time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-24 17:39:19.600,"[2.0949838161468506, 8.555363655090332, 3.277949571609497]","[0.718038022518158, 0.3057039976119995, 0.4594590067863464, 0.4241020083427429, -0.7975704669952393, -0.9768330454826356, -2.515097379684448]","[-15.75, -43.9375, 0.4375]","[-0.1177224591374397, -0.1024508252739906, -0.1589994877576828]","[-49.0, -15.8125, 58.1875]","[-0.8919000029563904, 0.9014999866485596, -0.7428999543190002]","[-0.1927018016576767, -0.0803898647427558, -0.1415636539459228]","[3.814199924468994, 8.120499610900879, 3.9594998359680176]",,
2024-02-24 17:39:19.700,"[2.777867794036865, 11.199721336364746, 3.087801933288574]","[0.7173020243644714, 0.304417997598648, 0.4551129937171936, 0.4309040009975433, -0.7729498744010925, -0.97720867395401, -2.485773086547852]","[-16.75, -43.6875, 0.75]","[0.246562659740448, -0.5142263770103455, -0.018186330795288]","[-50.0, -15.5625, 58.5]","[-1.4627000093460083, 0.50409996509552, -0.3289999961853027]","[-0.0108559476211667, -0.7387804388999939, -0.2238908410072326]","[3.9143998622894287, 8.125699996948242, 3.849599838256836]",,
2024-02-24 17:39:19.800,"[3.665886640548706, 6.181436061859131, 5.249871730804443]","[0.70694500207901, 0.2875550091266632, 0.4706099927425384, 0.442791998386383, -0.8091470003128052, -0.9672637581825256, -2.464905261993408]","[-16.6875, -44.125, 0.0]","[-0.182613804936409, -0.6850067973136902, 0.1229584440588951]","[-49.9375, -16.0, 57.75]","[-1.417099952697754, 0.6019999980926514, -0.4319999814033508]","[-0.2586577832698822, -1.1838393211364746, -0.1876228898763656]","[3.584399938583374, 8.125800132751465, 4.158499717712402]",,
2024-02-24 17:39:19.900,"[2.994945287704468, 7.95936107635498, 3.826116323471069]","[0.6848639845848083, 0.2745920121669769, 0.4974629878997803, 0.456167995929718, -0.8826656341552734, -0.9790534973144532, -2.459552049636841]","[-15.9375, -43.75, -0.8125]","[-0.2462310492992401, -1.0183995962142944, 0.0525518618524074]","[-49.1875, -15.625, 56.9375]","[-2.3996999263763428, 1.4675999879837036, -0.4748999774456024]","[-0.2231054306030273, -0.8686503767967224, -0.0128805302083492]","[3.174399852752685, 8.201700210571289, 4.338699817657471]",,
2024-02-24 17:39:20.000,"[2.667236566543579, 6.765946865081787, 5.4007248878479]","[0.6607850193977356, 0.2611309885978699, 0.5237230062484741, 0.4699859917163849, -0.9565137028694152, -0.9924866557121276, -2.452390432357788]","[-16.125, -44.1875, -0.875]","[-0.5429545044898987, -0.705217719078064, -0.3120474219322204]","[-49.375, -16.0625, 56.875]","[0.1149999946355819, 3.136199951171875, -1.7283999919891355]","[-0.3051708042621612, -0.6030636429786682, 0.0201760064810514]","[2.915099859237671, 8.298299789428711, 4.336999893188477]",,
2024-02-24 17:39:20.100,"[3.1182658672332764, 8.014503479003906, 4.353425025939941]","[0.6383199691772461, 0.2530469894409179, 0.5425429940223694, 0.4839020073413849, -1.0067611932754517, -1.0124365091323853, -2.4369232654571533]","[-15.5625, -44.1875, -1.5625]","[-0.2901435196399688, -0.678025484085083, -0.0961152836680412]","[-48.8125, -16.0625, 56.1875]","[0.2078000009059906, 0.6668999791145325, -0.6536999940872192]","[-0.1829803138971328, -0.3592934906482696, 0.0116064399480819]","[2.6164000034332275, 8.374799728393555, 4.380199909210205]",,
2024-02-24 17:39:20.200,"[3.659326553344727, 6.956687927246094, 4.634772300720215]","[0.6235489845275879, 0.2484889924526214, 0.5559660196304321, 0.49024498462677, -1.0494122505187988, -1.025568604469299, -2.439110040664673]","[-15.125, -44.4375, -2.4375]","[0.0498989634215831, -0.1838704347610473, -0.0319569781422615]","[-48.375, -16.3125, 55.3125]","[1.7245999574661257, -2.041199922561645, 1.339900016784668]","[0.0822050049901008, -0.0762185305356979, -0.069568820297718]","[2.4626998901367188, 8.376299858093262, 4.46560001373291]",,
2024-02-24 17:39:20.300,"[5.049830913543701, 10.677507400512695, -0.4708341360092163]","[0.6194599866867065, 0.2437639981508255, 0.5620419979095459, 0.4908719956874847, -1.0712860822677612, -1.023213505744934, -2.4447343349456787]","[-15.0625, -44.375, -1.625]","[0.1696110963821411, -0.3466049432754516, -0.1791580468416214]","[-48.3125, -16.25, 56.125]","[-0.7200999855995178, -0.9368000030517578, -0.6414999961853027]","[0.1882861256599426, 0.6024527549743652, -0.0007155850180424]","[2.534299850463867, 8.370299339294434, 4.436699867248535]",,
2024-02-24 17:39:20.400,"[3.1690993309021, 11.5414400100708, 0.6765726804733276]","[0.6188049912452698, 0.2383529990911483, 0.5598750114440918, 0.4967960119247436, -1.0535733699798584, -1.0184111595153809, -2.4166245460510254]","[-16.8125, -43.4375, -0.9375]","[-0.557737410068512, -0.6182305216789246, -0.8506385684013367]","[-50.0625, -15.3125, 56.8125]","[-0.7063999772071838, 1.647499918937683, -2.339400053024292]","[-0.6006899476051331, -0.2946814000606537, -0.5770931243896484]","[2.863899946212769, 8.364999771118164, 4.241899967193604]",,
2024-02-24 17:39:20.500,"[-1.0237702131271362, 6.828665733337402, 2.306353807449341]","[0.6019819974899292, 0.2200769931077957, 0.5489829778671265, 0.5364689826965332, -0.9553641080856324, -1.023605465888977, -2.2517318725585938]","[-21.4375, -41.4375, -0.9375]","[-0.3247534036636352, -0.82618647813797, -1.3686697483062744]","[-54.6875, -13.3125, 56.8125]","[0.3012999892234802, 8.811100006103516, -0.9090999960899352]","[-0.4273962378501892, -1.3561731576919556, -1.3024519681930542]","[3.395699977874756, 8.242499351501465, 4.086400032043457]",,
2024-02-24 17:39:20.600,"[1.0811257362365725, -0.6586065888404846, 7.154889583587647]","[0.5740910172462463, 0.1684740036725998, 0.5417010188102722, 0.5904189944267273, -0.8707423210144043, -0.9846887588500975, -2.0317745208740234]","[-25.4375, -38.25, -3.6875]","[-1.0544058084487915, -1.5888779163360596, -0.5077162981033325]","[-58.6875, -10.125, 54.0625]","[-3.4143998622894287, 9.971199989318848, -2.5216000080108643]","[-0.6276553273200989, -2.0722992420196533, -1.3532934188842771]","[3.5516998767852783, 8.004300117492676, 4.414299964904785]",,
2024-02-24 17:39:20.700,"[2.993307590484619, 4.498963356018066, 6.177231788635254]","[0.5292050242424011, 0.1075040027499198, 0.5514609813690186, 0.6358259916305542, -0.8811002969741821, -0.9528151154518129, -1.8655850887298584]","[-27.8125, -36.375, -5.125]","[-0.1882162988185882, -1.521420955657959, -0.2272244095802307]","[-61.0625, -8.25, 52.625]","[-2.2623000144958496, -3.710099935531616, 1.812599897384644]","[0.013526301831007, -1.6129634380340576, -0.2610488831996918]","[3.399899959564209, 7.848499774932861, 4.796999931335449]",,
2024-02-24 17:39:20.800,"[1.0676798820495603, 11.066258430480955, 2.340312957763672]","[0.4901889860630035, 0.0591659992933273, 0.56911700963974, 0.6575089693069458, -0.9474515914916992, -0.9380459785461426, -1.7895945310592651]","[-28.0625, -35.6875, -8.0625]","[0.0448898673057556, -0.8969072699546814, -0.1548805236816406]","[-61.3125, -7.5625, 49.6875]","[0.8187999725341797, 1.551699995994568, -1.549299955368042]","[0.1199739351868629, -1.0291682481765747, -0.0598473399877548]","[3.0742998123168945, 7.940999984741211, 4.8638997077941895]",,
2024-02-24 17:39:20.900,"[1.088442325592041, 9.096452713012695, 2.115842342376709]","[0.4571479856967926, 0.0336159989237785, 0.5882970094680786, 0.6661760210990906, -1.0160380601882937, -0.9519593715667723, -1.7618516683578491]","[-27.3125, -36.125, -8.375]","[-0.6692639589309692, -0.8664687275886536, 0.0466177426278591]","[-60.5625, -8.0, 49.375]","[-2.8299999237060547, 0.8886999487876892, -4.440299987792969]","[-0.399052083492279, -0.731659471988678, 0.0207170583307743]","[2.7122998237609863, 8.182299613952637, 4.675699710845947]",,
2024-02-24 17:39:21.000,"[-0.3017268776893616, 10.744765281677246, 6.122462272644043]","[0.4184210002422333, 0.0202920008450746, 0.6035720109939575, 0.6783890128135681, -1.055311918258667, -0.9897602200508118, -1.714766263961792]","[-27.125, -35.8125, -10.25]","[0.3297450542449951, -0.3120125234127044, -0.1941504180431366]","[-60.375, -7.6875, 47.5]","[2.16159987449646, -1.8184999227523804, 1.208899974822998]","[0.2615375816822052, -0.9722356796264648, 0.086411252617836]","[2.408200025558472, 8.163399696350098, 4.871099948883057]",,
2024-02-24 17:39:21.100,"[0.4707958400249481, 10.372591972351074, 3.313441276550293]","[0.3964070081710815, -0.0065680001862347, 0.616582989692688, 0.6801779866218567, -1.122240424156189, -0.9855303168296814, -1.7063007354736328]","[-26.0, -36.5625, -10.0625]","[-0.4465599358081817, 0.2513797581195831, 0.0292168110609054]","[-59.25, -8.4375, 47.6875]","[-2.757099866867065, 4.054599761962891, -3.969399929046631]","[0.069568820297718, 0.3076317310333252, 0.3051010072231293]","[2.2863998413085938, 8.31149959564209, 4.67549991607666]",,
2024-02-24 17:39:21.200,"[1.0798232555389404, 9.087594985961914, 3.362934112548828]","[0.3916760087013244, 0.0117819998413324, 0.6183180212974548, 0.6812719702720642, -1.1055537462234497, -1.019249439239502, -1.7075860500335691]","[-26.8125, -36.125, -9.0625]","[-0.2834414839744568, -0.5742482542991638, -0.6664888858795166]","[-60.0625, -8.0, 48.6875]","[-1.1816999912261963, 1.2786999940872192, -3.263199806213379]","[-0.3022386729717254, -0.2162812054157257, -0.4269075393676758]","[2.4761998653411865, 8.38070011138916, 4.44980001449585]",,
2024-02-24 17:39:21.300,"[1.7370891571044922, 9.303675651550291, 2.933778047561645]","[0.3698579967021942, 0.0022160001099109, 0.6085460186004639, 0.7020469903945923, -1.0451278686523438, -1.0276658535003662, -1.5983655452728271]","[-28.4375, -34.0625, -9.5625]","[-0.1804146915674209, -1.215831279754639, -0.6647610068321228]","[-61.6875, -5.9375, 48.1875]","[-2.70169997215271, -0.6841999888420105, 0.0947999954223632]","[-0.4326147735118866, -1.252727508544922, -0.676210343837738]","[2.69190001487732, 8.362799644470215, 4.3572998046875]",,
2024-02-24 17:39:21.400,"[1.2969965934753418, 10.774894714355469, 5.179386138916016]","[0.3247489929199219, -0.042518001049757, 0.6008239984512329, 0.729203999042511, -1.025416612625122, -1.013392210006714, -1.4436112642288208]","[-29.5625, -32.1875, -12.4375]","[-0.4533318281173706, -0.983981728553772, -0.3425557613372803]","[-62.8125, -4.0625, 45.3125]","[-1.1323999166488647, 3.626600027084351, -4.308199882507324]","[-0.1344950646162033, -0.9781348705291748, -0.4825835227966308]","[2.564199924468994, 8.298199653625488, 4.553400039672852]",,
2024-02-24 17:39:21.500,"[-0.4770494699478149, 6.493630409240723, 3.5225603580474854]","[0.2851569950580597, -0.0754109993577003, 0.60310298204422, 0.7411230206489563, -1.050427794456482, -1.0177704095840454, -1.3600006103515625]","[-29.1875, -31.5, -13.9375]","[-0.4469788074493408, -1.3780421018600464, -0.4583234488964081]","[-62.4375, -3.375, 43.8125]","[0.5809999704360962, -1.965399980545044, -2.178799867630005]","[-0.4669453799724579, -1.103292465209961, -0.4484798014163971]","[2.4001998901367188, 8.369099617004395, 4.512799739837647]",,
2024-02-24 17:39:21.600,"[-0.4934928715229034, 4.562496185302734, 3.3900747299194336]","[0.2378579974174499, -0.1146180033683776, 0.6054570078849792, 0.7508040070533752, -1.089059352874756, -1.0248446464538574, -1.270296335220337]","[-28.25, -31.375, -16.75]","[0.3213849365711212, -0.9815382361412048, -0.0970577597618103]","[-61.5, -3.25, 41.0]","[-2.8652000427246094, -1.4249999523162842, -0.0186000000685453]","[0.3225717544555664, -1.0581756830215454, -0.1010545641183853]","[2.0511999130249023, 8.299399375915527, 4.804299831390381]",,
2024-02-24 17:39:21.700,"[0.5170518159866333, 8.670141220092773, -0.1242016032338142]","[0.2157109975814819, -0.1576360017061233, 0.6130710244178772, 0.7434800267219543, -1.191961407661438, -1.0039608478546145, -1.2775306701660156]","[-26.5625, -30.6875, -19.625]","[0.1858775615692138, -0.8796284794807434, -0.3702541589736938]","[-59.8125, -2.5625, 38.125]","[0.9246999621391296, -2.188199996948242, 2.513000011444092]","[0.3983016014099121, -0.6628411412239075, 0.2180963456630706]","[1.7131999731063845, 8.170299530029297, 5.145899772644043]",,
2024-02-24 17:39:21.800,"[1.5962430238723757, 7.990150451660156, 2.540382146835327]","[0.1905000060796737, -0.1896110028028488, 0.6159340143203735, 0.7405279874801636, -1.2533921003341677, -0.9972665905952454, -1.254702925682068]","[-25.8125, -30.5625, -19.875]","[0.2036450207233429, -0.4931951463222503, -0.3124837577342987]","[-59.0625, -2.4375, 37.875]","[1.5418999195098877, 2.3058998584747314, -2.134299993515014]","[0.1538507789373397, -0.5627290606498718, -0.2387610375881195]","[1.6549999713897705, 8.314599990844727, 4.929199695587158]",,
2024-02-24 17:39:21.900,"[-0.2295752167701721, 9.798710823059082, -3.6277613639831534]","[0.1675110012292862, -0.1967030018568039, 0.6127359867095947, 0.7468600273132324, -1.239414095878601, -1.0147643089294434, -1.1964786052703855]","[-26.4375, -30.75, -20.0]","[-0.6529625654220581, -1.1611675024032593, -0.8452804088592529]","[-59.6875, -2.625, 37.75]","[-1.5170999765396118, -5.907099723815918, -2.375099897384644]","[-0.652055025100708, -0.2892708778381347, -0.5768487453460693]","[1.8994998931884768, 8.486299514770508, 4.53249979019165]",,
2024-02-24 17:39:22.000,"[1.066875457763672, 12.731407165527344, 0.1499345004558563]","[0.1148540005087852, -0.2050769925117492, 0.5988140106201172, 0.7656189799308777, -1.156219244003296, -1.0548352003097534, -1.0241618156433103]","[-26.9375, -30.0625, -20.4375]","[-0.3408802449703216, -0.8159937858581543, -0.433208167552948]","[-60.1875, -1.9375, 37.3125]","[-3.6694998741149902, 1.68559992313385, -1.7309999465942385]","[-0.0351858362555503, -0.249826431274414, -0.2766870558261871]","[2.041599988937378, 8.503399848937988, 4.4375996589660645]",,
2024-02-24 17:39:22.100,"[0.6720428466796875, 7.798048973083496, 1.4265803098678589]","[0.0904660001397132, -0.2194799929857254, 0.5895500183105469, 0.7720580101013184, -1.1330907344818115, -1.0564666986465454, -0.9441527128219604]","[-26.8125, -29.5, -20.875]","[-0.2149721980094909, -0.9526181817054749, -0.4173605740070343]","[-60.0625, -1.375, 36.875]","[-1.7024999856948853, -7.407299995422363, 4.2083001136779785]","[-0.3969925940036773, -1.162214756011963, -0.5898863673210144]","[2.134000062942505, 8.682199478149414, 4.029200077056885]",,
2024-02-24 17:39:22.200,"[-3.1795859336853027, 13.779541015625, -1.422203779220581]","[0.0296909995377063, -0.2428389936685562, 0.5788480043411255, 0.7778699994087219, -1.0958689451217651, -1.0888980627059937, -0.7842055559158325]","[-26.25, -29.25, -20.875]","[0.5449616312980652, -0.388859361410141, 0.0355523563921451]","[-59.5, -1.125, 36.875]","[-4.8531999588012695, 0.3125, -0.3906999826431274]","[-0.1143190637230873, 0.1607971787452697, 0.1426632106304168]","[2.0190999507904053, 8.797800064086914, 3.832799911499024]",,
2024-02-24 17:39:22.300,"[1.4948629140853882, 8.653919219970703, 13.250134468078612]","[0.0095480000600218, -0.2507700026035309, 0.5777699947357178, 0.7766619920730591, -1.094621181488037, -1.103246569633484, -0.7421212196350098]","[-24.5625, -29.25, -23.3125]","[-0.7413983941078186, 0.8805709481239319, 0.627951979637146]","[-57.8125, -1.125, 34.4375]","[-0.8829999566078186, 5.319299697875977, -11.60099983215332]","[-0.5280842781066895, -0.2581341862678528, 0.0180816110223531]","[1.88319993019104, 8.831600189208984, 3.824299812316896]",,
2024-02-24 17:39:22.400,"[2.366313934326172, 7.1133646965026855, 4.265941143035889]","[0.0082069998607039, -0.2469110041856765, 0.5847640037536621, 0.7726680040359497, -1.1100311279296875, -1.1188620328903198, -0.7618924975395203]","[-25.5, -28.8125, -22.25]","[-0.2629163861274719, 0.1061160191893577, -0.1723687201738357]","[-58.75, -0.6875, 35.5]","[1.548999905586243, 5.587399959564209, -8.770599365234375]","[0.2756572961807251, 0.2332458049058914, 0.0410850495100021]","[1.942099928855896, 8.720399856567383, 4.043799877166748]",,
2024-02-24 17:39:22.500,"[3.381886482238769, 8.361299514770508, 4.012231826782227]","[0.0602039992809295, -0.2508290112018585, 0.5790410041809082, 0.7734149694442749, -1.1522700786590576, -1.04610013961792, -0.8722205758094788]","[-25.5625, -28.125, -23.125]","[0.2982418537139892, 0.0636696144938469, -0.1054178848862648]","[-58.8125, 0.0, 34.625]","[0.8130999803543091, 2.4672000408172607, -0.3285999894142151]","[0.3072652220726013, 0.7683463096618652, 0.0798662677407264]","[1.9816999435424805, 8.486700057983398, 4.496399879455566]",,
2024-02-24 17:39:22.600,"[1.6710569858551023, 9.198025703430176, 1.713942050933838]","[0.0568180009722709, -0.2629989981651306, 0.5839489698410034, 0.7659009695053101, -1.2051066160202026, -1.0443698167800903, -0.9019631743431092]","[-26.1875, -27.75, -22.5]","[0.0577354915440082, -0.362382709980011, 0.1206720620393753]","[-59.4375, 0.375, 35.25]","[-2.132299900054932, -1.9498999118804927, 1.2558000087738037]","[-0.0373675003647804, -0.023387411609292, 0.1933650225400924]","[1.857699990272522, 8.481100082397461, 4.5594000816345215]",,
2024-02-24 17:39:22.700,"[2.545304536819458, 9.041377067565918, 2.9153716564178467]","[0.0386799983680248, -0.2732360064983368, 0.5946040153503418, 0.7551760077476501, -1.2674379348754885, -1.0694241523742676, -0.9233275055885316]","[-24.0625, -28.8125, -23.8125]","[-0.2177821844816208, -0.3237411081790924, 0.2760063707828522]","[-57.3125, -0.6875, 33.9375]","[-0.4369999766349792, -0.1589999943971634, -1.973699927330017]","[-0.0901986137032508, -0.3730292320251465, 0.1959655731916427]","[1.486299991607666, 8.573100090026855, 4.523399829864502]",,
2024-02-24 17:39:22.800,"[1.754652976989746, 8.15446949005127, 6.851199626922607]","[0.0248080007731914, -0.2799209952354431, 0.5924400091171265, 0.7550110220909119, -1.2678253650665283, -1.0773568153381348, -0.8935955762863159]","[-22.4375, -29.125, -25.0]","[-0.4998797476291656, 0.0065449848771095, -0.0963945314288139]","[-55.6875, -1.0, 32.75]","[0.6105999946594238, -0.6671000123023987, -2.1633999347686768]","[-0.1286656707525253, -0.1816189587116241, -0.3174579441547394]","[1.3507000207901, 8.649700164794922, 4.418900012969971]",,
2024-02-24 17:39:22.900,"[0.4310137629508972, 4.250598430633545, 2.631122350692749]","[0.0208069998770952, -0.2830199897289276, 0.5802680253982544, 0.7633829712867737, -1.221120834350586, -1.063694953918457, -0.8356670141220093]","[-23.4375, -28.6875, -24.1875]","[0.63023841381073, 0.1540427654981613, 0.0853640511631965]","[-56.6875, -0.5625, 33.5625]","[1.8144999742507928, 3.4881999492645264, 8.953899383544922]","[0.2173458486795425, -0.520090639591217, -0.3995058536529541]","[1.558899998664856, 8.623000144958496, 4.402699947357178]",,
2024-02-24 17:39:23.000,"[0.5663532018661499, 14.568708419799805, -1.8959873914718628]","[0.0239289999008178, -0.2747319936752319, 0.5712460279464722, 0.7730630040168762, -1.1609824895858765, -1.0553447008132937, -0.7920910716056824]","[-24.5625, -27.8125, -24.6875]","[0.4790230691432953, -0.3027273714542389, -0.2482905387878418]","[-57.8125, 0.3125, 33.0625]","[-3.7117998600006095, -1.086899995803833, 3.855899810791016]","[0.331176221370697, 0.8429416418075562, 0.228725403547287]","[1.8484998941421509, 8.520400047302246, 4.489500045776367]",,
2024-02-24 17:39:23.100,"[4.1410112380981445, 12.024648666381836, 6.108537673950195]","[0.0238809995353221, -0.2504720091819763, 0.5751850008964539, 0.778365969657898, -1.0992127656936646, -1.0831663608551023, -0.7674799561500549]","[-25.5625, -28.75, -23.5]","[-0.0698306262493133, 0.3590142130851745, 0.0066147977486252]","[-58.8125, -0.625, 34.25]","[1.0033999681472778, 2.835700035095215, -0.996399998664856]","[-0.0657465532422065, 0.2312910258769989, 0.0587128773331642]","[2.0757999420166016, 8.618399620056152, 4.193299770355225]",,
2024-02-24 17:39:23.200,"[4.238742828369141, 12.136552810668944, 4.548743724822998]","[-0.0007539999787695, -0.2310069948434829, 0.576820969581604, 0.7835249900817871, -1.0079854726791382, -1.1296331882476809, -0.6704882979393005]","[-26.4375, -29.4375, -21.5625]","[-0.5528330206871033, -0.0433714315295219, -0.1515469402074813]","[-59.6875, -1.3125, 36.1875]","[1.191999912261963, 1.5295000076293943, -0.1328999996185302]","[-0.8663814663887024, 0.101874865591526, -0.1498190611600875]","[2.2107999324798584, 8.836099624633789, 3.633899927139282]",,
2024-02-24 17:39:23.300,"[0.6911103129386902, 6.618895053863525, 5.0324015617370605]","[-0.0063720000907778, -0.2322780042886734, 0.5732049942016602, 0.7857739925384521, -0.989639699459076, -1.128519058227539, -0.6419661045074463]","[-26.4375, -30.0625, -20.6875]","[-0.235619455575943, -0.1078438907861709, -0.1272170543670654]","[-59.6875, -1.9375, 37.0625]","[-0.7547999620437622, -2.887899875640869, -2.569499969482422]","[0.1925272643566131, 0.1213527396321296, -0.0193207953125238]","[2.264999866485596, 8.87969970703125, 3.491299867630005]",,
2024-02-24 17:39:23.400,"[-0.7323575615882874, 11.551639556884766, 2.7876458168029785]","[0.0032929999288171, -0.2699730098247528, 0.5483840107917786, 0.7914400100708008, -1.04031240940094, -1.047642946243286, -0.647366464138031]","[-26.875, -28.625, -22.3125]","[1.542330026626587, -0.5712637305259705, -0.2692344784736633]","[-60.125, -0.5, 35.4375]","[2.327999830245972, -2.2955000400543213, 3.322499990463257]","[1.2570908069610596, -0.4120024144649505, -0.1041612476110458]","[2.339900016784668, 8.561999320983887, 4.169699668884277]",,
2024-02-24 17:39:23.500,"[4.161323547363281, 11.07058811187744, 3.8320634365081774]","[-0.0303629990667104, -0.2977989912033081, 0.5150269865989685, 0.8032060265541077, -0.992061734199524, -1.0073692798614502, -0.504099428653717]","[-26.8125, -24.625, -24.875]","[0.0646993517875671, -0.6868917942047119, -0.592347264289856]","[-60.0625, 3.5, 32.875]","[-0.464599996805191, -8.99839973449707, 4.5432000160217285]","[-0.4696157276630401, -0.6800500750541687, -0.9301732182502748]","[2.827999830245972, 8.341300010681152, 4.312099933624268]",,
2024-02-24 17:39:23.600,"[1.6146974563598633, 7.074310779571533, 3.630529165267944]","[-0.0699689984321594, -0.2854479849338531, 0.5262259840965271, 0.7979400157928467, -0.9327048063278198, -1.0753120183944702, -0.4082510769367218]","[-26.5, -24.25, -25.875]","[-1.6472243070602417, 0.2086017578840255, -0.7062998414039612]","[-59.75, 3.875, 31.875]","[2.023200035095215, 17.004199981689453, -29.591598510742188]","[-0.6177418231964111, -0.6062750220298767, -0.1465203911066055]","[2.919299840927124, 8.502799987792969, 3.917799949645996]",,
2024-02-24 17:39:23.700,"[1.796656847000122, -8.59572982788086, 8.556446075439453]","[-0.0964900031685829, -0.2912369966506958, 0.5255569815635681, 0.7935109734535217, -0.9143686890602112, -1.097944974899292, -0.3425935208797455]","[-26.8125, -24.5, -26.25]","[-0.6370277404785156, -0.5542641878128052, 0.7662519216537476]","[-60.0625, 3.625, 31.5]","[13.411099433898926, 3.0363998413085938, -9.258099555969238]","[-2.26775860786438, -1.707926869392395, 0.0519409999251365]","[2.603099822998047, 8.58430004119873, 3.962599992752075]",,
2024-02-24 17:39:23.800,"[-3.815725326538086, 8.883082389831543, 11.893417358398438]","[-0.1023920029401779, -0.280009001493454, 0.5518550276756287, 0.7788230180740356, -0.9438478350639344, -1.160333275794983, -0.3841844499111175]","[-25.375, -27.5, -24.8125]","[-0.9951169490814208, 0.0392699092626571, 0.4799655377864837]","[-58.625, 0.625, 32.9375]","[2.8485000133514404, 2.167199850082397, -2.936599969863892]","[0.6351427435874939, -0.7078531980514526, 0.5014505386352539]","[2.2999000549316406, 8.86520004272461, 3.505399942398072]",,
2024-02-24 17:39:23.900,"[2.433706045150757, 5.945425510406494, 7.65627384185791]","[-0.1135689988732338, -0.2904439866542816, 0.5451920032501221, 0.7781440019607544, -0.9457188248634338, -1.1541383266448977, -0.3530990481376648]","[-24.4375, -29.25, -23.0625]","[-0.3387683928012848, -0.0549604184925556, -0.5130395293235779]","[-57.6875, -1.125, 34.6875]","[0.6796000003814697, 5.924200057983398, -3.1141998767852783]","[-0.3650530576705932, -0.6840992569923401, -0.0517839193344116]","[2.291699886322021, 8.991600036621094, 3.172999858856201]",,
2024-02-24 17:39:24.000,"[1.2043217420578003, 9.861457824707031, 4.459152698516846]","[-0.1292960047721862, -0.3126659989356994, 0.5249180197715759, 0.781013011932373, -0.9477224349975586, -1.1215819120407104, -0.2950699925422668]","[-24.5, -28.25, -24.1875]","[0.1859648376703262, -0.802484929561615, -0.4375714957714081]","[-57.75, -0.125, 33.5625]","[-1.8514999151229856, -10.76099967956543, 6.455499649047852]","[-0.0047472957521677, -0.3099181056022644, -0.3671998083591461]","[2.479099988937378, 8.838899612426758, 3.4491000175476074]",,
2024-02-24 17:39:24.100,"[3.584512710571289, 5.126598834991455, 8.49963665008545]","[-0.139050006866455, -0.316087007522583, 0.5232049822807312, 0.7791069746017456, -0.9414213299751282, -1.127095341682434, -0.2689951956272125]","[-24.6875, -27.0625, -24.6875]","[-0.0430572740733623, -0.4444131851196289, -0.1406386345624923]","[-57.9375, 1.0625, 33.0625]","[4.221399784088135, 2.8422000408172607, 3.7804999351501465]","[0.4271169602870941, -0.8031132817268372, -0.0077492618001997]","[2.447000026702881, 8.81779956817627, 3.525399923324585]",,
2024-02-24 17:39:24.200,"[0.2063035666942596, 4.541522979736328, 0.903648316860199]","[-0.144335001707077, -0.3077200055122375, 0.5287089943885803, 0.7777789831161499, -0.9136769771575928, -1.1463502645492554, -0.247452512383461]","[-24.3125, -28.375, -24.3125]","[-0.2084795832633972, 0.0947539210319519, -0.0754156783223152]","[-57.5625, -0.25, 33.4375]","[16.0310001373291, 51.1265983581543, 9.517199516296388]","[-0.3014358282089233, -0.2471560686826706, -0.0501258559525013]","[2.4642999172210693, 8.939099311828613, 3.1920998096466064]",,
2024-02-24 17:39:24.300,"[-0.5273564457893372, 15.068665504455566, -3.142073631286621]","[-0.1291929930448532, -0.3012889921665191, 0.520425021648407, 0.7884740233421326, -0.8884971737861633, -1.1164134740829468, -0.2530079782009125]","[-24.0625, -27.6875, -25.0625]","[0.2786592543125152, 0.4240975677967071, -0.415370911359787]","[-57.3125, 0.4375, 32.6875]","[0.9709999561309814, 4.197299957275391, -6.176699638366699]","[-1.4305416345596311, -0.0946142971515655, -0.6149318814277649]","[2.6768999099731445, 8.757200241088867, 3.509299993515014]",,
2024-02-24 17:39:24.400,"[-0.7969722747802734, 3.062748908996582, 1.4577049016952517]","[-0.1394480019807815, -0.3113229870796203, 0.52019202709198, 0.7829629778862, -0.912264347076416, -1.123012661933899, -0.2462177276611328]","[-24.4375, -27.9375, -24.5625]","[0.7094239592552185, -0.7629706859588623, 0.1852492392063141]","[-57.6875, 0.1875, 33.1875]","[-1.3758000135421753, 8.932199478149414, 2.5436999797821045]","[-0.6554758548736572, -0.5602506995201111, -0.3742684125900268]","[2.6211998462677, 8.847099304199219, 3.3206000328063965]",right,STOP
2024-02-24 17:39:24.500,"[-1.882704496383667, 7.253454208374023, 11.892870903015137]","[-0.1386079937219619, -0.3177729845046997, 0.5196719765663147, 0.7808629870414734, -0.938724935054779, -1.1190290451049805, -0.2637430727481842]","[-24.125, -26.1875, -27.0625]","[-0.6701366305351257, 0.1360484212636947, -0.1603783071041107]","[-57.375, 1.9375, 30.6875]","[1.0348999500274658, 3.2191998958587646, -0.8983999490737915]","[0.7169288992881775, -0.246562659740448, 0.0306305289268493]","[2.46589994430542, 8.705599784851074, 3.781599998474121]",left,START
