time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-17 12:43:14.700,"[8.449731826782227, 15.57612133026123, -12.829387664794922]","[-0.3457059860229492, 0.2235679924488067, 0.5393999814987183, 0.7345409989356995, 1.1449754238128662, -0.6916972994804382, 1.3361393213272097]","[-39.4375, -23.25, 17.4375]","[-0.4934220314025879, -1.513671636581421, 0.8766264915466309]","[-221.125, -70.5625, -34.125]","[5.323699951171875, 9.30799961090088, -5.938999652862549]","[0.9193871021270752, -0.801961362361908, 0.3672172725200653]","[3.1196999549865723, 6.255099773406982, -6.878200054168701]",,,quick,expert,blue,
2024-03-17 12:43:14.800,"[3.820552349090576, 5.706244468688965, -0.0121816974133253]","[-0.3422580063343048, 0.1903789937496185, 0.5462960004806519, 0.7403879761695862, 1.1038552522659302, -0.7458882927894592, 1.3388458490371704]","[-39.625, -24.125, 15.125]","[0.1043357849121093, -0.4504694640636444, 0.1981297731399536]","[-221.25, -71.6875, -36.875]","[0.5625, -0.9572999477386476, 6.431699752807617]","[0.8979195356369019, 0.2921157479286194, 0.0379783660173416]","[3.242300033569336, 6.654999732971191, -6.431699752807617]",,,quick,expert,blue,
2024-03-17 12:43:14.900,"[1.0563409328460691, 12.60447597503662, -1.7836036682128906]","[-0.3139300048351288, 0.1802690029144287, 0.5666329860687256, 0.7401859760284424, 1.1311414241790771, -0.8119696974754333, 1.3349915742874146]","[-37.375, -25.5625, 15.1875]","[0.235619455575943, 0.127112329006195, 0.2924124598503113]","[-219.25, -72.875, -36.875]","[-1.82260000705719, 5.485300064086914, 4.330899715423584]","[-0.0635299831628799, -0.0174183864146471, 0.7169812321662903]","[2.8718998432159424, 7.116099834442139, -6.105899810791016]",left,STOP,quick,expert,blue,
2024-03-17 12:43:15.000,"[-0.3285227715969085, 13.201838493347168, -0.2532107830047607]","[-0.323870986700058, 0.1648090034723281, 0.5936939716339111, 0.7179639935493469, 1.20109760761261, -0.8416570425033569, 1.442454814910889]","[-36.0, -28.375, 14.5625]","[0.0358839705586433, -0.1522799730300903, 0.6626491546630859]","[-217.625, -75.875, -37.375]","[-2.684299945831299, 5.876599788665772, 5.846799850463867]","[0.5164080262184143, 0.0921184793114662, 0.1211258471012115]","[2.3606998920440674, 7.313199996948242, -6.0920000076293945]",right,START,quick,expert,blue,
2024-03-17 12:43:15.100,"[0.1520222276449203, 7.9375739097595215, -2.5713822841644287]","[-0.2869420051574707, 0.1556770056486129, 0.6018720269203186, 0.7288190126419067, 1.1931562423706057, -0.9075065851211548, 1.3898082971572876]","[-34.25, -29.375, 13.6875]","[1.2155694961547852, 0.8045967817306519, -0.0832173004746437]","[-216.25, -76.8125, -38.25]","[-2.08899998664856, 0.1964000016450882, 3.052999973297119]","[0.7649778127670288, 0.625613272190094, 0.6368880867958069]","[2.226300001144409, 7.727299690246582, -5.612599849700928]",,,quick,expert,blue,"[45.0, 1.5, 28.162702560424805, 13.244999885559082, 8.03386116027832, 145.85507202148438, 2569.077618231997, 6.6552939, 44.5853]"
2024-03-17 12:43:15.200,"[-0.1860773563385009, 4.772611141204834, -5.1557793617248535]","[-0.2398249953985214, 0.1412390023469925, 0.6372569799423218, 0.7186359763145447, 1.2878154516220093, -1.0125139951705933, 1.4329785108566284]","[-32.25, -31.875, 13.5625]","[0.8988445401191711, 0.5024802684783936, 0.792641282081604]","[-214.3125, -79.1875, -38.6875]","[-1.6269999742507937, -3.5515999794006348, -0.1601999998092651]","[0.4834038317203522, 0.4347789585590362, 0.7197563052177429]","[1.4505000114440918, 8.31760025024414, -4.988199710845947]",,,quick,expert,blue,
2024-03-17 12:43:15.300,"[-2.2143588066101074, 1.550810694694519, -3.4661338329315186]","[-0.2157550007104873, 0.1334750056266784, 0.6921960115432739, 0.6756460070610046, 1.5580672025680542, -1.0711731910705566, 1.678228735923767]","[-26.5625, -35.9375, 13.25]","[0.3347716033458709, 0.6194871664047241, 1.8610097169876096]","[-208.75, -83.25, -38.75]","[-2.266199827194214, -7.068199634552002, 1.2458999156951904]","[0.0581892766058445, 0.053005650639534, 1.6423373222351074]","[0.05969999730587, 8.60789966583252, -4.69789981842041]",,,quick,expert,blue,
2024-03-17 12:43:15.400,"[0.7693910598754883, 10.877366065979004, -4.325862884521484]","[-0.2504960000514984, 0.0997560024261474, 0.7498350143432617, 0.60419100522995, 1.8539981842041016, -1.0276952981948853, 2.075739860534668]","[-18.5, -40.125, 12.9375]","[-0.3495196402072906, -0.8445473909378052, 2.298755645751953]","[-200.9375, -87.4375, -39.0625]","[2.180999994277954, 2.470099925994873, 0.5511000156402588]","[-0.2027548998594284, -1.1850610971450806, 2.6823441982269287]","[-1.4160999059677124, 8.395500183105469, -4.866099834442139]",,,quick,expert,blue,
2024-03-17 12:43:15.500,"[-2.5342719554901123, 4.049686908721924, -6.033560752868652]","[-0.3022289872169494, 0.020015999674797, 0.8096680045127869, 0.5026860237121582, 2.1201229095458984, -0.9304999709129332, 2.5437586307525635]","[-7.6875, -43.8125, 9.0625]","[0.3895225822925567, -1.1272907257080078, 2.8501226902008057]","[-190.4375, -91.3125, -42.5]","[0.538599967956543, -3.823799848556519, -1.0341999530792236]","[1.3566793203353882, -1.0650522708892822, 2.6265459060668945]","[-3.0588998794555664, 7.864099979400635, -4.996799945831299]",,,quick,expert,blue,
2024-03-17 12:43:15.600,"[0.8713840842247009, 12.237798690795898, -9.421039581298828]","[-0.3490749895572662, -0.0853049978613853, 0.8439570069313049, 0.398252010345459, 2.270826816558838, -0.8209166526794434, 2.9436137676239014]","[3.5625, -44.875, 5.3125]","[-0.4933871328830719, -2.185221910476685, 3.01694130897522]","[-179.25, -92.5625, -45.9375]","[5.15910005569458, 5.052599906921387, -4.292699813842773]","[1.8304489850997925, -0.0856084004044532, 2.161991596221924]","[-4.305900096893311, 7.176199913024902, -5.111799716949463]",,,quick,expert,blue,
2024-03-17 12:43:15.700,"[-4.003392696380615, 25.55860137939453, -12.981074333190918]","[-0.3433690071105957, -0.1771000027656555, 0.8554139733314514, 0.3449620008468628, 2.417577743530273, -0.7920461297035217, -3.047361135482788]","[9.9375, -44.6875, 0.125]","[1.5653159618377686, -0.1342158168554306, 1.2276995182037354]","[-172.1875, -92.125, -51.5]","[1.1590999364852903, 18.56599998474121, -8.411499977111816]","[1.292067289352417, -1.455150842666626, 0.5619611144065857]","[-5.1601996421813965, 6.980299949645996, -4.5625996589660645]",,,quick,expert,blue,
2024-03-17 12:43:15.800,"[3.77007269859314, 7.070881843566895, -4.2347588539123535]","[-0.321960985660553, -0.2516599893569946, 0.8497570157051086, 0.3330459892749786, 2.5548174381256104, -0.815496027469635, -2.8252668380737305]","[13.8125, -43.3125, -3.6875]","[1.6952731609344482, 0.2463706731796264, 0.4606971144676208]","[-168.125, -91.0625, -55.75]","[9.353899955749512, -0.0790999978780746, -0.5044999718666077]","[0.6672742962837219, -1.186527132987976, 0.9517280459403992]","[-5.5980000495910645, 7.13979959487915, -3.722100019454956]",,,quick,expert,blue,
2024-03-17 12:43:15.900,"[-2.0516679286956787, 7.161795139312744, -11.802284240722656]","[-0.3420969843864441, -0.312296986579895, 0.8348299860954285, 0.2974860072135925, 2.56216049194336, -0.7900269031524658, -2.6729631423950195]","[17.5, -41.9375, -7.3125]","[1.434678077697754, -0.907850444316864, 0.744697093963623]","[-164.625, -89.8125, -58.6875]","[3.7356998920440674, 0.1825999915599823, -8.018099784851074]","[2.042192220687866, -0.7997622489929199, 0.486196368932724]","[-5.7754998207092285, 6.966300010681152, -3.7791998386383057]",,,quick,expert,blue,
2024-03-17 12:43:16.000,"[0.9959495663642884, 23.47718811035156, -2.549499273300171]","[-0.3334139883518219, -0.3954449892044067, 0.7988799810409546, 0.3069979846477508, 2.6843090057373047, -0.8544392585754395, -2.4334139823913574]","[18.3125, -41.375, -10.0625]","[1.6593717336654663, -0.2007303237915039, 0.0462861321866512]","[-163.5, -88.5, -63.0]","[6.758399963378906, 16.07110023498535, 0.3030999898910522]","[-1.537861943244934, -1.205847978591919, 0.3154333531856537]","[-5.7778000831604, 7.396199703216553, -2.8429999351501465]",,,quick,expert,blue,
2024-03-17 12:43:16.100,"[-3.4410808086395264, 16.602333068847656, -5.269848823547363]","[-0.3647780120372772, -0.3768140077590942, 0.7972229719161987, 0.2989670038223266, 2.570950508117676, -0.8504747748374939, -2.5226473808288574]","[17.0625, -42.25, -9.0]","[-0.0916646942496299, -0.293040782213211, -0.7799003720283508]","[-164.25, -89.625, -61.1875]","[2.011399984359741, 9.22219944000244, -1.771899938583374]","[-0.1415112912654876, 0.2042384296655655, -0.6522470116615295]","[-5.443699836730957, 7.370599746704102, -3.4941999912261963]",,,quick,expert,blue,"[45.0, 1.5, 28.75394058227539, 13.43299961090088, 8.282819747924805, 145.04000854492188, 2568.0860986709595, 6.655359, 44.5852282]"
2024-03-17 12:43:16.200,"[-3.513615369796753, -7.259842395782471, 1.8352417945861816]","[-0.378154993057251, -0.349168986082077, 0.8017609715461731, 0.303737998008728, 2.501534938812256, -0.8497729301452637, -2.6178083419799805]","[16.125, -42.875, -7.75]","[-1.610048770904541, -0.1654572188854217, -0.0784350931644439]","[-165.6875, -90.625, -59.8125]","[1.6913999319076538, -14.62299919128418, 5.690399646759033]","[-0.4969475865364074, 1.417661190032959, 0.3211405873298645]","[-5.192399978637695, 7.365999698638916, -3.866400003433228]",,,quick,expert,blue,
2024-03-17 12:43:16.300,"[-5.017375469207764, 16.113216400146484, -9.56498908996582]","[-0.3966969847679138, -0.3231030106544494, 0.7976490259170532, 0.3193590044975281, 2.4164907932281494, -0.8723166584968567, -2.721834659576416]","[12.8125, -44.25, -5.6875]","[-0.8992285132408142, -0.4577125906944275, -0.7999367713928223]","[-168.375, -91.6875, -57.4375]","[-0.2815999984741211, 8.592299461364746, -5.36929988861084]","[0.838019847869873, -0.7916115522384644, -1.4209249019622805]","[-4.719699859619141, 7.5100998878479, -4.182300090789795]",,,quick,expert,blue,
2024-03-17 12:43:16.400,"[5.048193454742432, -2.044207811355591, -3.0648560523986816]","[-0.4180119931697845, -0.3480460047721863, 0.7441499829292297, 0.3877750039100647, 2.35276198387146, -1.0513625144958496, -2.740485191345215]","[7.9375, -43.3125, -10.0625]","[1.528925895690918, -0.0720122829079628, -1.2646830081939695]","[-173.4375, -91.0, -61.625]","[8.47089958190918, -10.552899360656738, 0.3941999971866607]","[0.8792619705200195, 0.3596251010894775, -0.6408325433731079]","[-3.4301998615264893, 8.513099670410156, -3.4537999629974365]",right,STOP,quick,expert,blue,
2024-03-17 12:43:16.500,"[2.089831590652466, 11.736021995544434, -1.7333062887191772]","[-0.4446429908275604, -0.334414005279541, 0.7247009873390198, 0.4065290093421936, 2.204995393753052, -1.0899711847305298, -2.8720061779022217]","[3.4375, -44.75, -7.1875]","[-0.7701789140701294, -1.1768231391906738, -1.012238621711731]","[-177.5, -91.9375, -59.8125]","[4.766499996185303, 3.0339999198913574, 1.937399983406067]","[-1.0646508932113647, -0.4171336889266968, -1.3676749467849731]","[-2.6875, 8.694700241088867, -3.653599977493286]",left,START,quick,expert,blue,
2024-03-17 12:43:16.600,"[0.2168572098016739, 8.271219253540039, -4.278515338897705]","[-0.4896569848060608, -0.2760280072689056, 0.6967599987983704, 0.4456110000610351, 1.846258759498596, -1.1001733541488647, 3.0272321701049805]","[-5.0, -45.1875, -5.3125]","[-0.3043679594993591, -0.0174358393996953, -1.9014838933944704]","[-185.6875, -92.5625, -57.5]","[1.4153999090194702, -0.4833000004291534, 0.0131000000983476]","[0.025307273492217, 0.3983539342880249, -2.1178348064422607]","[-1.209399938583374, 8.740499496459961, -4.27899980545044]",,,quick,expert,blue,
2024-03-17 12:43:16.700,"[1.2903215885162354, 5.4974894523620605, -3.4975838661193848]","[-0.4966169893741607, -0.2143969982862472, 0.6658660173416138, 0.5138350129127502, 1.5225090980529783, -1.113471508026123, 2.607325792312622]","[-12.9375, -43.4375, -4.6875]","[-0.1602561324834823, 0.5411742329597473, -1.6775755882263184]","[-193.6875, -90.9375, -56.875]","[1.0657999515533447, -3.3070998191833496, 0.8337999582290649]","[-0.1889667958021164, 0.6794217824935913, -1.5474786758422852]","[0.2088999897241592, 8.79889965057373, -4.324999809265137]",,,quick,expert,blue,
2024-03-17 12:43:16.800,"[-0.6175795197486877, 2.807536602020264, -4.859827041625977]","[-0.4967249929904938, -0.1531360000371933, 0.6413990259170532, 0.564287006855011, 1.297210693359375, -1.0675036907196045, 2.285923719406128]","[-20.0, -41.5, -3.125]","[-0.1922654658555984, 0.4036073982715606, -1.334932565689087]","[-201.3125, -89.25, -55.3125]","[-1.885899901390076, -5.785899639129639, -0.3003000020980835]","[-0.3298323154449463, 0.6595948338508606, -1.2557294368743896]","[1.277899980545044, 8.59060001373291, -4.553899765014648]",,,quick,expert,blue,
2024-03-17 12:43:16.900,"[-1.3459148406982422, 14.417136192321776, -2.176846504211426]","[-0.484605997800827, -0.08211600035429, 0.6345970034599304, 0.5964049696922302, 1.2339515686035156, -0.9909400939941406, 2.0968475341796875]","[-24.9375, -39.875, 0.8125]","[-0.5666385889053345, 0.950506329536438, -1.090272307395935]","[-206.125, -87.625, -51.4375]","[-3.109499931335449, 6.202199935913086, 2.9038000106811523]","[-0.3244392573833465, 0.9243088960647584, -1.2103160619735718]","[1.7757999897003174, 8.20359992980957, -5.071099758148193]",,,quick,expert,blue,
2024-03-17 12:43:17.000,"[3.3823366165161133, 13.533349990844728, -1.0604780912399292]","[-0.4826079905033111, 0.0123610002920031, 0.6231129765510559, 0.6153579950332642, 1.2235759496688845, -0.8555687665939331, 1.949345111846924]","[-29.625, -35.3125, 7.1875]","[-1.291805386543274, 1.0909005403518677, -1.088300108909607]","[-210.5625, -83.375, -45.625]","[1.185099959373474, 6.119899749755859, 4.997999668121338]","[-0.4736998081207275, 0.9324247241020204, -1.474820613861084]","[2.1882998943328857, 7.40339994430542, -6.047299861907959]",,,quick,expert,blue,
2024-03-17 12:43:17.100,"[2.7073824405670166, 7.462592601776123, -5.133800506591797]","[-0.466306984424591, 0.0789289996027946, 0.6023560166358948, 0.6430349946022034, 1.1947619915008545, -0.7768852114677429, 1.7978873252868652]","[-32.9375, -30.75, 11.1875]","[-0.3787539005279541, 1.1783241033554075, -1.3410935401916504]","[-214.125, -78.75, -41.125]","[0.1287000030279159, 0.5778999924659729, 1.375599980354309]","[0.4170464277267456, 0.9565975069999696, -1.6912415027618408]","[2.567999839782715, 6.875, -6.504499912261963]",,,quick,expert,blue,"[45.0, 1.5, 28.942529678344727, 13.597999572753906, 8.548891067504883, 146.81198120117188, 2567.209454343654, 6.6554203, 44.5851534]"
2024-03-17 12:43:17.200,"[-0.2241738885641098, 14.133614540100098, -2.8205037117004395]","[-0.4494329988956451, 0.1340910047292709, 0.5819330215454102, 0.6643649935722351, 1.1826341152191162, -0.7111454606056213, 1.6782773733139038]","[-36.1875, -27.6875, 14.0]","[-0.6171309947967529, 0.3653846681118011, -0.693558931350708]","[-217.5, -75.75, -38.3125]","[-3.0276999473571777, 7.720699787139893, 4.062399864196777]","[0.5899212956428528, 0.494155079126358, -1.664974331855774]","[2.812000036239624, 6.400799751281738, -6.876899719238281]",,,quick,expert,blue,
2024-03-17 12:43:17.300,"[-5.912231922149658, 3.0094730854034424, -4.886335849761963]","[-0.3887630105018616, 0.1849479973316192, 0.5513219833374023, 0.7146329879760742, 1.1338454484939575, -0.6999558210372925, 1.4530998468399048]","[-37.9375, -23.25, 16.5]","[0.6148969531059265, 0.8340230584144592, -2.6628663539886475]","[-219.4375, -71.125, -35.5]","[-9.077699661254885, -3.3163998126983643, 1.912299990653992]","[0.7968475222587585, 0.79953533411026, -1.3344264030456543]","[3.174099922180176, 6.31719970703125, -6.796000003814697]",,,quick,expert,blue,
2024-03-17 12:43:17.400,"[-7.696620941162109, 10.79869270324707, -5.967633724212647]","[-0.3551900088787079, 0.2356570065021515, 0.5361059904098511, 0.7286249995231628, 1.161574125289917, -0.6609086990356445, 1.35003924369812]","[-38.875, -20.625, 19.6875]","[-0.5586100816726685, 0.4620060920715332, 0.116937056183815]","[-220.3125, -68.4375, -32.375]","[-10.768699645996094, 4.767600059509277, 1.1399999856948853]","[0.2202430963516235, 0.1504822820425033, -1.2124453783035278]","[3.0802998542785645, 6.019599914550781, -7.102399826049805]",,,quick,expert,blue,
2024-03-17 12:43:17.500,"[12.18867015838623, 26.384878158569336, -8.382282257080078]","[-0.3093050122261047, 0.2585429847240448, 0.5014749765396118, 0.7655119895935059, 1.0955125093460083, -0.6533287167549133, 1.1756000518798828]","[-40.5, -17.9375, 20.875]","[0.5808281302452087, 0.0795521065592765, -1.088439702987671]","[-222.125, -65.25, -31.1875]","[8.616499900817871, 20.41899871826172, -1.4507999420166016]","[0.4280070960521698, 0.347844123840332, -0.0115191731601953]","[3.5632998943328857, 5.960799694061279, -6.923999786376953]",,,quick,expert,blue,
2024-03-17 12:43:17.600,"[0.0469933897256851, 14.958090782165527, -2.70418381690979]","[-0.2713310122489929, 0.2801649868488312, 0.5020859837532043, 0.7718769907951355, 1.1227582693099976, -0.6726518273353577, 1.1088900566101074]","[-40.125, -17.375, 22.375]","[0.545397937297821, 0.647499680519104, -1.248591065406799]","[-222.125, -65.1875, -29.6875]","[-3.293299913406372, 8.835100173950195, 4.21649980545044]","[0.7103490233421326, 0.4082848727703094, -0.3915820717811584]","[3.3227999210357666, 6.110099792480469, -6.913399696350098]",,,quick,expert,blue,
2024-03-17 12:43:17.700,"[1.2745963335037231, 19.18254470825196, -2.2492854595184326]","[-0.2303929924964904, 0.2953140139579773, 0.5019930005073547, 0.7795569896697998, 1.1356260776519775, -0.7031027674674988, 1.034396409988403]","[-39.625, -17.4375, 23.75]","[0.7652221322059631, 0.2019171416759491, -0.4954989850521087]","[-220.8125, -65.125, -28.5]","[-1.8885999917984009, 12.840899467468262, 4.547699928283691]","[0.8706400394439697, 0.2696184515953064, -0.9224588871002196]","[3.153599977493286, 6.340799808502197, -6.783599853515625]",,,quick,expert,blue,
2024-03-17 12:43:17.800,"[3.551367282867432, 19.436368942260746, -5.0561041831970215]","[-0.1902450025081634, 0.3120130002498626, 0.4981749951839447, 0.7863050103187561, 1.144478678703308, -0.7271151542663574, 0.9554447531700134]","[-38.9375, -17.6875, 24.9375]","[0.2321811467409134, 0.1546536237001419, -0.1683719158172607]","[-220.5625, -65.125, -27.125]","[0.5105000138282776, 12.908299446105955, 1.6301000118255615]","[0.1195550560951232, 0.0626049563288688, 0.1549328714609146]","[3.029599905014038, 6.518599987030029, -6.670699596405029]",,,quick,expert,blue,
2024-03-17 12:43:17.900,"[3.582463026046753, 14.6361665725708, -0.5551578998565674]","[-0.1923149973154068, 0.3028480112552643, 0.5064160227775574, 0.7841169834136963, 1.1451172828674316, -0.7446226477622986, 0.9742361903190612]","[-38.8125, -17.875, 24.8125]","[-0.1272170543670654, 0.2083224952220916, 0.5377534031867981]","[-220.375, -65.375, -27.6875]","[0.6015999913215637, 7.985599994659424, 6.028299808502197]","[0.3999421894550323, 0.505168080329895, -0.195721223950386]","[2.9776999950408936, 6.645899772644043, -6.567699909210205]",,,quick,expert,blue,
2024-03-17 12:43:18.000,"[0.0242676269263029, 11.749248504638672, -2.5109333992004395]","[-0.1813109964132309, 0.3030380010604858, 0.5053009986877441, 0.7873780131340027, 1.1373188495635986, -0.7557539939880371, 0.949539840221405]","[-38.25, -18.4375, 24.5]","[1.0740931034088137, 0.5035449266433716, 0.0834965482354164]","[-220.0, -65.75, -27.25]","[-2.987799882888794, 5.012700080871582, 3.97599983215332]","[0.7928856015205383, 0.3018546998500824, -0.0819781124591827]","[2.997599840164185, 6.7256999015808105, -6.4766998291015625]",,,quick,expert,blue,
2024-03-17 12:43:18.100,"[0.350827157497406, 18.151065826416016, -5.388696670532227]","[-0.136913001537323, 0.2948819994926452, 0.518235981464386, 0.791031002998352, 1.127416729927063, -0.8317853808403015, 0.887268602848053]","[-36.625, -21.1875, 23.8125]","[0.4898091852664947, 0.0111352009698748, 1.437348484992981]","[-218.3125, -68.5625, -28.125]","[-2.4903998374938965, 10.893799781799316, 0.5925999879837036]","[0.7239800095558167, -0.0399680398404598, 0.1666091233491897]","[2.8336000442504883, 7.24839973449707, -5.966599941253662]",,,quick,expert,blue,"[45.0, 1.5, 28.91430854797364, 14.07699966430664, 8.529868125915527, 148.1634979248047, 2566.3179134121165, 6.6554704, 44.5850801]"
2024-03-17 12:43:18.200,"[-4.043078899383545, 4.6219587326049805, -6.215347766876221]","[-0.120508000254631, 0.2735379934310913, 0.5651609897613525, 0.7689250111579895, 1.2077620029449463, -0.9326574206352234, 0.979345202445984]","[-33.9375, -26.6875, 22.375]","[0.0988903567194938, -0.6899461150169373, 0.8372519016265869]","[-215.9375, -73.5, -29.375]","[-6.114799976348877, -3.2675998210906982, -0.7464999556541443]","[0.7883303165435791, -0.7439814805984497, 1.7665001153945925]","[2.074399948120117, 7.876699924468994, -5.460999965667725]",,,quick,expert,blue,
2024-03-17 12:43:18.300,"[3.8875226974487305, 5.79885196685791, -4.357370376586914]","[-0.1436129957437515, 0.2191179990768432, 0.6157640218734741, 0.7430989742279053, 1.2886962890625, -1.020196557044983, 1.1776808500289917]","[-30.875, -29.75, 20.125]","[-0.3479313850402832, -0.045954518020153, 2.378709316253662]","[-213.3125, -76.75, -32.1875]","[2.445299863815308, -2.5713999271392822, 0.5835999846458435]","[-0.0620639063417911, 1.1424052715301514, 1.7213833332061768]","[1.4282000064849854, 8.3572998046875, -4.927999973297119]",left,STOP,quick,expert,blue,
2024-03-17 12:43:18.400,"[0.5141500234603882, 7.878427028656006, -4.107693195343018]","[-0.1629990041255951, 0.2297980040311813, 0.6895830035209656, 0.667156994342804, 1.6770209074020386, -1.0069515705108645, 1.578630447387695]","[-23.75, -34.875, 21.25]","[-0.3141069114208221, -0.6850766539573669, 2.844520092010498]","[-206.0, -81.9375, -30.8125]","[1.055799961090088, -0.4236999750137329, 1.122099995613098]","[0.2848726511001587, -0.6773971915245056, 1.711941123008728]","[-0.5555999875068665, 8.288599967956543, -5.2114996910095215]",right,START,quick,expert,blue,
2024-03-17 12:43:18.500,"[1.4521598815917969, 16.53058433532715, -6.217578887939453]","[-0.2159290015697479, 0.1854059994220733, 0.7546719908714294, 0.5911579728126526, 1.935008883476257, -0.9478991031646729, 1.980360507965088]","[-16.6875, -39.5625, 19.375]","[1.6767377853393557, -0.7464598417282104, 2.960602045059204]","[-199.0, -86.5625, -32.375]","[3.4794998168945312, 8.55929946899414, -0.8616999983787537]","[0.6612703204154968, -1.0776361227035522, 2.5892481803894043]","[-2.037899971008301, 7.964799880981445, -5.345799922943115]",,,quick,expert,blue,
2024-03-17 12:43:18.600,"[-0.9091454744338988, -3.932773113250733, -6.478710174560547]","[-0.2421019971370697, 0.0748099982738494, 0.8271089792251587, 0.5016760230064392, 2.2442169189453125, -0.9167988300323486, 2.494696617126465]","[-6.5, -43.9375, 11.375]","[0.2408554404973983, -1.9665846824646, 2.4733235836029053]","[-188.9375, -91.0, -39.8125]","[2.8282999992370605, -11.70580005645752, -1.8087999820709229]","[2.1624977588653564, -1.054493069648743, 2.410107612609864]","[-3.7206997871398926, 7.78309965133667, -4.66349983215332]",,,quick,expert,blue,
2024-03-17 12:43:18.700,"[-1.3819811344146729, 12.541766166687012, -11.98627471923828]","[-0.2706550061702728, -0.050815999507904, 0.8678820133209229, 0.4134509861469269, 2.4451982975006104, -0.8407754898071289, 2.936828374862671]","[4.25, -45.125, 6.0625]","[1.127657175064087, -1.1595269441604614, 2.092161178588867]","[-178.4375, -92.6875, -45.4375]","[3.644199848175049, 5.225299835205078, -7.778800010681152]","[1.577254056930542, -1.42785382270813, 2.148395538330078]","[-5.017099857330322, 7.307499885559082, -4.194999694824219]",,,quick,expert,blue,
2024-03-17 12:43:18.800,"[-0.073195531964302, 2.3731517791748047, -7.558140754699707]","[-0.2856340110301971, -0.1579290032386779, 0.8827199935913086, 0.338045984506607, 2.5627732276916504, -0.7573795914649963, -3.0233774185180664]","[12.875, -44.1875, 0.0625]","[1.7581748962402344, -0.9009040594100952, 0.4651477038860321]","[-169.75, -92.0, -51.1875]","[5.906199932098389, -4.373899936676025, -3.652999877929688]","[1.867135763168335, -0.33519047498703, 1.597238063812256]","[-5.965099811553955, 6.737299919128418, -3.898099899291992]",,,quick,expert,blue,
2024-03-17 12:43:18.900,"[-1.0589457750320437, 20.54476928710937, -7.219159603118896]","[-0.2712979912757873, -0.2639549970626831, 0.871163010597229, 0.312729001045227, 2.703834056854248, -0.7588628530502319, -2.730131149291992]","[16.875, -42.1875, -5.5]","[0.9963909983634948, -1.225256085395813, -0.0295484233647584]","[-165.25, -89.8125, -57.625]","[5.395499706268311, 13.787099838256836, -4.191299915313721]","[0.4028045237064361, -1.253355860710144, 0.997019350528717]","[-6.444799900054932, 6.747900009155273, -3.01639986038208]",,,quick,expert,blue,
2024-03-17 12:43:19.000,"[0.819420337677002, 8.128716468811035, -0.3197600245475769]","[-0.2955619990825653, -0.3214040100574493, 0.8521639704704285, 0.2883709967136383, 2.6915316581726074, -0.7497671246528625, -2.599923610687256]","[19.1875, -41.5, -8.25]","[-0.2231228947639465, -0.640082061290741, -0.0749444365501403]","[-162.4375, -89.25, -59.875]","[7.276199817657471, 1.436900019645691, 2.808300018310547]","[0.847549319267273, 0.2541199326515198, 0.2196147739887237]","[-6.462199687957764, 6.682899951934815, -3.1220998764038086]",,,quick,expert,blue,
2024-03-17 12:43:19.100,"[-2.5694382190704346, 26.83609962463379, 3.2678842544555664]","[-0.3154850006103515, -0.3167800009250641, 0.8552489876747131, 0.2620440125465393, 2.6288137435913086, -0.70509272813797, -2.6244475841522217]","[21.625, -42.1875, -3.0]","[1.2263381481170654, -1.7253626585006714, -1.152912139892578]","[-160.75, -89.125, -55.75]","[3.948099851608277, 20.47519874572754, 6.929499626159668]","[-2.8691117763519287, -3.1303353309631348, 0.173241376876831]","[-6.507699966430664, 6.3557000160217285, -3.6638998985290527]",,,quick,expert,blue,"[45.0, 1.5, 28.83680725097656, 14.133999824523926, 8.516197204589844, 146.58432006835938, 2565.224737930112, 6.6555263, 44.5850142]"
2024-03-17 12:43:19.200,"[1.8530259132385247, 9.447893142700195, -4.6302809715271]","[-0.3927690088748932, -0.3072159886360168, 0.8298839926719666, 0.2502819895744324, 2.420049905776977, -0.7164875268936157, -2.7131474018096924]","[18.8125, -42.8125, -4.5]","[0.946561872959137, -0.0819606631994247, -0.5065119862556458]","[-162.9375, -89.9375, -54.6875]","[7.395899772644043, 2.993499994277954, 0.2660000026226043]","[2.325947999954224, 0.2218313515186309, -0.7483448386192322]","[-5.552299976348877, 6.440399646759033, -4.884900093078613]",,,quick,expert,blue,
2024-03-17 12:43:19.300,"[-2.291567087173462, 15.10639762878418, -2.7752246856689453]","[-0.3842740058898926, -0.3650150001049042, 0.7924739718437195, 0.3017950057983398, 2.50195050239563, -0.8615623116493225, -2.5804100036621094]","[16.4375, -42.75, -7.9375]","[-0.4631056487560272, -0.7095636129379272, -1.6883268356323242]","[-165.3125, -89.8125, -59.3125]","[2.83899998664856, 7.660299777984619, 1.0467000007629397]","[0.0158824957907199, -0.697189211845398, -0.4848699271678924]","[-5.124000072479248, 7.44189977645874, -3.812199831008911]",,,quick,expert,blue,
