TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-1.4435312747955322, 11.670909881591797, 7.549396991729736]","[0.6934689879417419, 0.1507440060377121, 0.5521399974822998, 0.437624990940094, -1.072542667388916, -0.7647174000740051, -2.4849438667297363]","[-19.9375, -44.5625, -14.875]","[0.4695982933044433, -0.1054353415966034, -0.1967858672142028]","[-60.25, -35.25, -12.375]","[-6.088199615478516, 6.390599727630615, -3.636699914932251]","[0.1192758008837699, -0.3125535547733307, -0.3437949419021606]","[3.381599903106689, 6.78939962387085, 6.21589994430542]",,,
"[1.8376168012619016, 13.151215553283691, 7.032354354858398]","[0.6913250088691711, 0.1250350028276443, 0.5578010082244873, 0.4419179856777191, -1.0878671407699585, -0.7286784052848816, -2.4574179649353027]","[-20.4375, -44.8125, -14.75]","[0.0626224130392074, -0.2906496822834015, -0.3546509146690368]","[-60.75, -35.5, -12.25]","[-0.9065999984741212, 3.5804998874664307, 2.562099933624268]","[-0.3844436705112457, -0.274138867855072, -0.1211258471012115]","[3.39739990234375, 6.530099868774414, 6.479499816894531]",,,"[45.0, 1.5, 37.972145080566406, 18.94799995422364, 5.224699974060059, 179.6570281982422, 728.0508961994201, 18.8986524, 49.64134]"
"[-0.3276896178722381, 10.236150741577148, 6.546877384185791]","[0.6764929890632629, 0.119158998131752, 0.5620689988136292, 0.4606890082359314, -1.0895787477493286, -0.7465336918830872, -2.411877155303955]","[-20.1875, -44.875, -13.8125]","[-0.4899662733078003, -0.3184702396392822, -0.1412320435047149]","[-60.5, -35.5625, -11.3125]","[-4.557699680328369, 2.264299869537353, 3.2196998596191406]","[-0.3679852187633514, -0.6883927583694458, 0.0011170107172802]","[3.3317999839782715, 6.6596999168396, 6.38100004196167]",,,
"[0.9606494903564452, 8.188380241394043, 2.170008659362793]","[0.6543059945106506, 0.1168870031833648, 0.5738359689712524, 0.4784680008888244, -1.113979458808899, -0.7783199548721313, -2.37886381149292]","[-20.1875, -45.6875, -13.625]","[-0.2328792810440063, -0.5552067160606384, 0.0212581101804971]","[-60.5, -36.375, -11.125]","[-4.874799728393555, -5.051199913024902, -1.1481000185012815]","[-0.0860970914363861, -0.410641074180603, 0.043319072574377]","[3.080199956893921, 6.8850998878479, 6.267099857330322]",,,
"[2.16312313079834, 10.906240463256836, 1.0219889879226685]","[0.6325129866600037, 0.1088799983263015, 0.5908790230751038, 0.4888069927692413, -1.1615830659866333, -0.7971787452697754, -2.365036964416504]","[-18.75, -44.75, -15.0]","[0.1775523424148559, -0.5924519896507263, 0.0525169558823108]","[-59.0625, -35.4375, -12.5]","[-2.7165000438690186, -2.298500061035156, -0.4415999948978424]","[0.3072477579116821, -0.1171464994549751, -0.1068141534924507]","[2.726300001144409, 7.015499591827393, 6.286399841308594]",,,
"[0.0993593707680702, 9.637495040893556, 6.170135974884033]","[0.6280990242958069, 0.0959789976477623, 0.6025859713554382, 0.4828749895095825, -1.203798532485962, -0.7789267301559448, -2.380362033843994]","[-19.625, -44.9375, -16.25]","[0.2688330709934234, -0.3129898905754089, -0.1439198553562164]","[-59.9375, -35.625, -13.75]","[-0.9840999841690063, 2.0641000270843506, 1.0857999324798584]","[0.2133490443229675, -0.3462384045124054, -0.408476859331131]","[2.5040998458862305, 6.8892998695373535, 6.5142998695373535]",,,
"[-1.2655271291732788, 0.3074921369552612, 3.1682662963867188]","[0.6236940026283264, 0.0742369964718818, 0.605705976486206, 0.4884800016880035, -1.2132015228271484, -0.7537158131599426, -2.348780870437622]","[-19.9375, -44.5625, -14.75]","[-0.555852472782135, 0.4309915900230407, 0.0876678898930549]","[-60.25, -35.25, -12.25]","[-3.503000020980835, -0.336899995803833, -2.481299877166748]","[-0.5487838983535767, 0.2616423070430755, 0.2076767235994339]","[2.5027999877929688, 6.711199760437012, 6.698099613189697]",,,
"[-0.5243684649467468, 16.427566528320312, 3.604240655899048]","[0.615323007106781, 0.0890320017933845, 0.596572995185852, 0.5074930191040039, -1.1705961227416992, -0.7967387437820435, -2.3063323497772217]","[-19.25, -45.5, -14.75]","[1.0381393432617188, -0.5255535244941711, -0.0918392241001129]","[-59.5625, -36.1875, -12.25]","[-0.3367999792098999, -9.670100212097168, -4.401199817657471]","[0.7022855877876282, -0.8047364354133606, 0.2466499358415603]","[2.670799970626831, 7.012499809265137, 6.313499927520752]",,,
"[2.088883638381958, 14.532852172851562, 5.184098243713379]","[0.61182701587677, 0.0694340020418167, 0.6162790060043335, 0.4909639954566955, -1.2462748289108276, -0.7616338133811951, -2.34942889213562]","[-19.3125, -43.1875, -17.4375]","[0.1727352291345596, -0.2511179745197296, -0.1061509251594543]","[-59.625, -33.875, -14.9375]","[-4.773399829864502, -1.6190999746322632, -1.1368999481201172]","[0.1042659655213356, -0.1559975296258926, -0.1461189687252044]","[2.262899875640869, 6.767600059509277, 6.7266998291015625]",,,
"[-0.9817759394645692, 7.464555740356445, 7.335402965545654]","[0.6115139722824097, 0.0497080013155937, 0.6201080083847046, 0.4889219999313354, -1.2625592947006226, -0.7303940057754517, -2.3378255367279053]","[-19.8125, -43.0625, -17.875]","[-0.335225373506546, -0.5879141688346863, -0.1987929940223693]","[-60.125, -33.75, -15.375]","[-0.1763999909162521, 5.990200042724609, 0.4824000000953674]","[-0.560547411441803, 0.080616757273674, -0.0494277253746986]","[2.2161998748779297, 6.542599678039551, 6.960700035095215]",,,
"[-1.9703800678253167, 3.622714281082153, 5.958258152008057]","[0.602059006690979, 0.0475649982690811, 0.6237279772758484, 0.4962089955806732, -1.271212100982666, -0.7426910996437073, -2.3224613666534424]","[-20.0, -44.125, -16.125]","[-0.5132140517234802, 0.2234894037246704, -0.3476695716381073]","[-60.3125, -34.8125, -13.625]","[-4.17170000076294, 4.910399913787842, 0.6487999558448792]","[-0.4826882481575012, 0.054489180445671, -0.2215870022773742]","[2.131899833679199, 6.631999969482422, 6.902199745178223]",,,
"[0.6349327564239502, 8.06010913848877, 4.6592888832092285]","[0.5985909700393677, 0.0579550005495548, 0.6115610003471375, 0.5141220092773438, -1.221103549003601, -0.772903323173523, -2.2771170139312744]","[-22.6875, -42.4375, -16.8125]","[0.479721188545227, -0.4558974504470825, -0.7062998414039612]","[-63.0, -33.125, -14.3125]","[-1.4048999547958374, 0.5861999988555908, -2.5355000495910645]","[0.6937858462333679, -0.3427826762199402, -0.7253937125205994]","[2.4052000045776367, 6.847099781036377, 6.5954999923706055]",,,"[45.0, 1.5, 38.483280181884766, 19.791000366210938, 5.86168909072876, 188.1558837890625, 727.3488758439198, 18.8986688, 49.6412741]"
"[-0.8757032155990601, 9.615171432495115, 6.040321826934815]","[0.6047850251197815, 0.024872999638319, 0.5962110161781311, 0.5273969769477844, -1.178120732307434, -0.7194424867630005, -2.199690341949463]","[-24.5, -39.4375, -18.75]","[0.0866730511188507, -0.0009948377264663, -0.6229429244995117]","[-64.8125, -30.125, -16.25]","[-3.195199966430664, 3.0304999351501465, 3.5506999492645264]","[0.092607170343399, -0.3959802985191345, -0.7227932214736938]","[2.8225998878479004, 6.462199687957764, 6.814799785614014]",,,
"[-2.0080552101135254, 3.0717034339904785, 1.1091761589050293]","[0.5937129855155945, -0.0145399998873472, 0.5868510007858276, 0.5503609776496887, -1.1596598625183103, -0.6798734068870544, -2.101767063140869]","[-27.25, -38.375, -18.375]","[-0.4590739607810974, -0.1223999410867691, -0.6034999489784241]","[-67.5625, -29.0625, -15.875]","[-3.998999834060669, 1.052299976348877, -0.6947000026702881]","[-0.63023841381073, 0.1337969452142715, -0.5689424276351929]","[3.0476999282836914, 6.165299892425537, 6.990599632263184]",,,
"[-0.8408244848251343, 9.205466270446776, 5.234481334686279]","[0.5845869779586792, -0.0280120000243186, 0.5725749731063843, 0.5741329789161682, -1.1163766384124756, -0.6747696399688721, -2.0201234817504883]","[-27.75, -37.4375, -18.875]","[0.314508318901062, -0.864601194858551, -0.0225147474557161]","[-68.0625, -28.125, -16.375]","[-6.048099994659424, -1.6740999221801758, 0.0331999994814395]","[0.2562666833400726, -1.0847221612930298, -0.0315031930804252]","[3.3610999584198, 6.126399993896484, 6.880399703979492]",,,
"[3.961752653121948, 12.50643825531006, -0.0448673404753208]","[0.5651950240135193, -0.0501680001616478, 0.582539975643158, 0.5819649696350098, -1.155320644378662, -0.670434296131134, -1.9881367683410645]","[-26.8125, -36.3125, -20.875]","[1.0605841875076294, 0.2634225487709045, -0.0297578629106283]","[-67.125, -27.0, -18.375]","[-3.4151999950408936, 2.1541998386383057, -2.40149998664856]","[0.4541870355606079, 0.6904696822166443, 0.1588773280382156]","[3.1013998985290527, 6.093100070953369, 7.030200004577637]",,,
"[-0.5181244015693665, 13.504101753234863, 7.358330249786377]","[0.5692430138587952, -0.0761929973959922, 0.5862029790878296, 0.5714210271835327, -1.191047430038452, -0.6226535439491272, -1.996339201927185]","[-27.625, -35.5, -21.625]","[-0.5646489262580872, 0.5311735272407532, -0.2410299628973007]","[-67.9375, -26.1875, -19.125]","[-1.531000018119812, 2.586999893188477, 3.427799940109253]","[-0.1744107455015182, 0.0790983214974403, -0.2853613197803497]","[2.952899932861328, 5.719099998474121, 7.398699760437012]",,,
"[2.911195993423462, 6.8741841316223145, 5.778645038604736]","[0.5601699948310852, -0.0758719965815544, 0.5769889950752258, 0.5895209908485413, -1.157580018043518, -0.6376287937164307, -1.944607496261597]","[-29.6875, -36.1875, -19.5625]","[-0.0544542707502841, 0.535240113735199, -0.376170814037323]","[-70.0, -26.875, -17.0625]","[-3.693699836730957, -0.6205999851226807, -3.803799867630005]","[-0.3073175847530365, 0.9550266861915588, -0.4544662833213806]","[3.164099931716919, 5.837800025939941, 7.216499805450439]",,,
"[-5.910345554351807, 10.101883888244627, 8.568885803222656]","[0.5480480194091797, -0.0773750022053718, 0.5612459778785706, 0.6153519749641418, -1.1039674282073977, -0.6509183049201965, -1.8650296926498413]","[-29.6875, -35.3125, -19.5]","[-0.3991917073726654, -0.4035026729106903, -0.4623028039932251]","[-70.0, -26.0, -17.0]","[0.96069997549057, 6.021999835968018, 2.3397998809814453]","[-0.3582811951637268, -0.7133160829544067, -0.3241949081420898]","[3.510999917984009, 5.941999912261963, 6.966699600219727]",,,
"[-0.2153057754039764, 8.550833702087402, 5.291731357574463]","[0.5293999910354614, -0.089209996163845, 0.5613300204277039, 0.6298279762268066, -1.1065316200256348, -0.6593802571296692, -1.8144959211349487]","[-31.6875, -34.375, -18.8125]","[-0.1494525372982025, -0.1566083878278732, -0.4065918922424316]","[-72.0, -25.0625, -16.3125]","[-3.470499992370605, 1.709999918937683, -3.586399793624878]","[-0.4346393346786499, -0.8007919788360596, -0.3717725872993469]","[3.470499992370605, 6.0077996253967285, 6.930399894714356]",,,
"[-2.3862624168396, 5.516709804534912, 4.564536094665527]","[0.5083000063896179, -0.1003149971365928, 0.5486519932746887, 0.6561599969863892, -1.0694432258605957, -0.6662302613258362, -1.7224620580673218]","[-32.375, -33.375, -18.5625]","[-0.8623671531677246, -0.2486395984888076, -0.6424382328987122]","[-72.6875, -24.0625, -16.0625]","[-4.24459981918335, 5.589499950408936, -2.7890000343322754]","[-0.6517408490180969, -0.6976953744888306, -0.4024205505847931]","[3.705199956893921, 6.060699939727783, 6.76069974899292]",,,
"[0.911750316619873, 8.821914672851562, 5.84669828414917]","[0.4774340093135834, -0.1137259975075721, 0.5479270219802856, 0.6774200201034546, -1.0666147470474243, -0.6864045262336731, -1.6436889171600342]","[-32.875, -32.0625, -19.375]","[-0.3109129667282104, -1.3220170736312866, -0.8000938296318054]","[-73.1875, -22.75, -16.875]","[-4.654999732971191, -0.7723000049591064, 0.3012000024318695]","[-0.6221051812171936, -0.9570164084434508, -0.8860687613487244]","[3.6644999980926514, 6.214999675750732, 6.6417999267578125]",,,"[45.0, 1.5, 50.26519775390625, 21.395000457763672, 7.564596652984619, 206.9337310791016, 726.8693927349523, 18.8986495, 49.6412084]"
"[0.2683612704277038, 8.219581604003906, 2.843890190124512]","[0.4176729917526245, -0.1552210003137588, 0.5485289692878723, 0.7075099945068359, -1.094112753868103, -0.7030090093612671, -1.5060893297195437]","[-33.8125, -30.3125, -21.125]","[0.2394417226314544, -0.8428195118904114, -0.5926789045333862]","[-74.125, -21.0, -18.625]","[-2.15779995918274, 0.8970999717712402, -3.5386998653411865]","[0.1613033264875412, -0.2764427065849304, -0.5800776481628418]","[3.432699918746948, 6.340099811553955, 6.64739990234375]",,,
"[-1.7340819835662842, 6.15288782119751, 10.571999549865724]","[0.3904710114002228, -0.1952189952135086, 0.5368390083312988, 0.7219579815864563, -1.1107759475708008, -0.672183096408844, -1.4185431003570557]","[-34.0, -28.125, -21.4375]","[-0.5049062967300415, -0.0593237392604351, -0.2701420485973358]","[-74.3125, -18.8125, -18.9375]","[-4.07349967956543, 6.779299736022949, 3.666399955749512]","[-0.2949780821800232, 0.2298074960708618, -0.1521228998899459]","[3.406599998474121, 6.106499671936035, 6.87559986114502]",,,
"[3.236357450485229, 12.350584983825684, 9.433777809143066]","[0.3806230127811432, -0.1846240013837814, 0.524046003818512, 0.7391979694366455, -1.053165316581726, -0.6869775056838989, -1.3610210418701172]","[-35.3125, -27.875, -22.0]","[0.4113042950630188, -0.6465048789978027, 0.1243896186351776]","[-75.625, -18.5625, -19.5]","[-3.624300003051758, -0.7962999939918518, 1.0896999835968018]","[0.4475722312927246, -0.408825933933258, -0.2849250137805938]","[3.7517998218536377, 6.219399929046631, 6.588799953460693]",,,
"[0.1252359002828598, 9.78607940673828, 11.148369789123535]","[0.3586939871311188, -0.2052589952945709, 0.5225549936294556, 0.7457489967346191, -1.073550581932068, -0.6843111515045166, -1.314333200454712]","[-34.25, -27.5, -23.1875]","[-1.5447211265563965, 0.072466067969799, -0.384880006313324]","[-74.5625, -18.1875, -20.6875]","[-2.506599903106689, 4.735199928283691, 4.677499771118164]","[-1.0142980813980105, -0.1522799730300903, -0.1999274641275406]","[3.624599933624268, 6.199100017547607, 6.678499698638916]",,,
"[8.02597713470459, 19.865726470947266, -7.225231647491455]","[0.3331499993801117, -0.2087139934301376, 0.5293610095977783, 0.7518140077590942, -1.084417700767517, -0.7166943550109863, -1.27806293964386]","[-34.625, -29.75, -20.4375]","[-0.0485026985406875, -0.2927266359329223, 0.341665655374527]","[-74.9375, -20.4375, -17.9375]","[-3.259999990463257, 0.1774999946355819, -6.683599948883057]","[-1.3094507455825806, 0.1247910410165786, -0.5028468370437622]","[3.4560999870300293, 6.44189977645874, 6.536499977111816]",,,
"[3.582357883453369, 7.657700538635254, 1.6080321073532104]","[0.2919290065765381, -0.2056480050086975, 0.5418239831924438, 0.7608619928359985, -1.089974880218506, -0.7816301584243774, -1.222247838973999]","[-32.0625, -29.625, -23.25]","[0.4631754755973816, 0.4047418534755707, -0.0626049563288688]","[-72.375, -20.3125, -20.75]","[-10.044599533081056, -5.584199905395508, 11.34340000152588]","[-0.2097885757684707, 0.2939483523368835, 0.1657888293266296]","[3.2191998958587646, 6.90809965133667, 6.171199798583984]",,,
"[0.2973311245441437, 10.077301025390623, 0.8550173044204712]","[0.2749710083007812, -0.2343119978904724, 0.5521929860115051, 0.7513790130615234, -1.1667945384979248, -0.7767348289489746, -1.22915518283844]","[-30.4375, -30.875, -24.3125]","[0.0414341166615486, -0.2310990393161773, 0.4814839661121368]","[-70.75, -21.5625, -21.8125]","[0.015999998897314, 1.4615999460220337, -2.4298999309539795]","[-0.1606575548648834, 0.0532325431704521, 0.6046344041824341]","[2.749300003051758, 6.87399959564209, 6.431099891662598]",,,
"[-0.4881010949611664, 7.243800640106201, 7.528748989105225]","[0.2436690032482147, -0.2525489926338196, 0.5761770009994507, 0.7381479740142822, -1.2620421648025513, -0.8147163391113281, -1.2485297918319702]","[-27.75, -32.1875, -24.75]","[-0.17502161860466, 0.0191986225545406, 0.6491053700447083]","[-68.0625, -22.875, -22.25]","[-3.593899965286255, 1.5049999952316284, -2.3596999645233154]","[-0.0490437522530555, -0.0215373635292053, 0.6144780516624451]","[2.0443999767303467, 7.134599685668945, 6.409899711608887]",,,
"[0.2787616848945617, 6.638929843902588, -1.7456412315368652]","[0.248196005821228, -0.2442090064287185, 0.5967400074005127, 0.7229530215263367, -1.3168561458587646, -0.8354620933532715, -1.322898507118225]","[-24.5625, -34.25, -24.8125]","[0.6901904344558716, -0.4574857056140899, 1.7622240781784058]","[-64.875, -24.9375, -22.3125]","[1.2892999649047852, -1.2807999849319458, -2.7194998264312744]","[0.8133409023284912, 0.3352079391479492, 1.7465684413909912]","[1.6525999307632446, 7.272599697113037, 6.367599964141846]",right,STOP,
"[5.19746732711792, 8.030583381652832, 1.2678542137145996]","[0.2906169891357422, -0.2252530008554458, 0.6357830166816711, 0.6786609888076782, -1.438179612159729, -0.8213080167770386, -1.5375527143478394]","[-20.0, -38.8125, -23.375]","[0.2586752474308014, 0.7320259809494019, 1.3652139902114868]","[-60.3125, -29.5, -20.875]","[0.0383999980986118, -7.610299587249756, 1.448599934577942]","[-0.2395115345716476, 1.3089619874954224, 1.5973079204559326]","[0.8833000063896179, 7.178799629211426, 6.622200012207031]",left,START,"[45.0, 1.5, 37.79755783081055, 21.99799919128418, 9.14218521118164, 229.1890563964844, 726.14097269997, 18.8985734, 49.641132]"
"[3.75638747215271, 6.259659767150879, 17.36252212524414]","[0.3216919898986816, -0.1745599955320358, 0.676941990852356, 0.6385849714279175, -1.5365538597106934, -0.85148686170578, -1.7593133449554443]","[-17.8125, -40.4375, -24.125]","[-0.1101302728056907, -0.9527403116226196, 0.61062091588974]","[-58.125, -31.125, -21.625]","[-0.3191999793052673, 5.057600021362305, 6.183300018310547]","[0.6405532956123352, 0.3560122549533844, 0.6090500950813293]","[0.2210999876260757, 7.377099990844727, 6.457399845123291]",,,
