TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.2656049728393555, 10.414556503295898, 9.431316375732422]","[0.5631589889526367, 0.3233700096607208, 0.6805459856987, 0.3393230140209198, -1.8134641647338867, -0.9720934629440308, 3.038582563400269]","[2.4375, -46.6875, -14.375]","[0.2619564533233642, 0.0416610091924667, -0.1148950234055519]","[-39.875, -42.125, -11.125]","[3.446199893951416, 1.92139995098114, 0.578000009059906]","[0.2575407922267914, 0.067352257668972, -0.1131496950984001]","[-1.3279999494552612, 8.100899696350098, 5.364699840545654]",,,
"[-1.119298815727234, 10.114784240722656, 5.892561435699463]","[0.5479390025138855, 0.3488979935646057, 0.6813849806785583, 0.3372609913349151, -1.8953112363815308, -1.0009033679962158, 2.944084882736206]","[4.1875, -46.5, -12.5625]","[-0.6704333424568176, -0.0314159281551837, 0.4645019173622131]","[-38.125, -41.9375, -9.3125]","[2.569599866867065, 0.1571999937295913, -0.1409000009298324]","[-0.6748315691947937, -0.0057246801443398, 0.4662472605705261]","[-1.6869999170303345, 8.256799697875977, 5.014800071716309]",,,
"[1.474330186843872, 5.413912773132324, 9.422897338867188]","[0.5444779992103577, 0.3708530068397522, 0.6787469983100891, 0.3245179951190948, -1.946255087852478, -1.0053952932357788, 2.857729434967041]","[5.5, -46.625, -11.875]","[-0.2429847419261932, -0.037123154848814, 0.2860943675041199]","[-36.8125, -42.0625, -8.625]","[2.7502999305725098, 3.811100006103516, 1.7608999013900757]","[-0.2473829686641693, -0.0114319063723087, 0.2878222465515136]","[-1.9265999794006348, 8.280399322509766, 4.887899875640869]",,,
"[-0.3489596843719482, 11.157793998718262, 7.525301933288574]","[0.5538390278816223, 0.3902469873428345, 0.6685010194778442, 0.3067159950733185, -1.9477452039718628, -1.0016250610351562, 2.7970776557922363]","[6.625, -47.0, -11.5]","[0.0322187766432762, 0.2286555916070938, 0.2660230696201324]","[-35.6875, -42.4375, -8.25]","[2.2002999782562256, 3.2816998958587646, 3.656899929046631]","[0.0278030950576066, 0.2543468177318573, 0.2677509486675262]","[-1.9452999830245967, 8.260600090026855, 4.914000034332275]",,,
"[-0.5961753726005554, 10.538768768310549, 9.994556427001951]","[0.5603479743003845, 0.4113569855690002, 0.6504589915275574, 0.3061000108718872, -1.9399949312210083, -1.0337374210357666, 2.756681203842163]","[7.9375, -46.9375, -10.25]","[-0.5930978059768677, 0.0458323471248149, 0.0933925658464431]","[-34.375, -42.375, -7.0]","[-0.0035999999381601, 6.283899784088135, 3.1171000003814697]","[-0.5975134968757629, 0.0715410485863685, 0.0951204448938369]","[-1.810499906539917, 8.425999641418457, 4.678999900817871]",,,
"[0.4048116207122803, 4.0962395668029785, 4.771117210388184]","[0.5575119853019714, 0.4030280113220215, 0.6540399789810181, 0.3146100044250488, -1.933286428451538, -1.0370770692825315, 2.7875075340271]","[6.625, -47.25, -9.4375]","[0.070266954600811, -0.3886673748493194, -0.1067966967821121]","[-35.6875, -42.6875, -6.1875]","[1.6905999183654783, -7.285500049591064, -0.2124999910593032]","[0.0658512711524963, -0.3629761338233948, -0.1050513684749603]","[-1.7690999507904053, 8.442699432373047, 4.664700031280518]",,,"[45.0, 1.5, 29.798303604125977, 13.303000450134276, 7.061218738555908, 221.3303985595703, 718.584570357576, 18.897846, 49.6407644]"
"[-0.7188351154327393, 3.8186943531036377, 4.593486785888672]","[0.5448870062828064, 0.3871540129184723, 0.6670730113983154, 0.3289720118045807, -1.952864408493042, -1.036853313446045, 2.8258893489837646]","[6.4375, -47.5625, -9.625]","[0.224414438009262, -0.6096958518028259, -0.1685813516378402]","[-35.875, -43.0, -6.375]","[1.772499918937683, -0.5864999890327454, -1.5614999532699585]","[0.2199987471103668, -0.5840046405792236, -0.1668534725904464]","[-1.8607999086380005, 8.44159984588623, 4.63100004196167]",,,
"[1.2443910837173462, 13.61987590789795, 6.389319896697998]","[0.5594549775123596, 0.358594000339508, 0.6775609850883484, 0.3151670098304748, -1.8891464471817017, -0.976109743118286, 2.901366233825684]","[5.0, -47.1875, -11.6875]","[1.0242115259170532, 0.2671575546264648, -0.2457074522972107]","[-37.3125, -42.625, -8.4375]","[3.1710000038146973, 0.0458000004291534, 2.5192999839782715]","[1.0197958946228027, 0.2928487956523895, -0.2439795732498169]","[-1.719599962234497, 8.123000144958496, 5.2179999351501465]",,,
"[1.770713210105896, 8.661168098449707, 0.0516956038773059]","[0.5578439831733704, 0.3732790052890777, 0.6743639707565308, 0.3077409863471985, -1.91645348072052, -0.9818415641784668, 2.8492136001586914]","[5.5625, -47.0625, -12.75]","[-0.161233514547348, 0.8959124088287354, 0.3061482012271881]","[-36.75, -42.5, -9.5]","[0.2667999863624573, -0.436599999666214, -0.7023999691009521]","[-0.1656492054462433, 0.9216036796569824, 0.3078760802745819]","[-1.845699906349182, 8.154399871826172, 5.125199794769287]",,,
"[-0.1100758239626884, 10.700970649719238, 6.064091205596924]","[0.5677340030670166, 0.3954739868640899, 0.6604679822921753, 0.2916490137577057, -1.9134528636932373, -0.9868578314781188, 2.7873518466949463]","[7.125, -47.25, -11.625]","[-0.2829004228115082, 0.5597270727157593, 0.1425759494304657]","[-35.1875, -42.6875, -8.375]","[3.709199905395508, 2.2819998264312744, 0.8407999873161316]","[-0.2873161137104034, 0.5854183435440063, 0.1443038284778595]","[-1.816499948501587, 8.181599617004395, 5.092199802398682]",,,
"[0.2385678440332412, 11.041790008544922, 4.4263997077941895]","[0.5692690014839172, 0.4104790091514587, 0.6522349715232849, 0.286404013633728, -1.925251722335816, -0.9990390539169312, 2.744280815124512]","[7.5625, -47.125, -11.875]","[-0.4194898903369903, 0.359886884689331, 0.1651605069637298]","[-34.75, -42.5625, -8.625]","[-1.4531999826431274, 2.697199821472168, 5.261499881744385]","[-0.4239055812358856, 0.3855781257152557, 0.1668883860111236]","[-1.8416999578475952, 8.246899604797363, 4.976500034332275]",,,
"[0.8207898139953613, 11.010234832763672, 5.598199367523193]","[0.5633040070533752, 0.4229640066623688, 0.6475989818572998, 0.2905229926109314, -1.9566978216171265, -1.02132248878479, 2.7056586742401123]","[8.1875, -46.875, -9.875]","[-0.1551074087619781, -0.0495149902999401, -0.0552396699786186]","[-34.125, -42.3125, -6.625]","[3.624199867248535, -4.283499717712402, 1.7472000122070312]","[-0.1595230996608734, -0.0238237436860799, -0.0534943416714668]","[-1.9275999069213867, 8.363100051879883, 4.744699954986572]",,,
"[-1.7174087762832642, 3.724027633666992, 6.868064403533936]","[0.5540019869804382, 0.4261359870433807, 0.6516540050506592, 0.2946780025959015, -1.9946906566619875, -1.02790105342865, 2.682600736618042]","[9.0625, -47.5, -9.75]","[-0.0101403631269931, -0.2187421172857284, -0.0243124365806579]","[-33.25, -42.9375, -6.5]","[1.7208999395370483, -4.23859977722168, 0.2265999913215637]","[-0.0145560456439852, -0.1930508613586425, -0.0225845612585544]","[-2.0837998390197754, 8.396599769592285, 4.617799758911133]",,,
"[1.0447722673416138, 18.97864532470703, 2.5449695587158203]","[0.568560004234314, 0.4263130128383636, 0.6457120180130005, 0.2793749868869781, -1.949483036994934, -1.0076143741607666, 2.690236568450928]","[8.4375, -47.75, -9.25]","[0.9018290638923644, 0.7339458465576172, 0.0825366228818893]","[-33.875, -43.1875, -6.0]","[3.661499977111816, -6.105199813842773, 3.608299970626831]","[0.8974133729934692, 0.7596371173858643, 0.0842644944787025]","[-1.935499906539917, 8.292099952697754, 4.864500045776367]",,,
"[-2.71549391746521, 7.258252620697021, 5.81562089920044]","[0.5618389844894409, 0.4550020098686218, 0.6350160241127014, 0.272145003080368, -2.012915849685669, -1.0292420387268066, 2.5855789184570312]","[10.125, -46.75, -9.5]","[-0.527595579624176, 0.4606622159481048, 0.3866776823997497]","[-32.1875, -42.1875, -6.25]","[3.36899995803833, 2.5211000442504883, -1.146399974822998]","[-0.5320112705230713, 0.4863534569740295, 0.3884055614471435]","[-2.162799835205078, 8.403399467468262, 4.568900108337402]",,,
"[-1.3385311365127563, 6.268115520477295, 5.687005043029785]","[0.5621240139007568, 0.4667800068855285, 0.6329399943351746, 0.2559640109539032, -2.0355966091156006, -1.0137044191360474, 2.531044244766236]","[11.5, -46.625, -9.5]","[0.1815840601921081, -0.2956413328647613, 0.4660727083683014]","[-30.8125, -42.0625, -6.25]","[-1.117900013923645, 3.532299995422364, 3.965499877929688]","[0.1771683692932129, -0.2699500620365143, 0.4678005874156952]","[-2.3241000175476074, 8.323800086975098, 4.634799957275391]",,,"[45.0, 1.5, 27.02681350708008, 13.652999877929688, 7.423548698425293, 198.1849670410156, 717.8063318738714, 18.8978076, 49.6407059]"
"[1.063581109046936, 8.843931198120117, 7.447882652282715]","[0.5591859817504883, 0.4829359948635101, 0.6246179938316345, 0.2528530061244964, -2.0683302879333496, -1.02743399143219, 2.4729251861572266]","[11.75, -47.1875, -9.125]","[0.0511032417416572, -0.008848818950355, 0.3906570374965668]","[-30.5625, -42.625, -5.875]","[2.321699857711792, 0.9807999730110168, 0.6144999861717224]","[0.0467050112783908, 0.0168249737471342, 0.3923849165439605]","[-2.4196999073028564, 8.39419937133789, 4.455399990081787]",,,
"[0.59688401222229, 7.699704647064209, 3.952731132507324]","[0.5478370189666748, 0.4987320005893707, 0.6199380159378052, 0.2584890127182007, -2.134037494659424, -1.049033761024475, 2.4040966033935547]","[13.125, -46.1875, -7.3125]","[-0.3033033311367035, 0.0604058466851711, 0.0888372585177421]","[-29.1875, -41.625, -4.0625]","[2.8743999004364014, -3.882799863815308, -0.209999993443489]","[-0.3077015578746795, 0.0860970914363861, 0.0905825868248939]","[-2.6095998287200928, 8.501799583435059, 4.132599830627441]",,,
"[0.2194620966911316, 2.0996479988098145, 3.8503358364105225]","[0.5454369783401489, 0.4912779927253723, 0.6270130276679993, 0.2607640027999878, -2.1321446895599365, -1.0410339832305908, 2.425766944885254]","[12.875, -46.5625, -7.0]","[0.004328416660428, -0.2304358184337616, -0.2020393162965774]","[-29.4375, -42.0, -3.75]","[1.3729000091552734, 3.4231998920440674, 0.1296000033617019]","[-5.23598791914e-05, -0.2047445774078369, -0.2002939879894256]","[-2.637899875640869, 8.46239948272705, 4.194999694824219]",,,
"[2.811367511749268, 8.630139350891113, 2.296288251876831]","[0.5662050247192383, 0.4646379947662353, 0.6366750001907349, 0.2411769926548004, -2.024831771850586, -0.984984278678894, 2.5275845527648926]","[12.375, -46.1875, -10.4375]","[1.0512118339538574, 0.4770683050155639, 0.0512254126369953]","[-29.9375, -41.625, -7.1875]","[1.1129000186920166, 7.146399974822998, 5.904999732971191]","[1.0468136072158811, 0.5027595162391663, 0.0529707409441471]","[-2.3778998851776123, 8.171500205993652, 4.872499942779541]",,,
"[-0.5652231574058533, 13.64254379272461, 7.2195329666137695]","[0.5660169720649719, 0.4770340025424957, 0.6284580230712891, 0.2389599978923797, -2.039916038513184, -0.9979680180549622, 2.489119052886963]","[12.3125, -45.8125, -10.375]","[-0.2490584850311279, -0.2027897983789444, 0.2546958923339844]","[-30.0, -41.25, -7.125]","[2.697199821472168, 4.183700084686279, 5.281300067901611]","[-0.2534741759300232, -0.1770985573530197, 0.2564237713813782]","[-2.4029998779296875, 8.241199493408203, 4.740999698638916]",,,
"[0.4511058926582336, 7.296511650085449, 5.153653144836426]","[0.5657429695129395, 0.5175150036811829, 0.5989069938659668, 0.2311310023069381, -2.0942182540893555, -1.0400172472000122, 2.35499906539917]","[13.6875, -45.8125, -8.0625]","[-0.3719994723796844, 0.6510426998138428, 0.2534043490886688]","[-28.625, -41.25, -4.8125]","[2.6185998916625977, -1.51419997215271, 0.0546000003814697]","[-0.3763976991176605, 0.6767339706420898, 0.2551322281360626]","[-2.481299877166748, 8.457399368286133, 4.2993998527526855]",left,STOP,
"[-0.0325132608413696, 5.747108936309815, 5.244268894195557]","[0.5728859901428223, 0.5351129770278931, 0.5824840068817139, 0.2148640006780624, -2.092181205749512, -1.0420242547988892, 2.296963214874268]","[14.875, -46.0625, -7.75]","[0.241152137517929, 0.4406607151031494, 0.2679952979087829]","[-27.4375, -41.5, -4.5]","[2.5326998233795166, -2.906899929046631, 1.41759991645813]","[0.236753910779953, 0.4663694202899933, 0.2697406411170959]","[-2.46399998664856, 8.467299461364746, 4.289799690246582]",right,START,
"[1.6200413703918457, 7.547232627868652, 2.8254165649414062]","[0.5799329876899719, 0.535489022731781, 0.5786600112915039, 0.2051319926977157, -2.0648910999298096, -1.0323351621627808, 2.3017468452453613]","[15.75, -45.5625, -7.8125]","[0.567441463470459, 0.363901138305664, 0.0103672556579113]","[-26.5625, -41.0, -4.5625]","[2.600600004196167, 1.5738999843597412, 4.80049991607666]","[0.5630257725715637, 0.3895924091339111, 0.0121125848963856]","[-2.384899854660034, 8.418999671936035, 4.4274001121521]",,,
"[1.956005334854126, 8.419219970703125, 1.79816997051239]","[0.5856750011444092, 0.5251719951629639, 0.5779680013656616, 0.2170960009098053, -2.02588438987732, -1.047365427017212, 2.3581109046936035]","[13.8125, -45.625, -8.8125]","[0.4332256317138672, 0.2726553380489349, -0.2173982113599777]","[-28.5, -41.0625, -5.5625]","[1.9191999435424805, 2.25440001487732, 1.1965999603271484]","[0.4288099408149719, 0.2983465790748596, -0.2156528830528259]","[-2.1545000076293945, 8.493599891662598, 4.402899742126465]",,,
"[-1.1775928735733032, 6.580846786499023, 5.196384906768799]","[0.5842310190200806, 0.5305399894714355, 0.5693069696426392, 0.2304079979658126, -2.035964012145996, -1.080644965171814, 2.3502092361450195]","[13.9375, -46.3125, -6.875]","[-0.3152762651443481, -0.0112224668264389, -0.0513824932277202]","[-28.375, -41.75, -3.625]","[2.237499952316284, 1.7625999450683594, 1.1302999258041382]","[-0.3196919560432434, 0.0144513258710503, -0.0496371649205684]","[-2.0708000659942627, 8.651999473571777, 4.125899791717529]",,,"[45.0, 1.5, 26.24981689453125, 13.800999641418455, 7.187531471252441, 179.6937713623047, 716.8713123593479, 18.8978086, 49.6406404]"
"[-0.036363136023283, 10.273443222045898, 5.7528839111328125]","[0.5936329960823059, 0.5288860201835632, 0.5638390183448792, 0.2235250025987625, -1.9944660663604736, -1.0758466720581057, 2.370485782623291]","[12.9375, -46.25, -6.75]","[-0.1079835221171379, 0.1355771720409393, -0.0082379542291164]","[-29.375, -41.6875, -3.5]","[2.032599925994873, 0.8139999508857727, -1.4805999994277954]","[-0.1123992055654525, 0.1612684279680252, -0.006492624990642]","[-1.9148999452590945, 8.62969970703125, 4.246099948883057]",,,
"[-0.3340677618980407, 9.12426471710205, 5.762767314910889]","[0.5945839881896973, 0.5457389950752258, 0.547698974609375, 0.2205989956855774, -2.015456438064575, -1.09870445728302, 2.3119208812713623]","[13.625, -46.3125, -6.6875]","[-0.3980048894882202, 0.48373544216156, 0.0772657245397567]","[-28.6875, -41.75, -3.4375]","[-0.0723999962210655, -0.2217999994754791, 4.7901997566223145]","[-0.4024031162261963, 0.5094267129898071, 0.0789936035871505]","[-1.918199896812439, 8.73390007019043, 4.025799751281738]",,,
"[3.2202110290527344, 9.013278007507324, 9.05029296875]","[0.6083599925041199, 0.5449129939079285, 0.5283650159835815, 0.2319400012493133, -1.9427887201309204, -1.138735055923462, 2.364507913589477]","[12.875, -47.0, -5.6875]","[0.0287455730140209, 0.0875980779528617, -0.606449544429779]","[-29.4375, -42.4375, -2.4375]","[4.620899677276611, 3.744999885559082, 1.2149999141693115]","[0.0243298895657062, 0.1132893189787864, -0.6047216653823853]","[-1.4925999641418457, 8.905399322509766, 3.825500011444092]",,,
"[-0.0401076674461364, 13.342522621154783, 4.446214199066162]","[0.6212869882583618, 0.5198959708213806, 0.5271220207214355, 0.2566129863262176, -1.8139748573303225, -1.1593464612960815, 2.531195640563965]","[9.8125, -47.75, -5.5]","[-0.0832871124148368, -0.1399928629398346, -0.8635016679763794]","[-32.5, -43.1875, -2.25]","[3.1410000324249268, -1.7704999446868896, -2.443399906158448]","[-0.0877027958631515, -0.1143016144633293, -0.8617563247680664]","[-0.9442999958992004, 8.988200187683105, 3.8065998554229736]",,,
"[-0.3841161429882049, 3.3347110748291016, 5.323373317718506]","[0.626246988773346, 0.5002959966659546, 0.517212986946106, 0.30001300573349, -1.6728830337524414, -1.2138235569000244, 2.7238810062408447]","[6.1875, -48.625, -3.8125]","[-0.5943893194198608, -0.0857829302549362, -1.0129542350769043]","[-36.125, -44.0625, -0.5625]","[1.7220999002456665, -0.264299988746643, -1.7319999933242798]","[-0.5988050103187561, -0.0600916855037212, -1.0112088918685913]","[-0.3491999804973602, 9.188399314880373, 3.408900022506714]",,,
"[-1.2776035070419312, 7.958508491516113, 2.0118956565856934]","[0.636489987373352, 0.4654760062694549, 0.5284579992294312, 0.3145520091056824, -1.5494022369384766, -1.181026816368103, 2.8982558250427246]","[3.0, -49.0, -4.25]","[0.3928561508655548, -0.2543991804122925, -0.4821646511554718]","[-39.3125, -44.4375, -1.0]","[0.1359999924898147, -4.0304999351501465, 0.2363999933004379]","[0.3884404897689819, -0.2287079393863678, -0.480436772108078]","[0.0795999988913536, 9.071100234985352, 3.725299835205078]",,,
"[2.4330930709838867, 9.181188583374023, 2.490535020828247]","[0.6510030031204224, 0.442806988954544, 0.5366169810295105, 0.3035750091075897, -1.4966508150100708, -1.125177979469299, 2.954949378967285]","[0.625, -48.25, -6.625]","[0.764995276927948, -0.3314729332923889, -0.0553792975842952]","[-41.6875, -43.6875, -3.375]","[1.9619998931884768, 1.0949000120162964, 4.032199859619141]","[0.7605970501899719, -0.3057816922664642, -0.0536339692771434]","[0.3129999935626983, 8.848899841308594, 4.215099811553955]",,,
"[-0.0244974717497825, 18.45862579345703, 5.9292311668396]","[0.6832379698753357, 0.3961029946804046, 0.5499159693717957, 0.271806001663208, -1.420134425163269, -0.9976632595062256, 3.022864818572998]","[-1.1875, -47.75, -12.125]","[1.275678634643555, 0.3273888528347015, -0.6508856415748596]","[-43.5, -43.1875, -8.875]","[-1.7100999355316162, 0.8804999589920044, 9.97209930419922]","[1.2712804079055786, 0.3530800938606262, -0.6491577625274658]","[0.7980999946594238, 8.23960018157959, 5.257499694824219]",,,
