TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[16.538570404052734, 20.37414932250977, 5.1585469245910645]","[0.2881380021572113, 0.5312579870223999, 0.3860760033130646, 0.6969109773635864, 1.31147563457489, -1.0052062273025513, 0.016045905649662]","[-9.5, -22.0625, 38.6875]","[2.129074811935425, 1.038418531417847, -1.6956746578216553]","[-194.4375, -68.75, -11.25]","[15.176499366760254, 12.088899612426758, 10.22819995880127]","[1.146820902824402, 0.8177565932273865, 1.2466537952423096]","[1.347599983215332, 8.279500007629395, -5.079699993133545]",,,
"[4.2790608406066895, 11.49006175994873, 0.6006956100463867]","[0.2511799931526184, 0.545553982257843, 0.3879559934139251, 0.699118971824646, 1.3901525735855105, -0.9553558826446532, 0.1252019703388214]","[-9.5625, -21.25, 38.875]","[-0.2190737277269363, -0.6991090774536133, -0.4915196299552917]","[-194.0625, -67.75, -11.125]","[3.248699903488159, 3.466399908065796, 6.15779972076416]","[1.737684726715088, 0.773163378238678, -1.008747935295105]","[1.0170999765396118, 8.007299423217773, -5.569399833679199]",,,
"[-2.294440269470215, 6.756963729858398, -6.754780292510986]","[0.3024849891662597, 0.5436199903488159, 0.3776200115680694, 0.6858440041542053, 1.3359349966049194, -1.010035276412964, -0.0081821028143167]","[-7.625, -22.25, 38.1875]","[1.3781468868255615, 1.3224185705184937, -1.0820168256759644]","[-192.625, -69.125, -11.875]","[-3.498600006103516, -1.5577999353408811, -1.6746000051498413]","[0.6989170908927917, 1.0733076333999634, -0.0885230973362922]","[1.2135999202728271, 8.304699897766113, -5.072199821472168]",,,
"[17.661518096923828, 39.72406768798828, -11.642102241516112]","[0.3466919958591461, 0.5423009991645813, 0.3757010102272033, 0.6667550206184387, 1.297843098640442, -1.0696324110031128, -0.1143748015165329]","[-6.8125, -25.875, 36.3125]","[0.0943524986505508, 0.0959058403968811, 0.2039766311645507]","[-191.5, -72.0625, -13.125]","[16.381799697875977, 31.10639953613281, -7.093499660491943]","[2.880596160888672, 0.6046867966651917, 0.3421717882156372]","[1.2700999975204468, 8.600600242614746, -4.537099838256836]",,,"[45.0, 1.5, 26.33763885498047, 12.842000007629396, 10.0048246383667, 75.79391479492188, 2260.6202294668183, 6.6639513, 44.5630798]"
"[-1.954990267753601, 14.948878288269045, -14.219038963317873]","[0.3345269858837127, 0.5478090047836304, 0.3838030099868774, 0.6638450026512146, 1.3508363962173462, -1.0676820278167725, -0.0490633845329284]","[-6.125, -25.0625, 37.625]","[-1.1797029972076416, -0.0981224104762077, -0.3182782530784607]","[-190.3125, -71.8125, -12.0625]","[-2.983099937438965, 6.343999862670898, -9.595399856567385]","[0.3743382096290588, -0.6276901960372925, 0.2995683252811432]","[1.031599998474121, 8.591400146484375, -4.614299774169922]",,,
"[-10.932384490966797, 11.54570198059082, -6.601197242736816]","[0.3415240049362182, 0.5315449833869934, 0.4055219888687134, 0.6605839729309082, 1.3264676332473757, -1.117100477218628, -0.0458859503269195]","[-6.0, -25.5625, 36.75]","[0.2017426043748855, -0.165195420384407, 0.7076960802078247]","[-190.875, -72.8125, -13.375]","[-11.964300155639648, 2.7179999351501465, -2.419600009918213]","[-0.3666936755180359, 0.4241673648357391, 0.4855331480503082]","[1.0397000312805176, 8.814499855041504, -4.17039966583252]",,,
"[0.2393339872360229, 14.609945297241213, -12.947067260742188]","[0.306769996881485, 0.5580549836158752, 0.4173409938812256, 0.6482980251312256, 1.5092670917510986, -1.083307147026062, 0.145778089761734]","[-4.875, -24.125, 37.9375]","[-1.634448528289795, -0.8125903606414795, 1.5219794511795044]","[-189.0, -71.1875, -12.25]","[-0.0568000003695488, 5.937699794769287, -8.350099563598633]","[0.1635024398565292, -0.8343197107315063, -0.6648133397102356]","[0.282399982213974, 8.664299964904785, -4.584700107574463]",,,
"[-6.855930805206299, 9.26573371887207, -2.848860502243042]","[0.3530339896678924, 0.5149480104446411, 0.4308460056781769, 0.6515870094299316, 1.3087412118911743, -1.181182026863098, -0.0430276617407798]","[-7.375, -27.875, 35.375]","[1.5325212478637695, 0.1558404415845871, -1.174641489982605]","[-191.625, -75.25, -15.0]","[-7.809999942779541, 0.1856999993324279, 0.7536999583244324]","[-0.2731963992118835, 0.766059935092926, -0.6009343266487122]","[0.9648999571800232, 9.071700096130373, -3.597599983215332]",,,
"[-1.9667983055114744, 20.74666786193848, 2.331770420074463]","[0.4139040112495422, 0.5331689715385437, 0.3824209868907928, 0.6310049891471863, 1.1989021301269531, -1.1783615350723269, -0.3042261600494385]","[-4.8125, -28.0625, 34.6875]","[1.1756887435913086, 2.197927951812744, -1.5490844249725342]","[-189.6875, -75.5, -15.4375]","[-3.3241000175476074, 11.679800033569336, 5.818199634552002]","[0.1549328714609146, 1.7041568756103516, -0.4089131951332092]","[1.3628000020980835, 9.061100006103516, -3.49399995803833]",,,
"[3.1922082901000977, 8.455889701843262, 5.7591471672058105]","[0.4715290069580078, 0.5440329909324646, 0.3589949905872345, 0.5939769744873047, 1.1164597272872925, -1.2212382555007937, -0.5178956985473633]","[-1.5, -31.25, 32.1875]","[1.452620029449463, 1.4626556634902954, -0.7851189374923706]","[-186.5625, -78.0625, -17.75]","[1.7131999731063845, -0.7699999809265137, 8.76449966430664]","[0.8873602747917175, 1.0756464004516602, -0.1019097715616226]","[1.4738999605178833, 9.213600158691406, -3.0177998542785645]",left,STOP,
"[6.366737842559815, 7.70539379119873, 8.3816499710083]","[0.5203089714050293, 0.5460479855537415, 0.3403629958629608, 0.5614820122718811, 0.984667956829071, -1.2546570301055908, -0.7529047131538391]","[-0.4375, -32.375, 31.625]","[1.1328059434890747, 0.6827553510665894, -0.9601754546165466]","[-185.4375, -79.625, -18.1875]","[4.6682000160217285, -1.622399926185608, 10.914799690246582]","[0.2124938368797302, 0.7764096856117249, 0.3944444060325622]","[1.6863999366760254, 9.320599555969238, -2.5398998260498047]",right,START,
"[-10.152411460876465, 12.205985069274902, -8.867194175720215]","[0.5356500148773193, 0.546101987361908, 0.3285309970378876, 0.5540019869804382, 0.9327939748764038, -1.250216007232666, -0.8401481509208679]","[-1.3125, -32.75, 31.0625]","[1.3283700942993164, -0.4258254170417785, 1.4844025373458862]","[-185.5, -79.6875, -18.75]","[-11.990299224853516, 2.892400026321411, -6.372999668121338]","[0.8286648988723755, 0.5151863098144531, -1.5479499101638794]","[1.840399980545044, 9.307000160217283, -2.482300043106079]",,,
"[-8.754005432128906, 9.977107048034668, 4.158498764038086]","[0.4982849955558777, 0.5577329993247986, 0.3720749914646148, 0.5497310161590576, 1.1760576963424685, -1.3050709962844849, -0.5302369594573975]","[1.3125, -31.6875, 32.0]","[0.9054418802261353, -0.9783093929290771, 0.0703716725111007]","[-183.375, -79.25, -18.6875]","[-9.737799644470217, 0.5009999871253967, 6.525399684906006]","[-1.5541633367538452, -0.7315372824668884, 1.645513892173767]","[0.9902999997138976, 9.46239948272705, -2.37719988822937]",,,
"[6.697032451629639, 10.15501594543457, 6.337432384490967]","[0.4547429978847503, 0.5315179824829102, 0.4249550104141235, 0.5745499730110168, 1.2528834342956543, -1.3324253559112549, -0.3045580983161926]","[-1.8125, -32.8125, 31.0]","[0.0172787588089704, -1.432548761367798, 1.5193439722061155]","[-186.375, -80.125, -18.9375]","[5.96429967880249, 0.6204000115394592, 8.524700164794922]","[-0.3523470759391784, -0.8960869312286377, 1.4503511190414429]","[0.7236999869346619, 9.52929973602295, -2.199399948120117]",,,"[45.0, 1.5, 27.65709686279297, 13.027000427246094, 10.08884620666504, 74.79712677001953, 2259.4943581009284, 6.6640783, 44.5631099]"
"[-2.0670483112335205, 5.537022590637207, -0.539614737033844]","[0.3740629851818084, 0.5362319946289062, 0.4868749976158142, 0.5792089700698853, 1.7599327564239502, -1.3061070442199707, 0.3464665114879608]","[-0.6875, -31.4375, 32.0625]","[-0.0298276767134666, -1.3250539302825928, 1.219391703605652]","[-185.3125, -78.75, -18.375]","[-1.567199945449829, -3.9340999126434326, 1.9900999069213867]","[-0.7839844226837158, -1.1534007787704468, 2.045874834060669]","[-0.4822999835014343, 9.465099334716797, -2.519599914550781]",,,
"[2.706099033355713, 10.309988021850586, 2.6233458518981934]","[0.2996500134468078, 0.5305489897727966, 0.5442550182342529, 0.5766379833221436, 2.068946123123169, -1.2395392656326294, 0.7939561605453491]","[-0.3125, -31.625, 32.125]","[0.3037396371364593, -0.7460060715675354, 1.4397220611572266]","[-185.0625, -78.6875, -17.875]","[4.220699787139893, 1.0233999490737915, 5.410299777984619]","[-0.1565734893083572, -0.8335343599319458, 1.4591126441955566]","[-1.5238999128341677, 9.273499488830566, -2.8016998767852783]",,,
"[2.0442557334899902, 10.580829620361328, -2.7328760623931885]","[0.2335730046033859, 0.5295199751853943, 0.5985329747200012, 0.5539029836654663, 2.305342435836792, -1.1443018913269043, 1.135594367980957]","[2.5625, -31.25, 32.4375]","[0.5959776043891907, -0.9907885193824768, 1.620311260223389]","[-182.3125, -78.3125, -17.5]","[4.758800029754639, 1.64329993724823, 0.2843999862670898]","[0.3022212088108063, -0.9722880125045776, 1.807148814201355]","[-2.7189998626708984, 8.928199768066406, -3.0105998516082764]",,,
"[2.167106866836548, 0.9366021156311036, 0.3914040923118591]","[0.1766590029001236, 0.5067440271377563, 0.6628879904747009, 0.5220919847488403, 2.4970993995666504, -1.0576796531677246, 1.450844645500183]","[4.5625, -32.875, 31.1875]","[-0.1822472810745239, -0.0505621880292892, 2.057952642440796]","[-180.1875, -80.0, -19.0]","[6.005799770355225, -7.621899604797363, 3.274600028991699]","[0.1821425557136535, -0.976023018360138, 2.044426202774048]","[-3.848299980163574, 8.543700218200684, -2.892199993133545]",,,
"[4.67586612701416, 24.919607162475582, 7.525387763977051]","[0.1077629998326301, 0.4826360046863556, 0.7228500247001648, 0.4826340079307556, 2.59609317779541, -0.9302420020103456, 1.6852458715438845]","[7.8125, -32.4375, 30.8125]","[2.3180763721466064, -0.6737319827079773, 2.339771032333374]","[-175.9375, -79.625, -19.5]","[9.678099632263184, 17.055999755859375, 10.55270004272461]","[0.2574186027050018, -3.691964864730835, 1.4466859102249146]","[-5.010200023651123, 7.862599849700928, -3.040799856185913]",,,
"[0.9618849158287048, -3.841879606246948, -4.23511266708374]","[0.0330399982631206, 0.4190950095653534, 0.7895479798316956, 0.447079986333847, 2.64695692062378, -0.8237161636352539, 1.945913553237915]","[9.75, -34.375, 27.3125]","[2.328810214996338, -2.5915346145629883, 1.0269168615341189]","[-175.1875, -81.5, -22.125]","[6.816099643707275, -11.02929973602295, -1.0633000135421753]","[1.3642715215682983, -0.4082325100898742, 2.2832746505737305]","[-5.864899635314941, 7.194900035858154, -3.1631999015808105]",,,
"[-0.5109418034553528, 7.714012622833252, -3.974346160888672]","[-0.0270089991390705, 0.3055880069732666, 0.8597630262374878, 0.4082799851894378, 2.722929000854492, -0.7553462386131287, 2.290415048599243]","[11.6875, -36.9375, 24.125]","[-1.419092297554016, -2.60090708732605, 1.2612621784210205]","[-173.25, -83.9375, -26.0]","[6.022799968719482, 0.9850999712944032, -1.0592999458312988]","[0.7014303803443909, -1.2305792570114136, 2.021353006362915]","[-6.522899627685547, 6.722799777984619, -2.9024999141693115]",,,
"[-4.812824249267578, 19.703895568847656, -6.354058265686035]","[-0.1407079994678497, 0.2758829891681671, 0.8762069940567017, 0.3692559897899627, 2.561834812164306, -0.6058383584022522, 2.3456130027771]","[10.4375, -35.5, 26.375]","[0.975272536277771, -1.386873483657837, -0.3160616755485534]","[-173.75, -82.75, -23.75]","[1.9386999607086184, 14.1072998046875, -1.928699970245361]","[-0.1889318972826004, -0.662038266658783, 0.2493202835321426]","[-6.74399995803833, 5.584399700164795, -4.416100025177002]",,,
"[-6.504327774047852, 14.60129737854004, -10.588951110839844]","[-0.1684730052947998, 0.2411209940910339, 0.875186026096344, 0.3840900063514709, 2.5040621757507324, -0.6323668956756592, 2.3888092041015625]","[7.6875, -37.4375, 24.625]","[0.609015166759491, -0.6049834489822388, -0.8154178261756897]","[-176.625, -84.5, -25.1875]","[-0.1453000009059906, 8.795999526977539, -5.872999668121338]","[0.9638580679893494, -0.0669159218668937, -0.8033925294876099]","[-6.356400012969971, 5.796199798583984, -4.7083001136779785]",,,
"[-2.3500046730041504, -1.0132356882095337, -2.926825523376465]","[-0.149058997631073, 0.2127200067043304, 0.8730980157852173, 0.4125890135765075, 2.525163173675537, -0.7168930172920227, 2.426213502883911]","[7.25, -38.0625, 22.1875]","[0.0379434563219547, -0.610079824924469, -1.5757704973220823]","[-177.5625, -85.3125, -27.6875]","[3.688199996948242, -7.443699836730957, 1.361299991607666]","[-0.05574581772089, 1.166752576828003, -0.0674395188689231]","[-6.0320000648498535, 6.443399906158447, -4.273900032043457]",,,"[45.0, 1.5, 28.018917083740234, 13.354999542236328, 9.998741149902344, 71.48387908935547, 2258.5102635249496, 6.6641942, 44.563152]"
"[-1.7549690008163452, 7.423270225524902, -2.6920883655548096]","[-0.1315830051898956, 0.235726997256279, 0.8570899963378906, 0.4387640058994293, 2.501232862472534, -0.761606752872467, 2.3408432006835938]","[3.6875, -38.125, 24.1875]","[-0.0552396699786186, 0.1481609940528869, -1.1262434720993042]","[-180.5, -85.5, -26.0625]","[3.9455997943878174, 0.6462999582290649, 1.5534999370574951]","[-0.7600908875465393, 0.1267632693052292, -0.6765245199203491]","[-5.691199779510498, 6.767399787902832, -4.240499973297119]",right,STOP,
"[-1.0556131601333618, 7.08358097076416, -6.9066972732543945]","[-0.1245839968323707, 0.2615930140018463, 0.8289690017700195, 0.4783889949321747, 2.4123311042785645, -0.8153399229049683, 2.203496217727661]","[-0.625, -37.25, 25.0625]","[0.5246983170509338, 0.5328315496444702, -1.3392086029052734]","[-184.6875, -84.5625, -25.25]","[3.964199781417847, -0.0681999996304512, -2.423699855804444]","[-0.162298172712326, 0.2649758756160736, -1.2741950750350952]","[-5.013499736785889, 7.138799667358398, -4.480000019073486]",left,START,
"[1.9729466438293457, 10.597963333129885, -0.6454768180847168]","[-0.0932890027761459, 0.26528200507164, 0.8005059957504272, 0.5292559862136841, 2.3470547199249268, -0.9237194061279296, 2.0898001194000244]","[-4.9375, -37.8125, 25.0625]","[-0.1876054406166076, -0.0862018093466758, -0.8689470887184143]","[-188.875, -85.0, -25.375]","[6.113100051879883, 2.766899824142456, 3.580999851226806]","[-0.5869717001914978, -0.3977605402469635, -1.450979471206665]","[-4.1419997215271, 7.824199676513672, -4.218400001525879]",,,
"[1.7455453872680664, 10.145027160644531, -0.6898844838142395]","[-0.0917410030961036, 0.277864009141922, 0.7623379826545715, 0.5772470235824585, 2.1731221675872803, -0.9775525331497192, 1.897007942199707]","[-9.75, -35.75, 25.1875]","[0.0518537312746048, 0.1895078420639038, -1.0757511854171753]","[-193.875, -83.1875, -25.0]","[4.841899871826172, 2.009000062942505, 3.831099987030029]","[-0.0239459164440631, 0.0268257111310958, -0.8791223168373108]","[-3.106099843978882, 8.130999565124512, -4.517600059509277]",,,
"[-2.088988780975342, 12.052468299865724, -2.9831464290618896]","[-0.072454996407032, 0.2876990139484405, 0.7292659878730774, 0.616562008857727, 2.032663106918335, -1.0305557250976562, 1.7154804468154907]","[-13.0625, -34.4375, 26.1875]","[-0.7703010439872742, 0.766810417175293, -1.428255319595337]","[-197.0625, -82.0625, -24.0]","[0.1686999946832656, 3.632499933242798, 1.5439999103546145]","[0.0915599688887596, 0.4962145686149597, -1.653594732284546]","[-2.2476999759674072, 8.40999984741211, -4.515399932861328]",,,
"[5.056400775909424, 17.069969177246094, -4.590412616729736]","[-0.0408140011131763, 0.3249160051345825, 0.6804869771003723, 0.6555140018463135, 1.8484978675842283, -1.0463777780532837, 1.4294378757476809]","[-15.5625, -31.25, 28.6875]","[-0.3287851214408874, 1.247578740119934, -1.4749603271484375]","[-199.9375, -78.8125, -21.5]","[6.386699676513672, 8.574699401855469, 0.1423999965190887]","[0.0816465020179748, 1.1846247911453247, -1.4319205284118652]","[-1.3460999727249146, 8.488800048828125, -4.722099781036377]",,,
"[0.0708587914705276, 5.33104419708252, 4.626498222351074]","[0.0208829995244741, 0.3770520091056824, 0.6246910095214844, 0.6834869980812073, 1.7024848461151123, -1.0545624494552612, 1.1118919849395752]","[-16.5, -27.25, 31.625]","[-0.8993856310844421, 3.61747407913208, -2.367382049560547]","[-201.125, -75.0625, -18.625]","[0.6943999528884888, -3.213500022888184, 9.41759967803955]","[-0.203697383403778, 1.8803653717041016, -2.2547733783721924]","[-0.6355999708175659, 8.52869987487793, -4.798599720001221]",,,
"[-2.7958531379699707, 10.46431827545166, 0.86769700050354]","[0.1093370020389556, 0.4596689939498901, 0.5322369933128357, 0.7024750113487244, 1.5502933263778689, -1.0127363204956057, 0.6866295337677002]","[-14.125, -24.0625, 36.0625]","[1.4641567468643188, 1.1391589641571045, -3.238842487335205]","[-199.25, -71.3125, -14.125]","[-2.8914999961853027, 2.134999990463257, 6.045000076293945]","[0.2439970225095749, 1.9245047569274905, -1.3148263692855835]","[0.1063999980688095, 8.31879997253418, -5.191799640655518]",,,
"[3.1741271018981934, 0.4964999556541443, 19.663673400878903]","[0.2583329975605011, 0.5254030227661133, 0.439980000257492, 0.6809049844741821, 1.447013258934021, -1.0564755201339722, 0.226622387766838]","[-9.9375, -22.1875, 38.375]","[3.6481220722198486, 0.8602553606033325, -1.1961264610290527]","[-194.5, -70.0625, -12.0625]","[2.571899890899658, -8.05739974975586, 24.43989944458008]","[-1.9196876287460327, -0.2480112910270691, 0.3043679594993591]","[0.5956000089645386, 8.5378999710083, -4.787300109863281]",,,
"[5.255962371826172, 12.96173858642578, 12.417325973510742]","[0.321723997592926, 0.5316519737243652, 0.406017005443573, 0.6700659990310669, 1.3421844244003296, -1.089092254638672, 0.0012235802132636]","[-7.75, -24.5, 37.5]","[0.4196469783782959, 1.1523536443710327, -1.7493085861206057]","[-192.5625, -71.625, -12.5625]","[4.216899871826172, 4.263799667358398, 16.830400466918945]","[-0.033684853464365, 1.2994500398635864, -0.521312415599823]","[1.0296000242233276, 8.690699577331543, -4.424999713897705]",,,"[45.0, 1.5, 27.268030166625977, 13.515000343322754, 9.690224647521973, 69.82647705078125, 2257.3075287984684, 6.6642944, 44.5631949]"
"[-2.849703311920166, 6.361029624938965, -8.325721740722656]","[0.3547709882259369, 0.5598539710044861, 0.3661240041255951, 0.653186023235321, 1.3516544103622437, -1.0665401220321655, -0.1109810695052146]","[-6.8125, -25.0, 37.0]","[0.1854586899280548, 1.2480674982070925, -0.9065414667129515]","[-191.1875, -71.1875, -12.3125]","[-3.8738999366760254, -2.231299877166748, -3.691200017929077]","[2.835357189178467, 1.0938502550125122, -2.1359338760375977]","[1.0299999713897705, 8.585999488830566, -4.624799728393555]",,,
"[-8.260350227355957, 19.98955535888672, -18.27872467041016]","[0.4330489933490753, 0.5619590282440186, 0.3407799899578094, 0.6168779730796814, 1.2413393259048462, -1.136463284492493, -0.3677041828632355]","[-3.375, -25.75, 37.375]","[1.473616361618042, 1.009672999382019, -1.0861881971359253]","[-187.6875, -72.9375, -12.75]","[-9.582399368286133, 11.089799880981444, -14.364999771118164]","[0.2335774153470993, 0.3288898468017578, -1.2556421756744385]","[1.334999918937683, 8.896100044250488, -3.9046998023986816]",,,
"[-5.588698863983154, 21.05969619750977, -3.8623452186584473]","[0.5068020224571228, 0.5640130043029785, 0.3160569965839386, 0.5702160000801086, 1.1008164882659912, -1.2002437114715576, -0.6580008864402771]","[-1.125, -28.8125, 34.125]","[-0.0559028945863246, 0.2684665322303772, 0.5791177153587341]","[-185.75, -76.25, -16.0]","[-7.188199996948242, 11.913799285888672, -0.6877999901771545]","[0.0254119932651519, 0.480436772108078, -0.764995276927948]","[1.608199954032898, 9.140999794006348, -3.166100025177002]",left,STOP,
