TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.8195453882217407, 30.32564926147461, -1.5075808763504028]","[-0.6203069686889648, -0.7354469895362854, -0.2709789872169494, 0.0300799999386072, -2.111928701400757, -1.1109116077423096, 1.3813555240631104]","[33.8125, -27.4375, -6.9375]","[-0.0397411473095417, 1.4857289791107178, 0.3738320767879486]","[-13.125, -44.0, 26.75]","[2.987299919128418, 6.226099967956543, 0.7508999705314636]","[-0.0430921800434589, 1.5115947723388672, 0.3767642378807068]","[-2.241999864578247, 8.787699699401855, 3.730700016021729]",,,
"[-15.36631202697754, 42.32297134399414, -18.842100143432617]","[-0.6178079843521118, -0.7494630217552185, -0.2328639924526214, 0.0489009991288185, -2.1416447162628174, -1.1273396015167236, 1.2674301862716677]","[33.75, -27.5625, -5.6875]","[-2.1245718002319336, 1.6788671016693115, 0.4133637845516205]","[-13.1875, -44.125, 28.0]","[3.3914999961853027, -21.05749893188477, 4.285200119018555]","[-2.127922773361206, 1.7047154903411863, 0.4162959456443786]","[-2.273599863052368, 8.858099937438965, 3.54040002822876]",,,
"[-4.368517875671387, -2.683182001113892, 8.196329116821289]","[-0.6266440153121948, -0.747497022151947, -0.2060839980840683, 0.0780640020966529, -2.065829277038574, -1.130566120147705, 1.2615506649017334]","[32.6875, -27.5, -9.125]","[-0.2481160014867782, 0.9754295945167542, 0.863466739654541]","[-14.25, -44.0625, 24.5625]","[-0.2897999882698059, -28.73979949951172, 3.0009000301361084]","[-0.2514670491218567, 1.0012779235839844, 0.866416335105896]","[-1.9852999448776243, 8.871600151062012, 3.677299976348877]",,,"[45.0, 1.5, 26.672163009643555, 10.060999870300291, 12.148021697998049, 140.59963989257812, 2361.3848999505863, 6.6558328, 44.5780685]"
"[-2.394958257675171, -0.8635310530662537, 9.836318969726562]","[-0.651216983795166, -0.7298280000686646, -0.1853789985179901, 0.0943460017442703, -1.91057813167572, -1.1569310426712036, 1.3626515865325928]","[30.0625, -29.75, -11.5625]","[0.3255213499069214, 0.0354825444519519, -0.6373593211174011]","[-16.875, -46.3125, 22.125]","[5.727299690246582, -7.674399852752685, -2.6786999702453613]","[0.3221703171730041, 0.0613308697938919, -0.6344097256660461]","[-1.3142999410629272, 8.978699684143066, 3.7181999683380127]",,,
"[5.222251892089844, 7.9058837890625, 8.504712104797363]","[-0.6702799797058105, -0.7130429744720459, -0.1874189972877502, 0.0846590027213096, -1.8008379936218262, -1.1787875890731812, 1.4890447854995728]","[29.0625, -30.3125, -11.625]","[1.2779475450515747, -0.0291295442730188, 0.292656809091568]","[-17.875, -46.875, 22.0625]","[0.4521999955177307, 8.64799976348877, 1.6083999872207642]","[1.2745964527130127, -0.0032812189310789, 0.2955889701843261]","[-0.8542999625205994, 9.062699317932127, 3.6477999687194815]",,,
"[4.411125183105469, 20.936641693115234, -3.537471532821656]","[-0.6625149846076965, -0.7173960208892822, -0.1944299936294555, 0.0928039997816085, -1.8330994844436648, -1.1542295217514038, 1.4555153846740725]","[29.5, -29.0, -12.6875]","[-0.6632600426673889, 2.091969013214112, -0.13692107796669]","[-17.4375, -45.5625, 21.0]","[-0.0006999999750405, 5.967499732971191, 4.150300025939941]","[-0.6666110754013062, 2.1178348064422607, -0.1339714676141739]","[-1.0289000272750854, 8.967999458312988, 3.832199811935425]",,,
"[5.691256999969482, -0.2409811913967132, 1.3728351593017578]","[-0.667402982711792, -0.7133479714393616, -0.1677429974079132, 0.1325480043888092, -1.7481019496917725, -1.1378012895584106, 1.444453477859497]","[29.8125, -28.3125, -14.125]","[0.4756545722484588, 0.1822298318147659, 0.3434109687805176]","[-17.125, -44.875, 19.5625]","[13.376299858093262, 18.7726993560791, -11.101200103759766]","[0.4723035395145416, 0.2080781459808349, 0.3463605940341949]","[-0.7256999611854553, 8.901599884033203, 4.05019998550415]",,,
"[10.02298069000244, 5.935656547546387, 8.082442283630371]","[-0.6509760022163391, -0.7339980006217957, -0.1441819965839386, 0.1291770040988922, -1.8764827251434328, -1.1639673709869385, 1.2867677211761477]","[29.0625, -27.875, -15.4375]","[1.6646426916122437, 0.3064972758293152, -0.6343573927879333]","[-17.875, -44.4375, 18.25]","[8.003000259399414, 21.07069969177246, 11.519299507141112]","[1.6612915992736816, 0.3323630392551422, -0.6314252018928528]","[-1.167799949645996, 9.006199836730957, 3.700500011444092]",,,
"[2.7865538597106934, 13.15914535522461, 0.5334089994430542]","[-0.6717150211334229, -0.7039139866828918, -0.164791002869606, 0.1616989970207214, -1.671344757080078, -1.102561116218567, 1.474737286567688]","[27.4375, -29.3125, -15.25]","[-1.6371188163757324, 0.16121606528759, -0.8474445939064026]","[-19.5, -45.875, 18.4375]","[8.024799346923828, 1.37909996509552, 1.9609999656677248]","[-1.6404699087142944, 0.1870643943548202, -0.8445124626159668]","[-0.4441999793052673, 8.751099586486816, 4.40339994430542]",,,
"[2.9833285808563232, 6.136722087860107, 7.126389026641846]","[-0.7114819884300232, -0.6778709888458252, -0.1293659955263137, 0.1324680000543594, -1.4408916234970093, -1.1952635049819946, 1.696230411529541]","[24.25, -33.0625, -13.6875]","[0.2372775077819824, -0.5172283053398132, -0.8934165835380554]","[-22.6875, -49.625, 20.0]","[3.1526999473571777, -7.740499973297119, -0.3007999956607818]","[0.2339264750480651, -0.4913800060749054, -0.8904844522476196]","[0.4658999741077423, 9.123199462890623, 3.5663998126983643]",,,
"[-0.554755687713623, 8.715564727783203, 2.2681996822357178]","[-0.7263789772987366, -0.6603530049324036, -0.1570580005645752, 0.1078799962997436, -1.3620012998580933, -1.1822116374969482, 1.850476741790772]","[24.375, -34.625, -11.5625]","[0.1911833584308624, -0.8331329226493835, 0.1886351853609085]","[-22.5625, -51.1875, 22.125]","[1.7108999490737915, -4.5055999755859375, -1.212499976158142]","[0.1878323405981063, -0.8072671294212341, 0.1915673315525055]","[0.7700999975204468, 9.075499534606934, 3.634799957275391]",,,
"[2.011215686798096, 13.815319061279297, 1.631820797920227]","[-0.7073050141334534, -0.670678973197937, -0.1875430047512054, 0.1213859990239143, -1.5007566213607788, -1.127211570739746, 1.7367712259292605]","[25.625, -32.75, -12.5]","[-0.9975254535675048, 0.4847303032875061, 0.5316621661186218]","[-21.3125, -49.3125, 21.1875]","[2.5983998775482178, 9.029699325561523, 6.265199661254883]","[-1.000859022140503, 0.5105786323547363, 0.5346118211746216]","[0.2944999933242798, 8.857500076293945, 4.198400020599365]",,,
"[6.615926265716553, 12.346983909606934, 8.271440505981445]","[-0.7041270136833191, -0.6828449964523315, -0.1361009925603866, 0.1392890065908432, -1.4913638830184937, -1.1776399612426758, 1.6456164121627808]","[25.25, -32.5, -13.3125]","[-0.0434063374996185, 0.3228684663772583, 0.1282816976308822]","[-21.6875, -49.0625, 20.375]","[8.184599876403809, 18.03730010986328, -5.235699653625488]","[-0.0467573702335357, 0.3487167954444885, 0.1312138587236404]","[0.2979999780654907, 9.05840015411377, 3.744999885559082]",,,
"[4.25600004196167, 5.74530839920044, 0.7974894642829895]","[-0.7131530046463013, -0.6824889779090881, -0.101401999592781, 0.1238449960947036, -1.4194084405899048, -1.2479047775268557, 1.6900150775909424]","[24.125, -33.625, -12.4375]","[0.2620437443256378, -0.1999274641275406, -0.134721964597702]","[-22.8125, -50.1875, 21.25]","[0.3348000049591064, 1.6344999074935913, -2.703399896621704]","[0.2586927115917206, -0.1740791350603103, -0.1317723542451858]","[0.4691999852657318, 9.299799919128418, 3.076099872589112]",,,"[45.0, 1.5, 25.802827835083008, 11.232000350952148, 12.095911979675291, 139.31326293945312, 2359.499922133982, 6.6559429, 44.5779937]"
"[6.796525955200195, 6.760851860046387, 4.029048919677734]","[-0.7114409804344177, -0.678305983543396, -0.1296620070934295, 0.1301449984312057, -1.4435890913009644, -1.1982393264770508, 1.697293400764465]","[24.4375, -33.1875, -13.8125]","[1.2801815271377563, -0.2562666833400726, -0.0904778689146041]","[-22.5, -49.75, 19.875]","[-1.403999924659729, 22.825899124145508, -3.5013999938964844]","[1.276830554008484, -0.2304183691740036, -0.087528258562088]","[0.4527999758720398, 9.133899688720703, 3.540699958801269]",,,
"[-4.803208827972412, 0.0905008241534233, 4.304678916931152]","[-0.7128229737281799, -0.669327974319458, -0.1449050009250641, 0.1512749940156936, -1.4203720092773438, -1.1442104578018188, 1.711994171142578]","[24.1875, -33.1875, -12.8125]","[-1.3414076566696167, 0.2746624648571014, -0.1173559352755546]","[-22.75, -49.75, 20.875]","[-1.1571999788284302, -7.486199855804443, -1.4031999111175537]","[-1.3447587490081787, 0.3005107939243316, -0.114423781633377]","[0.6079999804496765, 8.927800178527832, 4.011799812316895]",left,STOP,
"[6.71071720123291, 10.176716804504396, 3.8469552993774414]","[-0.7297989726066589, -0.6600689888000488, -0.1163759976625442, 0.1347489953041076, -1.286725997924805, -1.2000916004180908, 1.8284204006195068]","[21.6875, -34.1875, -14.375]","[0.2485523372888565, 0.445896714925766, -0.8923344612121582]","[-25.25, -50.75, 19.3125]","[-0.4267999827861786, -3.491799831390381, 0.4240999817848205]","[0.2452013045549392, 0.4717450439929962, -0.8893848657608032]","[0.9955999851226808, 9.14050006866455, 3.410199880599976]",right,START,
"[4.182804584503174, 7.194709777832031, 4.661424160003662]","[-0.7456880211830139, -0.6372060179710388, -0.1217200011014938, 0.151987999677658, -1.1715593338012695, -1.1513482332229614, 1.9262572526931765]","[18.8125, -34.9375, -16.875]","[0.5396208763122559, -0.0660607144236564, -0.6075491309165955]","[-28.125, -51.5, 16.8125]","[5.8907999992370605, 6.155399799346924, 2.21399998664856]","[0.5362698435783386, -0.0402123853564262, -0.6045994758605957]","[1.55239999294281, 8.956500053405762, 3.679699897766113]",,,
"[11.005005836486816, 30.324451446533203, -3.75374436378479]","[-0.7661939859390259, -0.6097840070724487, -0.1320360004901886, 0.1538670063018798, -1.0543348789215088, -1.1057342290878296, 2.0555222034454346]","[16.125, -35.8125, -17.125]","[1.453300714492798, -0.2381327152252197, -0.7127924561500549]","[-30.8125, -52.375, 16.5625]","[3.074699878692627, 0.3941999971866607, 1.0985000133514404]","[1.4499497413635254, -0.2122844010591507, -0.7098428606987]","[2.1717000007629395, 8.76509952545166, 3.824399948120117]",,,
"[-1.8037532567977903, 14.890316009521484, 2.430842638015747]","[-0.7772510051727295, -0.5854629874229431, -0.156029999256134, 0.1696040034294128, -1.028562307357788, -1.029762625694275, 2.0930986404418945]","[13.8125, -37.0, -17.6875]","[-0.3371801674365997, 0.3918962180614471, -1.2668123245239258]","[-33.125, -53.5625, 16.0]","[-6.911399841308594, 7.725800037384033, 5.598099708557129]","[-0.3405312001705169, 0.4177445471286773, -1.2638801336288452]","[2.606299877166748, 8.406000137329102, 4.326099872589111]",,,
"[-1.4615356922149658, -2.708129405975342, 3.3383982181549072]","[-0.8207399845123291, -0.532368004322052, -0.1491290032863617, 0.1439750045537948, -0.7973424196243286, -0.9807766079902648, 2.351863384246826]","[8.1875, -39.375, -15.8125]","[-1.8689683675765991, -0.7210478782653809, -1.1446043252944946]","[-38.75, -55.9375, 17.875]","[-0.4087999761104584, -2.7451000213623047, -4.796299934387207]","[-1.872319459915161, -0.6951995491981506, -1.1416722536087036]","[3.811699867248535, 8.148599624633789, 3.903899908065796]",,,
"[5.250407695770264, 6.9668684005737305, 3.2372097969055176]","[-0.8532909750938416, -0.4885430037975311, -0.1586450040340423, 0.0897220000624656, -0.6491283774375916, -0.9361320734024048, 2.595099925994873]","[4.125, -41.125, -15.0]","[-0.0916646942496299, -0.6325596570968628, -0.9121265411376952]","[-42.8125, -57.6875, 18.6875]","[-1.9250999689102173, -8.81879997253418, 6.448699951171875]","[-0.0950157269835472, -0.6067113280296326, -0.9091768860816956]","[4.631799697875977, 7.896999835968018, 3.514699935913086]",,,
"[-2.72886323928833, 0.5620340704917908, 20.613819122314453]","[-0.8675180077552795, -0.4461619853973388, -0.2070270031690597, 0.0740910023450851, -0.6892021894454956, -0.8381834626197815, 2.6540873050689697]","[2.625, -39.8125, -16.9375]","[0.478621631860733, -0.4447273313999176, -0.5644569396972656]","[-44.3125, -56.375, 16.75]","[0.5965999960899353, 10.125999450683594, -5.641900062561035]","[0.4752705991268158, -0.4188790321350097, -0.5615247488021851]","[5.061699867248535, 7.290499687194824, 4.170899868011475]",,,"[45.0, 1.5, 26.91267967224121, 11.602999687194824, 12.26077938079834, 135.581298828125, 2357.423332266509, 6.6560637, 44.5779375]"
"[3.505063533782959, 4.774114608764648, -2.303758382797241]","[-0.8827270269393921, -0.4161509871482849, -0.2176660001277923, 0.0152270002290606, -0.6175821423530579, -0.8154973387718201, 2.833235025405884]","[-2.375, -41.875, -11.5]","[-0.6441835761070251, -0.4195596873760223, -1.7420306205749512]","[-49.3125, -58.4375, 22.1875]","[-3.509500026702881, 3.814099788665772, -4.01039981842041]","[-0.6475171446800232, -0.3937113583087921, -1.7390984296798706]","[5.4807000160217285, 7.13979959487915, 3.892699956893921]",,,
"[6.234434127807617, 25.892045974731445, 33.66849899291992]","[0.8959969878196716, 0.3617370128631592, 0.257191002368927, 0.0136770000681281, -0.6397849321365356, -0.714534342288971, 2.9260501861572266]","[-5.375, -41.25, -13.6875]","[0.0154112568125128, -1.1628605127334597, -1.0902024507522583]","[-52.3125, -57.8125, 20.0]","[-17.504798889160156, 6.734499931335449, -22.005998611450195]","[0.0120602250099182, -1.137012243270874, -1.087252855300903]","[5.942800045013428, 6.425899982452393, 4.422699928283691]",,,
"[-6.6437273025512695, -4.6388044357299805, 5.1204023361206055]","[0.9038940072059632, 0.3496640026569366, 0.245385006070137, 0.022257000207901, -0.5930845141410828, -0.6984631419181824, 2.969202041625977]","[-8.5, -41.5, -10.6875]","[-1.1328059434890747, -0.1893682181835174, -0.4214446544647217]","[-55.4375, -58.0625, 23.0]","[-7.933899879455566, -20.878700256347656, 19.81879997253418]","[-1.1361570358276367, -0.1635199040174484, -0.4185124933719635]","[6.227599620819092, 6.306099891662598, 4.1975998878479]",,,
"[3.888892412185669, 25.45807456970215, -13.493194580078123]","[0.9120450019836426, 0.3323490023612976, 0.2368730008602142, 0.0400950014591217, -0.5462474822998047, -0.6754254102706909, 3.0333495140075684]","[-7.25, -40.625, -13.8125]","[1.1719187498092651, -0.1560847908258438, 0.6379178166389465]","[-54.1875, -57.1875, 19.875]","[-7.3339996337890625, 18.453800201416016, 16.196300506591797]","[1.168567776679993, -0.1302364617586136, 0.6408500075340271]","[6.539700031280518, 6.131399631500244, 3.975799798965454]",,,
"[-1.7673518657684326, 5.62455415725708, -1.3366732597351074]","[0.9057080149650574, 0.3353819847106933, 0.255064994096756, 0.0463830009102821, -0.5890421867370605, -0.6830706000328064, 3.029099464416504]","[-8.1875, -41.875, -9.0]","[-1.0114880800247192, 0.8886169195175171, -0.970263421535492]","[-55.125, -58.4375, 24.6875]","[-10.66879940032959, -4.218599796295166, 5.963199615478516]","[-1.0148391723632812, 0.9144652485847472, -0.967313826084137]","[6.324499607086182, 6.189699649810791, 4.225800037384033]",,,
"[-1.59294855594635, 17.91830062866211, 3.1810896396636963]","[0.9084200263023376, 0.315760999917984, 0.2628999948501587, 0.0771370008587837, -0.5746766924858093, -0.6614300012588501, 3.10878849029541]","[-8.0, -41.5, -11.25]","[-0.1878148764371872, -0.8087157607078552, 0.443400889635086]","[-54.9375, -58.0625, 22.4375]","[-4.95580005645752, -1.8361999988555908, 0.0790999978780746]","[-0.1911659091711044, -0.782867431640625, 0.4463330507278442]","[6.495399951934815, 6.023699760437012, 4.206399917602539]",,,
"[-7.715314865112305, 4.338772296905518, 11.12810516357422]","[0.8909710049629211, 0.3320479989051819, 0.2953790128231048, 0.0930870026350021, -0.6548145413398743, -0.703226625919342, 3.1018784046173096]","[-6.9375, -42.125, -9.1875]","[-0.8867669105529785, -0.1674643456935882, -0.3875503540039062]","[-53.875, -58.6875, 24.5]","[-10.885199546813965, -3.3016998767852783, 1.4362999200820925]","[-0.8901179432868958, -0.141616016626358, -0.384618192911148]","[5.932899951934815, 6.341700077056885, 4.555399894714356]",,,
"[0.8150150179862976, 13.828439712524414, 5.508080959320068]","[0.8859769701957703, 0.3234589993953705, 0.3087320029735565, 0.1228910014033317, -0.6618735790252686, -0.7063155770301819, -3.117886543273926]","[-7.1875, -41.8125, -9.5625]","[0.6522993445396423, -0.7663391828536987, -0.1206371560692787]","[-54.125, -58.375, 24.125]","[-4.933799743652344, 5.608999729156494, -1.3686000108718872]","[0.6489483118057251, -0.7404908537864685, -0.1177050024271011]","[5.8850998878479, 6.364799976348877, 4.585099697113037]",,,
"[-3.713856935501098, 5.5333356857299805, 6.056679248809815]","[0.8789950013160706, 0.3144479990005493, 0.3242909908294678, 0.1527210026979446, -0.6752786636352539, -0.7100194096565247, -3.056387662887573]","[-7.9375, -42.3125, -6.1875]","[-0.718255341053009, 0.3001966178417206, -0.5040510892868042]","[-54.875, -58.875, 27.5]","[-8.530900001525879, 4.943999767303467, -2.3933000564575195]","[-0.7215889096260071, 0.3260449469089508, -0.5011189579963684]","[5.804599761962891, 6.392399787902832, 4.648799896240234]",,,
"[5.0962114334106445, 16.832847595214844, 11.576885223388672]","[0.8776320219039917, 0.3058420121669769, 0.3255710005760193, 0.1738550066947937, -0.6586851477622986, -0.7076341509819031, -3.001624584197998]","[-7.9375, -42.75, -9.875]","[1.5790343284606934, -0.7557799220085144, 1.0826451778411863]","[-54.875, -59.3125, 23.8125]","[0.1084999963641166, 17.288700103759766, -7.356099605560303]","[1.5756832361221311, -0.729914128780365, 1.085577368736267]","[5.892999649047852, 6.37470006942749, 4.56119966506958]",,,"[45.0, 1.5, 23.913997650146484, 12.824000358581545, 12.896756172180176, 128.40367126464844, 2354.8347881976515, 6.6562273, 44.5779081]"
"[0.2866434156894684, 9.95459270477295, -3.005211591720581]","[0.8685269951820374, 0.3271470069885254, 0.3319120109081268, 0.1687249988317489, -0.689292848110199, -0.7481386661529541, -3.037830352783203]","[-8.1875, -43.1875, -3.4375]","[-1.4329850673675537, 0.3470238149166107, -0.8153654932975769]","[-55.125, -59.75, 30.25]","[-13.421499252319336, -1.003000020980835, 2.499099969863892]","[-1.4363187551498413, 0.3728721439838409, -0.8124333024024963]","[5.546799659729004, 6.671199798583984, 4.571399688720703]",,,
"[4.348224639892578, 12.666380882263184, -0.9340068101882936]","[0.864434003829956, 0.3257929980754852, 0.327892005443573, 0.197734996676445, -0.6529569029808044, -0.7655373811721802, -2.962824583053589]","[-7.5, -43.25, -5.5]","[0.5849121809005737, -1.0716670751571655, 0.6274109482765198]","[-54.4375, -59.8125, 28.1875]","[-8.99940013885498, -11.678899765014648, 11.502699851989746]","[0.5815611481666565, -1.0458186864852903, 0.6303431391716003]","[5.616099834442139, 6.795199871063232, 4.295700073242188]",,,
"[-3.391808032989502, 6.571308135986328, 11.243449211120604]","[0.8554459810256958, 0.3351669907569885, 0.3590269982814789, 0.16423399746418, -0.772321879863739, -0.763374388217926, -3.085759401321411]","[-5.875, -43.125, -5.8125]","[-1.0493617057800293, 0.6465222835540771, 0.3370754420757293]","[-52.8125, -59.6875, 27.875]","[1.867899894714356, 7.743599891662598, 0.2630999982357025]","[-1.0527127981185913, 0.6723706126213074, 0.3400250375270843]","[5.075099945068359, 6.779899597167969, 4.9440999031066895]",,,
"[0.737165093421936, 9.473884582519531, 3.6204352378845215]","[0.8606539964675903, 0.3504570126533508, 0.3214679956436157, 0.1819639950990677, -0.6608539819717407, -0.8041419982910156, -3.0145516395568848]","[-6.125, -43.4375, -4.625]","[0.6214593648910522, -0.6919881105422974, -0.0628667622804641]","[-53.0625, -60.0, 29.0625]","[-2.8406999111175537, 4.822499752044678, -0.6060999631881714]","[0.618108332157135, -0.6661398410797119, -0.059917151927948]","[5.370800018310547, 7.06309986114502, 4.175699710845947]",,,
"[-0.5220317244529724, 11.735189437866213, 9.989490509033203]","[0.8403120040893555, 0.3407669961452484, 0.3629409968852997, 0.2145349979400634, -0.7435357570648193, -0.8160250782966614, -2.9756100177764893]","[-6.125, -43.0625, -4.125]","[-1.1716395616531372, -0.4513944983482361, -0.246527761220932]","[-53.0625, -59.625, 29.5625]","[-4.611999988555908, 10.459400177001951, 2.630499839782715]","[-1.1749905347824097, -0.425528734922409, -0.2435781508684158]","[4.945499897003174, 7.143399715423584, 4.547800064086914]",,,
"[2.191336154937744, 6.427856922149658, 0.8915528655052185]","[0.8346310257911682, 0.3592140078544616, 0.3445799946784973, 0.2358389943838119, -0.6773861646652222, -0.8666324019432068, -2.9139244556427]","[-6.25, -44.25, -1.4375]","[-1.1288615465164185, -0.0355523563921451, -0.1364323943853378]","[-53.1875, -60.8125, 32.25]","[-4.309599876403809, -0.5309999585151672, 9.857999801635742]","[-1.132212519645691, -0.0097040310502052, -0.1335002332925796]","[4.947000026702881, 7.474099636077881, 3.979099988937378]",right,STOP,
"[3.125802755355835, 17.28542709350586, -3.043720006942749]","[0.8123850226402283, 0.3943629860877991, 0.3751589953899383, 0.209193006157875, -0.8288955688476562, -0.9234889149665833, -3.068575143814087]","[-4.3125, -44.0625, -1.0625]","[0.1894031316041946, -0.2457249015569687, 1.1162950992584229]","[-51.25, -60.625, 32.625]","[-9.006999969482422, 2.0425000190734863, 8.27139949798584]","[0.1860520988702774, -0.2198765724897384, 1.1192446947097778]","[3.995799779891968, 7.8227996826171875, 4.359499931335449]",left,START,
"[5.896056652069092, 10.242730140686035, 0.2468134611845016]","[0.7764869928359985, 0.4534119963645935, 0.4019989967346191, 0.1728579998016357, -1.0541340112686155, -1.00304913520813, 2.9619152545928955]","[0.1875, -44.4375, -0.875]","[-0.2148325741291046, 0.387724906206131, 0.952164351940155]","[-46.75, -61.0, 32.8125]","[-3.261899948120117, -5.993000030517578, -0.6622999906539917]","[-0.2181661576032638, 0.413590669631958, 0.9550965428352356]","[2.604899883270264, 8.268099784851074, 4.585000038146973]",,,
"[-0.5495267510414124, 3.6206459999084473, 7.776769638061523]","[0.7340850234031677, 0.5363100171089172, 0.3800080120563507, 0.1705390065908432, -1.223038673400879, -1.1605100631713867, 2.736422300338745]","[9.125, -42.9375, -1.375]","[-1.2516279220581057, 0.1359785944223404, 1.8213558197021484]","[-37.8125, -59.5, 32.3125]","[8.100899696350098, -1.480799913406372, 2.4614999294281006]","[-1.2549790143966677, 0.1618269234895706, 1.82428789138794]","[1.3329999446868896, 8.99269962310791, 3.677399873733521]",,,
"[8.50012493133545, 9.543977737426758, -0.2189641147851944]","[0.6819450259208679, 0.6071479916572571, 0.3849000036716461, 0.1348039954900741, -1.6634069681167605, -1.1994928121566772, 2.2446210384368896]","[16.1875, -41.125, 1.5625]","[-0.2243446260690689, 0.4976631700992584, 2.330415964126587]","[-30.75, -57.6875, 35.25]","[-4.093699932098389, -8.696999549865723, -3.140699863433838]","[-0.2276956588029861, 0.523511528968811, 2.333348035812378]","[-0.3289999961853027, 9.138299942016602, 3.542799949645996]",,,"[45.0, 1.5, 25.906024932861328, 12.920000076293944, 12.776226043701172, 125.75462341308594, 2352.248242863454, 6.656383, 44.5778737]"
"[8.501762390136719, 6.697099208831787, 7.248522281646728]","[0.6612060070037842, 0.64718097448349, 0.3757979869842529, 0.0523240007460117, -1.8436955213546755, -1.1088043451309204, 1.930356502532959]","[22.4375, -38.0625, 0.9375]","[1.0611776113510132, 1.570586919784546, 1.328858733177185]","[-24.5, -54.625, 34.625]","[-0.8223999738693237, 3.1559998989105225, -4.19950008392334]","[1.0578266382217407, 1.596452713012695, 1.33180832862854]","[-1.1780999898910522, 8.778599739074707, 4.2093000411987305]",,,
"[-1.1096645593643188, 8.284464836120605, 7.147343158721924]","[0.6214590072631836, 0.7100239992141724, 0.3286179900169372, 0.0407809987664222, -2.139918804168701, -1.1416091918945312, 1.5429219007492063]","[29.0, -33.0, -0.6875]","[-1.1953585147857666, 0.2849773466587066, 1.687838077545166]","[-17.9375, -49.5625, 33.0]","[4.680200099945068, -6.063499927520752, -0.7014999985694885]","[-1.1987096071243286, 0.3108256757259369, 1.690787672996521]","[-2.1991000175476074, 8.917200088500977, 3.4375]",,,
"[2.764728307723999, 8.316010475158691, 0.1053065657615661]","[0.6050450205802917, 0.727154016494751, 0.3242439925670624, 0.0056480001658201, -2.1795434951782227, -1.083462476730347, 1.4475364685058594]","[32.75, -29.75, -0.3125]","[0.2524095177650451, 0.7121990323066711, 0.8827525973320007]","[-14.1875, -46.3125, 33.375]","[-1.3848999738693235, -6.223099708557129, -3.149399995803833]","[0.2490584850311279, 0.7380473613739014, 0.8856847882270813]","[-2.6259000301361084, 8.664999961853027, 3.767199993133545]",,,
"[-6.699445724487305, 21.088829040527344, -2.19225549697876]","[0.6267759799957275, 0.7217329740524292, 0.2936820089817047, 0.0018550000386312, -2.101124763488769, -1.1333097219467163, 1.4719589948654177]","[33.5, -28.3125, -0.625]","[-1.0989290475845337, 0.4896171987056732, -0.2092126160860061]","[-13.4375, -44.875, 33.0625]","[3.621500015258789, 4.855999946594238, -1.2303999662399292]","[-1.1022801399230957, 0.5154655575752258, -0.20626300573349]","[-2.1015000343322754, 8.882999420166016, 3.5839998722076416]",,,
"[-1.6120256185531616, 13.087950706481934, 4.728969573974609]","[0.6675090193748474, 0.6964049935340881, 0.2629109919071197, 0.0180900003761053, -1.891457796096801, -1.2203669548034668, 1.6564866304397583]","[31.75, -30.25, -2.0]","[-0.4343600869178772, 0.4478514790534973, -0.9356361031532288]","[-15.1875, -46.8125, 31.6875]","[0.8060999512672424, -2.4930999279022217, 1.1690000295639038]","[-0.4377111196517944, 0.4736998081207275, -0.932703971862793]","[-1.0611000061035156, 9.210599899291992, 3.1949000358581543]",,,
"[0.7509461641311646, 12.022598266601562, 1.3358783721923828]","[0.6826630234718323, 0.6901559829711914, 0.2394569963216781, 0.0177560001611709, -1.7897919416427612, -1.2557806968688965, 1.7222224473953247]","[29.1875, -33.0, -1.25]","[-0.321367472410202, 0.3998723924160003, -0.5237035155296326]","[-17.75, -49.5625, 32.4375]","[4.71019983291626, 14.152999877929688, 0.0643999949097633]","[-0.3247185051441192, 0.4257207214832306, -0.520771324634552]","[-0.660099983215332, 9.323999404907228, 2.9657998085021973]",,,
"[6.909560680389404, 8.2463960647583, 5.3064703941345215]","[-0.6735759973526001, -0.7102900147438049, -0.2043489962816238, 0.0047949999570846, -1.8877767324447632, -1.2693527936935425, 1.5402292013168335]","[28.25, -32.9375, -2.375]","[-0.1221555918455123, 0.3055373430252075, 0.2761459946632385]","[-18.6875, -49.5, 31.3125]","[4.937999725341797, -2.666499853134156, -0.5600000023841858]","[-0.1255066245794296, 0.3313856720924377, 0.2790781557559967]","[-0.9074999690055848, 9.364399909973145, 2.7664999961853027]",,,
"[4.881020545959473, 7.996173858642578, 2.1460282802581787]","[-0.6341230273246765, -0.7524709701538086, -0.1690689921379089, 0.0555859990417957, -2.137310028076172, -1.2097355127334597, 1.167598009109497]","[30.375, -31.375, -3.25]","[-0.2029817849397659, 0.9778381586074828, 1.0178236961364746]","[-16.5625, -47.9375, 30.4375]","[7.576499938964844, 2.1424999237060547, -0.2654999792575836]","[-0.2063328176736831, 1.003686547279358, 1.0207557678222656]","[-1.85920000076294, 9.17430019378662, 2.923099994659424]",,,
