TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-9.44413948059082, 4.194622039794922, 9.256587028503418]","[-0.5716670155525208, -0.5797610282897949, -0.0050849998369812, 0.5805569887161255, -1.1211347579956057, -0.7167744636535645, 1.0934950113296509]","[1.125, -14.5625, -39.875]","[-1.4597759246826172, 1.7510888576507568, -0.8576024174690247]","[-46.375, -28.125, -3.9375]","[-0.7030999660491943, 5.384200096130371, 15.435799598693848]","[-1.093501091003418, 0.6968401670455933, 0.5968676805496216]","[3.213599920272827, 6.44249963760376, 6.658499717712402]",,,
"[-4.223773956298828, 7.8322672843933105, 11.6073579788208]","[-0.6105530261993408, -0.5449209809303284, 0.0062099997885525, 0.5746700167655945, -0.9900258779525756, -0.7376406192779541, 1.2199194431304932]","[2.125, -15.8125, -39.125]","[-0.2282716184854507, -0.6662271022796631, -0.7591484189033508]","[-45.375, -29.375, -3.1875]","[2.5197999477386475, 5.005799770355225, -8.470099449157715]","[0.6830171346664429, -2.616772174835205, -0.5822767615318298]","[3.981899976730346, 6.595399856567383, 6.06749963760376]",,,
"[-0.1674696207046508, 17.021137237548828, 0.7135966420173645]","[-0.6212570071220398, -0.5531479716300964, -0.0572870001196861, 0.5520719885826111, -1.0607463121414185, -0.6739036440849304, 1.2833653688430786]","[1.875, -15.375, -39.5]","[-0.2770012021064758, -0.7146599888801575, -0.5773199796676636]","[-45.625, -28.9375, -3.5625]","[-4.986499786376953, 11.002599716186523, -5.598899841308594]","[-0.5517160296440125, -0.000663225131575, -0.4960574805736542]","[3.741099834442138, 6.119699954986572, 6.6875]",,,
"[-4.812546253204346, 6.137584209442139, 5.1125688552856445]","[-0.6273120045661926, -0.5589169859886169, -0.0672710016369819, 0.5381119847297668, -1.080443024635315, -0.6800500750541687, 1.3054449558258057]","[3.125, -17.75, -38.9375]","[-0.8404807448387146, -0.0733038261532783, -0.4413065016269684]","[-44.375, -31.3125, -3.0]","[-14.51550006866455, 3.894799947738648, -2.686199903488159]","[-0.9665458798408508, 1.1963534355163574, -1.0453649759292605]","[3.59089994430542, 6.1666998863220215, 6.726500034332275]",,,
"[10.174993515014648, 23.230297088623047, 11.84345531463623]","[-0.6640779972076416, -0.5432379841804504, -0.0684809982776641, 0.5091189742088318, -1.0146079063415527, -0.7099223732948303, 1.4270795583724976]","[3.875, -19.375, -37.9375]","[0.105854220688343, -0.5615771412849426, 0.5967106223106384]","[-43.625, -32.9375, -2.0]","[-5.848700046539307, 9.710700035095217, -5.561299800872803]","[0.4708025753498077, -0.0049567348323762, 0.5579817891120911]","[3.9265999794006334, 6.39169979095459, 6.316400051116943]",,,
"[9.815106391906738, 6.339999675750732, -6.481745719909668]","[-0.6627659797668457, -0.548462986946106, -0.0645029991865158, 0.5057340264320374, -1.0236247777938845, -0.7231673002243042, 1.4192774295806885]","[1.5625, -22.5, -36.8125]","[0.4637863337993622, -1.554372787475586, -0.4489684998989105]","[-45.9375, -36.0625, -0.875]","[3.1178998947143555, -3.694700002670288, -6.445399761199951]","[-0.6363295912742615, -1.7673203945159912, -0.8370773792266846]","[3.82509994506836, 6.489599704742432, 6.27869987487793]",,,
"[-2.7106099128723145, 6.118238925933838, 12.899001121520996]","[-0.6781389713287354, -0.5503619909286499, -0.1159840002655983, 0.473048985004425, -1.0743197202682495, -0.6902261972427368, 1.5015535354614258]","[4.625, -21.1875, -37.4375]","[-1.3407269716262815, -0.0441044718027114, -1.2604418992996216]","[-42.875, -34.75, -1.5]","[-15.350299835205078, 2.3661999702453613, 8.198299407958984]","[-0.5453456044197083, 0.4449716806411743, -0.7031407952308655]","[3.6018998622894287, 6.24399995803833, 6.648900032043457]",,,
"[-12.772453308105469, 0.9325032234191896, 15.926468849182127]","[-0.6934319734573364, -0.5407670140266418, -0.1201419979333877, 0.4607470035552978, -1.044524073600769, -0.6935357451438904, 1.558525323867798]","[5.6875, -23.25, -36.375]","[-1.355387806892395, -0.1459967941045761, -1.6136267185211182]","[-41.8125, -36.8125, -0.4375]","[-17.2721004486084, 4.537899971008301, 5.825699806213379]","[-1.275992751121521, 0.2057917714118957, -1.3728759288787842]","[3.787999868392944, 6.269000053405762, 6.520699977874756]",,,
"[-2.0872459411621094, 7.588306903839111, 7.973438262939453]","[-0.7279719710350037, -0.5275220274925232, -0.1298580020666122, 0.4182260036468506, -0.9944083094596864, -0.7200503349304199, 1.695643186569214]","[5.25, -25.5, -35.1875]","[-0.0170518662780523, -0.948760986328125, -0.4110250473022461]","[-42.25, -39.0625, 0.75]","[-8.136699676513672, 5.752299785614014, -4.827899932861328]","[-0.3325026631355285, -1.0865721702575684, -0.7265630960464478]","[4.017899990081787, 6.466699600219727, 6.18120002746582]",,,
"[-12.153149604797363, 11.33226490020752, 7.772249221801758]","[-0.7326769828796387, -0.5238189697265625, -0.1555950045585632, 0.405692994594574, -1.018088459968567, -0.696233868598938, 1.73054838180542]","[5.75, -26.0625, -34.25]","[-1.4879106283187866, 0.1077391728758812, -2.052332639694214]","[-41.75, -39.625, 1.6875]","[-7.058799743652344, 12.10789966583252, 6.707499980926514]","[-1.010004639625549, 0.5341231226921082, -0.937171995639801]","[3.95009994506836, 6.289299964904785, 6.403899669647217]",,,"[45.0, 1.5, 39.539669036865234, 18.926000595092773, 9.962506294250488, 6.328827381134033, 2408.9255004003644, 6.6405902, 44.5834167]"
"[0.8949717283248901, 5.790386199951172, 12.470611572265623]","[-0.7589799761772156, -0.508899986743927, -0.1619700044393539, 0.3724710047245025, -0.9686071276664734, -0.7099969983100891, 1.8439319133758545]","[5.0625, -28.625, -33.9375]","[0.7568271160125732, -0.3355395495891571, 1.2687147855758667]","[-42.4375, -41.5625, 2.75]","[1.239799976348877, 6.24839973449707, -0.5586000084877014]","[-0.2728124260902405, -0.8413184881210327, 0.1165007278323173]","[4.212599754333496, 6.392199993133545, 6.128799915313721]",,,
"[5.668291568756104, 15.297473907470703, 0.95343816280365]","[-0.7587339878082275, -0.5137349963188171, -0.156480997800827, 0.3686619997024536, -0.9690465927124025, -0.726422131061554, 1.8420888185501096]","[4.6875, -29.6875, -33.25]","[0.1636595278978347, -1.5621569156646729, -0.1362404078245163]","[-42.8125, -42.625, 3.4375]","[5.391900062561035, 6.136999607086182, -5.346999645233154]","[-0.2634923458099365, -1.1720932722091677, -0.4301538467407226]","[4.149899959564209, 6.513499736785889, 6.043299674987793]",,,
"[8.040045738220215, 10.094691276550291, -2.889772653579712]","[-0.7697749733924866, -0.5106490254402161, -0.17705699801445, 0.3396070003509521, -0.9796432256698608, -0.7287130951881409, 1.9093953371047967]","[4.8125, -32.3125, -31.6875]","[-0.4391073882579803, -0.6930527687072754, 0.0924151837825775]","[-42.6875, -45.25, 5.0]","[-13.589799880981444, 2.1190998554229736, 1.5942000150680542]","[-1.2314344644546509, 0.9680468440055848, -1.3578486442565918]","[4.077300071716309, 6.530299663543701, 6.07450008392334]",,,
"[2.9872934818267822, 21.266544342041016, 14.230320930480955]","[-0.7872009873390198, -0.5057100057601929, -0.1745650023221969, 0.3067539930343628, -0.9397156238555908, -0.7602378726005554, 1.99809992313385]","[8.4375, -31.3125, -30.9375]","[-1.04185688495636, -0.3482106328010559, 1.9099661111831665]","[-39.0625, -44.25, 5.75]","[-14.2839994430542, 6.97160005569458, -5.012099742889404]","[0.3445803523063659, 1.6353734731674194, 0.3735528290271759]","[4.192999839782715, 6.757699966430664, 5.737799644470215]",,,
"[9.7276611328125, 8.714520454406738, -5.020535469055176]","[-0.7660279870033264, -0.5402699708938599, -0.148838996887207, 0.3148880004882812, -0.9912984371185304, -0.8241763710975647, 1.897416949272156]","[6.1875, -35.0, -28.375]","[1.284335374832153, -1.997511863708496, 1.5099890232086182]","[-41.3125, -47.9375, 8.3125]","[-0.5285999774932861, -1.8238999843597408, -1.591399908065796]","[-1.5122405290603638, -1.2286769151687622, -0.6751980781555176]","[3.64709997177124, 7.19789981842041, 5.57289981842041]",,,
"[-5.958287239074707, 2.0936434268951416, 12.848731994628906]","[-0.7452319860458374, -0.5733180046081543, -0.1661520004272461, 0.2971999943256378, -1.1164528131484983, -0.8567972779273987, 1.8270103931427]","[10.8125, -33.1875, -29.3125]","[-3.124924659729004, 1.2622569799423218, -1.3703975677490234]","[-36.6875, -46.125, 7.375]","[-14.409799575805664, -1.8803999423980715, 9.135600090026855]","[-1.1152653694152832, 1.815055131912232, -0.3566405773162842]","[2.818399906158448, 7.411299705505371, 5.770400047302246]",,,
"[-5.076052188873291, 24.759445190429688, 21.471630096435547]","[-0.7653359770774841, -0.5735980272293091, -0.1092709973454475, 0.2707490026950836, -0.9834940433502196, -0.9593531489372252, 1.91805100440979]","[13.875, -33.75, -27.4375]","[-0.339815616607666, -0.3143163323402405, 0.5949827432632446]","[-33.625, -46.6875, 9.25]","[-6.316299915313721, 7.35669994354248, -2.646399974822998]","[0.854897141456604, -1.276533842086792, 1.7827839851379397]","[3.11929988861084, 8.029799461364746, 4.68619966506958]",right,STOP,
"[-12.166203498840332, 0.7959667444229126, 3.003660202026367]","[-0.7181289792060852, -0.628525972366333, -0.114266999065876, 0.2760199904441833, -1.2255793809890747, -0.9966301918029784, 1.6769225597381592]","[16.3125, -34.3125, -24.8125]","[-1.2393583059310913, 1.5249465703964231, -0.9018115997314452]","[-31.1875, -47.25, 11.875]","[-8.225699424743652, 1.5724999904632568, -5.58080005645752]","[-1.7996089458465576, 0.1887049973011016, 0.0972497463226318]","[1.80239999294281, 8.234099388122559, 5.01200008392334]",left,START,
"[-2.81178879737854, -1.133472561836243, 11.17728328704834]","[-0.7203329801559448, -0.6459299921989441, -0.0873019993305206, 0.2372159957885742, -1.236127257347107, -1.0954854488372805, 1.686881184577942]","[18.3125, -34.875, -23.375]","[-1.026689887046814, 0.6926513910293579, 0.588263213634491]","[-29.1875, -47.8125, 13.3125]","[-4.464999675750732, 3.371999979019165, 1.684499979019165]","[-0.0790808647871017, 0.5037194490432739, 0.4679402112960815]","[1.4738999605178833, 8.719499588012695, 4.23859977722168]",,,
"[3.668989419937134, 3.372769355773926, -0.7758937478065491]","[-0.7236130237579346, -0.6450390219688416, -0.0159109998494386, 0.245059996843338, -1.112454891204834, -1.1829321384429932, 1.6973552703857422]","[18.3125, -34.875, -23.125]","[1.878689885139465, -1.7503383159637451, 6.523778915405273]","[-29.1875, -47.8125, 13.5625]","[9.13640022277832, -12.736000061035156, -8.866899490356445]","[1.5827518701553345, -1.992974042892456, 1.7098816633224487]","[1.6409999132156372, 9.07819938659668, 3.326099872589112]",,,"[45.0, 1.5, 40.21575546264648, 19.288000106811523, 10.077445030212402, 8.451348304748535, 2408.3530021859333, 6.6406285, 44.5835131]"
"[-7.693212032318115, -4.398608207702637, 4.468892574310303]","[-0.623682975769043, -0.7275919914245605, -0.0486119985580444, 0.2815389931201935, -1.7050104141235352, -1.076285719871521, 1.0951772928237915]","[26.625, -30.125, -21.8125]","[-2.863125324249268, 1.8343584537506104, 0.8556476831436157]","[-20.875, -43.0625, 14.875]","[-2.887899875640869, -9.84779930114746, 11.705899238586426]","[-3.904720306396485, 0.0508763492107391, 0.5915619134902954]","[-0.6226999759674072, 8.631799697875977, 4.612299919128418]",,,
"[22.857328414916992, 1.312606692314148, 6.790655136108398]","[-0.6146630048751831, -0.7501760125160217, 0.0542909987270832, 0.237646996974945, -1.99653708934784, -1.246939182281494, 0.7235994338989258]","[28.25, -29.875, -19.8125]","[0.1698205322027206, 1.2707219123840332, 4.891634464263916]","[-19.25, -42.8125, 16.875]","[-0.6821999549865723, -8.071000099182129, 3.4340999126434326]","[-0.8415977358818054, -1.2215036153793335, 2.3551995754241943]","[-1.2888000011444092, 9.296799659729004, 2.8420000076293945]",,,
"[14.054587364196776, 11.079733848571776, -3.794273376464844]","[-0.5054960250854492, -0.8119710087776184, 0.1220360025763511, 0.2651079893112182, -2.419018745422364, -1.0877878665924072, 0.1509519070386886]","[32.5625, -20.1875, -23.6875]","[-1.4054787158966064, 1.0052921772003174, 2.450459718704224]","[-14.9375, -33.125, 13.0]","[0.7587999701499939, -14.00979995727539, 2.1559998989105225]","[-1.4891148805618286, 1.9775627851486208, 4.485688209533691]","[-3.416399955749512, 8.684800148010254, 3.0119998455047607]",,,
"[-10.124608993530272, -7.563675880432129, 4.584101676940918]","[-0.4287610054016113, -0.8295120000839233, 0.2287400066852569, 0.2752279937267303, -2.6451478004455566, -0.9922091960906982, -0.2654709815979004]","[32.875, -18.125, -25.4375]","[-1.552470326423645, 1.461713194847107, 0.6809925436973572]","[-14.625, -31.0625, 11.25]","[-0.2467999905347824, -8.906700134277344, -0.612500011920929]","[-1.0526604652404783, 1.6886409521102903, -0.7786611914634705]","[-4.715199947357178, 8.210399627685547, 2.5541999340057373]",,,
"[-2.1351873874664307, 53.72166442871094, 11.93040370941162]","[-0.3654370009899139, -0.8561679720878601, 0.2599779963493347, 0.2565979957580566, -2.748417377471924, -0.8620378375053406, -0.4069491922855377]","[35.9375, -14.0, -24.25]","[-0.0758694633841514, 0.0953473374247551, -2.51145887374878]","[-11.5625, -26.9375, 12.4375]","[-7.578299999237059, 13.600099563598633, 18.7859001159668]","[-3.712524652481079, 0.2496344447135925, 0.1284213215112686]","[-5.895999908447266, 7.444900035858154, 2.4453999996185303]",,,
"[-7.033446311950684, 7.359230041503906, 0.5574659705162048]","[-0.4165459871292114, -0.8284860253334045, 0.292598009109497, 0.2334199994802475, -2.88452672958374, -0.9733973741531372, -0.542424738407135]","[33.8125, -18.6875, -22.1875]","[-0.3362725973129272, 0.8967326879501343, 0.2161590307950973]","[-13.6875, -31.625, 14.5]","[2.687000036239624, 3.7381999492645264, -0.1372999995946884]","[-0.7497585415840149, -0.8032354116439819, -0.053127821534872]","[-5.334799766540527, 8.108099937438965, 1.402400016784668]",,,
"[6.519526481628418, 29.048215866088867, 8.968276977539062]","[-0.3945460021495819, -0.828590989112854, 0.3112440109252929, 0.2467720061540603, -2.861039400100708, -0.9398118853569032, -0.5754703879356384]","[34.5625, -17.9375, -23.3125]","[0.0240331832319498, 0.2883982062339782, -0.6360852718353271]","[-12.9375, -30.875, 13.375]","[10.001500129699709, -5.927599906921387, 8.969599723815918]","[-1.710527420043945, 2.0271127223968506, 2.496553897857666]","[-5.5590996742248535, 7.918299674987793, 1.6017999649047852]",,,
"[-2.749338388442993, 6.354690074920654, 3.751532077789306]","[-0.3923619985580444, -0.813444972038269, 0.3470909893512726, 0.2527549862861633, -2.900367498397827, -0.9506402611732484, -0.6820074915885925]","[32.9375, -19.125, -24.5625]","[-0.1902583390474319, 0.6762976050376892, 0.7686953544616699]","[-14.5625, -32.0625, 12.125]","[11.271100044250488, -4.018599987030029, 3.2181999683380127]","[-0.4427900314331054, 0.4283387064933777, 0.5921727418899536]","[-5.5341997146606445, 7.980499744415283, 1.3614000082015991]",,,
"[2.4006659984588623, 9.377676010131836, 3.329012870788574]","[-0.3563329875469208, -0.8114280104637146, 0.3814440071582794, 0.2628879845142364, -2.8922371864318848, -0.8928002119064331, -0.7590409517288208]","[32.0625, -18.0625, -26.6875]","[-1.0439512729644775, 1.0614219903945925, 0.9036442041397096]","[-15.4375, -31.0, 10.0]","[3.921000003814697, 5.924799919128418, 2.659600019454956]","[-0.8344593644142151, 0.3919835090637207, -0.1272519528865814]","[-5.960700035095215, 7.637699604034424, 1.517899990081787]",,,
"[-6.1620049476623535, -4.207569599151611, 2.662103176116944]","[-0.3353570103645324, -0.7875040173530579, 0.4348549842834472, 0.2797729969024658, -2.905228614807129, -0.8812132477760315, -0.8971948027610779]","[29.6875, -19.4375, -28.5625]","[-0.9319708943367004, 0.8288917541503906, -0.152105450630188]","[-17.8125, -32.375, 8.125]","[0.7601999640464783, -7.4579997062683105, 2.520400047302246]","[-0.9063145518302916, 0.5382071733474731, -0.9609434008598328]","[-6.065599918365479, 7.565899848937988, 1.4609999656677246]",,,"[45.0, 1.5, 39.36361312866211, 19.35300064086914, 10.13890552520752, 12.00513744354248, 2407.772524255328, 6.6406866, 44.5836065]"
"[4.195886135101318, 2.470911979675293, 6.2191691398620605]","[-0.3060469925403595, -0.7770820260047913, 0.4676679968833923, 0.2894180119037628, -2.893317699432373, -0.8425613641738892, -0.971805453300476]","[27.75, -18.75, -29.0625]","[-1.3397670984268188, -0.4769461154937744, -0.9730210304260254]","[-19.75, -31.6875, 7.625]","[3.688699960708618, 5.752999782562256, 2.309000015258789]","[0.1831723004579544, -0.0016406094655394, -1.4006267786026]","[-6.326600074768066, 7.319200038909912, 1.6037999391555786]",,,
"[3.7431716918945312, 6.977843284606934, 2.6277990341186523]","[-0.3537870049476623, -0.7485569715499878, 0.4782040119171142, 0.2929460108280182, -2.9699370861053467, -0.9438714385032654, -1.049197554588318]","[26.125, -23.3125, -28.1875]","[-0.2138551920652389, -0.0622384399175643, -0.3376688361167907]","[-21.375, -36.25, 8.5]","[-2.2943999767303467, 10.494699478149414, 3.1949000358581543]","[0.3585604429244995, 0.070266954600811, -1.5551581382751465]","[-5.668499946594238, 7.941699981689453, 0.982699990272522]",,,
"[-1.3170982599258425, 4.784045696258545, 8.25447940826416]","[-0.3767139911651611, -0.7421820163726807, 0.4531430006027221, 0.319238007068634, -2.8886053562164307, -1.0131473541259766, -0.9553927779197692]","[25.4375, -23.375, -28.875]","[-0.7526558041572571, 0.2838254272937774, 0.025028022006154]","[-22.0625, -36.3125, 7.8125]","[3.631799936294556, -0.0342999994754791, 2.8982999324798584]","[0.425528734922409, 0.4768937528133392, -0.5146103501319885]","[-5.024399757385254, 8.320899963378906, 1.2989000082015991]",,,
"[-4.470386028289795, 5.45843505859375, 5.145675659179688]","[-0.3755170106887817, -0.7242500185966492, 0.4732219874858856, 0.3324269950389862, -2.893064022064209, -1.0324543714523315, -1.0159646272659302]","[22.6875, -25.9375, -29.75]","[-0.2153038084506988, 0.9467538595199584, -0.9149364829063416]","[-24.8125, -38.875, 6.9375]","[2.147199869155884, 7.310199737548828, -1.3837999105453491]","[-0.1541125774383545, 1.224959373474121, -0.6816906929016113]","[-4.87339973449707, 8.419599533081055, 1.2366999387741089]",,,
