TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-5.726356029510498, 10.540864944458008, 0.3277374804019928]","[-0.1701669991016388, -0.4089280068874359, 0.5194270014762878, 0.7307630181312561, -1.2800309658050537, -1.1159491539001465, -0.412471055984497]","[-23.875, -21.75, -27.0]","[-0.3204773664474487, 0.4006054103374481, -2.0369038581848145]","[-71.375, -37.375, 9.4375]","[-0.2053999900817871, 5.439399719238281, 0.3835999965667724]","[-0.4737172722816467, 0.5878792405128479, -1.4796552658081057]","[1.2350999116897583, 8.809599876403809, 4.127399921417236]",left,STOP,
"[4.529150009155273, 7.178898811340332, 3.910056829452514]","[-0.2034460008144378, -0.3738209903240204, 0.4718430042266845, 0.7721589803695679, -0.9505070447921752, -1.0775076150894165, -0.0815740525722503]","[-28.125, -17.4375, -26.0]","[0.3669554591178894, -0.3516314923763275, 0.3263416588306427]","[-75.625, -33.0625, 10.4375]","[3.890799999237061, -3.273200035095215, -1.218999981880188]","[0.2887123525142669, -0.1451066732406616, -0.8145800828933716]","[2.6991000175476074, 8.637499809265137, 3.778499841690064]",right,START,
"[10.352538108825684, 4.097140312194824, 5.093223571777344]","[-0.1970449984073639, -0.3842659890651703, 0.4309290051460266, 0.7923449873924255, -0.9215754270553588, -0.9869058132171632, -0.0343409590423107]","[-29.1875, -13.4375, -27.1875]","[-0.5114687085151672, -0.0977908000349998, 0.3883706629276275]","[-76.6875, -29.0625, 9.25]","[-4.052799701690674, -8.378000259399414, 7.4517998695373535]","[-0.4813094437122345, -0.9200328588485718, -0.8023278713226318]","[3.2682998180389404, 8.181900024414062, 4.30620002746582]",,,
"[0.7572668194770813, 8.046116828918457, 8.304997444152832]","[-0.1997600048780441, -0.3985460102558136, 0.4023639857769012, 0.7995989918708801, -0.9258498549461364, -0.9317867159843444, -0.0021215942688286]","[-29.0625, -11.4375, -28.5625]","[-0.4017922580242157, 0.4921653866767883, -0.5335820317268372]","[-76.5625, -27.0625, 7.875]","[-9.73330020904541, 1.650499939918518, 7.250999927520752]","[-0.1338492929935455, 0.2889218032360077, -0.9296496510505676]","[3.515899896621704, 7.871599674224853, 4.673799991607666]",,,
"[0.7978916764259338, 4.606137752532959, 4.366209983825684]","[-0.2085559964179992, -0.3828099966049194, 0.381850004196167, 0.8149539828300476, -0.8414514064788818, -0.8979564905166626, 0.0764132887125015]","[-30.3125, -9.0, -28.3125]","[-0.1833468377590179, -0.4334699809551239, -0.9346761703491212]","[-77.8125, -24.625, 8.125]","[-4.160799980163574, 0.578000009059906, 0.1894999891519546]","[-0.2529854774475097, -0.7072597742080688, -1.2980711460113523]","[4.0725998878479, 7.669299602508545, 4.55679988861084]",,,
"[5.854684829711914, 10.902045249938965, 7.2870402336120605]","[-0.2313189953565597, -0.388740986585617, 0.3499130010604858, 0.8203240036964417, -0.810179591178894, -0.8540244698524475, 0.1643146872520446]","[-30.4375, -7.5625, -28.875]","[-0.117844633758068, -0.4209385216236114, -0.2139250040054321]","[-77.9375, -23.1875, 7.5625]","[-5.441499710083008, -0.0090999994426965, 0.0106999995186924]","[0.2133490443229675, -0.2800555229187011, -0.1585631668567657]","[4.441199779510498, 7.393499851226807, 4.666999816894531]",,,
"[-0.8949334621429443, 8.770822525024414, 2.7881150245666504]","[-0.240106999874115, -0.3951430022716522, 0.3338760137557983, 0.8214229941368103, -0.8106123805046082, -0.8304871320724487, 0.1948531121015548]","[-30.75, -7.0, -29.5]","[-0.1452113986015319, -0.0396713353693485, -0.4358436167240143]","[-78.25, -22.625, 6.9375]","[-8.176499366760254, 3.5571999549865723, 1.5805000066757202]","[-0.4490906596183777, -0.1219461560249328, -0.5935166478157043]","[4.557899951934815, 7.239799976348877, 4.793699741363525]",,,
"[3.322481632232666, 7.935983657836914, 10.098618507385254]","[-0.2616769969463348, -0.3955639898777008, 0.3208779990673065, 0.8198109865188599, -0.7848883867263794, -0.8229256272315979, 0.2605490684509277]","[-30.25, -6.1875, -29.75]","[-0.4379729330539703, -0.2467720955610275, -0.229859858751297]","[-77.75, -21.8125, 6.6875]","[-7.140499591827393, 1.1655999422073364, 1.3371999263763428]","[-0.2809456586837768, -0.259286105632782, -0.4020540416240692]","[4.718199729919434, 7.189599990844727, 4.713399887084961]",,,
"[-3.934889554977417, 2.979143619537353, 6.599166870117188]","[-0.2865580022335052, -0.3901470005512237, 0.3055909872055053, 0.819927990436554, -0.7400715947151184, -0.8106347918510437, 0.3425842225551605]","[-30.0625, -5.5, -30.0625]","[-0.2848377227783203, -0.7293207049369812, -0.5294979810714722]","[-77.5625, -21.125, 6.375]","[-7.117599964141846, 0.8655999898910522, -3.065999984741211]","[-0.1285085976123809, -0.5387133359909058, -0.8968898057937622]","[4.989599704742432, 7.107100009918213, 4.556600093841553]",,,"[45.0, 1.5, 28.995344161987305, 14.055999755859377, 11.845186233520508, 327.0778503417969, 2292.1793713606894, 6.6688217, 44.5600176]"
"[-5.365606784820557, 9.777517318725586, 6.743144512176514]","[-0.3018989861011505, -0.3993070125579834, 0.286873996257782, 0.816769003868103, -0.747804582118988, -0.7891011834144592, 0.3842146098613739]","[-29.75, -5.75, -30.5625]","[-0.512219250202179, 0.1027126237750053, -0.6008644700050354]","[-77.25, -21.375, 5.875]","[-8.389699935913086, 6.779099941253662, 6.775699615478516]","[-0.3644596636295318, -0.1598372459411621, -0.4426155090332031]","[5.065199851989746, 6.960000038146973, 4.697999954223633]",,,
"[3.071377754211426, 7.0559515953063965, 8.89037036895752]","[-0.3205609917640686, -0.3983460068702698, 0.2755520045757293, 0.8140209913253784, -0.7266995906829834, -0.7810121774673462, 0.439773291349411]","[-28.125, -4.5, -31.375]","[-0.576534628868103, -0.4431565403938293, -0.2960078418254852]","[-75.625, -20.125, 5.0625]","[-6.931099891662598, 1.0197999477386477, 0.9230999946594238]","[-0.4333303570747375, -0.4999146461486816, -0.5780355930328369]","[5.205100059509277, 6.903800010681152, 4.627299785614014]",,,
"[-4.33571720123291, 8.734086036682129, 6.0321431159973145]","[-0.3455599844455719, -0.4074719846248626, 0.2635299861431122, 0.8031839728355408, -0.7289226651191711, -0.7823359966278076, 0.5004714131355286]","[-28.0625, -5.375, -32.375]","[-0.4384092390537262, -0.1294161677360534, -0.4000294506549835]","[-75.5625, -21.0, 4.0625]","[-5.187999725341797, 4.717499732971191, 1.9081000089645384]","[-0.2710321843624115, -0.510997474193573, -0.3344225287437439]","[5.187999725341797, 6.913099765777588, 4.632800102233887]",,,
"[-0.11491210013628, 7.236637115478516, 5.956783294677734]","[-0.3724949955940246, -0.4080930054187774, 0.2532489895820617, 0.7940850257873535, -0.7062166333198547, -0.7841556668281555, 0.5747657418251038]","[-26.75, -5.5625, -32.5]","[-0.5295677781105042, -0.6934542059898376, -0.2944021224975586]","[-74.25, -21.1875, 3.9375]","[-2.7129998207092285, 3.586899995803833, 0.1621999889612198]","[-0.6505016684532166, -0.6470808386802673, -0.5226039290428162]","[5.282299995422363, 6.925699710845947, 4.5055999755859375]",,,
"[-3.656587600708008, 7.393697261810303, 2.7705702781677246]","[-0.3963899910449981, -0.4179239869117737, 0.2451269924640655, 0.7798240184783936, -0.711622416973114, -0.7946715950965881, 0.6311194896697998]","[-25.875, -7.0, -33.3125]","[0.057002454996109, -0.5527981519699097, -0.0919264927506446]","[-73.375, -22.625, 3.125]","[-3.5744998455047607, 5.769799709320068, -2.387699842453003]","[0.0084648467600345, -0.2485348880290985, 0.0642455667257309]","[5.202399730682373, 6.998299598693848, 4.486299991607666]",,,
"[1.3490560054779053, 15.24741554260254, 4.63591194152832]","[-0.4002789855003357, -0.4306620061397552, 0.2427610009908676, 0.7716040015220642, -0.7437106966972351, -0.8029390573501587, 0.628933310508728]","[-24.0, -7.75, -34.3125]","[0.0257610604166984, -1.0848617553710938, 0.0447676964104175]","[-71.5, -23.375, 2.125]","[-2.580999851226806, 7.302000045776367, -0.6104999780654907]","[0.1022413894534111, -0.5443682074546814, -0.0251152869313955]","[5.013000011444092, 7.0548996925354, 4.611599922180176]",,,
"[2.745086431503296, 14.842910766601562, 3.3762362003326416]","[-0.4193010032176971, -0.4539139866828918, 0.2347400039434433, 0.7503629922866821, -0.792288064956665, -0.8226242661476135, 0.6582323908805847]","[-21.4375, -9.0, -34.75]","[-0.002670353744179, -1.0097079277038574, 0.1873960047960281]","[-68.9375, -24.625, 1.6875]","[-2.5469000339508057, 6.100299835205078, 0.4966999888420105]","[-0.2783974707126617, -0.681446373462677, 0.1675341576337814]","[4.684799671173096, 7.1875996589660645, 4.749799728393555]",,,
"[0.7322331070899963, 8.565275192260742, 5.268661022186279]","[-0.437730997800827, -0.4828340113162994, 0.2296119928359985, 0.7228689789772034, -0.8595439195632935, -0.8551381230354309, 0.6771730184555054]","[-18.0625, -10.8125, -35.875]","[-0.7937932014465332, -0.7560591697692871, 0.0886452719569206]","[-65.5625, -26.4375, 0.5625]","[-5.21999979019165, 3.1805999279022217, 0.4702999889850616]","[-0.7092145681381226, -0.6329087615013123, -0.1657364666461944]","[4.200099945068359, 7.400699615478516, 4.874199867248535]",,,
"[0.9443019032478333, 9.36678695678711, 3.730568408966065]","[-0.4619759917259216, -0.5064110159873962, 0.2340070009231567, 0.6894670128822327, -0.9063841700553894, -0.9117550253868104, 0.7118786573410034]","[-14.9375, -13.5625, -36.0625]","[-0.4965461790561676, -0.1949707269668579, 1.0810918807983398]","[-62.4375, -29.1875, 0.375]","[-2.2316999435424805, -0.7019000053405762, 1.411199927330017]","[-0.4474849700927734, -0.3225892186164856, 1.007229566574097]","[3.702699899673462, 7.752899646759033, 4.7276997566223145]",,,
"[-1.8521161079406736, 7.589695930480957, 5.650085926055908]","[-0.4570240080356598, -0.5329260230064392, 0.269892007112503, 0.6589959859848022, -1.009856939315796, -1.0025304555892944, 0.6245587468147278]","[-11.0, -16.4375, -36.375]","[-0.5630257725715637, -0.402682363986969, 0.9712233543395996]","[-58.5, -32.0625, 0.0625]","[-2.2779998779296875, 1.0116000175476074, -1.4090999364852903]","[-0.4098905622959137, -0.558121383190155, 1.0635337829589844]","[2.807499885559082, 8.265399932861328, 4.468800067901611]",,,"[45.0, 1.5, 23.29366874694824, 13.741999626159668, 11.740768432617188, 324.0119934082031, 2290.903859844432, 6.6687121, 44.5600747]"
"[1.16042160987854, 8.57059097290039, 3.415989398956299]","[-0.4480989873409271, -0.5647000074386597, 0.3105700016021728, 0.6195690035820007, -1.1887428760528564, -1.0993714332580566, 0.4670845568180084]","[-7.125, -20.125, -35.875]","[-0.1718451231718063, -0.4340983033180237, 1.0790148973464966]","[-54.625, -35.75, 0.5625]","[-0.9836999773979188, 2.697499990463257, -3.0146000385284424]","[-0.2515543103218078, -0.3889117240905761, 1.1739084720611572]","[1.6603999137878418, 8.736899375915527, 4.132599830627441]",,,
"[-5.24660587310791, 8.00455379486084, 2.9550483226776123]","[-0.4319689869880676, -0.5892329812049866, 0.3460460007190704, 0.5886070132255554, -1.4048305749893188, -1.1590690612792969, 0.2544065415859222]","[-3.125, -21.9375, -35.0]","[-0.2423389703035354, 0.0279078148305416, 0.9145699739456176]","[-50.625, -37.5625, 1.4375]","[3.882299900054932, 0.535099983215332, -2.27209997177124]","[-0.249459907412529, 0.2922728359699249, 1.027091383934021]","[0.6482999920845032, 8.987099647521973, 3.8705999851226807]",,,
"[-3.794934034347534, 0.2050873041152954, 7.473136901855469]","[-0.3898409903049469, -0.6126120090484619, 0.4034200012683868, 0.5567589998245239, -1.774876832962036, -1.1859548091888428, -0.1610132753849029]","[-0.3125, -23.75, -34.625]","[-0.912842094898224, 0.6642897725105286, 1.231382131576538]","[-47.8125, -39.375, 1.8125]","[-3.490299940109253, -3.9605000019073486, 2.2395999431610107]","[-0.8825780749320984, 0.8210203051567078, 0.6708696484565735]","[-0.7461000084877014, 9.089300155639648, 3.6050000190734863]",,,
"[-9.173853874206545, 21.941211700439453, -3.743573665618897]","[-0.3560490012168884, -0.6053069829940796, 0.4661779999732971, 0.5380600094795227, -2.0536105632781982, -1.2018321752548218, -0.5264419913291931]","[3.0, -25.125, -32.75]","[0.8444077372550964, 0.5346641540527344, 1.0257998704910278]","[-44.5, -40.75, 3.6875]","[19.41160011291504, 1.777899980545044, -1.2494999170303345]","[0.1234471350908279, 0.5685933828353882, 2.566017866134644]","[-1.6419999599456787, 9.146599769592283, 3.1324000358581543]",,,
"[-0.933499276638031, 23.37321281433105, 1.4666974544525146]","[-0.299681007862091, -0.6233029961585999, 0.5147979855537415, 0.5066220164299011, -2.3308680057525635, -1.1088800430297852, -0.8612357378005981]","[6.3125, -25.875, -31.75]","[-0.0991346985101699, 0.4333303570747375, -0.3919660449028015]","[-41.1875, -41.5, 4.6875]","[19.3489990234375, -3.542099952697754, -0.7748000025749207]","[-0.3458195328712463, -0.1686511635780334, 2.3353726863861084]","[-3.0110998153686523, 8.778900146484375, 3.16759991645813]",,,
"[-8.657796859741211, 5.70946216583252, 5.761043071746826]","[-0.2971580028533935, -0.6118090152740479, 0.5543370246887207, 0.4796830117702484, -2.524872303009033, -1.109373688697815, -1.0826201438903809]","[7.125, -27.8125, -30.0625]","[-1.4273302555084229, 0.2490933835506439, -2.88008999824524]","[-40.375, -43.4375, 6.375]","[-14.904099464416504, 33.809200286865234, 0.7698000073432922]","[-0.0518886372447013, 0.4024729132652282, -2.111691236495972]","[-3.561699867248535, 8.781000137329102, 2.525099992752075]",,,
"[-27.42850112915039, 49.90138626098633, 0.0800812616944313]","[-0.3183090090751648, -0.5569419860839844, 0.5819720029830933, 0.4998010098934173, -2.5826752185821533, -1.2119417190551758, -1.2221548557281494]","[8.5625, -29.6875, -28.9375]","[1.122456192970276, 1.3895612955093384, -2.7620184421539307]","[-38.9375, -45.3125, 7.5]","[22.11149978637696, -1.3954999446868896, -8.288800239562988]","[2.283169984817505, 0.9841039180755616, 2.048824548721313]","[-2.9198999404907227, 9.181900024414062, 1.826200008392334]",right,STOP,
"[-6.2801923751831055, 14.236459732055664, -0.3181510865688324]","[-0.2913990020751953, -0.594789981842041, 0.5863860249519348, 0.4663279950618744, -2.6473288536071777, -1.10516619682312, -1.2478833198547363]","[8.0625, -29.4375, -29.125]","[-0.5716477036476135, 0.66697758436203, -2.6679277420043945]","[-39.4375, -45.0625, 7.3125]","[-9.156899452209473, 45.09539794921875, 4.883800029754639]","[-0.3107907772064209, 1.8744138479232788, -2.233480453491211]","[-3.875999927520752, 8.76259994506836, 2.08870005607605]",left,START,
"[-32.374473571777344, 61.52149200439453, 5.543716907501221]","[-0.290906012058258, -0.5496150255203247, 0.6130489706993103, 0.4873049855232239, -2.675530195236206, -1.1611361503601074, -1.3708971738815308]","[10.125, -29.6875, -27.625]","[0.943071186542511, 1.5945851802825928, -2.2489266395568848]","[-37.375, -45.3125, 8.8125]","[24.377498626708984, 3.5571999549865723, -8.394299507141113]","[1.840187907218933, 2.026013135910034, 1.9323936700820925]","[-3.489300012588501, 8.995200157165527, 1.755199909210205]",,,
"[6.136635780334473, 7.396637439727783, -2.0166170597076416]","[-0.226839005947113, -0.5157300233840942, 0.6615059971809387, 0.4949490129947662, -2.664591789245605, -1.094717502593994, -1.522975206375122]","[6.75, -34.25, -27.0625]","[1.1502941846847534, -0.1458048075437545, 1.3869259357452393]","[-40.1875, -47.125, 11.125]","[9.61180019378662, -10.128299713134766, -0.8472999930381775]","[-0.8502720594406128, 0.6157346963882446, 3.01875638961792]","[-3.9925999641418457, 8.716099739074707, 2.0634000301361084]",,,"[45.0, 1.5, 24.155298233032227, 13.428999900817873, 11.637109756469728, 322.7845153808594, 2289.9134852793068, 6.6686076, 44.5601411]"
"[1.2486528158187866, 11.17292594909668, 8.538297653198242]","[-0.2009239941835403, -0.5142920017242432, 0.6876260042190552, 0.4714890122413635, -2.7274420261383057, -1.0257116556167605, -1.621735692024231]","[6.375, -33.4375, -29.0625]","[-0.7302108407020569, 0.4852887988090515, 0.0253945402801036]","[-40.5625, -46.3125, 9.125]","[5.027400016784668, 9.619400024414062, 6.122799873352051]","[-0.1256462484598159, 0.7629182934761047, -0.1832770258188247]","[-4.654699802398682, 8.385499954223633, 2.046099901199341]",,,
"[0.2181692421436309, 0.2295656502246856, 1.9102473258972168]","[-0.1830960065126419, -0.4682889878749847, 0.7141370177268982, 0.4870199859142303, -2.740225315093994, -1.049314022064209, -1.746402621269226]","[4.0625, -36.5625, -26.8125]","[-0.138718768954277, 0.4139048159122467, 1.3264851570129397]","[-42.875, -49.4375, 11.375]","[1.3882999420166016, -6.688899993896484, 1.5824999809265137]","[-0.2843490540981293, 0.2446951568126678, -0.4217239022254944]","[-4.496999740600586, 8.50309944152832, 1.9084999561309808]",,,
"[4.577703952789307, 4.522321224212647, 7.20372200012207]","[-0.1592749953269958, -0.4606469869613647, 0.7277889847755432, 0.482450008392334, -2.72744369506836, -1.014057159423828, -1.780673623085022]","[3.6875, -35.3125, -27.6875]","[-0.7118849158287048, 0.2036624699831009, 0.3655766546726227]","[-43.25, -48.1875, 10.5]","[0.3798999786376953, -1.5688999891281128, 4.1321001052856445]","[-0.4527733027935028, 0.4220031499862671, -0.2087413817644119]","[-4.743899822235107, 8.325599670410156, 2.08519983291626]",,,
"[-0.5634801387786865, -1.5995086431503296, 3.256171941757202]","[-0.1584379971027374, -0.4431839883327484, 0.724901020526886, 0.5029940009117126, -2.68838119506836, -1.054545760154724, -1.7772101163864136]","[1.25, -35.75, -27.9375]","[-0.1468520015478134, 0.0487645007669925, 2.3799309730529785]","[-45.6875, -48.625, 10.25]","[4.695199966430664, -8.106900215148926, 1.9501999616622925]","[-0.1444085389375686, 0.451656311750412, -0.8785289525985718]","[-4.351999759674072, 8.528599739074707, 2.119499921798706]",,,
"[5.699674606323242, 2.8172476291656494, 6.256949424743652]","[-0.1361050009727478, -0.4549070000648498, 0.7232099771499634, 0.5014979839324951, -2.6280722618103027, -1.0144816637039185, -1.7288507223129272]","[1.6875, -34.625, -28.5]","[-0.6534163355827332, 0.0101403631269931, 0.8489630222320557]","[-45.25, -47.5, 9.6875]","[5.098899841308594, -6.376299858093262, 1.437600016593933]","[-0.7217808961868286, 0.4342553615570068, 0.050108402967453]","[-4.510499954223633, 8.327899932861328, 2.543799877166748]",,,
