TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.1506149768829346, 3.226292133331299, -1.528659462928772]","[-0.5110430121421814, -0.6640369892120361, 0.3330569863319397, 0.4323900043964386, -1.988371729850769, -1.312098741531372, -0.001503185252659]","[10.6875, -26.625, -32.1875]","[-0.0596029944717884, 0.0717155784368515, -0.3612133264541626]","[-37.875, -40.625, 2.8125]","[1.174299955368042, 6.112199783325195, 0.9921000003814696]","[0.0378387384116649, 0.1842718571424484, -0.446926474571228]","[-1.017300009727478, 9.480299949645996, 2.293099880218506]",,,
"[3.8041470050811768, 11.921065330505373, 1.9424829483032229]","[-0.5297349691390991, -0.6455889940261841, 0.3328930139541626, 0.4379229843616485, -1.8246877193450928, -1.3491878509521484, 0.1559683233499527]","[8.5625, -28.25, -32.5625]","[-0.0966563299298286, 0.1289798319339752, -0.391128271818161]","[-40.0, -42.25, 2.4375]","[1.3945000171661377, 2.397199869155884, 7.553599834442139]","[-0.1115265414118766, 0.2312910258769989, -0.3349112272262573]","[-0.5412999987602234, 9.566800117492676, 2.0862998962402344]",,,
"[-0.2552889287471771, 9.07695484161377, -0.9378854632377625]","[-0.5418739914894104, -0.6329879760742188, 0.3310230076313019, 0.4428560137748718, -1.6719852685928345, -1.3664333820343018, 0.3046693801879883]","[6.8125, -28.3125, -31.8125]","[0.0579274781048297, -0.0753109604120254, -0.7378553748130798]","[-41.75, -42.3125, 3.1875]","[0.740399956703186, 1.7828999757766724, -1.2541999816894531]","[0.0758345574140548, -0.1190140023827552, -0.5288172960281372]","[-0.2009999901056289, 9.602499961853027, 1.9799000024795528]",,,"[45.0, 1.5, 33.69852828979492, 16.584999084472656, 12.250513076782228, 38.478458404541016, 2292.185338436626, 6.6617523, 44.5617317]"
"[-0.5826529264450073, 5.490871429443359, 6.517352104187012]","[-0.5655450224876404, -0.6134949922561646, 0.3079819977283478, 0.4570870101451874, -1.30633544921875, -1.348833441734314, 0.6840569972991943]","[4.875, -28.1875, -33.25]","[0.2166302651166916, -0.3046821355819702, -1.021610975265503]","[-43.6875, -42.1875, 1.75]","[-1.4369999170303345, -7.467399597167969, 1.8585000038146973]","[0.1996831148862838, -0.1320167034864425, -0.9138544201850892]","[0.5641999840736389, 9.565999984741213, 2.083699941635132]",left,STOP,
"[-0.8168441653251648, 8.51645278930664, 5.013161659240723]","[-0.5936329960823059, -0.6003609895706177, 0.2613700032234192, 0.4678139984607696, -1.0551103353500366, -1.2776286602020264, 0.989953875541687]","[3.0625, -26.375, -34.3125]","[0.3512998819351196, -0.4285306930541992, -1.207959771156311]","[-45.5, -40.375, 0.6875]","[0.4166999757289886, 0.4477999806404114, 2.3594000339508057]","[0.2225294858217239, -0.3022561073303222, -1.24925434589386]","[1.3974000215530396, 9.38819980621338, 2.4652998447418213]",right,START,
"[5.470587730407715, 26.849267959594727, -10.277130126953123]","[-0.6223819851875305, -0.5765950083732605, 0.2115820050239563, 0.4851900041103363, -0.8785468339920044, -1.1759082078933716, 1.2101632356643677]","[0.6875, -25.8125, -34.5625]","[0.2845759391784668, 0.2520080804824829, -1.0879684686660769]","[-47.875, -39.8125, 0.4375]","[-2.4960999488830566, -4.2465996742248535, 0.9399999976158142]","[0.0162315610796213, -0.2823244631290436, -0.5125682950019836]","[2.407899856567383, 9.051899909973145, 2.9041998386383057]",,,
"[1.0946193933486938, 13.741156578063965, 2.4731433391571045]","[-0.6575179696083069, -0.5302429795265198, 0.2001519948244094, 0.4964370131492615, -0.6346456408500671, -1.1107102632522583, 1.4461132287979126]","[-2.9375, -25.9375, -35.0]","[0.5547528862953186, -0.179018422961235, -0.3674790859222412]","[-51.5, -39.9375, 0.0]","[5.770599842071533, 8.070699691772461, -9.063799858093262]","[0.50811767578125, -0.3188542127609253, -0.3628714084625244]","[3.5063998699188232, 8.78689956665039, 2.5815999507904053]",,,
"[-2.394718647003174, 2.636102199554444, 10.172934532165527]","[-0.6719800233840942, -0.5042499899864197, 0.184235006570816, 0.5101280212402344, -0.5621951222419739, -1.0464645624160769, 1.5128358602523804]","[-5.4375, -25.9375, -36.0]","[-0.1753008663654327, -0.1257684230804443, -0.6431014537811279]","[-53.875, -39.1875, 0.75]","[-5.075699806213379, 10.36889934539795, -8.618599891662598]","[0.3896971046924591, -0.141650915145874, -0.7104013562202454]","[4.153800010681152, 8.4891996383667, 2.6168999671936035]",,,
"[-4.197265625, 6.359497547149658, 10.911737442016602]","[-0.6884279847145081, -0.4891830086708069, 0.1563660055398941, 0.5121669769287109, -0.5439813137054443, -0.9857844710350036, 1.56494140625]","[-5.875, -26.4375, -36.3125]","[-0.5540722012519836, -0.3821921944618225, -0.3489262163639068]","[-54.3125, -39.6875, 0.4375]","[-4.9670000076293945, -0.1833999902009964, -4.322700023651123]","[-0.4895997643470764, -0.2563190460205078, -0.2974215447902679]","[4.633599758148193, 8.175799369812012, 2.8025999069213867]",,,
"[-0.0915255397558212, 7.717814445495605, 5.11823844909668]","[-0.6993979811668396, -0.4854269921779632, 0.1441259980201721, 0.5044090151786804, -0.5340542793273926, -0.9691593647003174, 1.6058920621871948]","[-6.6875, -26.4375, -36.0]","[-0.0843168571591377, -0.2025105506181717, -0.2483777999877929]","[-55.125, -39.6875, 0.75]","[-3.8752999305725098, 0.5548999905586243, 0.2636999785900116]","[-0.2526364028453827, 0.0478918328881263, -0.2827433347702026]","[4.777499675750732, 8.084699630737305, 2.8252999782562256]",,,
"[1.861961007118225, 13.213109970092772, -1.9287784099578853]","[-0.7134789824485779, -0.4765970110893249, 0.1423079967498779, 0.4935080111026764, -0.4867115616798401, -0.9623624086380004, 1.6735130548477173]","[-6.125, -26.9375, -35.8125]","[0.0429700054228305, -0.0516791976988315, -0.3626619577407837]","[-54.5625, -40.1875, 0.9375]","[-4.669899940490723, -3.143399953842163, 7.047599792480469]","[-0.3555933833122253, -0.0458672530949115, -0.2737548947334289]","[4.9542999267578125, 8.046799659729004, 2.621700048446656]",,,
"[1.9550859928131104, 13.780105590820312, 2.3035571575164795]","[-0.7168610095977783, -0.4755089879035949, 0.1333860009908676, 0.4921459853649139, -0.4954566061496734, -0.9493520855903624, 1.679845094680786]","[-5.625, -27.6875, -35.125]","[-0.0180117972195148, -0.2301565706729889, -0.0312064867466688]","[-54.0625, -40.9375, 1.625]","[-3.5224997997283936, 4.2555999755859375, 1.3356000185012815]","[-0.2263168394565582, 0.0240506362169981, -0.1683544516563415]","[5.022900104522705, 7.973199844360352, 2.714399814605713]",,,
"[1.9456431865692136, 11.321470260620115, 1.3417776823043823]","[-0.7257959842681885, -0.4771479964256286, 0.1342670023441314, 0.4769909977912903, -0.4730212092399597, -0.9626569747924804, 1.7282977104187012]","[-5.6875, -28.9375, -34.6875]","[-0.0279601737856864, -0.0519409999251365, -0.2238908410072326]","[-54.125, -42.1875, 2.0625]","[-5.311299800872803, 2.072000026702881, 3.2136998176574707]","[-0.3130771517753601, 0.0328296422958374, -0.3277030289173126]","[4.987599849700928, 8.048399925231934, 2.552500009536743]",,,"[45.0, 1.5, 34.467735290527344, 16.709999084472656, 12.534517288208008, 35.386802673339844, 2291.473139832728, 6.6618253, 44.561846]"
"[1.1011316776275637, 10.82094955444336, 3.261831760406494]","[-0.7341359853744507, -0.4704599976539612, 0.1289760023355484, 0.4723089933395386, -0.4529058039188385, -0.9485929608345032, 1.7627347707748413]","[-6.1875, -28.875, -34.6875]","[-0.0680852904915809, -0.2353227436542511, -0.1718276590108871]","[-54.625, -42.125, 2.0625]","[-2.5894999504089355, 4.779699802398682, 1.5784999132156372]","[-0.2709623575210571, -0.1067443341016769, -0.1492431014776229]","[5.1392998695373535, 7.968799591064453, 2.500999927520752]",,,
"[0.506153404712677, 9.09194278717041, 5.107809066772461]","[-0.7430539727210999, -0.4674789905548095, 0.1213399991393089, 0.4632599949836731, -0.4425322115421295, -0.9393053650856018, 1.7992645502090454]","[-5.75, -28.875, -33.875]","[-0.4595277309417724, -0.1039518117904663, -0.2311688512563705]","[-54.1875, -42.125, 2.875]","[-3.3977999687194824, 0.6947999596595764, 3.904899835586548]","[-0.5962568521499634, -0.1132718697190284, -0.1800830662250518]","[5.231599807739258, 7.91540002822876, 2.479099988937378]",,,
"[2.4283814430236816, 12.37310028076172, 5.236904144287109]","[-0.7566360235214233, -0.4627969861030578, 0.1163010001182556, 0.4469830095767975, -0.4115984141826629, -0.9345081448554992, 1.8645423650741573]","[-5.1875, -30.125, -33.375]","[-0.2449220567941665, -0.21312215924263, -0.2180963456630706]","[-53.625, -43.375, 3.375]","[-3.741999864578247, 3.5665998458862305, 0.6105999946594238]","[-0.1093972399830818, -0.3447199761867523, -0.2351307570934295]","[5.340499877929688, 7.887499809265137, 2.3313000202178955]",,,
"[0.0317854210734367, 8.882603645324707, 4.054465770721436]","[-0.7681949734687805, -0.4586339890956878, 0.1099570021033287, 0.4329429864883423, -0.3899992704391479, -0.9270466566085817, 1.91835355758667]","[-5.75, -30.3125, -32.5625]","[-0.1977458000183105, -0.2329665422439575, -0.1163087412714958]","[-54.1875, -43.5625, 4.1875]","[-6.061699867248535, -0.3122999966144562, 3.6854000091552734]","[-0.3134262263774872, -0.1883384734392166, -0.1234471350908279]","[5.443899631500244, 7.843799591064453, 2.2376999855041504]",,,
"[4.511978626251221, 12.282829284667969, 6.919156551361084]","[-0.7725009918212891, -0.4609650075435638, 0.1003089994192123, 0.4250760078430176, -0.4035191535949707, -0.9230899810791016, 1.932732462882996]","[-4.6875, -31.25, -33.75]","[-0.3443360030651092, -0.377270370721817, -0.2450616806745529]","[-53.125, -44.5, 3.0]","[-3.421499967575073, 5.202699661254883, 4.933599948883057]","[-0.1286307722330093, -0.4140619039535522, -0.267244815826416]","[5.441599845886231, 7.820499897003174, 2.3232998847961426]",,,
"[1.1945246458053589, 8.255216598510742, 2.98929500579834]","[-0.7854179739952087, -0.4581510126590729, 0.0952870026230812, 0.405133992433548, -0.3754813373088836, -0.9221264123916626, 2.0009450912475586]","[-5.25, -32.5625, -30.9375]","[-0.2602460384368896, -0.338070273399353, -0.3644770979881286]","[-53.6875, -45.8125, 5.8125]","[-4.825200080871582, 2.168299913406372, 0.2495999932289123]","[-0.3774972558021545, -0.2352005690336227, -0.3476870357990265]","[5.511600017547607, 7.814799785614014, 2.172600030899048]",,,
"[2.738507032394409, 10.34329605102539, 6.373144626617432]","[-0.7962300181388855, -0.4523400068283081, 0.0828939974308013, 0.3931060135364532, -0.3697280287742615, -0.9035127758979796, 2.0434060096740723]","[-4.5, -32.5, -31.1875]","[-0.2330363541841507, -0.4389503002166748, -0.0253770872950553]","[-52.9375, -45.75, 5.5625]","[-3.952399969100952, 3.584199905395508, 0.0133999995887279]","[-0.1850049048662185, -0.5445252656936646, -0.1024333760142326]","[5.658699989318848, 7.703099727630615, 2.192999839782715]",,,
"[-0.7260847687721252, 9.801010131835938, 4.759271144866943]","[-0.804485023021698, -0.456620991230011, 0.0745429992675781, 0.3724829852581024, -0.3675931990146637, -0.9111703038215636, 2.092692375183105]","[-4.0, -33.6875, -30.6875]","[-0.054768431931734, -0.3083996772766113, 0.153623878955841]","[-52.4375, -46.9375, 6.0625]","[-5.568999767303467, 2.8515000343322754, 1.6549999713897705]","[-0.1925447285175323, -0.3435506224632263, 0.1115963533520698]","[5.608200073242188, 7.749399662017822, 2.1596999168396]",,,
"[4.147130966186523, 10.756975173950195, 2.994868755340576]","[-0.8039039969444275, -0.4716170132160187, 0.0634350031614303, 0.3567779958248138, -0.4049836695194244, -0.9332086443901062, 2.100113868713379]","[-1.1875, -34.3125, -30.5]","[-0.1040914356708526, -0.7606319189071655, 0.8208457827568054]","[-49.625, -47.5625, 6.25]","[-3.0017998218536377, 1.8382999897003167, 3.0739998817443848]","[-0.116762526333332, -0.5814738869667053, 0.7470009326934814]","[5.365200042724609, 7.879899978637695, 2.2999000549316406]",,,
"[1.1613314151763916, 10.030162811279297, 6.214428424835205]","[-0.7837290167808533, -0.5194649696350098, 0.0484719984233379, 0.337006002664566, -0.5416771173477173, -1.0101475715637207, 2.024720430374145]","[4.625, -34.0625, -29.9375]","[0.0283615998923778, -0.5720316767692566, 1.2697968482971191]","[-43.8125, -47.3125, 6.8125]","[-5.075999736785889, -0.9896000027656556, 3.17579984664917]","[0.2483952641487121, -0.5009793043136597, 1.1991459131240845]","[4.4679999351501465, 8.305299758911133, 2.6884000301361084]",,,"[45.0, 1.5, 32.81998062133789, 16.865999221801758, 12.386055946350098, 34.35794448852539, 2290.818168194033, 6.6618899, 44.5619506]"
"[-0.2552985250949859, 7.348791599273682, 6.758208751678467]","[-0.7422980070114136, -0.5838770270347595, 0.048675999045372, 0.3251299858093261, -0.7756876945495605, -1.116280198097229, 1.8164159059524536]","[10.875, -32.5, -30.1875]","[-0.6648308038711548, -0.2116211652755737, 1.3448809385299685]","[-37.5625, -45.75, 6.5625]","[-2.132299900054932, -2.878000020980835, 4.144199848175049]","[-0.421549379825592, -0.3417529165744781, 1.542312502861023]","[3.073699951171875, 8.810999870300293, 3.0146000385284424]",,,
"[-0.4120134115219116, 4.307523250579834, 6.698286533355713]","[-0.6977369785308838, -0.6464139819145203, 0.0793749988079071, 0.298346996307373, -1.0666218996047974, -1.2513723373413086, 1.5270731449127195]","[17.0625, -31.125, -27.9375]","[-0.2133141458034515, 0.1806590259075164, 1.0449634790420532]","[-31.375, -44.375, 8.8125]","[-4.763000011444092, -4.691599845886231, 0.7457999587059021]","[-0.1018399596214294, 0.121317833662033, 1.1864573955535889]","[1.4875999689102173, 9.310599327087402, 2.696199893951416]",,,
"[0.9651793241500854, 8.324390411376953, 9.537426948547363]","[-0.6519449949264526, -0.6830520033836365, 0.0987769961357116, 0.3140850067138672, -1.4143446683883667, -1.261912226676941, 1.1273772716522217]","[19.625, -28.5625, -29.25]","[-0.4864930808544159, -0.2949780821800232, 0.6820572018623352]","[-28.8125, -41.8125, 7.5]","[4.026899814605713, -5.331599712371826, 3.782599925994873]","[-0.092607170343399, -0.1325926631689071, 0.8134106993675232]","[0.4643999934196472, 9.342499732971191, 2.944700002670288]",,,
"[1.621746063232422, 11.044137001037598, 0.6142085194587708]","[-0.6319119930267334, -0.7038469910621643, 0.1208190023899078, 0.3011429905891418, -1.644387125968933, -1.2953588962554932, 0.8852375745773315]","[21.5, -29.1875, -27.5625]","[-0.1230457127094268, 0.3839200735092163, 0.4000120162963867]","[-26.9375, -42.4375, 9.1875]","[-0.3529999852180481, 1.4580999612808228, 9.971099853515623]","[-0.4375365972518921, 0.5404935479164124, 0.498134434223175]","[-0.1960999965667724, 9.436999320983888, 2.6596999168396]",,,
"[3.755918264389038, 14.953704833984377, 3.733556509017944]","[-0.6118659973144531, -0.7168880105018616, 0.1363079994916916, 0.3051390051841736, -1.8065139055252075, -1.2886662483215332, 0.693560004234314]","[22.3125, -28.3125, -28.875]","[0.3439869284629822, 0.1884082853794098, 0.3465351164340973]","[-26.125, -41.5625, 7.875]","[1.0396000146865845, 1.466399908065796, 3.8078999519348153]","[0.3180164396762848, 0.3803945183753967, 0.302430659532547]","[-0.6376000046730042, 9.418899536132812, 2.654599905014038]",,,
"[2.9283287525177, 6.7771711349487305, 6.573577404022217]","[-0.6007689833641052, -0.7216770052909851, 0.1478350013494491, 0.3104870021343231, -1.8764078617095947, -1.283184289932251, 0.5979419946670532]","[21.3125, -27.875, -28.5]","[-0.5870764255523682, 0.383099764585495, -0.395823210477829]","[-27.125, -41.125, 8.25]","[3.092399835586548, -0.1658999919891357, -1.2503999471664429]","[-0.4325449466705322, 0.4860742092132568, -0.2963743507862091]","[-0.836899995803833, 9.403800010681152, 2.6527998447418213]",,,
"[2.275545120239258, 7.232260704040527, 3.39341688156128]","[-0.602948009967804, -0.7072370052337646, 0.164804995059967, 0.3303140103816986, -1.7717461585998535, -1.293244481086731, 0.6472163200378418]","[19.8125, -27.625, -30.6875]","[0.3208438754081726, 0.3494498133659363, -0.4029441773891449]","[-28.625, -40.875, 6.0625]","[2.978099822998047, 1.0322999954223633, 0.4266999959945678]","[0.508658766746521, 0.3562566041946411, -0.3395538032054901]","[-0.536300003528595, 9.431300163269045, 2.6328999996185303]",,,
"[1.8894082307815552, 13.972541809082031, 4.732599258422852]","[-0.6087319850921631, -0.6929069757461548, 0.1582050025463104, 0.3525550067424774, -1.6055760383605957, -1.2701363563537598, 0.7881373763084412]","[17.875, -27.8125, -30.875]","[0.2986083924770355, 0.2258630543947219, -0.459684818983078]","[-30.5625, -41.0625, 5.875]","[0.973699986934662, 0.0769999995827674, 0.0493000000715255]","[0.1869247555732727, 0.2395289838314056, -0.5437398552894592]","[-0.1008999943733215, 9.366700172424316, 2.902400016784668]",,,
"[-0.9978362321853638, 10.73311996459961, 6.757002353668213]","[-0.6245350241661072, -0.6721799969673157, 0.1600590050220489, 0.3640190064907074, -1.416190266609192, -1.2734895944595337, 0.9572222828865052]","[15.0, -29.875, -31.6875]","[-0.1581268310546875, 0.5244714617729187, -0.946492075920105]","[-33.4375, -43.125, 5.0625]","[-1.040499925613403, -5.993099689483643, 0.9075999855995178]","[-0.1935046464204788, 0.4592135846614837, -0.8811469078063965]","[0.4422999918460846, 9.376399993896484, 2.838500022888184]",,,
"[3.765150308609009, 14.255776405334473, 8.487005233764648]","[-0.6518239974975586, -0.6358370184898376, 0.157831996679306, 0.3820010125637054, -1.1026192903518677, -1.251611828804016, 1.245011329650879]","[10.8125, -29.75, -32.5625]","[-0.1014036312699318, 0.4699997007846832, -1.2149237394332886]","[-37.625, -43.0, 4.1875]","[-1.2217999696731567, 4.045300006866455, 2.4121999740600586]","[0.6122964024543762, 0.249442458152771, -1.3285272121429443]","[1.3885999917984009, 9.311299324035645, 2.745999813079834]",,,"[45.0, 1.5, 28.38686752319336, 16.20199966430664, 12.297618865966797, 34.47287368774414, 2290.1418446740136, 6.6619652, 44.5620483]"
"[-0.759009838104248, 8.752569198608398, 1.4542381763458252]","[-0.687637984752655, -0.589838981628418, 0.1315989941358566, 0.4023979902267456, -0.8282859921455383, -1.1607484817504885, 1.5214312076568604]","[5.75, -31.75, -32.5625]","[-0.5907590389251709, 0.1009149402379989, -1.3680413961410522]","[-42.6875, -45.0, 4.1875]","[-4.026000022888184, -0.0206000003963708, 3.5526998043060303]","[-0.6009691953659058, -0.0155508834868669, -1.3167810440063477]","[2.643199920654297, 8.99370002746582, 2.880300045013428]",,,
