TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.9440348148345947, 9.428279876708984, 3.000020980834961]","[0.7973349690437317, 0.3038800060749054, 0.4139769971370697, 0.3170740008354187, -0.7799639701843262, -0.8437051177024841, -2.7494451999664307]","[-11.9375, -42.375, 1.875]","[0.4857076704502105, -0.4107283353805542, 0.2566681206226349]","[-59.75, -59.375, 35.9375]","[-5.526599884033203, 4.362800121307373, 4.957699775695801]","[0.2179218083620071, -0.2415361106395721, 0.0458672530949115]","[4.634200096130371, 7.326599597930908, 4.584099769592285]",,,
"[5.466680526733398, 12.139138221740724, 3.992475032806397]","[0.7942889928817749, 0.3293649852275848, 0.3976249992847442, 0.3201830089092254, -0.7335255146026611, -0.891233503818512, -2.738173246383667]","[-10.0625, -42.5625, -0.3125]","[-0.6651100516319275, 0.3272492289543152, 0.3240203857421875]","[-57.875, -59.5625, 33.75]","[-3.685499906539917, -0.361299991607666, 0.5809999704360962]","[-0.3656988441944122, 0.4871563017368316, 0.2934771180152893]","[4.577899932861328, 7.627999782562256, 4.125999927520752]",,,
"[-0.3579044044017792, 4.103077411651611, 7.915833950042725]","[0.7965610027313232, 0.3313170075416565, 0.3957819938659668, 0.3147599995136261, -0.7345910668373108, -0.8898559212684631, -2.751838207244873]","[-9.0625, -42.1875, 1.6875]","[-0.0362330339848995, 0.0868999436497688, -0.0587303303182125]","[-56.875, -59.1875, 35.75]","[-4.443999767303467, 4.76609992980957, -4.284999847412109]","[-0.1271646916866302, 0.1189267337322235, 8.72664604685e-05]","[4.581299781799316, 7.61959981918335, 4.137899875640869]",,,
"[2.3941633701324463, 10.9133939743042, 6.217512130737305]","[0.7938029766082764, 0.3387260138988495, 0.3894819915294647, 0.3216269910335541, -0.7086928486824036, -0.9080399870872498, -2.7289297580718994]","[-8.875, -42.625, 1.0625]","[-0.0796917304396629, -0.12093386054039, 0.0914727076888084]","[-56.6875, -59.625, 35.125]","[-4.08080005645752, 3.311599969863892, -0.1122999936342239]","[0.0335626825690269, 0.0947190150618553, -0.0321315117180347]","[4.580999851226807, 7.730499744415283, 3.9270999431610094]",right,STOP,
"[1.8074020147323608, 12.774770736694336, 3.2493722438812256]","[0.7864450216293335, 0.342197984457016, 0.399387001991272, 0.323870986700058, -0.7382696866989136, -0.9222115874290466, -2.740072965621948]","[-9.125, -42.625, 1.8125]","[0.2358987033367157, -0.2921506762504577, 0.2593733668327331]","[-56.9375, -59.625, 35.875]","[-4.881499767303467, 0.5986999869346619, 2.005100011825561]","[0.2067866027355194, -0.2731265723705292, 0.2379058301448822]","[4.381400108337402, 7.815299987792969, 3.9866998195648193]",left,START,"[45.0, 1.5, 23.01325035095215, 12.982000350952148, 9.475605964660645, 116.03104400634766, 2300.078262861818, 6.6593996, 44.5769302]"
"[0.9705135822296144, 8.473539352416992, 2.957691431045532]","[0.7863420248031616, 0.3423390090465545, 0.3961760103702545, 0.3278929889202118, -0.7229821085929871, -0.9242974519729614, -2.723796844482422]","[-8.3125, -42.6875, 2.875]","[-0.3933797478675842, 0.0712617933750152, -0.1517563760280609]","[-56.125, -59.6875, 36.9375]","[-5.831899642944336, -3.904899835586548, 5.505799770355225]","[-0.4818505048751831, 0.207746535539627, -0.1463982164859771]","[4.429599761962891, 7.827600002288818, 3.908499956130981]",,,
"[1.0792008638381958, 6.027373790740967, 4.661961078643799]","[0.7814949750900269, 0.3372910022735595, 0.4072470068931579, 0.3311319947242737, -0.7530619502067566, -0.922125518321991, -2.727934122085572]","[-8.5625, -43.0, 2.25]","[-0.1821251064538955, -0.1975712776184082, -0.0444011762738227]","[-56.375, -60.0, 36.3125]","[-1.8118999004364007, 2.580199956893921, -4.345799922943115]","[-0.1458746194839477, 0.0047647487372159, -0.0975464507937431]","[4.322400093078613, 7.814799785614014, 4.051599979400635]",,,
"[0.7199938893318176, 9.32302188873291, 5.487788200378418]","[0.7711740136146545, 0.3347519934177398, 0.4386880099773407, 0.3174619972705841, -0.8706587553024292, -0.918739914894104, -2.8128132820129395]","[-8.0625, -43.3125, 0.9375]","[0.6599962711334229, -0.6170786023139954, 0.3262369334697723]","[-55.875, -60.3125, 35.0]","[-2.990799903869629, 5.53249979019165, -2.0501999855041504]","[0.7502995729446411, -0.720000684261322, 0.3433935344219208]","[3.834199905395508, 7.794699668884277, 4.550899982452393]",,,
"[2.9444468021392822, 11.14903163909912, 3.755755424499512]","[0.768589973449707, 0.3437820076942444, 0.4517860114574432, 0.2949079871177673, -0.9449318647384644, -0.918884575366974, -2.904170751571656]","[-6.625, -42.625, 0.0]","[0.459039032459259, -0.1932253986597061, 0.6527531147003174]","[-54.4375, -59.625, 34.0625]","[-0.7687999606132507, 6.737799644470215, -1.7132999897003174]","[0.5126380920410156, -0.0271049626171588, 0.5663418769836426]","[3.485299825668335, 7.795499801635742, 4.822000026702881]",,,
"[3.35351037979126, 12.669061660766602, 4.856781959533691]","[0.7716400027275085, 0.3610199987888336, 0.4363090097904205, 0.2896020114421844, -0.9130898714065552, -0.9439252018928528, -2.914794445037842]","[-4.5, -43.4375, -0.5625]","[0.2506292760372162, 0.1836086362600326, 0.4282514452934265]","[-52.3125, -60.4375, 33.5]","[-5.74269962310791, 0.1777999997138977, 1.0958999395370483]","[0.2835287451744079, 0.289811909198761, 0.3408104479312897]","[3.5165998935699463, 7.941999912261963, 4.552599906921387]",,,
"[0.1503462791442871, 7.221534729003906, 0.0631877705454826]","[0.7662360072135925, 0.3683579862117767, 0.4412519931793213, 0.287211000919342, -0.9401479363441468, -0.957861304283142, -2.940213441848755]","[-3.8125, -43.625, 0.8125]","[-0.1603084951639175, 0.2000147253274917, 0.0592713803052902]","[-51.625, -60.625, 34.875]","[0.3017999827861786, 2.9814999103546143, 3.4948999881744385]","[-0.5008745789527893, 0.3934321105480194, 0.0100356433540582]","[3.326499938964844, 8.02139949798584, 4.55620002746582]",,,
"[4.149534702301025, 14.451698303222656, 3.501883745193481]","[0.7563449740409851, 0.3677639961242676, 0.4723140001296997, 0.2638350129127502, -1.0722198486328125, -0.9365843534469604, -3.0542287826538086]","[-2.6875, -43.0625, -0.9375]","[1.0845301151275637, -0.1417730897665023, 0.8239873647689819]","[-50.5, -60.0625, 33.125]","[-2.327399969100952, -2.0744998455047607, 0.496099978685379]","[1.1105355024337769, -0.2895675897598266, 0.8381245732307434]","[2.7784998416900635, 7.899600028991699, 5.103399753570557]",,,
"[-0.9025086760520936, 10.731070518493652, 5.344327449798584]","[0.7541850209236145, 0.3785960078239441, 0.4642550051212311, 0.2689529955387115, -1.0539571046829224, -0.96278977394104, -3.046653509140014]","[-2.125, -43.625, -1.375]","[-0.1966462433338165, 0.2936167418956756, -0.044139377772808]","[-49.9375, -60.625, 32.6875]","[0.3700000047683716, 2.718400001525879, -4.850500106811523]","[-0.3306875228881836, 0.1186474785208702, -0.2213775664567947]","[2.7679998874664307, 8.049200057983398, 4.870100021362305]",,,
"[-5.306681156158447, 7.939125061035156, 7.584141731262207]","[0.7454169988632202, 0.4012899994850158, 0.4732820093631744, 0.2435639947652816, -1.1473009586334229, -0.976969838142395, 3.111682653427124]","[-0.5625, -43.4375, -1.75]","[0.4274311363697052, 0.1860346496105194, 0.7045021653175354]","[-48.375, -60.4375, 32.3125]","[1.961899995803833, 2.1201000213623047, -0.471699982881546]","[0.4433310925960541, -0.2996730208396911, 0.7187440395355225]","[2.254899978637696, 8.127799987792969, 5.002399921417236]",,,
"[8.151491165161133, 11.258264541625977, 2.260959386825561]","[0.7264569997787476, 0.4397560060024261, 0.4774099886417389, 0.2257270067930221, -1.263009548187256, -1.024503469467163, 2.9637115001678467]","[3.1875, -43.0625, -1.6875]","[0.0582416355609893, -0.169907808303833, 1.047738552093506]","[-44.625, -60.0625, 32.375]","[1.3984999656677246, -1.2792999744415283, 0.5480999946594238]","[-0.0591841153800487, 0.1548630595207214, 0.9297019839286804]","[1.5433999300003052, 8.379300117492676, 4.855299949645996]",,,"[45.0, 1.5, 26.370681762695312, 12.769000053405762, 9.651780128479004, 120.07823944091795, 2298.215181273408, 6.6595027, 44.5768831]"
"[-1.375986099243164, 5.859406471252441, 6.790472984313965]","[0.7127739787101746, 0.4742720127105713, 0.474481999874115, 0.2046570032835006, -1.3666081428527832, -1.055830717086792, 2.8143224716186523]","[7.25, -43.125, -1.0]","[0.0871268361806869, 0.1108807697892189, 0.7008194923400879]","[-40.5625, -60.125, 33.0625]","[-0.4007000029087066, 4.213799953460693, -0.002600000007078]","[0.0633030906319618, 0.163450077176094, 0.5546656250953674]","[0.9792999625205994, 8.534799575805664, 4.729399681091309]",,,
"[-0.1922160983085632, -0.2902059555053711, 7.413310527801514]","[0.7163519859313965, 0.5246139764785767, 0.4194259941577911, 0.1889459937810897, -1.3327069282531738, -1.143559813499451, 2.720500946044922]","[10.625, -41.6875, 1.125]","[-0.9739635586738586, 1.1183022260665894, 0.5304229855537415]","[-37.1875, -58.6875, 35.1875]","[-0.6739000082015991, -5.551599979400635, 5.475299835205078]","[-0.4914498031139374, 0.8839569091796875, 0.933087944984436]","[0.958299994468689, 8.92509937286377, 3.948799848556519]",,,
"[1.5177898406982422, 6.83296537399292, 4.060565948486328]","[0.6994689702987671, 0.5786740183830261, 0.3986609876155853, 0.1301780045032501, -1.5403136014938354, -1.151370406150818, 2.3858847618103027]","[14.3125, -41.5, 0.6875]","[-0.7338935136795044, -0.0372627787292003, 1.6176583766937256]","[-33.5, -58.5, 34.75]","[4.095099925994873, -8.1427001953125, 4.441999912261963]","[-0.0256737936288118, 0.1947962045669555, 0.9381842613220216]","[0.1215999945998191, 8.956600189208984, 3.991699934005737]",,,
"[-2.452265977859497, 6.892246246337891, 4.000462055206299]","[0.680761992931366, 0.612837016582489, 0.3933359980583191, 0.0792400017380714, -1.7080727815628052, -1.1123207807540894, 2.1340250968933105]","[19.6875, -39.0, -0.5625]","[0.232024073600769, 0.2340486496686935, 1.307059645652771]","[-28.125, -56.0, 33.5]","[-0.9848999977111816, -3.5276999473571777, 0.3782999813556671]","[-0.5815088152885437, 0.625543475151062, 0.5822592973709106]","[-0.5938999652862549, 8.793899536132812, 4.299299716949463]",,,
"[3.38046932220459, -0.7675427794456482, 8.117981910705566]","[0.678164005279541, 0.6344249844551086, 0.3668650090694427, 0.0548299998044967, -1.7423794269561768, -1.121421217918396, 2.020911931991577]","[24.125, -37.0, -2.4375]","[-0.5560269951820374, 0.8298691511154175, 0.5635144710540771]","[-23.6875, -54.0, 31.625]","[-0.0374999977648258, 11.054800033569336, -0.9023000001907348]","[0.1573763340711593, 0.5557477474212646, 0.27883380651474]","[-0.7272999882698059, 8.833000183105469, 4.197400093078613]",,,
"[4.129499912261963, 11.6588716506958, 2.798237562179565]","[0.6849330067634583, 0.6451519727706909, 0.3371529877185821, 0.031182000413537, -1.7116588354110718, -1.130905032157898, 1.9702398777008057]","[25.1875, -35.3125, -4.125]","[-0.1747598201036453, 0.3379306495189667, 0.2485348880290985]","[-22.625, -52.3125, 29.9375]","[6.568299770355225, 3.6303999423980713, 2.220000028610229]","[-0.0158126838505268, 0.4060857594013214, 0.3736924529075622]","[-0.5862999558448792, 8.873000144958496, 4.134599685668945]",,,
"[3.210203170776367, 5.853804111480713, 12.698002815246582]","[0.6751689910888672, 0.6648790240287781, 0.3190310001373291, 0.0173289999365806, -1.782624363899231, -1.1405627727508545, 1.8508108854293823]","[28.125, -33.625, -4.125]","[-0.3162012994289398, 0.2310466915369033, 0.5714033246040344]","[-19.6875, -50.625, 29.9375]","[1.4874999523162842, 1.0504999160766602, -2.2530999183654785]","[0.1816189587116241, 0.6259274482727051, 0.6334323287010193]","[-0.8598999977111816, 8.9128999710083, 3.998699903488159]",,,
"[2.0590708255767822, 6.4671502113342285, 6.657978057861328]","[-0.673346996307373, -0.673596978187561, -0.3043810129165649, 0.0148769998922944, -1.7832882404327393, -1.1153672933578491, 1.7817223072052002]","[28.4375, -32.9375, -7.3125]","[-0.2362826764583587, 0.2142915278673172, 0.5623974204063416]","[-19.375, -49.9375, 26.75]","[2.7925000190734863, -7.493000030517578, 2.707099914550781]","[0.0669508278369903, 0.7520798444747925, 0.2864783406257629]","[-0.9095999598503112, 8.807000160217285, 4.216300010681152]",,,
"[-1.9006321430206297, 3.522770881652832, 10.61014461517334]","[-0.671006977558136, -0.6850680112838745, -0.2797969877719879, 0.0462969988584518, -1.784401535987854, -1.104997992515564, 1.6982157230377195]","[29.0, -31.3125, -8.75]","[-0.0708603709936142, 0.5691693425178528, 0.3266907334327698]","[-18.8125, -48.3125, 25.3125]","[6.974499702453613, -2.3678998947143555, -5.57919979095459]","[0.390028715133667, -0.0145909525454044, 0.556602954864502]","[-0.9335999488830566, 8.761799812316895, 4.304299831390381]",,,
"[-1.3721073865890503, 5.4727044105529785, 4.495812892913818]","[-0.6771180033683777, -0.6826810240745544, -0.2641369998455047, 0.0754230022430419, -1.7250760793685913, -1.0857796669006348, 1.6923129558563232]","[27.6875, -32.125, -10.3125]","[-0.3928561508655548, 0.5220977663993835, 0.3247708678245544]","[-20.125, -49.125, 23.75]","[2.918799877166748, -2.2228000164031982, -0.6636999845504761]","[-1.1073939800262451, 0.4423187971115112, -0.8789303302764893]","[-0.7024999856948853, 8.675600051879883, 4.517699718475342]",,,"[45.0, 1.5, 28.08602333068848, 12.477999687194824, 9.615174293518066, 124.75407409667967, 2296.7173115229234, 6.6595811, 44.5768214]"
"[6.253291130065918, 5.960987567901611, 4.426438331604004]","[-0.7187129855155945, -0.6532999873161316, -0.2327169924974441, 0.0499229989945888, -1.4758120775222778, -1.1575812101364136, 1.9306753873825075]","[22.875, -35.4375, -10.375]","[-1.1342196464538574, 0.4622504413127899, -0.9716073274612428]","[-24.9375, -52.4375, 23.6875]","[3.951200008392334, -6.598199844360352, 3.650499820709229]","[-0.0696560889482498, 0.8185768723487854, -0.8381769061088562]","[0.3734000027179718, 8.981200218200684, 3.920099973678589]",,,
"[1.103908896446228, 9.23759651184082, 5.340822219848633]","[-0.748013973236084, -0.6218559741973877, -0.2287199944257736, 0.0381599999964237, -1.2674328088760376, -1.1502302885055542, 2.150596618652344]","[19.25, -38.5, -8.8125]","[-0.0847531855106353, 0.5838649868965149, -0.7507534027099609]","[-28.5625, -55.5, 25.25]","[4.687900066375732, -0.832099974155426, -5.272299766540527]","[0.1925970762968063, -1.2646480798721311, -1.4992902278900146]","[1.1959999799728394, 8.95199966430664, 3.820899963378906]",,,
"[2.3988752365112305, 11.373089790344238, 1.1939117908477783]","[-0.7807639837265015, -0.5723609924316406, -0.250575989484787, 0.004581999965012, -1.0657495260238647, -1.100560426712036, 2.435505151748657]","[16.0, -40.0625, -7.5]","[0.2769488394260406, -0.8999091982841492, -1.4147813320159912]","[-31.8125, -57.0625, 26.5625]","[5.205100059509277, 5.908799648284912, -1.3681999444961548]","[-1.0106678009033203, -0.4073249399662018, -0.0694990083575248]","[2.149800062179565, 8.742199897766113, 3.8885998725891113]",,,
"[5.247295379638672, 1.5927187204360962, 6.986538887023926]","[0.781578004360199, 0.57430499792099, 0.2391770035028457, 0.0458599999547004, -0.957777202129364, -1.1672282218933103, 2.5982232093811035]","[16.0625, -40.5625, -4.9375]","[-1.355666995048523, -0.3156777024269104, -0.1633104532957077]","[-31.75, -57.5625, 29.125]","[0.5202999711036682, -5.851199626922607, 1.7533999681472778]","[0.1487195044755935, -0.3152588307857513, 0.6852337121963501]","[2.21560001373291, 9.018799781799316, 3.1497998237609863]",,,
"[2.859318256378174, 6.368327617645264, 5.97665548324585]","[0.7469170093536377, 0.6183030009269714, 0.2434429973363876, 0.0234619993716478, -1.2347970008850098, -1.208443284034729, 2.292924642562866]","[21.25, -37.9375, -5.375]","[0.384129524230957, -0.1912880837917328, 0.8812167644500732]","[-26.5625, -54.9375, 28.6875]","[-2.0580999851226807, -2.648399829864502, 5.298999786376953]","[0.1073901057243347, 0.7682066559791565, 0.9587268233299256]","[1.1460999250411987, 9.1697998046875, 3.2816998958587646]",,,
"[5.060633659362793, 13.788198471069336, 7.261671543121338]","[-0.7208030223846436, -0.6557919979095459, -0.2232979983091354, 0.0227290000766515, -1.457135558128357, -1.2089449167251587, 1.9738130569458008]","[24.5625, -35.125, -8.8125]","[-0.0595331788063049, 0.9529672265052797, 0.5199161171913147]","[-23.25, -52.125, 25.25]","[3.264099836349488, 1.4685999155044556, 3.336899995803833]","[0.1043008789420127, 0.9310109615325928, 0.5545783638954163]","[0.3937000036239624, 9.17159938812256, 3.449199914932251]",,,
"[4.809874534606934, 14.112631797790527, -1.2862130403518677]","[-0.7117149829864502, -0.6700080037117004, -0.2006050050258636, 0.0656270012259483, -1.5127772092819214, -1.1873458623886108, 1.823564410209656]","[25.1875, -34.6875, -11.0]","[-0.659472644329071, 0.7057936787605286, 0.2604903876781463]","[-22.625, -51.6875, 23.0625]","[4.896500110626221, 9.88129997253418, 2.1133999824523926]","[-0.2944719493389129, 0.6842737793922424, 0.4677656888961792]","[0.2126999944448471, 9.094399452209473, 3.662599802017212]",,,
"[5.388562679290772, 4.500965118408203, 3.775521993637085]","[-0.7195649743080139, -0.6692619919776917, -0.1702830046415329, 0.0729200020432472, -1.436824083328247, -1.21774160861969, 1.844742774963379]","[22.8125, -35.4375, -11.0]","[0.548347532749176, -0.1437627673149109, -1.0393086671829224]","[-25.0, -52.4375, 23.0625]","[2.4498000144958496, 0.3301999866962433, -1.6735999584197998]","[0.6583207249641418, -0.032428216189146, -1.159125566482544]","[0.4527999758720398, 9.201700210571287, 3.360299825668335]",,,
"[2.934774160385132, 13.17832851409912, 5.619229316711426]","[-0.7461730241775513, -0.6332409977912903, -0.1903479993343353, 0.0774499997496604, -1.2533799409866333, -1.1568230390548706, 2.05153489112854]","[20.5, -36.5, -13.125]","[0.3876899778842926, -0.0546986199915409, 0.180100530385971]","[-27.3125, -53.5, 20.9375]","[2.603199958801269, 1.0047999620437622, 0.0179999992251396]","[0.5242270827293396, -0.1478642970323562, -0.018291050568223]","[1.2310999631881714, 8.97819995880127, 3.747599840164185]",,,
