TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[10.803183555603027, 37.58618927001953, -11.403305053710938]","[0.8116509914398193, 0.4953799843788147, 0.3085219860076904, 0.0251739993691444, -0.98051255941391, -0.9608604311943054, 2.661013126373291]","[8.6875, -44.1875, -11.1875]","[-0.2527585923671722, 0.5696929097175598, 0.1168148890137672]","[-38.375, -59.9375, 23.25]","[-3.097100019454956, 9.06439971923828, 0.4227999746799469]","[-0.2561096251010895, 0.5955587029457092, 0.1197470426559448]","[3.126499891281128, 8.038299560546875, 4.666800022125244]",,,
"[-1.6261897087097168, 5.957760334014893, -4.287402153015137]","[0.8099589943885803, 0.5148289799690247, 0.280236005783081, 0.0195799991488456, -0.946010410785675, -1.0064805746078491, 2.6407041549682617]","[11.0625, -43.25, -11.8125]","[-0.9227206707000732, 2.164976119995117, 0.0264940988272428]","[-36.0, -59.0, 22.625]","[-7.618099689483643, -1.5195999145507812, -1.80239999294281]","[-0.9260717034339904, 2.190824508666992, 0.0294262506067752]","[3.0677998065948486, 8.286099433898926, 4.254099845886231]",,,"[45.0, 1.5, 20.60402488708496, 9.36400032043457, 10.726503372192385, 56.74936294555664, 2172.2310970975086, 6.6267135, 44.61017]"
"[-2.061541795730591, -6.861629009246826, 5.965603351593018]","[-0.8110229969024658, -0.5351930260658264, -0.2299010008573532, 0.054356999695301, -0.9301097989082336, -1.003048539161682, 2.470813274383545]","[10.8125, -43.5625, -10.0625]","[-0.6577622294425964, 1.23848557472229, 1.720894694328308]","[-36.25, -59.3125, 24.375]","[-5.927399635314941, -18.6924991607666, 7.491299629211426]","[-0.6611132621765137, 1.2643513679504397, 1.723844289779663]","[3.152099847793579, 8.268099784851074, 4.227499961853027]",,,
"[2.825483560562134, -0.5769355297088623, 7.126523494720459]","[-0.7570199966430664, -0.6054490208625793, -0.2022780030965805, 0.1394090056419372, -1.1993896961212158, -1.0358093976974487, 2.034420967102051]","[13.5625, -41.5625, -15.375]","[-0.6642723083496094, 0.1339540183544159, 0.8391543030738831]","[-33.5, -57.3125, 19.0625]","[-0.4023000001907348, -13.59469985961914, 2.284199953079224]","[-0.6676233410835266, 0.1598023474216461, 0.8420864343643188]","[1.8144999742507928, 8.436399459838867, 4.658799648284912]",,,
"[5.877640724182129, 7.433996200561523, 7.16391134262085]","[-0.7256569862365723, -0.6443960070610046, -0.1716839969158172, 0.1694069951772689, -1.3385764360427856, -1.069690823554993, 1.8063337802886963]","[20.1875, -35.75, -19.625]","[1.5557690858840942, 0.2963743507862091, 2.219517707824707]","[-26.875, -51.5, 14.8125]","[8.290900230407715, 3.019899845123291, -3.7901999950408936]","[1.5524179935455322, 0.3222226798534393, 2.222450017929077]","[1.0841000080108645, 8.600899696350098, 4.58459997177124]",,,
"[1.9959022998809808, 6.324302673339844, 2.255022048950196]","[-0.6572309732437134, -0.7057480216026306, -0.1439529955387115, 0.2219090014696121, -1.6455022096633911, -1.0427439212799072, 1.3818202018737793]","[27.25, -25.8125, -24.0625]","[0.1971349418163299, 1.2574398517608645, 2.02055025100708]","[-19.8125, -41.5625, 10.375]","[0.8982999920845032, 4.042299747467041, -1.847999930381775]","[0.1937839090824127, 1.2833056449890137, 2.023482322692871]","[-0.3686999976634979, 8.470799446105957, 4.927299976348877]",,,
"[1.2450040578842163, 10.934289932250977, 4.951812267303467]","[-0.5798239707946777, -0.7561820149421692, -0.0863960012793541, 0.2907370030879974, -1.8564387559890747, -0.9731599688529968, 0.9816058874130248]","[29.1875, -18.3125, -28.5]","[-0.1538507789373397, 1.1747461557388306, 1.8277785778045648]","[-17.875, -34.0625, 5.9375]","[4.908699989318848, 0.6503999829292297, -4.28439998626709]","[-0.157201811671257, 1.20061194896698, 1.8307281732559204]","[-1.5547999143600464, 8.106800079345703, 5.29449987411499]",,,
"[2.292534351348877, 18.9438705444336, 1.427557110786438]","[-0.538657009601593, -0.7672500014305115, -0.0078590000048279, 0.3480120003223419, -1.886959433555603, -0.9633340835571288, 0.7450062036514282]","[27.375, -15.625, -30.125]","[-1.195533037185669, 0.6207961440086365, 1.9666893482208248]","[-19.6875, -31.375, 4.3125]","[12.047100067138672, -1.1581000089645386, -0.8775999546051025]","[-1.198884129524231, 0.6466444730758667, 1.969621539115905]","[-1.740299940109253, 8.052199363708496, 5.319999694824219]",,,
"[-6.932918548583984, 15.79269027709961, 16.53272819519043]","[-0.4912959933280945, -0.7871270179748535, 0.0630789995193481, 0.3675310015678406, -2.0169384479522705, -0.961047112941742, 0.4748642444610595]","[26.3125, -14.3125, -32.25]","[-0.1309345960617065, 1.2168086767196655, 0.2521651685237884]","[-20.75, -30.0625, 2.1875]","[0.6775999665260315, 9.965499877929688, -8.812299728393555]","[-0.1342856287956237, 1.242656946182251, 0.2550973296165466]","[-2.423099994659424, 8.039400100708008, 5.066099643707275]",,,
"[2.0130064487457275, 11.230194091796877, 5.374551773071289]","[-0.4847249984741211, -0.7704240083694458, 0.1245800033211708, 0.3949260115623474, -1.9913641214370728, -1.0071027278900146, 0.365361601114273]","[23.3125, -15.5, -33.75]","[-0.2217615395784378, 0.7257253527641296, 0.9458637237548828]","[-23.75, -31.25, 0.6875]","[9.906099319458008, -8.593400001525879, 0.9830999970436096]","[-0.2250951081514358, 0.7515736818313599, 0.9487958550453186]","[-2.139299869537353, 8.289400100708008, 4.78309965133667]",,,
"[-6.603705883026123, -3.000279426574707, 4.233983039855957]","[-0.4651879966259002, -0.7580959796905518, 0.1579229980707168, 0.4288929998874664, -1.9477970600128167, -0.9987194538116456, 0.2992307841777801]","[18.9375, -15.5625, -35.4375]","[-0.4218286275863647, 1.321510910987854, -0.0227940008044242]","[-28.125, -31.3125, -1.0]","[-5.371099948883057, -23.023799896240234, -5.455899715423584]","[-0.425179660320282, 1.347359299659729, -0.0198618471622467]","[-1.9543999433517456, 8.245200157165527, 4.93619966506958]",,,
"[2.588754653930664, 3.0471291542053223, -0.6554462313652039]","[-0.4941419959068298, -0.7158560156822205, 0.1746280044317245, 0.4613859951496124, -1.7450188398361206, -1.0523918867111206, 0.4286835193634033]","[14.75, -18.6875, -36.4375]","[-1.2997466325759888, -0.2032261341810226, -0.338035374879837]","[-32.3125, -34.4375, -2.0]","[9.511300086975098, -11.646499633789062, 3.2853000164031982]","[-1.3030977249145508, -0.1773778051137924, -0.3351032137870788]","[-0.8422999978065491, 8.518099784851074, 4.7855000495910645]",,,"[45.0, 1.5, 20.50185775756836, 9.435999870300291, 10.426292419433594, 75.75325012207031, 2170.0279677025974, 6.6268504, 44.6101842]"
"[-1.9905775785446167, -4.267731666564941, 10.486583709716797]","[-0.5173760056495667, -0.6987659931182861, 0.1764180064201355, 0.461436003446579, -1.6545122861862185, -1.088346004486084, 0.5209811925888062]","[13.625, -19.375, -36.0625]","[0.0425685793161392, -0.0171391330659389, -0.392192929983139]","[-33.4375, -35.125, -1.625]","[2.4201998710632324, -12.511899948120115, -2.63129997253418]","[0.0392175465822219, 0.0087091932073235, -0.3892607688903808]","[-0.380400002002716, 8.687299728393555, 4.533799648284912]",,,
"[-0.2399947792291641, 8.500432014465332, 5.753697872161865]","[-0.5374069809913635, -0.6885749697685242, 0.1764359921216964, 0.453792005777359, -1.5949822664260864, -1.120275616645813, 0.5969411730766296]","[14.4375, -21.3125, -35.5625]","[-0.4259650409221649, -0.3497465252876282, 1.2020256519317627]","[-32.625, -37.0625, -1.125]","[5.143799781799316, -16.065399169921875, 2.1152000427246094]","[-0.4293160736560821, -0.3238981962203979, 1.2049578428268433]","[-0.1031999960541725, 8.828100204467773, 4.268799781799316]",,,
"[-0.9336716532707214, 4.857576847076416, 2.287870407104492]","[-0.5046719908714294, -0.7038549780845642, 0.1928550004959106, 0.4611949920654297, -1.7132775783538818, -1.093672275543213, 0.4361961185932159]","[13.875, -19.1875, -36.9375]","[-0.9538922309875488, 0.2025454640388488, 0.8281587362289429]","[-33.1875, -34.9375, -2.5]","[5.0229997634887695, -23.705799102783203, 0.4553000032901764]","[-0.957243263721466, 0.2284112423658371, 0.8310908675193787]","[-0.6394000053405762, 8.711400032043457, 4.457799911499023]",,,
"[7.092898845672607, 0.3929651081562042, 5.4456787109375]","[-0.501209020614624, -0.6774889826774597, 0.2357469946146011, 0.4839619994163513, -1.6401487588882446, -1.1368470191955566, 0.4050868451595306]","[9.0, -20.9375, -36.6875]","[-0.8517555594444275, 0.6044598817825317, 0.0129154361784458]","[-39.0, -37.625, -2.625]","[6.552099704742432, -16.03689956665039, 3.427999973297119]","[-0.8551065921783447, 0.630308210849762, 0.0158475898206233]","[-0.2856999933719635, 8.897699356079102, 4.11329984664917]",,,
"[5.068190097808838, -0.4242908656597137, 0.5077527165412903]","[-0.4992749989032745, -0.6641499996185303, 0.2631509900093078, 0.4902850091457367, -1.6239986419677734, -1.1712175607681274, 0.368214339017868]","[9.5, -20.5625, -37.125]","[-0.2094046026468277, -0.0027750735171139, 0.4270471632480621]","[-38.5, -37.25, -3.0625]","[4.694299697875977, -4.003299713134766, 1.5642999410629272]","[-0.2127556353807449, 0.0230557993054389, 0.4299793243408203]","[-0.202799990773201, 9.034099578857422, 3.8095998764038086]",,,
"[1.1989012956619265, -7.587502956390381, 5.2804694175720215]","[-0.4803490042686462, -0.6758139729499817, 0.2793880105018616, 0.4842329919338226, -1.7490577697753906, -1.167649269104004, 0.2251187413930893]","[9.75, -19.875, -36.875]","[-0.255236953496933, -0.1549852341413498, -0.9342572689056396]","[-38.25, -36.5625, -2.8125]","[8.821700096130371, -1.1359000205993652, -0.6186999678611755]","[-0.2585879862308502, -0.1291369050741195, -0.9313076734542848]","[-0.6820999979972839, 9.020400047302246, 3.78629994392395]",,,
"[-1.539902687072754, 2.212213516235352, 5.3632893562316895]","[-0.4941659867763519, -0.6588320136070251, 0.2765789926052093, 0.4952200055122375, -1.62641441822052, -1.18124520778656, 0.3354091644287109]","[8.1875, -20.375, -36.625]","[0.7207337021827698, -0.0588001422584056, -0.8524362444877625]","[-39.8125, -37.0625, -2.5625]","[1.5210999250411987, 9.10949993133545, -4.493199825286865]","[0.7173826694488525, -0.0329518169164657, -0.8495041131973267]","[-0.2069999873638153, 9.0718994140625, 3.7184998989105225]",,,
"[4.599184989929199, 9.295392990112305, 7.731375694274902]","[-0.5063239932060242, -0.6483389735221863, 0.2628250122070312, 0.5041959881782532, -1.51626455783844, -1.172104835510254, 0.4526219367980957]","[7.75, -21.6875, -36.3125]","[0.2317622750997543, -0.167062908411026, 0.2481334656476974]","[-40.25, -38.375, -2.25]","[1.645900011062622, 3.7894999980926514, 2.925999879837036]","[0.2284112423658371, -0.1412145942449569, 0.2510656118392944]","[0.2073999941349029, 9.03749942779541, 3.801299810409546]",,,
"[4.910986423492432, 11.733972549438477, -3.4513278007507324]","[-0.4970009922981262, -0.6593539714813232, 0.2789750099182129, 0.4903199970722198, -1.6387940645217896, -1.1916290521621704, 0.3287147581577301]","[8.125, -20.75, -36.5]","[-0.3175277411937713, 1.0451031923294067, -0.2814343273639679]","[-39.875, -37.4375, -2.4375]","[4.286900043487549, -0.6959999799728394, 6.292999744415283]","[-0.3208787739276886, 1.0709514617919922, -0.2785021960735321]","[-0.2465999871492386, 9.110099792480469, 3.6213998794555664]",,,
"[9.998071670532228, 6.63842248916626, 6.369295120239258]","[-0.5072870254516602, -0.6283590197563171, 0.2971830070018768, 0.5094159841537476, -1.4716347455978394, -1.223499774932861, 0.4347962439060211]","[5.0, -22.5, -36.0625]","[0.6213197708129883, 0.4187743067741394, -0.4962669312953949]","[-43.0, -39.1875, -2.0]","[4.200200080871582, 9.08780002593994, 0.5424999594688416]","[0.617968738079071, 0.4446226358413696, -0.4933347702026367]","[0.3303000032901764, 9.221099853515623, 3.3213000297546387]",,,"[45.0, 1.5, 19.57634353637696, 9.494000434875488, 8.666643142700195, 73.06014251708984, 2168.415748043917, 6.6269746, 44.6101918]"
"[3.761262178421021, 17.338550567626953, -0.213840514421463]","[-0.5059199929237366, -0.6171200275421143, 0.3018450140953064, 0.5216289758682251, -1.4064946174621582, -1.2206685543060305, 0.4697004556655884]","[3.5, -22.9375, -36.1875]","[-0.5926439762115479, 0.0304210893809795, -0.2183930426836013]","[-44.5, -39.625, -2.125]","[-2.276099920272827, 3.1151998043060303, -0.9746999740600586]","[-0.5959950089454651, 0.0562694147229194, -0.2154608964920044]","[0.5500999689102173, 9.211599349975586, 3.318499803543091]",,,
"[12.287205696105955, 16.58658790588379, 7.727439403533935]","[-0.5127999782562256, -0.6120370030403137, 0.3051629960536957, 0.5189610123634338, -1.3730480670928955, -1.235888123512268, 0.5039133429527283]","[2.375, -22.625, -36.0625]","[0.9035918712615968, 0.1359960585832595, -0.335836261510849]","[-45.625, -39.3125, -2.0]","[4.3190999031066895, 12.852099418640137, -1.0126999616622925]","[0.9002408385276794, 0.1618443876504898, -0.3329041004180908]","[0.6331999897956848, 9.261799812316896, 3.160399913787842]",,,
"[3.4368574619293213, 11.021209716796877, 1.8889484405517576]","[-0.5108060240745544, -0.6031240224838257, 0.3094229996204376, 0.5287479758262634, -1.3241363763809204, -1.2326534986495972, 0.5273211598396301]","[1.8125, -24.0, -35.375]","[-0.5346641540527344, 0.2952573597431183, 0.0301767420023679]","[-46.1875, -40.6875, -1.3125]","[1.2453999519348145, 4.546599864959717, -1.3698999881744385]","[-0.5380151867866516, 0.3211056888103485, 0.0331088975071907]","[0.7942000031471252, 9.251299858093262, 3.1546998023986816]",,,
"[3.1799020767211914, 1.60856831073761, 4.800335884094238]","[-0.5142959952354431, -0.5816259980201721, 0.3349069952964782, 0.5338969826698303, -1.2267450094223022, -1.2725985050201416, 0.5742146372795105]","[0.0, -25.75, -34.5625]","[-0.3301813900470733, 0.3952996134757995, -0.5274908542633057]","[-48.0, -42.4375, -0.5]","[2.068199872970581, 5.296799659729004, -0.8096999526023865]","[-0.3335324227809906, 0.4211479425430298, -0.5245412588119507]","[0.9716999530792236, 9.373799324035645, 2.7121999263763428]",,,
"[5.308874130249023, 14.427689552307127, 6.2054548263549805]","[-0.5259820222854614, -0.5579400062561035, 0.3433560132980346, 0.5423570275306702, -1.0449211597442627, -1.284781813621521, 0.7264569401741028]","[-1.5625, -26.8125, -34.25]","[-0.3256086111068725, 0.414236456155777, 0.1475675851106643]","[-49.5625, -43.5, -0.1875]","[4.485300064086914, 4.065999984741211, -0.6668999791145325]","[-0.3289596438407898, 0.4400847554206848, 0.1504997462034225]","[1.388700008392334, 9.408199310302734, 2.3927998542785645]",,,
"[1.1939692497253418, 6.866867065429688, 4.513894081115723]","[-0.5245360136032104, -0.5469359755516052, 0.3610199987888336, 0.5434939861297607, -0.9918314218521118, -1.3100569248199463, 0.7475406527519226]","[-3.125, -26.5625, -33.8125]","[0.1163261905312538, 0.4231376349925995, 0.1496968865394592]","[-51.125, -43.25, 0.25]","[-0.2456000000238418, -1.5121999979019165, 4.336699962615967]","[0.1129751652479171, 0.4490033984184265, 0.1526290476322174]","[1.38319993019104, 9.475199699401855, 2.115999937057495]",,,
"[1.0387771129608154, 7.393994331359863, 0.6395200490951538]","[-0.5009109973907471, -0.5505039691925049, 0.3822390139102936, 0.5476539731025696, -1.137930154800415, -1.3259577751159668, 0.5553693175315857]","[-2.4375, -26.4375, -34.5]","[0.2290744632482528, 0.0610341653227806, 0.8998044729232788]","[-50.4375, -43.125, -0.4375]","[4.514199733734131, 2.567499876022339, -0.5690999627113342]","[0.2257234305143356, 0.0868824869394302, 0.9027366638183594]","[0.996999979019165, 9.514100074768066, 2.15779995918274]",,,
"[8.11864185333252, 4.738958358764648, 8.48546314239502]","[-0.4815180003643036, -0.5624290108680725, 0.3920150101184845, 0.5460190176963806, -1.3225260972976685, -1.3241417407989502, 0.3550364077091217]","[-2.3125, -26.0625, -34.5625]","[0.0430223643779754, -0.0881042182445526, -0.3339861929416656]","[-50.3125, -42.75, -0.5]","[6.766599655151367, -6.185400009155273, 3.0824999809265137]","[0.0396713353693485, -0.0622558929026126, -0.3310540616512298]","[0.5882999897003174, 9.50979995727539, 2.3208999633789062]",,,
"[3.379271984100342, 12.675536155700684, 4.1798834800720215]","[-0.4869889914989471, -0.5615389943122864, 0.3832829892635345, 0.5482770204544067, -1.268772006034851, -1.3140333890914917, 0.4200197756290436]","[-1.5625, -26.25, -34.8125]","[0.3388382196426391, -0.0811752602458, 0.4534016251564026]","[-49.5625, -42.9375, -0.75]","[1.7598999738693235, 0.1546999961137771, 0.2014999985694885]","[0.3354871869087219, -0.0553269386291503, 0.4563337862491607]","[0.7407000064849854, 9.485099792480469, 2.3775999546051025]",,,
"[9.559855461120604, 11.48721694946289, 3.541321277618408]","[-0.4680210053920746, -0.5667819976806641, 0.3878920078277588, 0.5561050176620483, -1.362144112586975, -1.294048547744751, 0.3003597259521484]","[-2.5625, -24.375, -35.5625]","[0.7413983941078186, 0.5436002612113953, 0.0338768400251865]","[-50.5625, -41.0625, -1.5]","[3.034199953079224, -2.127500057220459, 5.665299892425537]","[0.7380473613739014, 0.5694660544395447, 0.0368264466524124]","[0.5548999905586243, 9.433499336242676, 2.6211998462677]",,,"[45.0, 1.5, 20.04365348815918, 9.824999809265137, 6.927914619445801, 41.78152847290039, 2166.904293226078, 6.6270507, 44.6102211]"
"[1.0846881866455078, 13.070521354675291, 2.0070688724517822]","[-0.4509730041027069, -0.5561869740486145, 0.3942570090293884, 0.5760539770126343, -1.3286656141281128, -1.2726317644119265, 0.2793841958045959]","[-4.625, -24.9375, -34.625]","[-0.735673725605011, 0.5702514052391052, -0.3735702633857727]","[-52.625, -41.625, -0.5625]","[-0.210099995136261, -2.568099975585937, 2.086899995803833]","[-0.739007294178009, 0.5960997343063354, -0.3706381320953369]","[0.6906999945640564, 9.373899459838867, 2.7967000007629395]",,,
"[4.642194271087647, 6.176829814910889, 4.529302597045898]","[-0.4656069874763489, -0.528141975402832, 0.4055359959602356, 0.5829370021820068, -1.126961588859558, -1.30398690700531, 0.4491519331932068]","[-7.0625, -26.25, -34.125]","[-0.2806838452816009, 0.1494874507188797, -0.4623900651931762]","[-55.0625, -42.9375, -0.0625]","[3.00849986076355, 12.77199935913086, -0.4422999918460846]","[-0.2840348780155182, 0.1753357797861099, -0.4594404697418213]","[1.1101999282836914, 9.459599494934082, 2.3350000381469727]",,,
