TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.2421687096357345, 18.974029541015625, 2.8688762187957764]","[-0.5051800012588501, -0.7523229718208313, 0.324191004037857, 0.271481990814209, -2.909334182739258, -1.211490273475647, -0.6525064706802368]","[30.625, -21.875, -24.75]","[-0.4359483420848846, -0.7024077773094177, 0.0390604697167873]","[-17.0625, -35.0, 11.9375]","[6.375999927520752, 1.302799940109253, 2.1285998821258545]","[1.234192132949829, 0.4225791096687317, -1.0321877002716064]","[-3.355599880218506, 9.180399894714355, 0.7935999631881714]",,,
"[2.4484448432922363, 16.427988052368164, 6.968400955200195]","[-0.4984109997749328, -0.746595025062561, 0.332394003868103, 0.2892990112304687, -2.850390672683716, -1.212640404701233, -0.6350496411323547]","[31.625, -22.1875, -24.3125]","[0.5454851984977722, 0.2005906850099563, -0.5165650844573975]","[-16.0625, -35.3125, 12.375]","[1.29229998588562, -1.3193999528884888, 5.191199779510498]","[0.0730594843626022, 0.0157603230327367, 0.7386931777000427]","[-3.29289984703064, 9.18429946899414, 0.9868999719619752]",,,
"[5.217817783355713, 8.793251991271973, 5.981855392456055]","[-0.4962289929389953, -0.7387369871139526, 0.3426550030708313, 0.3010140061378479, -2.8311753273010254, -1.2210315465927124, -0.6505133509635925]","[30.5, -21.6875, -25.125]","[-0.0291644521057605, 0.2345373481512069, -0.2722713649272918]","[-17.1875, -34.8125, 11.5625]","[5.141499996185303, -5.898200035095215, 1.8762999773025515]","[-0.481431633234024, 0.6320709586143494, 0.808698296546936]","[-3.1998000144958496, 9.212900161743164, 1.0263999700546265]",,,
"[5.382040977478027, 9.604148864746094, 6.092889308929443]","[-0.4968309998512268, -0.7282230257987976, 0.3526830077171325, 0.3137879967689514, -2.8098740577697754, -1.2374202013015747, -0.6647821068763733]","[28.1875, -22.5625, -26.5625]","[-0.3832917511463165, -0.1239881888031959, -0.2634574472904205]","[-19.5, -35.6875, 10.125]","[-1.6239999532699585, -2.3137998580932617, 2.387199878692627]","[0.2100678235292434, -0.4023507535457611, -0.0853640511631965]","[-3.0339999198913574, 9.26669979095459, 1.0449999570846558]",,,
"[1.470834732055664, 6.130764961242676, 4.863063812255859]","[-0.503216028213501, -0.7212129831314087, 0.3322139978408813, 0.340965986251831, -2.59878158569336, -1.2610117197036743, -0.4625546932220459]","[27.75, -23.125, -27.3125]","[0.0020071286708116, 0.3673045337200165, 1.520897388458252]","[-19.9375, -36.25, 9.375]","[9.071399688720703, -8.270899772644043, 3.104099988937378]","[-1.10048246383667, 0.4424235224723816, -0.0974591821432113]","[-2.559799909591675, 9.339799880981444, 1.5441999435424805]",,,
"[-1.7752622365951538, 19.387670516967773, 1.1819407939910889]","[-0.5122920274734497, -0.7031109929084778, 0.3540729880332947, 0.3432539999485016, -2.677340507507324, -1.2996715307235718, -0.5775232911109924]","[25.625, -23.875, -28.5625]","[-0.6989520192146301, -0.1519134640693664, 0.222930908203125]","[-22.0625, -37.0, 8.125]","[6.0945000648498535, 9.26259994506836, 3.1977999210357666]","[0.4682020246982574, 0.8166046738624573, -0.7455348372459412]","[-2.348299980163574, 9.448399543762209, 1.1758999824523926]",,,
"[2.4065749645233154, 10.198246002197266, 5.312695503234863]","[-0.5331969857215881, -0.6758840084075928, 0.3386459946632385, 0.379736989736557, -2.3250865936279297, -1.36041522026062, -0.2557178437709808]","[19.625, -27.375, -29.25]","[0.83763587474823, 0.3435855209827423, -1.310166358947754]","[-28.0625, -40.5, 7.4375]","[1.4120999574661257, -3.402400016784668, 4.32289981842041]","[-0.4409748911857605, 0.3004235327243805, -0.7753276228904724]","[-1.4023000001907349, 9.590399742126465, 1.4923999309539795]",,,
"[15.250030517578123, 16.507091522216797, 1.936957001686096]","[-0.5665990114212036, -0.6361809968948364, 0.3245800137519836, 0.4109579920768738, -1.7000542879104614, -1.4137694835662842, 0.3438220620155334]","[16.875, -28.75, -30.4375]","[0.0738972425460815, 0.4944692254066467, -1.1209203004837036]","[-30.8125, -41.875, 6.25]","[4.012399673461914, -7.449999809265137, 4.265100002288818]","[-0.3393618166446686, 0.3967831432819366, 1.6191768646240234]","[-0.1975999921560287, 9.685999870300291, 1.520699977874756]",left,STOP,
"[-1.9032275676727293, 9.203608512878418, 2.2740604877471924]","[-0.5804939866065979, -0.6179310083389282, 0.3056800067424774, 0.4332979917526245, -1.303586483001709, -1.3824301958084106, 0.7328938841819763]","[13.375, -29.25, -31.1875]","[0.889978289604187, 0.6025225520133972, -0.971031367778778]","[-34.3125, -42.375, 5.5]","[-1.6419999599456787, -2.533099889755249, 3.220399856567383]","[-0.1136907488107681, -0.0463908500969409, -1.0846173763275146]","[0.4847999811172485, 9.633099555969238, 1.7710999250411987]",right,START,
"[-1.9488227367401123, 7.931568622589111, 4.297199249267578]","[-0.605309009552002, -0.5960710048675537, 0.2696369886398315, 0.4534260034561157, -0.9787845611572266, -1.3098069429397583, 1.079228162765503]","[10.6875, -28.75, -32.75]","[0.6045994758605957, 0.3045075833797455, -1.295243740081787]","[-37.0, -41.875, 3.9375]","[1.3435999155044556, 5.509999752044678, -1.609399914741516]","[0.9477312564849854, 0.3165154457092285, -1.0425026416778564]","[1.4119999408721924, 9.474499702453612, 2.099799871444702]",,,
"[-0.6561070680618286, 4.722170352935791, 1.6376913785934448]","[-0.6118869781494141, -0.5772820115089417, 0.2595750093460083, 0.4742990136146545, -0.8580859899520874, -1.2619833946228027, 1.1776580810546875]","[6.8125, -28.5, -33.4375]","[0.4943121373653412, -0.2757445573806762, -0.5501278042793274]","[-40.875, -41.625, 3.25]","[-1.850799918174744, 1.3561999797821045, -4.382999897003174]","[0.7180284261703491, -0.1829628646373748, -2.285630702972412]","[1.948799967765808, 9.342700004577637, 2.254999876022339]",,,"[45.0, 1.5, 27.61954498291016, 13.024999618530272, 13.12128448486328, 27.81477737426757, 2533.17938685976, 6.6422545, 44.5779701]"
"[7.55222225189209, 13.157135009765623, 4.432855129241943]","[-0.63994300365448, -0.5466970205307007, 0.2031089961528778, 0.5003399848937988, -0.7316873669624329, -1.1266014575958252, 1.339669704437256]","[4.1875, -27.5625, -35.6875]","[0.517751932144165, -0.6187715530395508, -1.7291325330734253]","[-43.5, -40.6875, 1.0]","[-7.715199947357178, 3.3835999965667725, 1.2050999402999878]","[0.6638185381889343, 0.5064421892166138, -0.3133215010166168]","[3.135499954223633, 8.854999542236328, 2.8155999183654785]",,,
"[3.707258462905884, 8.422141075134277, 2.7459003925323486]","[-0.6463639736175537, -0.5168970227241516, 0.1849440038204193, 0.529928982257843, -0.6607314348220825, -1.0436010360717771, 1.3787671327590942]","[1.375, -26.5, -35.25]","[0.2038020938634872, 0.5723283886909485, -0.2047445774078369]","[-46.3125, -39.625, 1.4375]","[-3.22849988937378, -1.2573999166488647, 0.2572999894618988]","[-0.2983291149139404, -0.5869891047477722, -0.9682912230491638]","[3.895399808883667, 8.475099563598633, 3.0277998447418213]",,,
"[20.538650512695312, 7.1122727394104, 3.8576431274414062]","[-0.6471289992332458, -0.5002059936523438, 0.1718509942293167, 0.5490760207176208, -0.6383834481239319, -0.9901607632637024, 1.381198763847351]","[-0.9375, -24.3125, -36.1875]","[0.3930307030677795, 0.1854412257671356, -0.2061582952737808]","[-48.625, -37.4375, 0.5]","[-12.46929931640625, -8.385799407958984, 9.180099487304688]","[-0.5810899138450623, -0.4009195864200592, -0.8660672903060913]","[4.319999694824219, 8.199399948120117, 3.2056000232696533]",,,
"[-4.595870971679688, 4.351030826568604, 3.547450542449951]","[-0.6585760116577148, -0.4692189991474151, 0.158962994813919, 0.566428005695343, -0.5641922950744629, -0.9241600036621094, 1.4342457056045532]","[-3.0, -24.9375, -36.9375]","[0.6783571243286133, 1.5173543691635132, 2.540099859237671]","[-50.6875, -38.0625, -0.25]","[10.226999282836914, -4.325799942016602, -0.3939999938011169]","[-0.2569299042224884, -1.0681066513061523, -0.0683820024132728]","[4.992799758911133, 7.8267998695373535, 3.1594998836517334]",,,
"[-1.65599262714386, 5.74420690536499, 5.859837532043457]","[-0.6690070033073425, -0.4757829904556274, 0.127929002046585, 0.5565009713172913, -0.6083820462226868, -0.8930527567863464, 1.4555115699768066]","[-1.9375, -23.875, -37.0]","[-0.0800058916211128, -0.6439915895462036, -0.974295139312744]","[-49.625, -37.0, -0.3125]","[-9.252799987792969, 4.33459997177124, 1.506500005722046]","[-0.2579771280288696, -0.0303512755781412, -0.4317072033882141]","[5.045799732208252, 7.639199733734131, 3.514400005340576]",,,
"[9.505057334899902, 17.03724479675293, -0.4134977757930755]","[-0.6958069801330566, -0.457080990076065, 0.1246249973773956, 0.5398110151290894, -0.526142954826355, -0.8798262476921082, 1.569788098335266]","[-3.0625, -25.75, -35.875]","[-0.3729419410228729, -0.190659761428833, -0.0993964970111846]","[-50.75, -38.875, 0.8125]","[0.5874999761581421, 2.131599903106689, -4.746799945831299]","[0.7670547366142273, -0.5740736722946167, -0.0239110104739666]","[5.404299736022949, 7.557299613952637, 3.138499975204468]",,,
"[5.4791789054870605, 18.187908172607425, 8.94180679321289]","[-0.6972119808197021, -0.462117999792099, 0.0916720032691955, 0.5403119921684265, -0.58902508020401, -0.8382163643836975, 1.5543726682662964]","[-3.1875, -25.625, -36.0]","[1.3455440998077393, -1.1656705141067505, 0.5630432367324829]","[-50.875, -38.75, 0.6875]","[-11.906099319458008, 1.8097000122070312, 8.28119945526123]","[-1.07304584980011, 1.134586215019226, -0.441917359828949]","[5.4532999992370605, 7.290699958801269, 3.643599987030029]",,,
"[3.879861354827881, -0.4565551280975342, 8.911792755126953]","[-0.7293149828910828, -0.4294120073318481, 0.0920320004224777, 0.5246260166168213, -0.4755385220050812, -0.808016300201416, 1.6879216432571411]","[-3.5625, -26.5, -35.125]","[-1.0818772315979004, 0.1235693097114563, -0.7889412045478821]","[-51.25, -39.625, 1.5625]","[-12.143199920654297, -5.412399768829346, 2.497499942779541]","[-0.2028072625398636, -0.6713408827781677, -1.0070375204086304]","[6.023900032043457, 7.089399814605713, 3.101999998092652]",,,
"[-4.334022521972656, 10.85838508605957, 4.981998443603516]","[-0.723887026309967, -0.4522019922733307, 0.0622700005769729, 0.517320990562439, -0.57467120885849, -0.8025256991386414, 1.651154637336731]","[-2.0, -26.3125, -35.8125]","[0.0373849533498287, -1.4534404277801514, 0.0263544712215662]","[-49.6875, -39.4375, 0.875]","[-4.994199752807617, 20.42609977722168, 8.073599815368652]","[-0.4340284764766693, 0.0052534411661326, 0.0131772356107831]","[5.719899654388428, 7.052099704742432, 3.7040998935699454]",,,
"[3.448847770690918, 6.827918529510498, 3.669324636459351]","[-0.7389190196990967, -0.4475890100002289, 0.0957930013537406, 0.4944539964199066, -0.4780963361263275, -0.8574776649475098, 1.740256428718567]","[-2.4375, -28.6875, -33.125]","[-0.8073020577430725, 0.0945095792412757, -0.0472984239459037]","[-50.125, -41.8125, 3.5625]","[-7.609699726104736, 1.2532999515533447, -3.6387999057769775]","[-0.1498714238405227, -0.1922829300165176, -1.026026725769043]","[5.697400093078613, 7.415699958801269, 2.952299833297729]",,,"[45.0, 1.5, 25.95890235900879, 12.862000465393066, 12.877642631530762, 27.72451972961425, 2531.132688320242, 6.6423274, 44.5780619]"
"[-1.846044421195984, 5.856801986694336, 6.643469333648682]","[-0.7451509833335876, -0.4578799903392792, 0.0723069980740547, 0.4794430136680603, -0.5263170599937439, -0.8506565690040588, 1.7552508115768433]","[-0.5625, -29.5625, -32.5]","[-0.104754664003849, -1.2098971605300903, 0.1169894188642501]","[-48.25, -42.6875, 4.1875]","[-10.14229965209961, -2.291899919509888, 5.71429967880249]","[-0.8662592768669128, -0.4169940650463104, 0.0200014729052782]","[5.5920000076293945, 7.371799945831299, 3.2487998008728027]",,,
"[-1.567407250404358, 6.641190052032471, 8.042841911315918]","[-0.77292400598526, -0.451240986585617, 0.0648209974169731, 0.4413239955902099, -0.4716972112655639, -0.8552945256233215, 1.885778546333313]","[1.0, -31.5, -31.0]","[-1.2564973831176758, -0.3123790323734283, -0.2248856723308563]","[-46.6875, -44.625, 5.6875]","[-3.3671000003814697, -2.3610999584198, 5.216300010681152]","[-0.2291791886091232, -1.2862552404403689, -0.0013962633674964]","[5.730499744415283, 7.401700019836426, 2.9231998920440674]",,,
"[2.8432390689849854, 14.585687637329102, 5.645154476165772]","[-0.7752180099487305, -0.4772300124168396, 0.0395950004458427, 0.4119710028171539, -0.5498725771903992, -0.882829487323761, 1.899639368057251]","[4.3125, -33.375, -30.75]","[-0.4667882919311523, -1.0240195989608765, 0.0481187291443347]","[-43.375, -46.5, 5.9375]","[-6.387699604034424, 10.526999473571776, 3.904799938201904]","[-0.6151238679885864, -0.5147499442100525, 0.6922674179077148]","[5.308899879455566, 7.575999736785889, 3.253999948501587]",,,
"[4.895577430725098, 9.224217414855955, 0.4182095527648926]","[-0.7856580018997192, -0.4936679899692535, 0.0513049997389316, 0.3693220019340515, -0.5103827118873596, -0.9503251314163208, 1.9958956241607664]","[5.0625, -35.75, -26.875]","[-0.7834259271621704, -0.4185124933719635, 0.6093468070030212]","[-42.625, -48.875, 9.8125]","[-3.749199867248535, -0.9375, -6.080399990081787]","[0.1421919763088226, -0.8372169733047485, 0.1044579520821571]","[4.974999904632568, 7.978699684143066, 2.7853000164031982]",,,
"[0.8663849830627441, 9.521529197692873, 5.637473583221436]","[-0.7756869792938232, -0.5241429805755615, 0.0301459990441799, 0.3502469956874847, -0.620056688785553, -0.9867872595787048, 1.9521331787109373]","[10.25, -34.6875, -27.0625]","[0.5107531547546387, -1.3454917669296265, 0.7628136277198792]","[-37.4375, -47.8125, 9.625]","[-9.156700134277344, -5.376499652862549, 3.4970998764038086]","[0.3701319694519043, 0.17502161860466, 1.7415069341659546]","[4.4004998207092285, 8.181300163269043, 3.141899824142456]",,,
"[-1.5975550413131714, 8.221879959106445, 3.720024347305298]","[-0.7380149960517883, -0.5776910185813904, 0.0539599992334842, 0.3445200026035309, -0.772506594657898, -1.0970598459243774, 1.7809169292449951]","[15.25, -33.5, -26.3125]","[0.2147627621889114, 0.598106861114502, 1.7803056240081787]","[-32.4375, -46.625, 10.375]","[-1.330899953842163, 0.5307999849319458, 2.2711000442504883]","[-0.7418172955513, -0.6587046980857849, 1.081493258476257]","[3.2039999961853027, 8.72659969329834, 3.1223998069763184]",,,
"[3.5004472732543945, 9.854763984680176, 2.276771068572998]","[-0.7282389998435974, -0.6105409860610962, 0.0701970010995864, 0.3032799959182739, -0.8311328291893005, -1.199390888214111, 1.766350269317627]","[20.0625, -33.375, -24.6875]","[-0.8224340677261353, -0.5156400799751282, 0.635840892791748]","[-27.625, -46.5, 12.0]","[10.104499816894531, -2.567499876022339, 0.4599999785423279]","[0.3696083724498749, -0.0749444365501403, 2.544724941253662]","[2.398900032043457, 9.137999534606934, 2.628999948501587]",,,
"[-1.3922666311264038, 7.166717052459717, 5.037189483642578]","[-0.654636025428772, -0.6790890097618103, 0.1207059994339943, 0.3093850016593933, -1.3877309560775757, -1.3009110689163208, 1.129966139793396]","[24.8125, -28.6875, -25.0625]","[-0.8177042007446289, 0.6950250267982483, 1.9492535591125488]","[-22.875, -41.8125, 11.625]","[-7.870100021362305, 1.482699990272522, -0.5898999571800232]","[-0.4357388913631439, 0.9570512771606444, 1.5932064056396484]","[0.4758999943733215, 9.451600074768066, 2.5708999633789062]",,,
"[4.58730936050415, 10.938925743103027, 5.201326847076416]","[-0.5974249839782715, -0.7170370221138, 0.1899500042200088, 0.3047260046005249, -2.016875982284546, -1.335808038711548, 0.4048252999782562]","[28.375, -25.125, -25.1875]","[-0.5916317105293274, 1.7095674276351929, 2.4959254264831543]","[-19.3125, -38.25, 11.5]","[5.672599792480469, -4.574899673461914, 4.68720006942749]","[-0.5891708135604858, 1.0935360193252563, 2.876930952072144]","[-0.98499995470047, 9.537099838256836, 2.0597000122070312]",right,STOP,
"[-9.82534408569336, 60.46126556396485, 8.536803245544434]","[-0.5354970097541809, -0.737775981426239, 0.2653869986534118, 0.3138419985771179, -2.479539632797241, -1.2755581140518188, -0.1918156445026397]","[30.3125, -21.6875, -26.1875]","[-0.2859722077846527, 0.6001838445663452, -2.568444013595581]","[-17.375, -34.8125, 10.5]","[12.714200019836426, 0.1005999967455864, 3.0020999908447266]","[-0.8196589946746826, 0.5726076364517212, 3.0225088596343994]","[-2.250499963760376, 9.382299423217772, 1.753999948501587]",left,START,"[45.0, 1.5, 23.998437881469727, 12.32800006866455, 12.538665771484377, 28.37812042236328, 2528.8094486035407, 6.6423955, 44.5781457]"
"[-2.155317783355713, 5.1637282371521, 2.5235843658447266]","[-0.5362970232963562, -0.731115996837616, 0.3007189929485321, 0.2956709861755371, -2.727678775787353, -1.2943023443222046, -0.4657196998596191]","[31.125, -23.9375, -22.6875]","[-0.048415433615446, 0.96179860830307, 1.6830384731292725]","[-16.5625, -37.0625, 14.0]","[4.402400016784668, -5.589900016784668, 4.1305999755859375]","[-0.4994259774684906, -0.7462329864501953, 0.8184198141098022]","[-2.450899839401245, 9.434100151062012, 1.0765999555587769]",,,
"[9.79497528076172, 6.647242546081543, 6.995790481567383]","[-0.4943160116672516, -0.765438973903656, 0.2962239980697632, 0.2863639891147613, -2.7447738647460938, -1.1847189664840698, -0.4695172905921936]","[31.8125, -20.6875, -25.1875]","[-0.6572560667991638, -0.7177143096923828, 0.8756840229034424]","[-15.875, -33.8125, 11.5]","[4.719799995422363, -4.093199729919434, 2.6522998809814453]","[-0.0820479243993759, -0.5907590389251709, 0.5189387202262878]","[-3.4056999683380127, 9.084799766540527, 1.4270999431610107]",,,
"[0.2885683178901672, -6.273421287536621, 6.018352508544922]","[-0.5006619691848755, -0.7661539912223816, 0.2923789918422699, 0.2772330045700073, -2.7760226726531982, -1.1924656629562378, -0.4795395135879516]","[30.875, -22.875, -23.875]","[-1.2461302280426023, -0.1990548074245453, 0.9843307733535768]","[-16.8125, -36.0, 12.8125]","[1.0291999578475952, -9.730899810791016, 3.9515998363494873]","[-1.3441479206085205, -0.0666192173957824, -1.4242758750915527]","[-3.382799863815308, 9.113100051879885, 1.2947999238967896]",,,
"[5.246969699859619, 11.361913681030272, 4.021933555603027]","[-0.4900960028171539, -0.7752990126609802, 0.3133589923381805, 0.2460110038518905, -2.95725965499878, -1.1533355712890625, -0.6481139063835144]","[33.75, -19.8125, -22.875]","[-0.0726231485605239, 0.6487737894058228, 0.7057064175605774]","[-13.9375, -32.9375, 13.8125]","[0.9861999750137328, -0.3835999965667724, 4.684499740600586]","[-0.5060058832168579, 0.7996225953102112, 1.145721435546875]","[-3.908599853515625, 8.964399337768555, 0.7286999821662903]",,,
"[-0.2049053609371185, 14.060983657836914, 3.5146689414978027]","[-0.4615460038185119, -0.7800880074501038, 0.334540992975235, 0.2579129934310913, -2.932458639144897, -1.103208065032959, -0.6812779903411865]","[33.6875, -19.5, -23.375]","[-0.3353824615478515, 0.2375742197036743, -0.4605225622653961]","[-14.0, -32.625, 13.3125]","[4.157099723815918, 2.1117000579833984, 4.191499710083008]","[-0.7938804626464844, 0.3480535447597503, 0.0198618471622467]","[-4.323800086975098, 8.753899574279785, 0.9175999760627748]",,,
"[-2.4657883644104004, 17.469724655151367, 1.2138315439224243]","[-0.4656369984149933, -0.7660359740257263, 0.3600359857082367, 0.2583479881286621, -3.0026934146881104, -1.11843740940094, -0.7917006015777588]","[32.8125, -20.0, -24.0]","[0.2522698938846588, 0.6127153038978577, -0.4432263672351837]","[-14.875, -33.125, 12.6875]","[5.235499858856201, 8.498199462890625, 3.103600025177002]","[-0.0277507342398166, 0.7180982828140259, 0.00692895706743]","[-4.244999885559082, 8.820300102233887, 0.5934000015258789]",,,
"[-7.511405944824219, 24.11886405944824, 0.8626596331596375]","[-0.4545550048351288, -0.758778989315033, 0.3732469975948334, 0.2798570096492767, -2.945643663406372, -1.1168535947799685, -0.7916391491889954]","[31.1875, -19.4375, -25.6875]","[0.3974987268447876, 0.4653745889663696, -1.2614192962646484]","[-16.5, -32.5625, 11.0]","[7.101099967956543, 4.444999694824219, 7.792599678039551]","[-0.7352722883224487, 1.1103609800338743, 0.20731021463871]","[-4.2179999351501465, 8.813399314880371, 0.8371999859809875]",,,
"[0.8757032155990601, 3.682722568511963, 5.714480400085449]","[-0.4514519870281219, -0.7383899688720703, 0.4014869928359985, 0.2996290028095245, -2.9502198696136475, -1.136792778968811, -0.8735818266868591]","[28.75, -22.25, -26.3125]","[-0.2167349904775619, 0.797720193862915, 0.0276983752846717]","[-18.9375, -35.375, 10.375]","[1.8320999145507808, -1.6306999921798706, 3.373600006103516]","[-0.1806939393281936, 0.2637716233730316, -0.7255159020423889]","[-4.048399925231934, 8.89739990234375, 0.7842999696731567]",,,
"[-3.296375274658203, 9.8529634475708, 3.403491735458374]","[-0.4472739994525909, -0.7236599922180176, 0.4139460027217865, 0.3238959908485412, -2.894277334213257, -1.156747579574585, -0.8772429823875427]","[25.5, -22.4375, -29.5]","[-0.0589921288192272, 0.3207740485668182, -1.5499919652938845]","[-22.1875, -35.5625, 7.1875]","[2.3051998615264893, 10.135099411010742, 1.77020001411438]","[0.2196147739887237, 0.6920405030250549, -1.263461351394653]","[-3.8252999782562256, 8.977999687194824, 0.9657999873161316]",,,"[45.0, 1.5, 24.22858619689941, 12.40999984741211, 12.27250862121582, 28.441274642944336, 2527.08110190928, 6.6424645, 44.5782296]"
"[-1.5184601545333862, 19.46146011352539, -2.2709481716156006]","[-0.4815360009670257, -0.6782379746437073, 0.4210639894008636, 0.3616899847984314, -2.8410472869873047, -1.2791826725006104, -0.8868403434753418]","[20.9375, -26.3125, -29.375]","[1.0020807981491089, 0.805294930934906, -1.767512321472168]","[-26.75, -39.4375, 7.3125]","[7.811999797821045, 3.3362998962402344, 1.97979998588562]","[0.3824714422225952, 0.9413259029388428, -0.6842563152313232]","[-2.692899942398072, 9.392600059509276, 0.8345999717712402]",,,
"[-2.8792765140533447, 8.523941993713379, 2.768750667572021]","[-0.4733119904994964, -0.6536099910736084, 0.4202629923820495, 0.4149059951305389, -2.5335068702697754, -1.315000295639038, -0.6674836277961731]","[15.625, -25.625, -33.1875]","[0.3063576519489288, 0.8315446376800537, -2.074899673461914]","[-32.0625, -38.75, 3.5]","[-2.5824999809265137, 12.24389934539795, -0.5151999592781067]","[0.7720638513565063, 1.1518300771713257, -1.6762840747833252]","[-2.0363998413085938, 9.487500190734863, 1.4174000024795532]",,,
"[-4.86894416809082, 8.35275650024414, -1.900689721107483]","[-0.5112910270690918, -0.592598021030426, 0.3931509852409363, 0.4825350046157837, -1.6382765769958496, -1.3996976613998413, 0.1620552986860275]","[8.4375, -27.1875, -33.75]","[1.7704095840454102, 0.2144660651683807, -1.8362085819244385]","[-39.25, -40.3125, 2.9375]","[4.9863996505737305, 4.085400104522705, -6.421999931335449]","[1.4681360721588137, 0.1072504818439483, -2.283152341842652]","[-0.1124999970197677, 9.663399696350098, 1.6657999753952026]",left,STOP,
"[-0.4574074447154999, 10.884424209594728, 0.0185981579124927]","[-0.5240079760551453, -0.5646650195121765, 0.335206001996994, 0.5424069762229919, -1.0860849618911743, -1.2710589170455933, 0.6985680460929871]","[2.875, -25.0625, -36.5]","[0.6447071433067322, 0.385333776473999, -1.3353339433670044]","[-44.8125, -38.1875, 0.1875]","[4.603399753570557, -0.2491999864578247, 3.302299976348877]","[0.2747497260570526, 0.8033226728439331, -0.9580461382865906]","[1.3492000102996826, 9.369400024414062, 2.562000036239624]",right,START,
"[-1.4824992418289185, 4.955557346343994, 5.007463455200195]","[-0.5364260077476501, -0.5307009816169739, 0.3043240010738373, 0.5813679695129395, -0.8573763370513916, -1.1763566732406616, 0.8986995816230774]","[-0.875, -23.5625, -37.625]","[0.0167202539741992, 0.5434082746505737, -0.9411339163780212]","[-48.5625, -36.6875, -0.9375]","[-8.114799499511719, -1.1984999179840088, -2.2316999435424805]","[0.1990373432636261, 0.2289697378873825, -1.7694846391677856]","[2.4661998748779297, 9.05359935760498, 2.8494999408721924]",,,
"[14.354963302612305, 6.812355995178223, 5.702499866485596]","[-0.5653889775276184, -0.4790199995040893, 0.2689380049705505, 0.6152600049972534, -0.6238718032836914, -1.0604981184005735, 1.1126775741577148]","[-4.5, -21.1875, -38.375]","[0.7847000360488892, -1.1041650772094729, 1.283096194267273]","[-52.1875, -34.3125, -1.6875]","[7.497900009155273, -1.3003000020980835, -0.2973999977111816]","[0.969827115535736, -1.8162593841552728, -0.6080203652381897]","[3.8874998092651367, 8.557299613952637, 2.798099994659424]",,,
"[-1.9836440086364744, 7.0393548011779785, -2.0295934677124023]","[-0.557545006275177, -0.490352988243103, 0.2379149943590164, 0.6261730194091797, -0.7098747491836548, -1.006078600883484, 1.0526000261306765]","[-6.0, -21.5625, -38.125]","[-0.6738017797470093, 0.764454185962677, -0.315119206905365]","[-53.6875, -34.6875, -1.4375]","[-14.100899696350098, -6.940499782562256, -0.2430999875068664]","[-1.097201228141785, 2.174401044845581, -1.604533553123474]","[3.9804999828338623, 8.2839994430542, 3.420499801635742]",,,
"[-0.4701637625694275, 4.661108493804932, 9.836769104003906]","[-0.5889570116996765, -0.449548989534378, 0.2143609970808029, 0.6364619731903076, -0.5654184222221375, -0.9312980771064758, 1.203403115272522]","[-6.25, -20.3125, -38.1875]","[-0.7267900109291077, 0.240715816617012, -0.3553315699100494]","[-53.9375, -33.4375, -1.5]","[-5.108299732208252, -2.6908998489379883, 6.28849983215332]","[-0.3476695716381073, -0.8155225515365601, -0.7601781487464905]","[4.941599845886231, 7.868799686431885, 3.1355998516082764]",,,
"[-1.2030768394470217, 14.696662902832031, 2.964759111404419]","[-0.6170030236244202, -0.4295740127563476, 0.1932370066642761, 0.6304219961166382, -0.499014675617218, -0.8847216367721558, 1.3090448379516602]","[-7.4375, -20.5, -38.3125]","[0.0899891778826713, -1.039116621017456, -0.53691565990448]","[-55.125, -33.625, -1.625]","[4.763499736785889, 9.191299438476562, -3.1985998153686523]","[0.2904402315616607, -1.0723302364349363, -0.5038067698478699]","[5.454899787902832, 7.587800025939941, 2.9729998111724854]",,,
"[0.8393304944038391, 9.395804405212402, 2.8781943321228027]","[-0.6301500201225281, -0.4436280131340027, 0.1658650040626526, 0.6152979731559753, -0.5484718084335327, -0.8682776689529419, 1.335238337516785]","[-7.375, -21.375, -37.625]","[-0.3991917073726654, -0.2617819309234619, -0.7382568120956421]","[-55.0625, -34.5, -0.9375]","[-10.447599411010742, 8.549200057983398, -2.6368000507354736]","[-0.0784700065851211, 0.1982344985008239, -0.8816356062889099]","[5.4070000648498535, 7.484599590301514, 3.3036999702453613]",,,"[45.0, 1.5, 27.32274627685547, 12.911999702453612, 12.055675506591797, 27.01093864440918, 2525.298062328249, 6.6425194, 44.5783188]"
"[7.295401096343994, 12.023987770080566, 7.753832817077637]","[-0.6584939956665039, -0.4284499883651733, 0.1490529924631118, 0.6004989743232727, -0.4958114624023437, -0.8379538059234619, 1.4383620023727417]","[-7.75, -21.625, -37.4375]","[0.8196589946746826, -0.5943020582199097, 0.5515065789222717]","[-55.4375, -34.75, -0.75]","[2.761199951171875, 2.6647000312805176, -2.0030999183654785]","[0.9479232430458068, -0.4340808391571045, 0.1911659091711044]","[5.770499706268311, 7.289000034332275, 3.1210999488830566]",,,
