TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.252350091934204, 5.164302825927734, 5.372579097747803]","[-0.0045409998856484, -0.237633004784584, 0.6377450227737427, 0.7326589822769165, -1.3590081930160522, -1.2129616737365725, -1.0091862678527832]","[-21.3125, -34.875, -22.4375]","[-0.2876127958297729, 0.0092502450570464, -0.8606916666030884]","[-68.875, -46.625, 15.3125]","[-1.15339994430542, -1.555899977684021, 1.692399978637695]","[-0.1695936471223831, -0.6865078210830688, -1.4487279653549194]","[0.7218999862670898, 9.185400009155272, 3.357899904251098]",,,
"[4.144909381866455, 2.498311281204224, 5.193703651428223]","[-0.0329950004816055, -0.2659699916839599, 0.5934270024299622, 0.7589560151100159, -1.170620083808899, -1.1638187170028689, -0.7354885339736938]","[-24.6875, -33.125, -22.6875]","[-0.2419200837612152, -0.6202027201652527, -1.461416482925415]","[-72.25, -44.875, 15.0625]","[-6.238999843597412, -0.9248999953269958, 0.6024999618530273]","[0.4154407083988189, -1.101232886314392, -2.1005735397338867]","[1.5121999979019165, 9.005599975585938, 3.57509994506836]",,,
"[0.81693035364151, 25.943090438842773, 4.741390705108643]","[-0.0621329993009567, -0.3256010115146637, 0.5258439779281616, 0.7833330035209656, -1.0848087072372437, -1.043723225593567, -0.5089377164840698]","[-26.25, -29.0, -26.0625]","[0.0297753177583217, -1.4405947923660278, -1.3659470081329346]","[-73.8125, -40.75, 11.6875]","[1.8931999206542969, 5.322199821472168, 1.9733999967575075]","[0.273458182811737, -0.5406157374382019, -1.2353614568710327]","[2.303999900817871, 8.475699424743652, 4.361599922180176]",,,"[45.0, 0.5032238960266113, 31.333559036254883, 16.684999465942383, 5.005130767822266, 338.5323486328125, 2713.917421054095, 6.637816, 44.571822]"
"[0.6424984335899353, 11.958568572998049, -0.5541523694992065]","[-0.110284999012947, -0.3514389991760254, 0.4546380043029785, 0.8109440207481384, -0.9448202848434448, -0.9525373578071594, -0.2451701164245605]","[-27.125, -23.5, -29.75]","[0.3802548944950104, -0.5863258838653564, -2.421469688415528]","[-74.6875, -35.25, 8.0]","[-2.6828999519348145, 5.5320000648498535, -1.8113999366760247]","[-0.4117231667041778, -0.837566077709198, -1.944122195243836]","[3.330199956893921, 7.991299629211426, 4.606299877166748]",,,
"[-1.3322488069534302, 1.6578506231307983, 8.514892578125]","[-0.1764560043811798, -0.3865109980106354, 0.3655869960784912, 0.8281409740447998, -0.8669473528862, -0.8359286785125732, 0.0143991140648722]","[-27.25, -18.875, -31.25]","[-0.0270002428442239, -1.2304222583770752, -2.113366842269897]","[-74.8125, -30.625, 6.5]","[-4.196300029754639, -6.353899955749512, 1.165499925613403]","[0.4261221289634704, -1.627571940422058, -1.359541654586792]","[4.255099773406982, 7.275699615478516, 5.012599945068359]",,,
"[10.999786376953123, 7.268691062927246, 3.453664779663086]","[-0.2008309960365295, -0.439190000295639, 0.3122619986534118, 0.8180890083312988, -0.955569326877594, -0.7577958703041077, 0.0748415291309356]","[-23.1875, -9.0625, -37.5]","[0.4648684561252594, -2.14200758934021, -1.110622763633728]","[-70.75, -20.8125, 0.25]","[-3.395099878311157, -3.3569998741149902, 1.6164000034332275]","[-0.6156823635101318, -2.287952184677124, -1.0379472970962524]","[4.111000061035156, 6.740299701690674, 5.816999912261963]",,,
"[-3.5367627143859863, 5.169291973114014, 2.72235107421875]","[-0.2862479984760284, -0.4723550081253052, 0.2454389929771423, 0.7966809868812561, -0.9548300504684448, -0.7228097915649414, 0.3036350011825561]","[-17.25, -8.5625, -39.875]","[-0.6495068073272705, -1.678081750869751, -0.7174001336097717]","[-64.8125, -20.3125, -2.125]","[0.8405999541282654, 0.661899983882904, -8.346599578857422]","[0.1988628208637237, -1.7102131843566897, -0.5620134472846985]","[4.249000072479248, 6.486999988555908, 6.002799987792969]",,,
"[3.0406649112701416, 1.7279815673828125, 4.827208518981934]","[-0.3253509998321533, -0.5263320207595825, 0.1981340050697326, 0.7601730227470398, -1.069978952407837, -0.6993462443351746, 0.3831341564655304]","[-11.5, -8.75, -42.125]","[-0.1129402518272399, -1.822821855545044, -0.9626712799072266]","[-59.0625, -20.5, -4.375]","[-5.152699947357178, -2.762699842453003, -1.081399917602539]","[-0.5391845703125, -1.49757981300354, -0.9097877740859984]","[3.603299856185913, 6.312699794769287, 6.582999706268311]",,,"[45.0, 0.5300093293190002, 31.333559036254883, 18.652999877929688, 5.119494438171387, 325.19757080078125, 2713.917421054095, 6.6377876, 44.5718371]"
"[3.921980142593384, 17.652372360229492, 7.00148868560791]","[-0.348466008901596, -0.5552510023117065, 0.1874440014362335, 0.7315269708633423, -1.1402292251586914, -0.7224343419075012, 0.4138282537460327]","[-9.3125, -9.375, -41.9375]","[-0.0382925234735012, -1.4569659233093262, 0.2080257982015609]","[-56.875, -21.125, -4.1875]","[2.018899917602539, 27.6525993347168, -0.3992999792098999]","[0.2904053330421448, -0.4500156939029693, -0.9961117506027222]","[3.0706000328063965, 6.48420000076294, 6.685400009155273]",,,
"[1.7135876417160034, -3.706817865371704, 7.997016429901123]","[-0.4085339903831482, -0.5432810187339783, 0.1329180002212524, 0.7213019728660583, -1.0645116567611694, -0.6888445019721985, 0.6142525672912598]","[-8.6875, -10.3125, -41.75]","[-0.0015882495790719, -0.8548622727394104, -1.3920048475265503]","[-56.25, -22.0625, -4.0]","[-12.585399627685549, -9.773699760437012, -4.561399936676025]","[0.0514697581529617, -0.8521744608879089, -3.147963047027588]","[3.671099901199341, 6.233500003814697, 6.620800018310547]",,,
"[0.4657967090606689, 8.16807746887207, -2.7592122554779053]","[-0.4766879975795746, -0.5262529850006104, 0.0669739991426467, 0.7009559869766235, -0.995356559753418, -0.6380230784416199, 0.8393133282661438]","[-6.5625, -9.8125, -42.5]","[0.0502829365432262, -3.855955839157105, -1.7731149196624756]","[-54.125, -21.5625, -4.75]","[-9.562799453735352, -0.6531999707221985, -6.608699798583984]","[0.1455779075622558, -0.7558846473693848, 0.4250923991203308]","[4.286900043487549, 5.84089994430542, 6.608699798583984]",,,
"[13.337982177734377, 17.342294692993164, 12.584756851196287]","[-0.464275985956192, -0.572708010673523, 0.0547440014779567, 0.6733909845352173, -1.132127285003662, -0.65041583776474, 0.7851067185401917]","[-2.0625, -10.375, -43.625]","[0.5297248959541321, -1.1343069076538086, 0.4991292655467987]","[-49.625, -22.125, -5.875]","[-11.27769947052002, 10.840999603271484, -8.153999328613281]","[0.7372794151306152, -0.8891230821609497, 0.1628741323947906]","[3.31469988822937, 5.93809986114502, 7.065499782562256]",,,"[45.0, 0.5530851483345032, 29.073036193847656, 17.81100082397461, 4.876400947570801, 322.9570007324219, 2712.336335614324, 6.6377889, 44.5718402]"
"[-0.001407790579833, 4.394499778747559, 1.5940786600112915]","[-0.4686000049114227, -0.5805599689483643, 0.0554389990866184, 0.6635429859161377, -1.1520817279815674, -0.6657805442810059, 0.7879337668418884]","[-1.0, -13.4375, -42.1875]","[0.5727821588516235, -0.1135860309004783, 0.9470331072807312]","[-48.5625, -25.1875, -4.4375]","[-5.891299724578857, -1.555999994277954, 0.6520999670028687]","[-1.8590723276138303, -1.3043543100357056, -1.1238349676132202]","[3.135699987411499, 6.057299613952637, 7.046000003814697]",,,
"[-3.651061773300171, 22.395641326904297, 7.884422302246094]","[-0.5061789751052856, -0.5905839800834656, 0.0502909980714321, 0.6264680027961731, -1.163387656211853, -0.7220091223716736, 0.8724743723869324]","[1.9375, -14.75, -42.625]","[-1.3756859302520752, -0.9666855335235596, -1.1371692419052124]","[-45.625, -26.5, -4.875]","[4.713399887084961, 8.807299613952637, 8.766599655151367]","[-0.2089333683252334, -0.0669682845473289, 0.7981914281845093]","[2.916100025177002, 6.481099605560303, 6.757199764251709]",,,
"[-11.071295738220217, 9.93174171447754, 6.989459991455078]","[-0.5389969944953918, -0.591035008430481, 0.0495290011167526, 0.5980849862098694, -1.144975185394287, -0.7703372240066528, 0.9558141231536864]","[3.6875, -18.1875, -40.625]","[-0.5049412250518799, 0.1529606580734253, -0.5728519558906555]","[-43.875, -29.9375, -2.875]","[1.9569000005722048, 2.6636998653411865, -5.919099807739258]","[-0.5415407419204712, -0.4208163321018219, 0.086952306330204]","[2.907099962234497, 6.829099655151367, 6.40939998626709]",,,
"[6.384819030761719, 5.982669353485107, 13.83372688293457]","[-0.5584629774093628, -0.6093440055847168, 0.0482410006225109, 0.5607939958572388, -1.1890242099761963, -0.825222373008728, 0.991133153438568]","[5.3125, -19.875, -39.8125]","[-1.3260313272476196, -0.9704554080963136, -1.4483963251113892]","[-42.25, -31.625, -2.0625]","[-6.636499881744385, -2.370199918746948, 4.760600090026856]","[-0.2760063707828522, -1.577638030052185, -0.6185272336006165]","[2.47849988937378, 7.204899787902832, 6.173699855804443]",,,"[45.0, 0.6826318502426147, 29.073036193847656, 17.615999221801758, 4.437459945678711, 320.8866882324219, 2712.336335614324, 6.6377896, 44.5718408]"
"[-2.694453954696656, 7.707184314727783, 2.771728992462158]","[-0.5687620043754578, -0.6185309886932373, 0.0416209995746612, 0.5405510067939758, -1.214330554008484, -0.8459335565567017, 1.015485763549805]","[7.25, -22.375, -38.5625]","[-0.3823318183422088, -0.945113241672516, 0.6702936887741089]","[-40.3125, -34.125, -0.8125]","[-3.6320998668670654, 0.1510999947786331, -0.6800999641418457]","[-0.9112887382507324, -1.0036340951919556, -0.9518502354621888]","[2.268899917602539, 7.341099739074707, 6.093299865722656]",,,
"[1.0133410692214966, 6.142975807189941, 5.417541980743408]","[-0.6238920092582703, -0.6104859709739685, 0.0095790000632405, 0.4878239929676056, -1.1597154140472412, -0.8805674910545349, 1.2157641649246216]","[8.6875, -25.5625, -36.625]","[-0.8645139336585999, -0.911184012889862, -1.439320683479309]","[-38.875, -37.3125, 1.125]","[-5.250699996948242, -0.2852999866008758, -0.2418999969959259]","[-0.6683563590049744, -0.4903328120708465, -0.927031636238098]","[2.494999885559082, 7.561899662017822, 5.723799705505371]",,,
"[-3.059732437133789, 15.15808391571045, 8.422379493713379]","[-0.639178991317749, -0.6127279996871948, -0.0162599999457597, 0.4644879996776581, -1.1720136404037476, -0.8759945034980774, 1.281943678855896]","[9.8125, -25.9375, -36.25]","[0.0556585490703582, -0.8861210942268372, -0.1167799830436706]","[-37.75, -37.6875, 1.5]","[4.456099987030029, 4.411200046539307, -0.7549999952316284]","[0.4806462228298187, -1.4022324085235596, 0.0080459676682949]","[2.4378998279571533, 7.533199787139893, 5.785799980163574]",,,
"[5.02316951751709, 8.376133918762207, 1.1938925981521606]","[-0.6786879897117615, -0.605072021484375, -0.054586999118328, 0.4126609861850738, -1.142513871192932, -0.8887087106704712, 1.4550490379333496]","[10.6875, -29.8125, -32.375]","[-0.2604903876781463, -1.0339330434799194, -1.3653361797332764]","[-36.875, -41.5625, 5.375]","[-1.0769000053405762, -0.8654999732971191, -4.14300012588501]","[-0.6173403859138489, -1.3838541507720947, -1.2605465650558472]","[2.567499876022339, 7.612399578094482, 5.623799800872803]",,,"[45.0, 0.6854733824729919, 29.073036193847656, 17.163000106811523, 4.157505512237549, 320.1764221191406, 2712.336335614324, 6.6377884, 44.5718426]"
"[0.8634257316589355, 15.39383602142334, 4.144957065582275]","[-0.7017930150032043, -0.5992680191993713, -0.0943539962172508, 0.3734430074691772, -1.1437325477600098, -0.879864513874054, 1.5752407312393188]","[11.625, -30.875, -31.8125]","[-0.2100503742694854, -1.285609483718872, -0.5151688456535339]","[-35.9375, -42.625, 5.9375]","[-1.6273999214172363, 4.024099826812744, 3.706699848175049]","[-0.2075720131397247, -0.3985459208488464, -0.2735978066921234]","[2.588399887084961, 7.557499885559082, 5.687999725341797]",,,
"[4.694129467010498, 7.230058193206787, 12.082568168640137]","[-0.7168740034103394, -0.5957670211791992, -0.114437997341156, 0.3435919880867004, -1.1394678354263306, -0.8875698447227478, 1.6564533710479736]","[12.375, -32.6875, -29.8125]","[-0.2720793783664703, -0.2309070527553558, -0.4717450439929962]","[-35.1875, -44.4375, 7.9375]","[-11.79669952392578, 0.2593999803066253, 4.633800029754639]","[-0.6310586929321289, -0.8835904002189636, -1.2891175746917725]","[2.5881998538970947, 7.6053996086120605, 5.623899936676025]",,,"[45.0, 0.6719164252281189, 28.46113014221192, 16.988000869750977, 4.021290302276611, 322.43145751953125, 2710.374213773757, 6.6377825, 44.5718475]"
"[-6.239461898803711, 9.969504356384276, 10.123891830444336]","[-0.7282329797744751, -0.5937479734420776, -0.1224460005760192, 0.3196029961109161, -1.127414584159851, -0.9051300287246704, 1.718082308769226]","[13.4375, -33.75, -29.6875]","[-0.6717248558998108, -0.6444977521896362, -0.1730668544769287]","[-34.125, -45.5, 8.0625]","[-3.667099952697754, 1.946499943733216, 3.7473998069763184]","[0.123674027621746, -0.0383797883987426, 0.0955567732453346]","[2.598099946975708, 7.712899684906006, 5.470699787139893]",,,
"[-0.5075994729995728, 15.192981719970703, 3.3417787551879883]","[-0.7392789721488953, -0.5882920026779175, -0.1211220026016235, 0.3044790029525757, -1.0926377773284912, -0.9207662343978882, 1.774458885192871]","[11.3125, -34.875, -28.625]","[-0.3726976215839386, 0.0104196155443787, -0.8378278613090515]","[-36.25, -46.625, 9.125]","[2.5253000259399414, 6.138299942016602, 1.4578999280929563]","[0.0151320043951272, 0.6881484389305115, 0.5933770537376404]","[2.7309000492095947, 7.806699752807617, 5.269399642944336]",,,
"[3.804625988006592, 12.208207130432127, -1.0343047380447388]","[-0.7282660007476807, -0.5921400189399719, -0.0784809961915016, 0.3359149992465973, -1.0608575344085691, -0.943717360496521, 1.6956324577331543]","[10.4375, -33.9375, -29.8125]","[0.3447723388671875, 1.190017819404602, 0.3244392573833465]","[-37.125, -45.6875, 7.9375]","[-3.1324000358581543, 5.5432000160217285, -5.9243998527526855]","[0.2674368023872375, 0.753545880317688, 0.3995582163333893]","[2.808799982070923, 7.940799713134766, 5.022200107574463]",,,
"[2.68684983253479, 2.686993360519409, 8.309708595275879]","[-0.7038249969482422, -0.6034950017929077, -0.0583430007100105, 0.3701590001583099, -1.1066536903381348, -0.9378992915153505, 1.566649079322815]","[11.3125, -32.0, -32.625]","[0.5755746960639954, 0.1473232358694076, 0.7405955791473389]","[-36.25, -43.75, 5.125]","[-5.352200031280518, -7.554199695587158, 4.717899799346924]","[0.3470761775970459, 0.3079458773136139, 0.8152258396148682]","[2.5964999198913574, 7.907199859619141, 5.186699867248535]",,,
"[1.7659727334976196, 10.76570987701416, 5.814136505126953]","[-0.6642979979515076, -0.6330860257148743, -0.0265059992671012, 0.3964920043945312, -1.2193350791931152, -0.9615800380706788, 1.3666430711746216]","[14.375, -29.125, -32.125]","[0.3704286813735962, 0.0916297882795333, 1.6046557426452637]","[-33.1875, -40.875, 5.625]","[2.4809999465942383, 4.36299991607666, -1.689099907875061]","[0.2440842986106872, -0.955794632434845, 0.3475648760795593]","[1.9318000078201287, 8.042399406433105, 5.268499851226807]",,,"[45.0, 0.556144654750824, 28.46113014221192, 16.290000915527344, 3.5890655517578125, 321.9691162109375, 2710.374213773757, 6.6377766, 44.5718459]"
"[3.683431386947632, 6.359229564666748, 3.234269618988037]","[-0.655236005783081, -0.6510059833526611, -0.0290130004286766, 0.3821179866790771, -1.2964948415756226, -0.9808171987533568, 1.3170716762542725]","[15.5, -29.875, -32.0625]","[0.2169793248176574, -0.6470284461975098, 0.5006127953529358]","[-32.0625, -41.625, 5.6875]","[-3.0271999835968018, 0.7457000017166138, -4.388899803161621]","[0.2283588796854019, -0.4397531449794769, 0.0143291531130671]","[1.4778000116348269, 8.148799896240234, 5.251899719238281]",,,
"[1.3674530982971191, 6.376917839050293, 6.520330429077148]","[-0.6505550146102905, -0.6618340015411377, -0.0392699986696243, 0.3704180121421814, -1.351150631904602, -0.9827503561973572, 1.2961033582687378]","[16.8125, -30.1875, -31.1875]","[-0.5807234048843384, -1.098580002784729, -0.7434055209159851]","[-30.75, -41.9375, 6.5625]","[-0.3614999949932098, 2.6768999099731445, -2.690999984741211]","[-0.5302135944366455, -0.3218212723731994, -1.314389944076538]","[1.1851999759674072, 8.15939998626709, 5.309299945831299]",,,
"[0.2966224253177643, 5.241625785827637, 4.121819496154785]","[-0.6962559819221497, -0.6334890127182007, -0.0700369998812675, 0.3301700055599212, -1.222037672996521, -0.9897572994232178, 1.5331754684448242]","[15.125, -33.3125, -28.75]","[0.0791506841778755, -1.3550910949707031, -1.293114423751831]","[-32.4375, -45.0625, 9.0]","[-0.8488999605178833, -4.823800086975098, -3.7445998191833496]","[0.4147600531578064, -1.4585018157958984, -1.322593092918396]","[1.8393999338150024, 8.19729995727539, 5.058700084686279]",,,
"[1.7127065658569336, 9.309134483337402, 1.302733063697815]","[-0.7354949712753296, -0.600409984588623, -0.1450639963150024, 0.2784059941768646, -1.16251802444458, -0.9313457012176514, 1.7801008224487305]","[13.6875, -36.375, -27.0625]","[0.3636393547058105, -1.6001876592636108, -0.7252541184425354]","[-33.875, -48.125, 10.6875]","[0.4811999797821045, -1.680999994277954, -5.99869966506958]","[0.6206565499305725, -1.716985106468201, -0.8092567920684814]","[2.323400020599365, 7.86899995803833, 5.371099948883057]",,,
"[3.5000929832458496, 7.002264022827148, 6.419457912445068]","[-0.7543420195579529, -0.5787109732627869, -0.2152979969978332, 0.2229479998350143, -1.1838932037353516, -0.8900313973426819, 1.946214199066162]","[13.8125, -37.6875, -24.0625]","[-0.7154802680015564, -1.6012349128723145, -0.4692492187023163]","[-33.75, -49.4375, 13.6875]","[-6.712399959564209, -2.825199842453003, -1.0184999704360962]","[-0.560390293598175, -1.322977066040039, -1.447645902633667]","[2.3287999629974365, 7.620599746704102, 5.71589994430542]",,,"[45.0, 0.5802517533302307, 28.46113014221192, 15.892000198364258, 3.2650721073150635, 324.36279296875, 2710.374213773757, 6.6377706, 44.5718493]"
