TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[6.737647533416748, 5.357725620269775, 4.174922943115234]","[-0.625656008720398, -0.7289440035820007, -0.2419549971818924, 0.136571004986763, -1.9148186445236208, -1.008528470993042, 1.382050633430481]","[29.5625, -30.625, -15.875]","[-0.3723310828208923, 0.6118077039718628, 0.2669306695461273]","[-19.4375, -44.4375, 19.25]","[8.765199661254883, -2.69729995727539, -1.2832999229431152]","[-0.440102219581604, 0.8069704174995422, 0.0802851468324661]","[-1.7631999254226685, 8.296899795532227, 4.921599864959717]",,,"[45.0, 1.5, 20.031641006469727, 14.298999786376951, 5.301227569580078, 108.33927917480467, 2545.0237627299502, 6.6519911, 44.5587324]"
"[4.363892078399658, 10.159890174865724, -1.325075626373291]","[-0.6311659812927246, -0.730650007724762, -0.2076859921216964, 0.1569830030202865, -1.87433123588562, -1.0296456813812256, 1.3416798114776611]","[29.1875, -30.1875, -17.875]","[0.5074893832206726, 0.7250621318817139, -0.315154105424881]","[-19.8125, -44.0, 17.25]","[-3.442399978637696, 16.934900283813477, 6.613800048828125]","[0.9253735542297364, 1.1081269979476929, -0.2402620166540146]","[-1.5098999738693235, 8.405399322509766, 4.8206000328063965]",,,
"[0.408891350030899, 7.680771350860596, 5.005317687988281]","[-0.6417310237884521, -0.7176010012626648, -0.203575998544693, 0.178284004330635, -1.785528302192688, -1.0130025148391724, 1.3932660818099976]","[27.6875, -30.625, -18.375]","[0.0778416842222213, -0.0195476878434419, -0.6460161805152893]","[-21.3125, -44.4375, 16.75]","[2.1259000301361084, -0.2492999881505966, -4.689099788665772]","[0.0651705935597419, -0.093881256878376, -0.5946511030197144]","[-1.1060999631881714, 8.320199966430664, 5.071499824523926]",left,STOP,
"[3.723060369491577, 8.19588851928711, 6.370942115783691]","[-0.660860002040863, -0.6986830234527588, -0.2144349962472915, 0.1706539988517761, -1.7008910179138184, -1.0165075063705444, 1.5050811767578125]","[26.0625, -31.75, -18.375]","[-0.4773649871349334, -0.3527310490608215, -0.2720270156860351]","[-22.9375, -45.5625, 16.75]","[5.602299690246582, 0.5464000105857849, 0.5697999596595764]","[-0.3095864951610565, -0.3991742432117462, -0.3324677646160126]","[-0.6696000099182129, 8.338299751281738, 5.118000030517578]",right,START,
"[4.421985149383545, 7.684975624084473, 5.660017013549805]","[-0.6732329726219177, -0.6920469999313354, -0.2087769955396652, 0.1556849926710128, -1.6612342596054075, -1.0487704277038574, 1.5580830574035645]","[24.6875, -32.5625, -17.875]","[0.2174680233001709, 0.40662682056427, -0.0352905578911304]","[-24.3125, -46.375, 17.25]","[1.941999912261963, 3.97350001335144, 1.5238999128341677]","[0.3934495747089386, 0.5057615041732788, -0.077003926038742]","[-0.4415999948978424, 8.500499725341797, 4.869899749755859]",,,
"[1.5421818494796753, 10.061134338378906, 7.095743656158447]","[-0.6758989691734314, -0.6873670220375061, -0.199873000383377, 0.1753209978342056, -1.6193591356277466, -1.0335036516189575, 1.5582469701766968]","[23.8125, -32.625, -19.125]","[-0.1832246631383896, 0.5541943907737732, -0.1487195044755935]","[-25.1875, -46.4375, 16.0]","[3.33270001411438, -3.1487998962402344, -1.9534999132156368]","[-0.1720894575119018, 0.4590913951396942, -0.0703891292214393]","[-0.243599995970726, 8.424799919128418, 5.013199806213379]",,,
"[1.3108829259872437, 15.522461891174316, 1.8891496658325195]","[-0.6852729916572571, -0.6782209873199463, -0.1842740029096603, 0.1909420043230056, -1.5471107959747314, -1.033629298210144, 1.5846954584121704]","[22.6875, -34.0, -19.5]","[-0.2834763824939728, 0.0150621915236115, -0.5440714955329895]","[-26.3125, -47.8125, 15.625]","[2.067999839782715, 2.8128998279571533, -2.672799825668335]","[-0.2330363541841507, -0.1190663576126098, -0.5047492384910583]","[0.1187999993562698, 8.42549991607666, 5.016599655151367]",,,
"[4.130332946777344, 7.288084030151367, 2.487316846847534]","[-0.7088469862937927, -0.6599199771881104, -0.1852979958057403, 0.1664450019598007, -1.446352481842041, -1.0631287097930908, 1.7227764129638672]","[19.9375, -35.1875, -18.875]","[0.1700997948646545, -0.5074021220207214, -1.159928321838379]","[-29.0625, -49.0, 16.25]","[1.2421000003814695, -1.9894999265670776, 2.1536998748779297]","[0.0364948362112045, -0.2233672440052032, -1.209722638130188]","[0.5916999578475952, 8.569799423217773, 4.730499744415283]",,,
"[2.500082731246948, 7.915096759796143, 2.706855773925781]","[-0.7311679720878601, -0.632174015045166, -0.2063750028610229, 0.1521729975938797, -1.3411424160003662, -1.0384950637817385, 1.879913568496704]","[18.0625, -37.5, -18.125]","[-0.3364296555519104, 0.0387986674904823, -0.5514891147613525]","[-30.9375, -51.3125, 17.0]","[0.4948999881744385, 3.66129994392395, 2.018199920654297]","[-0.2082701325416565, 0.1730668544769287, -0.3345796167850494]","[1.1328999996185305, 8.449799537658691, 4.846299648284912]",,,
"[0.403260201215744, 13.024303436279297, 2.1663503646850586]","[-0.7452899813652039, -0.6186169981956482, -0.205047994852066, 0.140747994184494, -1.2667615413665771, -1.0439119338989258, 1.9690450429916384]","[16.125, -37.8125, -18.375]","[0.4900361001491546, 0.02974040992558, -0.8936958312988281]","[-32.875, -51.625, 16.75]","[-2.5254998207092285, -8.045100212097168, 0.1687999963760376]","[0.6345842480659485, -0.2373647838830948, -0.7568969130516052]","[1.476199984550476, 8.47659969329834, 4.704999923706055]",,,
"[3.0160140991210938, 9.654982566833496, 5.863514423370361]","[-0.7612169981002808, -0.5902439951896667, -0.2285539954900741, 0.1411470025777816, -1.2022104263305664, -0.9864776730537416, 2.068549871444702]","[13.8125, -38.75, -19.3125]","[-0.1248783096671104, -0.2848900854587555, -0.5815262794494629]","[-35.1875, -52.5625, 15.8125]","[-1.6253999471664429, 5.235799789428711, -1.211899995803833]","[0.1495398133993148, -0.4428423941135406, -0.660607099533081]","[1.9490000009536743, 8.17959976196289, 5.046299934387207]",,,"[45.0, 1.5, 21.83013916015625, 13.461999893188477, 6.527651309967041, 104.40963745117188, 2544.8095611529425, 6.6520747, 44.5587127]"
"[-2.211428165435791, 5.85396671295166, 4.701590061187744]","[-0.7812960147857666, -0.5618789792060852, -0.246629998087883, 0.1141979992389679, -1.122724175453186, -0.964314341545105, 2.2154226303100586]","[11.625, -40.1875, -17.6875]","[-0.0537561401724815, -0.4062951803207397, -1.543237566947937]","[-37.375, -54.0, 17.4375]","[-3.676800012588501, -8.606800079345703, -1.3013999462127686]","[-0.2587101459503174, -0.5894151329994202, -1.203282356262207]","[2.421499967575073, 8.057700157165527, 5.037799835205078]",,,
"[1.2110830545425415, 9.822787284851074, 0.349132090806961]","[-0.8324350118637085, -0.452241986989975, -0.3200669884681701, 0.0091580003499984, -0.9511213898658752, -0.8436310291290283, 2.6653623580932617]","[6.25, -40.9375, -17.0625]","[-0.1996307522058487, -0.9208531379699708, -1.7059720754623413]","[-42.75, -54.75, 18.0625]","[-5.462899684906006, -3.0504000186920166, 3.0090999603271484]","[-0.5451710224151611, -0.8404807448387146, -1.9190592765808103]","[3.78600001335144, 7.326099872589111, 5.306900024414063]",,,
"[5.814701557159424, 30.605653762817383, -5.492423534393311]","[0.837975025177002, 0.4077450037002563, 0.3584559857845306, 0.0552159994840621, -0.9345762133598328, -0.8080557584762573, 2.8482472896575928]","[1.75, -41.9375, -16.625]","[0.0264068320393562, -1.0724873542785645, -0.8528900146484375]","[-47.25, -55.75, 18.5]","[-12.361299514770508, -3.951499938964844, -1.5662999153137207]","[-0.5019567012786865, -1.4429683685302734, -1.6910494565963743]","[4.025599956512451, 7.089599609375, 5.44980001449585]",,,
"[-4.505370616912842, -3.0814716815948486, 7.287499904632568]","[0.8479700088500977, 0.3517920076847076, 0.3822630047798157, 0.1051810011267662, -0.8952048420906067, -0.7437219023704529, 3.018209934234619]","[-2.25, -43.3125, -12.9375]","[-0.7816980481147766, -0.6254910826683044, -1.7292722463607788]","[-51.25, -57.125, 22.1875]","[-6.906099796295166, -0.4807999730110168, 0.9384999871253968]","[-0.9736493825912476, 0.0539830327033996, -1.8649715185165403]","[4.513299942016602, 6.639400005340576, 5.631799697875977]",,,
"[-2.6913602352142334, 11.887652397155762, 4.1003289222717285]","[0.843861997127533, 0.316875010728836, 0.3804109990596771, 0.2068179994821548, -0.7865761518478394, -0.7644625902175903, -2.9914400577545166]","[-4.875, -42.4375, -14.625]","[-0.9963909983634948, -0.8859116435050964, -1.1134676933288574]","[-53.875, -56.25, 20.5]","[-0.3310000002384186, -7.062199592590332, 8.875399589538574]","[-0.3447898030281067, -0.7831292152404785, -0.6285105347633362]","[4.998899936676025, 6.787600040435791, 5.010799884796143]",,,
"[10.542551040649414, -4.271121501922607, 8.520915985107422]","[0.821865975856781, 0.2683590054512024, 0.4518029987812042, 0.2199829965829849, -0.9488625526428224, -0.6943528056144714, -2.985978126525879]","[-12.875, -43.3125, -8.5625]","[-1.005449295043945, -2.031388759613037, -0.3263416588306427]","[-61.875, -57.125, 26.5625]","[-10.598099708557127, -4.068599700927734, 7.182600021362305]","[-1.5209147930145264, -1.798439621925354, -0.966266632080078]","[4.390500068664551, 6.275099754333496, 6.124899864196777]",,,
"[-9.232051849365234, -1.1302642822265625, 20.93507194519043]","[0.8006250262260437, 0.2632200121879577, 0.4388999938964844, 0.3115749955177307, -0.8469985127449036, -0.7683942914009094, -2.759862184524536]","[-12.1875, -41.4375, -12.5]","[-3.473013162612915, 0.3643374741077423, -1.7958216667175293]","[-61.1875, -55.25, 22.625]","[-0.7075999975204468, 7.541399955749512, -8.882499694824219]","[-1.9557286500930784, 0.0250629279762506, -1.565193772315979]","[4.66949987411499, 6.815399646759033, 5.283400058746338]",,,
"[1.0707826614379885, 7.631402969360352, 7.036951541900635]","[0.798117995262146, 0.2566060125827789, 0.4547570049762726, 0.3005929887294769, -0.8988417983055115, -0.7518582940101624, -2.797457456588745]","[-14.3125, -41.75, -8.0625]","[0.8481427431106567, -0.4135034084320068, 0.1609019041061401]","[-63.3125, -55.5625, 27.0625]","[-8.362099647521973, 8.737699508666992, 3.631999969482422]","[1.163960099220276, -0.4077787101268768, 0.2758667469024658]","[4.459000110626221, 6.69789981842041, 5.6057000160217285]",,,
"[-2.0687148571014404, 11.740466117858888, 6.016408920288086]","[0.7758989930152893, 0.2491640001535415, 0.4700759947299957, 0.3390049934387207, -0.9120627045631408, -0.7829427123069763, -2.717293262481689]","[-14.0, -41.625, -7.5]","[-1.0578266382217407, -0.449125587940216, -0.412909984588623]","[-63.0, -55.4375, 27.625]","[-3.2742998600006104, 3.732599973678589, -1.868399977684021]","[-0.6917263269424438, -0.4988150894641876, -0.1765400469303131]","[4.254899978637695, 6.917299747467041, 5.4969000816345215]",,,
"[-0.3482605814933777, 12.704994201660156, 4.245388507843018]","[0.7398520112037659, 0.2268619984388351, 0.4961470067501068, 0.3936859965324402, -0.9411473274230956, -0.8129832148551941, -2.5947186946868896]","[-15.1875, -41.875, -6.1875]","[-0.7990466356277466, -1.3790544271469116, -0.4704535007476806]","[-64.1875, -55.6875, 28.9375]","[-0.5857999920845032, 2.4089999198913574, 2.024800062179565]","[-0.820217490196228, -1.4072414636611938, -0.40889573097229]","[3.969099998474121, 7.122900009155273, 5.447799682617188]",,,
"[3.6698899269104, 18.35362434387207, -0.4955901801586151]","[0.7265920042991638, 0.2218499928712844, 0.5111330151557922, 0.401980996131897, -0.9793951511383056, -0.8231928944587708, -2.5881426334381104]","[-16.625, -41.625, -5.0625]","[-0.1951452642679214, -0.7290763854980469, 0.0754156783223152]","[-65.625, -55.4375, 30.0625]","[-4.844899654388428, 4.409800052642822, 9.910399436950684]","[-0.0812625288963317, -0.8093964457511902, 0.0012217304902151]","[3.7171998023986816, 7.191400051116943, 5.534899711608887]",right,STOP,"[45.0, 1.5, 19.245710372924805, 10.881999969482422, 6.806308269500732, 104.92341613769533, 2544.320774316788, 6.6521674, 44.5586935]"
"[-7.696046352386475, 6.480443477630615, 9.751717567443848]","[0.7402570247650146, 0.2555040121078491, 0.4771139919757843, 0.3988699913024902, -0.8815203309059143, -0.8616071343421936, -2.580127716064453]","[-16.8125, -42.625, -4.9375]","[-0.6628934741020203, 1.0276498794555664, -0.1233424171805381]","[-65.8125, -56.4375, 30.1875]","[-5.10099983215332, -0.8127999901771545, 8.222299575805664]","[-0.5641252994537354, 1.021994948387146, 0.2098234891891479]","[4.061399936676025, 7.4421000480651855, 4.928299903869629]",left,START,
"[1.437957525253296, 11.711764335632324, 3.457543134689331]","[0.752252995967865, 0.295412003993988, 0.4741899967193603, 0.3492699861526489, -0.9330593347549438, -0.887807309627533, -2.7423667907714844]","[-14.3125, -42.75, -3.875]","[0.8638332486152649, 0.9051800966262816, 1.1092615127563477]","[-63.3125, -56.5625, 31.25]","[-3.890699863433838, 3.8276000022888175, -3.521199941635132]","[0.9942616820335388, 0.6019291281700134, 1.1788477897644043]","[3.684799909591675, 7.606899738311768, 4.972599983215332]",,,
"[1.3297779560089111, 8.807281494140625, 3.717745065689087]","[0.7444909811019897, 0.3443889915943146, 0.4783839881420135, 0.3134909868240356, -1.0196884870529177, -0.9488176107406616, -2.903735637664795]","[-10.3125, -44.5, -3.0625]","[-0.0083252200856804, 0.4759163856506347, 0.8969770669937134]","[-59.3125, -58.3125, 32.0625]","[-3.6684999465942383, -2.429299831390381, 2.4184999465942383]","[-0.1259604096412658, 0.6011961102485657, 0.9729512333869934]","[2.9918999671936035, 7.970099925994873, 4.867799758911133]",,,
"[-3.3520545959472656, 7.818514823913574, 4.109053134918213]","[0.738319993019104, 0.3982140123844147, 0.4761349856853485, 0.263823002576828, -1.135181903839111, -0.9959014058113098, -3.122530221939087]","[-4.6875, -44.875, -3.0625]","[0.0973544642329216, 0.5964313745498657, 1.0445271730422974]","[-53.6875, -58.6875, 32.0625]","[2.898399829864502, 1.13510000705719, -2.6081998348236084]","[-0.044697880744934, 0.5215044021606445, 1.287738800048828]","[2.25, 8.230199813842773, 4.8343000411987305]",,,
"[1.4914727210998535, 3.598111629486084, 2.393646240234375]","[0.7308679819107056, 0.4479070007801056, 0.4710670113563537, 0.2080989927053451, -1.2714965343475342, -1.0174657106399536, 2.915506601333618]","[1.25, -45.3125, -3.875]","[0.3317172825336456, 0.7486240863800049, 1.839489817619324]","[-47.75, -59.125, 31.25]","[3.9328999519348153, 4.777899742126465, -2.34529995918274]","[0.5317145586013794, 0.8129743337631226, 1.7172818183898926]","[1.5195000171661377, 8.343299865722656, 4.9243998527526855]",,,
"[5.316363334655762, 9.52389430999756, 4.61128044128418]","[0.7077239751815796, 0.4904539883136749, 0.4766179919242859, 0.1772390007972717, -1.4425427913665771, -1.0415000915527344, 2.698126792907715]","[6.1875, -44.1875, -5.1875]","[0.3150842785835266, 0.131824716925621, 1.441641926765442]","[-42.8125, -58.0, 29.9375]","[-1.4275999069213867, -0.7076999545097351, -2.243499994277954]","[0.5990667939186096, 0.266215056180954, 1.5451923608779907]","[0.6331999897956848, 8.464699745178223, 4.910899639129639]",,,
"[1.9884802103042605, 10.905779838562012, 1.8144505023956297]","[0.6926440000534058, 0.5360080003738403, 0.4641990065574646, 0.1321299970149994, -1.5819058418273926, -1.0455384254455566, 2.463406562805176]","[11.1875, -43.625, -4.1875]","[0.3533244431018829, 0.9088278412818908, 1.3244954347610474]","[-37.8125, -57.4375, 30.9375]","[3.192699909210205, 3.8421998023986816, -0.5138999819755554]","[0.2432639896869659, 0.7595672607421875, 1.301823616027832]","[-0.0546000003814697, 8.484600067138672, 4.916999816894531]",,,
"[2.3862338066101074, 10.262027740478516, 2.547229528427124]","[0.6842799782752991, 0.5826579928398132, 0.4295809864997864, 0.0879129990935325, -1.6694741249084473, -1.0611844062805176, 2.247668027877808]","[16.9375, -42.125, -5.8125]","[-0.1615302264690399, 0.9093514680862428, 1.176770806312561]","[-32.0625, -55.9375, 29.3125]","[3.864399909973145, -4.65749979019165, -1.0440000295639038]","[-0.2165430039167404, 0.9284453392028807, 1.281612753868103]","[-0.4712999761104584, 8.560500144958496, 4.76069974899292]",,,
"[2.304601192474365, 10.048761367797852, 2.2977631092071533]","[0.681102991104126, 0.607463002204895, 0.4047060012817383, 0.0574330016970634, -1.7061920166015625, -1.063326120376587, 2.124106168746948]","[20.0625, -40.3125, -5.625]","[-0.0348542258143425, 0.7445399761199951, 0.5264087319374084]","[-28.9375, -54.125, 29.5]","[0.6137999892234802, -0.4213999807834625, 0.1615999937057495]","[-0.089151419699192, 0.8223642110824585, 0.3612656891345978]","[-0.6431999802589417, 8.570799827575684, 4.721999645233154]",,,"[45.0, 1.5, 21.78202438354492, 10.024999618530272, 6.890725612640381, 109.23584747314452, 2543.910916576162, 6.6522527, 44.5586642]"
"[3.044754266738892, 7.234080791473389, 3.847846031188965]","[0.6659740209579468, 0.6347360014915466, 0.3911159932613373, 0.0247929990291595, -1.7952039241790771, -1.044810175895691, 1.9653416872024536]","[21.8125, -38.6875, -6.6875]","[0.0320442467927932, 0.3533593714237213, 0.7567747831344604]","[-27.1875, -52.5, 28.4375]","[1.389799952507019, 8.13129997253418, -1.181399941444397]","[-0.108210414648056, 0.5066167116165161, 0.5548052787780762]","[-1.0956000089645386, 8.480999946594238, 4.799999713897705]",,,
"[3.413662433624268, 5.652719497680664, 6.834842205047607]","[-0.656158983707428, -0.6580989956855774, -0.3692429959774017, 0.0044320002198219, -1.84674870967865, -1.0359798669815063, 1.8363653421401973]","[25.1875, -37.3125, -7.625]","[-0.0681900158524513, 0.55653315782547, 0.6098005771636963]","[-23.8125, -51.125, 27.5]","[4.195899963378906, 12.735199928283691, 1.0060999393463137]","[0.2442762851715088, 0.5340183973312378, 0.6383192539215088]","[-1.361799955368042, 8.437199592590332, 4.8090996742248535]",,,
