TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.9227157831192015, 5.840118885040283, 5.057243824005127]","[-0.2954019904136657, -0.4769569933414459, 0.3338449895381927, 0.7574930191040039, -1.0207594633102417, -0.9068370461463928, 0.2110112309455871]","[-18.9375, -15.5, -38.125]","[0.972916305065155, 1.164710521697998, 1.6116893291473389]","[-65.8125, -30.0, -2.6875]","[0.3813000023365021, 3.2796998023986816, -0.5328999757766724]","[0.9695653319358826, 1.1905763149261477, 1.6146215200424194]","[3.158799886703491, 7.723299980163574, 5.15179967880249]",,,
"[1.571448564529419, 6.996269226074219, 2.994868755340576]","[-0.197734996676445, -0.4612750113010406, 0.3922449946403503, 0.7708879709243774, -1.1235264539718628, -0.9062138199806212, -0.0925593078136444]","[-21.0, -16.9375, -37.125]","[-0.0649262443184852, 0.634322464466095, 1.093605875968933]","[-67.875, -31.4375, -1.6875]","[-0.1738999933004379, 0.1256999969482422, 0.8427000045776367]","[-0.0682772770524025, 0.6601707935333252, 1.096555471420288]","[2.615799903869629, 7.719499588012695, 5.453099727630615]",,,
"[2.3056066036224365, 4.58026123046875, 4.326073169708252]","[-0.1482850015163421, -0.4422259926795959, 0.4373370110988617, 0.768884003162384, -1.180601954460144, -0.9334434866905212, -0.270090788602829]","[-23.0, -18.5625, -35.5]","[-0.1460491567850113, 1.0534807443618774, 1.3191547393798828]","[-69.875, -33.0625, -0.0625]","[0.6535999774932861, -3.419299840927124, 0.4574999809265136]","[-0.1493827253580093, 1.079329013824463, 1.3220869302749634]","[2.219599962234497, 7.88129997253418, 5.396899700164795]",,,
"[3.2723946571350098, 5.000797748565674, 7.054189682006836]","[-0.0995969995856285, -0.4219209849834442, 0.4837949872016907, 0.7602660059928894, -1.2587755918502808, -0.9608344435691832, -0.4648705422878265]","[-23.1875, -19.625, -35.0625]","[0.9740158915519714, 0.4992514252662658, 1.418847918510437]","[-70.0625, -34.125, 0.375]","[4.59089994430542, -3.40939998626709, -1.3255999088287354]","[0.9706648588180542, 0.5250997543334961, 1.4217801094055176]","[1.7243999242782593, 8.038199424743652, 5.346299648284912]",,,
"[8.196492195129395, 4.057425022125244, 8.705336570739746]","[-0.0389459989964962, -0.4237299859523773, 0.512578010559082, 0.7457870244979858, -1.3782552480697632, -0.9232283234596252, -0.6735802888870239]","[-23.375, -19.4375, -34.5625]","[0.4979075193405151, 0.30531045794487, 0.7013779878616333]","[-70.25, -33.9375, 0.875]","[9.429699897766112, 0.4357999861240387, -0.5990999937057495]","[0.4945564866065979, 0.3311587572097778, 0.7043101787567139]","[1.131999969482422, 7.821300029754639, 5.80649995803833]",,,
"[1.4734203815460205, 8.014436721801758, 4.618357658386231]","[-0.0081970002502202, -0.4164539873600006, 0.5345399975776672, 0.7353670001029968, -1.4363430738449097, -0.9157069325447084, -0.7909315228462219]","[-21.9375, -20.875, -34.0625]","[-0.5919109582901001, -0.543268620967865, -0.3006678819656372]","[-68.8125, -35.375, 1.375]","[2.660799980163574, 0.1568999886512756, -4.145499706268311]","[-0.5952619910240173, -0.5174202919006348, -0.2977182567119598]","[0.8007999658584595, 7.776599884033203, 5.920499801635742]",,,
"[3.884285926818848, 8.674068450927734, 4.648974418640137]","[-0.0178890004754066, -0.4092830121517181, 0.5485100150108337, 0.7289050221443176, -1.4616223573684692, -0.9514648914337158, -0.8161964416503906]","[-21.6875, -23.25, -33.5]","[-0.3185051381587982, 0.7196341753005981, 1.3427865505218506]","[-68.5625, -37.75, 1.9375]","[2.370699882507324, -1.8167999982833865, 2.745499849319458]","[-0.3218387067317962, 0.7454999089241028, 1.3457361459732056]","[0.620199978351593, 7.985199928283691, 5.658699989318848]",,,
"[2.0210893154144287, 33.223846435546875, -2.2721548080444336]","[0.0291120000183582, -0.3651570081710815, 0.6106020212173462, 0.7021229863166809, -1.5933138132095337, -0.990270733833313, -1.0920966863632202]","[-21.25, -28.4375, -29.4375]","[-0.3026575446128845, 2.769942283630371, 1.9124096632003784]","[-68.125, -42.9375, 6.0]","[2.955199956893921, -1.364799976348877, -1.729099988937378]","[-0.3060085773468017, 2.7958080768585205, 1.9153417348861688]","[-0.1210999935865402, 8.199999809265137, 5.377199649810791]",,,
"[4.443351268768311, 6.260444641113281, 3.1549642086029053]","[0.1148390024900436, -0.2763969898223877, 0.6571239829063416, 0.6918119788169861, -1.6015623807907104, -1.0079320669174194, -1.363163948059082]","[-23.1875, -32.125, -25.1875]","[-0.4135732054710388, 1.1935434341430664, 0.7165798544883728]","[-70.0625, -46.625, 10.25]","[5.054500102996826, 2.2874999046325684, -2.200199842453003]","[-0.416924238204956, 1.2194092273712158, 0.7195119857788086]","[-0.1608999967575073, 8.293700218200684, 5.230400085449219]",,,"[45.0, 1.5, 10.622004508972168, 6.849999904632568, 5.345071792602539, 310.3194274902344, 2218.4814933333546, 6.62584, 44.6089081]"
"[-0.9547501802444458, 2.833537578582764, 3.208163261413574]","[0.1543249934911728, -0.2387160062789917, 0.6743829846382141, 0.6814720034599304, -1.6149200201034546, -1.0074381828308103, -1.4905965328216553]","[-22.9375, -33.1875, -24.6875]","[0.0697433575987815, -0.3650879859924316, -0.0019547687843441]","[-69.8125, -47.6875, 10.75]","[0.5839999914169312, -2.907299995422364, -4.917999744415283]","[0.0664097741246223, -0.3392396569252014, 0.0009599310578778]","[-0.2309999912977218, 8.291199684143066, 5.231899738311768]",,,
"[3.7285189628601074, 13.298086166381836, 5.093137264251709]","[0.1559250056743621, -0.2526609897613525, 0.6576730012893677, 0.692326009273529, -1.5577194690704346, -0.9824433326721193, -1.4146513938903809]","[-24.0625, -31.75, -25.125]","[-0.6209008693695068, -0.3277553915977478, -0.6703460812568665]","[-70.9375, -46.25, 10.3125]","[7.067999839782715, -4.529200077056885, 0.3339000046253204]","[-0.6242519021034241, -0.3018895983695984, -0.6674138903617859]","[0.0710999965667724, 8.157699584960938, 5.4421000480651855]",,,
"[2.571918487548828, 8.781558990478516, 8.627544403076172]","[0.1217919960618019, -0.2626990079879761, 0.6360039710998535, 0.7152990102767944, -1.4713093042373655, -1.008206844329834, -1.2635105848312378]","[-25.8125, -29.5625, -26.0]","[0.3543018400669098, 0.2584657967090606, -0.3113143742084503]","[-72.6875, -44.0625, 9.4375]","[2.3929998874664307, -0.9793999791145324, 2.4345998764038086]","[0.3509508073329925, 0.2843141257762909, -0.3083822131156921]","[0.5194999575614929, 8.295199394226074, 5.204699993133545]",,,
"[2.1536035537719727, 8.593891143798828, 3.815945863723755]","[0.1203859969973564, -0.2636600136756897, 0.626347005367279, 0.7236559987068176, -1.4283695220947266, -1.002906084060669, -1.2169040441513062]","[-26.125, -29.5625, -24.6875]","[0.3320837914943695, 1.1385829448699951, 0.5640555024147034]","[-73.0, -44.0625, 10.75]","[1.6440999507904053, 3.775099992752075, 3.0555999279022217]","[0.3287327587604522, 1.16443133354187, 0.5669876337051392]","[0.7486000061035156, 8.26729965209961, 5.221099853515625]",,,
"[1.0943704843521118, 4.236597061157227, 4.897560119628906]","[0.1595679968595504, -0.2314240038394928, 0.6360160112380981, 0.7186530232429504, -1.4154984951019287, -0.9978250861167908, -1.3095115423202517]","[-27.9375, -30.1875, -22.5]","[-0.3207740485668182, 0.252392053604126, -0.6711838245391846]","[-74.8125, -44.6875, 12.9375]","[1.4919999837875366, 4.55709981918335, -5.056299686431885]","[-0.3241250813007355, 0.2782403826713562, -0.668251633644104]","[0.8222000002861023, 8.240399360656738, 5.252399921417236]",,,
"[2.6398658752441406, 4.4912543296813965, 5.360732555389404]","[0.1521420031785965, -0.2250899970531463, 0.6158720254898071, 0.7395179867744446, -1.3078246116638184, -1.0017321109771729, -1.2002872228622437]","[-29.0625, -28.375, -23.9375]","[0.5096710324287415, -0.7127924561500549, -0.112207219004631]","[-75.9375, -42.875, 11.5]","[2.4902000427246094, -3.0439999103546143, -1.2582999467849731]","[0.5063199996948242, -0.6869441270828247, -0.1092576086521148]","[1.3736000061035156, 8.261099815368652, 5.102499961853027]",,,
"[3.426466464996338, 10.372352600097656, 5.3177995681762695]","[0.1429280042648315, -0.2650150060653686, 0.6137380003929138, 0.7298370003700256, -1.3841452598571775, -0.9615879654884338, -1.202908635139465]","[-26.875, -27.375, -26.0625]","[0.0990299805998802, -0.6126280426979065, 0.1836435496807098]","[-73.75, -41.875, 9.375]","[2.440000057220459, -1.883799910545349, 0.8700000047683716]","[0.0956789478659629, -0.5867622494697571, 0.1865931451320648]","[1.0411999225616455, 8.042399406433105, 5.513999938964844]",left,STOP,
