TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[4.8852152824401855, 10.046137809753418, 3.878894090652466]","[0.2807370126247406, -0.1162199974060058, 0.5279409885406494, 0.793067991733551, -0.8580390810966492, -0.8821888566017151, -1.105840802192688]","[-37.0625, -25.1875, -11.25]","[-0.3685262799263, 0.637725830078125, 0.097860611975193]","[-69.5625, 3.0, 45.875]","[-6.080899715423584, 0.3018999993801117, -2.577699899673462]","[-0.7036469578742981, 0.724084734916687, 0.1312313079833984]","[4.139199733734131, 7.729599952697754, 4.391900062561035]",,,"[45.0, 0.4824933409690857, 12.64404010772705, 11.034000396728516, 3.173582077026367, 242.0416412353516, 680.4188504498452, 18.8970915, 49.6402542]"
"[3.436483860015869, 5.086098670959473, 4.960297584533691]","[0.2671830058097839, -0.0961010009050369, 0.5136849880218506, 0.8096320033073425, -0.7586185336112976, -0.895366907119751, -1.0157573223114014]","[-38.625, -24.875, -9.625]","[0.0463384911417961, -0.3262718617916107, -0.30531045794487]","[-71.125, 3.3125, 47.5]","[7.335700035095215, 0.5874999761581421, 7.149999618530273]","[-0.0782082006335258, -1.0096031427383425, -0.4201705753803253]","[4.422399997711182, 7.659799575805664, 4.2353997230529785]",,,
"[4.540248870849609, 8.63676643371582, 8.340240478515625]","[0.2665989995002746, -0.0848359987139701, 0.5233629941940308, 0.8048710227012634, -0.7594282627105713, -0.9227175712585448, -1.0314295291900637]","[-37.5625, -25.125, -9.5625]","[-0.3129898905754089, -0.1591042131185531, -0.0975988134741783]","[-70.0625, 3.0625, 47.5625]","[3.9049999713897705, -2.240799903869629, 0.4354999959468841]","[0.0083426740020513, 0.3150668442249298, 0.1896125674247741]","[4.322700023651123, 7.781599998474121, 4.114699840545654]",,,
"[2.72869086265564, 6.268364906311035, 3.341845989227295]","[0.2752859890460968, -0.0958329960703849, 0.5239220261573792, 0.8003360033035278, -0.7959300875663757, -0.9040926098823548, -1.0653129816055298]","[-37.0625, -25.3125, -9.375]","[0.5097059607505798, -0.1578301191329956, -0.0885580033063888]","[-69.5625, 2.875, 47.75]","[-3.3439998626708984, -0.7268999814987183, -2.551100015640259]","[0.7118325233459473, -0.0721170008182525, 0.0294262506067752]","[4.206999778747559, 7.768099784851074, 4.257499694824219]",,,"[45.0, 0.4124462604522705, 11.88580322265625, 10.970000267028809, 3.1968417167663574, 242.5536346435547, 679.8707125103101, 18.8970796, 49.6402505]"
"[-0.241009920835495, 7.796937942504883, 4.789562225341797]","[0.2637360095977783, -0.1196300014853477, 0.5074319839477539, 0.8115689754486084, -0.7913107872009277, -0.8641299605369568, -1.0089552402496338]","[-38.1875, -24.0, -11.5]","[-0.1095368638634681, -0.086952306330204, -0.7257951498031616]","[-70.6875, 4.1875, 45.625]","[5.993799686431885, -1.702899932861328, 6.715199947357178]","[0.0640710368752479, -0.4779584109783172, -0.6380400061607361]","[4.469799995422363, 7.459399700164795, 4.532899856567383]",,,
"[13.111021995544434, 6.279301643371582, 6.576383590698242]","[0.236513003706932, -0.1231599971652031, 0.5381410121917725, 0.799560010433197, -0.8577567338943481, -0.9311286807060242, -1.0268269777297974]","[-38.0, -23.8125, -12.3125]","[-0.173206478357315, -0.4240801036357879, 0.8004952669143677]","[-70.5, 4.375, 44.8125]","[6.656099796295166, -1.698199987411499, 1.531999945640564]","[-0.6657732725143433, -0.590462327003479, 0.6360154151916504]","[3.9153997898101807, 7.856799602508545, 4.371500015258789]",,,
"[0.3380708694458008, 9.169132232666016, 1.3905714750289917]","[0.2768970131874084, -0.1074019968509674, 0.5406699776649475, 0.7870619893074036, -0.873696506023407, -0.9134279489517212, -1.1276376247406006]","[-35.875, -27.3125, -11.375]","[0.4797037541866302, 0.3967307806015014, -0.01972221955657]","[-68.375, 0.875, 45.75]","[-10.217100143432615, 1.44760000705719, -0.9542999863624572]","[0.5776166915893555, 1.125929355621338, 0.6263812184333801]","[3.725099802017212, 7.868599891662598, 4.514100074768066]",,,
"[12.520841598510742, 7.196548938751221, 3.2427546977996826]","[0.2272389978170395, -0.1385219991207122, 0.538375973701477, 0.799576997756958, -0.8844360113143921, -0.9239541888237, -1.0168579816818235]","[-36.6875, -25.25, -12.5625]","[-0.2871764600276947, -1.3605889081954956, 0.0344702526926994]","[-69.1875, 2.9375, 44.5625]","[4.431900024414063, -4.972899913787842, 5.719899654388428]","[-0.6812892556190491, -1.4233683347702026, -0.5872509479522705]","[3.9036998748779297, 7.767799854278564, 4.537799835205078]",,,"[45.0, 0.4736557900905609, 11.88580322265625, 10.748000144958496, 3.12513279914856, 241.7178955078125, 679.8707125103101, 18.8970648, 49.6402463]"
"[3.941507339477539, 12.142318725585938, -1.4523322582244873]","[0.2296710014343261, -0.120846003293991, 0.5565789937973022, 0.7892190217971802, -0.9041585326194764, -0.9667001366615297, -1.065532922744751]","[-35.875, -26.625, -11.9375]","[0.4413414001464844, -0.1010196581482887, 0.313373863697052]","[-68.375, 1.5625, 45.1875]","[-2.847100019454956, -5.835899829864502, 0.0593999996781349]","[-0.2403143793344497, 0.7497760057449341, 0.4179190993309021]","[3.533599853515625, 8.071800231933594, 4.304500102996826]",,,
"[2.3561336994171143, 16.771785736083984, 5.590374946594238]","[0.2148939967155456, -0.1554750055074691, 0.5498329997062683, 0.792041003704071, -0.947383999824524, -0.9342597723007202, -1.0358871221542358]","[-35.3125, -27.0, -13.9375]","[0.8983209729194641, -0.3750887215137481, -0.0362155809998512]","[-67.8125, 1.1875, 43.1875]","[2.859099864959717, -2.766199827194214, 3.3947999477386475]","[0.0118507854640483, -0.3567627370357513, -0.2933374941349029]","[3.4758999347686768, 7.973499774932861, 4.528899669647217]",,,
"[5.478948593139648, 9.150676727294922, 5.648496627807617]","[0.203125, -0.1493590027093887, 0.5571900010108948, 0.7911829948425293, -0.944898247718811, -0.9631628394126892, -1.024605393409729]","[-34.3125, -25.8125, -15.0625]","[-0.5220105051994324, 0.0732340142130851, 0.1717229485511779]","[-66.8125, 2.375, 42.0625]","[-0.5414999723434448, -2.158599853515625, -1.936100006103516]","[-0.4726875126361847, 0.2685538232326507, 0.3038967251777649]","[3.2774999141693115, 8.003299713134766, 4.6230998039245605]",,,
"[4.66697883605957, 8.525781631469727, 5.209859371185303]","[0.2012970000505447, -0.157490000128746, 0.5490360260009766, 0.7957599759101868, -0.9358331561088562, -0.9448298811912536, -1.000960350036621]","[-34.1875, -25.75, -14.6875]","[0.2954144179821014, -0.4802797138690948, -0.2949431836605072]","[-66.6875, 2.4375, 42.4375]","[0.8183000087738037, 0.1890999972820282, 1.351699948310852]","[0.3895924091339111, -0.1324704885482788, -0.2197893112897873]","[3.3592000007629395, 7.930799961090088, 4.689099788665772]",,,
"[4.114895343780518, 8.582925796508789, 2.718980073928833]","[0.2031549960374832, -0.1301400065422058, 0.5406969785690308, 0.8058760166168213, -0.8445538282394409, -0.9589558243751526, -0.952893078327179]","[-35.8125, -25.4375, -14.5625]","[-0.1624028831720352, 0.7914544343948364, -0.023719023913145]","[-68.3125, 2.75, 42.5625]","[-0.2583999931812286, 0.5857999920845032, -2.1851999759674072]","[-0.0811054483056068, 0.1506044566631317, -0.1125737354159355]","[3.671099901199341, 7.994899749755859, 4.332900047302246]",,,"[45.0, 0.4947275817394256, 11.88580322265625, 10.732000350952148, 3.0758371353149414, 239.101806640625, 679.8707125103101, 18.897044, 49.6402384]"
"[8.613542556762695, 8.367179870605469, 5.701465606689453]","[0.2065390050411224, -0.1298539936542511, 0.5211840271949768, 0.8178290128707886, -0.7908949255943298, -0.925362765789032, -0.9053092002868652]","[-36.4375, -25.25, -12.8125]","[0.1373050510883331, 0.3079808056354522, -0.386328637599945]","[-68.9375, 2.9375, 44.3125]","[-1.7094999551773071, -2.020699977874756, -0.6527000069618225]","[0.2249380350112915, 0.0403694659471511, -0.157219260931015]","[4.043499946594238, 7.904699802398682, 4.16349983215332]",,,"[45.0, 0.3926013708114624, 13.311323165893556, 10.79699993133545, 3.092329263687134, 238.3716583251953, 679.1592815220356, 18.8970415, 49.6402369]"
"[3.5578315258026123, 15.246784210205078, 9.509108543395996]","[0.2101159989833831, -0.1137920022010803, 0.5050809979438782, 0.829334020614624, -0.7128053903579712, -0.9107155203819276, -0.8569241166114807]","[-38.5, -23.25, -12.1875]","[0.0028099801857024, 0.768014669418335, 0.018186330795288]","[-71.0, 4.9375, 44.9375]","[2.621500015258789, -1.4417999982833862, 0.4125999808311462]","[-0.0998153761029243, 0.4675737023353576, -0.4385837912559509]","[4.488199710845947, 7.747399806976318, 4.00029993057251]",,,
"[10.098532676696776, 9.332589149475098, 12.039310455322266]","[0.2297990024089813, -0.0958319976925849, 0.5199859738349915, 0.8170809745788574, -0.7313268780708313, -0.9368513822555542, -0.9310492873191832]","[-38.3125, -23.1875, -11.875]","[-0.4810999929904938, 1.0007020235061646, 0.9031206369400024]","[-70.8125, 5.0, 45.25]","[-0.7311999797821045, 2.5169999599456787, -1.0710999965667725]","[0.5174202919006348, 0.3734655380249023, 0.3569547235965729]","[4.359699726104736, 7.82889986038208, 3.983699798583984]",,,
"[1.5765434503555298, 4.880417346954346, -0.187456414103508]","[0.233374997973442, -0.0911030024290084, 0.5180339813232422, 0.8178480267524719, -0.7187823057174683, -0.9353785514831544, -0.9309828281402588]","[-37.9375, -25.3125, -8.8125]","[0.1988104581832885, -0.2034006714820861, -0.2132966816425323]","[-70.4375, 2.875, 48.3125]","[0.601099967956543, -2.144599914550781, -0.2023999989032745]","[-0.0508239865303039, 0.0578227564692497, -0.1841845959424972]","[4.429599761962891, 7.940399646759033, 3.674000024795532]",,,
"[8.38145923614502, 6.427081108093262, 7.917318344116211]","[0.2485709935426712, -0.0984110012650489, 0.5252569913864136, 0.807856023311615, -0.775139570236206, -0.9268616437911988, -0.999470829963684]","[-37.8125, -24.9375, -10.0625]","[-0.0528311170637607, 0.2127905488014221, 0.2682571113109588]","[-70.3125, 3.25, 47.0625]","[-0.460099995136261, 1.0231999158859253, -0.5597000122070312]","[0.0609643496572971, 0.5644220113754272, 0.4161213934421539]","[4.245500087738037, 7.841899871826172, 4.0802998542785645]",,,
"[0.6120058298110962, 5.257705211639404, 2.5156164169311523]","[0.2570360004901886, -0.1042160019278526, 0.5224339962005615, 0.8063079714775085, -0.7902604937553406, -0.9090346097946168, -1.0192759037017822]","[-37.625, -25.1875, -10.875]","[0.008272860199213, -0.1159596741199493, -0.3789109885692596]","[-70.125, 3.0, 46.25]","[-3.3302998542785645, -0.9932000041007996, -1.6418999433517456]","[0.3473728895187378, 0.1537984162569046, 0.1088387295603752]","[4.203099727630615, 7.779399871826172, 4.240600109100342]",,,
"[7.866676330566406, 7.529438972473144, 8.275969505310059]","[0.273840993642807, -0.1156070008873939, 0.5287690162658691, 0.7950140237808228, -0.8521602153778076, -0.8905879855155945, -1.0900940895080566]","[-38.0625, -23.875, -11.75]","[0.3854908645153045, -0.2061757445335388, 0.5295329093933105]","[-70.5625, 4.3125, 45.375]","[1.4194999933242798, -0.8277999758720398, 1.466499924659729]","[0.4850095510482788, 0.031049408018589, 0.3636742532253265]","[4.170199871063232, 7.594299793243408, 4.593899726867676]",,,"[45.0, 0.4361404180526733, 13.311323165893556, 10.480999946594238, 3.0390610694885254, 238.34835815429688, 679.1592815220356, 18.8970197, 49.6402274]"
"[4.840616226196289, 7.229062080383301, 1.9902902841567995]","[0.2886309921741485, -0.1024480015039444, 0.5379080176353455, 0.785398006439209, -0.8668001890182495, -0.9039957523345948, -1.1463555097579956]","[-36.5625, -26.0625, -11.0625]","[0.1987580955028534, 0.1621934473514557, 0.1941504180431366]","[-69.0625, 2.125, 46.0625]","[-2.2098000049591064, 0.6021999716758728, -3.256899833679199]","[0.361021339893341, 0.5945115089416504, 0.4168195426464081]","[3.925999879837036, 7.713699817657471, 4.610199928283691]",,,
"[5.087784290313721, 7.341532230377197, 7.384713649749756]","[0.2913450002670288, -0.1060289964079856, 0.5374469757080078, 0.7842360138893127, -0.8757380247116089, -0.8965672850608826, -1.1543458700180054]","[-37.0625, -25.875, -12.0]","[-0.1126260980963707, -0.0047123888507485, -0.1036201938986778]","[-69.5625, 2.3125, 45.125]","[3.4526000022888184, -0.4162999987602234, 2.5985000133514404]","[-0.0436681360006332, 0.4209210574626922, -0.0730943903326988]","[3.980700016021729, 7.614299774169922, 4.726999759674072]",,,
"[6.469554424285889, 6.347833156585693, 3.458807468414306]","[0.2955510020256042, -0.0837090015411377, 0.5504310131072998, 0.7763159871101379, -0.8752871155738831, -0.9359050989151, -1.1919541358947754]","[-36.0, -27.1875, -10.9375]","[-0.2874906361103058, 0.3873234689235687, 0.3150842785835266]","[-68.5, 1.0, 46.1875]","[1.0059999227523804, 2.460399866104126, -3.248499870300293]","[-0.0013089969288557, 0.6941348910331726, 0.6346017122268677]","[3.769699811935425, 7.875699996948242, 4.464499950408936]",,,
"[2.3805739879608154, 6.292891025543213, 5.119942665100098]","[0.3023180067539215, -0.0782700031995773, 0.548101007938385, 0.7759259939193726, -0.8637657761573792, -0.932726263999939, -1.1990236043930054]","[-35.75, -27.6875, -10.625]","[0.0163886416703462, 0.2682571113109588, -0.129643052816391]","[-68.25, 0.5, 46.5]","[-2.2082998752593994, 0.0733999982476234, 0.677899956703186]","[0.0400203987956047, 0.0761312618851661, -0.0385892279446125]","[3.7479000091552734, 7.899299621582031, 4.441100120544434]",,,"[45.0, 0.4377625286579132, 14.028300285339355, 10.633000373840332, 3.0478415489196777, 237.4711761474609, 678.4963126247749, 18.8970047, 49.6402221]"
"[7.710861682891846, 8.244758605957031, 9.61137866973877]","[0.3211140036582947, -0.0637750029563903, 0.5446199774742126, 0.7721440196037292, -0.843913733959198, -0.9274485111236572, -1.2299139499664309]","[-36.5625, -28.3125, -9.125]","[0.1378460973501205, 1.2208229303359983, 0.4965112507343292]","[-69.0625, -0.125, 48.0]","[3.648899793624878, -1.779099941253662, -1.7973999977111816]","[0.1675516068935394, 0.9723054766654968, 0.2841745018959045]","[3.9412999153137207, 7.878799915313721, 4.307899951934815]",,,"[45.0, 0.4377625286579132, 14.028300285339355, 10.784000396728516, 3.054770469665528, 236.8197021484375, 678.4963126247749, 18.8969998, 49.6402205]"
"[4.07450008392334, 6.606234550476074, 4.495315074920654]","[0.3294549882411957, -0.0773390009999275, 0.5434380173683167, 0.7682129740715027, -0.8760964870452881, -0.901072084903717, -1.2558892965316772]","[-36.1875, -28.0625, -9.125]","[-0.2124938368797302, -0.0906698554754257, 0.0907571241259574]","[-68.6875, 0.125, 48.0]","[-8.835399627685547, 1.181299924850464, -5.1605000495910645]","[0.1988802701234817, 0.157603234052658, 0.2483429014682769]","[3.863499879837036, 7.732800006866455, 4.630899906158447]",,,
"[7.725677013397217, 9.050657272338867, 11.508112907409668]","[0.3358370065689087, -0.0794640034437179, 0.530036985874176, 0.7745699882507324, -0.8446037769317627, -0.8752871751785278, -1.2326854467391968]","[-37.375, -26.6875, -10.4375]","[0.0701796859502792, 0.5396208763122559, 0.1672199964523315]","[-69.875, 1.5, 46.6875]","[6.779099941253662, -1.4753999710083008, 1.1158000230789185]","[0.3962246477603912, 0.0800058916211128, -0.5758015513420105]","[4.243400096893311, 7.457499980926514, 4.748499870300293]",,,
"[4.557152271270752, 10.56237506866455, 4.086481094360352]","[0.3219670057296753, -0.0566990002989769, 0.5361890196800232, 0.7782170176506042, -0.8029360771179199, -0.9240230321884156, -1.2012172937393188]","[-37.3125, -27.875, -8.125]","[-0.2934422194957733, 0.1678832173347473, 0.0783303752541542]","[-69.8125, 0.3125, 49.0]","[-1.0774999856948853, 1.0688999891281128, -1.1186000108718872]","[-0.7366860508918762, 0.295606404542923, 0.2975786328315735]","[4.058799743652344, 7.825599670410156, 4.295899868011475]",,,
"[7.522802352905273, 10.036493301391602, 5.959177970886231]","[0.3114050030708313, -0.0560039989650249, 0.533456027507782, 0.7844190001487732, -0.7801021337509155, -0.9306798577308656, -1.1629507541656494]","[-37.25, -27.625, -7.75]","[0.0513475872576236, -0.0564090423285961, 0.1081580519676208]","[-69.75, 0.5625, 49.375]","[3.257699966430664, -0.5916000008583069, 4.454899787902832]","[0.2843839526176452, -0.0677885860204696, 0.0714537799358367]","[4.204999923706055, 7.8190999031066895, 4.16510009765625]",,,
"[5.377673625946045, 7.376008987426758, 4.677504062652588]","[0.3037090003490448, -0.0307839997112751, 0.5463969707489014, 0.779911994934082, -0.7583897113800049, -0.9855650663375854, -1.1642793416976929]","[-36.75, -28.5, -6.6875]","[-0.1777966916561126, 0.4172558486461639, 0.4046720266342163]","[-69.25, -0.3125, 50.4375]","[-0.1907999962568283, -3.19379997253418, 0.0436000004410743]","[-0.5147499442100525, 0.2236464917659759, 0.4091400802135467]","[3.9761998653411865, 8.146100044250488, 3.741599798202514]",,,
"[1.3069947957992554, 8.60477066040039, 5.478757381439209]","[0.317775011062622, -0.0283879991620779, 0.5444369912147522, 0.7757579684257507, -0.7659146189689636, -0.9731470942497252, -1.197488784790039]","[-35.5625, -29.5625, -6.0]","[0.3652101457118988, 0.3374245166778564, -0.5010665655136108]","[-68.0625, -1.375, 51.125]","[0.1720999926328659, -2.712899923324585, 3.1693999767303467]","[0.197553813457489, 0.2376265823841095, -0.0352731049060821]","[4.025099754333496, 8.116399765014648, 3.753999948501587]",,,
"[4.3789472579956055, 4.665839195251465, 6.069004535675049]","[0.3495349884033203, -0.0173099990934133, 0.5501480102539062, 0.7581959962844849, -0.8062241673469543, -0.965158462524414, -1.3035675287246704]","[-35.4375, -30.375, -5.0]","[0.4547629952430725, 0.6588268876075745, 0.4263315796852112]","[-67.9375, -2.1875, 52.125]","[4.471399784088135, -3.999099969863892, -0.7689999938011169]","[0.3451912105083465, 0.4262966811656952, 0.5411393046379089]","[3.873999834060669, 8.108099937438965, 3.926800012588501]",,,
"[2.4782285690307617, 2.7502291202545166, 3.526074886322021]","[0.3732450008392334, -0.0357480011880397, 0.5559250116348267, 0.7418599724769592, -0.8896874785423279, -0.9242206811904908, -1.3985283374786377]","[-33.875, -30.625, -6.4375]","[0.6330483555793762, -0.1945693045854568, 0.025795966386795]","[-66.375, -2.4375, 50.6875]","[-4.701900005340576, 3.0795998573303223, -2.90779995918274]","[0.5091997981071472, 0.0760963559150695, 0.0743335708975792]","[3.77020001411438, 7.923399925231934, 4.378799915313721]",,,
"[8.76486587524414, 7.532848358154297, 9.195649147033691]","[0.3829219937324524, -0.0415529981255531, 0.562874972820282, 0.7313100099563599, -0.9351453185081482, -0.91317617893219, -1.450939655303955]","[-34.0625, -30.0625, -9.875]","[-0.3933623135089874, -0.1805019527673721, 0.407796174287796]","[-66.5625, -1.875, 47.25]","[3.9179999828338623, -0.7793999910354614, 1.1440999507904053]","[0.1789136976003646, 0.1839402467012405, 0.2357067167758941]","[3.623199939727783, 7.653800010681152, 4.945699691772461]",,,"[45.0, 0.4410057663917541, 14.66980266571045, 11.02400016784668, 2.986785411834717, 235.29022216796875, 677.5412669843063, 18.8969688, 49.6402072]"
"[4.498178005218506, 10.384313583374023, 2.4120430946350098]","[0.3845210075378418, -0.0159740000963211, 0.5777429938316345, 0.7197909951210022, -0.953206181526184, -0.960404932498932, -1.5067009925842283]","[-33.0, -32.5625, -7.5625]","[0.3177371919155121, 0.2426880300045013, 0.5683839321136475]","[-65.5, -4.375, 49.5625]","[0.9855999946594238, 0.1054999977350235, 0.9675999879837036]","[-0.1236216723918914, 0.5824512839317322, 0.5446823239326477]","[3.289999961853028, 8.043700218200684, 4.543600082397461]",,,"[45.0, 0.4675897061824798, 14.66980266571045, 11.125, 2.957358121871948, 234.47042846679688, 677.5412669843063, 18.8969652, 49.6402055]"
"[7.313213348388672, 8.877260208129883, 7.309813976287842]","[0.3729119896888733, 0.0018329999875277, 0.6002389788627625, 0.7075629830360413, -1.0101872682571411, -1.0174694061279297, -1.568323254585266]","[-31.5, -33.6875, -7.375]","[-0.4922177493572235, -0.0369835272431373, 0.8389797806739807]","[-64.0, -5.5, 49.75]","[2.291599988937378, -1.9241999387741089, -2.047100067138672]","[-0.3955439627170563, 0.1018923223018646, 0.4570668339729309]","[2.915599822998047, 8.259300231933594, 4.4105000495910645]",,,
"[2.9763853549957275, 7.911084175109863, 2.762928009033203]","[0.3954930007457733, 0.0280290003865957, 0.6180459856987, 0.6788349747657776, -1.091198444366455, -1.0377695560455322, -1.722499966621399]","[-29.0625, -36.25, -6.5625]","[0.306514710187912, 0.5307720899581909, 0.8272337317466736]","[-61.5625, -8.0625, 50.5625]","[-3.250499963760376, -0.6036999821662903, -2.2874999046325684]","[0.3740938603878021, 0.289777010679245, 0.9582904577255248]","[2.2992000579833984, 8.448999404907227, 4.415499687194824]",,,
"[4.754395961761475, 6.7956156730651855, 5.643535614013672]","[0.4315960109233856, 0.0644560009241104, 0.5922480225563049, 0.6773560047149658, -0.9705284237861632, -1.031291961669922, -1.7154791355133057]","[-27.25, -37.1875, -4.5]","[-0.2819753885269165, 0.948150098323822, -0.0048520155251026]","[-59.75, -9.0, 52.625]","[3.576599836349488, 0.7181999683380127, -2.4644999504089355]","[-0.1884955614805221, 0.9545031189918518, 0.017854718491435]","[2.6504998207092285, 8.460700035095215, 4.190499782562256]",,,
"[8.943808555603027, 7.683960437774658, 6.162426471710205]","[0.464044988155365, 0.0818850025534629, 0.5912910103797913, 0.6544700264930725, -0.993932604789734, -1.0159114599227903, -1.8199785947799685]","[-28.375, -37.8125, -3.0625]","[0.5919632911682129, 1.0055365562438965, 0.6964736580848694]","[-60.875, -9.625, 54.0625]","[-0.1521999984979629, -0.7384999990463257, -2.3752999305725098]","[0.460854172706604, 1.0628706216812134, 0.2847330272197723]","[2.858799934387207, 8.34850025177002, 4.2778000831604]",,,
"[1.912536263465881, 7.691037654876709, 1.5988670587539673]","[0.4920830130577087, 0.0920640006661415, 0.5807619690895081, 0.6419439911842346, -0.9733325839042664, -0.9903894066810608, -1.8647104501724243]","[-27.0, -38.4375, -2.875]","[0.3414038419723511, 0.4977678954601288, -0.0225147474557161]","[-59.5, -10.25, 54.25]","[0.4997999966144562, 0.6388999819755554, -1.2863999605178833]","[0.134704515337944, 0.533494770526886, -0.1643401980400085]","[2.9617998600006104, 8.245800018310547, 4.404900074005127]",,,
"[3.805851697921753, 6.172520160675049, 4.963898658752441]","[0.5032519698143005, 0.099382996559143, 0.56706702709198, 0.6444330215454102, -0.9199363589286804, -0.980728268623352, -1.8431129455566408]","[-27.875, -37.8125, -3.3125]","[-0.3942873179912567, 0.5759062767028809, -0.0077318083494901]","[-60.375, -9.625, 53.8125]","[4.826299667358398, 3.864399909973145, -2.0527000427246094]","[0.0763930603861808, -0.044418629258871, -0.4107632339000702]","[3.283699989318848, 8.148699760437012, 4.357199668884277]",,,"[45.0, 0.5487926602363586, 14.66980266571045, 11.322999954223633, 2.816911220550537, 231.9483337402344, 677.5412669843063, 18.8969478, 49.6401963]"
