TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.18182635307312, 7.823637962341309, 4.632809162139893]","[0.1031270027160644, -0.1675640046596527, 0.6073459982872009, 0.7696859836578369, -1.0773365497589111, -1.120620608329773, -0.9838167428970336]","[-27.75, -31.3125, -18.3125]","[-0.7468089461326599, -0.6487563252449036, -0.2924822866916656]","[-60.6875, -2.3125, 39.4375]","[-1.1137999296188354, 2.427000045776367, -1.563599944114685]","[-0.2607870995998382, -0.8214392066001892, -0.3105638921260834]","[2.035599946975708, 8.821100234985352, 3.770099878311157]",,,
"[-1.508203387260437, 12.679529190063477, 5.694455623626709]","[0.0772790014743805, -0.1907459944486618, 0.6006720066070557, 0.7725510001182556, -1.0830127000808716, -1.116609811782837, -0.9181311726570128]","[-27.625, -31.0, -19.1875]","[-0.1847256422042846, -0.3655592203140259, -0.27633798122406]","[-60.5625, -2.0, 38.5625]","[-0.9700999855995178, 1.399899959564209, -0.8482999801635742]","[0.088069312274456, -0.7404384613037109, -0.4133288860321045]","[2.0390000343322754, 8.79889965057373, 3.819700002670288]",,,
"[1.318984866142273, 9.02272129058838, 5.854991912841797]","[0.0513209998607635, -0.2105080038309097, 0.5989959836006165, 0.7708799839019775, -1.1055690050125122, -1.124150633811951, -0.87419593334198]","[-27.125, -30.625, -21.125]","[-0.3453134000301361, -0.3395887017250061, -0.0113446405157446]","[-60.0625, -1.625, 36.625]","[-1.821499943733216, 1.3904999494552612, -0.2087999880313873]","[-0.241832822561264, -0.6754947900772095, -0.2549751400947571]","[1.939199924468994, 8.847599983215332, 3.75879979133606]",,,
"[3.5443856716156006, 8.629402160644531, 5.585777759552002]","[0.0400529988110065, -0.2149820029735565, 0.6019089818000793, 0.7680379748344421, -1.1204391717910769, -1.13695228099823, -0.8664336204528809]","[-26.625, -30.25, -21.3125]","[-0.3295879662036896, -0.380185067653656, 0.0704589411616325]","[-59.5625, -1.25, 36.4375]","[2.8569998741149902, -0.2431999891996383, 1.1563999652862549]","[0.0225845612585544, -0.2954144179821014, 0.3008598685264587]","[1.761799931526184, 8.873000144958496, 3.78600001335144]",,,"[45.0, 0.3719779551029205, 9.399999618530272, 7.539000034332275, 2.158176898956299, 208.3645782470703, 692.9510070998222, 18.897663, 49.6403547]"
"[5.404737949371338, 9.84786891937256, 1.543771743774414]","[0.0269619990140199, -0.2010219991207122, 0.6121180057525635, 0.7643129825592041, -1.1079583168029783, -1.1806660890579224, -0.8563788533210754]","[-26.0625, -31.625, -20.3125]","[-0.0480663664638996, -0.060580376535654, 0.1166403517127037]","[-59.0, -2.625, 37.4375]","[-0.950499951839447, -0.1127000004053115, 0.7770999670028687]","[-0.2238210290670395, 0.5475447177886963, 0.2259852290153503]","[1.715399980545044, 9.036799430847168, 3.4004998207092285]",,,
"[2.760610342025757, 7.672784328460693, 2.375603437423706]","[0.036906998604536, -0.1833139955997467, 0.6251890063285828, 0.7577409744262695, -1.1344492435455322, -1.2052581310272217, -0.9235008358955384]","[-25.1875, -33.4375, -19.25]","[-0.0539655797183513, 0.3662049770355224, 0.1989326328039169]","[-58.125, -4.4375, 38.5]","[2.198899984359741, 1.1579999923706057, -0.4614000022411346]","[-0.0873362720012664, 0.2166128158569336, 0.4186521172523498]","[1.5372999906539917, 9.13889980316162, 3.207199811935425]",,,
"[1.399094820022583, 8.037210464477539, 2.4948060512542725]","[0.0483070015907287, -0.1755039989948272, 0.6312509775161743, 0.7539129853248596, -1.1610088348388672, -1.207865834236145, -0.97786682844162]","[-24.875, -33.5, -18.5]","[-0.082257367670536, 0.1308124214410781, 0.1556310057640075]","[-57.8125, -4.5, 39.25]","[2.6526999473571777, 0.7630999684333801, -1.654099941253662]","[-0.1978679746389389, 0.2032086849212646, 0.3310191333293915]","[1.3874999284744265, 9.170899391174316, 3.184000015258789]",,,
"[0.0252827703952789, 8.028572082519531, 2.801570415496826]","[0.0812100023031234, -0.1747210025787353, 0.6315940022468567, 0.750976026058197, -1.2018665075302124, -1.1687078475952148, -1.0668011903762815]","[-25.1875, -33.875, -19.4375]","[0.3770260214805603, 0.3340385556221008, 0.025795966386795]","[-58.125, -4.875, 38.3125]","[-5.512899875640869, -1.2649999856948853, 0.758899986743927]","[0.7316071391105652, 0.7086036801338196, 0.3589095175266266]","[1.345099925994873, 9.031899452209473, 3.575500011444092]",,,"[45.0, 0.3893007040023803, 9.399999618530272, 8.083999633789062, 2.105282783508301, 218.60226440429688, 692.9510070998222, 18.8976529, 49.6403499]"
"[0.0234152935445308, 11.771696090698242, 0.7760565280914307]","[0.0934669971466064, -0.1826709955930709, 0.6164889931678772, 0.7601540088653564, -1.155770778656006, -1.1269477605819702, -1.0263556241989136]","[-26.5, -33.1875, -18.9375]","[0.7046766877174377, 0.0606850981712341, -0.2829004228115082]","[-59.4375, -4.1875, 38.8125]","[-1.8985999822616573, -0.3371999859809875, -0.4189999997615814]","[0.4488637745380401, 0.0203156322240829, -0.3254515528678894]","[1.6729999780654907, 8.908199310302734, 3.743499994277954]",,,
"[1.7408241033554075, 10.34400463104248, 3.023503065109253]","[0.093418002128601, -0.1984950006008148, 0.6107230186462402, 0.7608469724655151, -1.1722500324249268, -1.1022982597351074, -1.0193276405334473]","[-26.5625, -31.125, -20.5]","[0.2437526881694793, -0.1863837093114853, -0.0353080108761787]","[-59.5, -2.125, 37.25]","[0.4370999932289123, 2.671799898147583, -0.5702999830245972]","[0.2778040468692779, -0.2638065218925476, -0.1415636539459228]","[1.749699950218201, 8.752799987792969, 4.061500072479248]",,,
"[1.0868430137634275, 10.654025077819824, 3.3522653579711914]","[0.0823139995336532, -0.2004089951515197, 0.6193130016326904, 0.7546589970588684, -1.2100515365600586, -1.1237947940826416, -1.0385702848434448]","[-26.375, -30.8125, -21.375]","[-0.306514710187912, -0.0849277228116989, 0.1589122265577316]","[-59.3125, -1.8125, 36.375]","[-0.2829999923706054, 1.104099988937378, -2.1731998920440674]","[-0.324212372303009, -0.1577952206134796, 0.1492431014776229]","[1.5479999780654907, 8.820099830627441, 3.997299909591675]",,,
"[1.3972465991973877, 9.65974235534668, 2.994102478027344]","[0.0615420006215572, -0.2046010047197342, 0.6235989928245544, 0.7519800066947937, -1.2249703407287598, -1.1498064994812012, -1.0177175998687744]","[-24.9375, -32.125, -20.875]","[-0.2822721004486084, -0.2601413130760193, -0.0541226603090763]","[-57.875, -3.125, 36.875]","[-1.15339994430542, 0.2918999791145324, -0.8517000079154968]","[-0.2481509149074554, -0.2685712575912475, 0.1048244759440422]","[1.3690999746322632, 8.926300048828125, 3.823099851608277]",,,
"[2.2583258152008057, 6.337039947509766, 3.3551290035247803]","[0.0239279996603727, -0.2264489978551864, 0.6199049949645996, 0.7509089708328247, -1.2354127168655396, -1.1684569120407104, -0.9420598149299622]","[-24.4375, -32.3125, -21.3125]","[-0.3049613833427429, -0.8950397372245789, -0.440521091222763]","[-57.375, -3.3125, 36.4375]","[0.7724999785423279, -0.199999988079071, 0.374699980020523]","[-0.1178795397281646, -0.7924667596817017, 0.0184830371290445]","[1.2965999841690063, 8.986800193786621, 3.704799890518189]",,,
"[0.6785646080970764, 9.376288414001465, 4.089651107788086]","[0.0002320000057807, -0.2433539927005767, 0.6205059885978699, 0.7454860210418701, -1.2728698253631592, -1.1811518669128418, -0.920595407485962]","[-23.0, -32.125, -22.5]","[-0.0797440931200981, -0.5153608322143555, -0.0722391754388809]","[-55.9375, -3.125, 35.25]","[-0.1621999889612198, -0.4684000015258789, 0.8378999829292297]","[-0.1984264850616455, -0.6498907804489136, 0.1199913844466209]","[1.103600025177002, 9.049200057983398, 3.614300012588501]",,,"[45.0, 0.3936700522899627, 10.643966674804688, 8.097000122070312, 2.125994682312012, 230.0328521728516, 692.8430214086547, 18.897639, 49.6403419]"
"[0.4152982234954834, 9.191034317016602, 7.788204193115234]","[-0.0379140004515647, -0.255416989326477, 0.6161379814147949, 0.7441080212593079, -1.2513675689697266, -1.2119828462600708, -0.8265824913978577]","[-21.6875, -33.0, -22.6875]","[-0.4689350724220276, -0.335120677947998, -0.2203478217124939]","[-54.625, -4.0, 35.0625]","[1.6678999662399292, 3.362299919128418, 0.446399986743927]","[-0.3746000230312347, -0.8660847544670105, -0.124197632074356]","[1.0877000093460083, 9.170499801635742, 3.299599885940552]",,,"[45.0, 0.4237498641014099, 10.643966674804688, 8.11299991607666, 2.0863287448883057, 234.597396850586, 692.8430214086547, 18.8976364, 49.6403412]"
"[0.121702067553997, 5.220460891723633, 5.326869010925293]","[-0.0622159987688064, -0.2652559876441955, 0.6117309927940369, 0.7426649928092957, -1.2352622747421265, -1.2274359464645386, -0.7608008980751038]","[-21.375, -33.4375, -22.8125]","[-0.5286951065063477, -0.3027099072933197, -0.4026125371456146]","[-54.3125, -4.4375, 34.9375]","[3.76669979095459, 2.6556999683380127, -1.176900029182434]","[-0.244730070233345, -0.646976113319397, -0.0011519172694534]","[1.0580999851226809, 9.210199356079102, 3.1970999240875244]",,,
"[2.936603307723999, 10.224879264831545, 4.309898376464844]","[-0.0715949982404708, -0.2736470103263855, 0.6050329804420471, 0.7442610263824463, -1.217932105064392, -1.222010850906372, -0.7169449925422668]","[-21.0625, -33.125, -23.1875]","[-0.2742959558963775, 0.0470191687345504, -0.098960168659687]","[-54.0, -4.125, 34.5625]","[2.066699981689453, 3.2809998989105225, 3.5548999309539795]","[-0.2510481476783752, -0.1759990006685257, -0.2180265337228775]","[1.1399999856948853, 9.222399711608888, 3.1331000328063965]",,,
"[2.047118902206421, 10.45962619781494, 4.095272541046143]","[-0.0818789973855018, -0.260556012392044, 0.6069369912147522, 0.7463459968566895, -1.156061053276062, -1.2489027976989746, -0.6603865623474121]","[-21.9375, -33.6875, -22.4375]","[-0.3503050208091736, 0.2218662500381469, -0.1628217697143554]","[-54.875, -4.6875, 35.3125]","[-0.9254999756813048, 0.3127000033855438, 2.7458999156951904]","[-0.422334760427475, 0.1755801290273666, -0.0952251628041267]","[1.239300012588501, 9.2878999710083, 2.892899990081787]",,,
"[-0.7144297957420349, 8.2694673538208, 6.171725273132324]","[-0.0818329975008964, -0.2591570019721985, 0.6035559773445129, 0.7495729923248291, -1.1287775039672852, -1.2444928884506226, -0.635056734085083]","[-22.5, -33.1875, -22.125]","[-0.1667138487100601, 0.1328544616699218, -0.0445058941841125]","[-55.4375, -4.1875, 35.625]","[0.8902999758720398, 1.293299913406372, 0.2587999999523163]","[0.0311715807765722, 0.0401251204311847, -0.2423564195632934]","[1.355299949645996, 9.288000106811523, 2.8399999141693115]",,,
"[0.374089241027832, 11.996185302734377, 2.113065004348755]","[-0.0819239988923072, -0.2581320106983185, 0.6027699708938599, 0.7505480051040649, -1.1190969944000244, -1.244107365608215, -0.6267412304878235]","[-22.1875, -33.75, -22.5625]","[0.046216320246458, 0.1729097664356231, -0.0455880016088485]","[-55.125, -4.75, 35.1875]","[-1.3330999612808228, 2.961899995803833, 0.4713999927043915]","[-0.1330289989709854, 0.3303559124469757, 0.0789936035871505]","[1.3526999950408936, 9.29640007019043, 2.813699960708618]",,,
"[2.758618354797364, 11.712434768676758, 3.114243507385254]","[-0.0859349966049194, -0.2651019990444183, 0.5979729890823364, 0.7515069842338562, -1.1167744398117063, -1.2355364561080933, -0.6078009009361267]","[-22.1875, -33.3125, -22.1875]","[0.1465203911066055, -0.1056098714470863, 0.067195177078247]","[-55.125, -4.3125, 35.5625]","[-1.4713000059127808, -0.0403000004589557, 1.9046999216079712]","[-0.028483772650361, -0.28909632563591, -0.2435257881879806]","[1.4222999811172483, 9.268400192260742, 2.870999813079834]",,,
"[2.3094661235809326, 9.056509017944336, 1.0621637105941772]","[-0.0895359963178634, -0.2707279920578003, 0.5968350172042847, 0.7499840259552002, -1.1304466724395752, -1.2336825132369995, -0.6077017784118652]","[-21.8125, -32.4375, -22.5625]","[-0.0429700054228305, -0.2288475632667541, 0.1100953668355941]","[-54.75, -3.4375, 35.1875]","[-1.630199909210205, -0.0387999974191188, 0.3655000030994415]","[-0.1400626748800277, -0.0196524076163768, 0.0901637077331543]","[1.3555999994277954, 9.256999969482422, 2.939199924468994]",,,
"[3.3060765266418457, 9.556647300720217, 3.764824628829956]","[-0.08211500197649, -0.2843779921531677, 0.5981500148773193, 0.7447149753570557, -1.2101571559906006, -1.21567964553833, -0.677298903465271]","[-21.6875, -33.0, -23.5]","[0.3665889501571655, -0.1724210828542709, 0.2965314388275146]","[-54.625, -4.0, 34.25]","[-1.0884000062942505, -0.8495999574661255, 0.8087999820709229]","[0.1694889217615127, -0.0587303303182125, 0.0368089936673641]","[1.274799942970276, 9.214599609375, 3.103899955749512]",,,
"[2.254016399383545, 10.35893440246582, 2.3818187713623047]","[-0.0807719975709915, -0.2870039939880371, 0.6038690209388733, 0.7392190098762512, -1.2572765350341797, -1.2201378345489502, -0.722724437713623]","[-21.25, -33.0, -23.625]","[0.1032013148069381, -0.0681551098823547, 0.2060535699129104]","[-54.1875, -4.0, 34.125]","[-0.7124999761581421, 1.690999984741211, 0.2113000005483627]","[-0.2053030729293823, 0.0812276229262352, 0.1059589385986328]","[1.0752999782562256, 9.223699569702148, 3.1522998809814453]",,,"[45.0, 0.4147833287715912, 10.643966674804688, 8.194999694824219, 1.7856311798095703, 241.67807006835932, 692.8430214086547, 18.8976154, 49.6403356]"
"[-5.3263325691223145, 5.811349868774414, 4.41592264175415]","[-0.0728330016136169, -0.28329598903656, 0.6103609800338745, 0.7361369729042053, -1.290695071220398, -1.2222939729690552, -0.773565948009491]","[-20.3125, -33.375, -24.125]","[-0.4479213058948517, -0.2184279561042785, -0.1558229923248291]","[-53.25, -4.375, 33.625]","[0.0165999997407197, 1.2243999242782593, -1.9347999095916748]","[-0.1579872071743011, 0.123656578361988, 0.0905651375651359]","[0.9638999700546264, 9.219599723815918, 3.199899911880493]",,,
"[0.3572436273097992, 9.364718437194824, 5.482089996337891]","[-0.0604210011661052, -0.2835400104522705, 0.6142590045928955, 0.7339199781417847, -1.3283207416534424, -1.2107981443405151, -0.8287196159362793]","[-20.375, -33.0625, -24.0]","[-0.0285535864531993, 0.1059065759181976, 0.1386140435934066]","[-53.3125, -4.0625, 33.75]","[-0.396699994802475, 1.2483999729156494, -0.7800999879837036]","[0.1338842064142227, 0.3179640769958496, 0.2744355797767639]","[0.8379999995231628, 9.185799598693848, 3.3297998905181885]",,,
"[1.4926315546035769, 10.100533485412598, 4.892943859100342]","[-0.058713998645544, -0.2866269946098327, 0.6227250099182129, 0.7256789803504944, -1.39722740650177, -1.2152456045150757, -0.8957844376564026]","[-19.8125, -33.3125, -24.5625]","[-0.0441044718027114, -0.107512280344963, 0.4576776921749115]","[-52.75, -4.3125, 33.1875]","[3.890699863433838, -0.2263999879360199, 3.4649999141693115]","[0.0200189258903265, -0.0624129734933376, 0.0601964071393013]","[0.6398000121116638, 9.179800033569336, 3.389799833297729]",,,
"[2.0006237030029297, 11.478654861450195, -0.3379655182361603]","[-0.0444310009479522, -0.2521989941596985, 0.6363589763641357, 0.7276449799537659, -1.3709523677825928, -1.2484595775604248, -0.9426815509796144]","[-19.5, -34.125, -22.9375]","[-0.0672475323081016, 0.9852034449577332, 0.2475924044847488]","[-52.4375, -5.125, 34.8125]","[-0.9161999821662904, -0.3019999861717224, -0.4892999827861786]","[-0.0589746758341789, 1.0673037767410278, 0.4117580652236938]","[0.602400004863739, 9.274999618530272, 3.1273000240325928]",,,
"[0.8007646799087524, 11.200927734375, 0.9325032234191896]","[-0.0455229990184307, -0.2315009981393814, 0.6350430250167847, 0.7355639934539795, -1.2747045755386353, -1.2706958055496216, -0.8758431673049927]","[-20.75, -35.5, -20.8125]","[-0.0634601712226867, 0.1189965456724166, -0.1401150375604629]","[-53.6875, -6.5, 36.9375]","[2.0862998962402344, -1.8761999607086184, 1.9631999731063845]","[0.1842718571424484, 0.2841919660568237, -0.0750840604305267]","[0.7967000007629395, 9.348899841308594, 2.8516998291015625]",,,
"[0.897452175617218, 9.466903686523438, 3.085991859436035]","[-0.0277559999376535, -0.2297959923744201, 0.6303529739379883, 0.7409970164299011, -1.2554118633270264, -1.2435646057128906, -0.8841198682785034]","[-22.4375, -35.25, -20.0]","[0.5690820813179016, 0.2609790861606598, 0.0009599310578778]","[-55.375, -6.25, 37.75]","[-2.164900064468384, 0.25, 0.1162000000476837]","[0.624548614025116, 0.580234706401825, -0.0323409512639045]","[0.988099992275238, 9.311399459838867, 2.9138998985290527]",,,"[45.0, 0.4612629115581512, 10.316574096679688, 8.300000190734863, 1.8206207752227783, 257.4081115722656, 692.778184261173, 18.897593, 49.6403359]"
"[-2.675060749053955, 11.342713356018066, 3.787809133529663]","[-0.0220400001853704, -0.2318760007619857, 0.6266109943389893, 0.7437099814414978, -1.245007038116455, -1.2293004989624023, -0.8785706758499146]","[-22.3125, -34.1875, -20.4375]","[0.0693593844771385, 0.246911734342575, -0.0005061454721726]","[-55.25, -5.1875, 37.3125]","[0.1996999979019165, 0.4263999760150909, -3.0432000160217285]","[-0.0551000460982322, -0.0249407552182674, -0.1903630644083023]","[1.055500030517578, 9.262499809265137, 3.0432000160217285]",,,
"[0.8128219246864319, 10.303628921508787, 4.987083911895752]","[-0.0232229996472597, -0.2373159974813461, 0.6221050024032593, 0.7457389831542969, -1.2353198528289795, -1.2193572521209717, -0.8588810563087463]","[-22.5, -33.5625, -21.3125]","[-0.1458222568035125, -0.0516093857586383, -0.1517389267683029]","[-55.4375, -4.5625, 36.4375]","[-1.5317000150680542, 1.580899953842163, -1.7227998971939087]","[-0.1473755985498428, -0.0731991082429885, -0.117862083017826]","[1.129599928855896, 9.206299781799316, 3.1838998794555664]",,,
"[0.7809694409370422, 10.086886405944824, 3.07033371925354]","[-0.034265998750925, -0.2470050007104873, 0.6249330043792725, 0.7397779822349548, -1.2790392637252808, -1.227205514907837, -0.8725264668464661]","[-22.5625, -33.5625, -21.75]","[-0.0105941481888294, -0.2928313314914703, 0.0680329352617263]","[-55.5, -4.5625, 36.0]","[-0.2849999964237213, -6.163699626922607, 0.977999985218048]","[0.0723264440894126, -0.2685363590717315, 0.0757123827934265]","[1.0204999446868896, 9.213600158691406, 3.1995999813079834]",,,
