time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 10:14:26.600,"[-1.0847554206848145, 15.165515899658203, -4.862365245819092]","[-0.646943986415863, -0.5013200044631958, 0.0354599989950656, 0.5734829902648926, -0.8188577890396118, -0.7605545520782471, 1.347520351409912]","[-5.6875, -22.875, -36.6875]","[-0.8303578495979309, -0.295536607503891, -0.6973463296890259]","[-28.875, -54.5625, 9.4375]","[0.9093999862670898, 11.799599647521973, -7.10189962387085]","[-1.2295844554901123, -0.1722639948129654, -1.2270188331604004]","[4.856800079345703, 6.793699741363525, 5.140599727630615]",,
2024-03-22 10:14:26.700,"[-0.7302027344703674, 5.378439903259277, 4.962519645690918]","[-0.6919479966163635, -0.4773559868335724, 0.0242580007761716, 0.5410630106925964, -0.7268953323364258, -0.757161557674408, 1.514024257659912]","[-6.8125, -25.8125, -35.75]","[-0.0240680910646915, -1.0765191316604614, -1.5543204545974731]","[-30.0, -57.5, 10.375]","[-3.8132998943328857, -3.197499990463257, 5.361299991607666]","[-0.2495995312929153, -0.7343822121620178, -1.2352917194366455]","[5.235199928283691, 6.72790002822876, 4.847300052642822]",,
2024-03-22 10:14:26.800,"[3.643065214157105, 7.439914703369141, 7.055846691131592]","[-0.7313470244407654, -0.4598050117492676, -0.0192290004342794, 0.5033280253410339, -0.705535888671875, -0.711799144744873, 1.6640081405639648]","[-6.6875, -25.8125, -35.5625]","[-0.571455717086792, -0.432073712348938, -0.9687449932098388]","[-29.875, -57.5, 10.5625]","[-5.180599689483643, 6.65179967880249, -3.537799835205078]","[-0.5394114851951599, -0.7248177528381348, -0.8723504543304443]","[5.612099647521973, 6.4791998863220215, 4.763599872589111]",,
2024-03-22 10:14:26.900,"[1.2157373428344729, 18.024805068969727, 12.424097061157228]","[-0.7628570199012756, -0.4485020041465759, -0.0540819987654686, 0.4625679850578308, -0.6989486217498779, -0.6870414018630981, 1.7921653985977173]","[-6.875, -28.5625, -33.8125]","[0.0681376531720161, -0.5866051316261292, -0.3223274052143097]","[-30.0625, -60.25, 12.3125]","[-5.722300052642822, 1.3228999376296997, 10.554399490356444]","[-0.5755572319030762, -0.6150365471839905, -0.5373170375823975]","[5.771299839019775, 6.247799873352051, 4.881199836730957]",,
2024-03-22 10:14:27.000,"[2.017718315124512, 9.259393692016602, 7.793097496032715]","[-0.7921339869499207, -0.43852299451828, -0.0769649967551231, 0.4174880087375641, -0.6800235509872437, -0.682163655757904, 1.921673893928528]","[-6.5, -29.625, -32.875]","[-1.621044397354126, -0.3779335916042328, -0.3591189384460449]","[-29.6875, -61.3125, 13.25]","[-4.342899799346924, 4.211599826812744, 2.875999927520752]","[-0.1690874993801117, -0.3477219343185425, -0.0287455730140209]","[5.921799659729004, 6.212800025939941, 4.74370002746582]",,
2024-03-22 10:14:27.100,"[0.2932609915733337, 13.71579647064209, 4.123945236206055]","[-0.8106889724731445, -0.442775011062622, -0.0879789963364601, 0.3728150129318237, -0.6735639572143555, -0.7106226682662964, 2.021134853363037]","[-6.0, -33.8125, -29.0625]","[0.0241902638226747, -1.1996171474456787, -0.7785564661026001]","[-29.1875, -65.5, 17.0625]","[-3.763099908828736, 6.084199905395508, -3.7401998043060303]","[-0.5244365334510803, -0.8983209729194641, -0.8013854026794434]","[5.8028998374938965, 6.281899929046631, 4.799299716949463]",,
2024-03-22 10:14:27.200,"[-8.814339637756348, 8.300131797790527, 7.591879367828369]","[-0.8339599967002869, -0.4353950023651123, -0.1189950034022331, 0.3174589872360229, -0.6756458878517151, -0.7084426879882812, 2.1557538509368896]","[-4.5, -33.9375, -29.125]","[-1.794198513031006, -0.670991837978363, -0.5966058969497681]","[-27.6875, -65.625, 17.0]","[-9.189000129699709, 8.224299430847168, 0.6116999983787537]","[-1.4434571266174316, -0.8369377255439758, -0.4745026528835296]","[5.678199768066406, 6.514999866485596, 4.634799957275391]",,
2024-03-22 10:14:27.300,"[-0.9378087520599364, 12.883745193481444, 6.55902099609375]","[-0.8547520041465759, -0.4334540069103241, -0.1421030014753341, 0.2476309984922409, -0.6647615432739258, -0.7350350618362427, 2.313354969024658]","[-4.5, -36.5625, -26.4375]","[-1.0503740310668943, -0.6583032608032227, -0.1666963994503021]","[-27.6875, -68.25, 19.6875]","[-7.508599758148193, 2.065199851989746, -8.547499656677246]","[-0.0096865771338343, -0.8345815539360046, -0.4057890474796295]","[5.56689977645874, 6.554800033569336, 4.713099956512451]",,
2024-03-22 10:14:27.400,"[-2.385994434356689, 14.06833839416504, 2.955364227294922]","[-0.8635450005531311, -0.4293349981307983, -0.1673389971256256, 0.2048359960317611, -0.6796239018440247, -0.7381844520568848, 2.403977155685425]","[-4.875, -39.5, -22.375]","[-0.0035081116948276, -0.4087386429309845, -0.2041686177253723]","[-28.0625, -71.1875, 23.75]","[-10.249499320983888, -0.8140999674797058, 8.855799674987793]","[-1.0555227994918823, -0.6588094234466553, -0.4445528090000152]","[5.7581000328063965, 6.815799713134766, 4.069299697875977]",,
2024-03-22 10:14:27.500,"[-2.6979012489318848, 17.74138832092285, 11.68749713897705]","[-0.8790389895439148, -0.4220019876956939, -0.168831005692482, 0.1438740044832229, -0.6192225217819214, -0.766102135181427, 2.5607283115386963]","[-5.3125, -40.375, -21.5]","[-1.3857041597366333, -0.0753982216119766, -0.5462356805801392]","[-28.5, -72.0625, 24.625]","[-0.4284999966621399, 4.973299980163574, 1.024500012397766]","[-0.818472146987915, -0.1480911821126938, -0.1268156170845031]","[5.71429967880249, 6.912199974060059, 3.9670000076293945]",,
2024-03-22 10:14:27.600,"[3.843517303466797, 15.408364295959473, 1.5122257471084597]","[-0.8858879804611206, -0.4181280136108398, -0.1728059947490692, 0.1025049984455108, -0.5858323574066162, -0.7829903960227966, 2.6634750366210938]","[-6.9375, -41.3125, -20.125]","[-0.4139397442340851, -0.1778665035963058, 0.2778564095497131]","[-30.125, -73.0, 26.0]","[-5.514400005340576, -1.5866999626159668, 1.9881999492645264]","[1.013285756111145, -0.4384267032146454, -0.2434559762477874]","[5.779200077056885, 6.70580005645752, 4.219299793243408]",,
2024-03-22 10:14:27.700,"[1.443876028060913, 3.510627508163452, 3.903822422027588]","[-0.885869026184082, -0.4095839858055115, -0.1928920000791549, 0.1013270020484924, -0.6239220499992371, -0.7567817568778992, 2.6587958335876465]","[-6.8125, -42.25, -16.9375]","[0.6931574940681458, -0.9394060373306274, -0.711361289024353]","[-30.0, -73.9375, 29.1875]","[1.2106000185012815, 14.288599967956545, 2.4921998977661133]","[-0.4873482882976532, -0.4722511768341064, -0.5225341320037842]","[5.879499912261963, 6.854499816894531, 3.823199987411499]",,
2024-03-22 10:14:27.800,"[-11.003856658935549, -7.635645389556885, 10.216106414794922]","[-0.8914200067520142, -0.3992480039596557, -0.2103569954633712, 0.0414730012416839, -0.6030503511428833, -0.7675122022628784, 2.798762321472168]","[-6.4375, -41.8125, -18.3125]","[-1.5262730121612549, -1.0269516706466677, 1.0760303735733032]","[-29.625, -73.5, 27.8125]","[-23.581600189208984, 4.6331000328063965, -0.9648000001907348]","[0.4681496620178222, -0.3263067603111267, 0.3906570374965668]","[5.527499675750732, 6.84060001373291, 4.338299751281738]",,
2024-03-22 10:14:27.900,"[2.0677859783172607, 19.05719375610352, -5.834420204162598]","[-0.8857479691505432, -0.396571010351181, -0.2412070035934448, 0.0004400000034365, -0.6444229483604431, -0.7786396741867065, 2.8683648109436035]","[-6.625, -43.625, -13.75]","[1.7905333042144775, -0.1072679385542869, 0.7511199116706848]","[-29.8125, -75.3125, 32.375]","[-16.223098754882812, 6.245800018310547, 10.217199325561523]","[0.9432806372642516, -0.3154508173465729, -0.0787667110562324]","[5.5239996910095215, 6.826299667358398, 4.365200042724609]",,
2024-03-22 10:14:28.000,"[0.8568369150161743, -5.667812824249268, 1.5635573863983154]","[-0.8777430057525635, -0.4055289924144745, -0.2551639974117279, 0.0016329999780282, -0.6931343078613281, -0.7910146713256836, 2.838563680648804]","[-5.5625, -44.1875, -13.3125]","[-1.911310076713562, -0.8383863568305969, -0.4051432907581329]","[-28.75, -75.875, 32.8125]","[14.097999572753906, 13.112199783325195, -30.95489883422852]","[-0.6126978397369385, 1.060549259185791, -1.2202295064926147]","[5.632899761199951, 7.1678996086120605, 3.613899946212769]",,
2024-03-22 10:14:28.100,"[-18.9799861907959, 17.183452606201172, 11.445605278015137]","[0.8860780000686646, 0.4136269986629486, 0.2055020034313202, 0.0393229983747005, -0.5244095325469971, -0.8468133807182312, 2.989557981491089]","[-3.75, -43.4375, -14.875]","[1.341878890991211, -0.5143136382102966, 1.363189458847046]","[-26.9375, -75.125, 31.25]","[-13.516799926757812, -1.3069000244140625, 5.287999629974365]","[1.784651517868042, 0.2489188611507415, 0.4025602042675018]","[5.5341997146606445, 6.965299606323242, 4.126299858093262]",right,STOP
2024-03-22 10:14:28.200,"[3.770436763763428, 6.607240200042725, 3.223888397216797]","[-0.8781279921531677, -0.4217239916324615, -0.2209749966859817, 0.0470039993524551, -0.6639673709869385, -0.8036321401596069, 2.743721008300781]","[-2.1875, -43.9375, -14.1875]","[-0.1890715211629867, -0.1153139024972915, 0.607200026512146]","[-25.375, -75.625, 31.9375]","[-1.796199917793274, 1.757699966430664, 1.79229998588562]","[-1.6460548639297483, -0.2386563271284103, 0.2218662500381469]","[5.199100017547607, 7.489899635314941, 3.6110999584198]",left,START
2024-03-22 10:14:28.300,"[-2.3524084091186523, 12.53445053100586, 5.385316371917725]","[-0.8705530166625977, -0.4464820027351379, -0.2064269930124282, 0.0132900001481175, -0.6236384510993958, -0.8818017840385437, 2.809165477752685]","[1.375, -42.9375, -16.0]","[0.9644864201545716, 0.8893848657608032, 1.6969661712646484]","[-21.8125, -74.625, 30.125]","[-2.7790000438690186, 2.618299961090088, -1.4843000173568726]","[1.4175214767456057, 0.4653920531272888, 1.3871004581451416]","[4.348099708557129, 7.6392998695373535, 4.347799777984619]",,
2024-03-22 10:14:28.400,"[5.234759330749512, 8.686346054077148, -0.8837189674377441]","[-0.8398119807243347, -0.4921790063381195, -0.2103790044784546, 0.0906329974532127, -0.8033037185668945, -0.9084330797195436, 2.5176026821136475]","[7.125, -40.875, -19.0]","[1.440298080444336, 2.124589204788208, 2.7533440589904785]","[-16.0625, -72.5625, 27.125]","[-3.5802998542785645, -10.931900024414062, 6.548399925231934]","[1.283776879310608, 2.196915626525879, 2.2418928146362305]","[3.433199882507324, 8.097800254821777, 4.3368000984191895]",,
2024-03-22 10:14:28.500,"[3.298759698867798, 10.626616477966309, 1.5418754816055298]","[-0.7876880168914795, -0.5652170181274414, -0.138151004910469, 0.2024620026350021, -0.9447098970413208, -0.9872040748596193, 2.10188102722168]","[12.75, -35.9375, -23.375]","[0.8268322944641113, 0.5828527212142944, 2.4737424850463867]","[-10.4375, -67.625, 22.75]","[2.228199958801269, -4.456500053405762, -2.2981998920440674]","[0.795067310333252, 1.303411841392517, 2.546226024627685]","[1.949299931526184, 8.536099433898926, 4.416399955749512]",,
2024-03-22 10:14:28.600,"[0.554334282875061, 9.034568786621094, 12.079657554626465]","[-0.7126070261001587, -0.6422290205955505, -0.0821639969944953, 0.2701500058174133, -1.2357584238052368, -1.057072639465332, 1.6300863027572632]","[18.75, -29.5, -26.375]","[0.5773025751113892, 0.7050955891609192, 1.5029553174972534]","[-4.4375, -61.1875, 19.75]","[4.308099746704102, 4.889599800109863, -5.278899669647217]","[0.9197710752487184, 0.2894105017185211, 1.862074375152588]","[0.3597999811172485, 8.437600135803223, 4.984699726104736]",,
2024-03-22 10:14:28.700,"[7.280700206756592, 11.129206657409668, 1.6323763132095337]","[-0.6412979960441589, -0.6984829902648926, -0.0583389997482299, 0.312175989151001, -1.5366829633712769, -1.0341876745224, 1.2304210662841797]","[22.125, -26.1875, -27.125]","[-0.3037396371364593, 0.4605749249458313, 2.007023811340332]","[-1.0625, -57.875, 19.0]","[5.691799640655518, 4.241899967193604, 0.0746999979019165]","[-0.4974188208580017, 0.8233067393302917, 1.9053759574890137]","[-0.8276999592781067, 8.5556001663208, 4.720699787139893]",,
2024-03-22 10:14:28.800,"[6.910834312438965, 10.79279327392578, 20.67701530456543]","[-0.5813699960708618, -0.7467569708824158, 0.0050510000437498, 0.3230119943618774, -1.8082669973373413, -1.0583491325378418, 0.8489947319030762]","[24.9375, -21.875, -26.9375]","[-0.3875678181648254, 0.7780154347419739, 0.9125803112983704]","[1.75, -53.5625, 19.1875]","[2.392699956893921, 7.362899780273437, 6.384699821472168]","[0.111509084701538, 0.7468787431716919, 1.7392380237579346]","[-2.0199999809265137, 8.46500015258789, 4.520199775695801]",,
2024-03-22 10:14:28.900,"[5.552153587341309, 3.884774208068848, -6.878905296325684]","[-0.5268309712409973, -0.7770659923553467, 0.0660839974880218, 0.3380070030689239, -2.014156103134156, -1.0420467853546145, 0.5263841152191162]","[25.125, -20.75, -27.6875]","[-0.4632453024387359, 0.8148941993713379, 0.8788256645202637]","[1.9375, -52.4375, 18.4375]","[2.129899978637696, 1.5620999336242676, -1.438599944114685]","[-0.640605628490448, 0.4498935341835022, 0.1839053481817245]","[-2.326099872589112, 8.469999313354492, 4.360899925231934]",,
2024-03-22 10:14:29.000,"[7.405754566192627, 5.100645542144775, 7.786413192749023]","[-0.5050659775733948, -0.781171977519989, 0.1117729991674423, 0.3495480120182037, -2.086276769638061, -1.0496054887771606, 0.3665755987167358]","[24.4375, -19.625, -29.5625]","[0.0660781636834144, 0.5477192401885986, 0.3992615044116974]","[1.25, -51.3125, 16.5625]","[1.6363999843597412, 11.4266996383667, 5.285599708557129]","[0.4304679930210113, 0.8975006341934204, 0.0464257597923278]","[-2.381700038909912, 8.343400001525879, 4.569999694824219]",,
2024-03-22 10:14:29.100,"[-1.8688946962356567, 1.7405272722244265, 4.3479084968566895]","[-0.4806939959526062, -0.7804809808731079, 0.1295250058174133, 0.3781589865684509, -2.066494464874268, -1.012779951095581, 0.3096916377544403]","[22.875, -20.1875, -29.6875]","[-0.8199382424354553, 0.8534136414527893, 0.3901160061359405]","[-0.3125, -51.875, 16.4375]","[2.053999900817871, 4.743799686431885, -1.991099953651428]","[-1.0697122812271118, 0.543198823928833, 1.015572190284729]","[-2.7307000160217285, 8.455900192260742, 4.148600101470947]",,
2024-03-22 10:14:29.200,"[2.67977237701416, 7.2149553298950195, 9.038408279418944]","[-0.469197005033493, -0.774482011795044, 0.1872729957103729, 0.3807350099086761, -2.148327589035034, -1.0539300441741943, 0.13641257584095]","[21.75, -20.8125, -30.875]","[-0.6775891780853271, 0.7110645771026611, 1.2155869007110596]","[-1.4375, -52.5, 15.25]","[1.9402999877929688, 15.01729965209961, -9.2347993850708]","[-0.8216311931610107, 0.7262489795684814, 0.8575500845909119]","[-2.82289981842041, 8.547900199890137, 3.8901000022888175]",,
2024-03-22 10:14:29.300,"[-13.754247665405272, 19.380115509033203, 4.393369674682617]","[-0.4338229894638061, -0.7718459963798523, 0.2380550056695938, 0.3992240130901336, -2.210434913635254, -1.0348066091537476, -0.041325394064188]","[21.8125, -18.375, -32.0]","[-0.0108559476211667, 0.9790773391723632, -0.8932595252990723]","[-1.375, -50.0625, 14.125]","[9.46280002593994, -3.0160000324249268, -2.746299982070923]","[-0.7983310222625732, -0.3012612760066986, 0.5782799124717712]","[-3.206199884414673, 8.27239990234375, 4.178100109100342]",,
2024-03-22 10:14:29.400,"[2.8354721069335938, -1.8579484224319456, 8.830859184265137]","[-0.4115169942378998, -0.7720530033111572, 0.2534480094909668, 0.4127340018749237, -2.212910413742065, -1.0058906078338623, -0.0966443419456482]","[19.375, -19.125, -32.375]","[-0.6339559555053711, 0.2706482112407684, -0.7674387097358704]","[-3.8125, -50.8125, 13.75]","[0.7142999768257141, -4.141200065612793, 2.232499837875366]","[-0.2241526395082473, 0.4913625419139862, -0.7908436059951782]","[-2.5776000022888184, 8.554200172424316, 4.043699741363525]",,
2024-03-22 10:14:29.500,"[2.1596179008483887, 16.051197052001953, 2.166627883911133]","[-0.436827003955841, -0.7439159750938416, 0.2633520066738128, 0.4317579865455627, -2.107905864715576, -1.0702776908874512, -0.0304633229970932]","[16.4375, -21.8125, -33.0]","[-0.2642253935337066, -0.2659009099006653, -0.419350266456604]","[-6.75, -53.5, 13.125]","[0.7427999973297119, -0.8122999668121338, -1.948199987411499]","[-0.2391275614500045, 0.0439997501671314, -0.9071523547172546]","[-1.772499918937683, 8.74590015411377, 4.066499710083008]",,
2024-03-22 10:14:29.600,"[2.7807791233062744, 7.622706890106201, -6.128667831420898]","[-0.463697999715805, -0.7251380085945129, 0.2510940134525299, 0.4428420066833496, -1.980421543121338, -1.1081622838974, 0.1044556573033332]","[15.0, -23.25, -32.5625]","[0.1019446775317192, 0.4556182026863098, 0.1574810594320297]","[-8.1875, -54.9375, 13.5625]","[4.716399669647217, -0.0978999957442283, 4.124000072479248]","[-0.8979893326759338, 0.0840376019477844, -0.8139168620109558]","[-1.4507999420166016, 8.992499351501465, 3.6328999996185294]",,
2024-03-22 10:14:29.700,"[-4.663397312164307, 21.03159713745117, -5.197696685791016]","[-0.474943995475769, -0.708886981010437, 0.2699770033359527, 0.4461140036582947, -1.95222008228302, -1.1536386013031006, 0.1013481020927429]","[13.0, -23.4375, -33.5625]","[0.0659210830926895, 0.6041457056999207, -0.975656509399414]","[-10.1875, -55.125, 12.5625]","[8.657999992370605, -0.8549999594688416, -4.5000996589660645]","[0.2039591819047927, 0.6588792204856873, 0.4358261525630951]","[-1.381500005722046, 8.837599754333496, 4.019599914550781]",left,STOP
2024-03-22 10:14:29.800,"[2.532806873321533, 3.9225547313690186, 6.176446914672852]","[-0.4647549986839294, -0.6979320049285889, 0.2675560116767883, 0.4746640026569366, -1.847178101539612, -1.126081109046936, 0.1581040024757385]","[10.4375, -24.5, -34.0]","[-0.5260596871376038, 0.3873409330844879, 0.0479092895984649]","[-12.75, -56.1875, 12.125]","[-0.4026999771595001, 1.2429999113082886, -0.4093999862670898]","[-0.6459463834762573, 0.3564660549163818, -0.3285582363605499]","[-0.8524999618530273, 9.08329963684082, 3.5964999198913574]",right,START
