time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 13:05:22.900,"[9.5750732421875, 2.7046914100646973, 2.2650680541992188]","[-0.2406399995088577, 0.2900710105895996, 0.6769120097160339, 0.6322489976882935, 1.69249165058136, -0.7985548973083496, 1.6170119047164917]","[-18.9375, -26.5, 28.3125]","[0.4798782765865326, 0.1044754087924957, -0.2214473783969879]","[-72.9375, -45.6875, 64.875]","[20.01089859008789, 15.782499313354492, 7.609599590301514]","[0.0438077636063098, 0.0041887899860739, -0.2390403002500534]","[-0.9467999935150146, 6.9197998046875, -6.883899688720703]",,
2024-03-22 13:05:23.000,"[4.107865810394287, 10.481441497802734, -1.037455439567566]","[-0.2163140028715133, 0.3054179847240448, 0.6514390110969543, 0.6599649786949158, 1.6222951412200928, -0.8149940371513367, 1.4866126775741575]","[-19.4375, -26.6875, 28.0]","[0.3564834892749786, 0.4132066965103149, -1.0615092515945437]","[-73.4375, -45.875, 64.5625]","[-18.98789978027344, 7.466399669647217, 3.955799818038941]","[-0.4479562044143677, 0.1526813954114914, -0.8570264577865601]","[-0.5174999833106995, 7.047399997711182, -6.799699783325195]",,
2024-03-22 13:05:23.100,"[1.309848666191101, 3.562064409255981, -3.1324682235717773]","[-0.2011089920997619, 0.3136849999427795, 0.6569709777832031, 0.6553959846496582, 1.659424066543579, -0.8256409764289856, 1.48828125]","[-20.125, -24.875, 28.3125]","[0.0024783674161881, 0.715602457523346, -0.2031214237213134]","[-74.125, -44.0625, 64.875]","[-1.0017999410629272, 17.73040008544922, 11.66759967803955]","[-0.0077143553644418, 0.2984862029552459, 0.1251401007175445]","[-0.5475000143051147, 7.207799911499023, -6.626999855041504]",,
2024-03-22 13:05:23.200,"[-9.6473970413208, 19.727197647094727, 2.9089455604553223]","[-0.16873799264431, 0.3432489931583404, 0.6314399838447571, 0.6745290160179138, 1.6196699142456057, -0.8271587491035461, 1.3539924621582031]","[-20.1875, -25.0625, 29.0625]","[0.7958875894546509, 1.242656946182251, -0.9370672702789308]","[-74.1875, -44.25, 65.625]","[14.393699645996094, 3.089399814605713, 18.093599319458008]","[-0.4199960231781006, 0.5760110020637512, -0.6032730340957642]","[-0.301499992609024, 7.11929988861084, -6.737499713897705]",,
2024-03-22 13:05:23.300,"[-10.2752046585083, 10.230969429016112, 0.1574044078588485]","[-0.120728999376297, 0.326801985502243, 0.6237019896507263, 0.6997280120849609, 1.5569922924041748, -0.9172532558441162, 1.2480508089065552]","[-21.9375, -24.0625, 28.5]","[0.928078830242157, 0.0143815129995346, 0.4107806980609894]","[-75.9375, -43.25, 65.0625]","[-7.891899585723877, 1.9139999151229856, 5.220799922943115]","[1.003773808479309, -0.4624424278736114, -0.979583501815796]","[0.2132999897003173, 7.657199859619141, -6.122999668121338]",left,STOP
2024-03-22 13:05:23.400,"[-4.095042705535889, 14.966681480407717, -1.41583514213562]","[-0.0944510027766227, 0.2966989874839782, 0.6425210237503052, 0.7001529932022095, 1.5740134716033936, -1.004099726676941, 1.2750000953674316]","[-21.8125, -26.5625, 26.4375]","[1.109942078590393, -0.0363028496503829, -0.2195275127887725]","[-75.8125, -45.75, 63.0]","[14.206599235534668, 13.066399574279783, 18.19019889831543]","[0.8675159215927124, 0.2085668444633484, 0.2675240635871887]","[-0.0065999999642372, 8.164899826049805, -5.43179988861084]",right,START
2024-03-22 13:05:23.500,"[2.018867492675781, 11.933276176452637, 3.01639723777771]","[-0.0489500015974044, 0.2492749989032745, 0.6503559947013855, 0.7158920168876648, 1.5000641345977783, -1.135547757148743, 1.2088907957077026]","[-22.75, -28.5625, 22.8125]","[1.687000393867493, -0.2296504229307174, 0.1269552558660507]","[-76.75, -47.75, 59.375]","[2.3945000171661377, -6.865299701690674, 8.483099937438965]","[1.3425421714782717, -0.016266468912363, -0.585313618183136]","[0.2727999985218048, 8.757999420166016, -4.403599739074707]",,
2024-03-22 13:05:23.600,"[8.348668098449707, 13.962045669555664, -1.1316242218017578]","[-0.0153209995478391, 0.1576829999685287, 0.6927080154418945, 0.7036010026931763, 1.609509825706482, -1.3250184059143066, 1.4063001871109009]","[-22.9375, -31.8125, 16.75]","[2.074393510818481, -0.4541870355606079, 1.3155943155288696]","[-76.9375, -51.0, 53.3125]","[11.568399429321287, 13.220199584960938, -9.18299961090088]","[2.0045106410980225, -1.0666580200195312, 0.8083317875862122]","[0.1209999993443489, 9.423199653625488, -2.712399959564209]",,
2024-03-22 13:05:23.700,"[44.12105941772461, 17.121356964111328, -12.718335151672363]","[0.0326839983463287, 0.0654520019888877, 0.6901819705963135, 0.7199280261993408, 0.90317964553833, -1.5081945657730105, 0.7642149925231934]","[-23.9375, -35.0625, 8.75]","[1.5030077695846558, -1.0001609325408936, -0.2294235229492187]","[-77.9375, -54.25, 45.3125]","[13.317599296569824, 1.4249999523162842, 7.716799736022949]","[1.4913314580917358, 0.1417730897665023, -1.2325689792633057]","[0.1957999914884567, 9.774099349975586, -0.7736999988555908]",,
2024-03-22 13:05:23.800,"[-6.622534275054932, 5.226896286010742, -1.1786080598831177]","[0.0521619990468025, -0.0426610000431537, 0.6932809948921204, 0.7175089716911316, -1.3138959407806396, -1.4322667121887207, -1.327364802360535]","[-25.0625, -35.75, -0.875]","[1.8391581773757928, -1.4063339233398438, 0.1590344011783599]","[-79.0625, -54.9375, 35.6875]","[-14.930399894714355, -5.978099822998047, -1.812099933624268]","[1.635722517967224, -1.1810991764068604, -0.1635024398565292]","[0.4361999928951263, 9.753600120544434, 0.9196999669075012]",,
2024-03-22 13:05:23.900,"[0.00473094265908, -1.304590940475464, -5.467236518859863]","[0.0504419989883899, -0.1438910067081451, 0.7091059684753418, 0.6884170174598694, -1.7436202764511108, -1.293521285057068, -1.6100836992263794]","[-23.125, -34.6875, -9.75]","[1.1914664506912231, -1.9268085956573489, 1.1749207973480225]","[-77.125, -53.875, 26.8125]","[20.10029983520508, -5.867799758911133, -13.883299827575684]","[1.338789701461792, -1.6141502857208252, 0.9131388068199158]","[-0.369299978017807, 9.496299743652344, 2.419299840927124]",,
2024-03-22 13:05:24.000,"[-8.463598251342773, 10.506475448608398, -6.713169097900391]","[0.0348209999501705, -0.2195439934730529, 0.6867669820785522, 0.6920530200004578, -1.683192253112793, -1.2090178728103638, -1.4168347120285034]","[-20.875, -33.9375, -17.0625]","[0.3932226896286011, -1.105543851852417, 1.2885416746139526]","[-74.875, -53.125, 19.5]","[32.0906982421875, -0.2581999897956848, 1.9214999675750728]","[0.7027393579483032, -1.0117324590682983, -0.2963219881057739]","[-0.5328999757766724, 9.23129940032959, 3.2660999298095703]",,
2024-03-22 13:05:24.100,"[33.666690826416016, 3.1267220973968506, 0.7652826309204102]","[0.0382729992270469, -0.239547997713089, 0.6933990120887756, 0.6784889698028564, -1.7700809240341189, -1.1747430562973022, -1.478731632232666]","[-19.375, -32.5, -21.125]","[0.5795190930366516, 0.0254119932651519, 0.5315923690795898]","[-73.375, -51.6875, 15.4375]","[33.897300720214844, -10.239399909973145, 0.9353999495506288]","[-0.5880188941955566, -0.7683637738227844, 0.6592108607292175]","[-0.927299976348877, 9.092000007629396, 3.5558998584747314]",,
2024-03-22 13:05:24.200,"[7.917701721191406, 5.77931547164917, 9.335318565368652]","[0.0473500005900859, -0.2608329951763153, 0.6797720193862915, 0.6838369965553284, -1.7129011154174805, -1.1313929557800293, -1.402307629585266]","[-21.6875, -30.0, -23.0625]","[1.1197857856750488, -1.0057284832000732, 0.2435607016086578]","[-75.6875, -49.1875, 13.5]","[-6.574199676513672, 6.276199817657471, -8.569999694824219]","[0.3470587134361267, -0.1162563785910606, -0.1591740250587463]","[-0.3687999844551086, 8.923999786376953, 4.049099922180176]",,
2024-03-22 13:05:24.300,"[-13.74764919281006, 10.039615631103516, 2.1364994049072266]","[0.0251640006899833, -0.3325709998607635, 0.6426270008087158, 0.6897770166397095, -1.666495442390442, -1.05479896068573, -1.2129989862442017]","[-20.25, -27.8125, -25.5]","[0.0714363232254982, -1.0413331985473633, -0.2017600536346435]","[-74.25, -47.0, 11.0625]","[9.961299896240234, -5.261799812316895, -6.309899806976318]","[0.4898615479469299, -1.0667976140975952, -0.5146103501319885]","[-0.497899979352951, 8.586299896240234, 4.711400032043457]",,
2024-03-22 13:05:24.400,"[21.45643424987793, 33.65313720703125, -1.3718297481536863]","[0.0161049999296665, -0.3644950091838836, 0.6428939700126648, 0.673475980758667, -1.749341368675232, -1.0240235328674316, -1.2318861484527588]","[-18.6875, -25.5, -28.8125]","[0.3936415612697601, 0.3589095175266266, -1.7520487308502195]","[-72.6875, -44.6875, 7.75]","[-3.478399991989136, 10.125399589538574, -3.9121999740600586]","[0.6741683483123779, -0.708411693572998, -0.7367209196090698]","[-0.9540999531745912, 8.36989974975586, 5.020299911499023]",,
2024-03-22 13:05:24.500,"[23.610218048095703, 17.163888931274414, -6.173592567443848]","[0.0121969999745488, -0.3408780097961426, 0.6092479825019836, 0.7158690094947815, -1.5206540822982788, -1.0430976152420044, -1.034389853477478]","[-21.0625, -24.875, -29.75]","[-0.0394793488085269, 0.3970973193645477, -0.9140987396240234]","[-75.0625, -44.0625, 6.8125]","[4.392499923706055, 6.081399917602539, -3.801899909973145]","[-0.7708595395088196, 0.521382212638855, -0.1148252114653587]","[0.0595999993383884, 8.4714994430542, 4.939499855041504]",,
2024-03-22 13:05:24.600,"[15.732959747314451, 14.156713485717772, -5.296117782592773]","[-0.0259920004755258, -0.343300998210907, 0.5782240033149719, 0.7396789789199829, -1.3733172416687012, -1.061825394630432, -0.8269060254096985]","[-23.8125, -23.3125, -27.9375]","[-0.746651828289032, -0.3742160499095917, -1.5315613746643066]","[-77.8125, -42.5, 8.625]","[0.6997999548912048, 16.211599349975586, -6.740799903869629]","[0.0060388389974832, -0.5436875224113464, -1.1889008283615112]","[0.7318999767303467, 8.520699501037598, 4.799099922180176]",right,STOP
2024-03-22 13:05:24.700,"[-13.862360000610352, 20.70065116882324, 9.075489044189451]","[-0.0899709984660148, -0.3159469962120056, 0.5605120062828064, 0.7602019906044006, -1.1452521085739136, -1.1410146951675415, -0.5488862991333008]","[-24.375, -22.5, -26.8125]","[-1.2048356533050537, 0.0917345061898231, -1.211590051651001]","[-78.375, -41.6875, 9.75]","[10.870100021362305, 10.927199363708496, -13.449699401855469]","[-0.9190379977226256, -0.1807812005281448, -0.6832963824272156]","[1.4959999322891235, 8.842899322509766, 3.9666998386383057]",left,START
2024-03-22 13:05:24.800,"[2.800976514816284, 13.540416717529297, -2.865495681762696]","[-0.1602440029382705, -0.2546699941158294, 0.5553590059280396, 0.775268018245697, -0.707842230796814, -1.2307007312774658, -0.1033161655068397]","[-27.0, -23.25, -24.0]","[-1.985922932624817, 0.4680972993373871, -0.5452059507369995]","[-81.0, -42.4375, 12.5625]","[-1.167199969291687, 2.4382998943328857, 1.1734999418258667]","[-1.7564644813537598, 0.1524370610713958, -0.9663538932800292]","[2.38319993019104, 9.182499885559082, 2.484299898147583]",,
2024-03-22 13:05:24.900,"[-2.33685564994812, 9.136282920837402, 2.422558546066284]","[-0.2292589992284774, -0.1425610035657882, 0.5798770189285278, 0.7686730027198792, 0.1614562571048736, -1.275921106338501, 0.6995223164558411]","[-29.5, -26.6875, -16.75]","[-2.6219732761383057, 1.3637653589248655, -0.0773878991603851]","[-83.5, -45.875, 19.8125]","[-9.37679958343506, -3.848299980163574, 0.4107999801635742]","[-2.5272367000579834, 1.0597115755081177, -0.2389006614685058]","[2.796599864959717, 9.398900032043455, 0.0989999994635582]",,
2024-03-22 13:05:25.000,"[-0.2995912432670593, 4.559412479400635, -0.1862976253032684]","[-0.2735159993171692, -0.008271999657154, 0.6329699754714966, 0.7242019772529602, 1.0347944498062134, -1.171465277671814, 1.4442342519760132]","[-30.625, -29.9375, -5.0625]","[-2.1961827278137207, 1.7497973442077637, 0.7709817290306091]","[-84.625, -49.125, 31.5]","[-12.175399780273438, -1.9825999736785889, -0.7840999960899353]","[-2.575861692428589, 1.6801412105560305, 0.9061400294303894]","[2.319700002670288, 9.112099647521973, -2.785399913787842]",,
2024-03-22 13:05:25.100,"[-7.997888088226318, 18.48618698120117, 3.7446177005767822]","[-0.2881410121917724, 0.1004839986562728, 0.6558160185813904, 0.6904940009117126, 1.343303680419922, -1.0117605924606323, 1.6202913522720337]","[-27.5625, -31.875, 7.4375]","[-2.0531179904937744, 1.0194817781448364, -1.4498449563980105]","[-81.5625, -51.0625, 44.0]","[-3.112599849700928, 3.465099811553955, 6.569699764251709]","[-1.465430736541748, 1.2898507118225098, 1.207157015800476]","[1.1414999961853027, 8.538100242614746, -4.686899662017822]",,
2024-03-22 13:05:25.200,"[11.982806205749512, 5.762010097503662, 8.322187423706055]","[-0.3140000104904175, 0.1842149943113327, 0.6555730104446411, 0.6615830063819885, 1.4605154991149902, -0.8507041335105896, 1.6569498777389526]","[-26.9375, -30.125, 15.375]","[-0.7840368151664734, 0.3667285740375519, -1.2157264947891235]","[-80.9375, -49.3125, 51.9375]","[-14.659099578857422, -7.659999847412109, -3.289099931716919]","[-1.6283572912216189, 0.8770977854728699, 0.7950323820114136]","[0.6943999528884888, 7.52269983291626, -6.252599716186523]",,
2024-03-22 13:05:25.300,"[3.660150051116944, 9.297183990478516, 12.81844997406006]","[-0.3153440058231354, 0.232573002576828, 0.6548069715499878, 0.6462929844856262, 1.5228017568588257, -0.7749961018562317, 1.6498628854751587]","[-26.0625, -28.125, 20.375]","[-1.2038582563400269, 0.3803072571754455, -1.5212290287017822]","[-80.0625, -47.3125, 56.9375]","[-8.343099594116211, 6.484600067138672, 6.657199859619141]","[-0.6322455406188965, 0.7517831325531006, 1.1264355182647705]","[0.4291999936103821, 7.058300018310547, -6.79449987411499]",,
2024-03-22 13:05:25.400,"[-8.722334861755371, 23.49468421936035, 1.211513876914978]","[-0.2998949885368347, 0.2866980135440826, 0.6354640126228333, 0.6511920094490051, 1.5337316989898682, -0.7150558233261108, 1.5542445182800293]","[-25.5625, -24.5, 24.625]","[-0.4002912640571594, 0.6107081770896912, -0.6106383204460144]","[-79.5625, -43.6875, 61.1875]","[-2.049299955368042, 8.679399490356445, 8.490599632263184]","[-0.5455375909805298, 0.9986425042152404, -0.5745449066162109]","[0.3527999818325043, 6.501199722290039, -7.333399772644043]",,
2024-03-22 13:05:25.500,"[7.041164875030518, 9.024962425231934, 6.038971900939941]","[-0.2861599922180176, 0.3249109983444214, 0.6249459981918335, 0.6496049761772156, 1.5608572959899902, -0.6763914227485657, 1.5000686645507812]","[-24.5, -22.3125, 28.375]","[0.407115489244461, 0.5072101354598999, -0.6898588538169861]","[-78.5, -41.5, 64.9375]","[12.107799530029297, 6.09689998626709, 5.114500045776367]","[-0.4460188746452331, 0.5323777794837952, -0.1563465893268585]","[0.0916000008583068, 6.14169979095459, -7.644599914550781]",,
2024-03-22 13:05:25.600,"[-3.7257800102233887, 13.981237411499023, 1.9358365535736084]","[-0.2361170053482055, 0.3396340012550354, 0.6103129982948303, 0.6755840182304382, 1.538237690925598, -0.7264882326126099, 1.377580642700195]","[-24.1875, -20.9375, 29.4375]","[0.396852970123291, 0.3684564530849457, -0.867480993270874]","[-78.1875, -40.125, 66.0]","[-14.030499458312988, 2.0192999839782715, 4.55679988861084]","[0.6062400937080383, 0.6852162480354309, -1.1621099710464478]","[0.1442999988794326, 6.44379997253418, -7.390899658203125]",,
2024-03-22 13:05:25.700,"[-2.424004554748535, 2.2703161239624023, 1.638620376586914]","[-0.2140329927206039, 0.3409630060195923, 0.6210020184516907, 0.6725239753723145, 1.5760396718978882, -0.7605538964271545, 1.3804117441177368]","[-23.9375, -20.625, 28.9375]","[0.5661150217056274, 0.4005356132984161, 0.1846209317445755]","[-77.9375, -39.8125, 65.5]","[-1.4406999349594116, 1.2813999652862549, 4.442800045013428]","[0.1067268848419189, 0.4022983908653259, 0.0613308697938919]","[0.0285999998450279, 6.691299915313721, -7.168999671936035]",,
2024-03-22 13:05:25.800,"[-2.8231661319732666, 15.13892936706543, 9.30896282196045]","[-0.1752119958400726, 0.3352580070495605, 0.6172869801521301, 0.6898249983787537, 1.5514754056930542, -0.8244251012802124, 1.3078033924102783]","[-23.375, -22.0625, 29.125]","[0.8787209391593933, 0.3479662835597992, -1.5188379287719729]","[-77.375, -41.25, 65.6875]","[0.0148999998345971, 11.27530002593994, 9.272600173950195]","[0.6612354516983032, 0.3493800163269043, -0.2643475532531738]","[0.0339999981224536, 7.102200031280518, -6.762099742889404]",left,STOP
2024-03-22 13:05:25.900,"[35.24069595336914, 30.97138214111328, -3.518298625946045]","[-0.1135659962892532, 0.3313980102539062, 0.592395007610321, 0.7254959940910339, 1.4439445734024048, -0.9015498161315918, 1.1163301467895508]","[-25.3125, -21.125, 27.8125]","[1.6247444152832031, -0.1446878015995025, -0.9116553068161012]","[-79.3125, -40.3125, 64.375]","[-3.689199924468994, 7.417599678039551, 5.542799949645996]","[0.4559672772884369, 0.4162610173225403, -0.8742877840995789]","[0.5706999897956848, 7.576699733734131, -6.19980001449585]",right,START
2024-03-22 13:05:26.000,"[0.07948749512434, 10.96532917022705, 2.4111719131469727]","[-0.0347080007195472, 0.2538860142230987, 0.6308370232582092, 0.7323799729347229, 1.391883134841919, -1.134684681892395, 1.0730520486831665]","[-26.625, -23.875, 23.75]","[2.27840518951416, -0.5194623470306396, 0.6044074892997742]","[-80.625, -43.0625, 60.3125]","[-7.033999919891357, 6.659999847412109, 6.638899803161621]","[2.541304111480713, -0.2265262901782989, 0.4265584647655487]","[0.8361999988555908, 8.677499771118164, -4.491199970245361]",,
2024-03-22 13:05:26.100,"[4.416258335113525, 17.222959518432617, -5.304612159729004]","[0.0236869994550943, 0.1637579947710037, 0.6516799926757812, 0.7402259707450867, 1.1409302949905396, -1.3359012603759766, 0.873205840587616]","[-27.25, -29.5, 15.875]","[1.769519567489624, -0.7100871801376343, 0.6087184548377991]","[-81.25, -48.6875, 52.4375]","[2.0829999446868896, -8.186999320983887, 5.1956000328063965]","[2.06081485748291, -0.644480288028717, -0.1615825742483139]","[1.0059999227523804, 9.44219970703125, -2.449699878692627]",,
2024-03-22 13:05:26.200,"[0.4279204607009887, 9.852876663208008, 6.64493465423584]","[0.0659620016813278, 0.0694430023431778, 0.6665499806404114, 0.7392809987068176, 0.1438432931900024, -1.4677616357803345, -0.0481950975954532]","[-28.125, -32.4375, 6.875]","[1.568527340888977, -0.8521569967269897, 0.2969154119491577]","[-82.125, -51.625, 43.4375]","[-2.346299886703491, -9.95069980621338, -3.246699810028076]","[2.40258526802063, -1.490738034248352, 0.5151164531707764]","[1.0812000036239624, 9.734999656677246, -0.4797999858856201]",,
2024-03-22 13:05:26.300,"[-5.373555660247803, 20.29707336425781, -2.547344446182251]","[0.0984290018677711, -0.0112279998138546, 0.6779410243034363, 0.7284089922904968, -1.077527642250061, -1.3998626470565796, -1.2013788223266602]","[-27.9375, -33.4375, -1.375]","[1.3519145250320437, -0.5582784414291382, -0.3671823740005493]","[-81.9375, -52.75, 35.125]","[19.975399017333984, 18.595199584960938, 2.745800018310547]","[1.9464435577392576, -0.8476889729499817, -0.1077566295862197]","[0.7360999584197998, 9.70669937133789, 1.1865999698638916]",,
2024-03-22 13:05:26.400,"[-11.165590286254885, 13.32142448425293, 1.5642181634902954]","[0.1149159967899322, -0.093189001083374, 0.6485210061073303, 0.7466790080070496, -1.1144895553588867, -1.2439396381378174, -1.1456323862075806]","[-28.6875, -31.625, -8.1875]","[1.1427717208862305, -1.0367604494094849, -0.5945115089416504]","[-82.6875, -50.9375, 28.3125]","[-13.668899536132812, -7.979799747467041, -5.825799942016602]","[1.2713850736618042, -0.9986250400543212, -1.5346505641937256]","[1.3125, 9.37239933013916, 2.569999933242798]",,
2024-03-22 13:05:26.500,"[-1.107136368751526, 3.4192073345184326, -2.4400649070739746]","[0.1148549988865852, -0.1580259948968887, 0.635794997215271, 0.7467250227928162, -1.2158970832824707, -1.1511372327804563, -1.153464913368225]","[-29.0625, -28.875, -14.3125]","[0.7231945991516113, -0.5858895778656006, -0.546148419380188]","[-83.0625, -48.1875, 22.1875]","[-2.969899892807007, -2.200700044631958, -4.01669979095459]","[0.7012732625007629, -0.8754746317863464, -0.5163556337356567]","[1.3321999311447144, 9.026100158691406, 3.5949997901916504]",,
2024-03-22 13:05:26.600,"[-0.3820284008979797, 17.61894989013672, -0.2163879573345184]","[0.1210549995303154, -0.1808550059795379, 0.6293990015983582, 0.7459840178489685, -1.2457265853881836, -1.10900616645813, -1.1588239669799805]","[-29.4375, -26.1875, -18.625]","[-0.0462512262165546, -0.1240056455135345, 0.1304459124803543]","[-83.4375, -45.5, 17.875]","[3.3026998043060303, -0.3231000006198883, -7.714599609375]","[0.5022708773612976, -0.2488839477300644, -0.2071182280778885]","[1.4043999910354614, 8.766599655151367, 4.164599895477295]",,
2024-03-22 13:05:26.700,"[-8.360198020935059, 15.367605209350586, -2.405808925628662]","[0.107864998281002, -0.2220329940319061, 0.6320189833641052, 0.7345870137214661, -1.3527090549468994, -1.0772254467010498, -1.1860136985778809]","[-28.5625, -26.6875, -19.8125]","[0.6783920526504517, -1.3381613492965698, -1.448169469833374]","[-82.5625, -46.0, 16.6875]","[-1.5441999435424805, 23.652698516845703, -0.296999990940094]","[0.3208787739276886, -1.065802812576294, 0.1273566782474517]","[0.9067999720573424, 8.718899726867676, 4.396199703216553]",,
2024-03-22 13:05:26.800,"[8.357592582702637, 16.16592788696289, -6.478518009185791]","[0.1011099964380264, -0.2451519966125488, 0.5784670114517212, 0.7713959813117981, -1.1687641143798828, -1.0026124715805054, -0.9561516642570496]","[-28.6875, -26.0625, -21.8125]","[1.813973069190979, -0.6902776956558228, -1.7481915950775146]","[-82.6875, -45.375, 14.6875]","[-15.47439956665039, 5.797499656677246, -13.646100044250488]","[0.0233350526541471, 0.1265712827444076, -1.0571633577346802]","[1.8234999179840088, 8.490699768066406, 4.555299758911133]",,
2024-03-22 13:05:26.900,"[0.5998337268829346, 11.642782211303713, -2.921079397201538]","[0.0730020031332969, -0.3078210055828094, 0.5372679829597473, 0.7818300127983093, -1.1760952472686768, -0.9192736148834229, -0.823756992816925]","[-30.5625, -17.6875, -24.8125]","[0.1957735866308212, -1.7402154207229614, -0.3759264647960663]","[-84.5625, -37.0, 11.6875]","[-6.415499687194824, 4.843999862670898, -15.04439926147461]","[-0.2212553918361663, -0.8624544739723206, -1.0963809490203855]","[2.44379997253418, 7.816299915313721, 5.394599914550781]",,
2024-03-22 13:05:27.000,"[8.35391616821289, 10.099738121032717, -5.758036136627197]","[0.0292840003967285, -0.3451080024242401, 0.5417029857635498, 0.7658979892730713, -1.268230676651001, -0.9434126615524292, -0.7942500114440918]","[-28.0, -15.5, -28.3125]","[-0.5324475765228271, -0.7278372049331665, 0.9025272130966188]","[-82.0, -34.8125, 8.1875]","[1.8503999710083008, 2.405400037765503, -9.112799644470217]","[-0.4555833041667938, -1.0691711902618408, -0.2839301526546478]","[1.9054999351501465, 7.861999988555908, 5.5432000160217285]",,
2024-03-22 13:05:27.100,"[17.271177291870117, 23.986328125, 2.9459502696990967]","[0.0200260002166032, -0.3203360140323639, 0.5546680092811584, 0.7676759958267212, -1.2349170446395874, -0.995039701461792, -0.7882845401763916]","[-26.0, -18.5625, -28.5625]","[-0.3513173162937164, 0.1833992004394531, -0.5333027839660645]","[-80.0, -37.875, 7.9375]","[9.3056001663208, 3.120999813079834, 0.3797999918460846]","[-0.7859566807746887, 0.4621457457542419, -0.1316850930452346]","[1.6384999752044678, 8.176199913024902, 5.160899639129639]",,
2024-03-22 13:05:27.200,"[4.0971784591674805, 10.73192310333252, 8.571730613708496]","[-0.0108120003715157, -0.3182890117168426, 0.5296559929847717, 0.7861539721488953, -1.1206276416778564, -0.9966660737991332, -0.6304588317871094]","[-27.0625, -17.8125, -27.8125]","[-0.4320562481880188, -0.4212352037429809, -0.4842590391635895]","[-81.0625, -37.125, 8.6875]","[-3.566699981689453, 0.9261999726295472, -6.778199672698975]","[-0.1896823793649673, -0.2196147739887237, -0.9819571375846864]","[2.242799997329712, 8.213500022888184, 4.865900039672852]",,
2024-03-22 13:05:27.300,"[0.6392805576324463, 17.79039192199707, 0.3104034662246704]","[-0.0520740002393722, -0.3099510073661804, 0.5316740274429321, 0.7864729762077332, -1.0594370365142822, -1.052320122718811, -0.5233623385429382]","[-27.0625, -18.1875, -27.0]","[-1.1221942901611328, -0.0609468966722488, -0.278798907995224]","[-81.0625, -37.5, 9.5]","[3.189499855041504, 12.009299278259276, -0.9477999806404114]","[-0.697433590888977, -0.327161967754364, -0.2474353313446045]","[2.370800018310547, 8.437399864196777, 4.399699687957764]",,
2024-03-22 13:05:27.400,"[5.726030349731445, 18.032629013061523, 1.3903992176055908]","[-0.0920289978384971, -0.2819730043411255, 0.5110729932785034, 0.8067370057106018, -0.847568154335022, -1.0685479640960691, -0.2945013046264648]","[-28.25, -19.5625, -25.5]","[-0.5590463876724243, 0.0915599688887596, -0.8946906924247742]","[-82.25, -38.875, 11.0]","[-1.5202999114990234, -1.2240999937057495, 2.8910999298095703]","[-0.7916115522384644, 0.111666165292263, -0.8924566507339478]","[2.9521000385284424, 8.61829948425293, 3.6302998065948486]",right,STOP
2024-03-22 13:05:27.500,"[-6.389434337615967, 7.461184978485107, 2.382230758666992]","[-0.1322100013494491, -0.2586770057678222, 0.4995229840278625, 0.816137969493866, -0.6688128709793091, -1.0838346481323242, -0.0912214517593383]","[-30.0625, -18.9375, -23.75]","[-1.1012678146362305, -0.0719773769378662, 0.2761110961437225]","[-84.0625, -38.25, 12.75]","[-0.6728000044822693, 0.7120999693870544, -3.0485999584198]","[-0.7149741053581238, -0.1207942366600036, -0.90238755941391]","[3.585399866104126, 8.613900184631348, 3.0190999507904053]",left,START
2024-03-22 13:05:27.600,"[-4.362627983093262, 17.26247215270996, -1.5859191417694092]","[-0.1645060032606125, -0.2278539985418319, 0.530443012714386, 0.7997810244560242, -0.5178238749504089, -1.1769585609436035, 0.055823978036642]","[-30.0, -21.375, -21.625]","[-1.2235630750656128, 0.2348340451717376, -0.057840209454298]","[-84.0, -40.6875, 14.875]","[-1.8885999917984009, 3.4684998989105225, 1.6181999444961548]","[-1.013530135154724, 0.3521201610565185, 0.6386683583259583]","[3.290899991989136, 9.005499839782715, 2.059200048446656]",,
2024-03-22 13:05:27.700,"[10.816486358642578, 24.06879425048828, -6.091864109039307]","[-0.209999993443489, -0.1746799945831298, 0.539529025554657, 0.796425998210907, -0.143728882074356, -1.201982021331787, 0.4169890582561493]","[-31.0, -24.125, -17.25]","[-1.5783536434173584, 0.4401720464229584, -0.29958575963974]","[-85.0, -43.4375, 19.25]","[2.1731998920440674, -4.498300075531006, 5.381700038909912]","[-1.2603371143341064, 0.3707777559757232, -0.3141592741012573]","[3.4458999633789062, 9.146599769592283, 0.7963999509811401]",,
2024-03-22 13:05:27.800,"[-3.093174457550049, 7.340066909790039, -6.218383312225342]","[-0.2423799932003021, -0.1051499992609024, 0.5669360160827637, 0.7802420258522034, 0.3192189335823059, -1.2101448774337769, 0.8241465091705322]","[-31.75, -27.3125, -12.5]","[-1.334618330001831, 1.1861956119537354, -0.1156280636787414]","[-85.75, -46.625, 24.0]","[-13.238999366760254, -1.339100003242493, -2.028599977493286]","[-1.388723611831665, 0.7717846035957336, 0.3749665319919586]","[3.45199990272522, 9.1451997756958, -0.7857999801635742]",,
