time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-20 14:01:32.000,"[-0.7014244794845581, 14.924400329589844, -12.604437828063965]","[-0.837673008441925, -0.3940149843692779, -0.1530070006847381, 0.3458940088748932, -0.6885969042778015, -0.5874772667884827, 2.14230751991272]","[2.125, -31.4375, -30.125]","[-0.4210432171821594, 0.2854136824607849, -1.1278142929077148]","[-44.375, -44.3125, 6.8125]","[-6.420199871063232, 10.421799659729004, -8.275899887084961]","[-1.2482943534851074, 0.5675985217094421, -1.0946356058120728]","[6.302499771118164, 5.435400009155273, 5.186899662017822]",,,skidded_long,intermediate,red
2024-03-20 14:01:32.100,"[-6.136731624603272, 36.798858642578125, 9.954832077026367]","[-0.8534349799156189, -0.3927609920501709, -0.1549350023269653, 0.3055819869041443, -0.6649242043495178, -0.6134614944458008, 2.236060857772827]","[3.6875, -32.0, -29.9375]","[0.0246615018695592, -0.5257629752159119, -0.5638635158538818]","[-42.8125, -44.875, 7.0]","[5.408699989318848, 18.105899810791016, -11.615900039672852]","[1.1024372577667236, 0.6332927346229553, 1.291369080543518]","[6.310199737548828, 5.645699977874756, 4.947400093078613]",,,skidded_long,intermediate,red
2024-03-20 14:01:32.200,"[24.147018432617188, 2.56428599357605, -6.228573322296143]","[-0.8565859794616699, -0.3923519849777221, -0.1560239940881729, 0.2966060042381286, -0.6606519222259521, -0.618251383304596, 2.25675892829895]","[0.9375, -35.9375, -25.4375]","[1.0972884893417358, -1.220177173614502, 1.1475714445114136]","[-45.5625, -48.8125, 11.5]","[2.3688998222351074, -9.812600135803224, 2.588500022888184]","[-1.70860755443573, -1.535750150680542, 0.5124984979629517]","[6.309899806976318, 5.684000015258789, 4.90369987487793]",,,skidded_long,intermediate,red
2024-03-20 14:01:32.300,"[8.609233856201172, 15.006128311157228, 3.29465126991272]","[-0.859154999256134, -0.4016680121421814, -0.1849579960107803, 0.2574970126152038, -0.7112256288528442, -0.6371883153915405, 2.315425395965576]","[3.75, -35.125, -26.75]","[0.3528706729412079, -0.8470780849456787, 0.9291958212852478]","[-42.75, -48.0, 10.1875]","[-6.893099784851074, 6.100299835205078, -4.341099739074707]","[1.0003005266189575, -0.5846154689788818, 0.2466150224208831]","[5.971299648284912, 5.8343000411987305, 5.145199775695801]",,,skidded_long,intermediate,red
2024-03-20 14:01:32.400,"[-5.429580211639404, -3.503492832183838, 14.892327308654783]","[-0.852118968963623, -0.4101890027523041, -0.2040179967880249, 0.2530080080032348, -0.7633975148200989, -0.6382904052734375, 2.3006112575531006]","[2.75, -35.625, -24.375]","[-2.9907264709472656, -1.1527202129364014, -1.061997890472412]","[-43.75, -48.5, 12.5625]","[-14.62399959564209, -2.067399978637696, 6.871899604797363]","[-2.9994356632232666, 0.0884707421064376, -2.0739223957061768]","[5.690199851989746, 5.8429999351501465, 5.445199966430664]",,,skidded_long,intermediate,red
2024-03-20 14:01:32.500,"[-11.222485542297363, 10.311223983764648, 15.785996437072754]","[-0.8634600043296814, -0.419281005859375, -0.1789380013942718, 0.2159149944782257, -0.6978561878204346, -0.7033731937408447, 2.3860955238342285]","[5.9375, -35.3125, -25.75]","[-0.3299195766448974, 0.291906327009201, -1.0439860820770264]","[-40.5625, -48.1875, 11.1875]","[-8.52549934387207, 16.369298934936523, 3.725799798965454]","[1.3923888206481934, -0.7461980581283569, 0.6742206811904907]","[5.730599880218506, 6.342799663543701, 4.805900096893311]",,,skidded_long,intermediate,red
2024-03-20 14:01:32.600,"[-2.486436128616333, 25.53451538085937, 0.7763534188270569]","[-0.8741239905357361, -0.411204993724823, -0.1754940003156662, 0.1897860020399093, -0.6569271683692932, -0.7105828523635864, 2.4624264240264893]","[7.4375, -36.5625, -23.3125]","[0.7249574065208435, -0.649925708770752, 1.323936939239502]","[-39.0625, -49.4375, 13.625]","[5.273699760437012, 6.803099632263184, -19.53369903564453]","[1.7408437728881836, 1.084495186805725, 1.699601650238037]","[5.886099815368652, 6.396599769592285, 4.539400100708008]",,,skidded_long,intermediate,red
2024-03-20 14:01:32.700,"[-3.418785810470581, 5.433957099914551, 4.639886379241943]","[-0.8429819941520691, -0.4555850028991699, -0.177386999130249, 0.2243999987840652, -0.7674402594566345, -0.7594029903411865, 2.301772356033325]","[7.0, -37.3125, -22.25]","[-0.9249547123908995, -0.2738246917724609, -1.106905221939087]","[-39.5, -50.1875, 14.6875]","[-4.500699996948242, -0.4754999876022339, 1.495100021362305]","[-1.2545427083969116, -0.6841865181922913, -1.2702680826187134]","[5.118599891662598, 6.751699924468994, 4.937999725341797]",,,skidded_long,intermediate,red
2024-03-20 14:01:32.800,"[3.83064603805542, 18.565059661865234, 1.2496870756149292]","[-0.8609060049057007, -0.4373039901256561, -0.1920900046825409, 0.1752319931983947, -0.727344274520874, -0.7554751038551331, 2.440215826034546]","[7.75, -37.8125, -21.875]","[1.2555898427963257, -0.637516438961029, 0.6083170771598816]","[-38.75, -50.6875, 15.0625]","[-3.674799919128418, 5.691400051116943, -8.472899436950684]","[1.703668236732483, 0.8905717134475708, 1.012221097946167]","[5.332099914550781, 6.723700046539307, 4.746399879455566]",,,skidded_long,intermediate,red
2024-03-20 14:01:32.900,"[18.78776931762696, 9.395604133605955, -5.863399982452393]","[-0.8552330136299133, -0.4344710111618042, -0.2023800015449524, 0.1971080005168914, -0.7635537385940552, -0.7253087162971497, 2.3862104415893555]","[5.5625, -39.0625, -19.8125]","[0.3196570575237274, 0.2043082416057586, 1.826836109161377]","[-40.9375, -51.9375, 17.125]","[-4.2221999168396, -7.888099670410156, 1.3292999267578125]","[-1.8031519651412964, -0.6921452283859253, -0.340269386768341]","[5.300999641418457, 6.505399703979492, 5.074299812316895]",,,skidded_long,intermediate,red
2024-03-20 14:01:33.000,"[2.000307559967041, 13.187685012817385, 13.702581405639648]","[-0.8534319996833801, -0.4464629888534546, -0.1937830001115799, 0.1864719986915588, -0.7571000456809998, -0.7611870169639587, 2.395739316940308]","[7.5, -37.6875, -21.3125]","[-1.0347009897232056, 1.1823209524154663, 1.031786322593689]","[-39.0, -50.5625, 15.625]","[-4.395699977874756, 5.101500034332275, 10.872900009155272]","[-0.6836628913879395, 0.5136154890060425, 0.6412514448165894]","[5.160599708557129, 6.764400005340576, 4.876499652862549]",,,skidded_long,intermediate,red
2024-03-20 14:01:33.100,"[-1.6178770065307615, -1.752718448638916, 5.421899318695068]","[-0.8532350063323975, -0.4622159898281097, -0.1428460031747818, 0.1947830021381378, -0.672793447971344, -0.8228831887245178, 2.389873743057251]","[5.625, -39.5625, -18.875]","[-0.2589195966720581, 0.4137477576732635, -0.2744355797767639]","[-40.875, -52.4375, 18.0625]","[-14.453999519348145, -2.7468998432159424, -1.1455999612808228]","[-1.354305624961853, 1.4315365552902222, -1.0142806768417358]","[5.216099739074707, 7.189299583435059, 4.156300067901611]",,,skidded_long,intermediate,red
2024-03-20 14:01:33.200,"[-3.5440220832824707, -2.234996795654297, 3.506758451461792]","[-0.8566809892654419, -0.4582490026950836, -0.1380639970302581, 0.1924629956483841, -0.6511644721031189, -0.8212558627128601, 2.407731294631958]","[8.6875, -38.0, -20.875]","[0.7458490133285522, -0.8493644595146179, 1.4957122802734375]","[-37.8125, -50.875, 16.0625]","[-9.011199951171877, -7.9923996925354, 1.4616999626159668]","[0.1395739763975143, -0.5220803618431091, 0.7903549075126648]","[5.314099788665772, 7.178499698638916, 4.049600124359131]",,,skidded_long,intermediate,red
2024-03-20 14:01:33.300,"[1.7664036750793457, 1.7168629169464111, 5.7064361572265625]","[-0.7952439785003662, -0.5167660117149353, -0.1875499933958053, 0.2556610107421875, -0.9579439759254456, -0.8125044107437134, 2.079908847808838]","[13.5, -34.375, -24.0625]","[-2.04732346534729, -0.7458140850067139, -2.067744016647339]","[-33.0, -47.25, 12.875]","[-2.496299982070923, 4.2754998207092285, 9.732699394226074]","[-1.3036212921142578, -0.8943241834640503, -1.5557515621185305]","[3.878999948501587, 7.119699954986572, 5.516499996185303]",,,skidded_long,intermediate,red
2024-03-20 14:01:33.400,"[-5.33834171295166, 18.46520233154297, -0.7110012769699097]","[-0.8411790132522583, -0.4705860018730163, -0.1903470009565353, 0.186367005109787, -0.7966206669807434, -0.804876983165741, 2.3510358333587646]","[12.8125, -37.25, -20.375]","[-0.186662957072258, 1.3605889081954956, -0.56107097864151]","[-33.6875, -50.125, 16.5625]","[5.161900043487549, 1.4341999292373655, 1.85699999332428]","[-0.0455880016088485, -0.3951599895954132, 0.410641074180603]","[4.752599716186523, 7.0680999755859375, 4.860499858856201]",,,skidded_long,intermediate,red
2024-03-20 14:01:33.500,"[3.801647424697876, 41.78948974609375, 3.902137041091919]","[-0.8390489816665649, -0.4731839895248413, -0.2320940047502517, 0.135000005364418, -0.8609306216239929, -0.8203486800193787, 2.428373575210572]","[12.8125, -37.75, -17.75]","[-0.0226543731987476, 0.1640085875988006, 0.932861030101776]","[-33.6875, -50.625, 19.1875]","[14.979999542236328, 37.408599853515625, -19.831298828125]","[0.899298369884491, 1.347656011581421, 1.088422179222107]","[4.358599662780762, 7.172399997711182, 5.072299957275391]",right,STOP,skidded_long,intermediate,red
2024-03-20 14:01:33.600,"[43.15111541748047, -5.933923244476318, -12.096454620361328]","[-0.8384649753570557, -0.4931589961051941, -0.1981779932975769, 0.1203909963369369, -0.8034921288490295, -0.893508791923523, 2.4547934532165527]","[7.125, -43.0625, -9.875]","[1.4753443002700806, -1.2690638303756714, 3.3762521743774414]","[-39.375, -55.9375, 27.0625]","[-14.523999214172363, -23.93089866638184, 8.364299774169922]","[-3.0817975997924805, -3.301691770553589, -0.862786054611206]","[4.266200065612793, 7.6419997215271, 4.423500061035156]",left,START,skidded_long,intermediate,red
2024-03-20 14:01:33.700,"[-1.9064836502075195, 0.3420739769935608, 18.18612670898437]","[-0.8162209987640381, -0.5337539911270142, -0.1700250059366226, 0.1413490027189254, -0.8552739024162292, -0.9671244025230408, 2.3287911415100098]","[15.8125, -38.25, -16.3125]","[-0.8903273344039917, -0.2449569553136825, 0.4243768155574798]","[-30.6875, -51.125, 20.625]","[-22.27470016479492, 0.0071999998763203, 13.25409984588623]","[0.4296477138996124, 0.4036248326301574, 0.1698728948831558]","[3.651899814605713, 8.073399543762207, 4.201600074768066]",,,skidded_long,intermediate,red
2024-03-20 14:01:33.800,"[1.4128566980361938, 8.11368179321289, 1.766030192375183]","[-0.7973899841308594, -0.5697069764137268, -0.1538400053977966, 0.1262349933385849, -0.9084051251411438, -1.0546292066574097, 2.2735631465911865]","[18.1875, -39.6875, -12.125]","[-0.8029038310050964, -0.0152192711830139, -0.9772796630859376]","[-28.3125, -52.5625, 24.8125]","[-7.673999786376953, 7.769599914550781, -2.414099931716919]","[-1.240108847618103, -0.2818008661270141, -1.3386151790618896]","[2.976599931716919, 8.528999328613281, 3.816499948501587]",,,skidded_long,intermediate,red
2024-03-20 14:01:33.900,"[-4.854914665222168, -0.9496170282363892, 7.3265061378479]","[-0.8190979957580566, -0.5451639890670776, -0.1476929932832718, 0.1002959981560707, -0.7704535126686096, -1.042088270187378, 2.44058895111084]","[17.25, -39.3125, -12.25]","[0.2865830659866333, -0.2158797681331634, 1.4927626848220823]","[-29.25, -52.1875, 24.6875]","[-3.1965999603271484, -15.80299949645996, 8.23449993133545]","[0.2989225387573242, 0.5590463876724243, 1.7884563207626345]","[3.549599885940552, 8.467599868774414, 3.4450998306274414]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.000,"[3.1311752796173096, 12.292980194091797, 11.822989463806152]","[-0.7875840067863464, -0.5910339951515198, -0.1200520023703575, 0.1263969987630844, -0.8929592967033386, -1.121215581893921, 2.2394230365753174]","[23.0, -35.3125, -14.1875]","[0.6891956329345703, -1.175461769104004, 2.1824817657470703]","[-23.5, -48.1875, 22.75]","[-0.0835999995470047, 31.884998321533203, -17.019498825073242]","[2.059314012527466, -0.7895171642303467, 1.8058397769927976]","[2.672600030899048, 8.832099914550781, 3.319599866867065]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.100,"[10.571741104125977, 14.73969268798828, -12.715030670166016]","[-0.7327340245246887, -0.6587749719619751, -0.118998996913433, 0.1222840026021003, -1.2709980010986328, -1.2119719982147217, 1.8658608198165887]","[25.8125, -33.6875, -11.6875]","[1.45619797706604, -0.9134529829025269, 0.5227609872817993]","[-20.6875, -46.5625, 25.25]","[1.7091999053955078, 4.105899810791016, -18.461000442504883]","[1.0533934831619265, 1.652617335319519, 0.6542017459869385]","[1.0169999599456787, 9.182000160217283, 3.290099859237671]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.200,"[-7.461501121520996, -6.313930988311768, 10.293688774108888]","[-0.6934340000152588, -0.6960070133209229, -0.0804049968719482, 0.1680999994277954, -1.5181154012680054, -1.217501163482666, 1.4974082708358765]","[30.8125, -26.5625, -17.125]","[-0.7783819437026978, 3.1886117458343506, 1.2867963314056396]","[-15.6875, -39.4375, 19.8125]","[-3.4343998432159424, -8.602700233459473, 8.820899963378906]","[0.4007799625396728, 2.668660879135132, 2.200563430786133]","[0.1785999983549118, 9.200900077819824, 3.3882999420166016]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.300,"[-6.186923980712891, 7.613446235656738, -3.8567044734954834]","[-0.6228520274162292, -0.7370589971542358, 0.0341509990394115, 0.2600609958171844, -1.825801134109497, -1.2108622789382937, 0.8896591067314148]","[32.0625, -19.8125, -22.125]","[0.3754377663135528, 2.5892133712768555, 3.36246395111084]","[-14.4375, -32.6875, 14.8125]","[5.715699672698975, -11.757399559020996, 2.021899938583374]","[-1.0358703136444092, 1.49394953250885, 3.9082982540130615]","[-0.8711999654769897, 9.178199768066406, 3.3421998023986816]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.400,"[3.438255548477173, 15.94423484802246, -10.642447471618652]","[-0.5010480284690857, -0.8008840084075928, 0.0871310010552406, 0.3161369860172272, -2.188960552215576, -1.030688762664795, 0.3518818020820617]","[30.75, -8.6875, -28.875]","[-0.3533419072628021, 2.4769363403320312, -0.9484992027282716]","[-15.75, -21.5625, 8.0625]","[-0.0487999990582466, 61.31449890136719, 14.93489933013916]","[-0.4463330507278442, 4.654426574707031, -1.2614716291427612]","[-2.922499895095825, 8.410699844360352, 4.109600067138672]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.500,"[-15.121136665344238, 19.02641487121582, 12.401227951049805]","[-0.503911018371582, -0.7558599710464478, 0.216617003083229, 0.3575269877910614, -2.204023122787476, -1.15965473651886, 0.08231221139431]","[26.3125, -7.625, -32.8125]","[-1.803518533706665, -1.9187102317810056, -2.439394235610962]","[-20.1875, -20.5, 4.125]","[-20.33409881591797, 64.58000183105469, -22.547100067138672]","[1.6639620065689087, 1.6978213787078855, -3.4106874465942383]","[-2.319200038909912, 8.989399909973145, 3.15939998626709]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.600,"[1.692537784576416, 6.967366218566895, 2.6679067611694336]","[-0.4431430101394653, -0.7871569991111755, 0.2704040110111236, 0.3329989910125732, -2.5056252479553223, -1.07111394405365, -0.2759934961795807]","[26.8125, -12.125, -31.4375]","[-1.5274772644042969, 0.9502270817756652, 0.2630211114883423]","[-19.6875, -25.0, 5.5]","[0.4851000010967254, 0.3849999904632568, -1.14329993724823]","[-1.01169753074646, 2.6701791286468506, -0.3317172825336456]","[-3.780099868774414, 8.607600212097168, 2.790799856185913]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.700,"[12.432640075683594, 8.334569931030273, -0.6058671474456787]","[-0.42842498421669, -0.7658460140228271, 0.3183180093765259, 0.358612984418869, -2.507070779800415, -1.085466384887695, -0.3968019783496856]","[23.375, -14.125, -33.0]","[-0.0228463597595691, 0.1036201938986778, -0.4174827635288238]","[-23.125, -27.0, 3.9375]","[0.967799961566925, 0.2301999926567077, -0.6425999999046326]","[-0.5664291381835938, 1.7677916288375854, 0.0110479341819882]","[-3.684299945831299, 8.674200057983398, 2.7117998600006104]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.800,"[-50.43661880493164, 42.35430908203125, -0.6514431238174438]","[-0.4784950017929077, -0.7118690013885498, 0.3512209951877594, 0.3754020035266876, -2.490295648574829, -1.237440586090088, -0.4447973370552063]","[22.6875, -12.5625, -33.625]","[0.925425946712494, -1.0233912467956543, -2.7807633876800537]","[-23.8125, -25.4375, 3.3125]","[59.18529891967773, 33.00959777832031, -21.999799728393555]","[4.693434715270996, 1.9342436790466309, -2.166738986968994]","[-2.5518999099731445, 9.266799926757812, 1.945199966430664]",,,skidded_long,intermediate,red
2024-03-20 14:01:34.900,"[16.959434509277344, 10.61896514892578, -5.397775173187256]","[-0.4628059864044189, -0.7254949808120728, 0.3412249982357025, 0.3781940042972564, -2.4573798179626465, -1.1933947801589966, -0.4045765697956085]","[23.1875, -15.9375, -32.125]","[2.7810251712799072, 1.0884047746658323, 4.084314823150635]","[-23.3125, -28.8125, 4.8125]","[14.342700004577637, -26.48409843444824, -2.519399881362915]","[0.5309640765190125, -0.2591813802719116, 3.738844394683838]","[-2.800299882888794, 9.116499900817873, 2.28410005569458]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.000,"[-2.110076904296875, -6.5830583572387695, 12.773841857910156]","[-0.3977270126342773, -0.7410169839859009, 0.3719939887523651, 0.3928419947624206, -2.489489793777466, -1.0794843435287476, -0.5307853817939758]","[19.125, -16.8125, -34.5625]","[-1.7912837266921997, -3.675628423690796, 0.989200234413147]","[-27.375, -29.6875, 2.375]","[-5.158499717712402, -9.872499465942385, 1.9386999607086184]","[-2.0887227058410645, 0.4681496620178222, -1.7094801664352417]","[-3.6771998405456543, 8.646599769592285, 2.8076000213623047]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.100,"[13.533321380615234, -2.16023063659668, 3.24110746383667]","[-0.3979649841785431, -0.7263889908790588, 0.4271450042724609, 0.3626680076122284, -2.7230732440948486, -1.092930555343628, -0.806228518486023]","[17.0625, -19.6875, -33.875]","[-0.2043082416057586, -0.666366696357727, 3.637213706970215]","[-29.4375, -32.5625, 3.0625]","[-7.176599979400635, -11.855999946594238, 6.689099788665772]","[-2.082561731338501, 2.6266682147979736, -0.9390220642089844]","[-4.120599746704102, 8.708099365234375, 1.832799911499024]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.200,"[0.3214551210403442, -1.6342151165008545, -4.649856090545654]","[-0.3584389984607696, -0.7031840085983276, 0.4882340133190155, 0.3723970055580139, -2.7845308780670166, -1.0506188869476318, -1.005368709564209]","[17.625, -18.8125, -33.875]","[0.1949009150266647, -0.102956973016262, 1.4922914505004885]","[-28.875, -31.6875, 3.0625]","[19.11979866027832, -6.097099781036377, 0.7577999830245972]","[-0.8078605532646179, 0.4091400802135467, -0.4791452288627624]","[-4.566699981689453, 8.509499549865723, 1.7035999298095703]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.300,"[20.59425163269043, 1.3265888690948486, -6.437356948852539]","[-0.3233270049095154, -0.7278820276260376, 0.4574609994888305, 0.3954440057277679, -2.612077236175537, -0.9835838079452516, -0.8337386846542358]","[16.9375, -15.9375, -36.1875]","[-1.5553326606750488, -1.3248270750045776, 5.432127952575684]","[-29.5625, -28.8125, 0.75]","[-0.880899965763092, -17.558698654174805, 9.788399696350098]","[-2.369389057159424, 2.718088388442993, 0.0139277270063757]","[-4.689199924468994, 8.163899421691895, 2.7444000244140625]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.400,"[10.903031349182127, -39.739524841308594, -13.869390487670898]","[-0.3017619848251343, -0.6537370085716248, 0.5235819816589355, 0.4554420113563537, -2.53525972366333, -1.0581884384155271, -0.988782286643982]","[11.0625, -24.9375, -32.0625]","[-0.92823588848114, -2.4264962673187256, 2.7577250003814697]","[-35.4375, -37.8125, 4.875]","[15.239699363708496, -48.85149765014648, 36.35829925537109]","[-9.343008995056152, -0.4599291682243347, 1.2540539503097534]","[-3.9522998332977295, 8.546199798583984, 2.740799903869629]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.500,"[-5.823637008666992, 20.321304321289062, -3.1914422512054443]","[-0.3417629897594452, -0.6672170162200928, 0.5203949809074402, 0.4089089930057525, -2.727303266525269, -1.0793442726135254, -1.0743383169174194]","[13.125, -18.375, -37.375]","[-0.5437573194503784, 1.7545446157455444, -0.2108357697725296]","[-33.375, -31.25, -0.4375]","[4.775599956512451, 22.14679908752441, 21.17289924621582]","[-1.1224735975265503, 1.1662464141845703, -0.3302162885665893]","[-4.236199855804443, 8.645999908447266, 1.8628000020980835]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.600,"[-26.12335586547852, 29.280580520629883, 2.948133707046509]","[-0.297087013721466, -0.6507440209388733, 0.5491300225257874, 0.4321190118789673, -2.658395290374756, -1.0376932621002195, -1.1222411394119265]","[11.75, -20.8125, -34.9375]","[0.0686612501740455, 0.7999193072319031, -2.930006265640259]","[-34.75, -33.6875, 2.0]","[6.090099811553955, 29.260698318481445, 10.13889980316162]","[-0.2248158603906631, 1.8667867183685305, -1.3573774099349976]","[-4.4131999015808105, 8.445799827575684, 2.315500020980835]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.700,"[-15.395061492919922, 16.430400848388672, -3.059952735900879]","[-0.3488509953022003, -0.566402018070221, 0.6064239740371704, 0.4355919957160949, -2.9572012424468994, -1.1770718097686768, -1.5157519578933716]","[7.8125, -26.3125, -33.0]","[-0.5326395630836487, 1.1091043949127195, -3.4382636547088623]","[-38.6875, -39.1875, 3.9375]","[0.3443999886512756, 26.4926986694336, -11.820300102233888]","[1.1206060647964478, 2.224579095840454, -1.9630764722824097]","[-3.698299884796143, 9.056300163269045, 0.6897000074386597]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.800,"[-12.232091903686523, 19.839906692504883, 13.650110244750977]","[-0.3464280068874359, -0.5614969730377197, 0.6009020209312439, 0.4512479901313782, -2.890675067901612, -1.198098063468933, -1.4667749404907229]","[7.8125, -25.75, -34.375]","[-1.782609462738037, 1.3369920253753662, -2.748178005218506]","[-38.6875, -38.625, 2.5625]","[-4.827499866485596, 17.874099731445312, 7.6352996826171875]","[-0.8508480191230774, 1.2861679792404177, -1.2081867456436155]","[-3.4589998722076416, 9.133399963378906, 0.8865999579429626]",,,skidded_long,intermediate,red
2024-03-20 14:01:35.900,"[-10.927242279052734, 7.983072757720947, 6.724259376525879]","[-0.3773880004882812, -0.5247460007667542, 0.597993016242981, 0.4739429950714111, -2.970118284225464, -1.2975314855575562, -1.570924997329712]","[4.5, -27.0625, -33.6875]","[1.143435001373291, -0.4473802447319031, -1.791964411735535]","[-42.0, -39.9375, 3.25]","[0.7639999985694885, -2.499599933624268, -3.4032998085021973]","[2.082998037338257, -0.3534466326236725, 0.5549798011779785]","[-2.607599973678589, 9.442699432373049, 0.4514999985694885]",,,skidded_long,intermediate,red
2024-03-20 14:01:36.000,"[-1.443454623222351, 20.58292388916016, 11.846356391906738]","[-0.3599019944667816, -0.581184983253479, 0.5559880137443542, 0.4728319942951202, -2.67114806175232, -1.234905481338501, -1.1893638372421265]","[6.5, -22.25, -36.125]","[-1.3166414499282837, 1.8931411504745483, 1.1397000551223757]","[-40.0, -35.125, 0.8125]","[3.3420000076293945, 6.569200038909912, 5.644599914550781]","[0.905878245830536, 0.3785095512866974, 0.6506936550140381]","[-2.881099939346313, 9.258600234985352, 1.4650999307632446]",,,skidded_long,intermediate,red
2024-03-20 14:01:36.100,"[23.99372291564941, -5.323526859283447, 0.983403980731964]","[-0.3083870112895965, -0.5667539834976196, 0.5557069778442383, 0.5242859721183777, -2.3728158473968506, -1.2006043195724487, -1.010810136795044]","[0.5625, -24.625, -35.4375]","[-1.778368353843689, -0.6013880968093872, 4.004605770111084]","[-45.9375, -37.5, 1.5]","[-6.668099880218506, -22.39109992980957, 10.899700164794922]","[-3.922837018966675, -2.201558351516724, -1.114130973815918]","[-2.550099849700928, 9.14229965209961, 2.4666998386383057]",,,skidded_long,intermediate,red
2024-03-20 14:01:36.200,"[-2.9684557914733887, 4.744129657745361, 5.9684672355651855]","[-0.3618820011615753, -0.5670080184936523, 0.5701119899749756, 0.4717139899730682, -2.746220350265503, -1.2476457357406616, -1.2899103164672852]","[2.5, -25.375, -34.9375]","[-0.587058961391449, 0.1388234943151474, -0.1567829251289367]","[-44.0, -38.25, 2.0]","[8.973599433898926, 3.459299802780152, 8.08739948272705]","[0.2306627184152603, 0.30531045794487, -1.067670226097107]","[-2.873800039291382, 9.298999786376951, 1.1993999481201172]",,,skidded_long,intermediate,red
2024-03-20 14:01:36.300,"[7.291301727294922, 11.032241821289062, 0.1930301189422607]","[-0.3617689907550812, -0.540211021900177, 0.5835170149803162, 0.486622005701065, -2.7685866355896, -1.2826334238052368, -1.3679105043411257]","[2.6875, -27.25, -33.5]","[1.699112892150879, -0.4423711597919464, 2.220111131668091]","[-43.8125, -40.125, 3.4375]","[1.2222999334335327, -6.264100074768066, 2.063699960708618]","[0.2292140871286392, -0.2721666395664215, 1.3329951763153076]","[-2.5951998233795166, 9.402299880981444, 1.0154999494552612]",,,skidded_long,intermediate,red
2024-03-20 14:01:36.400,"[0.2388359904289245, 1.6235944032669067, 7.06330680847168]","[-0.3286559879779815, -0.5667499899864197, 0.5810089707374573, 0.482914000749588, -2.661204099655152, -1.2045725584030151, -1.2619973421096802]","[2.625, -24.5, -35.1875]","[-1.2852604389190674, -0.2206968814134597, 0.2744704782962799]","[-43.875, -37.375, 1.75]","[6.164000034332275, -4.8805999755859375, 4.820099830627441]","[-0.3073350191116333, 0.3907792270183563, -0.0213977359235286]","[-3.1140999794006348, 9.156299591064451, 1.6227999925613403]",,,skidded_long,intermediate,red
2024-03-20 14:01:36.500,"[-2.2170116901397705, 17.751052856445312, 1.1888073682785034]","[-0.3190169930458069, -0.5514540076255798, 0.6212249994277954, 0.4562940001487732, -2.867424488067627, -1.1649507284164429, -1.5084055662155151]","[3.25, -26.875, -33.75]","[-0.0305956210941076, 0.2833716571331024, -0.0166329871863126]","[-43.25, -39.75, 3.1875]","[-5.04010009765625, 22.675199508666992, 3.85509991645813]","[-0.0173834785819053, 0.5599714517593384, -0.9352172017097472]","[-3.7268998622894287, 9.010000228881836, 1.048200011253357]",,,skidded_long,intermediate,red
2024-03-20 14:01:36.600,"[4.588746070861816, 18.322757720947266, -1.883489727973938]","[-0.325749009847641, -0.5341659784317017, 0.6149269938468933, 0.4800170063972473, -2.811018705368042, -1.217851638793945, -1.4795244932174685]","[3.0, -28.25, -33.1875]","[0.5373519659042358, 0.3670252859592438, -0.5405284762382507]","[-43.5, -41.125, 3.75]","[9.678500175476074, -0.336899995803833, 3.263700008392334]","[-0.4668406546115875, 0.306898683309555, 0.745971143245697]","[-3.2060999870300293, 9.202099800109863, 1.1001999378204346]",,,skidded_long,intermediate,red
2024-03-20 14:01:36.700,"[1.853179216384888, 6.946230411529541, 6.394433975219727]","[-0.3359329998493194, -0.5295630097389221, 0.6016119718551636, 0.4947459995746612, -2.7433629035949707, -1.2567312717437744, -1.4068371057510376]","[1.3125, -27.6875, -33.6875]","[0.2689377963542938, -0.287926971912384, 0.6871361136436462]","[-45.1875, -40.5625, 3.25]","[2.096099853515625, -8.130499839782715, 5.709399700164795]","[-0.282813161611557, -0.9294750690460204, 0.2140122652053833]","[-2.792399883270264, 9.326899528503418, 1.1747000217437744]",,,skidded_long,intermediate,red
