time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 11:04:58.300,"[2.0701608657836914, 10.181859970092772, 8.24821662902832]","[0.6682119965553284, 0.2699950039386749, 0.533240020275116, 0.4429999887943268, -1.0281059741973877, -0.9850114583969116, -2.559175729751587]","[-22.875, -38.4375, 1.25]","[0.2471037209033966, 0.0390779227018356, 0.7445574402809143]","[-69.9375, -54.1875, 34.5625]","[-1.8387999534606927, 0.3501999974250793, -2.0536999702453613]","[0.2437701374292373, 0.0649262443184852, 0.7474896311759949]","[2.799899816513061, 8.171599388122559, 4.642600059509277]",,
2024-03-20 11:04:58.400,"[2.5017013549804688, 8.942496299743652, 3.508300304412842]","[0.6706230044364929, 0.2753199934959411, 0.5465760231018066, 0.419185996055603, -1.107513666152954, -0.9746508002281188, -2.657577514648437]","[-22.25, -38.25, 3.3125]","[0.3160442113876343, 0.320302814245224, 0.2209063172340393]","[-69.3125, -54.0, 36.625]","[-2.6761999130249023, 2.3583998680114746, -3.5035998821258545]","[0.312693178653717, 0.3461511433124542, 0.2238384783267974]","[2.4605000019073486, 8.114999771118164, 4.925600051879883]",right,STOP
2024-03-20 11:04:58.500,"[-1.9114539623260496, 10.178651809692385, 5.052618026733398]","[0.6646230220794678, 0.2840810120105743, 0.5468119978904724, 0.4225740134716034, -1.111743688583374, -0.9968238472938538, -2.660977363586426]","[-20.5, -40.1875, 1.875]","[-0.1503950208425521, 0.0136484745889902, 0.3208438754081726]","[-67.5625, -55.9375, 35.1875]","[-1.270799994468689, 1.5812000036239624, -0.0857999995350837]","[-0.1537286043167114, 0.0394968017935752, 0.3237760365009308]","[2.359299898147583, 8.235099792480469, 4.773399829864502]",left,START
2024-03-20 11:04:58.600,"[2.518480062484741, 6.8022332191467285, 5.408530235290527]","[0.6501669883728027, 0.2692539989948272, 0.5749179720878601, 0.4174349904060364, -1.2155591249465942, -0.9792903065681458, -2.710097074508667]","[-19.75, -40.9375, 1.75]","[0.6059783101081848, -0.6039013862609863, 0.2788512408733368]","[-66.8125, -56.6875, 35.0625]","[-1.313499927520752, 1.2933999300003052, -2.8516998291015625]","[0.6026272773742676, -0.5780530571937561, 0.2818008661270141]","[1.9018999338150024, 8.14050006866455, 5.126800060272217]",,
2024-03-20 11:04:58.700,"[0.6135381460189819, 11.745091438293455, 4.824996471405029]","[0.6435239911079407, 0.2631970047950744, 0.5857740044593811, 0.4164980053901672, -1.2541605234146118, -0.973207414150238, -2.724936485290528]","[-18.9375, -40.125, 0.5]","[0.0083775799721479, -0.3565358519554138, -0.0757298395037651]","[-66.0, -55.875, 33.8125]","[-0.1489000022411346, 3.749099969863892, -1.055899977684021]","[0.0050265481695532, -0.3306700885295868, -0.0727802291512489]","[1.7179999351501465, 8.107099533081055, 5.243400096893311]",,
2024-03-20 11:04:58.800,"[1.5947777032852173, 12.127110481262209, 3.0974361896514893]","[0.6319050192832947, 0.2741110026836395, 0.5817949771881104, 0.4325169920921325, -1.2369883060455322, -1.0154097080230713, -2.695117712020874]","[-19.0625, -40.9375, 0.625]","[-0.4892855882644653, -0.3513522446155548, -0.0396538786590099]","[-66.125, -56.6875, 33.9375]","[0.4141999781131744, 0.012699999846518, 0.1356000006198883]","[-0.4926366209983825, -0.3255039155483246, -0.0367217287421226]","[1.6940999031066897, 8.3326997756958, 4.885299682617188]",,
2024-03-20 11:04:58.900,"[1.4537975788116455, 8.639275550842285, 3.98109769821167]","[0.6439710259437561, 0.2931419909000397, 0.5873900055885315, 0.392861008644104, -1.3141679763793943, -0.9955809116363524, -2.839977502822876]","[-18.5625, -40.5625, 1.0]","[0.3976907134056091, 0.31443852186203, 0.5459040999412537]","[-65.625, -56.3125, 34.3125]","[2.156599998474121, -2.6190998554229736, -1.2865999937057495]","[0.3943396806716919, 0.340304285287857, 0.5488362312316895]","[1.3539999723434448, 8.228499412536621, 5.1601996421813965]",,
2024-03-20 11:04:59.000,"[3.032869338989258, 9.471567153930664, 2.33923077583313]","[0.6594370007514954, 0.3378140032291412, 0.5934270024299622, 0.3144299983978271, -1.4530514478683472, -0.9591724276542664, -3.117630243301392]","[-14.1875, -43.0625, 0.0]","[0.8049807548522949, 0.8097804188728333, 1.3478130102157593]","[-61.25, -58.8125, 33.3125]","[0.9271999597549438, -1.5073999166488647, -0.6886000037193298]","[0.8016297221183777, 0.8356287479400635, 1.3507452011108398]","[0.6613999605178833, 8.028800010681152, 5.591899871826172]",,
2024-03-20 11:04:59.100,"[2.7128219604492188, 5.881883144378662, 3.194889783859253]","[0.6678209900856018, 0.3772239983081817, 0.5874300003051758, 0.2581489980220794, -1.5280035734176636, -0.9392662644386292, 2.9741530418396]","[-8.6875, -44.1875, 0.625]","[-0.0375071242451667, 0.9399121403694152, 0.9649925231933594]","[-55.75, -59.9375, 33.9375]","[2.792399883270264, 2.1366000175476074, 3.0807998180389404]","[-0.040858156979084, 0.9657604694366456, 0.96792471408844]","[0.2475999891757965, 7.915199756622314, 5.784299850463867]",,
2024-03-20 11:04:59.200,"[0.6785358786582947, 12.900303840637209, 2.892301082611084]","[0.6465070247650146, 0.4144279956817627, 0.5914430022239685, 0.2459090054035186, -1.6475026607513428, -0.9732942581176758, 2.8303990364074707]","[-3.6875, -44.75, -0.6875]","[-0.510927677154541, -0.3681597411632538, 0.7244687080383301]","[-50.75, -60.5, 32.625]","[0.4030999839305877, -0.0366999991238117, -2.186100006103516]","[-0.5142787098884583, -0.3423114120960235, 0.7274008989334106]","[-0.4226999878883362, 8.107600212097168, 5.500699996948242]",,
2024-03-20 11:04:59.300,"[1.909500360488892, 6.860307216644287, 5.5428643226623535]","[0.6445469856262207, 0.4551689922809601, 0.5788990259170532, 0.2055609971284866, -1.7209751605987549, -0.9697666168212892, 2.6598472595214844]","[-0.125, -45.6875, 0.1875]","[0.1243896186351776, 0.5495169162750244, 0.9087056517601012]","[-47.1875, -61.4375, 33.5]","[2.545799970626831, 3.562199831008911, -2.590100049972534]","[0.1210385859012603, 0.5753652453422546, 0.9116553068161012]","[-0.8296999931335449, 8.08799934387207, 5.483099937438965]",,
2024-03-20 11:04:59.400,"[-1.498684048652649, 18.626171112060547, 2.903084516525269]","[0.6480010151863098, 0.5188249945640564, 0.5331090092658997, 0.1634249985218048, -1.772803544998169, -1.009648680686951, 2.4451260566711426]","[5.0, -44.75, 1.75]","[-0.985569953918457, 1.4461798667907717, 1.2295145988464355]","[-42.0625, -60.5, 35.0625]","[0.7919999957084656, -3.683799982070923, -4.524099826812744]","[-0.9889209866523744, 1.4720455408096311, 1.232446789741516]","[-1.0469999313354492, 8.30270004272461, 5.112499713897705]",,
2024-03-20 11:04:59.500,"[1.027782917022705, 13.848694801330566, 1.2582391500473022]","[0.6637430191040039, 0.5457649827003479, 0.499576985836029, 0.1095760017633438, -1.743591070175171, -0.9862793684005736, 2.3311023712158203]","[10.3125, -43.875, 1.875]","[-0.4307298064231872, 0.9899856448173524, -0.0278380010277032]","[-36.75, -59.625, 35.1875]","[-1.4230999946594238, -3.88319993019104, -0.780299961566925]","[-0.4340808391571045, 1.0158339738845823, -0.0249058492481708]","[-0.9303999543190002, 8.178500175476074, 5.330599784851074]",,
2024-03-20 11:04:59.600,"[-1.341988444328308, 2.4181723594665527, 3.828587055206299]","[0.6725479960441589, 0.5587800145149231, 0.474368005990982, 0.1020670011639595, -1.7120620012283323, -1.013045072555542, 2.3052000999450684]","[11.8125, -44.5, 1.125]","[0.234938770532608, -0.117844633758068, 0.9132609963417052]","[-35.25, -60.25, 34.4375]","[3.8688998222351074, -1.9754999876022337, 0.3628000020980835]","[0.2315877377986908, -0.0919963046908378, 0.9161931276321412]","[-0.7307999730110168, 8.32040023803711, 5.138700008392334]",,
2024-03-20 11:04:59.700,"[-0.1853686720132827, 22.457313537597656, 0.3095894455909729]","[0.6489149928092957, 0.573203980922699, 0.4970999956130981, 0.056887000799179, -1.826067328453064, -0.9280929565429688, 2.1667096614837646]","[12.9375, -43.625, 0.9375]","[0.2133315950632095, 0.2813994288444519, 0.9364040493965148]","[-34.125, -59.375, 34.25]","[7.083699703216553, -0.602899968624115, -0.2542999982833862]","[0.2099805623292923, 0.3072477579116821, 0.9393361806869508]","[-1.4840999841690063, 7.849999904632568, 5.68720006942749]",,
2024-03-20 11:04:59.800,"[2.824449300765991, 12.658997535705566, 2.9869868755340576]","[0.6545469760894775, 0.5788760185241699, 0.4861989915370941, 0.0089440001174807, -1.795294165611267, -0.8733739852905273, 2.109785556793213]","[17.5625, -41.25, -2.0625]","[-0.8122238516807556, 0.5550495982170105, -0.8226434588432312]","[-29.5, -57.0, 31.25]","[3.431999921798706, 3.584299802780152, -2.5018999576568604]","[-0.8155748844146729, 0.5809153914451599, -0.8197113275527954]","[-1.4020999670028689, 7.516799926757812, 6.140199661254883]",,
2024-03-20 11:04:59.900,"[-1.5055220127105713, 1.8121329545974727, 1.4913674592971802]","[0.6805390119552612, 0.5781390070915222, 0.4490379989147186, 0.0313909985125064, -1.6949796676635742, -0.9528738260269164, 2.1758601665496826]","[15.8125, -42.0, -2.0625]","[-0.3332008123397827, 0.6214244961738586, 0.4092448055744171]","[-31.25, -57.75, 31.25]","[0.7134999632835388, 1.7936999797821045, 0.0010999999940395]","[-0.3365343809127807, 0.6472728252410889, 0.4121769666671753]","[-0.7037000060081482, 7.993199825286865, 5.637599945068359]",,
2024-03-20 11:05:00.000,"[4.621642589569092, 6.106411457061768, 0.8582159280776978]","[0.6858500242233276, 0.5917689800262451, 0.4232620000839233, 0.0163490008562803, -1.6749765872955322, -0.971210479736328, 2.12940526008606]","[17.0, -41.1875, -2.25]","[-0.2914699912071228, 0.87550950050354, 0.1110902056097984]","[-30.0625, -56.9375, 31.0625]","[2.948699951171875, -1.878600001335144, 0.8998000025749207]","[-0.29482102394104, 0.9013578295707704, 0.1140398159623146]","[-0.5753999948501587, 8.095999717712402, 5.503799915313721]",,
2024-03-20 11:05:00.100,"[0.332152396440506, 6.063928604125977, 3.5437729358673096]","[-0.6879839897155762, -0.60794997215271, -0.3962990045547485, 0.0043399999849498, -1.6673258543014526, -0.9846522808074952, 2.0616674423217773]","[17.875, -41.375, -3.0625]","[-0.0734260007739067, 0.4543964564800262, 0.0606676451861858]","[-29.1875, -57.125, 30.25]","[2.2094998359680176, -4.737400054931641, -2.457200050354004]","[-0.0767770335078239, 0.4802622497081756, 0.0635997951030731]","[-0.5227999687194824, 8.169699668884277, 5.399199962615967]",,
2024-03-20 11:05:00.200,"[1.9803496599197388, 8.546419143676758, 7.5491766929626465]","[-0.694599986076355, -0.6168180108070374, -0.3696999847888946, 0.0196460001170635, -1.6344581842422483, -1.0016425848007202, 2.0288188457489014]","[19.1875, -41.0625, -3.25]","[0.5167919993400574, 0.9659699201583862, 0.7420092821121216]","[-27.875, -56.8125, 30.0625]","[2.424999952316284, 2.8795998096466064, 0.4625999927520752]","[0.5134409666061401, 0.9918182492256165, 0.7449414134025574]","[-0.3361999988555908, 8.260700225830078, 5.274199962615967]",,
2024-03-20 11:05:00.300,"[4.102991104125977, 0.4886374175548553, 1.8360941410064693]","[-0.6791080236434937, -0.6434779763221741, -0.3478479981422424, 0.0612300001084804, -1.697325587272644, -0.9815948009490968, 1.8710840940475464]","[23.1875, -38.25, -5.75]","[0.2245366126298904, 0.1139699965715408, 1.1001508235931396]","[-23.875, -54.0, 27.5625]","[5.904799938201904, -0.552899956703186, -1.483299970626831]","[0.2211855798959732, 0.139835774898529, 1.1030830144882202]","[-0.6876999735832214, 8.15310001373291, 5.405900001525879]",,
2024-03-20 11:05:00.400,"[-1.959721088409424, 12.578944206237791, 3.208048343658448]","[-0.647803008556366, -0.6735209822654724, -0.3402270078659057, 0.1047160029411315, -1.804917573928833, -0.9295710325241088, 1.689444899559021]","[26.4375, -35.625, -6.3125]","[-0.2693217694759369, 0.7298617959022522, 0.2907369434833526]","[-20.625, -51.375, 27.0]","[2.194399833679199, 2.791299819946289, -0.5182999968528748]","[-0.2726728022098541, 0.7557101249694824, 0.2936865389347076]","[-1.3607999086380005, 7.858599662780762, 5.705999851226807]",,
2024-03-20 11:05:00.500,"[0.670050859451294, 7.472676753997803, 4.522963047027588]","[-0.6592649817466736, -0.6748030185699463, -0.3038260042667389, 0.1330340057611465, -1.733675837516785, -0.9422950744628906, 1.6625707149505615]","[25.5625, -36.25, -7.4375]","[-1.4409438371658323, 0.9589536786079408, 0.1901187151670456]","[-21.5, -52.0, 25.875]","[7.3190999031066895, 9.454400062561035, -3.71809983253479]","[-1.444294810295105, 0.9848020076751708, 0.1930508613586425]","[-0.9348999857902528, 7.932699680328369, 5.689300060272217]",,
2024-03-20 11:05:00.600,"[1.9962278604507449, 11.427955627441406, -0.7429495453834534]","[-0.6801289916038513, -0.6840800046920776, -0.2309809923171997, 0.1269049942493438, -1.6579744815826416, -1.0590691566467283, 1.635895609855652]","[24.375, -36.0625, -7.8125]","[1.1537847518920898, 0.4110250473022461, 0.2120575010776519]","[-22.6875, -51.8125, 25.5]","[0.7710999846458435, -5.206299781799316, -1.9889999628067017]","[1.1504337787628174, 0.4368733763694763, 0.2150071114301681]","[-0.4180999994277954, 8.550399780273438, 4.783899784088135]",,
2024-03-20 11:05:00.700,"[-1.1506054401397705, 5.369160175323486, 1.1928008794784546]","[-0.6737549901008606, -0.6805340051651001, -0.2371580004692077, 0.1633470058441162, -1.6421658992767334, -0.9964511394500732, 1.6083167791366575]","[25.1875, -34.875, -9.1875]","[-1.1367329359054563, -0.3295879662036896, -0.2986083924770355]","[-21.875, -50.625, 24.125]","[5.420499801635742, 1.5145999193191528, -3.9510998725891113]","[-1.1400840282440186, -0.3037396371364593, -0.2956762313842773]","[-0.3798999786376953, 8.233099937438965, 5.314199924468994]",,
2024-03-20 11:05:00.800,"[10.683847427368164, 4.507831573486328, -0.8993483185768127]","[-0.6813499927520752, -0.6791549921035767, -0.2227170020341873, 0.157817006111145, -1.6126917600631714, -1.0259122848510742, 1.6242281198501587]","[24.9375, -35.25, -10.875]","[0.5475272536277771, 0.7755719423294067, -0.3085393011569977]","[-22.125, -51.0, 22.4375]","[-0.2479999959468841, 4.685699939727783, 11.475099563598633]","[0.5441762208938599, 0.801420271396637, -0.3056071400642395]","[-0.2128999978303909, 8.386499404907227, 5.078399658203125]",left,STOP
2024-03-20 11:05:00.900,"[0.0441873855888843, 15.16879940032959, 7.169379234313965]","[-0.67951500415802, -0.6745119690895081, -0.2254199981689453, 0.1802140027284622, -1.5918339490890503, -0.9889225959777832, 1.6165004968643188]","[24.0625, -35.8125, -11.3125]","[0.057665679603815, 0.751660943031311, -0.1886700987815857]","[-23.0, -51.5625, 22.0]","[5.673699855804443, 2.349299907684326, -3.642799854278565]","[0.0543146468698978, 0.7775092720985413, -0.1857379376888275]","[-0.1132999956607818, 8.19279956817627, 5.388400077819824]",right,START
2024-03-20 11:05:01.000,"[4.127354621887207, 5.247065544128418, 4.939132690429688]","[-0.6980209946632385, -0.661666989326477, -0.1942009925842285, 0.1929949969053268, -1.478062868118286, -1.0136268138885498, 1.665294885635376]","[21.6875, -36.25, -12.8125]","[-0.2434036135673523, 0.5305277109146118, -0.1860520988702774]","[-25.375, -52.0, 20.5]","[5.648900032043457, 0.4435999989509582, 1.1912999153137207]","[-0.2467546463012695, 0.5563935041427612, -0.1831199377775192]","[0.4800999760627746, 8.323399543762207, 5.163300037384033]",,
2024-03-20 11:05:01.100,"[9.86476230621338, 18.84955787658692, 1.3466713428497314]","[-0.7147079706192017, -0.653328001499176, -0.155360996723175, 0.1954910010099411, -1.3682754039764404, -1.06159508228302, 1.7146607637405396]","[20.25, -37.5, -13.125]","[1.3055062294006348, 0.331106424331665, -0.882019579410553]","[-26.8125, -53.25, 20.1875]","[0.146599993109703, 20.298398971557617, -1.1033999919891355]","[1.3021552562713623, 0.3569547235965729, -0.8790874481201172]","[0.9614999890327454, 8.5625, 4.682799816131592]",,
2024-03-20 11:05:01.200,"[2.05294156074524, 12.882624626159668, 3.107520580291748]","[-0.7331219911575317, -0.6297019720077515, -0.1682080030441284, 0.1941950023174286, -1.2737425565719604, -1.03129780292511, 1.8297104835510247]","[16.8125, -39.5, -11.8125]","[-0.2576629519462585, -0.2177647352218628, -1.594236135482788]","[-30.25, -55.25, 21.5]","[-2.0530998706817627, 14.749499320983888, 2.5672998428344727]","[-0.2610139846801758, -0.1918989568948745, -1.5913039445877075]","[1.4744999408721924, 8.413700103759766, 4.816999912261963]",,
2024-03-20 11:05:01.300,"[9.531968116760254, 6.738155364990234, 5.057368278503418]","[-0.7802500128746033, -0.5771970152854919, -0.1824389994144439, 0.157377004623413, -1.0506463050842283, -1.003380298614502, 2.1278610229492188]","[10.1875, -41.8125, -9.875]","[0.1284736841917038, -0.6351078748703003, -1.4399664402008057]","[-36.875, -57.5625, 23.4375]","[5.06879997253418, 10.117499351501465, -1.337299942970276]","[0.1251226514577865, -0.6092595458030701, -1.437034249305725]","[2.619499921798706, 8.269800186157227, 4.57349967956543]",,
2024-03-20 11:05:01.400,"[4.256229877471924, 10.08149528503418, 3.619381904602051]","[-0.8122580051422119, -0.5274839997291565, -0.2143329977989196, 0.1267160028219223, -0.9403812885284424, -0.9316199421882628, 2.331817150115967]","[5.125, -43.5, -9.75]","[-0.230226382613182, -0.6434330940246582, -1.5794183015823364]","[-41.9375, -59.25, 23.5625]","[1.327299952507019, 2.435999870300293, -2.067899942398072]","[-0.2335774153470993, -0.617584764957428, -1.576468586921692]","[3.448400020599365, 7.870699882507324, 4.725500106811523]",,
2024-03-20 11:05:01.500,"[5.081817150115967, 1.2763680219650269, 5.1693878173828125]","[-0.8429650068283081, -0.474496990442276, -0.2418749928474426, 0.0758799985051155, -0.8369646668434143, -0.8683466911315918, 2.5552964210510254]","[-0.25, -44.125, -8.0]","[-0.9450259804725648, -1.325245976448059, -1.3957921266555786]","[-47.3125, -59.875, 25.3125]","[-1.3502999544143677, -2.5521998405456543, 0.511900007724762]","[-0.948377013206482, -1.2993801832199097, -1.3928425312042236]","[4.243299961090088, 7.484999656677246, 4.705100059509277]",,
2024-03-20 11:05:01.600,"[-1.5961281061172483, 10.462182998657228, -2.629829406738281]","[-0.8517820239067078, -0.4345879852771759, -0.2924759984016418, 0.007507000118494, -0.8414029479026794, -0.8270794153213501, 2.736203670501709]","[-3.6875, -44.6875, -6.25]","[-0.6998770236968994, -1.5532208681106567, -1.6042717695236206]","[-50.75, -60.4375, 27.0625]","[-4.718699932098389, 4.315299987792969, -4.057699680328369]","[-0.7032280564308167, -1.5273724794387815, -1.6013221740722656]","[4.424499988555908, 7.217199802398682, 4.950099945068359]",,
2024-03-20 11:05:01.700,"[5.603389739990234, 13.378741264343262, -1.732674241065979]","[0.8582429885864258, 0.3643850088119507, 0.3535740077495575, 0.0750060006976127, -0.8507311940193176, -0.7457216382026672, 2.965170383453369]","[-10.625, -43.75, -6.1875]","[-0.735673725605011, -2.001683235168457, -1.3546721935272217]","[-57.6875, -59.5, 27.125]","[-0.0824999958276748, 1.8091999292373653, 1.890199899673462]","[-0.7390247583389282, -1.975834846496582, -1.3517400026321411]","[4.750499725341797, 6.653800010681152, 5.415599822998047]",,
2024-03-20 11:05:01.800,"[0.4055394530296325, 11.245440483093262, 7.626260280609131]","[0.8429160118103027, 0.3060519993305206, 0.4082460105419159, 0.170755997300148, -0.8832728862762451, -0.7146766185760498, -3.0912909507751465]","[-17.5, -42.0, -2.4375]","[-1.4109066724777222, -1.5977791547775269, -1.92132830619812]","[-64.5625, -57.75, 30.875]","[-2.5922000408172607, 1.0357999801635742, -2.2428998947143555]","[-1.4142577648162842, -1.571930766105652, -1.918378591537476]","[4.700599670410156, 6.427000045776367, 5.724199771881104]",,
2024-03-20 11:05:01.900,"[2.11214542388916, 18.303327560424805, 0.9430664777755736]","[0.8159279823303223, 0.2511950135231018, 0.4432410001754761, 0.2733120024204254, -0.8836113810539246, -0.7104833126068115, -2.842547655105591]","[-21.0, -40.5625, -4.5]","[0.3992440700531006, -0.909525990486145, -0.5103342533111572]","[-68.0625, -56.3125, 28.8125]","[-0.4399999976158142, 15.845499992370604, -9.237799644470217]","[0.3958930373191833, -0.8836601972579956, -0.5074021220207214]","[4.715699672698975, 6.395899772644043, 5.7465996742248535]",,
2024-03-20 11:05:02.000,"[3.5497775077819824, 9.775707244873049, 2.187352180480957]","[0.7963169813156128, 0.2243489921092987, 0.4462299942970276, 0.3412100076675415, -0.8387050628662109, -0.723246693611145, -2.6660635471343994]","[-25.0, -37.6875, 1.25]","[-1.258958339691162, -0.9968796968460084, -0.7744898796081543]","[-72.0625, -53.4375, 34.5625]","[-7.424499988555908, -4.921199798583984, -6.684000015258789]","[-1.262309432029724, -0.9710139036178588, -0.7715402245521545]","[4.914000034332275, 6.490200042724609, 5.4679999351501465]",,
2024-03-20 11:05:02.100,"[-4.148768424987793, -1.0114736557006836, 27.32254219055176]","[0.7823920249938965, 0.1878020018339157, 0.4830169975757599, 0.3453789949417114, -0.9341986179351808, -0.678360641002655, -2.662346839904785]","[-25.0, -37.5625, -2.375]","[-1.8513754606246948, 0.5160589218139648, -1.0034246444702148]","[-72.0625, -53.3125, 30.9375]","[-14.698599815368652, 1.4560999870300293, -4.207900047302246]","[-1.8547264337539675, 0.5419247150421143, -1.0004925727844238]","[4.538899898529053, 6.153800010681152, 6.139800071716309]",,
2024-03-20 11:05:02.200,"[-8.614184379577637, 1.5650322437286377, 13.161444664001465]","[0.7651230096817017, 0.215048000216484, 0.4630630016326904, 0.3923160135746002, -0.8454256653785706, -0.7648245096206665, -2.551985740661621]","[-24.4375, -37.9375, 0.6875]","[0.0073652896098792, 0.1677610427141189, 0.409960389137268]","[-71.5, -53.6875, 34.0]","[-6.674900054931641, -5.956599712371826, 8.072099685668945]","[0.0040142573416233, 0.1936093717813491, 0.4128925502300262]","[4.693900108337402, 6.7901997566223145, 5.2941999435424805]",,
2024-03-20 11:05:02.300,"[3.81810998916626, 18.519609451293945, 5.864109039306641]","[0.7599790096282959, 0.2164199948310852, 0.4770660102367401, 0.3847090005874634, -0.8914241790771484, -0.7698290348052979, -2.5867748260498047]","[-23.25, -38.8125, -1.8125]","[1.0763444900512695, -0.9013054966926576, 0.4366639256477356]","[-70.3125, -54.5625, 31.5]","[-2.3940999507904053, 8.139299392700195, -2.2809998989105225]","[1.072993516921997, -0.8754571676254272, 0.4396135210990906]","[4.424099922180176, 6.825500011444092, 5.477999687194824]",,
2024-03-20 11:05:02.400,"[1.5138729810714722, 6.645614147186279, 0.6436188817024231]","[0.7474120259284973, 0.2044070065021515, 0.5058050155639648, 0.379148006439209, -0.978163719177246, -0.760249674320221, -2.621736526489258]","[-24.0625, -38.0, -0.875]","[-1.173280119895935, -0.3995233178138733, -0.5736722946166992]","[-71.125, -53.75, 32.4375]","[-4.645899772644043, 1.6169999837875366, -1.5011999607086182]","[-1.176631212234497, -0.373674988746643, -0.5707401037216187]","[3.969299793243408, 6.757699966430664, 5.894599914550781]",,
2024-03-20 11:05:02.500,"[0.7930840849876404, 9.266461372375488, 10.738607406616213]","[0.718612015247345, 0.1904720067977905, 0.5184779763221741, 0.4224889874458313, -0.9824156761169434, -0.792133629322052, -2.5187487602233887]","[-24.5, -37.625, -3.4375]","[0.4815188944339752, -1.0544406175613403, -0.0876155272126197]","[-71.5625, -53.375, 29.875]","[-1.6552999019622805, -1.4596999883651731, 0.1644999980926513]","[0.478167861700058, -1.0285923480987549, -0.0846833735704422]","[3.822599887847901, 6.980899810791016, 5.7291998863220215]",,
2024-03-20 11:05:02.600,"[-2.69164776802063, 10.486143112182615, -0.6647165417671204]","[0.7000340223312378, 0.1671749949455261, 0.5426210165023804, 0.4330880045890808, -1.046934962272644, -0.7811009883880615, -2.500119924545288]","[-25.9375, -37.0, -3.5625]","[-1.052782654762268, -0.304629772901535, -0.4590564966201782]","[-73.0, -52.75, 29.75]","[-1.7379999160766602, 7.10920000076294, 1.805299997329712]","[-1.0561336278915403, -0.2787814438343048, -0.45612433552742]","[3.483599901199341, 6.904399871826172, 6.030099868774414]",,
2024-03-20 11:05:02.700,"[-1.8338531255722048, 6.861485481262207, 6.700594902038574]","[0.6818959712982178, 0.1709519922733307, 0.5315489768981934, 0.4724909961223602, -0.9817150831222534, -0.8263263702392578, -2.3900256156921387]","[-26.8125, -36.625, -1.1875]","[-0.1802401542663574, -0.8511447310447693, 0.1230457127094268]","[-73.875, -52.375, 32.125]","[-2.89739990234375, -2.6815998554229736, -0.5920000076293945]","[-0.1835911870002746, -0.8252964019775391, 0.1259778589010238]","[3.6917998790740967, 7.212199687957764, 5.524799823760986]",,
2024-03-20 11:05:02.800,"[-6.1484246253967285, 10.942152976989746, 12.800810813903809]","[0.665619969367981, 0.1467349976301193, 0.5673919916152954, 0.4620420038700104, -1.1030256748199463, -0.8033087253570557, -2.4391791820526123]","[-25.0625, -37.1875, -5.0]","[0.0031415927223861, -0.1013163626194, 0.6725800633430481]","[-72.125, -52.9375, 28.3125]","[-1.049899935722351, 3.72979998588562, 8.426400184631348]","[-0.0001919862115755, -0.0754680335521698, 0.6755122542381287]","[3.0700998306274414, 7.057399749755859, 6.077499866485596]",right,STOP
2024-03-20 11:05:02.900,"[5.066255569458008, 10.217820167541504, 3.9810402393341056]","[0.6597350239753723, 0.1828600019216537, 0.5635849833488464, 0.4622580111026764, -1.0925264358520508, -0.8668928146362305, -2.4677977561950684]","[-23.5, -39.0, -0.9375]","[0.3256435394287109, 0.6211277842521667, 0.9381319284439088]","[-70.5625, -54.75, 32.375]","[3.1295998096466064, 0.9479999542236328, -5.889599800109863]","[0.3222925066947937, 0.6469935774803162, 0.9410640597343444]","[2.9210000038146973, 7.475800037384033, 5.634599685668945]",left,START
2024-03-20 11:05:03.000,"[-0.0955669581890106, 10.63122272491455, 2.149562358856201]","[0.6750190258026123, 0.2213030010461807, 0.5670779943466187, 0.4168879985809326, -1.1516436338424685, -0.8813266754150391, -2.629284143447876]","[-19.0, -41.75, -1.0]","[-0.1554913818836212, 0.4680449366569519, 1.021855354309082]","[-66.0625, -57.5, 32.3125]","[-2.4407999515533447, 2.475299835205078, 0.0385999977588653]","[-0.1588424146175384, 0.4938932657241821, 1.024804949760437]","[2.538800001144409, 7.5665998458862305, 5.69819974899292]",,
2024-03-20 11:05:03.100,"[0.3889524340629577, 5.638967514038086, 5.305723190307617]","[0.6746100187301636, 0.2697229981422424, 0.5712659955024719, 0.381844013929367, -1.2276115417480469, -0.9276031851768494, -2.789157629013061]","[-13.625, -43.0, 0.25]","[-0.0315904580056667, 0.6905569434165955, 1.6467355489730835]","[-60.6875, -58.75, 33.5625]","[0.7961999773979187, -1.531599998474121, -0.8215000033378601]","[-0.0349414907395839, 0.7164052724838257, 1.6496851444244385]","[1.9789999723434448, 7.847099781036377, 5.53849983215332]",,
2024-03-20 11:05:03.200,"[2.8619139194488525, 10.868919372558594, 4.047780990600586]","[0.6772050261497498, 0.3380360007286072, 0.5696009993553162, 0.3204349875450134, -1.3533716201782229, -0.9664602875709534, -3.055410623550415]","[-6.625, -45.4375, 1.5]","[-0.2514670491218567, 1.0651395320892334, 1.254402995109558]","[-53.6875, -61.1875, 34.8125]","[0.9455999732017516, 0.4129999876022339, -2.342099905014038]","[-0.2548180818557739, 1.0909878015518188, 1.257352590560913]","[1.2020000219345093, 8.069700241088867, 5.440999984741211]",,
