time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 11:50:28.200,"[-6.657508850097656, 4.947646617889404, 13.197969436645508]","[-0.7933890223503113, -0.4776889979839325, -0.1742250025272369, 0.3346509933471679, -0.8899709582328796, -0.6962920427322388, 2.000520944595337]","[4.9375, -29.375, -31.6875]","[0.6725102663040161, -0.5842838883399963, 0.9665458798408508]","[-43.3125, -43.5625, 3.125]","[-0.4992999732494354, -0.7685999870300293, -14.819499969482422]","[1.2024794816970823, 1.3555099964141846, 0.817267894744873]","[4.735699653625488, 6.289700031280518, 5.846399784088135]",,
2024-03-20 11:50:28.300,"[-2.894130229949951, 0.7106948494911194, 13.409952163696287]","[-0.75074702501297, -0.525842010974884, -0.1682929992675781, 0.3626909852027893, -1.019023299217224, -0.7308085560798645, 1.8203283548355105]","[11.875, -23.375, -34.1875]","[2.0532925128936768, -0.5108404159545898, 3.306962490081787]","[-36.375, -37.5625, 0.625]","[15.726499557495115, 38.95709991455078, -4.630000114440918]","[2.4131619930267334, -1.2372289896011353, 3.846391439437866]","[3.8277997970581055, 6.545599937438965, 6.218599796295166]",,
2024-03-20 11:50:28.400,"[-2.204935312271118, 7.388515949249268, -2.881220817565918]","[-0.6909549832344055, -0.6008719801902771, -0.1089780032634735, 0.3868539929389953, -1.1791988611221311, -0.8420860171318054, 1.538638949394226]","[13.0, -26.5, -31.8125]","[0.1759466379880905, 1.3864895105361938, 1.369175910949707]","[-35.25, -40.6875, 3.0]","[-3.669099807739258, 1.264699935913086, -5.731899738311768]","[-1.434922456741333, 2.105076551437378, 0.8540768623352051]","[2.492300033569336, 7.315999984741211, 6.035899639129639]",,
2024-03-20 11:50:28.500,"[14.411762237548828, 45.79019165039063, 1.800018310546875]","[-0.6590780019760132, -0.627481997013092, -0.0690559968352317, 0.4087949991226196, -1.2465962171554563, -0.8798757195472717, 1.3786461353302002]","[17.1875, -23.3125, -32.3125]","[0.3036174774169922, -0.7295650839805603, 2.413755416870117]","[-31.0625, -37.5, 2.5]","[8.41409969329834, 1.0721999406814575, -0.8046000003814697]","[0.0541750192642211, -0.5854358077049255, 2.7917938232421875]","[1.990599989891052, 7.557499885559082, 5.923699855804443]",,
2024-03-20 11:50:28.600,"[10.520831108093262, 6.206460475921631, 1.4888677597045898]","[-0.6161379814147949, -0.6889979839324951, -0.0076069999486207, 0.3815709948539734, -1.4768102169036863, -1.0032647848129272, 1.1066651344299316]","[18.75, -23.375, -30.5]","[0.6546904444694519, 1.1082841157913208, 1.3177584409713743]","[-29.5, -37.5625, 4.3125]","[-0.9751999974250792, -1.9635999202728271, -7.856799602508545]","[-0.2168048024177551, 2.1504201889038086, 1.054807186126709]","[0.4946999847888946, 8.26919937133789, 5.248300075531006]",,
2024-03-20 11:50:28.700,"[0.0345052331686019, 4.541877269744873, 3.959482908248901]","[-0.5632659792900085, -0.7193350195884705, 0.0320950001478195, 0.4052859842777252, -1.638247013092041, -0.9906257390975952, 0.8460512757301331]","[23.6875, -19.5, -31.1875]","[-0.2872288227081299, -0.0929213315248489, 2.508788585662842]","[-24.5625, -33.6875, 3.625]","[1.9607999324798584, 6.949199676513672, -1.4211000204086304]","[-0.1564164012670517, 0.1632930040359497, 2.874627113342285]","[-0.3622999787330627, 8.20199966430664, 5.363399982452393]",,
2024-03-20 11:50:28.800,"[13.919687271118164, 0.1313171684741974, 6.689160346984863]","[-0.4959009885787964, -0.7598130106925964, 0.0739250034093856, 0.4138830006122589, -1.8603911399841309, -0.9523438811302184, 0.5401397347450256]","[24.9375, -15.3125, -32.0625]","[-0.8236907124519348, 0.3761184513568878, 2.005522966384888]","[-23.3125, -29.5, 2.75]","[14.960599899291992, 4.67009973526001, -6.419699668884277]","[-0.418704479932785, 0.6705206036567688, 1.926599144935608]","[-1.6236000061035156, 7.990199565887451, 5.448800086975098]",,
2024-03-20 11:50:28.900,"[-1.954923152923584, 17.29081916809082, -2.985445022583008]","[-0.4352679848670959, -0.7798269987106323, 0.1449929922819137, 0.4258950054645538, -2.018396615982056, -0.931257426738739, 0.2447488456964492]","[23.8125, -13.0, -33.5625]","[0.5507211685180664, 1.5373907089233398, 0.8646361231803894]","[-24.4375, -27.1875, 1.25]","[3.092099905014038, -0.8371999859809875, -11.160200119018556]","[0.2279923558235168, 1.7889450788497925, 0.9366832971572876]","[-2.533099889755249, 7.868499755859375, 5.276199817657471]",,
2024-03-20 11:50:29.000,"[6.0887131690979, 11.961766242980955, 3.3801052570343018]","[-0.4156230092048645, -0.7489809989929199, 0.1972019970417022, 0.476857990026474, -1.9188928604125977, -0.945282220840454, 0.1733400374650955]","[19.0625, -14.25, -35.5]","[-0.486650139093399, 0.0651182308793068, 0.4771381020545959]","[-29.1875, -28.4375, -0.6875]","[1.9291999340057373, 11.516200065612791, -1.6806999444961548]","[-0.7350454330444336, 0.5366189479827881, 0.4646415412425995]","[-1.9585999250411987, 7.949899673461914, 5.397500038146973]",,
2024-03-20 11:50:29.100,"[-5.5018086433410645, -14.08631420135498, 3.406594753265381]","[-0.3882800042629242, -0.7588589787483215, 0.2373690009117126, 0.4658609926700592, -2.03912353515625, -0.9449394345283508, 0.0025773984380066]","[20.8125, -12.875, -35.25]","[-0.3899414539337158, 0.1855285018682479, -0.0275063887238502]","[-27.4375, -27.0625, -0.4375]","[1.5240999460220337, -5.0254998207092285, -3.79229998588562]","[0.0760265439748764, -0.1736079007387161, 0.2733534574508667]","[-2.59309983253479, 7.94789981842041, 5.125999927520752]",,
2024-03-20 11:50:29.200,"[4.719258785247803, -16.77597999572754, 14.614370346069336]","[-0.3530159890651703, -0.7473989725112915, 0.2566660046577453, 0.5008940100669861, -1.984204649925232, -0.9023934602737428, -0.0484537743031978]","[18.75, -10.625, -37.1875]","[-1.4637203216552734, 0.4870166778564453, -0.2343453615903854]","[-29.5, -24.8125, -2.375]","[30.772899627685547, -1.9103999137878416, -5.349699974060059]","[-0.982236385345459, -0.5453804731369019, -0.2689552307128906]","[-2.441499948501587, 7.696300029754639, 5.565399646759033]",,
2024-03-20 11:50:29.300,"[8.137432098388672, 0.4835329949855804, 2.047847032546997]","[-0.3560670018196106, -0.7385269999504089, 0.2857050001621246, 0.4961499869823456, -2.018311023712158, -0.9431897401809692, -0.1172225251793861]","[16.125, -12.625, -37.75]","[-1.0796432495117188, 0.4627915024757385, 0.2923775613307953]","[-32.125, -26.8125, -2.9375]","[18.829700469970703, 9.949399948120115, -4.161699771881104]","[-0.5909859538078308, 0.3500257730484009, 0.4257032573223114]","[-2.491799831390381, 7.93779993057251, 5.191400051116943]",,
2024-03-20 11:50:29.400,"[-5.913017749786377, -9.779767990112305, 6.480452537536621]","[-0.359699010848999, -0.7148140072822571, 0.3266060054302215, 0.5029760003089905, -2.0231549739837646, -1.002437949180603, -0.1964975595474243]","[12.8125, -16.4375, -37.9375]","[0.6721088290214539, 0.7344520092010498, -2.134363174438477]","[-35.4375, -30.625, -3.125]","[-0.4386999905109405, 20.41950035095215, -10.25879955291748]","[0.3505319356918335, 0.4788136184215545, -2.016658067703247]","[-2.3071000576019287, 8.264900207519531, 4.747399806976318]",,
2024-03-20 11:50:29.500,"[13.15744972229004, 14.362519264221191, -1.2786664962768557]","[-0.3815909922122955, -0.6897649765014648, 0.3263579905033111, 0.521632969379425, -1.9072482585906985, -1.0489381551742554, -0.1047467142343521]","[12.1875, -17.125, -37.125]","[0.8203222155570984, -1.1785510778427124, 0.4449542462825775]","[-36.0625, -31.3125, -2.3125]","[3.633999824523926, 25.83169937133789, 16.989599227905273]","[0.6540796160697937, -0.4086688458919525, 0.6399598717689514]","[-1.6138999462127686, 8.501299858093262, 4.614299774169922]",,
2024-03-20 11:50:29.600,"[1.5359379053115845, 32.116004943847656, 1.616718292236328]","[-0.3489739894866943, -0.7139970064163208, 0.3386630117893219, 0.5037170052528381, -2.0467920303344727, -0.9963870644569396, -0.2454754561185836]","[12.625, -14.75, -37.8125]","[-0.2739992439746856, 1.2494288682937622, -0.0832347497344017]","[-35.625, -28.9375, -3.0]","[5.83459997177124, 19.608200073242188, 0.3242000043392181]","[0.3361853063106537, 1.6654455661773682, 0.1147728487849235]","[-2.441499948501587, 8.232799530029297, 4.735899925231934]",,
2024-03-20 11:50:29.700,"[9.396523475646973, 15.16292953491211, 2.880042791366577]","[-0.3490819931030273, -0.6598920226097107, 0.3582339882850647, 0.5606690049171448, -1.825576663017273, -1.0400197505950928, -0.1614122539758682]","[3.5625, -18.1875, -38.4375]","[-0.7423757910728455, 0.8504116535186768, -2.053135395050049]","[-44.6875, -32.375, -3.625]","[1.878699898719788, 9.704400062561035, -0.1455999910831451]","[-0.5688377022743225, 2.0633108615875244, -1.962675094604492]","[-1.251099944114685, 8.457399368286133, 4.803800106048584]",left,STOP
2024-03-20 11:50:29.800,"[15.68602466583252, 7.960854530334473, 2.579273462295532]","[-0.4055309891700744, -0.5990509986877441, 0.3351159989833832, 0.6036369800567627, -1.4437310695648191, -1.098320484161377, 0.1947821378707885]","[0.875, -18.75, -37.4375]","[-0.1267981678247451, -1.0211572647094729, -0.436437040567398]","[-47.375, -32.9375, -2.625]","[15.733099937438965, 5.006799697875977, 5.369899749755859]","[0.1192758008837699, -0.9262811541557312, -0.8344244360923767]","[0.5654999613761902, 8.732199668884277, 4.4268999099731445]",right,START
2024-03-20 11:50:29.900,"[-2.496664047241211, 12.645732879638672, 5.480001926422119]","[-0.444379985332489, -0.602632999420166, 0.303178995847702, 0.5894410014152527, -1.3698362112045288, -1.103986144065857, 0.3598182499408722]","[0.625, -19.3125, -37.5]","[1.3840636014938354, 0.7164402008056641, -1.728923201560974]","[-47.625, -33.5, -2.6875]","[-5.234999656677246, -3.912899971008301, -6.76639986038208]","[1.3475162982940674, 0.5023581385612488, -1.5910770893096924]","[0.880899965763092, 8.757399559020996, 4.32450008392334]",,
2024-03-20 11:50:30.000,"[11.724051475524902, 12.699535369873049, 4.328199863433838]","[-0.4508329927921295, -0.5583720207214355, 0.2306219935417175, 0.6571009755134583, -1.0963555574417114, -0.9382909536361694, 0.6023439168930054]","[-5.1875, -14.4375, -39.8125]","[0.080599308013916, 0.0444360822439193, -1.3922491073608398]","[-53.4375, -28.625, -5.0]","[12.36549949645996, 5.231299877166748, -4.029200077056885]","[0.3347192406654358, 0.2735105454921722, -0.9718691110610962]","[2.648399829864502, 7.909499645233154, 5.1570000648498535]",,
2024-03-20 11:50:30.100,"[13.4592924118042, -5.364190101623535, 9.740205764770508]","[-0.5147650241851807, -0.5245469808578491, 0.1674160063266754, 0.6571429967880249, -0.9200798273086548, -0.8634198307991028, 0.8801367282867432]","[-8.875, -14.375, -39.375]","[0.9501223564147948, -0.9062098264694214, -3.232611656188965]","[-57.125, -28.5625, -4.5625]","[-25.5231990814209, -30.81319999694824, -8.52239990234375]","[0.8543910384178162, -0.4349185824394226, -3.933483362197876]","[3.860299825668335, 7.453699588775635, 5.070399761199951]",,
2024-03-20 11:50:30.200,"[-9.322782516479492, 7.358205795288086, -1.177372694015503]","[-0.5663250088691711, -0.4874570071697235, 0.03158999979496, 0.6638240218162537, -0.8633723855018616, -0.6360948085784912, 1.1115798950195312]","[-5.875, -10.125, -40.375]","[-0.3803945183753967, 0.0682249218225479, -1.313621997833252]","[-54.125, -24.3125, -5.5625]","[0.4336999952793121, 29.28199958801269, -8.025599479675293]","[-0.2512052357196808, -0.2703514993190765, -0.6174276471138]","[5.126599788665772, 5.825699806213379, 5.995599746704102]",,
2024-03-20 11:50:30.300,"[-3.960392475128174, 3.4934372901916504, 2.468048334121704]","[-0.6451799869537354, -0.4581510126590729, -0.0066760000772774, 0.6113870143890381, -0.7755836248397827, -0.6224365830421448, 1.363273024559021]","[-6.6875, -15.4375, -39.375]","[-0.6529276967048645, -1.4377847909927368, -1.6795827150344849]","[-54.9375, -29.625, -4.5625]","[-1.2954999208450315, 2.1571998596191406, -3.4403998851776123]","[-1.0367255210876465, -0.6029239892959595, -1.4618353843688965]","[5.688799858093262, 5.717400074005127, 5.5782999992370605]",,
2024-03-20 11:50:30.400,"[1.5248862504959106, 17.04178237915039, -7.019665718078613]","[-0.7030259966850281, -0.4473460018634796, -0.0821219980716705, 0.5467079877853394, -0.8007872700691223, -0.5694847702980042, 1.5731463432312012]","[-2.1875, -17.0625, -39.1875]","[0.4243069887161255, -1.773149847984314, -0.8616166710853577]","[-50.4375, -31.25, -4.375]","[2.4194998741149902, 19.130800247192383, 4.916999816894531]","[0.4023507535457611, -1.785855770111084, -0.6275854706764221]","[5.749300003051758, 5.287699699401856, 5.929100036621094]",,
2024-03-20 11:50:30.500,"[4.185055255889893, 15.281298637390137, -2.7650251388549805]","[-0.7603260278701782, -0.425830990076065, -0.1459960043430328, 0.4682469964027405, -0.8068600296974182, -0.5361340641975403, 1.80418074131012]","[-3.25, -23.6875, -36.0]","[-1.3659470081329346, -0.7669674754142761, -0.7042927145957947]","[-51.5, -37.875, -1.1875]","[0.993299961090088, 5.689599990844727, -9.569299697875977]","[-1.361810564994812, -0.1251401007175445, -1.5724543333053589]","[5.831999778747559, 5.009399890899658, 6.087899684906006]",,
2024-03-20 11:50:30.600,"[0.3541407585144043, -8.568302154541016, 36.922698974609375]","[-0.8175809979438782, -0.4046970009803772, -0.1533430069684982, 0.3798229992389679, -0.7286439538002014, -0.5766977667808533, 2.04651403427124]","[-3.25, -25.0, -35.6875]","[-3.703989982604981, 2.777272701263428, -0.9872978329658508]","[-51.5, -39.1875, -0.875]","[18.912899017333984, 22.25849914550781, -10.641799926757812]","[-1.879667282104492, 0.2524269819259643, -1.569941163063049]","[6.1331000328063965, 5.347099781036377, 5.473700046539307]",,
2024-03-20 11:50:30.700,"[-2.673356056213379, -10.467612266540527, 26.86352729797364]","[-0.8470720052719116, -0.3785530030727386, -0.1285270005464553, 0.3502079844474792, -0.6172440648078918, -0.5839227437973022, 2.166471004486084]","[-3.6875, -24.875, -35.5625]","[-1.4092835187911987, -0.0831649377942085, -0.2443984597921371]","[-51.9375, -39.0625, -0.75]","[-14.07599925994873, 9.156399726867676, 4.561100006103516]","[1.2931667566299438, 0.8669050335884094, 0.8861385583877563]","[6.671999931335449, 5.406399726867676, 4.735499858856201]",,
2024-03-20 11:50:30.800,"[10.015462875366213, 6.035380363464356, 6.149105072021484]","[-0.8644109964370728, -0.3691259920597076, -0.094039998948574, 0.3281689882278442, -0.5183460116386414, -0.6143544316291809, 2.248101234436035]","[-5.8125, -30.3125, -31.0625]","[1.870190143585205, -0.5239827632904053, -0.5307546257972717]","[-54.0625, -44.5, 3.75]","[17.693099975585938, 12.714900016784668, -37.49909973144531]","[1.3520019054412842, -1.0496060848236084, -0.5051506161689758]","[6.960700035095215, 5.6528000831604, 3.9701998233795166]",,
2024-03-20 11:50:30.900,"[-1.5287935733795166, 33.51039505004883, -3.440467834472656]","[-0.8272600173950195, -0.3777700066566467, -0.1637569963932037, 0.3822459876537323, -0.7026787996292114, -0.5234107375144958, 2.080178737640381]","[-4.25, -26.25, -33.4375]","[-1.2338604927062988, 0.2911907434463501, -0.9400866627693176]","[-52.4375, -39.5625, 0.375]","[1.549899935722351, 24.68490028381348, 8.45580005645752]","[0.2134886682033538, 0.4934394955635071, -0.7987149953842163]","[6.481599807739258, 4.901700019836426, 5.489199638366699]",,
2024-03-20 11:50:31.000,"[-18.036699295043945, 2.670109510421753, 9.950368881225586]","[-0.8687430024147034, -0.3577030003070831, -0.1341920047998428, 0.3151600062847137, -0.5747559070587158, -0.5667820572853088, 2.2738399505615234]","[-4.75, -29.0, -31.0625]","[1.5871325731277466, 0.051050879061222, 0.2906147837638855]","[-52.9375, -42.3125, 2.75]","[-13.259299278259276, 12.886699676513672, 10.516399383544922]","[1.3654932975769043, 0.130027025938034, 0.4060333967208862]","[6.943899631500244, 5.2652997970581055, 4.497499942779541]",,
2024-03-20 11:50:31.100,"[-10.845426559448242, -15.452924728393556, 25.002513885498047]","[-0.8799669742584229, -0.3539449870586395, -0.1126440018415451, 0.2961280047893524, -0.5130014419555664, -0.5898130536079407, 2.3333516120910645]","[-8.5, -33.625, -26.3125]","[-3.561030149459839, -1.1862130165100098, -2.167576789855957]","[-56.6875, -46.9375, 7.5]","[2.705899953842163, 12.305299758911133, -6.853600025177002]","[-3.0140089988708496, -0.6294878721237183, -1.6497200727462769]","[7.100599765777588, 5.4544997215271, 3.999799966812134]",,
2024-03-20 11:50:31.200,"[-24.879682540893555, -9.69864273071289, 45.10604476928711]","[-0.8907840251922607, -0.33194699883461, -0.1776919960975647, 0.2544400095939636, -0.5955424308776855, -0.5247102379798889, 2.42067813873291]","[-4.125, -31.5, -29.875]","[-2.3391599655151367, 0.3883008360862732, -2.7051031589508057]","[-52.3125, -44.8125, 3.9375]","[19.91259956359864, 60.79169845581055, 4.427700042724609]","[0.2857802212238312, 0.3072826564311981, -0.7605621218681335]","[7.026199817657471, 4.912699699401856, 4.76099967956543]",,
2024-03-20 11:50:31.300,"[-11.73426914215088, 4.071062088012695, 19.27839088439941]","[-0.9063050150871276, -0.3287369906902313, -0.1474310010671615, 0.2209209948778152, -0.5082905292510986, -0.5594625473022461, 2.514432668685913]","[-3.125, -35.75, -25.4375]","[0.5091300010681152, -0.1938711702823639, 0.793705940246582]","[-51.3125, -49.0625, 8.375]","[2.124199867248535, 15.957999229431152, 19.324098587036133]","[2.291076183319092, -0.9577144980430604, 2.71770453453064]","[7.26069974899292, 5.204699993133545, 4.04509973526001]",right,STOP
