time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-22 12:52:40.700,"[1.114309310913086, 7.417016506195068, -6.226370811462402]","[0.6537370085716248, 0.624705970287323, 0.3123910129070282, 0.2911689877510071, -1.0722719430923462, -1.5198782682418823, 2.9514284133911133]","[7.9375, -41.9375, 7.0625]","[1.1769627332687378, -0.2630211114883423, -0.1097986623644828]","[-44.125, -62.875, 40.9375]","[2.5804998874664307, -3.769099950790405, 3.35349988937378]","[0.9912248253822328, -0.6374117136001587, -0.2016727924346923]","[0.3025999963283539, 9.800199508666992, 0.186599999666214]",,
2024-03-22 12:52:40.800,"[-1.5094484090805054, 20.73513603210449, -4.176253795623779]","[0.6630650162696838, 0.5949839949607849, 0.3613620102405548, 0.2752340137958526, -1.3703323602676392, -1.4153618812561035, 2.708139181137085]","[6.4375, -43.25, 2.4375]","[1.2545775175094604, -0.7312929630279541, -0.3175103068351745]","[-45.625, -64.1875, 36.3125]","[-8.078800201416016, -1.329999923706055, -1.288699984550476]","[0.8223642110824585, -0.6530672907829285, -0.1722116321325302]","[0.3021000027656555, 9.724499702453612, 1.2299000024795532]",,
2024-03-22 12:52:40.900,"[1.3151733875274658, 6.0112175941467285, 1.9953659772872925]","[0.6646469831466675, 0.5433930158615112, 0.4304769933223724, 0.278668999671936, -1.427644968032837, -1.29515278339386, 2.775583982467652]","[4.9375, -43.25, -0.5625]","[0.7883826494216919, -1.0922619104385376, -0.2982069551944732]","[-47.125, -64.1875, 33.3125]","[-1.302899956703186, 2.958699941635132, -6.3613996505737305]","[0.6993708610534668, -0.6960024237632751, -0.4927239120006561]","[0.4300999939441681, 9.47599983215332, 2.4876999855041504]",,
2024-03-22 12:52:41.000,"[-7.985266208648682, 10.017244338989258, 6.171504974365234]","[0.6638489961624146, 0.5095940232276917, 0.4687179923057556, 0.2827019989490509, -1.4480295181274414, -1.2273566722869873, 2.8326873779296875]","[4.625, -43.125, -2.3125]","[0.247627317905426, -0.2303136438131332, 0.1303411871194839]","[-47.4375, -64.0625, 31.5625]","[0.2675999999046325, 1.3478000164031982, -0.4653999805450439]","[0.4768763184547424, 0.0382750704884529, 0.0541575662791729]","[0.4873999953269958, 9.25309944152832, 3.2112998962402344]",,
2024-03-22 12:52:41.100,"[11.195795059204102, 12.766898155212402, -2.550322771072388]","[0.6652529835700989, 0.5011820197105408, 0.479436993598938, 0.2763940095901489, -1.4661121368408203, -1.1994860172271729, 2.825387954711914]","[3.3125, -43.3125, -3.6875]","[0.2417979091405868, -0.2640857696533203, -0.4185473918914795]","[-48.75, -64.25, 30.1875]","[-10.622900009155272, 2.925299882888794, -0.1404999941587448]","[0.1620363742113113, -0.8385260105133057, -0.6673964262008667]","[0.4337999820709228, 9.156399726867676, 3.484499931335449]",,
2024-03-22 12:52:41.200,"[0.6224541664123535, 9.421998023986816, -1.2074246406555176]","[0.6568970084190369, 0.4720039963722229, 0.5092200040817261, 0.2939249873161316, -1.479580044746399, -1.1667073965072632, 2.898732185363769]","[3.125, -43.125, -5.0625]","[0.3855606913566589, -0.7682764530181885, -0.4388979375362396]","[-48.9375, -64.0625, 28.8125]","[6.34060001373291, 2.912899971008301, -0.9888999462127686]","[0.2935818433761596, -0.6879564523696899, -0.3793996572494507]","[0.3278000056743622, 9.041299819946287, 3.783799886703491]",,
2024-03-22 12:52:41.300,"[5.265318870544434, 8.266929626464844, -0.9163759350776672]","[0.6493790149688721, 0.4455350041389465, 0.5353530049324036, 0.3052870035171509, -1.5005269050598145, -1.1325914859771729, 2.950610876083374]","[1.9375, -43.5625, -5.1875]","[0.3361155092716217, -0.5108404159545898, 0.3450166881084442]","[-50.125, -64.5, 28.6875]","[1.8465999364852903, 5.569999694824219, -2.165899991989136]","[-0.265394777059555, 0.0472286082804203, -0.3622430860996246]","[0.4087999761104584, 8.904500007629395, 4.0879998207092285]",,
2024-03-22 12:52:41.400,"[3.8556416034698486, 5.7126898765563965, 3.5459084510803223]","[0.6554710268974304, 0.4334670007228851, 0.5269730091094971, 0.3236689865589142, -1.4046049118041992, -1.1417903900146484, 3.063285112380981]","[0.5625, -43.6875, -4.1875]","[-0.0624653324484825, -0.0691150352358818, -0.1645670980215072]","[-51.5, -64.625, 29.6875]","[0.3388999998569488, 0.5288999676704407, -6.595799922943115]","[-0.295606404542923, 0.3027448058128357, -0.0472984239459037]","[0.5828999876976013, 8.904999732971191, 4.065700054168701]",,
2024-03-22 12:52:41.500,"[-3.4450840950012207, 8.863219261169434, 0.8885073661804199]","[0.6551470160484314, 0.4289419949054718, 0.5238620042800903, 0.3351989984512329, -1.3652551174163818, -1.1511576175689695, 3.116546154022217]","[-0.5625, -42.625, -4.5]","[-0.0845262929797172, -0.5211902260780334, -0.5650503635406494]","[-52.625, -63.5625, 29.375]","[-10.011199951171877, 5.659899711608887, -2.88129997253418]","[0.1111600175499916, -0.8218057155609131, -0.2799857258796692]","[0.7634999752044678, 8.951899528503418, 3.9305999279022217]",,
2024-03-22 12:52:41.600,"[13.86593246459961, 22.21675491333008, 3.4774248600006104]","[0.6395009756088257, 0.4079610109329223, 0.5457310080528259, 0.3560639917850494, -1.3971134424209597, -1.1442818641662598, -3.1170971393585205]","[-0.625, -44.1875, -3.125]","[-0.2544515430927276, -0.887028694152832, 0.2032784968614578]","[-52.6875, -65.125, 30.75]","[-4.46649980545044, -1.830599904060364, -3.0583999156951904]","[0.1522276103496551, -1.1408518552780151, -0.4264537394046783]","[0.7791999578475952, 8.910999298095703, 4.019400119781494]",,
2024-03-22 12:52:41.700,"[4.476879596710205, 10.645215034484863, -0.8669212460517883]","[0.6222270131111145, 0.397273987531662, 0.557079017162323, 0.3803519904613495, -1.4093884229660034, -1.163414716720581, -3.0640170574188232]","[-2.3125, -44.5, -2.8125]","[-0.4176921844482422, 0.2383072525262832, -0.2928662598133087]","[-54.375, -65.4375, 31.0625]","[10.562799453735352, 0.5924999713897705, 0.3592999875545501]","[-0.027227135375142, -0.086795225739479, -0.3217514455318451]","[0.5185999870300293, 8.988499641418457, 3.886799812316896]",,
2024-03-22 12:52:41.800,"[0.8847628831863403, 15.468592643737791, 0.0601327717304229]","[0.6269050240516663, 0.3974959850311279, 0.546409010887146, 0.3878430128097534, -1.34419047832489, -1.1737993955612185, -3.006978273391724]","[-2.4375, -44.0625, -1.9375]","[-0.2275909334421157, 0.2464404851198196, 0.2651154994964599]","[-54.5, -65.0, 31.9375]","[-4.861999988555908, -2.487499952316284, -3.73009991645813]","[-0.4596324563026428, -0.4725653529167175, -0.4791975915431976]","[0.8608999848365784, 9.028499603271484, 3.73009991645813]",,
2024-03-22 12:52:41.900,"[-2.36342191696167, 7.399605751037598, -1.7776756286621094]","[0.6158900260925293, 0.3959110081195831, 0.5470259785652161, 0.4058260023593902, -1.326042890548706, -1.198982834815979, -2.9568347930908203]","[-2.4375, -43.625, -0.125]","[-0.505325198173523, -0.2276258468627929, -0.1921607553958892]","[-54.5, -64.5625, 33.75]","[-5.485899925231934, 2.825000047683716, 0.9975000023841858]","[-0.3995582163333893, -0.1821251064538955, -0.0384321510791778]","[0.915999948978424, 9.109600067138672, 3.513499975204468]",right,STOP
2024-03-22 12:52:42.000,"[2.636035203933716, 9.404912948608398, 1.451269268989563]","[0.5996299982070923, 0.3981499969959259, 0.5491679906845093, 0.4246569871902466, -1.3267813920974731, -1.234251856803894, -2.921879768371582]","[-3.3125, -43.625, 1.75]","[-0.5549100041389465, -0.3530975580215454, -0.2116386294364929]","[-55.375, -64.5625, 35.625]","[1.440999984741211, 5.021199703216553, -0.4657999873161316]","[-0.7935488224029541, -0.1103397160768508, -0.473507821559906]","[0.8046000003814697, 9.23759937286377, 3.191999912261963]",left,START
2024-03-22 12:52:42.100,"[-0.7454395294189453, 12.539411544799805, 2.111752986907959]","[0.5865830183029175, 0.4053370058536529, 0.5344319939613342, 0.4538750052452087, -1.2018053531646729, -1.2893626689910889, -2.7762553691864014]","[-4.125, -43.875, 4.25]","[-0.44336599111557, 0.0866032391786575, -0.1879545003175735]","[-56.1875, -64.8125, 38.125]","[2.547999858856201, 2.352999925613404, -3.892999887466431]","[-0.5817880630493164, -0.1292067170143127, -0.2709972858428955]","[0.9429999589920044, 9.3951997756958, 2.6475000381469727]",,
2024-03-22 12:52:42.200,"[0.0965916737914085, 8.786394119262695, -0.9103903770446776]","[0.5707709789276123, 0.4143399894237518, 0.5234609842300415, 0.4780490100383758, -1.076184868812561, -1.339921236038208, -2.6304728984832764]","[-4.1875, -43.5, 7.5625]","[-0.9106953740119934, -0.2768964767456054, 0.215321272611618]","[-56.25, -64.4375, 41.4375]","[1.9817999601364136, -1.5246999263763428, -2.9238998889923096]","[-0.8856498599052429, -0.0832696557044982, 0.0700051560997963]","[1.077799916267395, 9.507299423217772, 2.149199962615967]",,
2024-03-22 12:52:42.300,"[4.312234878540039, 11.872635841369627, 0.9808948636054992]","[0.5441020131111145, 0.4378420114517212, 0.5100499987602234, 0.5020899772644043, -0.8753005266189575, -1.419944405555725, -2.415815114974976]","[-2.9375, -42.4375, 12.75]","[-0.9530894160270692, 0.0874584466218948, 0.3496417999267578]","[-55.0, -63.375, 46.625]","[2.2777998447418213, -2.0601999759674072, 1.1302999258041382]","[-1.3716193437576294, 0.3237934708595276, 0.3666936755180359]","[0.9680999517440796, 9.670199394226074, 1.3113999366760254]",,
2024-03-22 12:52:42.400,"[-5.5177154541015625, 3.849177360534668, 0.4325843453407287]","[0.5089359879493713, 0.4950659871101379, 0.4774329960346222, 0.5176380276679993, 0.4576510190963745, -1.5105997323989868, -1.1220269203186035]","[1.25, -39.75, 19.125]","[-1.646875262260437, 0.7081324458122253, 0.0977209880948066]","[-50.8125, -60.6875, 53.0]","[2.638700008392334, -0.5582000017166138, 3.2164998054504395]","[-2.1266138553619385, 1.369542360305786, 1.0549991130828855]","[0.626800000667572, 9.786199569702148, 0.0784000009298324]",,
2024-03-22 12:52:42.500,"[5.178265571594238, 11.06966781616211, 6.289864540100098]","[0.4769279956817627, 0.5705119967460632, 0.4083650112152099, 0.5294269919395447, 1.4986456632614136, -1.3539704084396362, -0.1824980527162552]","[4.5, -36.4375, 25.3125]","[-0.8197113275527954, 0.888390064239502, -0.8377231359481812]","[-47.5625, -57.375, 59.1875]","[0.0372000001370906, 1.76829993724823, -6.125199794769287]","[-1.114637017250061, 0.9675581455230712, 0.0617148429155349]","[0.1784999966621399, 9.636799812316896, -1.808200001716613]",,
2024-03-22 12:52:42.600,"[-2.4320108890533447, 11.654658317565918, 2.287832021713257]","[0.4526309967041015, 0.6302310228347778, 0.3593310117721557, 0.5184729695320129, 1.7297590970993042, -1.2319269180297852, -0.0494480915367603]","[7.625, -32.3125, 28.9375]","[-1.7875837087631226, 1.215778946876526, -0.7899011373519897]","[-44.4375, -53.25, 62.8125]","[-8.410099983215332, -6.581699848175049, 4.524199962615967]","[-0.5093743205070496, 0.726510763168335, 0.6379876732826233]","[-0.258899986743927, 9.34719944000244, -2.9550998210906982]",,
2024-03-22 12:52:42.700,"[-11.93737506866455, 14.625507354736328, -4.39418363571167]","[0.4464550018310547, 0.660398006439209, 0.300148993730545, 0.5238909721374512, 1.6938422918319702, -1.1294249296188354, -0.1678173989057541]","[8.75, -29.25, 32.5625]","[-1.3744467496871948, 0.9328435659408568, 1.0925586223602295]","[-43.3125, -50.1875, 66.4375]","[5.604700088500977, -1.6655999422073364, 10.660799980163574]","[-1.4483615159988403, 1.1895116567611694, -0.3455751836299896]","[-0.5541999936103821, 8.961699485778809, -3.943300008773804]",,
2024-03-22 12:52:42.800,"[-8.116621971130371, 15.392332077026367, 0.0462368242442607]","[0.4432519972324371, 0.685886025428772, 0.2440830022096634, 0.5229809880256653, 1.6900455951690674, -1.0418559312820437, -0.2580963671207428]","[10.3125, -27.9375, 33.125]","[-0.4227710962295532, 0.5626243352890015, 0.4736125469207763]","[-41.75, -48.875, 67.0]","[-2.8020999431610107, -2.093600034713745, 8.903499603271484]","[-0.7394959926605225, 0.7735648155212402, -0.0459719710052013]","[-0.4143999814987182, 8.516900062561035, -4.843499660491943]",,
2024-03-22 12:52:42.900,"[0.60088711977005, 16.287046432495117, -2.258469820022583]","[0.444707989692688, 0.7041909694671631, 0.2188879996538162, 0.5083659887313843, 1.7372734546661377, -1.0138421058654783, -0.2756504118442535]","[11.6875, -27.375, 33.375]","[0.2093522399663925, 0.32606241106987, 0.2016553431749344]","[-40.375, -48.3125, 67.25]","[11.440199851989746, 0.8917999863624573, 12.181599617004396]","[-0.3702017962932586, 0.3277030289173126, -0.5931501388549805]","[-0.839199960231781, 8.296899795532227, -5.159999847412109]",,
2024-03-22 12:52:43.000,"[2.049139976501465, 8.268031120300293, 0.1467166692018509]","[0.4583140015602112, 0.7077770233154297, 0.202344998717308, 0.4980520009994507, 1.730683445930481, -1.0166023969650269, -0.329132616519928]","[11.375, -27.5, 32.6875]","[0.3303384780883789, -0.2891661524772644, 0.8610058426856995]","[-40.6875, -48.4375, 66.5625]","[5.575299739837647, 6.721199989318848, 2.082599878311157]","[-0.3194476068019867, -0.2012190073728561, 0.131126582622528]","[-0.8190999627113342, 8.322099685668945, -5.122600078582764]",,
2024-03-22 12:52:43.100,"[3.0324575901031494, 9.057849884033203, -2.1261470317840576]","[0.4421319961547851, 0.7111769914627075, 0.2191500067710876, 0.5007169842720032, 1.7754460573196411, -1.0128278732299805, -0.2501290440559387]","[11.4375, -26.9375, 33.5625]","[0.0367391817271709, -0.4131892323493957, 0.1640435010194778]","[-40.625, -47.875, 67.4375]","[1.4190999269485474, 3.32669997215271, 3.063999891281128]","[-0.1470614373683929, -0.2111499309539795, -0.5021486878395081]","[-1.0365999937057495, 8.33329963684082, -5.064599990844727]",,
2024-03-22 12:52:43.200,"[4.153690814971924, 8.19816780090332, 4.4156646728515625]","[0.4433670043945312, 0.7033600211143494, 0.2229380011558532, 0.5089280009269714, 1.7405624389648438, -1.01714825630188, -0.2649259865283966]","[11.4375, -27.8125, 32.875]","[-0.1525941342115402, 0.0894655734300613, 0.0658338218927383]","[-40.625, -48.75, 66.75]","[2.171799898147583, 0.3452000021934509, 7.1697998046875]","[-0.2990097999572754, 0.4197516739368438, -0.2843664884567261]","[-0.8968999981880188, 8.333600044250488, -5.090799808502197]",,
2024-03-22 12:52:43.300,"[1.2631807327270508, 9.354796409606934, -0.7283927798271179]","[0.4473240077495575, 0.7086300253868103, 0.2131810039281845, 0.5022919774055481, 1.7514846324920654, -1.0124505758285522, -0.2816367745399475]","[11.4375, -27.5, 33.0]","[0.0906349495053291, 0.2728822231292724, -0.5144008994102478]","[-40.625, -48.4375, 66.875]","[4.591899871826172, 4.030399799346924, 4.93120002746582]","[0.0681725591421127, 0.4713785350322723, -0.2957460284233093]","[-0.9928999543190002, 8.306300163269043, -5.117499828338623]",,
2024-03-22 12:52:43.400,"[4.515598773956299, 13.768929481506348, 3.029603719711304]","[0.4697520136833191, 0.7083280086517334, 0.1954730004072189, 0.4892779886722564, 1.72630774974823, -1.0289506912231443, -0.3622532486915588]","[11.4375, -29.1875, 31.5]","[0.1068490594625473, 0.4361752271652221, -0.4470137357711792]","[-40.625, -50.125, 65.375]","[-1.1341999769210815, 1.330899953842163, 8.01449966430664]","[0.1394692659378051, 0.2764427065849304, -0.6267826557159424]","[-0.8073999881744385, 8.3774995803833, -5.033299922943115]",,
2024-03-22 12:52:43.500,"[0.0831266865134239, 6.246778964996338, -1.5325859785079956]","[0.4917140007019043, 0.7044739723205566, 0.1799180060625076, 0.4791249930858612, 1.6853402853012085, -1.0455608367919922, -0.449096530675888]","[11.625, -29.875, 31.0]","[0.0759916380047798, 0.3227812051773071, -0.4191931784152984]","[-40.4375, -50.8125, 64.875]","[-0.3150999844074249, 2.338099956512451, 4.479599952697754]","[0.0907745733857154, 0.3659082651138305, -0.0335801355540752]","[-0.5967999696731567, 8.478599548339844, -4.891499996185303]",,
2024-03-22 12:52:43.600,"[12.160179138183594, 22.316104888916016, -1.6241018772125244]","[0.4990740120410919, 0.7113929986953735, 0.1764490008354187, 0.4622870087623596, 1.724123239517212, -1.0617623329162598, -0.4463776051998138]","[12.3125, -30.5, 29.3125]","[0.3404962718486786, 0.312309205532074, 0.2208016067743301]","[-39.75, -51.4375, 63.1875]","[0.6108999848365784, 2.923099994659424, 7.3078999519348145]","[0.5067563652992249, 0.2032435834407806, -0.5897118449211121]","[-0.6304999589920044, 8.54069995880127, -4.7778000831604]",,
2024-03-22 12:52:43.700,"[-5.977967262268066, 8.614433288574219, -2.047463893890381]","[0.5208680033683777, 0.7085019946098328, 0.1699679940938949, 0.4447810053825378, 1.7061704397201538, -1.0957447290420532, -0.5080366134643555]","[12.625, -31.3125, 28.375]","[0.0553967505693435, 0.6083170771598816, -0.6324025988578796]","[-39.4375, -52.25, 62.25]","[-2.6706998348236084, -0.045399997383356, 7.755399703979492]","[0.3670601844787597, 0.3689276874065399, 0.3285756707191467]","[-0.6437999606132507, 8.704699516296387, -4.470200061798096]",,
2024-03-22 12:52:43.800,"[5.449585914611816, 26.21246719360352, -7.742877006530762]","[0.5228610038757324, 0.7194399833679199, 0.1814199984073639, 0.4196529984474182, 1.8100515604019165, -1.1304429769515991, -0.4302688539028168]","[16.0, -32.0, 25.75]","[0.6342352032661438, 0.2368760854005813, 0.9824283719062804]","[-36.0625, -52.9375, 59.625]","[-2.479699850082397, -4.414599895477295, 5.063899993896484]","[1.3480573892593384, 0.4595277309417724, 0.6215117573738098]","[-0.7662000060081482, 8.83739948272705, -4.181299686431885]",,
2024-03-22 12:52:43.900,"[2.493225812911988, 15.648061752319336, 0.5682302117347717]","[0.527521014213562, 0.7266219854354858, 0.2238789945840835, 0.3789710104465484, 2.031731128692627, -1.2119542360305786, -0.2137016057968139]","[15.4375, -34.6875, 22.625]","[0.8266926407814026, 0.1752834171056747, -0.1152615398168563]","[-36.625, -55.625, 56.5]","[7.428799629211426, -1.4632999897003174, 10.71969985961914]","[0.4093146026134491, 0.0872664600610733, -0.5138424038887024]","[-1.5055999755859375, 9.112500190734863, -3.2960000038146973]",left,STOP
2024-03-22 12:52:44.000,"[-1.0470322370529177, 13.03648567199707, 2.8883073329925537]","[0.5546450018882751, 0.7091609835624695, 0.2387519925832748, 0.3639450073242187, 2.015653371810913, -1.288615345954895, -0.2359552830457687]","[14.25, -36.1875, 19.0]","[0.8361349105834961, 0.0407708920538425, -0.3931528627872467]","[-37.8125, -57.125, 52.875]","[1.5959999561309814, 4.775300025939941, 2.401399850845337]","[1.3587912321090698, 0.106587253510952, -0.2674717009067535]","[-1.233199954032898, 9.37559986114502, -2.5974998474121094]",right,START
2024-03-22 12:52:44.100,"[-4.112376689910889, 11.506131172180176, -0.9043474793434144]","[0.5861120223999023, 0.6877300143241882, 0.2726030051708221, 0.3304339945316314, 2.1820545196533203, -1.405248999595642, -0.0752475410699844]","[14.1875, -38.8125, 14.6875]","[1.2625712156295776, -0.1293288916349411, -0.1118581518530845]","[-37.875, -59.75, 48.5625]","[-5.546799659729004, -1.8365999460220337, 4.20580005645752]","[1.0388025045394895, -0.4121769666671753, 0.1244768798351287]","[-0.9254999756813048, 9.632899284362791, -1.587399959564209]",,
2024-03-22 12:52:44.200,"[-0.6940215826034546, 15.586023330688477, -0.7180785536766052]","[0.5999410152435303, 0.6656039953231812, 0.3182219862937927, 0.3094739913940429, 2.813595771789551, -1.4770513772964478, 0.5928629636764526]","[12.125, -40.5, 11.125]","[1.1478506326675415, -0.8958949446678162, 0.261450320482254]","[-39.9375, -61.4375, 45.0]","[8.800899505615234, 1.8852999210357664, 0.0566999986767768]","[0.9495289325714112, -0.7980169057846069, -0.2207666933536529]","[-0.8770999908447266, 9.755099296569824, -0.488099992275238]",,
2024-03-22 12:52:44.300,"[-5.46714973449707, 6.602509498596191, -0.8866782188415527]","[0.602728009223938, 0.6365110278129578, 0.3723289966583252, 0.3048639893531799, -2.535154104232788, -1.4640263319015503, 1.606654167175293]","[10.5625, -41.1875, 8.1875]","[0.7960621118545532, -0.4311137795448303, 0.0168424267321825]","[-41.5, -62.125, 42.0625]","[-5.421599864959717, -0.3716000020503998, 0.423799991607666]","[0.957923948764801, -0.6717946529388428, 0.3647214472293854]","[-0.7760999798774719, 9.766399383544922, 0.4291999936103821]",,
2024-03-22 12:52:44.400,"[4.617160797119141, 17.2169246673584, -0.5912624597549438]","[0.6147149801254272, 0.6071239709854126, 0.3995139896869659, 0.306452989578247, -2.0133275985717773, -1.4386465549468994, 2.176108360290528]","[9.625, -41.75, 6.75]","[0.5833239555358887, -0.3608642816543579, -0.4194724261760711]","[-42.4375, -62.6875, 40.625]","[4.791500091552734, 1.5625, -5.085000038146973]","[0.5209458470344543, -0.2865132391452789, -0.2013411819934845]","[-0.6333999633789062, 9.72480010986328, 1.093699932098389]",,
2024-03-22 12:52:44.500,"[2.0924556255340576, 12.744498252868652, -1.7050068378448486]","[0.6185100078582764, 0.5955489873886108, 0.4163210093975067, 0.2990669906139374, -1.909886240959168, -1.4016079902648926, 2.2966408729553223]","[9.625, -42.125, 4.625]","[0.3222750425338745, -0.130707710981369, 0.0089535387232899]","[-42.4375, -63.0625, 38.5]","[1.8621000051498413, -0.3793999850749969, 1.2359999418258667]","[0.3600614368915558, -0.223332330584526, 0.1469218134880066]","[-0.5676000118255615, 9.67609977722168, 1.4901999235153198]",,
2024-03-22 12:52:44.600,"[9.599360466003418, 8.139405250549316, 3.3908886909484863]","[0.6191380023956299, 0.5826740264892578, 0.436625987291336, 0.2941339910030365, -1.866577386856079, -1.362401843070984, 2.367631435394287]","[8.125, -43.0, 3.4375]","[0.4869294166564941, -0.3670601844787597, 0.4009893834590912]","[-43.9375, -63.9375, 37.3125]","[6.988999843597412, -1.055299997329712, 0.6150000095367432]","[0.2761808931827545, -0.2635447084903717, -0.625002384185791]","[-0.496999979019165, 9.616499900817873, 1.8561999797821045]",,
2024-03-22 12:52:44.700,"[-1.4631445407867432, 7.039929866790772, 1.4177982807159424]","[0.623956024646759, 0.5691919922828674, 0.446058988571167, 0.2961899936199188, -1.7769536972045898, -1.3446511030197144, 2.477635383605957]","[6.8125, -43.3125, 2.375]","[0.2923949956893921, 0.3710919022560119, 0.3031986057758331]","[-45.25, -64.25, 36.25]","[-4.753900051116943, 2.7583999633789062, -3.352999925613404]","[0.450294941663742, -0.5989620685577393, -0.1322261393070221]","[-0.4140999913215637, 9.568499565124512, 2.107499837875366]",,
2024-03-22 12:52:44.800,"[1.6170438528060913, 13.801356315612791, 3.9688587188720703]","[0.6245149970054626, 0.5515679717063904, 0.4651359915733337, 0.2989979982376098, -1.7332391738891602, -1.313472032546997, 2.560706377029419]","[5.875, -43.8125, 1.1875]","[-0.1676563322544098, -0.4964938163757324, 0.005742133129388]","[-46.1875, -64.75, 35.0625]","[7.403499603271484, 8.403499603271484, 0.3500999808311462]","[0.1803623288869857, -0.3163583874702453, -0.9532290101051332]","[-0.4014999866485595, 9.493499755859377, 2.425099849700928]",,
2024-03-22 12:52:44.900,"[-0.6435326933860779, 7.050493240356445, -1.6294361352920532]","[0.6369770169258118, 0.5256040096282959, 0.4657880067825317, 0.3178690075874328, -1.518523335456848, -1.3081817626953125, 2.8092777729034424]","[3.4375, -43.875, 1.8125]","[0.0516617447137832, -0.4233121573925018, -0.4399800598621368]","[-48.625, -64.8125, 35.6875]","[6.859699726104736, 0.272599995136261, 0.9042999744415284]","[0.241832822561264, -0.2173109501600265, -0.2929360568523407]","[0.02449999935925, 9.475099563598633, 2.5279998779296875]",,
2024-03-22 12:52:45.000,"[2.103794574737549, 10.128124237060549, 6.096346378326416]","[0.6394420266151428, 0.5139110088348389, 0.4720250070095062, 0.3228009939193725, -1.4748163223266602, -1.294135332107544, 2.873575448989868]","[1.5, -43.75, 0.9375]","[0.525920033454895, -0.8295375108718872, -0.4913974404335022]","[-50.5625, -64.6875, 34.8125]","[-7.745999813079834, 9.817099571228027, -1.5835999250411987]","[0.0431096330285072, -0.1524894088506698, -1.043829083442688]","[0.2928999960422516, 9.452899932861328, 2.593600034713745]",,
2024-03-22 12:52:45.100,"[0.9042995572090148, 12.595742225646973, 1.0502979755401611]","[0.6467949748039246, 0.4946379959583282, 0.4660600125789642, 0.3460870087146759, -1.286085844039917, -1.2959001064300537, 3.092327117919922]","[0.1875, -43.875, 0.625]","[-0.1506742686033249, -0.1364149302244186, -0.3035825788974762]","[-51.875, -64.8125, 34.5]","[-3.1529998779296875, 0.1107999980449676, -4.002399921417236]","[-0.0131946895271539, -0.4242546260356903, -0.0354301854968071]","[0.6818000078201294, 9.430999755859377, 2.600100040435791]",,
2024-03-22 12:52:45.200,"[7.500899791717529, 15.114490509033203, 6.54340124130249]","[0.64096599817276, 0.4828979969024658, 0.479229986667633, 0.3553990125656128, -1.3033064603805542, -1.2858549356460571, 3.1158292293548584]","[-0.875, -43.6875, 1.3125]","[-0.1361182332038879, -0.3934844732284546, -0.3682121038436889]","[-52.9375, -64.625, 35.1875]","[-1.1049000024795532, 6.569299697875977, -1.7924998998641968]","[-0.3082949519157409, -0.4152661859989166, -0.4228234589099884]","[0.6832000017166138, 9.415499687194824, 2.6554999351501465]",,
2024-03-22 12:52:45.300,"[1.5295501947402954, 13.04188632965088, 2.2500131130218506]","[0.6339470148086548, 0.4775530099868774, 0.4809690117835998, 0.3724539875984192, -1.2613904476165771, -1.3007715940475464, -3.093379735946656]","[-1.4375, -44.125, 1.8125]","[-0.2363699376583099, -0.1634675413370132, 0.0901811644434928]","[-53.5, -65.0625, 35.6875]","[-0.2947999835014343, 2.1651999950408936, -0.6527999639511108]","[0.1376890242099762, -0.3530451953411102, -0.593953013420105]","[0.9223999977111816, 9.435999870300291, 2.506199836730957]",,
2024-03-22 12:52:45.400,"[-0.2741169333457947, 9.340001106262209, 2.719343662261963]","[0.6334499716758728, 0.4692429900169372, 0.4824369847774505, 0.3818449974060058, -1.2144031524658203, -1.2976105213165283, -3.026439905166626]","[-1.8125, -43.375, 2.0625]","[-0.054384458810091, -0.2479414790868759, -0.3183655142784118]","[-53.875, -64.3125, 35.9375]","[-0.8980000019073486, -1.6638998985290527, 0.2336999922990799]","[-0.1558404415845871, -0.2572440803050995, -0.1756848394870758]","[1.0156999826431274, 9.450399398803713, 2.4140000343322754]",,
2024-03-22 12:52:45.500,"[-1.1344398260116575, 12.469327926635742, 3.294057607650757]","[0.6288399696350098, 0.4611490070819855, 0.4856219887733459, 0.3950580060482025, -1.174757957458496, -1.3004393577575684, -2.957191705703736]","[-1.8125, -44.0, 2.4375]","[-0.00490437541157, -0.2893057763576507, 0.1316850930452346]","[-53.875, -64.9375, 36.3125]","[0.9929999709129332, 6.328799724578857, 2.3464999198913574]","[0.0244346093386411, -0.478167861700058, -0.1705535799264907]","[0.9583999514579772, 9.449999809265137, 2.438999891281128]",,
2024-03-22 12:52:45.600,"[2.883528470993042, 9.86186981201172, 3.817535400390625]","[0.6204590201377869, 0.4498499929904938, 0.4959290027618408, 0.4083110094070434, -1.1759202480316162, -1.2987141609191897, -2.914536714553833]","[-3.5625, -43.625, 3.125]","[-0.1272345036268234, -0.4901233613491058, -0.6435726881027222]","[-55.625, -64.5625, 37.0]","[-0.6198999881744385, -1.040499925613403, -4.526899814605713]","[-0.108768917620182, -0.1760339140892028, -0.3257482647895813]","[1.1789000034332275, 9.464399337768556, 2.2811999320983887]",,
