time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:21:21.300,"[2.0494368076324463, 9.26216983795166, -7.624728202819824]","[-0.8129519820213318, -0.4378620088100433, 0.3811219930648803, 0.0461490005254745, 1.0581244230270386, -0.8436861038208008, -2.741797924041748]","[-1.3125, -46.3125, 17.625]","[0.2915747165679931, 0.2493726462125778, -0.0305432621389627]","[-354.0625, -59.0, -98.625]","[-1.0300999879837036, 5.372999668121338, 3.111199855804444]","[0.2856405973434448, 0.2517811954021454, -0.0286583062261343]","[3.19729995727539, 7.326499938964844, -5.680500030517578]",,
2024-02-25 13:21:21.400,"[1.5648406744003296, 7.950377941131592, -3.093806743621826]","[-0.7997829914093018, -0.4414010047912597, 0.4025889933109283, 0.0585910007357597, 1.1206754446029663, -0.8529532551765442, -2.7324249744415283]","[-0.4375, -45.6875, 17.4375]","[0.1341285556554794, 0.6160488724708557, 0.0487994067370891]","[-353.0625, -58.5625, -98.8125]","[-3.639899969100952, -1.8457999229431152, -0.5859999656677246]","[0.1282118856906891, 0.6184574365615845, 0.0506843626499176]","[2.8063998222351074, 7.386600017547607, -5.807899951934815]",,
2024-02-25 13:21:21.500,"[-0.7282299995422363, 6.589111328125, -3.5018935203552246]","[-0.794743001461029, -0.4553410112857818, 0.3988769948482513, 0.0440899990499019, 1.1480998992919922, -0.8616701364517212, -2.67457914352417]","[1.0625, -45.1875, 17.4375]","[0.0113271865993738, -0.13360495865345, 0.3368659913539886]","[-351.625, -58.0, -98.8125]","[1.508999943733215, -0.5778999924659729, -0.315200001001358]","[0.0053930673748254, -0.1311963945627212, 0.338750958442688]","[2.619499921798706, 7.44249963760376, -5.823699951171875]",,
2024-02-25 13:21:21.600,"[2.893871545791626, 7.330403804779053, -4.493753910064697]","[-0.7903069853782654, -0.4611609876155853, 0.4019150137901306, 0.0347520001232624, 1.1756548881530762, -0.8584834337234497, -2.6373651027679443]","[2.375, -45.5625, 18.1875]","[-0.2361430525779724, 0.1001644432544708, 0.1919687688350677]","[-350.5, -58.25, -98.4375]","[0.3765999972820282, 1.3743000030517578, 2.649899959564209]","[-0.2420771718025207, 0.1025555431842804, 0.1938537210226059]","[2.4672000408172607, 7.422199726104736, -5.915499687194824]",,
2024-02-25 13:21:21.700,"[2.465548753738404, 10.842419624328612, -5.323535919189453]","[-0.7889440059661865, -0.457722008228302, 0.4083470106124878, 0.0361669994890689, 1.1860661506652832, -0.850744366645813, -2.640538692474365]","[2.4375, -45.625, 18.1875]","[-0.0985587388277053, 0.2345897108316421, -0.0720995515584945]","[-350.25, -58.375, -98.0625]","[-0.4754000008106231, 1.6104999780654907, 1.6691999435424805]","[-0.1044754087924957, 0.2369982600212097, -0.0702320486307144]","[2.4268999099731445, 7.372299671173096, -5.993899822235107]",,
2024-02-25 13:21:21.800,"[1.3593798875808716, 8.32558822631836, -4.935751914978027]","[-0.7943270206451416, -0.4436669945716858, 0.4111540019512176, 0.0561680011451244, 1.1524721384048462, -0.8496066927909851, -2.7110090255737305]","[1.625, -46.1875, 17.5]","[0.2157052457332611, 0.2165430039167404, -0.4072551131248474]","[-351.0, -58.9375, -98.6875]","[-1.1886999607086182, 1.500100016593933, 3.317999839782715]","[0.2097885757684707, 0.2189515531063079, -0.4053876101970672]","[2.630300045013428, 7.364999771118164, -5.9166998863220215]",,
2024-02-25 13:21:21.900,"[0.2862411737442016, 7.227175712585449, -2.7328760623931885]","[-0.7999579906463623, -0.4178999960422516, 0.4227100014686584, 0.0821020007133483, 1.1210511922836304, -0.8301247954368591, -2.8064382076263428]","[0.0, -46.375, 16.375]","[0.0884358361363411, 0.4832642078399658, -0.6824586391448975]","[-352.625, -59.125, -99.4375]","[-1.739199995994568, -1.931999921798706, -1.807500004768372]","[0.0825017169117927, 0.4856727719306946, -0.6805911660194397]","[2.876699924468994, 7.237400054931641, -5.9593000411987305]",,
2024-02-25 13:21:22.000,"[1.300817608833313, 13.452645301818848, -1.943507552146912]","[-0.8030290007591248, -0.3875580132007599, 0.4390580058097839, 0.1103189960122108, 1.1016993522644043, -0.8028135895729065, -2.9045345783233643]","[-3.25, -45.8125, 16.5625]","[0.08335692435503, 0.3370579779148102, -0.6860889196395874]","[-355.8125, -58.75, -99.8125]","[-0.8830999732017517, 2.32099986076355, -0.7683999538421631]","[0.0774402618408203, 0.3394665420055389, -0.6842214465141296]","[3.0797998905181885, 7.053999900817871, -6.076600074768066]",,
2024-02-25 13:21:22.100,"[0.5059618353843689, 5.222893714904785, -6.166592121124268]","[-0.7997699975967407, -0.3603340089321136, 0.4555999934673309, 0.1515060067176818, 1.0874701738357544, -0.7957961559295654, -3.018378496170044]","[-4.9375, -45.75, 15.8125]","[0.320686787366867, 0.695234477519989, -0.7369652986526489]","[-357.5625, -58.5625, -100.1875]","[-2.7867000102996826, -1.1514999866485596, 0.2211999893188476]","[0.3147526681423187, 0.697642982006073, -0.7350977659225464]","[3.1887998580932617, 7.00600004196167, -6.075799942016602]",,
2024-02-25 13:21:22.200,"[3.7773032188415527, 8.589974403381348, -6.212963104248047]","[-0.7880030274391174, -0.3432860076427459, 0.4755710065364837, 0.1871799975633621, 1.105245590209961, -0.8024423122406006, -3.0962255001068115]","[-7.1875, -46.6875, 14.9375]","[0.381214827299118, 0.634636640548706, -0.3810053765773773]","[-359.75, -59.375, -101.0]","[1.265299916267395, 2.4804999828338623, 2.0199999809265137]","[0.3752807080745697, 0.6370277404785156, -0.379120409488678]","[3.0593998432159424, 7.051499843597412, -6.089799880981445]",,
2024-02-25 13:21:22.300,"[0.4907922148704529, 7.769184589385986, -4.891171932220459]","[-0.7727850079536438, -0.3314259946346283, 0.4940269887447357, 0.221123993396759, 1.1285091638565063, -0.8193826675415039, 3.120650053024292]","[-7.1875, -46.6875, 14.5625]","[0.2347293347120285, 0.9090023636817932, -0.3829077780246734]","[-359.875, -59.1875, -101.8125]","[-1.0412999391555786, 2.9739999771118164, 0.9901999831199646]","[0.2288126647472381, 0.911410927772522, -0.3810228407382965]","[2.865299940109253, 7.165899753570557, -6.05049991607666]",,
2024-02-25 13:21:22.400,"[5.196624279022217, 12.29446506500244, -3.14652681350708]","[-0.7655419707298279, -0.3080880045890808, 0.5094180107116699, 0.2439659982919693, 1.1376699209213257, -0.8041913509368896, 3.055509567260742]","[-8.125, -46.3125, 13.5]","[0.0596553534269332, 0.4850444495677948, -0.3913726210594177]","[-360.6875, -59.25, -102.625]","[-3.639699935913086, -1.5716999769210815, -0.5036999583244324]","[0.0537386871874332, 0.4874530136585235, -0.3895051181316376]","[2.85509991645813, 7.063399791717529, -6.174599647521973]",,
2024-02-25 13:21:22.500,"[-0.151342287659645, 9.944268226623535, -1.0068862438201904]","[-0.7625899910926819, -0.2881940007209778, 0.5065749883651733, 0.2806810140609741, 1.0873973369598389, -0.8094671964645386, 2.943002223968506]","[-10.5625, -46.0625, 13.0625]","[0.509932816028595, 0.1748121827840805, -0.6972416043281555]","[-362.9375, -58.75, -103.3125]","[-1.555799961090088, 0.1085999980568885, 0.6161999702453613]","[0.5039986968040466, 0.177220731973648, -0.6953566074371338]","[3.1445000171661377, 7.099199771881104, -5.990200042724609]",,
2024-02-25 13:21:22.600,"[4.15684175491333, 9.292394638061523, -2.667897224426269]","[-0.7572180032730103, -0.2590120136737823, 0.5118629932403564, 0.3122940063476562, 1.0624083280563354, -0.7922862768173218, 2.8411848545074463]","[-13.5, -45.875, 11.875]","[0.2774200737476349, 0.2471909821033477, -0.5797285437583923]","[-365.9375, -58.75, -104.3125]","[-3.999300003051758, -1.8431999683380127, -1.9866999387741089]","[0.2715034186840057, 0.2495995312929153, -0.5778610706329346]","[3.351999998092652, 6.981899738311768, -6.015399932861328]",,
2024-02-25 13:21:22.700,"[0.5864644646644592, 14.532153129577637, -6.999305248260498]","[-0.7453969717025757, -0.2320999950170517, 0.5205850005149841, 0.3456920087337494, 1.0535356998443604, -0.7837457656860352, 2.744830846786499]","[-15.4375, -44.9375, 12.125]","[0.1414065808057785, 0.694169819355011, -0.7419743537902832]","[-368.0, -57.9375, -104.1875]","[0.6840999722480774, 2.0992000102996826, -0.4940999746322632]","[0.1354724615812301, 0.6965783834457397, -0.7401068806648254]","[3.4345998764038086, 6.922799587249756, -6.037099838256836]",,
2024-02-25 13:21:22.800,"[0.7015872597694397, 5.757873058319092, -6.097045421600342]","[-0.734840989112854, -0.2239889949560165, 0.5231099724769592, 0.3690429925918579, 1.042303442955017, -0.7970428466796875, 2.6851141452789307]","[-16.875, -45.25, 11.25]","[0.7724827527999878, 0.2056521475315094, -0.2223374992609024]","[-369.5, -57.875, -105.125]","[-6.32889986038208, 1.2032999992370603, -0.4658999741077423]","[0.7665486335754395, 0.2080606967210769, -0.220452532172203]","[3.4554998874664307, 7.014599800109863, -5.918099880218506]",,
2024-02-25 13:21:22.900,"[2.451681613922119, 6.117692947387695, -13.93108367919922]","[-0.7256600260734558, -0.2096980065107345, 0.5115579962730408, 0.4095729887485504, 0.9728761315345764, -0.8086846470832825, 2.559000015258789]","[-19.0, -44.5, 9.125]","[-0.4410796165466308, 0.4363497793674469, 0.1099731922149658]","[-371.4375, -57.5, -106.5625]","[2.023399829864502, 8.871199607849121, 6.047299861907959]","[-0.4470137357711792, 0.4387583136558532, 0.1118581518530845]","[3.811499834060669, 7.093899726867676, -5.596199989318848]",,
2024-02-25 13:21:23.000,"[-3.5012614727020264, 6.114963531494141, -4.268918991088867]","[-0.7255579829216003, -0.2037100046873092, 0.516435980796814, 0.4066439867019653, 0.989421010017395, -0.7975084781646729, 2.566899538040161]","[-19.8125, -43.9375, 11.3125]","[0.4867897927761078, 0.1019272282719612, -0.66811203956604]","[-372.625, -56.625, -105.3125]","[-6.2820000648498535, 3.249699831008911, 5.008500099182129]","[0.4808731079101562, 0.1043357849121093, -0.6662445068359375]","[3.761699914932251, 7.0177998542785645, -5.724400043487549]",,
2024-02-25 13:21:23.100,"[3.7282028198242174, 9.644648551940918, -5.826759338378906]","[-0.7223100066184998, -0.1950709968805313, 0.5077589750289917, 0.4270780086517334, 0.9466688632965088, -0.7973521947860718, 2.498617172241211]","[-20.5625, -43.9375, 8.9375]","[-0.2080083340406417, 0.4638386964797973, 0.4012511968612671]","[-373.0625, -56.6875, -107.25]","[-5.621699810028076, -5.633999824523926, -1.0306999683380127]","[-0.2139250040054321, 0.4662472605705261, 0.4031186997890472]","[4.003600120544434, 7.01669979095459, -5.559299945831299]",,
2024-02-25 13:21:23.200,"[2.451892375946045, 13.725202560424805, -3.672963857650757]","[-0.7171689867973328, -0.1882410049438476, 0.5206530094146729, 0.4232650101184845, 0.9883005619049072, -0.7905632853507996, 2.5174577236175537]","[-20.75, -43.8125, 8.8125]","[0.3153286278247833, 0.3694163858890533, -0.2564237713813782]","[-373.8125, -56.375, -107.375]","[-2.470899820327759, 2.875699996948242, -3.918299913406372]","[0.309394508600235, 0.3718249499797821, -0.2545388042926788]","[3.7947998046875, 6.96999979019165, -5.760799884796143]",,
2024-02-25 13:21:23.300,"[1.47606360912323, 8.171477317810059, -4.983923435211182]","[-0.6986349821090698, -0.1716929972171783, 0.5338259935379028, 0.4443640112876892, 1.0118534564971924, -0.7956627607345581, 2.466081380844116]","[-20.125, -42.8125, 11.3125]","[0.8236907124519348, 0.0244695153087377, -0.5293583869934082]","[-372.625, -55.75, -104.8125]","[-1.7072999477386477, 1.0460000038146973, -0.6146999597549438]","[0.8177739977836609, 0.0268780700862407, -0.5274908542633057]","[3.63919997215271, 7.005099773406982, -5.818299770355225]",,
2024-02-25 13:21:23.400,"[1.2496488094329834, 7.527849197387695, -8.0451021194458]","[-0.6814010143280029, -0.1641550064086914, 0.5302860140800476, 0.4770129919052124, 0.9751017689704896, -0.8177623152732849, 2.3717517852783203]","[-22.3125, -43.0, 9.5625]","[0.3139149248600006, 0.4970872104167938, -0.5555906295776367]","[-376.0, -55.125, -106.8125]","[-0.0165999997407197, 6.162299633026123, 2.216899871826172]","[0.3079982399940491, 0.4994957745075226, -0.553723156452179]","[3.762699842453003, 7.155099868774414, -5.551199913024902]",,
2024-02-25 13:21:23.500,"[3.606194496154785, 8.946508407592773, -1.6972591876983645]","[-0.6654520034790039, -0.139614000916481, 0.5308560132980347, 0.5058379769325256, 0.958045780658722, -0.8079426288604736, 2.2786269187927246]","[-23.3125, -42.125, 9.5625]","[0.8752826452255249, 0.3096388578414917, -0.90408056974411]","[-379.5625, -53.75, -107.3125]","[-4.338399887084961, 0.7465999722480774, 1.7089999914169312]","[0.8693485260009766, 0.3120474219322204, -0.9021955728530884]","[3.89709997177124, 7.088899612426758, -5.543399810791016]",,
2024-02-25 13:21:23.600,"[4.269628047943115, 14.14797019958496, -0.0670855343341827]","[-0.6406130194664001, -0.1032660007476806, 0.5255100131034851, 0.550262987613678, 0.9197754859924316, -0.7904138565063477, 2.1297497749328613]","[-27.125, -40.8125, 8.625]","[0.200817584991455, 0.4249702095985412, -0.285047173500061]","[-381.375, -52.75, -107.375]","[-0.3465999960899353, -1.918599963188172, -1.3370999097824097]","[0.1948834657669067, 0.42737877368927, -0.2831796705722809]","[4.180999755859375, 6.968999862670898, -5.488199710845947]",,
2024-02-25 13:21:23.700,"[0.0683113634586334, 8.232702255249023, -9.37895965576172]","[-0.6191110014915466, -0.0789920017123222, 0.5366979837417603, 0.567816972732544, 0.949594497680664, -0.7856743335723877, 2.076892852783203]","[-28.75, -39.6875, 8.9375]","[0.3788062632083893, 0.5559746026992798, -0.4514817595481872]","[-381.875, -51.375, -105.625]","[0.4271999895572662, 4.959099769592285, -1.06059992313385]","[0.3728896081447601, 0.5583831667900085, -0.4495968222618103]","[4.0346999168396, 6.93619966506958, -5.63730001449585]",,
2024-02-25 13:21:23.800,"[0.3468048870563507, 11.81227207183838, -1.5594393014907837]","[-0.5958489775657654, -0.0623480007052421, 0.5378490090370178, 0.5931220054626465, 0.9404981732368468, -0.7927983999252319, 1.9946188926696773]","[-29.4375, -38.5, 10.375]","[0.34204962849617, 0.7066140174865723, -0.7477514147758484]","[-384.8125, -50.25, -107.1875]","[-14.44179916381836, -2.77839994430542, -3.040099859237671]","[0.3361155092716217, 0.709022581577301, -0.7458838820457458]","[4.056600093841553, 6.9853997230529785, -5.560299873352051]",,
2024-02-25 13:21:23.900,"[-0.9098541140556335, 12.258638381958008, 3.7280020713806152]","[-0.5676910281181335, -0.0280740000307559, 0.5300350189208984, 0.6292849779129028, 0.9142012000083924, -0.7739434242248535, 1.8635990619659424]","[-32.3125, -37.4375, 9.375]","[0.2188991904258728, 0.8802393674850464, -0.6959674954414368]","[-386.25, -48.4375, -105.625]","[-2.447199821472168, -0.6467999815940857, -2.7021000385284424]","[0.2129825204610824, 0.8826479315757751, -0.6940999627113342]","[4.280999660491943, 6.854399681091309, -5.554999828338623]",,
2024-02-25 13:21:24.000,"[3.610752820968628, 11.689316749572754, -5.464516639709473]","[-0.5375469923019409, 0.0073339999653398, 0.5352349877357483, 0.651544988155365, 0.9403294920921326, -0.7609015107154846, 1.780651569366455]","[-33.5, -35.375, 11.0625]","[0.2141519039869308, 0.5289918184280396, -0.3429746627807617]","[-387.5625, -48.1875, -104.0]","[-1.0780999660491943, 6.702099800109863, 2.5102999210357666]","[0.2082352340221405, 0.5314003825187683, -0.3410896956920624]","[4.186800003051758, 6.762399673461914, -5.736700057983398]",,
2024-02-25 13:21:24.100,"[2.336003303527832, 7.675609588623047, -7.874002456665039]","[-0.5129209756851196, 0.0271300002932548, 0.5359280109405518, 0.670041024684906, 0.9444469809532166, -0.7619816064834595, 1.7103201150894165]","[-34.8125, -35.1875, 12.3125]","[0.190642312169075, -0.0066846110858023, -0.033248521387577]","[-387.3125, -47.25, -103.4375]","[0.3226999938488006, 8.626299858093262, 0.638700008392334]","[0.1847256422042846, -0.0042760567739605, -0.0313810184597969]","[4.15880012512207, 6.769999980926514, -5.747999668121338]",,
2024-02-25 13:21:24.200,"[0.1629876643419265, 4.5185866355896, -3.670100688934326]","[-0.4972870051860809, 0.0203799996525049, 0.5366169810295105, 0.6814180016517639, 0.9248560667037964, -0.7909925580024719, 1.671236276626587]","[-34.625, -34.5, 12.5]","[0.267925500869751, 0.2450442314147949, -0.2206619828939438]","[-388.0, -47.0625, -104.0]","[-1.090999960899353, -2.069700002670288, 7.2027997970581055]","[0.2619913816452026, 0.2474353313446045, -0.2187770158052444]","[4.150599956512451, 6.9730000495910645, -5.506199836730957]",,
2024-02-25 13:21:24.300,"[1.048583745956421, 7.117597579956055, -6.043520450592041]","[-0.4888660013675689, 0.0256260000169277, 0.538785994052887, 0.6856099963188171, 0.9311095476150512, -0.7948217988014221, 1.6545032262802124]","[-35.125, -34.3125, 12.375]","[0.0351509302854537, 0.3511602580547333, 0.3133913278579712]","[-386.9375, -47.625, -103.0]","[-4.355099678039551, 5.1215996742248535, 5.971499919891357]","[0.0292342640459537, 0.3535687923431396, 0.3152762651443481]","[4.100199699401856, 6.999300003051758, -5.510600090026856]",,
2024-02-25 13:21:24.400,"[1.891141653060913, 12.47623348236084, -9.41896152496338]","[-0.472804993391037, 0.0328430011868476, 0.5567460060119629, 0.6822090148925781, 0.9863654971122742, -0.8162431716918945, 1.6688001155853271]","[-34.125, -35.0, 13.25]","[0.5024279356002808, 0.3779684901237488, -0.1362054944038391]","[-386.4375, -48.0, -103.625]","[-2.725299835205078, 2.396899938583374, -0.3698999881744385]","[0.4965112507343292, 0.3803770542144775, -0.1343205422163009]","[3.705999851226807, 7.144899845123291, -5.602299690246582]",,
2024-02-25 13:21:24.500,"[3.651895046234131, 11.0602445602417, -6.360570430755615]","[-0.4471909999847412, 0.0366440005600452, 0.5603389739990234, 0.6962010264396667, 0.9812473058700562, -0.8442052602767944, 1.612835168838501]","[-33.625, -35.3125, 12.6875]","[0.7460933327674866, 0.0690801292657852, -0.2528283894062042]","[-386.5625, -48.4375, -104.5625]","[-0.8369999527931213, 4.810699939727783, -3.832599878311157]","[0.7401766777038574, 0.0714886859059333, -0.2509434521198272]","[3.6220998764038086, 7.329899787902832, -5.414999961853027]",,
