time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 13:20:05.500,"[3.325517416000366, 4.170536518096924, -3.3419606685638428]","[0.7512490153312683, 0.6096140146255493, -0.1941139996051788, 0.1622170060873031, 1.215895414352417, -1.021642804145813, -1.9725624322891235]","[9.8125, -43.5625, 20.0625]","[0.1776047050952911, 0.6503271460533142, -0.3878819644451141]","[-343.375, -55.75, -95.5625]","[-0.6018999814987183, 0.3042999804019928, 1.1613999605178833]","[0.1716705858707428, 0.652735710144043, -0.3859970271587372]","[1.7786999940872192, 8.364699363708496, -4.799699783325195]",,
2024-02-25 13:20:05.600,"[2.0144526958465576, 9.667939186096191, -6.166199207305908]","[0.7522140145301819, 0.6047469973564148, -0.2145780026912689, 0.1496949940919876, 1.2339104413986206, -1.0076054334640503, -2.0032296180725098]","[10.375, -42.5, 21.5625]","[-0.2424785941839218, 0.037402406334877, 0.2397558838129043]","[-342.9375, -54.8125, -94.0625]","[-0.7989000082015991, -1.0154999494552612, -2.001699924468994]","[-0.2483952641487121, 0.0398109592497348, 0.2416408360004425]","[1.7305999994277954, 8.291999816894531, -4.941299915313721]",,
2024-02-25 13:20:05.700,"[3.159512996673584, 6.677696704864502, -3.6104273796081534]","[0.7433270215988159, 0.6097469925880432, -0.2258760035037994, 0.1570110023021698, 1.2859727144241333, -0.9891381859779358, -1.9573187828063965]","[10.5625, -42.6875, 20.625]","[0.4088782966136932, 0.1871516555547714, -0.052307516336441]","[-342.6875, -55.0, -94.8125]","[0.3786999881267547, 2.3676998615264893, 0.0320999994874]","[0.4029616117477417, 0.189560204744339, -0.0504225604236125]","[1.5138999223709106, 8.193900108337402, -5.170700073242188]",,
2024-02-25 13:20:05.800,"[2.1432414054870605, 9.315628051757812, -4.89511775970459]","[0.7436419725418091, 0.6120319962501526, -0.2213650047779083, 0.153002992272377, 1.283121109008789, -1.001956343650818, -1.9592355489730835]","[11.0, -43.0625, 21.25]","[-0.0083601269870996, 0.2106612473726272, -0.1321388781070709]","[-342.0625, -55.1875, -94.125]","[-1.116199970245361, 0.4262999892234802, 1.4074000120162964]","[-0.0142767932265996, 0.2130697965621948, -0.1302713751792907]","[1.4986999034881592, 8.262299537658691, -5.065299987792969]",,
2024-02-25 13:20:05.900,"[-0.1299859881401062, 7.814157009124756, -5.078638076782227]","[0.7441459894180298, 0.6109439730644226, -0.228082001209259, 0.1448139995336532, 1.2890812158584597, -1.0032156705856323, -1.9752476215362549]","[11.375, -44.0, 19.6875]","[-0.1034805700182914, 0.1776570677757263, 0.1066919788718223]","[-341.625, -56.0625, -95.625]","[0.1916999965906143, -4.983699798583984, 0.5530999898910522]","[-0.1093972399830818, 0.1800656169652938, 0.1085769310593605]","[1.4656000137329102, 8.269000053405762, -5.064099788665772]",,
2024-02-25 13:20:06.000,"[1.773701310157776, 7.608897686004639, -6.2988386154174805]","[0.7390959858894348, 0.6121410131454468, -0.2446569949388504, 0.1384290009737014, 1.3292385339736938, -0.9920091032981871, -1.9692590236663816]","[11.625, -43.8125, 20.3125]","[-0.1361880451440811, 0.1333431601524353, -0.0301941968500614]","[-341.6875, -56.0, -95.25]","[-0.9987999796867372, -1.5800999402999878, 2.2664999961853027]","[-0.1421047002077102, 0.1357517093420028, -0.0283092409372329]","[1.2832000255584717, 8.209400177001953, -5.208499908447266]",,
2024-02-25 13:20:06.100,"[0.6362351775169373, 8.190755844116211, -4.17008638381958]","[0.7370889782905579, 0.6111050248146057, -0.2542339861392975, 0.1364309936761856, 1.3459932804107666, -0.9818145036697388, -1.969906091690064]","[12.3125, -42.9375, 21.0]","[0.1541823893785476, 0.0982271283864975, -0.1206720620393753]","[-340.875, -55.1875, -94.6875]","[0.6685000061988831, 1.0638999938964844, -0.2888999879360199]","[0.1482657194137573, 0.1006356850266456, -0.1188045591115951]","[1.2142999172210691, 8.15429973602295, -5.3105998039245605]",,
2024-02-25 13:20:06.200,"[1.9361238479614256, 8.090256690979004, -1.9114158153533936]","[0.7380470037460327, 0.6102659702301025, -0.2543300092220306, 0.1348209977149963, 1.3419318199157717, -0.9831211566925048, -1.976465106010437]","[11.6875, -43.8125, 20.4375]","[0.0503352954983711, 0.1607099175453186, -0.1919164061546325]","[-341.1875, -56.0, -95.125]","[0.1982000023126602, 0.674299955368042, 1.0587999820709229]","[0.0444011762738227, 0.1631184667348861, -0.1900489032268524]","[1.2335000038146973, 8.161399841308594, -5.295199871063232]",,
2024-02-25 13:20:06.300,"[0.6869443655014038, 9.105474472045898, -5.239442348480225]","[0.7428460121154785, 0.6040109992027283, -0.2586689889431, 0.1282169967889785, 1.322810173034668, -0.9809799790382384, -2.0118892192840576]","[10.5, -43.875, 19.9375]","[0.0053756139241158, 0.3259053230285644, -0.3033731281757355]","[-342.5, -56.0625, -95.75]","[-0.1128999963402748, 0.901699960231781, 0.7961999773979187]","[-0.0005235987482592, 0.3283138871192932, -0.3015056252479553]","[1.3387999534606934, 8.149700164794922, -5.287600040435791]",,
2024-02-25 13:20:06.400,"[1.419589281082153, 6.986769199371338, -4.975486278533936]","[0.749629020690918, 0.5935400128364563, -0.2695359885692596, 0.1145199984312057, 1.2996642589569092, -0.975772500038147, -2.071726083755493]","[10.125, -44.9375, 19.375]","[0.1153139024972915, 0.3786840736865997, -0.448741614818573]","[-342.8125, -56.8125, -96.125]","[-0.9228999614715576, 4.5488996505737305, 0.4122999906539917]","[0.1093797832727432, 0.3810926377773285, -0.4468566477298736]","[1.472100019454956, 8.121199607849121, -5.296000003814697]",,
2024-02-25 13:20:06.500,"[1.0786453485488892, 8.472888946533203, -3.996372699737549]","[0.7593820095062256, 0.5761899948120117, -0.2856830060482025, 0.0986239984631538, 1.2651267051696775, -0.9592238664627076, -2.1547658443450928]","[8.125, -45.1875, 19.1875]","[-0.0574562400579452, 0.0940732434391975, -0.458585262298584]","[-344.5625, -57.1875, -96.4375]","[-1.2431999444961548, -0.4192000031471252, 1.2114999294281006]","[-0.063372902572155, 0.0964818000793457, -0.4567002952098846]","[1.6942999362945557, 8.029099464416504, -5.369499683380127]",,
2024-02-25 13:20:06.600,"[-0.7538862228393555, 8.350497245788574, -3.727044105529785]","[0.7684729695320129, 0.5602049827575684, -0.2960720062255859, 0.0892179980874061, 1.2296807765960691, -0.9410464763641356, -2.220797061920166]","[7.0, -45.1875, 19.625]","[0.1173908486962318, 0.3207740485668182, -0.5590638518333435]","[-345.6875, -57.125, -95.75]","[-1.559399962425232, 1.4005999565124512, 0.5884000062942505]","[0.1114567220211029, 0.323182612657547, -0.5571789145469666]","[1.9320999383926392, 7.925399780273437, -5.442699909210205]",,
2024-02-25 13:20:06.700,"[1.262136936187744, 7.652376174926758, -6.606368541717529]","[0.7795649766921997, 0.539883017539978, -0.3097859919071197, 0.069531999528408, 1.1873769760131836, -0.9250779151916504, -2.3144352436065674]","[4.75, -45.625, 18.25]","[0.0984540209174156, 0.6508856415748596, -0.588577389717102]","[-348.0625, -57.8125, -97.25]","[-2.335099935531616, 1.8762999773025515, 1.0990999937057495]","[0.0925373584032058, 0.6532767415046692, -0.5866924524307251]","[2.207599878311157, 7.832199573516846, -5.472799777984619]",,
2024-02-25 13:20:06.800,"[2.097655773162842, 7.33705997467041, -3.266964912414551]","[0.7875580191612244, 0.5174189805984497, -0.3323020040988922, 0.0400459989905357, 1.163476586341858, -0.908171534538269, -2.418751001358032]","[3.1875, -46.6875, 17.125]","[0.4389503002166748, 0.5723457932472229, -0.593202531337738]","[-349.9375, -58.6875, -98.25]","[-0.438400000333786, 1.614300012588501, -0.9917999505996704]","[0.4330161809921264, 0.5747543573379517, -0.5913175344467163]","[2.389899969100952, 7.731299877166748, -5.539299964904785]",,
2024-02-25 13:20:06.900,"[1.859135985374451, 9.212811470031738, -2.2917490005493164]","[0.7924879789352417, 0.5028759837150574, -0.3450250029563904, 0.0059650000184774, 1.1369240283966064, -0.9156030416488647, -2.5166778564453125]","[2.3125, -47.125, 15.5]","[-0.0194080621004104, 0.7034898400306702, -0.5449092388153076]","[-350.5, -59.5, -99.9375]","[-1.5116000175476074, -0.097300000488758, 0.1358000040054321]","[-0.0253421813249588, 0.7058984041213989, -0.5430417656898499]","[2.511899948120117, 7.775899887084961, -5.421599864959717]",,
2024-02-25 13:20:07.000,"[1.6967803239822388, 8.220730781555176, -5.225756645202637]","[-0.793196976184845, -0.4831930100917816, 0.3699849843978882, 0.0217279996722936, 1.1412091255187988, -0.8988515734672546, -2.5959126949310303]","[0.75, -47.0625, 15.8125]","[0.3670601844787597, 0.5393590927124023, -0.5592035055160522]","[-352.1875, -59.0625, -99.5]","[-1.5814999341964722, 1.6217999458312988, 0.9800999760627748]","[0.3611435294151306, 0.5417676568031311, -0.5573359727859497]","[2.5425000190734863, 7.674799919128418, -5.549999713897705]",,
2024-02-25 13:20:07.100,"[0.7082815170288086, 8.586977005004883, -4.921032905578613]","[-0.7946119904518127, -0.46110400557518, 0.3913899958133697, 0.052786000072956, 1.1329646110534668, -0.885319709777832, -2.688598871231079]","[-0.5, -46.75, 15.3125]","[0.2964441776275635, 0.634846031665802, -0.6232919692993164]","[-353.1875, -59.0625, -100.125]","[-0.8176999688148499, 1.293299913406372, -0.2418999969959259]","[0.2905274927616119, 0.6372545957565308, -0.6214070320129395]","[2.631999969482422, 7.591499805450439, -5.622399806976318]",,
2024-02-25 13:20:07.200,"[-1.5386385917663574, 7.401952266693115, -6.108211994171143]","[-0.7945410013198853, -0.4394040107727051, 0.4088520109653473, 0.0920180007815361, 1.1140471696853638, -0.884333074092865, -2.7987234592437744]","[-2.0625, -46.5625, 14.25]","[-0.001815142459236, 0.9315171241760254, -0.5451536178588867]","[-355.1875, -59.0, -101.4375]","[-1.6919000148773191, 4.094299793243408, 6.617799758911133]","[-0.0077492618001997, 0.9339256882667542, -0.543268620967865]","[2.7411999702453613, 7.585299968719482, -5.5782999992370605]",,
2024-02-25 13:20:07.300,"[0.511123776435852, 7.464115142822266, -1.421791911125183]","[-0.7880449891090393, -0.4146789908409118, 0.4374890029430389, 0.125012993812561, 1.134313941001892, -0.8678720593452454, -2.882210254669189]","[-2.9375, -46.625, 14.9375]","[0.1046499386429786, 0.3955265283584595, -0.3502177596092224]","[-355.9375, -58.625, -100.75]","[-2.4739999771118164, 4.805599689483643, 3.254199981689453]","[0.0987332761287689, 0.3979350626468658, -0.3483328223228454]","[2.679999828338623, 7.48199987411499, -5.745100021362305]",,
2024-02-25 13:20:07.400,"[4.255712985992432, 9.49002170562744, -6.440364360809326]","[-0.7824100255966187, -0.403093010187149, 0.4541549980640411, 0.1381739974021911, 1.1579169034957886, -0.8575973510742188, -2.910397529602051]","[-3.0, -46.375, 15.375]","[0.2197893112897873, 0.1033234894275665, -0.0289899185299873]","[-356.0, -58.625, -100.0]","[-2.760699987411499, 4.194499969482422, 0.9146999716758728]","[0.2138726413249969, 0.1057320460677146, -0.0271049626171588]","[2.574399948120117, 7.416499614715576, -5.876899719238281]",,
2024-02-25 13:20:07.500,"[-1.488944411277771, 7.6131591796875, -5.159083366394043]","[-0.7802590131759644, -0.4034039974212646, 0.4525820016860962, 0.1537159979343414, 1.143864989280701, -0.8767396211624146, -2.9444785118103027]","[-3.75, -47.1875, 13.0625]","[0.0196175016462802, 0.0819955691695213, -0.1534842550754547]","[-356.5, -59.25, -102.5625]","[-4.519499778747559, 5.122399806976318, 3.768100023269653]","[0.0137008344754576, 0.0844041258096695, -0.1516167521476745]","[2.597399950027466, 7.537899971008301, -5.709799766540527]",,
2024-02-25 13:20:07.600,"[0.4724526107311249, 7.608189105987549, -3.569697380065918]","[-0.7830579876899719, -0.3989709913730621, 0.4494439959526062, 0.1601240038871765, 1.1217104196548462, -0.8769130706787109, -2.9721291065216064]","[-4.6875, -47.125, 13.0]","[-0.1697681695222854, 0.2690774202346802, -0.3490309417247772]","[-357.5, -59.3125, -102.75]","[-4.23289966583252, -1.6549999713897705, -0.4891999959945678]","[-0.1756848394870758, 0.2714859545230865, -0.347163438796997]","[2.722699880599976, 7.539000034332275, -5.649699687957764]",,
2024-02-25 13:20:07.700,"[1.214951992034912, 8.555181503295898, -4.631755352020264]","[-0.7852630019187927, -0.3876790106296539, 0.4547210037708282, 0.1621550023555755, 1.1185569763183594, -0.8576855063438416, -2.9913721084594727]","[-5.875, -47.1875, 13.125]","[0.1205149814486503, 0.5801474452018738, -0.5867273211479187]","[-358.875, -59.375, -102.5]","[-2.254199981689453, 1.781499981880188, 0.3276999890804291]","[0.114580862224102, 0.5825560092926025, -0.5848423838615417]","[2.803299903869629, 7.416999816894531, -5.770400047302246]",,
2024-02-25 13:20:07.800,"[4.154993057250977, 8.939642906188965, -3.090799570083618]","[-0.7823460102081299, -0.364668995141983, 0.4676930010318756, 0.1902959942817688, 1.1070719957351685, -0.8459402918815613, -3.0761611461639404]","[-7.625, -47.4375, 11.5625]","[0.2145707756280899, 0.2291966378688812, -0.1889842450618744]","[-360.75, -59.25, -103.6875]","[0.5239999890327454, 0.4941999912261963, -0.4509999752044678]","[0.2086366564035415, 0.2316051870584488, -0.1871167421340942]","[2.908200025558472, 7.34119987487793, -5.815399646759033]",,
2024-02-25 13:20:07.900,"[2.240053415298462, 9.351225852966309, -2.881824016571045]","[-0.7782769799232483, -0.3556250035762787, 0.4728769958019256, 0.2102389931678772, 1.0982232093811035, -0.8516736030578613, -3.1277995109558105]","[-8.375, -47.8125, 10.8125]","[0.3334625959396362, 0.3314729332923889, -0.3199712038040161]","[-361.375, -60.125, -104.75]","[-1.910599946975708, 3.644199848175049, 0.838699996471405]","[0.3275459408760071, 0.3338814973831177, -0.3180862665176391]","[2.9402999877929688, 7.378299713134766, -5.751800060272217]",,
2024-02-25 13:20:08.000,"[2.012690544128418, 7.269246578216553, -4.664919853210449]","[-0.7729219794273376, -0.3448069989681244, 0.4783399999141693, 0.2342820018529892, 1.085704326629639, -0.8589402437210083, 3.092136144638061]","[-9.125, -47.9375, 10.9375]","[0.0603534840047359, 0.1449670493602752, -0.2970724999904632]","[-362.125, -60.3125, -104.5625]","[-2.408399820327759, 0.1749999970197677, 1.234399914741516]","[0.0544368177652359, 0.1473755985498428, -0.2951875329017639]","[2.986999988555908, 7.425099849700928, -5.666999816894531]",,
2024-02-25 13:20:08.100,"[3.641197681427002, 6.460399150848389, -3.3031747341156006]","[-0.7680580019950867, -0.3365980088710785, 0.487183004617691, 0.2438029944896698, 1.0981688499450684, -0.8550549149513245, 3.070606708526612]","[-9.4375, -47.5, 11.25]","[0.489076167345047, 0.435407280921936, -0.3079284429550171]","[-362.625, -59.5, -104.0625]","[-1.4484999179840088, 4.946300029754639, 2.39520001411438]","[0.4831594824790954, 0.4378158450126648, -0.3060434758663177]","[2.929299831390381, 7.400099754333496, -5.729399681091309]",,
2024-02-25 13:20:08.200,"[0.9752828478813172, 8.725811958312988, -5.029221534729004]","[-0.7601879835128784, -0.3282270133495331, 0.4939160048961639, 0.2653779983520508, 1.0957523584365845, -0.8651265501976013, 3.019102096557617]","[-10.5, -47.5625, 9.8125]","[0.5342452526092529, 0.3681248426437378, -0.3587698936462402]","[-363.4375, -59.9375, -105.75]","[-1.5751999616622925, 1.1062999963760376, -0.0221999995410442]","[0.5283285975456238, 0.3705334067344665, -0.3569023907184601]","[2.908900022506714, 7.464599609375, -5.655699729919434]",,
2024-02-25 13:20:08.300,"[-2.582481622695923, 5.9943528175354, -5.829191207885742]","[-0.7468979954719543, -0.3204919993877411, 0.499224990606308, 0.3003340065479278, 1.0793455839157104, -0.8924606442451477, 2.9351181983947754]","[-10.25, -47.0, 9.0625]","[0.2625324130058288, 0.4749738872051239, -0.3372325301170349]","[-363.25, -59.4375, -106.6875]","[-0.0500999987125396, -0.0648999959230423, -0.7919999957084656]","[0.2566157579421997, 0.4773649871349334, -0.3353650271892547]","[2.903899908065796, 7.635599613189697, -5.425299644470215]",,
2024-02-25 13:20:08.400,"[2.855832576751709, 6.142257213592529, -7.252496719360352]","[-0.731948971748352, -0.3129610121250152, 0.5102130174636841, 0.3255560100078583, 1.0897563695907593, -0.9113781452178956, 2.8820548057556152]","[-11.125, -46.5625, 8.9375]","[-0.0844913870096206, 0.8672540783882141, -0.1969080418348312]","[-364.25, -58.8125, -106.6875]","[-1.96589994430542, 7.763399600982666, 5.894999980926514]","[-0.090425506234169, 0.8696626424789429, -0.1950230896472931]","[2.779899835586548, 7.7505998611450195, -5.326200008392334]",,
2024-02-25 13:20:08.500,"[0.7379025220870972, 11.26913356781006, -4.350513458251953]","[-0.7164819836616516, -0.2918759882450104, 0.5295060276985168, 0.3479689955711365, 1.1201238632202148, -0.9055279493331908, 2.829507112503052]","[-11.9375, -46.8125, 9.0625]","[0.1930159628391266, 0.7514166235923767, -0.1782853752374649]","[-364.875, -59.0, -106.5625]","[-2.54830002784729, -1.2429999113082886, 0.2611999809741974]","[0.1870818436145782, 0.7538077235221863, -0.1764004230499267]","[2.6366000175476074, 7.715399742126465, -5.448899745941162]",,
2024-02-25 13:20:08.600,"[1.9403568506240845, 7.749417781829834, -6.687819480895996]","[-0.6962059736251831, -0.2817220091819763, 0.5457500219345093, 0.3715980052947998, 1.1512117385864258, -0.9237573742866516, 2.78591537475586]","[-11.75, -46.9375, 8.4375]","[0.1504648327827453, -0.1229933500289917, 0.1452288478612899]","[-364.6875, -59.125, -107.125]","[-2.447499990463257, -0.4105999767780304, 0.4366999864578247]","[0.144530713558197, -0.1205848008394241, 0.1470963507890701]","[2.408200025558472, 7.824399948120117, -5.398900032043457]",,
2024-02-25 13:20:08.700,"[1.7607533931732178, 8.997533798217773, -5.677849292755127]","[-0.6957749724388123, -0.2841219902038574, 0.5436890125274658, 0.3735939860343933, 1.1442375183105469, -0.9299797415733336, 2.7810189723968506]","[-12.25, -46.1875, 8.4375]","[-0.0993266850709915, 0.0452563874423503, -0.3984412252902984]","[-365.25, -58.5625, -107.4375]","[-1.807799935340881, 0.0233999993652105, 2.5230000019073486]","[-0.1052433550357818, 0.0476649403572082, -0.3965562582015991]","[2.4256999492645264, 7.860999584197998, -5.337500095367432]",,
