time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 16:34:32.400,"[-0.4616308212280273, 9.05318546295166, -2.473459482192993]","[-0.7603639960289001, -0.4505159854888916, 0.4546090066432953, 0.1104990020394325, 1.274385929107666, -0.903632879257202, -2.740496873855591]","[7.375, -46.0625, 6.0]","[0.4303458333015442, -0.6667332053184509, -0.0747524499893188]","[-345.0625, -58.5625, -108.4375]","[2.8857998847961426, -5.016900062561035, -4.53279972076416]","[0.5975134968757629, -0.7616442441940308, 0.0242251697927713]","[1.7723000049591064, 7.70389986038208, -5.803299903869629]",,
2024-02-25 16:34:32.500,"[-0.6174837350845337, 8.21981143951416, -4.143999099731445]","[-0.7759659886360168, -0.4489429891109466, 0.4270670115947723, 0.1180609986186027, 1.1757926940917969, -0.9232543110847472, -2.803230762481689]","[4.5, -47.25, 7.625]","[-0.9732130169868468, 0.682720422744751, -0.6896319389343262]","[-347.625, -59.4375, -107.4375]","[-3.2863998413085938, 2.3675999641418457, 6.2739996910095215]","[-1.002447247505188, 0.6881833076477051, -0.7211176753044128]","[2.2762999534606934, 7.821499824523926, -5.460000038146973]",,
2024-02-25 16:34:32.600,"[2.507006883621216, 8.872299194335938, -3.5199458599090576]","[-0.7760419845581055, -0.4044280052185058, 0.4699690043926239, 0.1154299974441528, 1.2222504615783691, -0.8274429440498352, -2.8400685787200928]","[2.5, -47.125, 9.3125]","[0.1793151199817657, 0.3113143742084503, -0.5262516736984253]","[-349.75, -59.25, -105.1875]","[-1.4526000022888184, 2.125999927520752, 2.069799900054932]","[0.1280722618103027, 0.2460914254188537, -0.7490603923797607]","[2.2665998935699463, 7.219699859619141, -6.237599849700928]",,
2024-02-25 16:34:32.700,"[2.679849147796631, 12.77118968963623, -4.235448360443115]","[-0.7807419896125793, -0.383569985628128, 0.4749499857425689, 0.1331799924373626, 1.191895842552185, -0.8116823434829712, -2.912363290786743]","[1.0, -46.8125, 9.0]","[0.1720371097326278, 0.1538158655166626, 0.1192932575941085]","[-351.4375, -59.1875, -105.5]","[-0.3783999979496002, 0.887999951839447, 2.407099962234497]","[0.0478569269180297, 0.3709697425365448, 0.1334478706121444]","[2.4965999126434326, 7.114199638366699, -6.270899772644043]",,
2024-02-25 16:34:32.800,"[1.3087376356124878, 8.412708282470703, -7.181695461273193]","[-0.7811729907989502, -0.3776699900627136, 0.476269006729126, 0.1424809992313385, 1.181549072265625, -0.8121526837348938, -2.940897226333618]","[-0.8125, -46.875, 9.875]","[0.5349259376525879, -0.0938987135887146, -0.9125803112983704]","[-352.6875, -59.25, -104.5625]","[-2.354199886322021, 10.16189956665039, 5.947499752044678]","[0.2994635999202728, -0.1971000283956527, -0.6863507032394409]","[2.560099840164185, 7.117300033569336, -6.241699695587158]",,
2024-02-25 16:34:32.900,"[2.110249280929565, -3.4018349647521973, -1.2942384481430054]","[-0.7957350015640259, -0.3480579853057861, 0.466607004404068, 0.1671449989080429, 1.0955312252044678, -0.7893645167350769, -3.0579981803894043]","[-7.5, -46.8125, 2.3125]","[0.9987820982933044, 0.9782570600509644, -1.4288487434387207]","[-359.1875, -59.0625, -111.625]","[-3.601599931716919, -0.4795999825000763, 1.3163999319076538]","[1.687995195388794, 0.3766769468784332, -2.3976285457611084]","[3.1603000164031982, 6.961799621582031, -6.141299724578857]",,
2024-02-25 16:34:33.000,"[-1.8935167789459229, 0.6217071413993835, -6.8856377601623535]","[-0.8027459979057312, -0.3199799954891205, 0.43333500623703, 0.2557939887046814, 0.9029089212417604, -0.8262779116630554, 2.9434938430786133]","[-11.125, -46.25, 6.4375]","[-0.7768983840942383, 0.3906745016574859, -1.8184062242507928]","[-362.625, -58.5625, -108.6875]","[-7.959699630737305, 4.301000118255615, 4.4720001220703125]","[-0.7292509078979492, 0.0637219697237014, -1.4693403244018557]","[4.115499973297119, 7.211899757385254, -5.217299938201904]",,
2024-02-25 16:34:33.100,"[-2.743084669113159, 13.374096870422363, -0.4663713276386261]","[-0.8030489683151245, -0.2489330023527145, 0.4790410101413727, 0.2523149847984314, 0.9958910942077636, -0.696516215801239, 2.9224674701690674]","[-13.9375, -45.5, 9.5]","[-0.6246358752250671, 0.2313259392976761, -1.936861634254456]","[-365.5, -58.0625, -105.25]","[-2.33489990234375, 9.281399726867676, 6.921199798583984]","[-0.7649603486061096, 0.4667882919311523, -1.4197206497192385]","[4.0903000831604, 6.291399955749512, -6.313199996948242]",,
2024-02-25 16:34:33.200,"[-3.011541843414306, 38.70816802978516, 7.695385932922363]","[-0.8150119781494141, -0.1636870056390762, 0.476512998342514, 0.2861739993095398, 0.946297287940979, -0.5698966979980469, 2.763925790786743]","[-21.0625, -42.6875, 7.375]","[-0.4468566477298736, 0.8509003520011902, -1.4892196655273438]","[-372.9375, -55.125, -107.25]","[14.256099700927734, -14.244599342346191, -3.0297999382019043]","[0.5532169938087463, 1.0072120428085327, -1.2225158214569092]","[4.827600002288818, 5.291100025177002, -6.698299884796143]",,
2024-02-25 16:34:33.300,"[-7.075909614562988, -1.4132397174835205, -5.038252830505371]","[-0.7990859746932983, -0.1177370026707649, 0.4869090020656585, 0.3324429988861084, 0.9522528052330016, -0.5373985767364502, 2.63521409034729]","[-29.25, -38.1875, 7.625]","[1.3684602975845337, 2.4611411094665527, -0.6432934403419495]","[-381.3125, -50.3125, -107.0]","[-9.405699729919434, -0.3912999927997589, -9.915599822998049]","[2.320868968963623, -1.2061970233917236, -2.097693681716919]","[4.884799957275391, 5.019999980926514, -6.863399982452393]",,
2024-02-25 16:34:33.400,"[8.387310028076172, 19.14409446716309, -10.964763641357422]","[-0.772396981716156, -0.0622569993138313, 0.4893760085105896, 0.4000450074672699, 0.9422878623008728, -0.5094751119613647, 2.4495737552642822]","[-29.625, -37.75, 12.5625]","[1.5199373960494995, 0.2990796267986297, 1.331145167350769]","[-382.4375, -49.5, -101.75]","[-5.886600017547607, -0.5953999757766724, -2.508699893951416]","[0.972392737865448, 1.1974704265594482, 0.908216953277588]","[5.033400058746338, 4.782899856567383, -6.92519998550415]",,
2024-02-25 16:34:33.500,"[6.09055233001709, 2.670894861221313, -12.949193000793455]","[-0.7447109818458557, -0.0594730004668235, 0.5144339799880981, 0.4209809899330139, 0.9962360262870787, -0.5488590598106384, 2.41644287109375]","[-26.375, -40.375, 7.6875]","[2.6135432720184326, 1.132055401802063, 1.0091842412948608]","[-379.4375, -52.25, -106.1875]","[1.954999923706055, 5.170799732208252, 4.580999851226807]","[1.712429761886597, 1.332122564315796, 0.5579991936683655]","[4.54670000076294, 5.116199970245361, -7.022799968719482]",,
2024-02-25 16:34:33.600,"[-5.542050361633301, 5.448225975036621, -2.7575650215148926]","[-0.707647979259491, -0.1336269974708557, 0.5290089845657349, 0.4489159882068634, 0.999005138874054, -0.7262665629386902, 2.4198527336120605]","[-23.375, -42.4375, -0.5]","[1.5820013284683228, -0.8210901618003845, -0.7233167886734009]","[-375.5, -54.6875, -114.125]","[-11.253899574279783, 3.176499843597412, 2.743199825286865]","[1.5209147930145264, -0.5597794651985168, -0.6634520292282104]","[3.967599868774414, 6.512399673461914, -6.1656999588012695]",,
2024-02-25 16:34:33.700,"[3.4696483612060547, 14.635553359985352, -7.354221820831299]","[-0.6820880174636841, -0.163901999592781, 0.5016629695892334, 0.5061870217323303, 0.863756537437439, -0.820463240146637, 2.260373115539551]","[-24.0, -41.8125, 1.25]","[-0.4406956434249878, 1.2938998937606812, 0.7187440395355225]","[-376.625, -53.8125, -113.875]","[-5.471499919891357, -7.683099746704102, 4.260200023651123]","[-0.7840542793273926, 1.3177759647369385, 0.793775737285614]","[4.343699932098389, 7.173199653625488, -5.083999633789063]",,
2024-02-25 16:34:33.800,"[4.1732563972473145, 11.34185028076172, -5.3564324378967285]","[-0.6552450060844421, -0.1319440007209777, 0.5604540109634399, 0.4890139997005462, 1.062919020652771, -0.8053179383277893, 2.3500289916992188]","[-21.0, -43.1875, 2.75]","[0.3372848629951477, 0.1027824357151985, 0.4586376249790191]","[-373.8125, -55.3125, -111.8125]","[-5.197099685668945, 9.67859935760498, 4.995699882507324]","[0.2397035211324691, 0.0875631719827652, 0.4317770004272461]","[3.3043999671936035, 7.071099758148193, -5.937099933624268]",left,STOP
2024-02-25 16:34:33.900,"[3.4875283241271973, 4.577052593231201, -5.0040154457092285]","[-0.6352999806404114, -0.1439339965581894, 0.5896340012550354, 0.4774999916553497, 1.1644434928894043, -0.8420096635818481, 2.425876379013061]","[-17.25, -44.0, 2.5625]","[1.0952290296554563, 0.1259080469608307, 0.7390596866607666]","[-370.0625, -56.375, -111.625]","[-0.6984999775886536, 4.952499866485596, 0.8014999628067017]","[0.8547400832176208, 0.5433210134506226, 0.7448716163635254]","[2.5813000202178955, 7.3155999183654785, -5.999000072479248]",right,START
2024-02-25 16:34:34.000,"[-2.8528542518615723, 7.341656684875488, 1.356842041015625]","[-0.5974799990653992, -0.1781390011310577, 0.6174749732017517, 0.4795910120010376, 1.2730648517608645, -0.9359112977981568, 2.5038745403289795]","[-11.5625, -45.9375, 0.375]","[-0.0315904580056667, -0.0264940988272428, 1.1344640254974363]","[-364.5, -57.9375, -114.1875]","[-0.5097000002861023, -8.140899658203125, 2.882999897003174]","[0.015009831637144, 0.0468097291886806, 1.492326259613037]","[1.7060999870300293, 7.895699977874756, -5.560199737548828]",,
2024-02-25 16:34:34.100,"[-0.4629428386688232, 10.171181678771973, -3.549145460128784]","[-0.58536297082901, -0.2122830003499984, 0.6508079767227173, 0.4344350099563598, 1.4625236988067627, -0.9509930610656738, 2.73017954826355]","[-7.125, -46.5, 2.875]","[-0.7042752504348755, 0.0036302849184721, 0.9321978092193604]","[-359.9375, -58.6875, -112.125]","[-0.9488999843597412, -2.1180999279022217, 2.6425998210906982]","[-0.6344795227050781, 0.066828653216362, 0.9983283281326294]","[0.6154999732971191, 7.982499599456787, -5.662999629974365]",,
2024-02-25 16:34:34.200,"[4.128724098205566, 16.106435775756836, -5.664623737335205]","[-0.5905809998512268, -0.2147790044546127, 0.6729009747505188, 0.3902390003204345, 1.5673706531524658, -0.8928672075271606, 2.863978147506714]","[-4.5, -47.75, 4.0625]","[-0.5151513814926147, 0.4147076904773712, 0.2728124260902405]","[-357.125, -60.1875, -110.625]","[0.1063999980688095, 9.886300086975098, 2.0119998455047607]","[-0.4205370843410492, 0.4334525167942047, 0.3382273614406585]","[0.0209999997168779, 7.638099670410156, -6.150399684906006]",,
2024-02-25 16:34:34.300,"[3.219454288482666, 6.872230529785156, -1.3698664903640747]","[-0.577672004699707, -0.21281099319458, 0.6939190030097961, 0.3734720051288605, 1.6540318727493286, -0.8697822690010071, 2.928917407989502]","[-2.25, -47.375, 1.875]","[0.9542413353919984, -0.120200827717781, 1.1110416650772097]","[-355.25, -59.75, -112.25]","[6.527499675750732, -0.8452000021934509, 0.6251999735832214]","[1.0252412557601929, -0.1004262417554855, 0.9007644057273864]","[-0.5257999897003174, 7.494099617004394, -6.303199768066406]",,
2024-02-25 16:34:34.400,"[0.5700402855873108, 7.295841217041016, -3.636016607284546]","[-0.5593159794807434, -0.2688300013542175, 0.6888589859008789, 0.37465700507164, 1.7337826490402222, -0.9560044407844543, 3.057003736495972]","[2.75, -47.375, 0.0625]","[0.2912780046463012, 0.1712342500686645, 0.949511468410492]","[-350.1875, -59.5625, -114.375]","[3.9774999618530273, -2.0386998653411865, 4.718299865722656]","[0.1360658705234527, 0.4807858467102051, 1.0396926403045654]","[-0.917799949645996, 8.01099967956543, -5.581299781799316]",,
2024-02-25 16:34:34.500,"[-0.0133979534730315, 10.58620262145996, -6.424639225006104]","[-0.5487949848175049, -0.3034760057926178, 0.6976990103721619, 0.346325010061264, 1.8474723100662231, -0.9550687074661256, -3.0664687156677246]","[5.6875, -47.0625, -3.25]","[1.4693926572799685, -0.4411494135856628, -0.0823795422911644]","[-346.875, -59.1875, -117.125]","[0.2820000052452087, -1.6312999725341797, -0.8375999927520752]","[1.4280283451080322, -0.3942524194717407, 0.0115540800616145]","[-1.5470999479293823, 8.00570011138916, -5.448400020599365]",,
2024-02-25 16:34:34.600,"[2.353595972061157, 3.952194929122925, -6.469956398010254]","[-0.5438269972801208, -0.3583210110664367, 0.6659460067749023, 0.3638300001621246, 1.871491312980652, -1.0640156269073486, -2.9728269577026367]","[7.375, -46.8125, -7.125]","[0.5426228642463684, -1.6969835758209229, 0.5185547471046448]","[-345.375, -59.25, -121.8125]","[6.058099746704102, 7.626499652862549, 1.251099944114685]","[0.3938684463500976, -1.5690335035324097, 0.6932273507118225]","[-1.4096999168395996, 8.573999404907227, -4.546199798583984]",,
2024-02-25 16:34:34.700,"[4.522561073303223, 9.17241668701172, 4.546339988708496]","[-0.5642930269241333, -0.420181006193161, 0.6252700090408325, 0.3377229869365692, 1.8805716037750244, -1.111910343170166, -2.8097522258758545]","[14.25, -44.75, -7.0625]","[-0.6512696146965027, -1.840519547462464, 1.8621091842651367]","[-339.25, -57.3125, -122.1875]","[6.776599884033203, -10.675000190734863, 4.941199779510498]","[-0.1118756011128425, -2.2654025554656982, 1.735101580619812]","[-1.324199914932251, 8.792099952697754, -4.13700008392334]",,
2024-02-25 16:34:34.800,"[-6.25542688369751, 6.158269882202148, 0.7817643284797668]","[-0.582617998123169, -0.4892109930515289, 0.6042969822883606, 0.2367540001869201, 1.9872572422027588, -1.027841329574585, -2.484998941421509]","[21.6875, -42.8125, -5.5]","[0.6051580309867859, 0.9172054529190063, 2.5167124271392822]","[-331.5625, -55.5625, -119.5]","[-5.305299758911133, -12.39739990234375, -8.66409969329834]","[0.519636869430542, -0.9432981014251708, 1.8427186012268064]","[-2.049599885940552, 8.396299362182617, -4.633599758148193]",,
2024-02-25 16:34:34.900,"[10.477007865905762, -4.447478294372559, -2.423736572265625]","[-0.5950009822845459, -0.5206019878387451, 0.58992600440979, 0.1641139984130859, 1.9921878576278689, -0.949539601802826, -2.338141441345215]","[20.4375, -44.375, -2.5625]","[2.3771557807922363, 0.5654692053794861, 1.912653923034668]","[-332.875, -57.25, -116.0625]","[-8.393699645996094, -14.044499397277832, -10.619199752807615]","[2.692065715789795, 1.147937893867493, 0.5855928659439087]","[-2.334699869155884, 7.974199771881103, -5.208600044250488]",,
2024-02-25 16:34:35.000,"[9.592828750610352, 3.456662178039551, -3.019174575805664]","[-0.5679090023040771, -0.509772002696991, 0.6167420148849487, 0.1929749995470047, 2.0788190364837646, -0.9562581181526184, -2.351499319076538]","[27.625, -39.6875, -3.5]","[1.6264548301696775, -2.1608572006225586, 2.675450086593628]","[-325.8125, -52.5625, -117.8125]","[9.899499893188477, 9.453100204467772, -2.806999921798706]","[1.321510910987854, -1.8352835178375244, 2.507549524307251]","[-2.750499963760376, 8.012399673461914, -4.940099716186523]",,
2024-02-25 16:34:35.100,"[4.093903064727783, 77.7568588256836, -29.9516544342041]","[-0.5764510035514832, -0.6002539992332458, 0.5394819974899292, 0.1278939992189407, 2.144481420516968, -0.979156255722046, -2.0289456844329834]","[38.125, -31.0, -7.0]","[0.4531049132347107, -1.872773170471192, 2.054409503936768]","[-315.25, -44.1875, -121.6875]","[12.667099952697754, -23.506799697875977, -3.30049991607666]","[-2.833856105804444, 3.8755908012390137, 5.589486598968506]","[-2.968400001525879, 8.139800071716309, -4.593699932098389]",,
2024-02-25 16:34:35.200,"[-1.1343631744384766, 65.1522216796875, -16.792470932006836]","[-0.511443018913269, -0.6739239692687988, 0.5315560102462769, 0.0412070006132125, 2.3408782482147217, -0.8229498863220215, -1.7009340524673462]","[37.625, -32.4375, -5.0625]","[3.3514859676361084, 0.1437104046344757, -1.403331995010376]","[-314.375, -44.4375, -118.5625]","[0.1220999956130981, -4.110499858856201, -3.3421998023986816]","[2.8835456371307373, 0.449160486459732, -0.2264913767576217]","[-4.642999649047852, 7.189799785614014, -4.787399768829346]",,
2024-02-25 16:34:35.300,"[-2.2017271518707275, 14.699191093444824, -0.7902494072914124]","[-0.541143000125885, -0.6909149885177612, 0.4724220037460327, 0.0813400000333786, 2.358937740325928, -0.9695323705673218, -1.627460241317749]","[35.1875, -34.5625, -5.125]","[-0.2117084413766861, -0.4121246039867401, 0.2224073112010955]","[-317.375, -46.9375, -120.125]","[2.0209999084472656, -15.892799377441406, -4.992499828338623]","[-0.0180117972195148, -0.1823869049549102, 0.6209008693695068]","[-3.933300018310547, 8.086699485778809, -3.911799907684326]",,
2024-02-25 16:34:35.400,"[4.290782928466797, 9.432887077331545, -8.984347343444824]","[-0.553704023361206, -0.6706990003585815, 0.4862889945507049, 0.0842370018362999, 2.2900173664093018, -0.9696088433265686, -1.7236672639846802]","[33.5, -36.375, -0.5]","[-0.3069161474704742, -0.3992615044116974, -0.3174928426742553]","[-318.5625, -48.4375, -115.5]","[6.654999732971191, 10.800299644470217, 0.3384999930858612]","[-0.8554033041000366, -0.1171115934848785, -0.4704011380672455]","[-3.6541998386383057, 8.087200164794922, -4.1728997230529785]",,
2024-02-25 16:34:35.500,"[-0.49869304895401, 0.7163355946540833, -3.9976847171783447]","[-0.5786190032958984, -0.6506829857826233, 0.488893985748291, 0.0528410002589225, 2.149657726287842, -0.9351065754890442, -1.822089433670044]","[33.875, -35.5, -0.3125]","[0.2311339527368545, 0.3772878348827362, 0.5988050103187561]","[-318.6875, -47.9375, -115.125]","[7.8237996101379395, 4.651599884033203, 2.147599935531616]","[0.409995287656784, 0.0082903141155838, 0.3648087084293365]","[-3.185299873352051, 7.890999794006348, -4.873899936676025]",,
2024-02-25 16:34:35.600,"[-2.412081480026245, 13.63169288635254, -2.0197582244873047]","[-0.5717470049858093, -0.679489016532898, 0.45763099193573, 0.0444179996848106, 2.207434892654419, -0.9573097825050354, -1.6973086595535278]","[35.625, -33.4375, 0.125]","[0.2542071938514709, -1.0527127981185913, 0.5215044021606445]","[-316.875, -45.8125, -114.875]","[0.5712999701499939, 2.5040998458862305, 3.804299831390381]","[0.3801327049732208, -1.0431833267211914, 0.5883156061172485]","[-3.3564000129699707, 8.01830005645752, -4.539799690246582]",,
2024-02-25 16:34:35.700,"[-0.5663436055183411, 4.996392726898193, -1.4738417863845823]","[-0.5736889839172363, -0.7020789980888367, 0.4214749932289123, 0.0179880000650882, 2.210603952407837, -0.9626578092575072, -1.5944629907608032]","[35.75, -34.6875, 0.8125]","[0.6957755088806152, -0.3356093466281891, -0.3385938704013824]","[-316.6875, -46.8125, -113.75]","[1.4621999263763428, 5.3277997970581055, -3.654599905014038]","[0.8553509712219238, -0.81325364112854, -0.5598841905593872]","[-3.345099925994873, 8.048399925231934, -4.494699954986572]",,
2024-02-25 16:34:35.800,"[1.2442282438278198, 11.940190315246582, -4.853123664855957]","[-0.5935189723968506, -0.7046859860420227, 0.3883630037307739, 0.0180610008537769, 2.165841579437256, -1.0169683694839478, -1.5825490951538086]","[33.9375, -35.1875, 2.0]","[-0.866346538066864, 0.0390081070363521, -0.166294977068901]","[-318.5625, -47.5625, -113.0]","[1.7142999172210691, 10.576199531555176, 5.271499633789063]","[-0.7692538499832153, 0.066811203956604, -0.2746973633766174]","[-2.8910999298095703, 8.340700149536133, -4.271199703216553]",,
2024-02-25 16:34:35.900,"[1.2180452346801758, 14.827635765075684, 0.7957081198692322]","[-0.6129440069198608, -0.6869639754295349, 0.3903160095214844, 0.0056630000472068, 2.056593656539917, -1.0094921588897705, -1.676374912261963]","[33.375, -35.75, 1.875]","[0.7161609530448914, -0.0721344575285911, 0.0806516632437706]","[-319.25, -47.9375, -112.375]","[3.457099914550781, -5.918900012969971, -2.7879998683929443]","[0.85248863697052, 0.0036302849184721, 0.0453785620629787]","[-2.437199831008911, 8.301899909973145, -4.615999698638916]",,
2024-02-25 16:34:36.000,"[0.4464994370937347, 2.9176220893859863, -5.117098808288574]","[-0.6187819838523865, -0.6922910213470459, 0.3704209923744201, 0.0250809993594884, 2.073505401611328, -1.066129207611084, -1.6540457010269165]","[32.0, -37.1875, 1.125]","[0.7690618634223938, -0.262096107006073, -0.8977450132369995]","[-320.25, -49.1875, -113.3125]","[1.441100001335144, 6.537699699401856, -1.9250999689102173]","[0.6418099403381348, -0.2834240198135376, -0.9653590321540833]","[-2.2844998836517334, 8.584099769592285, -4.154999732971191]",,
2024-02-25 16:34:36.100,"[-0.3374100625514984, 5.507755756378174, -7.1903910636901855]","[-0.6429029703140259, -0.6836079955101013, 0.3435479998588562, 0.036455001682043, 1.9815704822540283, -1.1291173696517944, -1.7180075645446775]","[30.4375, -38.0625, 1.9375]","[0.2879444062709808, -0.8510574698448181, -0.2557081878185272]","[-321.9375, -49.9375, -113.0625]","[2.978199958801269, 2.970999956130981, 3.803900003433228]","[-0.0038048177957534, -0.6052801609039307, -0.1593660116195678]","[-1.6739000082015991, 8.865499496459961, -3.84309983253479]",,
2024-02-25 16:34:36.200,"[-0.1226310133934021, 5.3227219581604, -5.5688652992248535]","[-0.6595190167427063, -0.6835700273513794, 0.3112750053405761, 0.0295620001852512, 1.9044870138168333, -1.1682301759719849, -1.7341517210006714]","[29.5625, -38.6875, 2.5]","[-0.6300289630889893, -0.5604252219200134, -0.0929736867547035]","[-322.9375, -50.8125, -112.375]","[3.700199842453003, 11.865399360656738, 5.924799919128418]","[-0.3511078953742981, -0.9583428502082824, -0.3582811951637268]","[-1.2582999467849731, 9.022699356079102, -3.6301000118255615]",,
2024-02-25 16:34:36.300,"[4.798344135284424, 24.20620346069336, 0.7289960980415344]","[-0.66976398229599, -0.6801919937133789, 0.2978340089321136, 0.0069479998201131, 1.8286750316619875, -1.1561899185180664, -1.7570072412490845]","[27.875, -40.0625, 3.875]","[-0.3044203221797943, -0.4979598820209503, -0.7544884085655212]","[-324.3125, -51.875, -110.75]","[0.3797999918460846, 10.559000015258787, -3.437099933624268]","[-0.1560847908258438, 0.0736179873347282, -0.8307243585586548]","[-1.0073999166488647, 8.975699424743652, -3.819700002670288]",,
2024-02-25 16:34:36.400,"[0.7979682683944702, 6.567324161529541, -3.592336893081665]","[0.712020993232727, 0.6481680274009705, -0.2697080075740814, 0.0126599995419383, 1.5351758003234863, -1.1584659814834597, -1.9799630641937256]","[22.9375, -43.125, 4.8125]","[0.5164778232574463, -0.5061804056167603, -1.1295596361160278]","[-328.9375, -54.5625, -110.375]","[-3.336899995803833, -8.200200080871582, -9.654699325561523]","[0.6428920030593872, -0.5977228879928589, -0.9645910859107972]","[0.1398999989032745, 8.984700202941895, -3.927399873733521]",,
2024-02-25 16:34:36.500,"[2.9892470836639404, 11.60921573638916, 1.0791624784469604]","[-0.7497599720954895, -0.6090829968452454, 0.2581360042095184, 0.0155689995735883, 1.244011402130127, -1.1715904474258425, -2.295106172561645]","[17.8125, -45.125, 6.3125]","[-1.70283043384552, 1.0008416175842283, -1.0709514617919922]","[-334.0625, -57.125, -109.3125]","[-0.9390999674797058, -6.46619987487793, 5.120100021362305]","[-1.5769224166870115, 1.4409263134002686, -0.7735648155212402]","[1.2235000133514404, 9.035499572753906, -3.6098999977111816]",right,STOP
2024-02-25 16:34:36.600,"[4.128293514251709, 5.508952617645264, -0.8549215793609619]","[0.7714769840240479, 0.547120988368988, -0.3247579932212829, 0.0036720000207424, 1.2103474140167236, -1.000604510307312, -2.4089572429656982]","[12.5625, -45.0, 11.3125]","[-0.7738615274429321, 1.1861780881881714, -0.3775496184825897]","[-339.5, -57.3125, -104.0625]","[1.3985999822616575, -2.067199945449829, -1.7346999645233154]","[-0.5702863335609436, 0.9467014670372008, -0.8278969526290894]","[1.8668999671936035, 8.255199432373047, -4.9532999992370605]",left,START
2024-02-25 16:34:36.700,"[-1.9332412481307983, 11.85212230682373, -11.09856128692627]","[0.7919979691505432, 0.5037170052528381, -0.3449060022830963, 0.0068910000845789, 1.1394890546798706, -0.9159347414970398, -2.512470006942749]","[10.1875, -44.8125, 15.5625]","[-0.9008516669273376, -0.0788539722561836, -0.4708898365497589]","[-341.875, -56.9375, -99.9375]","[-4.448400020599365, 12.717899322509766, 6.524099826812744]","[-1.2906534671783447, 0.1852143406867981, -0.4604527652263641]","[2.4968998432159424, 7.777899742126465, -5.425699710845947]",,
2024-02-25 16:34:36.800,"[4.122384071350098, 2.361142635345459, -3.3295013904571533]","[0.803534984588623, 0.4594810009002685, -0.3773429989814758, 0.0286209993064403, 1.1371448040008545, -0.7992282509803772, -2.5432260036468506]","[7.0, -45.75, 14.0]","[0.9786933660507202, -0.7180110216140747, -0.6862634420394897]","[-345.25, -57.5625, -100.8125]","[-2.4514000415802, 5.915099620819092, -0.649899959564209]","[1.0381218194961548, -0.9056687951087952, -0.6618114113807678]","[2.87310004234314, 7.029599666595459, -6.204799652099609]",,
2024-02-25 16:34:36.900,"[-1.7552850246429443, 6.965240001678467, -5.396425247192383]","[-0.828095018863678, -0.4507719874382019, 0.3331910073757171, 0.0067759999074041, 0.973008394241333, -0.84969562292099, -2.688232660293579]","[7.6875, -45.875, 11.625]","[-0.3499908745288849, 1.6014268398284912, 0.9919753074645996]","[-345.1875, -57.75, -103.5]","[1.347599983215332, -10.10159969329834, 2.066400051116944]","[-0.2889043390750885, 1.493600368499756, 0.9161407947540284]","[3.643899917602539, 7.365499973297119, -5.35159969329834]",,
2024-02-25 16:34:37.000,"[-3.277365207672119, 9.03188705444336, -8.81202220916748]","[-0.8030660152435303, -0.4725910127162933, 0.3627319931983948, 0.012891000136733, 1.1002153158187866, -0.8763303160667419, -2.61409592628479]","[8.75, -44.75, 14.6875]","[-0.3559249937534332, -0.6438694000244141, -0.2983116805553436]","[-343.125, -56.8125, -100.875]","[-4.002699851989746, 13.43120002746582, 4.2600998878479]","[-0.6551093459129333, -0.3743731379508972, -0.0676664113998413]","[2.845499992370605, 7.535399913787842, -5.593800067901611]",,
2024-02-25 16:34:37.100,"[3.0377726554870605, -2.989773750305176, -6.960145473480225]","[0.8296059966087341, 0.4438529908657074, -0.3386679887771606, 0.0071430001407861, 0.985533595085144, -0.820677638053894, -2.6654186248779297]","[5.375, -46.3125, 14.875]","[-0.3265860080718994, -0.3582462668418884, -0.5174202919006348]","[-346.4375, -58.125, -100.5]","[-0.711899995803833, 0.3960999846458435, 3.130899906158448]","[-0.3837629854679107, -0.3031636774539947, -0.425144761800766]","[3.6930999755859375, 7.174599647521973, -5.572700023651123]",,
2024-02-25 16:34:37.200,"[3.0533254146575928, 9.25717067718506, -2.2776901721954346]","[0.8196889758110046, 0.4428139925003052, -0.3631390035152435, 0.0124279996380209, 1.0546165704727173, -0.7993647456169128, -2.6288902759552]","[6.25, -45.25, 14.1875]","[-0.5355368256568909, 0.8099549412727356, -0.2067691534757614]","[-346.25, -57.25, -101.125]","[-3.7665998935699454, 2.3053998947143555, -1.781499981880188]","[-0.3676536083221435, 0.7814711928367615, -0.2125810980796814]","[3.374300003051758, 7.0304999351501465, -5.945999622344971]",,
2024-02-25 16:34:37.300,"[-0.2522243559360504, 20.93934440612793, -0.9445221424102784]","[0.8168439865112305, 0.4312320053577423, -0.3829340040683746, 0.01286599971354, 1.0866869688034058, -0.7679260969161987, -2.631409406661988]","[6.4375, -45.0625, 15.875]","[0.095364786684513, 0.3687880635261535, -0.4620410203933716]","[-345.625, -57.125, -99.125]","[-0.9982999563217164, -0.9672999978065492, -2.444799900054932]","[0.2558652758598327, 0.4169940650463104, -0.2782403826713562]","[3.283200025558472, 6.812099933624268, -6.243799686431885]",,
