time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-25 16:56:16.400,"[-0.1424071192741394, 3.5771095752716064, -5.019606590270996]","[-0.4451339840888977, -0.2456389963626861, 0.7603859901428223, 0.4041390120983124, 2.0957186222076416, -0.9850285053253174, -3.116683959960937]","[-0.1875, -47.1875, 3.625]","[-0.2314655631780624, -1.6375203132629397, 1.6710829734802246]","[-353.0, -59.5625, -111.375]","[2.040299892425537, -3.454699993133545, 2.2300000190734863]","[0.6276029348373413, -1.195393443107605, 1.6061217784881592]","[-2.716899871826172, 8.171699523925781, -4.691499710083008]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:16.500,"[2.132496356964112, 16.500444412231445, -6.285890102386475]","[-0.4495289921760559, -0.3313669860363006, 0.7563040256500244, 0.3407680094242096, 2.2459421157836914, -0.9499159455299376, -2.8000378608703613]","[6.75, -46.6875, 1.625]","[0.7864453792572021, -1.1434699296951294, 1.6048651933670044]","[-338.5625, -57.875, -116.4375]","[4.664000034332275, -4.092899799346924, -1.4010999202728271]","[1.5813032388687134, -0.781872570514679, 1.301684021949768]","[-3.565699815750122, 7.976399898529053, -4.453399658203125]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:16.600,"[-1.0775344371795654, -4.752854347229004, -5.925879001617432]","[-0.4388020038604736, -0.4350970089435577, 0.7327420115470886, 0.2850089967250824, 2.423816680908203, -0.926494002342224, -2.440366268157959]","[14.5625, -45.25, -2.0625]","[1.4796552658081057, -0.651374340057373, 1.5118391513824463]","[-328.0, -54.0625, -119.75]","[0.8672999739646912, -1.5446999073028564, 1.2555999755859375]","[1.4930942058563232, -1.0751577615737915, 1.72436785697937]","[-4.436899662017822, 7.84060001373291, -3.873999834060669]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:16.700,"[6.497298240661621, 28.13198471069336, 15.070130348205566]","[-0.4713540077209472, -0.5086209774017334, 0.6991590261459351, 0.1740860044956207, 2.3695216178894043, -0.8080028295516968, -2.227809429168701]","[24.3125, -41.8125, -4.375]","[0.3249803185462951, -3.1571085453033447, 0.1365720182657241]","[-323.5625, -51.125, -118.3125]","[-0.548799991607666, -12.806599617004396, -8.34529972076416]","[2.9787709712982178, -0.5361477136611938, 2.242451429367065]","[-4.854599952697754, 7.08929967880249, -4.726900100708008]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:16.800,"[1.4686224460601809, 28.7556266784668, -0.1135138943791389]","[-0.4396120011806488, -0.5797399878501892, 0.6668789982795715, 0.1609770059585571, 2.523106336593628, -0.8102008700370789, -1.9826815128326416]","[29.1875, -38.1875, -4.0625]","[2.671627759933472, -0.4927239120006561, 1.179196834564209]","[-319.9375, -48.6875, -120.625]","[4.134999752044678, -9.320499420166016, -4.867099761962891]","[2.37036657333374, 0.5152735710144043, 1.8125593662261963]","[-5.507899761199951, 7.1041998863220215, -3.9194998741149902]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:16.900,"[-1.2808403968811035, 40.03660583496094, -9.60963535308838]","[-0.4243980050086975, -0.637719988822937, 0.6238930225372314, 0.1547719985246658, 2.630185604095459, -0.8248065114021301, -1.776627779006958]","[32.875, -35.75, -6.6875]","[3.011775016784668, -0.0053232540376484, 1.1969119310379028]","[-319.25, -48.0, -122.5625]","[4.176199913024902, -3.004899978637696, -5.313600063323975]","[1.954419732093811, -0.5018694400787354, 0.3560471534729004]","[-5.804100036621094, 7.202099800109863, -3.257299900054932]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:17.000,"[6.828771114349365, 11.53044605255127, -4.681746482849121]","[-0.4338879883289337, -0.6754900217056274, 0.5784779787063599, 0.1442780047655105, 2.6559884548187256, -0.8527572751045227, -1.6404539346694946]","[33.375, -35.375, -8.25]","[2.3318121433258057, -0.9211498498916626, 0.3373372256755829]","[-317.4375, -45.875, -120.25]","[1.4596999883651731, 2.2054998874664307, 4.639199733734131]","[-0.357652872800827, -0.5763775110244751, 0.2716081440448761]","[-5.705899715423584, 7.3852996826171875, -3.0112998485565186]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:17.100,"[-7.908029079437256, 13.425390243530272, -4.980945110321045]","[-0.4482980072498321, -0.6591150164604187, 0.5945799946784973, 0.1052109971642494, 2.54111909866333, -0.7981595396995544, -1.7275830507278442]","[34.9375, -33.4375, -4.9375]","[-0.4971745014190674, -0.2170666009187698, 0.3985633850097656]","[-319.4375, -49.625, -117.4375]","[-0.0105999996885657, 3.588500022888184, 1.7690999507904053]","[-0.4582187533378601, -0.0303512755781412, -0.911707639694214]","[-5.647799968719482, 7.022199630737305, -3.867699861526489]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 19.71302032470703, 10.79699993133545, 7.645087718963623, 189.9324188232422, 638.504361805506, 18.894584, 49.6390797]"
2024-02-25 16:56:17.200,"[0.8629469275474548, 5.367397785186768, -2.5350382328033447]","[-0.4826659858226776, -0.6349030137062073, 0.5909579992294312, 0.121238000690937, 2.451589584350586, -0.8574635982513428, -1.824750542640686]","[32.125, -37.4375, -2.375]","[-0.2445729821920395, 0.4104141592979431, -0.9656557440757751]","[-321.625, -50.125, -117.0]","[7.16540002822876, -0.5116999745368958, -1.073599934577942]","[-0.2907893061637878, -0.6644817590713501, 0.4037644565105438]","[-4.949100017547607, 7.415599822998047, -4.08459997177124]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:17.300,"[-4.134489059448242, 10.624518394470217, -4.578432083129883]","[-0.5091360211372375, -0.632519006729126, 0.5766760110855103, 0.0902339965105056, 2.347890138626098, -0.8452665209770203, -1.851078748703003]","[30.75, -37.8125, -1.625]","[0.1323308646678924, -0.8686503767967224, 0.1103920713067054]","[-320.6875, -49.6875, -112.6875]","[1.0618000030517578, -11.259499549865724, 2.9131999015808105]","[-0.0359363295137882, -0.9241169095039368, 0.3918089568614959]","[-4.562699794769287, 7.336799621582031, -4.639100074768066]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:17.400,"[-2.3839447498321533, 5.04324197769165, -8.780686378479004]","[-0.5317010283470154, -0.633368968963623, 0.5587620139122009, 0.0626230016350746, 2.2628819942474365, -0.8383018374443054, -1.858641505241394]","[31.5, -37.25, 2.5]","[-0.7157420516014099, -0.1290147304534912, -0.4198215007781982]","[-322.0, -50.25, -108.875]","[6.440399646759033, 27.924299240112305, 1.7441999912261963]","[-1.054126501083374, -0.4759687483310699, -0.3999945521354675]","[-4.184899806976318, 7.291299819946289, -5.048999786376953]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:17.500,"[-1.0849947929382324, 6.0107293128967285, -4.124232769012451]","[-0.5602700114250183, -0.6179819703102112, 0.5496360063552856, 0.0457709990441799, 2.152739763259888, -0.8372253775596619, -1.9246563911437988]","[29.9375, -38.0, 6.5625]","[0.9813113808631896, -0.2620437443256378, -0.4528082311153412]","[-323.4375, -51.125, -111.9375]","[6.335099697113037, 3.7284998893737793, -4.223499774932861]","[1.3470799922943115, -0.388213574886322, -0.3031462430953979]","[-3.608799934387207, 7.284199714660644, -5.484999656677246]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:17.600,"[1.7203775644302368, 13.36633014678955, 0.2742414176464081]","[-0.5693680047988892, -0.647258996963501, 0.4993149936199188, 0.0869399979710578, 2.2065162658691406, -0.968219757080078, -1.833146572113037]","[28.5625, -39.3125, 2.375]","[-0.69135981798172, -0.4032059609889984, 0.2006954103708267]","[-322.75, -51.125, -115.9375]","[5.08489990234375, 3.913999795913696, 0.3043999969959259]","[-0.3221877813339233, -0.1927716135978698, 0.2807013094425201]","[-3.300099849700928, 8.079400062561035, -4.4721999168396]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:17.700,"[2.639004230499268, 16.217267990112305, -3.6373000144958496]","[-0.5625669956207275, -0.6577289700508118, 0.4950209856033325, 0.0765739977359771, 2.232463121414185, -0.954188346862793, -1.7852349281311035]","[29.4375, -38.8125, -0.5625]","[1.1802265644073486, -0.302430659532547, 0.1978330761194229]","[-322.0625, -51.125, -113.6875]","[0.4442999958992004, -7.019999980926514, 0.208199992775917]","[0.5642300248146057, 0.344964325428009, 0.3563438653945923]","[-3.484299898147583, 8.000699996948242, -4.474100112915039]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:17.800,"[-1.4302386045455933, 8.2028226852417, -6.7853593826293945]","[-0.5605660080909729, -0.66736900806427, 0.4828400015830993, 0.0851370021700859, 2.266392230987549, -0.9798679947853088, -1.741672396659851]","[27.9375, -40.125, -0.0625]","[0.7455697655677795, 0.469947338104248, -0.285047173500061]","[-324.125, -52.3125, -114.875]","[2.6970999240875244, 1.2215999364852903, 2.968299865722656]","[0.5409473180770874, 0.5135107636451721, -0.3677583336830139]","[-3.5012998580932617, 8.143599510192871, -4.194200038909912]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:17.900,"[-0.6098031401634216, 7.983417510986328, -4.9315290451049805]","[-0.5735300183296204, -0.6623520255088806, 0.4702790081501007, 0.105782002210617, 2.24599289894104, -1.0338048934936523, -1.7679420709609983]","[27.4375, -40.5, -0.1875]","[0.0826587900519371, -0.2361954003572464, -0.1798736304044723]","[-324.6875, -52.875, -115.125]","[5.253799915313721, 2.302000045776367, 3.866799831390381]","[0.1036027446389198, -0.5538802146911621, -0.0774577111005783]","[-3.1355998516082764, 8.426300048828125, -3.915799856185913]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:18.000,"[3.4636054039001465, 9.76242446899414, -4.548006534576416]","[-0.5898770093917847, -0.6645089983940125, 0.4489009976387024, 0.0946540012955665, 2.1873347759246826, -1.0530519485473633, -1.7720518112182615]","[27.25, -39.9375, 0.75]","[-0.1227664574980735, -0.9720610976219176, 0.5921204090118408]","[-325.125, -52.3125, -114.5]","[3.9438998699188232, 7.061299800872803, 0.3901999890804291]","[-0.0525169558823108, -0.870500385761261, 0.353708416223526]","[-2.806299924850464, 8.521299362182617, -3.9598000049591056]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:18.100,"[-1.6086928844451904, 13.122369766235352, -1.677914023399353]","[-0.5969889760017395, -0.6764310002326965, 0.4270319938659668, 0.0607170015573501, 2.150139331817627, -1.0342905521392822, -1.7230165004730225]","[28.125, -38.875, 2.0625]","[0.4434881508350372, -0.8918108940124512, -0.0834790989756584]","[-323.9375, -51.4375, -112.875]","[0.3612000048160553, 1.2208999395370483, -3.3564999103546143]","[0.5762379169464111, -0.8515461683273315, -0.0348542258143425]","[-2.7441999912261963, 8.428799629211426, -4.194499969482422]",right,STOP,skidded_short,intermediate,blue,"[45.0, 1.5, 22.178443908691406, 10.899999618530272, 6.303491592407227, 200.3061370849609, 636.8491627415642, 18.8945678, 49.6390117]"
2024-02-25 16:56:18.200,"[1.0207726955413818, 12.665690422058104, -3.505427360534668]","[-0.6151139736175537, -0.6814469695091248, 0.3942750096321106, 0.0425439998507499, 2.08215594291687, -1.0590347051620483, -1.7093536853790283]","[26.25, -40.4375, 3.375]","[0.1352281123399734, -0.0950680822134018, -0.6098355054855347]","[-325.5, -52.4375, -111.5625]","[3.105199813842773, -0.6460999846458435, 0.9615999460220336]","[0.0405265465378761, -0.0027401668485254, -0.5456422567367554]","[-2.350100040435791, 8.550199508666992, -4.187999725341797]",left,START,skidded_short,intermediate,blue,
2024-02-25 16:56:18.300,"[1.7801752090454102, 4.086959838867188, -3.2580583095550537]","[-0.6383659839630127, -0.6637740135192871, 0.3871029913425445, 0.0451969988644123, 1.965512990951538, -1.081052303314209, -1.817159533500672]","[23.125, -42.25, 3.625]","[0.1194852367043495, 0.1035678386688232, -0.6234664916992188]","[-328.8125, -54.375, -111.5]","[4.303999900817871, 4.604599952697754, 0.2276999950408935]","[0.1216494515538215, 0.1231504306197166, -0.7465471029281616]","[-1.7738999128341677, 8.653900146484375, -4.258199691772461]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:18.400,"[-0.3565924167633056, 6.118880271911621, -3.313220739364624]","[-0.6630820035934448, -0.6403470039367676, 0.3831759989261627, 0.0587499998509883, 1.827713131904602, -1.1067042350769043, -1.9676399230957031]","[20.3125, -43.4375, 5.5625]","[-0.8915839791297913, 0.2300169467926025, -0.7230899333953857]","[-331.25, -55.5625, -109.8125]","[0.8995999693870544, -0.208199992775917, 1.4014999866485596]","[-0.773704469203949, 0.1354549974203109, -0.7194945216178894]","[-1.115299940109253, 8.769399642944336, -4.245399951934815]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:18.500,"[-0.2713205218315124, 9.05041790008545, -4.156937599182129]","[-0.6762589812278748, -0.6023250222206116, 0.4205969870090484, 0.0545479990541935, 1.727299690246582, -1.0363305807113647, -2.125894069671631]","[16.625, -44.6875, 8.6875]","[-0.9055989980697632, -0.0373849533498287, -0.8221373558044434]","[-335.0, -56.8125, -106.8125]","[-0.3294999897480011, 2.9856998920440674, 0.0406999997794628]","[-0.8077383637428284, -0.2443809956312179, -0.8914094567298889]","[-0.7785999774932861, 8.439000129699707, -4.934199810028076]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:18.600,"[1.4717731475830078, 8.970958709716797, -3.2180657386779785]","[-0.7062469720840454, -0.5577110052108765, 0.43435999751091, 0.0387680009007453, 1.569779872894287, -0.9639348983764648, -2.2881596088409424]","[12.75, -44.5, 11.4375]","[-0.5759761333465576, 0.2560048997402191, -0.6757740378379822]","[-339.1875, -56.75, -103.625]","[0.955299973487854, 4.761600017547607, 2.121000051498413]","[-0.5516636967658997, 0.2010793834924698, -0.7355864644050598]","[0.0055999998003244, 8.0556001663208, -5.592599868774414]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:18.700,"[1.2916239500045776, 6.269801139831543, -4.649003505706787]","[-0.7287740111351013, -0.5189399719238281, 0.4449810087680816, 0.03974299877882, 1.463547945022583, -0.9136680364608764, -2.419127941131592]","[10.125, -44.9375, 12.25]","[0.0158475898206233, 0.0819432064890861, -0.5685933828353882]","[-341.875, -57.3125, -102.6875]","[0.1629000008106231, -2.390300035476685, 0.6209999918937683]","[0.0225322004407644, -0.0230383463203907, -0.6340780854225159]","[0.6410999894142151, 7.764400005340576, -5.955899715423584]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:18.800,"[0.5126368999481201, 8.05229377746582, -5.391378402709961]","[-0.7425850033760071, -0.4955799877643585, 0.447380006313324, 0.0530770011246204, 1.3952784538269043, -0.9002973437309265, -2.514540195465088]","[7.0, -45.125, 13.1875]","[-0.4603131413459778, 0.1013512685894966, -0.6779033541679382]","[-344.8125, -57.6875, -102.25]","[-0.740399956703186, 4.309799671173096, 3.81309986114502]","[-0.4663170576095581, 0.0894306674599647, -0.6631378531455994]","[1.0640000104904177, 7.683599948883057, -5.999899864196777]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:18.900,"[1.1567537784576416, 8.736289024353027, -3.2981948852539062]","[-0.7550179958343506, -0.4679889976978302, 0.4553090035915375, 0.0602140016853809, 1.3414350748062134, -0.8656430840492249, -2.5979928970336914]","[3.875, -46.0, 12.8125]","[-0.124913215637207, 0.3224495649337768, -0.8307941555976868]","[-347.6875, -58.375, -102.25]","[-1.611799955368042, 6.163300037384033, 1.6001999378204346]","[-0.0448200553655624, 0.2782054841518402, -0.9113934636116028]","[1.444999933242798, 7.467799663543701, -6.189699649810791]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:19.000,"[-0.2713779509067535, 12.358735084533691, -3.7806553840637207]","[-0.7681789994239807, -0.4364230036735534, 0.4605920016765594, 0.085377000272274, 1.2723321914672852, -0.8467777371406555, -2.7203402519226074]","[1.375, -45.6875, 13.6875]","[-0.2909638285636902, 0.4330510795116424, -1.0560463666915894]","[-350.5, -57.9375, -101.5625]","[-1.910099983215332, 3.656299829483032, 4.080599784851074]","[-0.2383247017860412, 0.4616046845912933, -0.9300161600112916]","[1.910099983215332, 7.346599578857422, -6.208699703216553]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:19.100,"[2.2797110080718994, 6.633815765380859, -4.719881534576416]","[-0.7784950137138367, -0.397608995437622, 0.4726099967956543, 0.1117639988660812, 1.2195278406143188, -0.8106203079223633, -2.8443479537963867]","[-3.75, -46.3125, 10.9375]","[0.9278519153594972, 0.2221280485391616, -0.8240920901298523]","[-355.3125, -58.75, -103.5625]","[-1.3050999641418457, -0.9679999947547911, 0.833299994468689]","[0.8895593881607056, 0.3772005438804626, -0.9168563485145568]","[2.325000047683716, 7.10699987411499, -6.344599723815918]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 23.079212188720703, 10.697999954223633, 6.011731624603272, 236.9740447998047, 635.4877049736679, 18.8945189, 49.6389667]"
2024-02-25 16:56:19.200,"[-3.7996554374694815, 3.9493699073791504, -4.677858352661133]","[-0.7838090062141418, -0.3718369901180267, 0.4639799892902374, 0.1791709959506988, 1.112725019454956, -0.846795916557312, -3.044550895690918]","[-7.0625, -46.25, 8.6875]","[0.1243547052145004, 1.131235122680664, -0.9442405700683594]","[-358.875, -58.8125, -106.25]","[-2.4017999172210693, -2.011899948120117, 0.8442999720573425]","[0.338000476360321, 0.903766393661499, -0.8703258633613586]","[2.872499942779541, 7.346699714660644, -5.826099872589111]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:19.300,"[-1.041736364364624, 8.307276725769043, -0.5392221212387085]","[-0.772379994392395, -0.3377220034599304, 0.4892340004444122, 0.2236540019512176, 1.1193324327468872, -0.8338701128959656, 3.119207859039306]","[-10.375, -44.875, 10.8125]","[-0.5913524627685547, 1.3485984802246094, -0.800216019153595]","[-362.125, -57.4375, -104.625]","[-5.228699684143066, 8.634300231933594, 4.380399703979492]","[-0.4294382631778717, 1.2868486642837524, -0.9597914814949036]","[2.875099897384644, 7.262199878692627, -5.9298996925354]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:19.400,"[0.8210196495056152, 19.04795265197754, 0.766383945941925]","[-0.7678120136260986, -0.2766219973564148, 0.5216040015220642, 0.2487400025129318, 1.1425639390945437, -0.7536088824272156, 3.0131616592407227]","[-12.375, -44.5625, 12.6875]","[0.8286299705505371, 0.5751907229423523, -0.6745348572731018]","[-364.3125, -56.875, -102.3125]","[-3.146099805831909, -5.866999626159668, 0.6410999894142151]","[0.5210855007171631, 0.8671493530273438, -0.1258207857608795]","[2.969599962234497, 6.710399627685547, -6.505399703979492]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:19.500,"[-1.4901224374771118, 11.68580150604248, -4.2499189376831055]","[-0.748524010181427, -0.2349359989166259, 0.5486879944801331, 0.28888800740242, 1.1737747192382812, -0.7324983477592468, 2.9044525623321533]","[-15.0625, -43.75, 13.375]","[0.103672556579113, 0.5803917646408081, -0.6104637980461121]","[-367.0625, -56.0625, -101.5625]","[0.5051000118255615, 2.062000036239624, 3.860599994659424]","[0.0741415843367576, 0.9163676500320436, -0.4989023506641388]","[2.819299936294556, 6.557999610900879, -6.724099636077881]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:19.600,"[-3.2814929485321045, 6.306777477264404, 2.527817487716675]","[-0.7415990233421326, -0.186939999461174, 0.5564669966697693, 0.3246960043907165, 1.155032992362976, -0.6927221417427063, 2.778176069259644]","[-22.0625, -42.125, 12.0625]","[0.4023856520652771, 1.5224682092666626, -1.705937147140503]","[-373.75, -54.6875, -103.0]","[-5.823100090026856, 1.837399959564209, 0.4702000021934509]","[1.0604795217514038, 0.8657705783843994, -1.907156229019165]","[3.047799825668335, 6.262799739837647, -6.90339994430542]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:19.700,"[-1.2357910871505735, 14.03154468536377, -5.132833480834961]","[-0.7126380205154419, -0.1124700009822845, 0.5647310018539429, 0.4007189869880676, 1.1303797960281372, -0.6597225069999695, 2.544738531112671]","[-23.25, -40.6875, 15.8125]","[0.1359611451625824, 0.2892185151576996, -0.0950855389237403]","[-375.4375, -52.9375, -99.4375]","[0.6976000070571899, 7.846299648284912, 1.7431999444961548]","[-0.1996831148862838, 0.5076988339424133, 0.082257367670536]","[3.3033998012542725, 6.01039981842041, -7.009299755096436]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:19.800,"[-0.0746703669428825, 9.784239768981934, -6.890579700469971]","[-0.698337972164154, -0.0919900014996528, 0.5751129984855652, 0.4160580039024353, 1.154195785522461, -0.6523317098617554, 2.500464916229248]","[-25.375, -39.625, 14.25]","[0.500700056552887, 0.6436599493026733, -0.9766164422035216]","[-377.25, -52.0, -100.75]","[-4.222300052642822, 9.482600212097168, 3.576399803161621]","[0.5799379944801331, 0.8185245394706726, -0.7848222255706787]","[3.15339994430542, 5.953000068664551, -7.126499652862549]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:19.900,"[-0.2552793622016907, 12.913922309875488, -3.940396308898926]","[-0.6659960150718689, -0.0672079995274543, 0.5772539973258972, 0.4676629900932312, 1.1399556398391724, -0.6808338761329651, 2.3636698722839355]","[-27.5, -38.875, 13.1875]","[0.4543266594409942, 0.968308687210083, -0.2692170441150665]","[-379.6875, -51.0625, -101.9375]","[-5.379099845886231, 9.52769947052002, 6.119699954986572]","[0.5221676230430603, 0.8922123312950134, -0.2328094691038131]","[3.1823999881744385, 6.172699928283691, -6.923799991607666]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:20.000,"[3.5601587295532227, 16.467960357666016, 0.8458618521690369]","[-0.6370609998703003, -0.0587479993700981, 0.5735080242156982, 0.5116530060768127, 1.1071804761886597, -0.7231189608573914, 2.24751353263855]","[-28.375, -38.4375, 10.75]","[1.1784288883209229, 0.9589362740516664, -0.6110572218894958]","[-380.375, -50.6875, -104.0]","[-6.121999740600586, -0.9289000034332277, -2.631999969482422]","[1.3357702493667605, 0.8192575573921204, -0.6853035092353821]","[3.287899971008301, 6.489299774169922, -6.576299667358398]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:20.100,"[-4.652891635894775, 15.974180221557615, -7.505324363708496]","[-0.5891559720039368, -0.0532770007848739, 0.5850039720535278, 0.5548200011253357, 1.1138170957565308, -0.7922295331954956, 2.1403040885925293]","[-27.375, -39.125, 12.3125]","[0.6026098132133484, 0.4087037444114685, 0.1576555967330932]","[-379.375, -51.625, -102.8125]","[-1.5774999856948853, 3.589900016784668, 0.2568999826908111]","[0.380115270614624, 0.7870038747787476, 0.4358261525630951]","[3.0386998653411865, 6.981499671936035, -6.180099964141846]",,,skidded_short,intermediate,blue,"[45.0, 1.5, 24.85831451416016, 11.062000274658203, 6.888486385345459, 244.78976440429688, 634.2206962816417, 18.8944358, 49.6389433]"
2024-02-25 16:56:20.200,"[-2.105441808700561, 13.715864181518556, -10.532476425170898]","[-0.5544289946556091, -0.0393280014395713, 0.6067429780960083, 0.5682640075683594, 1.1774623394012451, -0.8230004906654358, 2.113255023956299]","[-26.75, -39.625, 12.0]","[0.4793197810649872, 0.2419898957014084, 0.0490088462829589]","[-378.875, -52.0, -102.75]","[-3.124699831008911, 4.185499668121338, 1.8150999546051023]","[0.5139296650886536, 0.4133986830711365, 0.0890641510486602]","[2.5558998584747314, 7.190099716186523, -6.159499645233154]",left,STOP,skidded_short,intermediate,blue,
2024-02-25 16:56:20.300,"[2.613807439804077, 4.434904098510742, -9.855012893676758]","[-0.5280759930610657, -0.0376759991049766, 0.6261709928512573, 0.5723839998245239, 1.2390146255493164, -0.8581161499023438, 2.1210570335388184]","[-24.75, -39.8125, 13.0625]","[0.0113446405157446, 0.6600311398506165, 0.4200483858585357]","[-377.0, -52.0, -102.125]","[-8.070599555969238, 9.506400108337402, 1.3945000171661377]","[-0.1925970762968063, 0.707277238368988, 0.2424960434436798]","[2.088599920272827, 7.4197998046875, -6.062399864196777]",right,START,skidded_short,intermediate,blue,
2024-02-25 16:56:20.400,"[1.9737415313720703, 7.535165309906006, -1.0733397006988523]","[-0.5075439810752869, -0.037381999194622, 0.6601970195770264, 0.5523939728736877, 1.3738393783569336, -0.8746572136878967, 2.2185328006744385]","[-17.8125, -43.5625, 12.6875]","[-0.854303777217865, -1.6988686323165894, 1.5415970087051392]","[-370.4375, -55.8125, -102.5625]","[-3.123199939727783, 4.458799839019775, 1.6166999340057373]","[-0.8491899371147156, -1.5105301141738892, 1.6524951457977295]","[1.2304999828338623, 7.524899959564209, -6.166999816894531]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:20.500,"[0.9871580600738524, 16.685075759887695, -1.8082064390182493]","[-0.5477659702301025, -0.1081710010766983, 0.6771659851074219, 0.4792659878730774, 1.4778447151184082, -0.8750725388526917, 2.509762525558472]","[-12.0, -46.0, 9.0625]","[1.5013670921325684, -0.626677930355072, 1.5316486358642578]","[-364.875, -58.0625, -105.5]","[-0.4754999876022339, -13.774299621582031, 1.7472000122070312]","[1.1461228132247925, -0.5667258501052856, 2.230600595474243]","[0.583299994468689, 7.527499675750732, -6.258299827575684]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:20.600,"[1.146650314331055, 14.437227249145508, -7.244624614715576]","[-0.54134601354599, -0.1697929948568344, 0.6789780259132385, 0.4659430086612701, 1.5355907678604126, -0.9554328322410583, 2.647207260131836]","[-11.1875, -45.5, 9.8125]","[0.0246615018695592, 1.2661142349243164, 0.5532344579696655]","[-363.5625, -57.875, -105.25]","[3.468400001525879, -2.359099864959717, 6.902799606323242]","[0.0506843626499176, 1.7248564958572388, 0.6137799620628357]","[0.1991999894380569, 8.007699966430664, -5.657399654388428]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:20.700,"[2.542699813842773, 8.472907066345215, -4.976559162139893]","[-0.4904620051383972, -0.1352770030498504, 0.7218959927558899, 0.4690530002117157, 1.7056652307510376, -0.944001078605652, 2.673207521438598]","[-8.6875, -46.75, 8.5625]","[0.8316144943237305, -0.0394618958234787, 0.5616469383239746]","[-361.125, -58.875, -105.875]","[0.4791999757289886, -0.8816999793052673, -1.5374000072479248]","[0.8757364153862, -0.0606676451861858, 0.6486167311668396]","[-0.7734000086784363, 7.94249963760376, -5.69980001449585]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:20.800,"[0.5765237212181091, 8.142258644104004, -1.1229859590530396]","[-0.4650749862194061, -0.1723099946975708, 0.7341790199279785, 0.4636749923229217, 1.8276907205581665, -0.999341607093811, 2.805694341659546]","[-5.4375, -47.0, 5.0]","[0.6261194348335266, 0.0629889294505119, 0.5860117673873901]","[-357.9375, -59.4375, -109.5625]","[1.3181999921798706, 0.0085999993607401, 0.6383999586105347]","[0.6974684596061707, 0.0990997925400734, 0.6145827770233154]","[-1.347599983215332, 8.248499870300293, -5.129899978637695]",,,skidded_short,intermediate,blue,
2024-02-25 16:56:20.900,"[0.3861751854419708, 11.683005332946776, -3.2359073162078857]","[-0.4350329935550689, -0.2057559937238693, 0.7485759854316711, 0.4561179876327514, 1.9878549575805664, -1.0390033721923828, 2.9655537605285645]","[-1.6875, -46.5625, 3.0625]","[0.7293381690979004, -0.508798360824585, 0.1467821896076202]","[-353.8125, -58.875, -111.3125]","[0.425599992275238, -0.0087999999523162, -1.729699969291687]","[0.5840046405792236, -0.4576078653335571, 0.2245715111494064]","[-2.014299869537353, 8.452300071716309, -4.54640007019043]",,,skidded_short,intermediate,blue,
