time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-02-25 16:11:13.800,"[2.5345687866210938, 6.787293434143066, -7.066007137298584]","[-0.7299069762229919, -0.1509319990873336, 0.5631070137023926, 0.3568809926509857, 1.149312138557434, -0.6716225743293762, 2.6766374111175537]","[-14.0625, -41.4375, 17.125]","[-0.0109432144090533, 0.0806865692138671, 0.3117332458496094]","[-367.5, -54.5625, -97.8125]","[-0.3064999878406524, 0.1935999989509582, -1.173799991607666]","[-0.0485201515257358, -0.0004188790335319, 0.3599043488502502]","[3.1405999660491943, 6.102200031280518, -7.004899978637695]",,,snowplow,intermediate,blue,
2024-02-25 16:11:13.900,"[6.99348258972168, 6.1958489418029785, -7.51566743850708]","[-0.7251390218734741, -0.1600199937820434, 0.5755329728126526, 0.3425300121307373, 1.1947124004364014, -0.6768597364425659, 2.7290194034576416]","[-10.6875, -41.4375, 18.125]","[-0.1220683306455612, -0.3430793583393097, 1.0061299800872805]","[-364.5, -54.6875, -96.75]","[1.7228999137878418, -0.8467999696731567, -0.0581999979913234]","[-0.1227839142084121, -0.2751685976982116, 0.9209927916526794]","[2.807699918746948, 6.142299652099609, -7.1103997230529785]",,,snowplow,intermediate,blue,
2024-02-25 16:11:14.000,"[4.884707927703857, 4.72684383392334, -8.752252578735352]","[-0.7222300171852112, -0.19131800532341, 0.5879430174827576, 0.3100030124187469, 1.2590641975402832, -0.6956433057785034, 2.847087860107422]","[-6.0, -42.8125, 17.6875]","[0.0198269393295049, -1.394238829612732, 1.555803894996643]","[-359.9375, -56.0, -97.375]","[2.9179999828338623, -1.3521000146865845, 0.2709999978542328]","[0.0171565860509872, -1.0944435596466064, 1.6133649349212646]","[2.308799982070923, 6.284899711608887, -7.165099620819092]",,,snowplow,intermediate,blue,
2024-02-25 16:11:14.100,"[2.9775824546813965, 7.271698474884033, -3.911474466323853]","[-0.7358239889144897, -0.2601270079612732, 0.5723249912261963, 0.2516719996929168, 1.2843023538589478, -0.7354106903076172, 3.0435078144073486]","[-4.375, -43.5625, 17.5625]","[-0.1932079493999481, -1.9084826707839968, 0.6570292115211487]","[-357.8125, -56.6875, -97.1875]","[-1.986299991607666, -0.959999978542328, 0.8759999871253967]","[-0.2450965791940689, -2.1297903060913086, 0.6878517270088196]","[2.055000066757202, 6.57919979095459, -6.9756999015808105]",,,snowplow,intermediate,blue,"[45.0, 1.5, 15.455025672912598, 10.034000396728516, 3.708411693572998, 213.0186920166016, 633.5766021450981, 18.8947422, 49.6391286]"
2024-02-25 16:11:14.200,"[5.122135639190674, 5.138627529144287, -3.7049410343170166]","[-0.7835680246353149, -0.3080309927463531, 0.5025339722633362, 0.1964599937200546, 1.1414427757263184, -0.7480109930038452, -3.139256477355957]","[-6.25, -43.3125, 16.9375]","[-0.0105941481888294, -0.3771656453609466, -0.6134832501411438]","[-359.4375, -56.625, -97.9375]","[-0.315200001001358, 1.6162999868392944, 2.3585000038146973]","[-0.104213610291481, -0.8150861859321594, -0.5085540413856506]","[2.992499828338623, 6.670300006866455, -6.536200046539307]",,,snowplow,intermediate,blue,
2024-02-25 16:11:14.300,"[8.728732109069824, 6.44157075881958, -3.3257761001586914]","[-0.8032169938087463, -0.3086099922657013, 0.4741939902305603, 0.1863880008459091, 1.063093662261963, -0.7376216650009155, 3.1324880123138428]","[-5.75, -43.4375, 16.1875]","[0.2860769033432007, -0.1464505791664123, 0.4956735074520111]","[-359.375, -56.8125, -98.8125]","[2.894899845123291, 0.465499997138977, -2.5230000019073486]","[0.2879444062709808, -0.3998898267745971, 0.339100033044815]","[3.52839994430542, 6.595200061798096, -6.342099666595459]",,,snowplow,intermediate,blue,
2024-02-25 16:11:14.400,"[3.7681286334991455, 5.564115047454834, -5.99134635925293]","[-0.7958289980888367, -0.335233986377716, 0.4712350070476532, 0.1794749945402145, 1.0867117643356323, -0.7792242169380188, -3.0990118980407715]","[-1.6875, -43.375, 16.4375]","[-0.1032362282276153, 0.2299296706914901, 1.0501995086669922]","[-355.5625, -56.625, -98.4375]","[3.235100030899048, 0.8068000078201294, 0.1049999967217445]","[-0.0989427119493484, 0.1322086900472641, 0.9195441603660583]","[3.246999979019165, 6.89139986038208, -6.175299644470215]",,,snowplow,intermediate,blue,
2024-02-25 16:11:14.500,"[4.770073413848877, 7.029050827026367, -8.421096801757812]","[-0.7751719951629639, -0.3679459989070892, 0.4905059933662414, 0.1520709991455078, 1.2055059671401978, -0.8032639622688293, -2.960294246673584]","[1.75, -43.3125, 17.375]","[-0.0995884835720062, -0.8244935274124146, 0.6338337659835815]","[-352.125, -56.625, -97.75]","[6.089499950408936, 3.4652998447418213, -1.89709997177124]","[-0.1544092744588852, -0.6751980781555176, 0.6622302532196045]","[2.4323999881744385, 7.05709981918335, -6.359999656677246]",,,snowplow,intermediate,blue,
2024-02-25 16:11:14.600,"[2.769670009613037, 3.1232266426086426, -4.235926628112793]","[-0.7855299711227417, -0.3954330086708069, 0.4618780016899109, 0.1150769963860511, 1.1811519861221311, -0.8147470355033875, -2.869323492050171]","[0.0625, -43.5, 17.6875]","[0.0123394774273037, -1.759344220161438, 0.015201817266643]","[-352.6875, -56.875, -97.375]","[0.5529999732971191, -0.2210999876260757, -0.2291999906301498]","[-0.0622384399175643, -1.8181792497634888, 0.0518188253045082]","[2.5555999279022217, 7.134799957275391, -6.223499774932861]",,,snowplow,intermediate,blue,
2024-02-25 16:11:14.700,"[7.040964126586914, 7.521949768066406, -2.786620855331421]","[-0.8195520043373108, -0.4069530069828033, 0.3958320021629333, 0.0777089968323707, 1.0252751111984253, -0.8162140250205994, -2.853229284286499]","[-4.0, -42.625, 18.4375]","[-0.6222447752952576, -1.9795175790786743, -0.6425778865814209]","[-356.875, -56.0625, -96.625]","[-1.210199952125549, -3.790799856185913, 0.7507999539375305]","[-0.7384662628173828, -1.8318800926208496, -0.2780832946300506]","[3.485299825668335, 7.144700050354004, -5.7423996925354]",,,snowplow,intermediate,blue,
2024-02-25 16:11:14.800,"[8.72743034362793, 8.679967880249023, -7.699225902557373]","[-0.8536480069160461, -0.3762269914150238, 0.3579260110855102, 0.0403180010616779, 0.9001785516738892, -0.7358163595199585, -2.867719411849976]","[-5.375, -41.1875, 21.4375]","[-0.5256059169769287, 0.8975355625152588, 0.2295806109905243]","[-358.875, -54.625, -93.625]","[3.474599838256836, -1.7670999765396118, 0.5760999917984009]","[-0.4897044897079468, 1.1710286140441897, -0.0047996556386351]","[4.517699718475342, 6.582099914550781, -5.695099830627441]",,,snowplow,intermediate,blue,
2024-02-25 16:11:14.900,"[5.618367671966553, 6.934450626373291, -5.385210990905762]","[-0.8424630165100098, -0.3640410006046295, 0.3955180048942566, 0.0359890013933181, 0.987927258014679, -0.6969093680381775, -2.8406131267547607]","[-3.9375, -41.3125, 21.0625]","[0.1452288478612899, 0.1718625724315643, 0.4004657864570617]","[-357.5625, -54.5, -93.75]","[3.5393998622894287, 1.4723999500274658, -2.420099973678589]","[0.1673072576522827, -0.0756076648831367, 0.333410233259201]","[4.139100074768066, 6.294399738311768, -6.278299808502197]",,,snowplow,intermediate,blue,
2024-02-25 16:11:15.000,"[2.015592098236084, 4.0293169021606445, -4.50134801864624]","[-0.8316410183906555, -0.3870460093021393, 0.3968130052089691, 0.0332579985260963, 1.024704933166504, -0.7344258427619934, -2.795391321182251]","[-2.8125, -42.1875, 20.75]","[0.1861917227506637, -0.9566149711608888, 0.0374722182750701]","[-356.125, -55.375, -94.25]","[-3.044600009918213, -2.600299835205078, 1.6500999927520752]","[0.1625250577926635, -0.7823438048362732, 0.1909739226102829]","[3.780099868774414, 6.572000026702881, -6.21999979019165]",,,snowplow,intermediate,blue,
2024-02-25 16:11:15.100,"[8.3407564163208, 7.671759605407715, -6.042189598083496]","[-0.8390129804611206, -0.3993929922580719, 0.3685719966888428, 0.0263659991323947, 0.970149040222168, -0.7609743475914001, -2.788865089416504]","[-4.125, -42.3125, 20.3125]","[-0.4326147735118866, -0.7608239054679871, 0.0056723202578723]","[-357.375, -55.75, -94.8125]","[-0.4831999838352203, -3.389400005340576, 0.9061999917030334]","[-0.3360806107521057, -0.9257924556732178, 0.0050090947188436]","[4.013599872589111, 6.762899875640869, -5.858599662780762]",,,snowplow,intermediate,blue,"[45.0, 1.5, 20.784610748291016, 10.093000411987305, 4.119318962097168, 206.538818359375, 633.3326475052163, 18.8947154, 49.6390962]"
2024-02-25 16:11:15.200,"[7.74676513671875, 7.5212602615356445, -3.789743661880493]","[0.8472899794578552, 0.4017049968242645, -0.3473869860172272, 0.0072900000959634, 0.9381342530250548, -0.7418546080589294, -2.735157489776612]","[-2.125, -41.8125, 21.1875]","[0.1268156170845031, 0.2343278974294662, 0.6845704913139343]","[-355.875, -55.0625, -93.6875]","[5.1493000984191895, -0.4966999888420105, 1.4859999418258667]","[0.0334230549633502, 0.2380280047655105, 0.7883477807044983]","[4.274799823760986, 6.625899791717529, -5.8302998542785645]",,,snowplow,intermediate,blue,
2024-02-25 16:11:15.300,"[3.65402102470398, 8.112876892089844, -7.83439302444458]","[0.8296089768409729, 0.4302729964256286, -0.3554059863090515, 0.0172889996320009, 1.0130958557128906, -0.777678906917572, -2.652881145477295]","[2.25, -41.3125, 21.25]","[-0.1261873096227646, 0.3822445571422577, 1.0304946899414062]","[-351.8125, -54.8125, -93.875]","[1.881799936294556, -1.702699899673462, 1.3490999937057495]","[-0.158301368355751, 0.6732084155082703, 0.8854928016662598]","[3.698099851608277, 6.8805999755859375, -5.928799629211426]",,,snowplow,intermediate,blue,
2024-02-25 16:11:15.400,"[5.530060291290283, 6.346741199493408, -7.078715801239014]","[0.8060950040817261, 0.4626390039920807, -0.368270993232727, 0.0234609991312026, 1.1163314580917358, -0.8162494897842407, -2.5559873580932617]","[5.375, -41.125, 22.4375]","[-0.2740516066551208, -0.6224542260169983, 1.0715798139572144]","[-348.75, -54.6875, -92.625]","[2.797999858856201, 1.161199927330017, -0.1035999953746795]","[-0.3037571012973785, -0.5014330744743347, 0.9564404487609864]","[2.9485998153686523, 7.144899845123291, -6.035299777984619]",,,snowplow,intermediate,blue,
2024-02-25 16:11:15.500,"[3.974173784255981, 7.1240715980529785, -5.67988920211792]","[0.7944579720497131, 0.493598997592926, -0.3475370109081268, 0.0664289966225624, 1.1571978330612185, -0.8302710056304932, -2.4141361713409424]","[6.375, -40.375, 22.8125]","[0.1360658705234527, -1.1452502012252808, 0.888843834400177]","[-347.125, -53.875, -92.25]","[3.7445998191833496, 1.9404999017715447, -0.0608999989926815]","[0.1366069167852401, -0.9499129056930542, 1.0029010772705078]","[2.659099817276001, 7.238399982452393, -6.058399677276611]",,,snowplow,intermediate,blue,
2024-02-25 16:11:15.600,"[3.769000291824341, 8.554214477539062, -6.091241836547852]","[0.7904279828071594, 0.5230010151863098, -0.3013759851455688, 0.1042269989848136, 1.1368751525878906, -0.8694376349449158, -2.3026907444000244]","[5.375, -39.9375, 23.9375]","[-0.0902335196733474, -1.0234086513519287, -0.0845262929797172]","[-347.9375, -53.4375, -91.3125]","[0.2522000074386596, -0.9116999506950378, 0.8575999736785889]","[-0.0703716725111007, -0.9309062361717224, 0.0175754651427268]","[2.6603000164031982, 7.4918999671936035, -5.741299629211426]",,,snowplow,intermediate,blue,
2024-02-25 16:11:15.700,"[6.239098072052002, 5.028685569763184, -4.919538497924805]","[0.804735004901886, 0.5171080231666565, -0.2579289972782135, 0.1359100043773651, 1.032058596611023, -0.866642415523529, -2.2936270236968994]","[1.875, -41.125, 23.6875]","[0.3235840499401092, -0.4209908545017242, -0.5734803080558777]","[-351.125, -54.1875, -91.1875]","[2.2246999740600586, -2.963099956512451, 0.4381999969482422]","[0.2984687685966491, -0.6184749007225037, -0.5103691816329956]","[3.257200002670288, 7.474199771881103, -5.449399948120117]",,,snowplow,intermediate,blue,
2024-02-25 16:11:15.800,"[7.08671236038208, 6.303368091583252, -5.657201766967773]","[0.8233759999275208, 0.4987089931964874, -0.2318169921636581, 0.1399980038404464, 0.9223250150680542, -0.8577033877372742, -2.357939004898072]","[1.0, -41.25, 23.4375]","[0.0446455217897892, 0.6358583569526672, 0.0957313105463981]","[-352.3125, -54.4375, -91.6875]","[3.3135998249053955, -1.1115000247955322, -0.8198999762535095]","[0.1415636539459228, 0.4634023606777191, -0.0031939526088535]","[3.874499797821045, 7.417199611663818, -5.11299991607666]",,,snowplow,intermediate,blue,
2024-02-25 16:11:15.900,"[3.4183645248413086, 7.908632278442383, -5.676422595977783]","[0.8188560009002686, 0.5024449825286865, -0.247966006398201, 0.1246400028467178, 0.9598413705825806, -0.8649259805679321, -2.367881774902344]","[3.3125, -40.875, 23.1875]","[-0.0055152405984699, 0.4987976551055908, 0.643485426902771]","[-350.3125, -54.25, -91.875]","[2.656299829483032, 0.6662999987602234, 0.1308999955654144]","[-0.06166248396039, 0.6821095943450928, 0.5797809362411499]","[3.649199962615967, 7.463299751281738, -5.210700035095215]",,,snowplow,intermediate,blue,
2024-02-25 16:11:16.000,"[3.1431751251220703, 7.191636085510254, -4.373239040374756]","[0.7968689799308777, 0.5331929922103882, -0.2512440085411072, 0.1325930058956146, 1.0578547716140747, -0.8997050523757935, -2.261679410934448]","[4.9375, -40.8125, 22.8125]","[-0.1252448260784149, -0.4978551566600799, 0.2829353213310241]","[-348.5625, -54.125, -92.125]","[1.4595999717712402, 1.5676000118255615, 0.4296000003814697]","[-0.1338842064142227, -0.4634721875190735, 0.295571506023407]","[2.9925999641418457, 7.679999828338623, -5.313299655914307]",,,snowplow,intermediate,blue,
2024-02-25 16:11:16.100,"[4.09886360168457, 6.931213855743408, -4.067384719848633]","[0.8000580072402954, 0.5307719707489014, -0.2264720052480697, 0.1640020012855529, 1.0139614343643188, -0.886735737323761, -2.22143816947937]","[4.4375, -40.25, 24.875]","[-0.3451214134693146, -0.6458939909934998, 0.1885653734207153]","[-348.8125, -53.625, -90.25]","[-0.0291999988257884, -0.5099999904632568, 0.0438999980688095]","[-0.3124488294124603, -0.8389797806739807, 0.1567654758691787]","[3.2751998901367188, 7.600299835205078, -5.26099967956543]",,,snowplow,intermediate,blue,"[45.0, 1.5, 22.586061477661133, 10.20199966430664, 3.6616814136505127, 229.77926635742188, 632.9500169567764, 18.8946833, 49.6390639]"
2024-02-25 16:11:16.200,"[3.504766702651977, 6.757701396942139, -5.016829490661621]","[0.8031020164489746, 0.5226240158081055, -0.2116120010614395, 0.1926400065422058, 0.9785380959510804, -0.8601048588752747, -2.191670179367065]","[3.3125, -39.5, 25.625]","[-0.177918866276741, -1.04197895526886, -0.0058293994516134]","[-350.0625, -52.6875, -89.375]","[0.9004999995231628, 1.972000002861023, -0.8015999794006348]","[-0.3135833144187927, -0.8356112837791443, 0.1611811518669128]","[3.571199893951416, 7.432499885559082, -5.307799816131592]",,,snowplow,intermediate,blue,
2024-02-25 16:11:16.300,"[6.447556495666504, 9.587896347045898, -5.250551223754883]","[0.8003590106964111, 0.5109819769859314, -0.2295269966125488, 0.2136300057172775, 1.004441261291504, -0.8036155104637146, -2.1613898277282715]","[2.0625, -38.4375, 27.25]","[-0.6125407814979553, 0.1281071603298187, -0.2039940804243087]","[-351.4375, -52.125, -88.0625]","[1.417699933052063, -0.0084999995306134, 0.4483999907970428]","[-0.5888042449951172, 0.1720894575119018, -0.2416059225797653]","[3.6521999835968018, 7.059499740600586, -5.74399995803833]",,,snowplow,intermediate,blue,
2024-02-25 16:11:16.400,"[3.51069450378418, 7.166927814483643, -5.766971111297607]","[0.7869600057601929, 0.5127000212669373, -0.2545869946479797, 0.2302529960870742, 1.0747203826904297, -0.761088490486145, -2.104310750961304]","[2.625, -36.375, 29.75]","[-0.5545085668563843, 0.2058092206716537, -0.0280474405735731]","[-350.875, -49.875, -85.4375]","[0.6996999979019165, 2.6113998889923096, 2.910599946975708]","[-0.4642575681209564, 0.080459676682949, 0.0893783122301101]","[3.3797998428344727, 6.763700008392334, -6.244899749755859]",,,snowplow,intermediate,blue,
2024-02-25 16:11:16.500,"[2.273409366607666, 3.2714946269989014, -4.292191028594971]","[0.7800130248069763, 0.5081610083580017, -0.2725310027599334, 0.2430579960346222, 1.1084489822387695, -0.7211685180664062, -2.078890800476074]","[2.9375, -35.3125, 31.5]","[-0.2405412793159485, 0.0868824869394302, 0.0516966506838798]","[-350.5625, -48.4375, -83.5625]","[-0.117599993944168, 2.3018999099731445, -2.763599872589112]","[-0.4391597509384155, 0.2191959023475647, 0.0416959151625633]","[3.285099983215332, 6.474899768829346, -6.591799736022949]",right,STOP,snowplow,intermediate,blue,
2024-02-25 16:11:16.600,"[1.7404122352600098, 5.997484683990479, -5.003201484680176]","[0.7917129993438721, 0.4859009981155395, -0.273963987827301, 0.2490639984607696, 1.061191439628601, -0.685317873954773, -2.1193714141845703]","[2.25, -34.75, 32.5]","[-0.009093165397644, -0.0190066359937191, -0.6289293766021729]","[-351.0, -48.0, -82.4375]","[0.6110000014305115, 1.5501999855041504, -2.5218000411987305]","[0.010925761424005, -0.293040782213211, -0.5343151092529297]","[3.703799962997437, 6.206799983978272, -6.627699851989746]",left,START,snowplow,intermediate,blue,
2024-02-25 16:11:16.700,"[5.735386848449707, 8.16988754272461, -5.631267547607422]","[0.8080700039863586, 0.4605239927768707, -0.2719570100307464, 0.2469370067119598, 1.000357747077942, -0.6560085415840149, -2.180670738220215]","[-0.5625, -34.1875, 32.75]","[-0.0195825938135385, -0.1339714676141739, -0.544193685054779]","[-353.75, -47.625, -82.25]","[1.432600021362305, 2.7363998889923096, -1.392899990081787]","[-0.0096342172473669, -0.2000147253274917, -0.6479709148406982]","[4.196300029754639, 5.981599807739258, -6.540599822998047]",,,snowplow,intermediate,blue,
2024-02-25 16:11:16.800,"[3.833557367324829, 4.460962772369385, -2.311180353164673]","[0.8095399737358093, 0.4633789956569671, -0.2798070013523102, 0.2272229939699173, 1.0130435228347778, -0.672687828540802, -2.211116075515747]","[-1.125, -34.75, 32.25]","[0.3804468810558319, 0.1550026834011078, -0.0703193172812461]","[-354.625, -47.8125, -82.3125]","[-2.7455999851226807, 1.2934999465942385, -1.6904999017715454]","[0.6850941181182861, 0.2861641943454742, 0.066811203956604]","[4.059700012207031, 6.1103997230529785, -6.5077996253967285]",,,snowplow,intermediate,blue,
2024-02-25 16:11:16.900,"[1.9203699827194207, 5.958143711090088, -6.414736747741699]","[0.8191779851913452, 0.4597879946231842, -0.2841529846191406, 0.1918289959430694, 0.9961314797401428, -0.7000800371170044, -2.289581775665283]","[-0.5625, -36.0625, 30.75]","[0.5602855682373047, 0.5524839758872986, -0.4548502564430237]","[-354.0625, -49.25, -83.9375]","[-2.3015999794006348, -0.3556999862194061, 0.2053999900817871]","[0.5400223135948181, 0.4897044897079468, -0.5053775310516357]","[4.076600074768066, 6.318199634552002, -6.295300006866455]",,,snowplow,intermediate,blue,
2024-02-25 16:11:17.000,"[3.055049419403076, 5.587578296661377, -7.654061317443848]","[0.8360919952392578, 0.4383670091629028, -0.2945030033588409, 0.148493006825447, 0.9532604813575744, -0.7017655372619629, -2.4164655208587646]","[-1.625, -37.5, 28.5625]","[0.4949579238891601, 0.4547629952430725, -0.9372069239616394]","[-354.6875, -50.375, -86.0625]","[0.0861999988555908, -2.0648999214172363, 1.4478999376296997]","[0.5756444931030273, 0.3065670728683471, -0.8872555494308472]","[4.3364996910095215, 6.33080005645752, -6.106100082397461]",,,snowplow,intermediate,blue,
2024-02-25 16:11:17.100,"[4.646092414855957, 5.78225564956665, -5.667285919189453]","[0.8366360068321228, 0.4170170128345489, -0.3353689908981323, 0.1168889999389648, 0.9953560829162598, -0.6679539680480957, -2.49131727218628]","[-2.6875, -37.875, 27.0625]","[-0.0085870195180177, 0.7678052186965942, -0.5604601502418518]","[-356.0625, -51.3125, -88.0]","[-2.640399932861328, 4.762199878692627, 2.850299835205078]","[0.0840201526880264, 0.837566077709198, -0.487261027097702]","[4.189799785614014, 6.073999881744385, -6.459099769592285]",,,snowplow,intermediate,blue,"[45.0, 1.5, 20.33915328979492, 9.875, 4.226547718048096, 260.1073913574219, 632.4788783108816, 18.8946347, 49.6390506]"
2024-02-25 16:11:17.200,"[-0.2104120105504989, 6.9281110763549805, -8.109611511230469]","[0.8393769860267639, 0.3718020021915436, -0.3879950046539306, 0.0816529989242553, 1.0353410243988037, -0.5953543782234192, -2.601714611053467]","[-2.6875, -36.875, 28.75]","[-0.1085071191191673, 1.4636505842208862, -1.1572580337524414]","[-356.0625, -50.125, -86.3125]","[-1.3478000164031982, 4.444299697875977, -0.4307999908924103]","[-0.2354623675346374, 1.5178430080413818, -1.211066484451294]","[4.142699718475342, 5.499499797821045, -6.98289966583252]",,,snowplow,intermediate,blue,
2024-02-25 16:11:17.300,"[2.043403387069702, 7.823973655700684, -5.803305625915527]","[0.8507480025291443, 0.3370539844036102, -0.4006580114364624, 0.0457700006663799, 1.0057862997055054, -0.5666631460189819, -2.716474294662476]","[-5.9375, -36.9375, 28.25]","[0.3713886141777038, 0.4765447080135345, -0.8731533288955688]","[-359.125, -49.9375, -86.3125]","[-5.44980001449585, -4.930900096893311, -3.0931999683380127]","[0.2333156168460846, 0.1580919176340103, -0.9583253860473632]","[4.429999828338623, 5.264400005340576, -6.9878997802734375]",,,snowplow,intermediate,blue,
2024-02-25 16:11:17.400,"[0.591674268245697, 9.039605140686035, -6.535605430603027]","[-0.8600170016288757, -0.3328860104084015, 0.3859260082244873, 0.0248460005968809, 0.9322096705436708, -0.6332313418388367, -2.8726401329040527]","[-6.875, -39.5625, 24.8125]","[1.2617683410644531, -0.1237089335918426, -0.4429645538330078]","[-360.25, -52.6875, -89.5625]","[-0.2793999910354614, -0.4289999902248382, -2.2235000133514404]","[1.4238395690917969, -0.0228638127446174, -0.2565808594226837]","[4.711999893188477, 5.803099632263184, -6.347499847412109]",,,snowplow,intermediate,blue,
2024-02-25 16:11:17.500,"[-0.5574180483818054, 8.8811674118042, -3.4137964248657227]","[-0.8578000068664551, -0.3084909915924072, 0.4064239859580993, 0.061889000236988, 0.9420225620269777, -0.6181806921958923, -2.9632351398468018]","[-8.5, -40.6875, 21.5]","[-0.0874933525919914, 0.4007799625396728, -0.8193098902702332]","[-361.625, -53.5625, -93.4375]","[-1.091499924659729, -1.1134999990463257, -0.1070999950170517]","[0.1336922198534011, 0.7522543668746948, -0.5329886674880981]","[4.700299739837647, 5.683399677276611, -6.463299751281738]",,,snowplow,intermediate,blue,
2024-02-25 16:11:17.600,"[4.734869003295898, 10.812081336975098, -5.425069332122803]","[-0.8523669838905334, -0.2995570003986358, 0.4152520000934601, 0.1062970012426376, 0.9347827434539796, -0.6421831250190735, -3.057105779647827]","[-9.5625, -41.3125, 20.125]","[0.527665376663208, 0.5688202381134033, -0.6880262494087219]","[-363.0, -54.4375, -94.6875]","[-2.987599849700928, 1.3537999391555786, -1.449299931526184]","[0.5755048394203186, 0.6682865619659424, -0.7611380815505981]","[4.664599895477295, 5.873600006103516, -6.31749963760376]",,,snowplow,intermediate,blue,
2024-02-25 16:11:17.700,"[-0.8867835402488708, 5.047570705413818, -5.775657176971436]","[-0.8548499941825867, -0.2926619946956634, 0.4068410098552704, 0.1343829929828643, 0.8919926285743713, -0.6556936502456665, -3.131021022796631]","[-11.375, -41.4375, 19.25]","[0.8581085801124573, -0.0202283654361963, -0.2146755009889602]","[-364.75, -54.625, -95.375]","[-4.752799987792969, 0.296999990940094, -0.4027999937534332]","[0.7685033679008484, -0.2449395060539245, -0.1413367688655853]","[4.880300045013428, 5.9791998863220215, -6.049900054931641]",,,snowplow,intermediate,blue,
2024-02-25 16:11:17.800,"[1.6393482685089111, 5.727964878082275, -5.325796604156494]","[-0.8399590253829956, -0.2806240022182464, 0.4210880100727081, 0.1959639936685562, 0.8859890103340149, -0.6899018883705139, 3.020895004272461]","[-12.5, -42.3125, 15.5625]","[1.0368826389312744, 0.6319488286972046, -0.9710488319396972]","[-365.6875, -55.6875, -99.0]","[-4.460700035095215, 6.183399677276611, 2.789099931716919]","[1.1046712398529053, 0.6080203652381897, -0.8274605870246887]","[4.784299850463867, 6.241499900817871, -5.858500003814697]",,,snowplow,intermediate,blue,
2024-02-25 16:11:17.900,"[0.780883252620697, 3.782551288604736, -8.157648086547852]","[-0.825626015663147, -0.2799189984798431, 0.4350770115852356, 0.2251520007848739, 0.9055888652801514, -0.7183372974395752, 2.97046971321106]","[-13.1875, -42.6875, 14.75]","[0.4897742867469787, 0.4331558048725128, -0.2237337529659271]","[-366.5, -55.9375, -99.9375]","[-3.674599885940552, 1.5774999856948853, 1.778599977493286]","[0.3969925940036773, 0.4389851987361908, -0.2503325641155243]","[4.557199954986572, 6.453999996185303, -5.809199810028076]",,,snowplow,intermediate,blue,
2024-02-25 16:11:18.000,"[2.540611743927002, 8.453495025634766, -5.99301290512085]","[-0.8034589886665344, -0.2824499905109405, 0.4517219960689544, 0.265747994184494, 0.9267184138298036, -0.7669777870178223, 2.900578022003174]","[-11.6875, -43.1875, 12.125]","[0.8344768285751343, 0.6650402545928955, -0.1164309158921241]","[-365.25, -56.5, -102.6875]","[-2.7981998920440674, 2.0009000301361084, 1.341099977493286]","[0.8447567820549011, 0.5829050540924072, -0.0817337706685066]","[4.239699840545654, 6.805399894714356, -5.646199703216553]",,,snowplow,intermediate,blue,
2024-02-25 16:11:18.100,"[0.3933481872081756, 10.566895484924316, -4.070181369781494]","[-0.7832350134849548, -0.2608810067176819, 0.487729012966156, 0.2839069962501526, 1.0084724426269531, -0.7554298639297485, 2.877175807952881]","[-11.625, -43.6875, 11.8125]","[-0.0834092870354652, 0.9383239150047302, -0.2503151297569275]","[-365.0, -57.0, -103.25]","[-4.600500106811523, 1.9651999473571773, -1.2072999477386477]","[0.0054279738105833, 1.007927656173706, -0.2888345420360565]","[3.8060998916625977, 6.723399639129639, -6.039700031280518]",,,snowplow,intermediate,blue,"[45.0, 1.5, 17.80449867248535, 9.713000297546388, 4.2228102684021, 250.4670562744141, 631.4894078439102, 18.8945674, 49.6390468]"
2024-02-25 16:11:18.200,"[-0.0450780279934406, 8.674690246582031, -5.28193473815918]","[-0.7750470042228699, -0.2522650063037872, 0.4869279861450195, 0.3139500021934509, 0.9817083477973938, -0.7708936929702759, 2.798964023590088]","[-12.125, -43.0625, 12.0]","[0.5710018873214722, 0.2090380787849426, -0.3121346831321716]","[-365.5625, -56.375, -102.875]","[-0.7699999809265137, 2.247900009155273, 2.0827999114990234]","[0.4756022095680237, 0.16920967400074, -0.2011491954326629]","[3.9081997871398926, 6.832999706268311, -5.848499774932861]",,,snowplow,intermediate,blue,
2024-02-25 16:11:18.300,"[1.410836100578308, 13.062591552734377, -4.025993824005127]","[-0.7528700232505798, -0.2617839872837066, 0.4983179867267608, 0.3410769999027252, 1.0010241270065308, -0.8243524432182312, 2.760316848754883]","[-12.8125, -43.75, 9.5625]","[0.5583482980728149, 0.4315850138664245, 0.2591115832328796]","[-366.375, -56.875, -105.375]","[-0.2675999999046325, -1.903499960899353, -0.8750999569892883]","[0.4051781892776489, 0.6026272773742676, 0.3632030189037323]","[3.592099905014038, 7.199100017547607, -5.60699987411499]",,,snowplow,intermediate,blue,
