TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[6.455476760864258, 10.62228775024414, -1.6592967510223389]","[0.8757169842720032, 0.3651500046253204, 0.3115719854831695, 0.0520199984312057, -0.7553473711013794, -0.7368414402008057, 2.9563145637512207]","[-3.5, -43.8125, -12.375]","[0.2976658940315246, 0.1940457075834274, 0.4943121373653412]","[-27.3125, -76.3125, 33.1875]","[-4.548500061035156, 5.932399749755859, 1.0835000276565552]","[-0.8625766038894653, -0.3350334167480469, 0.0270875096321105]","[5.332999706268311, 6.531799793243408, 5.006400108337402]",,,
"[3.3342418670654297, 9.667585372924805, -0.2958084046840668]","[0.8687769770622253, 0.3816359937191009, 0.3089199960231781, 0.0644050016999244, -0.7553330063819885, -0.779473602771759, 2.966531276702881]","[-2.0, -44.25, -12.0]","[-0.3395014405250549, -0.2202780097723007, 0.2640508711338043]","[-25.8125, -76.75, 33.5625]","[-1.0113999843597412, 3.961099863052368, -3.2802999019622803]","[-0.6391395926475525, -0.0435808710753917, 0.1588947772979736]","[5.139999866485596, 6.8750996589660645, 4.741499900817871]",,,
"[3.989965915679932, 12.387177467346191, 4.64749002456665]","[0.8622919917106628, 0.3936089873313904, 0.3092930018901825, 0.0765519961714744, -0.7589824199676514, -0.8127284049987793, 2.978752851486206]","[-1.4375, -44.8125, -10.875]","[0.1009672954678535, -0.2116735279560089, 0.1657015532255172]","[-25.25, -77.3125, 34.6875]","[-5.182699680328369, 2.4714999198913574, 7.838699817657471]","[-0.1118930578231811, -0.3643374741077423, 0.0905651375651359]","[4.90809965133667, 7.11929988861084, 4.625499725341797]",,,
"[-0.7640568017959595, 7.837409496307373, 4.72786808013916]","[0.855131983757019, 0.3975510001182556, 0.3222109973430633, 0.0829520002007484, -0.7945972084999084, -0.8232706785202026, 2.9726271629333496]","[-0.8125, -45.0, -9.1875]","[-1.4122506380081177, -0.2647489905357361, 0.0332136154174804]","[-24.625, -77.5, 36.375]","[-5.252599716186523, 5.329699993133545, -0.6238999962806702]","[-0.8139691948890686, 0.1664869636297226, 0.4920781254768371]","[4.7230000495910645, 7.173699855804443, 4.73289966583252]",,,
"[-1.6852881908416748, 9.3150634765625, 3.025255918502808]","[0.8452720046043396, 0.4199419915676117, 0.3072110116481781, 0.1215829998254776, -0.7382726073265076, -0.9021050333976746, 3.056839227676392]","[-0.5625, -45.4375, -7.25]","[-0.3317347168922424, -0.6350904107093811, 0.1529955565929412]","[-24.375, -77.9375, 38.3125]","[-2.665299892425537, -0.1962999999523162, -6.027999877929688]","[0.0422369688749313, -0.6026098132133484, -0.0647342652082443]","[4.4990997314453125, 7.659199714660644, 4.154900074005127]",,,
"[-0.4048499464988708, 11.09631061553955, 9.431804656982422]","[0.8357380032539368, 0.4167369902133941, 0.3308869898319244, 0.1355929970741272, -0.7926864624023438, -0.9047938585281372, 3.0619657039642334]","[0.6875, -46.375, -7.25]","[-0.542134165763855, -0.139835774898529, 0.2899340987205505]","[-23.125, -78.875, 38.3125]","[-1.7034999132156372, 7.238199710845947, -2.729599952697754]","[-0.1143714264035224, -0.3987204730510711, 0.3458893597126007]","[4.311999797821045, 7.687399864196777, 4.298699855804443]",,,"[45.0, 1.5, 25.672393798828125, 12.944000244140623, 6.218164920806885, 22.31329727172852, 2174.39221605938, 6.6261827, 44.6097089]"
"[2.859941005706787, 10.74348258972168, 4.862585544586182]","[0.8224599957466125, 0.4298979938030243, 0.3434970080852508, 0.1440690010786056, -0.8413031101226807, -0.9375696182250975, 3.042816400527954]","[2.4375, -46.0, -6.0]","[-0.2002067118883133, 0.2437352240085601, 0.2100678235292434]","[-21.375, -78.5, 39.5625]","[1.3136999607086182, 1.9205999374389648, 2.102599859237671]","[-0.2341533750295639, 0.1275661140680313, 0.314473420381546]","[3.9131999015808105, 7.836999893188477, 4.408899784088135]",,,
"[3.601032495498657, 9.24978733062744, 0.645467221736908]","[0.8179280161857605, 0.4469799995422363, 0.3346970081329345, 0.1384900063276291, -0.8444955348968506, -0.9682572484016418, 3.0130374431610107]","[2.125, -45.8125, -4.9375]","[0.2553067505359649, 0.2402096688747406, 0.2385690510272979]","[-21.6875, -78.3125, 40.625]","[-3.760799884796143, 1.546199917793274, -2.505300045013428]","[-0.216455727815628, 0.2156354337930679, 0.1753706783056259]","[3.692199945449829, 8.044599533081055, 4.221399784088135]",,,
"[-1.9871681928634644, 13.47050666809082, 3.978425741195679]","[0.8173279762268066, 0.4555779993534088, 0.3266940116882324, 0.1330160051584243, -0.838129997253418, -0.9820263385772704, 2.9966068267822266]","[3.75, -45.375, -7.4375]","[-0.4105887115001678, 0.6793345212936401, 0.4344124495983124]","[-20.0625, -77.875, 38.125]","[-2.0078999996185303, 3.75879979133606, -4.792699813842773]","[0.0397586002945899, 0.5342627167701721, 0.4684987366199493]","[3.694700002670288, 8.175799369812012, 3.959100008010864]",,,
"[1.3970550298690796, 5.452124118804932, 7.1726837158203125]","[0.8163149952888489, 0.4723660051822662, 0.3142350018024444, 0.1084209978580474, -0.8561503291130066, -0.996064841747284, 2.9192817211151123]","[6.625, -45.25, -6.1875]","[0.3180862665176391, 0.243630513548851, 0.5550321340560913]","[-17.1875, -77.75, 39.375]","[-3.040899991989136, 5.19379997253418, -1.969599962234497]","[0.1215098202228546, 0.3369532525539398, 0.7043625116348267]","[3.5017998218536377, 8.162699699401855, 4.156499862670898]",,,
"[3.106170177459717, 9.78264045715332, 5.900538921356201]","[0.805990993976593, 0.4981110095977783, 0.3070789873600006, 0.0892459973692894, -0.9107932448387146, -1.0308904647827148, 2.8208696842193604]","[8.3125, -44.5625, -6.625]","[-0.347913920879364, -0.0552396699786186, 0.1385093331336975]","[-15.5, -77.0625, 38.9375]","[-1.162999987602234, -1.694999933242798, -0.0041000000201165]","[-0.0642455667257309, -0.0343306250870227, 0.3339163959026336]","[3.1830999851226807, 8.41249942779541, 3.9071998596191406]",,,
"[3.773472547531128, 8.063756942749023, 3.087294340133667]","[0.7985529899597168, 0.51077800989151, 0.3058649897575378, 0.0886769965291023, -0.939185917377472, -1.0552287101745603, 2.78775691986084]","[8.8125, -44.875, -6.0625]","[0.4358261525630951, -0.2764427065849304, 0.063372902572155]","[-15.0, -77.375, 39.5]","[-2.050299882888794, -0.7682999968528748, -1.0365999937057495]","[0.2539279460906982, -0.2191435396671295, 0.0447327867150306]","[2.854399919509888, 8.50570011138916, 3.9589998722076416]",,,
"[-0.8934011459350586, 11.57570743560791, 1.738525629043579]","[0.7966070175170898, 0.506866991519928, 0.3176209926605224, 0.0872830003499984, -0.9728550910949708, -1.0411652326583862, 2.77110242843628]","[9.5, -44.0, -6.3125]","[0.1474628746509552, 0.2032435834407806, 0.4195771515369415]","[-14.3125, -76.5, 39.25]","[-0.7037999629974365, 1.9918999671936035, -1.4139999151229858]","[0.2010793834924698, 0.0920312106609344, 0.3419972658157348]","[2.8220999240875244, 8.491299629211426, 4.012700080871582]",,,
"[-0.1862210035324096, 6.160664081573486, 2.598130226135254]","[0.7919039726257324, 0.5153149962425232, 0.3192769885063171, 0.0734800025820732, -1.018390655517578, -1.041338324546814, 2.706941843032837]","[10.75, -43.75, -8.25]","[0.5128300786018372, 0.736284613609314, 0.5036671161651611]","[-13.0625, -76.25, 37.3125]","[-1.2700999975204468, 0.526199996471405, -1.26010000705719]","[0.5222199559211731, 0.6340432167053223, 0.612209141254425]","[2.613600015640259, 8.456600189208984, 4.2216997146606445]",,,
"[0.4039880037307739, 6.179090023040772, 4.257455348968506]","[0.7897359728813171, 0.5303810238838196, 0.3063980042934418, 0.0336360000073909, -1.0626839399337769, -1.0320136547088623, 2.5831007957458496]","[12.4375, -43.1875, -10.125]","[-0.0199316591024398, 0.552518904209137, 0.3363772928714752]","[-11.375, -75.6875, 35.4375]","[-1.4768999814987185, 3.800299882888794, -1.570599913597107]","[-0.0398458652198314, 0.6177942156791687, 0.4761956334114074]","[2.447700023651123, 8.438300132751465, 4.3557000160217285]",,,
"[1.8004683256149292, 12.27480411529541, 1.5589030981063845]","[0.7885550260543823, 0.5454559922218323, 0.2838940024375915, 0.0078290002420544, -1.0641002655029297, -1.0445315837860107, 2.5080714225769043]","[12.75, -42.3125, -11.1875]","[0.1142143458127975, 0.1608320921659469, 0.1019795909523963]","[-11.0625, -74.8125, 34.375]","[-2.937299966812134, -0.1168999969959259, -0.1158000007271766]","[0.2351133078336715, 0.288607656955719, 0.0636521577835083]","[2.388200044631958, 8.472199440002441, 4.32289981842041]",,,"[45.0, 1.5, 28.465436935424805, 13.159000396728516, 5.3580322265625, 81.97588348388672, 2173.017633494921, 6.6262331, 44.6097419]"
"[3.217376232147217, 9.603286743164062, 5.087458610534668]","[-0.7914459705352783, -0.5442519783973694, -0.2780739963054657, 0.00874700024724, -1.0584356784820557, -1.0286970138549805, 2.4810924530029297]","[12.875, -41.8125, -11.75]","[-0.478586733341217, 0.177901417016983, -0.097878061234951]","[-10.9375, -74.3125, 33.8125]","[-2.066999912261963, 2.956899881362915, -2.1838998794555664]","[-0.2808932960033417, 0.1589820384979248, -0.0663399621844291]","[2.4689998626708984, 8.4089994430542, 4.400199890136719]",,,
"[1.4842231273651123, 8.450114250183105, 3.94731068611145]","[-0.7965250015258789, -0.5441700220108032, -0.2634719908237457, 0.0026839999482035, -1.004122614860535, -1.046099305152893, 2.5216994285583496]","[11.8125, -42.6875, -11.375]","[0.3593632876873016, 0.044959682971239, 0.052028264850378]","[-12.0, -75.1875, 34.1875]","[-0.5514999628067017, 1.378499984741211, -0.1888999938964843]","[0.2652376890182495, 0.0817337706685066, -0.1047895699739456]","[2.7383999824523926, 8.427999496459961, 4.19980001449585]",,,
"[2.458644151687622, 11.198160171508787, 2.255117654800415]","[-0.8000990152359009, -0.5387679934501648, -0.2636330127716064, 0.0081989997997879, -0.9936078190803528, -1.0309981107711792, 2.5250184535980225]","[12.0625, -42.75, -11.3125]","[0.0283615998923778, -0.1922480165958404, -0.1677785068750381]","[-11.75, -75.25, 34.25]","[-4.396199703216553, 2.1882998943328857, -5.727799892425537]","[-0.186628058552742, 0.0565137602388858, -0.0323409512639045]","[2.787899971008301, 8.432199478149414, 4.158699989318848]",,,
"[1.854902982711792, 2.08851957321167, 6.613914966583252]","[-0.8010600209236145, -0.5377230048179626, -0.2629629969596863, 0.0023399998899549, -0.981381058692932, -1.035791516304016, 2.544740438461304]","[12.0, -42.6875, -11.25]","[0.2694264650344848, -0.3446327149868011, -0.2415710240602493]","[-11.8125, -75.1875, 34.3125]","[0.3968999981880188, -1.1753000020980835, -1.796199917793274]","[-0.187029480934143, -0.3804643154144287, 0.0427256599068641]","[2.711699962615967, 8.412599563598633, 4.247900009155273]",,,
"[-4.303577423095703, 12.127857208251951, 8.73543643951416]","[0.7990660071372986, 0.5326099991798401, 0.2789259850978851, 0.0043600001372396, -1.0099892616271973, -1.0228829383850098, 2.5508084297180176]","[12.0625, -43.0, -11.5]","[-1.8059096336364744, -0.5550147294998169, 0.3402344882488251]","[-11.75, -75.5, 34.0625]","[-1.3971999883651731, 6.620399951934815, 0.8379999995231628]","[-0.2873161137104034, 0.0917170494794845, -0.2022487521171569]","[2.6524999141693115, 8.520999908447266, 4.065299987792969]",,,
"[2.086728811264038, 5.805814266204834, 1.5914067029953003]","[0.7982159852981567, 0.5359339714050293, 0.2736470103263855, 0.0272400006651878, -0.9760144948959352, -1.0561978816986084, 2.6092066764831543]","[11.3125, -44.0625, -7.8125]","[-0.3411595225334167, -0.1987057328224182, -0.2455678284168243]","[-12.5, -76.5625, 37.75]","[-4.461299896240234, -1.3122999668121338, 2.2040998935699463]","[-0.7673165202140808, -0.0616973899304866, -0.0985412895679473]","[2.813699960708618, 8.696700096130371, 3.5523998737335205]",,,
"[0.1870924979448318, 8.262303352355957, 3.810410499572754]","[0.8009459972381592, 0.5372260212898254, 0.2597149908542633, 0.0491980016231536, -0.9005491733551025, -1.088932991027832, 2.6947853565216064]","[10.0, -43.5, -7.8125]","[-0.7372445464134216, -0.0887674465775489, -0.4623726308345794]","[-13.8125, -76.0, 37.75]","[-3.3417999744415283, 3.2416000366210938, -0.0093000000342726]","[0.0140673536807298, 0.0166155342012643, -0.4709072709083557]","[3.07699990272522, 8.624300003051758, 3.510200023651123]",,,
"[0.6820122599601746, 13.682278633117676, -0.4159111380577087]","[0.8093019723892212, 0.5253049731254578, 0.2558079957962036, 0.0603789985179901, -0.8353424668312073, -1.0782921314239502, 2.771496295928955]","[8.5, -44.5, -6.125]","[-0.7770555019378662, -0.1391201913356781, -0.4935616552829742]","[-15.3125, -77.0, 39.4375]","[-2.7737998962402344, -4.70580005645752, 0.7429999709129333]","[-0.694623589515686, -0.1141445338726043, -0.5205618739128113]","[3.401399850845337, 8.697099685668945, 2.993199825286865]",,,
"[0.3758513629436493, 8.81508731842041, 11.73829174041748]","[0.8179060220718384, 0.514028012752533, 0.2404149919748306, 0.0948899984359741, -0.6932361125946045, -1.089680552482605, 2.9415907859802246]","[5.625, -44.875, -3.4375]","[0.454536110162735, -0.8923519253730774, -0.7023728489875793]","[-18.1875, -77.375, 42.125]","[-8.45580005645752, 3.4492998123168945, 1.8667999505996704]","[0.6470982432365417, -0.8404284119606018, -0.3931528627872467]","[3.7289998531341553, 8.514699935913086, 3.124699831008911]",,,
"[5.531333923339844, 10.677201271057127, -6.7137532234191895]","[0.8235009908676147, 0.4855560064315796, 0.2694279849529266, 0.1161390021443367, -0.712272584438324, -1.0397820472717283, 3.002193689346313]","[4.0625, -45.5625, -4.25]","[-1.4718362092971802, -0.4097335040569305, 0.0843692123889923]","[-19.75, -78.0625, 41.3125]","[-10.48330020904541, -8.596099853515625, 13.616600036621094]","[-1.1599109172821045, -0.4799655377864837, 0.0937939956784248]","[3.7166998386383057, 8.576499938964844, 2.9663000106811523]",,,"[45.0, 1.5, 26.21903419494629, 12.697999954223633, 6.727444648742676, 113.79861450195312, 2171.706560501829, 6.6263187, 44.6097181]"
"[0.1058811694383621, 11.24666690826416, 0.8148713111877441]","[0.8163149952888489, 0.48539999127388, 0.2710010111331939, 0.1567620038986206, -0.6499086618423462, -1.0705071687698364, 3.1266791820526123]","[1.8125, -46.0, 1.0]","[1.7059894800186155, -1.1488978862762451, -1.0477211475372314]","[-22.0, -78.5, 46.5625]","[-2.517400026321411, -0.7547999620437622, 6.253599643707275]","[0.4108330607414245, -1.071841597557068, -0.6487737894058228]","[4.0864996910095215, 8.364799499511719, 3.082199811935425]",right,STOP,
"[-4.80318021774292, 6.822325706481934, 8.246828079223633]","[0.818103015422821, 0.4534800052642822, 0.3087919950485229, 0.1723670065402984, -0.7197703719139099, -1.0130268335342407, -3.13787841796875]","[-0.125, -45.75, 0.4375]","[-2.08474349975586, -1.157135844230652, -0.6422637104988098]","[-23.9375, -78.25, 46.0]","[0.9860999584197998, 0.3547999858856201, -7.626199722290039]","[-2.1267709732055664, -1.119506597518921, -0.5573359727859497]","[3.966099977493286, 8.510299682617188, 2.830699920654297]",left,START,
"[-3.3204894065856934, 5.799388885498047, 2.0256097316741943]","[0.794284999370575, 0.4428029954433441, 0.3241569995880127, 0.2606860101222992, -0.6202707290649414, -1.0601524114608765, -2.8786299228668213]","[-0.6875, -45.6875, 1.9375]","[0.6195744276046753, -0.5251520872116089, 0.4938932657241821]","[-24.5, -78.1875, 47.5]","[-2.089099884033203, -0.3409000039100647, 0.0292999986559152]","[0.847549319267273, -0.6819350719451904, 0.5695358514785767]","[3.4129998683929443, 8.480400085449219, 3.549999952316284]",,,
"[-1.3673381805419922, 11.242471694946287, 1.889772057533264]","[0.7822020053863525, 0.4383539855480194, 0.3710370063781738, 0.2415270060300827, -0.8253573775291443, -1.045137643814087, -3.0366628170013428]","[1.625, -46.3125, -0.4375]","[-0.3385938704013824, 0.4129623472690582, 0.9699143767356871]","[-22.1875, -78.8125, 45.125]","[0.3060999810695648, 1.271399974822998, 1.7716999053955078]","[-0.4950800836086273, 0.2147802114486694, 0.9132958650588988]","[2.851599931716919, 8.691999435424805, 3.533599853515625]",,,
"[7.335900783538818, 13.33168125152588, 3.253288984298706]","[0.7698460221290588, 0.4713959991931915, 0.3643539845943451, 0.2288389950990677, -0.8720382452011108, -1.102994084358215, -3.1220057010650635]","[3.9375, -45.5625, 2.125]","[-0.0557109080255031, -0.1160992980003357, 0.449876070022583]","[-19.875, -78.0625, 47.6875]","[-0.3968999981880188, -2.3852999210357666, -0.9672999978065492]","[-0.1448797732591629, -0.0799709856510162, 0.156503677368164]","[2.603399991989136, 8.916500091552734, 3.1442999839782715]",,,
"[-1.335734724998474, 10.370695114135742, 6.253329277038574]","[0.759876012802124, 0.4892019927501678, 0.3591969907283783, 0.2329079955816269, -0.8792068958282471, -1.1451823711395264, -3.135482788085937]","[5.25, -45.5, 1.5]","[0.0676140561699867, -0.1286307722330093, 0.4586027264595032]","[-18.5625, -78.0, 47.0625]","[0.4460999965667724, 2.455699920654297, 2.3411998748779297]","[0.4954989850521087, -0.0619068294763565, 0.6207612752914429]","[2.309499979019165, 8.949299812316895, 3.277899980545044]",,,
"[6.158040046691895, 7.999449253082275, 1.583237648010254]","[0.7508010268211365, 0.4980349838733673, 0.3721799850463867, 0.2230229973793029, -0.9778619408607484, -1.1526906490325928, 3.0532426834106445]","[7.625, -44.6875, 2.0]","[0.2786069214344024, 0.7897789478302002, 0.975272536277771]","[-16.1875, -77.1875, 47.5625]","[-0.94650000333786, 5.321000099182129, 3.1524999141693115]","[-0.1143888756632804, 0.5314003825187683, 0.7478212118148804]","[1.7604999542236328, 9.065199851989746, 3.3001999855041504]",,,
"[3.0206973552703857, 6.667181015014648, 9.368233680725098]","[0.7422119975090027, 0.5304419994354248, 0.3641789853572845, 0.1874140053987503, -1.1045207977294922, -1.1781646013259888, 2.85502552986145]","[10.4375, -44.375, 0.25]","[0.271259069442749, 1.5442848205566406, 0.0904778689146041]","[-13.375, -76.875, 45.8125]","[-1.7666000127792358, 0.3788000047206878, 1.484399914741516]","[-0.4738568961620331, 1.5358024835586548, 0.3695036470890045]","[1.7077999114990234, 9.123700141906738, 3.163800001144409]",,,
