TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[8.272168159484863, 17.160919189453125, 6.779785633087158]","[0.4896659851074219, 0.2961629927158355, 0.6735439896583557, 0.4678159952163696, -1.7838351726531982, -1.168670892715454, -2.9897732734680176]","[-0.6875, -43.0, -7.25]","[-0.0634950771927833, 0.1510582417249679, -0.1138129234313964]","[-52.5, -64.9375, 25.5]","[27.168699264526367, 6.067299842834473, -11.178099632263184]","[-0.0447153337299823, -0.9444325566291808, 0.3164980113506317]","[-0.8083999752998352, 8.956399917602539, 3.9113998413085938]",right,STOP,
"[5.592385768890381, 11.800943374633787, -4.041527271270752]","[0.4710469841957092, 0.2670330107212066, 0.6633620262145996, 0.5164859890937805, -1.6357601881027222, -1.2133818864822388, -2.7537834644317627]","[-3.0, -43.75, -5.9375]","[-0.2604205906391144, -0.8351749777793884, 0.490210622549057]","[-54.8125, -65.6875, 26.8125]","[8.57040023803711, 8.388299942016602, -5.887499809265137]","[-0.3769038617610931, -0.8873602747917175, -1.5773413181304932]","[-0.1366000026464462, 9.165499687194824, 3.484799861907959]",left,START,
"[9.081963539123535, 14.0618257522583, -7.05204439163208]","[0.4373959898948669, 0.2984690070152282, 0.6395829916000366, 0.5572540163993835, -1.554489254951477, -1.3419055938720703, -2.6570169925689697]","[-4.0625, -44.0, -3.75]","[-2.637436866760254, 0.699458122253418, -0.0851197093725204]","[-55.875, -65.9375, 29.0]","[12.034899711608888, 1.818300008773804, -0.7980999946594238]","[-1.0943562984466553, -0.395753413438797, -0.9936333894729614]","[-0.0806000009179115, 9.42990016937256, 2.6907999515533447]",,,
"[8.053146362304688, 6.021158695220947, -2.3062100410461426]","[0.4111559987068176, 0.3943069875240326, 0.5853530168533325, 0.5769169926643372, -1.428922176361084, -1.5440958738327026, -2.640984058380127]","[-4.875, -43.625, 4.75]","[-2.3763182163238525, 2.1550452709198, 0.2319018989801406]","[-56.6875, -65.5625, 37.5]","[-5.54539966583252, -1.4579999446868896, 6.150799751281738]","[-1.72346031665802, 1.100674390792847, 0.1931381374597549]","[0.0537000000476837, 9.783899307250977, 0.6646999716758728]",,,
"[-1.1085728406906128, 1.8289977312088013, 2.898956775665283]","[0.3632029891014099, 0.5980870127677917, 0.4784089922904968, 0.5305650234222412, 2.1134896278381348, -1.228863000869751, 0.591088593006134]","[0.6875, -41.5, 15.9375]","[-3.369148731231689, 3.436919689178467, 1.555070877075195]","[-51.125, -63.4375, 48.6875]","[-1.3837999105453491, -9.96840000152588, 2.9988999366760254]","[-3.9973275661468506, 3.190723657608032, 1.5814428329467771]","[-1.312999963760376, 9.448699951171877, -2.273200035095215]",,,
"[6.559959411621094, 12.709676742553713, -10.082308769226074]","[0.3475669920444488, 0.7010909914970398, 0.403124988079071, 0.474507987499237, 2.2455058097839355, -1.055048584938049, 0.4976052045822143]","[11.5625, -33.3125, 26.9375]","[0.7474023699760437, 1.20729660987854, 0.7045719623565674]","[-40.25, -55.25, 59.6875]","[3.689499855041504, -3.2319998741149902, 20.972999572753903]","[-3.761690616607666, 2.601954221725464, -2.568042516708374]","[-2.7578999996185303, 8.429499626159668, -4.184000015258789]",,,
"[18.093711853027344, 21.8208122253418, -5.312934398651123]","[0.3698259890079498, 0.7355239987373352, 0.3335379958152771, 0.4593290090560913, 2.18804931640625, -1.0168195962905884, 0.2909435629844665]","[14.8125, -31.3125, 28.25]","[-0.2012364566326141, -0.0324980318546295, 1.852457523345948]","[-37.0, -53.25, 61.0]","[3.5749998092651367, -4.776000022888184, 17.604598999023438]","[-2.481194972991944, 2.310117721557617, -2.338130235671997]","[-2.5648999214172363, 8.453499794006348, -4.257699966430664]",,,"[45.0, 1.5, 21.17438697814941, 11.244000434875488, 13.664106369018556, 60.17240524291992, 2357.228527393192, 6.664126, 44.5859833]"
"[-22.097427368164062, -2.0579981803894043, -0.3491129279136657]","[0.4097679853439331, 0.7549229860305786, 0.2485190033912658, 0.4476790130138397, 2.07947325706482, -0.999498724937439, 0.0154177322983741]","[15.625, -30.9375, 28.875]","[1.4067877531051636, -0.0985587388277053, 0.3836408257484436]","[-36.1875, -52.875, 61.625]","[-11.329999923706056, 18.68120002746582, 5.372600078582764]","[-0.6384414434432983, -1.558910608291626, 1.8965096473693848]","[-2.271699905395508, 8.24779987335205, -4.793999671936035]",,,
"[-7.321306228637695, -1.4619953632354736, 2.6523637771606445]","[0.4255020022392273, 0.7291939854621887, 0.2424270063638687, 0.4779660105705261, 1.924119472503662, -1.0203492641448977, -0.1018808558583259]","[13.4375, -31.125, 29.5]","[-1.2333892583847046, -0.1650208830833435, -0.8582656383514404]","[-38.375, -53.0625, 62.25]","[-18.381999969482425, 7.536599636077881, 9.19909954071045]","[-0.0426383949816226, -0.0800407975912094, -3.057781934738159]","[-1.7901999950408936, 8.408900260925293, -4.717499732971191]",,,
"[-11.430560111999512, 17.211034774780273, 5.872612953186035]","[0.4006290137767792, 0.7360529899597168, 0.2273329943418502, 0.4960249960422516, 1.8994699716567995, -0.9532368183135986, -0.1086431965231895]","[12.375, -29.8125, 31.75]","[-0.450294941663742, 0.3215070962905884, -0.6125407814979553]","[-39.4375, -51.75, 64.5]","[3.561100006103516, 0.734499990940094, 11.90959930419922]","[-0.7537204623222351, 0.058922316879034, -0.1268679797649383]","[-1.8449000120162964, 8.022699356079102, -5.3292999267578125]",,,
"[5.393044471740723, 13.491958618164062, 5.658772468566895]","[0.4175209999084472, 0.7386149764060974, 0.2144089937210083, 0.4838919937610626, 1.9000091552734373, -0.9689224362373352, -0.1548762321472168]","[12.5625, -29.0, 32.5]","[0.5712985992431641, 0.4034852087497711, -0.7549072504043579]","[-39.25, -50.9375, 65.25]","[10.007999420166016, 3.8457999229431152, 5.135200023651123]","[0.2069960534572601, 0.5281191468238831, 0.058922316879034]","[-1.8782999515533447, 8.000499725341797, -5.35099983215332]",,,
"[2.0595881938934326, 12.904862403869627, 6.341780662536621]","[0.4586549997329712, 0.7280009984970093, 0.1979489922523498, 0.4695360064506531, 1.8396636247634888, -1.0230319499969482, -0.277156114578247]","[11.25, -30.9375, 30.75]","[0.5185547471046448, 0.3911632001399994, -0.7893600463867188]","[-40.5625, -52.875, 63.5]","[0.2137999981641769, 8.224800109863281, 5.840399742126465]","[0.2641206681728363, 0.4456174671649933, -0.8045444488525391]","[-1.469099998474121, 8.309100151062012, -4.996999740600586]",,,
"[3.1973319053649902, 11.149452209472656, 0.4958008825778961]","[0.488864004611969, 0.7161160111427307, 0.2087209969758987, 0.4523539841175079, 1.819635868072509, -1.0951528549194336, -0.3183885216712951]","[10.1875, -32.875, 28.625]","[0.6518979072570801, -0.02979277074337, -0.0667762979865074]","[-41.625, -54.8125, 61.375]","[1.4923999309539795, -3.2239999771118164, 6.243399620056152]","[0.6495417356491089, 0.2452885657548904, -0.2838952541351318]","[-1.1589999198913574, 8.64699935913086, -4.4781999588012695]",,,
"[-2.817582845687866, 14.012304306030272, -4.459507465362549]","[0.4974940121173858, 0.7045140266418457, 0.2528299987316131, 0.4384459853172302, 1.8887395858764648, -1.1749943494796753, -0.2090272754430771]","[10.125, -34.5625, 26.0]","[0.5795889496803284, 0.0021118484437465, -0.2737025320529938]","[-41.6875, -56.5, 58.75]","[5.7093000411987305, 3.6664998531341553, 12.745199203491213]","[0.7727968692779541, -0.2659881711006164, 0.6778334975242615]","[-1.257099986076355, 8.964399337768555, -3.77209997177124]",left,STOP,
"[3.637539386749268, 7.000252723693848, 3.7558608055114746]","[0.5069159865379333, 0.7023710012435913, 0.2749289870262146, 0.4172819852828979, 1.9922243356704712, -1.2271488904953003, -0.1095904484391212]","[10.1875, -35.8125, 23.5625]","[0.8949699401855469, 0.2217964380979538, 0.0864636078476905]","[-41.625, -57.75, 56.3125]","[-3.3382999897003174, -3.848299980163574, 1.5611999034881592]","[0.5967106223106384, -0.0179419852793216, 0.1462934911251068]","[-1.3393999338150024, 9.183099746704102, -3.1694998741149902]",right,START,
"[0.42984539270401, 16.261341094970703, 4.885808944702148]","[0.5317929983139038, 0.6811630129814148, 0.3323259949684143, 0.3778510093688965, 2.316067934036255, -1.3495053052902222, 0.233846366405487]","[11.25, -37.625, 19.625]","[1.3024519681930542, -0.2517637312412262, -0.0669159218668937]","[-40.5625, -59.5625, 52.375]","[6.908599853515625, 0.4728999733924866, 12.904199600219728]","[1.7598329782485962, 0.1829803138971328, 0.4379729330539703]","[-1.426699995994568, 9.519999504089355, -1.8716999292373653]",,,
"[-2.3662755489349365, 5.640116691589356, 3.369905948638916]","[0.545993983745575, 0.6544539928436279, 0.3907279968261719, 0.3477210104465484, 2.9676156044006348, -1.4055904150009155, 0.9289758801460266]","[10.8125, -40.125, 13.6875]","[1.746079683303833, -0.4151265621185303, 0.2418851852416992]","[-41.0, -62.0625, 46.4375]","[-4.394299983978272, -6.909599781036377, 0.5852999687194824]","[1.279762625694275, -0.3200410306453705, 0.0509636141359806]","[-1.5483999252319336, 9.66529941558838, -0.5950999855995178]",,,"[45.0, 1.5, 21.25568389892578, 11.10099983215332, 13.410171508789062, 58.5180549621582, 2353.868184515275, 6.6642569, 44.5860513]"
"[-4.018064022064209, 2.4722814559936523, 0.995432436466217]","[0.5486509799957275, 0.6130340099334717, 0.4802570044994354, 0.3041769862174988, -2.51526427268982, -1.304870843887329, 1.8141727447509768]","[11.875, -41.1875, 6.75]","[2.079018831253052, -0.926490604877472, 0.0918566808104515]","[-39.9375, -63.125, 39.5]","[10.506400108337402, 5.9781999588012695, 0.9540999531745912]","[1.8805572986602783, -0.5925392508506775, 0.4862138330936432]","[-2.102099895477295, 9.506400108337402, 1.173799991607666]",,,
"[-0.3575117886066437, 5.369399547576904, 2.597363948822021]","[0.5488010048866272, 0.5588480234146118, 0.5438989996910095, 0.3011280000209808, -2.263859510421753, -1.2254526615142822, 2.1811368465423584]","[12.4375, -41.625, 0.5]","[1.0243163108825684, -1.669128179550171, -0.5591162443161011]","[-39.375, -63.5625, 33.25]","[5.140100002288818, -1.5899999141693115, -6.043099880218506]","[1.2701284885406494, -1.118825912475586, 0.3918264210224151]","[-2.2177000045776367, 9.229399681091309, 2.46370005607605]",,,
"[0.9810481071472168, 7.68869161605835, -2.306736707687378]","[0.5312690138816833, 0.5013099908828735, 0.6112750172615051, 0.3046019971370697, -2.198986053466797, -1.1315021514892578, 2.393749475479126]","[11.5625, -42.4375, -3.0]","[1.0746515989303589, -1.282677412033081, -0.1272694021463394]","[-40.25, -64.375, 29.75]","[15.807899475097656, 7.572700023651123, -3.557499885559082]","[1.148304462432861, -1.212235927581787, 0.07754497975111]","[-2.36299991607666, 8.951399803161621, 3.2338998317718506]",,,
"[-2.462714195251465, 10.123700141906738, -2.4147534370422363]","[0.5214210152626038, 0.4466910064220428, 0.6488239765167236, 0.3280430138111114, -2.1318106651306152, -1.1006731986999512, 2.589573383331299]","[11.1875, -42.125, -5.5625]","[0.6143035292625427, -1.7197078466415403, -0.5133362412452698]","[-40.625, -64.0625, 27.1875]","[2.1064999103546143, 5.837800025939941, -2.2117998600006104]","[0.4356167316436767, -0.8564156293869019, -0.8702560663223267]","[-2.371299982070923, 8.77400016784668, 3.682799816131592]",,,
"[25.67529487609864, 11.562567710876465, -2.511316299438477]","[0.5163829922676086, 0.3913550078868866, 0.6784849762916565, 0.3461869955062866, -2.056759834289551, -1.0632578134536743, 2.7764992713928223]","[8.9375, -42.4375, -7.0]","[0.9593551158905028, -1.2401611804962158, -2.396406888961792]","[-42.875, -64.375, 25.75]","[-8.795199394226074, 14.658299446105955, -1.8768999576568604]","[0.7254111766815186, -1.2609480619430542, -0.9575051069259644]","[-2.33519983291626, 8.632399559020996, 4.024600028991699]",,,
"[-24.247583389282227, 19.99846076965332, 2.268822193145752]","[0.5173019766807556, 0.340599000453949, 0.681397020816803, 0.3899829983711242, -1.921307921409607, -1.0840330123901367, 3.0114834308624268]","[7.6875, -42.0, -9.125]","[0.2021963894367218, -1.3500471115112305, -0.9232617020606996]","[-44.125, -63.9375, 23.625]","[2.386699914932251, 1.486899971961975, -8.689199447631836]","[0.6263462901115417, -0.7987499237060547, -1.513916015625]","[-1.758999943733215, 8.623600006103516, 4.325299739837647]",,,
"[-0.6809396743774414, 18.463796615600582, -5.4936394691467285]","[0.5002750158309937, 0.3084920048713684, 0.6887369751930237, 0.4244970083236694, -1.885471224784851, -1.104846477508545, 3.141127109527588]","[4.25, -42.5625, -9.6875]","[0.1782504767179489, -1.35243821144104, -1.6284271478652954]","[-47.5625, -64.5, 23.0625]","[10.214699745178224, 10.05459976196289, -1.0225999355316162]","[-0.090425506234169, -0.5842140316963196, -0.8515461683273315]","[-1.4376999139785769, 8.7347993850708, 4.219599723815918]",,,
"[2.487412929534912, 16.191652297973633, -3.076865196228028]","[0.491551011800766, 0.2894549965858459, 0.6770420074462891, 0.4649789929389953, -1.7804250717163086, -1.1534910202026367, -2.9800801277160645]","[1.1875, -42.8125, -8.875]","[-0.3136880397796631, -0.642420768737793, -0.7473325133323669]","[-51.25, -63.875, 24.125]","[-7.498299598693848, -5.102799892425537, -5.758699893951416]","[-0.2882934808731079, -0.4031884968280792, -1.2200026512145996]","[-0.9548999667167664, 8.927399635314941, 3.944499969482422]",right,STOP,
"[-2.7743051052093506, 15.317499160766602, 0.7551024556159973]","[0.4609510004520416, 0.3080799877643585, 0.6676030158996582, 0.4969060122966766, -1.82758104801178, -1.2452977895736694, -2.994875192642212]","[0.75, -43.875, -6.875]","[-1.3190500736236572, 0.3353126645088196, -0.468743085861206]","[-51.6875, -64.9375, 26.125]","[5.670599937438965, 6.137799739837647, -2.180500030517578]","[-0.881338894367218, -0.2315353751182556, 0.3762755393981933]","[-0.8555999994277954, 9.20949935913086, 3.259199857711792]",left,START,
"[6.736814498901367, 8.439801216125488, 0.4929565489292145]","[0.4312039911746979, 0.3640309870243072, 0.6295449733734131, 0.5340560078620911, -1.929019808769226, -1.4054889678955078, -3.128061532974243]","[-1.625, -44.75, -1.3125]","[-2.007948875427246, 0.7490255236625671, 0.3565707504749298]","[-54.0625, -65.8125, 31.6875]","[6.831599712371826, 1.208799958229065, -1.0297999382019043]","[-1.5662060976028442, 0.082257367670536, -0.400151640176773]","[-0.5259000062942505, 9.607799530029297, 1.892799973487854]",,,"[45.0, 1.5, 20.234844207763672, 10.715999603271484, 13.01416015625, 55.10405349731445, 2350.5606816951185, 6.6643707, 44.5861252]"
"[-5.765974998474121, 3.662745714187622, -0.448941558599472]","[0.405593991279602, 0.4826250076293945, 0.56563800573349, 0.5316190123558044, 2.667160987854004, -1.4516242742538452, 1.3061524629592896]","[0.1875, -44.625, 6.75]","[-2.3214449882507324, 1.6181645393371582, 0.7162307500839233]","[-52.25, -65.6875, 39.75]","[-4.298199653625488, -4.244199752807617, 0.2838000059127807]","[-2.234161138534546, 1.6478700637817385, 0.5487140417098999]","[-0.8894000053405762, 9.765399932861328, -0.1269000023603439]",,,
"[8.185162544250488, 14.610625267028809, 2.09613299369812]","[0.3336699903011322, 0.6376839876174927, 0.4924879968166351, 0.4893639981746673, 2.361092090606689, -1.1374455690383911, 0.8010450601577759]","[6.4375, -41.1875, 17.5]","[-2.6678578853607178, 2.2473034858703613, 1.589052438735962]","[-46.0, -62.25, 50.5]","[2.284299850463867, -5.811699867248535, 8.87559986114502]","[-3.209573268890381, 1.6931090354919434, 1.860713005065918]","[-2.3824000358581543, 9.175399780273438, -2.5111000537872314]",,,
"[19.085494995117188, 44.254844665527344, -22.453857421875]","[0.3419519960880279, 0.7082599997520447, 0.3992649912834167, 0.4711920022964477, 2.2556192874908447, -1.036530613899231, 0.4981882572174072]","[14.75, -34.0, 27.375]","[0.1444609016180038, 1.2407370805740356, -2.032767534255981]","[-37.6875, -55.0625, 60.375]","[-3.264599800109864, 6.367499828338623, 10.489399909973145]","[-3.607927083969116, 2.530448198318481, -3.042073965072632]","[-3.2174999713897705, 8.35219955444336, -4.007199764251709]",,,
"[-3.900796175003052, 4.354325294494629, 2.8845341205596924]","[0.3637309968471527, 0.7319269776344299, 0.3145869970321655, 0.4827170073986053, 2.084162473678589, -0.9902480840682985, 0.2007159441709518]","[14.8125, -32.625, 28.375]","[-0.2109230458736419, -0.1550550460815429, 1.1098374128341677]","[-37.625, -53.6875, 61.375]","[9.251299858093262, 5.64109992980957, -2.357800006866455]","[-1.8605908155441284, 0.9202423095703124, -1.6445538997650146]","[-2.563199996948242, 8.264599800109863, -4.614599704742432]",,,
"[-0.0063973069190979, 9.105311393737791, 6.779555797576904]","[0.3641149997711181, 0.7377210259437561, 0.2872650027275085, 0.4905759990215301, 2.0285134315490723, -0.9598076939582824, 0.1163394898176193]","[14.875, -30.8125, 30.1875]","[-0.6888989210128784, 0.0398807749152183, -0.1368338167667389]","[-37.5625, -51.875, 63.1875]","[4.711299896240234, -4.741199970245361, 3.713399887084961]","[-0.5279446244239807, 0.4046545922756195, -1.0816503763198853]","[-2.59309983253479, 8.095099449157715, -4.890199661254883]",,,
"[8.261643409729004, 13.085040092468262, -1.06447172164917]","[0.3590669929981231, 0.7439519762992859, 0.2790960073471069, 0.4896009862422943, 2.032461404800415, -0.9399837851524352, 0.1081610023975372]","[13.5, -30.25, 31.6875]","[0.1301666498184204, -0.3001442849636078, -0.3129898905754089]","[-38.9375, -51.3125, 64.6875]","[12.016399383544922, 19.3129997253418, 10.568900108337402]","[-0.2003986984491348, 0.1340587437152862, -0.222215324640274]","[-2.6215999126434326, 7.880699634552002, -5.214399814605713]",,,
"[3.4083759784698486, 9.703326225280762, 4.741821765899658]","[0.3764939904212951, 0.7432330250740051, 0.26596400141716, 0.4848890006542206, 2.0127158164978027, -0.9571810364723206, 0.052524272352457]","[13.75, -30.1875, 31.3125]","[0.3240552842617035, 0.3562391400337219, -0.1419999897480011]","[-38.6875, -51.25, 64.3125]","[2.5111000537872314, 6.458499908447266, 1.5363999605178833]","[-0.2434734255075454, 0.3170565068721771, -0.3729943037033081]","[-2.442399978637696, 7.976799964904785, -5.155099868774414]",,,
"[-2.061455488204956, 7.700222015380859, 2.721996545791626]","[0.3926639854907989, 0.7470859885215759, 0.2657130062580108, 0.4659099876880646, 2.0567421913146973, -0.9868695139884948, 0.056494116783142]","[14.5625, -30.875, 29.9375]","[0.189926728606224, 0.2040115296840667, 0.0950331762433052]","[-37.875, -51.9375, 62.9375]","[3.427999973297119, 1.6435999870300293, 5.1113996505737305]","[0.2917143404483795, 0.3959802985191345, -0.1176351904869079]","[-2.5160000324249268, 8.1628999710083, -4.81719970703125]",,,
"[6.749139785766602, 8.06473445892334, 4.702202796936035]","[0.4075770080089569, 0.7490149736404419, 0.27292400598526, 0.445385992527008, 2.118108034133911, -1.0230025053024292, 0.0880357772111892]","[15.125, -31.9375, 28.9375]","[0.432073712348938, 0.2604554891586303, -0.3465874791145324]","[-37.3125, -53.0, 61.9375]","[2.9742000102996826, 2.9347000122070312, 6.8180999755859375]","[0.44223153591156, 0.3925420045852661, 0.0748920813202858]","[-2.6995999813079834, 8.30359935760498, -4.464499950408936]",,,
"[1.5155010223388672, 12.72636890411377, 1.26014506816864]","[0.4298459887504577, 0.7457829713821411, 0.2970019876956939, 0.4133130013942718, 2.245338201522827, -1.0900567770004272, 0.1907525956630706]","[15.0, -33.25, 26.3125]","[1.111163854598999, 0.3834139406681061, 0.604180634021759]","[-37.4375, -54.3125, 59.3125]","[11.92289924621582, -2.365900039672852, 9.091899871826172]","[0.8384561538696289, 0.2968106865882873, 0.1182285994291305]","[-2.79289984703064, 8.612699508666992, -3.766899824142456]",,,"[45.0, 1.5, 20.8200740814209, 10.664999961853027, 12.553335189819336, 54.05440521240234, 2347.332533949055, 6.6644771, 44.5861939]"
"[2.698370695114136, 18.52960777282715, 1.7980742454528809]","[0.4622530043125152, 0.7259519696235657, 0.3517749905586242, 0.3681949973106384, 2.534631729125977, -1.1949315071105957, 0.4825778603553772]","[16.6875, -35.875, 21.75]","[2.0562944412231445, 0.0466002896428108, -0.1054702475666999]","[-35.75, -56.9375, 54.75]","[6.40310001373291, 4.409999847412109, 3.6014997959136963]","[1.6836143732070925, 0.2052681744098663, -0.6182479858398438]","[-2.951099872589112, 9.034799575805664, -2.4148998260498047]",left,STOP,
"[1.4666974544525146, 10.943608283996582, 4.520252704620361]","[0.5025110244750977, 0.6822069883346558, 0.4199450016021728, 0.3251470029354095, 3.0656206607818604, -1.2824689149856567, 1.0468482971191406]","[16.1875, -39.5, 14.5625]","[1.732151985168457, -0.13110913336277, -0.1070584952831268]","[-36.25, -60.5625, 47.5625]","[-5.016900062561035, -0.5990999937057495, 3.397599935531616]","[2.0580224990844727, -0.0226892810314893, -0.3986506462097168]","[-2.789099931716919, 9.385899543762209, -0.5439000129699707]",right,START,
"[-6.167520999908447, 4.385430812835693, 2.5202324390411377]","[0.5129929780960083, 0.6362820267677307, 0.4887749850749969, 0.3050920069217682, -2.7664272785186768, -1.256645441055298, 1.5841479301452637]","[15.4375, -41.8125, 7.3125]","[1.660610914230347, -1.0660121440887451, 0.7253937125205994]","[-37.0, -62.875, 40.3125]","[10.821999549865724, 4.7281999588012695, -0.502299964427948]","[1.6090364456176758, -0.7538949847221375, 0.1998402029275894]","[-2.711899995803833, 9.383500099182127, 0.8748999834060669]",,,
"[-7.872077465057373, 6.938406467437744, 2.377959489822388]","[0.5185700058937073, 0.5816349983215332, 0.554295003414154, 0.2924759984016418, -2.463122844696045, -1.1875962018966677, 1.9903827905654907]","[15.3125, -41.875, 2.625]","[1.6176759004592896, -0.8301483988761902, -0.4086164832115173]","[-37.125, -62.9375, 35.625]","[7.144099712371826, 6.5295000076293945, -2.691400051116944]","[1.528000831604004, -0.6114586591720581, -0.0679980292916297]","[-2.956699848175049, 9.12179946899414, 2.053999900817871]",,,
"[11.144845962524414, 8.996959686279297, -1.8190761804580688]","[0.525924026966095, 0.5503990054130554, 0.587240993976593, 0.27497398853302, -2.324406862258911, -1.1241207122802734, 2.1679694652557373]","[14.5625, -42.1875, -2.625]","[0.149609625339508, -0.0403869189321994, -0.4288099408149719]","[-37.875, -63.25, 30.375]","[10.134900093078612, 6.826099872589111, -2.669100046157837]","[0.9923592805862428, -0.3024830222129822, 0.4359134435653686]","[-2.9661998748779297, 8.835100173950195, 3.0515999794006348]",,,
"[8.274112701416016, 16.43102264404297, 3.5550925731658936]","[0.5292659997940063, 0.5022220015525818, 0.6137480139732361, 0.3015989959239959, -2.210182905197144, -1.1239852905273438, 2.383028030395508]","[13.75, -41.75, -4.6875]","[0.5025151968002319, -1.2704426050186155, -0.7099999189376831]","[-38.6875, -62.8125, 28.3125]","[7.508699893951416, 3.085099935531616, -4.884099960327148]","[0.8835205435752869, -1.099505066871643, -1.0130414962768557]","[-2.664299964904785, 8.81029987335205, 3.383699893951416]",,,
"[-3.333207607269287, 12.081908226013184, -3.2098488807678223]","[0.5259619951248169, 0.4644599854946136, 0.6358979940414429, 0.3213610053062439, -2.1460702419281006, -1.1135741472244265, 2.5322625637054443]","[10.875, -42.625, -6.0625]","[0.1731366664171219, -0.5159716606140137, 0.0635648891329765]","[-41.5625, -63.6875, 26.9375]","[7.293399810791016, -2.8069000244140625, -3.1733999252319336]","[0.599031925201416, -0.7472976446151733, -0.3298672139644623]","[-2.341099977493286, 8.818399429321289, 3.595099925994873]",,,
"[-2.9546077251434326, 17.49552345275879, 0.7296186089515686]","[0.526311993598938, 0.4328480064868927, 0.6457430124282837, 0.3444600105285644, -2.0713083744049072, -1.1208983659744265, 2.6729226112365723]","[9.4375, -43.25, -6.25]","[0.2666863203048706, -0.4170289635658264, -0.3931877613067627]","[-43.0, -64.3125, 26.75]","[-0.3734999895095825, -0.3795999884605407, 4.260299682617188]","[0.2405761778354644, -0.5497438311576843, -0.8833460211753845]","[-2.117300033569336, 8.842700004577637, 3.6731998920440674]",,,
"[3.0179965496063232, 9.783732414245604, 3.5489633083343506]","[0.5282109975814819, 0.4066239893436432, 0.6513620018959045, 0.3624579906463623, -1.9983460903167725, -1.1237993240356443, 2.7950594425201416]","[7.5625, -43.4375, -7.375]","[0.0625700503587722, -0.4230503439903259, -0.3192556202411651]","[-44.875, -64.5, 25.625]","[3.197000026702881, 7.577899932861328, -5.144599914550781]","[0.249808982014656, -0.4664217829704284, -0.5311036705970764]","[-1.8240000009536743, 8.828499794006348, 3.8598999977111816]",,,
"[7.066706657409668, 15.906357765197754, -5.831758499145508]","[0.5161970257759094, 0.3883039951324463, 0.6559000015258789, 0.3905810117721557, -1.979662299156189, -1.151183843612671, 2.8780109882354736]","[5.75, -43.125, -7.3125]","[-0.6517931818962097, -0.5994682312011719, -0.5268625617027283]","[-46.6875, -64.1875, 25.6875]","[0.4235999882221222, -1.857999920845032, -1.4769999980926514]","[-0.0075223692692816, -0.7121466994285583, -0.748466968536377]","[-1.58079993724823, 8.9089994430542, 3.7814998626708975]",,,"[45.0, 1.5, 21.80206680297852, 10.527999877929688, 12.18718719482422, 52.66538238525391, 2344.5035377265885, 6.6645861, 44.5862608]"
"[8.933934211730957, 8.310800552368164, 1.1689258813858032]","[0.5023620128631592, 0.39307901263237, 0.6433060169219971, 0.4234099984169006, -1.9820305109024048, -1.2217531204223633, 2.9044864177703857]","[4.75, -43.5625, -5.625]","[-0.3270048797130584, -0.1356993466615677, -0.5891009569168091]","[-47.6875, -64.625, 27.375]","[1.3543999195098877, 0.7020999789237976, -2.324699878692627]","[-0.7175746560096741, -0.1603783071041107, -0.1986882835626602]","[-1.4524999856948853, 9.173099517822266, 3.1484999656677246]",,,
"[5.332337379455566, 10.890850067138672, 7.093157768249512]","[0.4882110059261322, 0.4009790122509002, 0.6282100081443787, 0.4541099965572357, -1.9893527030944824, -1.2945191860198977, 2.918325185775757]","[2.75, -43.625, -3.5]","[-0.8362047076225281, -0.0558156296610832, 0.0094596846029162]","[-49.6875, -64.6875, 29.5]","[1.645699977874756, -3.326599836349488, -2.353800058364868]","[-0.6652497053146362, -0.2733360230922699, -0.2619913816452026]","[-1.1160999536514282, 9.387100219726562, 2.608799934387207]",right,STOP,
"[-5.548504829406738, 11.703547477722168, 1.6136728525161743]","[0.4677749872207641, 0.4264290034770965, 0.6179959774017334, 0.4662869870662689, -2.185892105102539, -1.3479511737823486, 2.7180418968200684]","[2.5, -43.6875, -0.5]","[-0.7708072066307068, -0.0720122829079628, 0.1907470375299453]","[-49.9375, -64.75, 32.5]","[-1.3586000204086304, 5.2754998207092285, -2.6185998916625977]","[-0.6862285733222961, -0.113865278661251, 0.4469090104103088]","[-1.191100001335144, 9.5423002243042, 1.9222999811172483]",left,START,
"[-0.1402140408754348, 12.207354545593262, -1.158132791519165]","[0.4382719993591308, 0.4551570117473602, 0.6020429730415344, 0.4881509840488434, -2.602240085601806, -1.4077720642089844, 2.3078715801239014]","[3.125, -44.0, 3.8125]","[-1.355684518814087, -0.0623606145381927, 0.2654471397399902]","[-49.3125, -65.0625, 36.8125]","[8.089599609375, -4.625799655914307, 1.4513999223709106]","[-0.8918283581733704, -0.1705710291862487, -0.0378910973668098]","[-1.3327999114990234, 9.65659999847412, 1.0687999725341797]",,,
