time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-25 12:47:55.600,"[2.2100205421447754, 9.955368041992188, -3.161428451538086]","[-0.4235059916973114, -0.0369450002908706, 0.6454030275344849, 0.6346110105514526, 1.2533936500549316, -1.0168451070785522, 1.9440150260925293]","[-22.4375, -42.6875, 10.25]","[0.0736703500151634, -0.3476521372795105, -0.0683994516730308]","[-375.1875, -55.5, -107.25]","[0.9984999895095824, 1.1722999811172483, -0.3944000005722046]","[0.067753680050373, -0.3452610373497009, -0.0665144994854927]","[1.6100000143051147, 8.340099334716797, -4.901099681854248]",,
2024-02-25 12:47:55.700,"[2.7063865661621094, 10.155102729797363, -1.8445600271224976]","[-0.4321289956569671, -0.047690000385046, 0.6361439824104309, 0.6374239921569824, 1.2071582078933716, -1.0201822519302368, 1.927769422531128]","[-22.5625, -43.375, 8.875]","[-0.0099658295512199, -0.2522000670433044, -0.0713839679956436]","[-374.875, -56.3125, -108.4375]","[2.293799877166748, -0.8060999512672424, -2.912600040435791]","[-0.0158824957907199, -0.2497915178537368, -0.0694990083575248]","[1.8248999118804927, 8.357199668884277, -4.79539966583252]",,
2024-02-25 12:47:55.800,"[4.313173294067383, 7.570762634277344, -7.348455905914307]","[-0.4411509931087494, -0.0519989989697933, 0.6296150088310242, 0.6373890042304993, 1.1796350479125977, -1.0131409168243408, 1.922001957893372]","[-23.0625, -43.0, 8.3125]","[0.0841423198580741, -0.5480508208274841, 0.3980572521686554]","[-375.375, -55.9375, -109.125]","[1.5223000049591064, 1.652400016784668, 0.5611000061035156]","[0.0782082006335258, -0.5456422567367554, 0.3999247550964355]","[1.9785999059677124, 8.320899963378906, -4.797599792480469]",left,STOP
2024-02-25 12:47:55.900,"[1.7381904125213623, 5.633566379547119, -6.861475467681885]","[-0.4529440104961395, -0.0683000013232231, 0.6317600011825562, 0.6253430247306824, 1.1944115161895752, -1.0198043584823608, 1.980535864830017]","[-22.875, -43.1875, 8.5625]","[0.2157226949930191, -0.4322133362293243, 0.3103893399238586]","[-375.3125, -55.9375, -108.8125]","[0.5449000000953674, -0.8923999667167664, 0.861799955368042]","[0.2097885757684707, -0.4298047721385956, 0.3122568428516388]","[1.8869999647140503, 8.355299949645996, -4.774600028991699]",right,START
2024-02-25 12:47:56.000,"[2.058515310287476, 7.3608198165893555, -5.821242809295654]","[-0.4619469940662384, -0.091899000108242, 0.6356639862060547, 0.611627995967865, 1.2177696228027344, -1.040158987045288, 2.0535409450531006]","[-21.3125, -43.75, 6.8125]","[-0.3655068576335907, -0.641827404499054, 0.5506339073181152]","[-371.375, -57.9375, -110.4375]","[0.4611999988555908, -0.1909999996423721, 1.695199966430664]","[-0.3714235126972198, -0.6394188404083252, 0.552518904209137]","[1.7157999277114868, 8.458099365234375, -4.656799793243408]",,
2024-02-25 12:47:56.100,"[2.6385252475738525, 8.190755844116211, -4.440181255340576]","[-0.487634003162384, -0.1142069995403289, 0.6362259984016418, 0.5868420004844666, 1.2449861764907837, -1.031578779220581, 2.1595616340637207]","[-18.875, -45.0625, 6.8125]","[-0.2833541929721832, -0.7573856115341187, 0.3546334505081177]","[-370.5, -58.5625, -110.6875]","[0.1339000016450882, -0.8247999548912048, 1.0340999364852903]","[-0.2892708778381347, -0.7549770474433899, 0.356518417596817]","[1.6115999221801758, 8.415200233459473, -4.770400047302246]",,
2024-02-25 12:47:56.200,"[4.2400736808776855, 7.545882225036621, -5.05230188369751]","[-0.514735996723175, -0.1328140050172805, 0.6287220120429993, 0.5675510168075562, 1.2334665060043335, -1.016729712486267, 2.225754976272583]","[-17.8125, -45.6875, 6.5625]","[-0.0834790989756584, -0.0581194646656513, 0.1725956052541732]","[-369.3125, -58.8125, -110.25]","[3.0386998653411865, 1.104200005531311, -1.3091999292373655]","[-0.0894132182002067, -0.0557109080255031, 0.1744805574417114]","[1.70770001411438, 8.339499473571777, -4.868899822235107]",,
2024-02-25 12:47:56.300,"[2.323496103286743, 11.628838539123535, -4.462906837463379]","[-0.5214499831199646, -0.1348650008440017, 0.6310809850692749, 0.558243989944458, 1.2527679204940796, -1.0070234537124634, 2.261275291442871]","[-16.9375, -45.875, 7.1875]","[-0.1068839654326438, -0.2164731919765472, 0.2518160939216614]","[-369.0, -58.5, -109.625]","[0.3520999848842621, -3.071799993515014, 0.7019000053405762]","[-0.1128006279468536, -0.2140646278858184, 0.2537010610103607]","[1.6385999917984009, 8.288999557495117, -4.97760009765625]",,
2024-02-25 12:47:56.400,"[2.205030918121338, 10.538681983947754, -5.278036594390869]","[-0.5245530009269714, -0.1372489929199218, 0.6340559720993042, 0.5513420104980469, 1.2720061540603638, -1.0031189918518066, 2.2903859615325928]","[-16.5, -45.5, 7.8125]","[-0.1606051921844482, -0.3964689970016479, 0.3999596536159515]","[-367.5625, -59.1875, -109.875]","[2.4587998390197754, 0.9594999551773072, 0.2043999880552292]","[-0.1665393114089965, -0.3940778970718384, 0.4018271565437317]","[1.5519999265670776, 8.268499374389648, -5.03909969329834]",,
2024-02-25 12:47:56.500,"[2.5767931938171387, 7.250993251800537, -4.229979991912842]","[-0.5379890203475952, -0.1579219996929168, 0.6341670155525208, 0.5324090123176575, 1.294522762298584, -1.0069262981414795, 2.370268583297729]","[-14.9375, -46.125, 7.4375]","[0.1760862618684768, -0.373221218585968, 0.4590913951396942]","[-366.375, -59.5625, -110.1875]","[1.6691999435424805, 0.6256999969482422, 0.3057999908924103]","[0.1701696068048477, -0.3708126544952392, 0.4609763622283935]","[1.4296000003814695, 8.28849983215332, -5.042399883270264]",,
2024-02-25 12:47:56.600,"[3.810247659683228, 6.363864898681641, -4.177920341491699]","[-0.5428460240364075, -0.1818709969520568, 0.6334109902381897, 0.5206050276756287, 1.3129299879074097, -1.0293608903884888, 2.43443250656128]","[-13.8125, -46.6875, 6.9375]","[-0.6033254265785217, -0.8711636662483215, 0.6667332053184509]","[-365.125, -60.1875, -110.5]","[2.290499925613404, -0.3624999821186065, 1.4740999937057495]","[-0.6092420816421509, -0.8687551021575928, 0.6686182022094727]","[1.2888000011444092, 8.403999328613281, -4.886799812316895]",,
2024-02-25 12:47:56.700,"[1.8619515895843504, 8.116238594055176, -5.978072643280029]","[-0.5725700259208679, -0.1991609930992126, 0.6301670074462891, 0.4851660132408142, 1.3358986377716064, -0.9964331388473512, 2.5464770793914795]","[-12.75, -47.25, 7.0625]","[-0.3662748038768768, -0.8781275153160095, 0.2785021960735321]","[-363.125, -59.75, -108.6875]","[0.6525999903678894, 0.3574999868869781, -0.3394999802112579]","[-0.372191458940506, -0.8757189512252808, 0.280387133359909]","[1.2400000095367432, 8.232999801635742, -5.181600093841553]",,
2024-02-25 12:47:56.800,"[4.061370372772217, 7.600010395050049, -3.993729591369629]","[-0.6027129888534546, -0.2192669957876205, 0.6154270172119141, 0.4581570029258728, 1.306583285331726, -0.975949764251709, 2.613456964492798]","[-10.8125, -46.625, 8.5]","[-0.3658733665943146, -0.4108854234218597, 0.1979028880596161]","[-362.4375, -60.125, -109.125]","[-0.1013999953866005, 0.0074000000022351, 0.3228999972343445]","[-0.3717900216579437, -0.408476859331131, 0.1997703909873962]","[1.435099959373474, 8.122200012207031, -5.304699897766113]",,
2024-02-25 12:47:56.900,"[5.912500381469727, 6.438717365264893, -2.988442659378052]","[-0.6181479692459106, -0.2271610051393509, 0.6080830097198486, 0.4433099925518036, 1.292465329170227, -0.9613704681396484, 2.646805047988892]","[-10.0, -47.3125, 8.3125]","[-0.3496767282485962, -0.6411641240119934, 0.5105960965156555]","[-361.0625, -60.125, -108.5625]","[1.8703999519348145, -1.5785999298095703, 0.788100004196167]","[-0.3555933833122253, -0.6387556195259094, 0.5124635696411133]","[1.542199969291687, 8.041199684143066, -5.397199630737305]",,
2024-02-25 12:47:57.000,"[3.6005825996398926, 9.168259620666504, -5.597116470336914]","[-0.6338909864425659, -0.2432959973812103, 0.6044129729270935, 0.4167400002479553, 1.308997631072998, -0.9479346871376038, 2.728410005569458]","[-8.625, -47.3125, 9.1875]","[-0.379050612449646, -0.6984633207321167, 0.8429067730903625]","[-359.25, -60.8125, -107.4375]","[3.589399814605713, 0.713699996471405, 0.357699990272522]","[-0.3849672675132751, -0.6960547566413879, 0.8447917103767395]","[1.4805999994277954, 7.964999675750732, -5.525799751281738]",,
2024-02-25 12:47:57.100,"[4.190446853637695, 6.35419225692749, -6.109015941619873]","[-0.6533970236778259, -0.2723689973354339, 0.6002789735794067, 0.3722249865531921, 1.3493452072143557, -0.93198961019516, 2.870910167694092]","[-6.375, -47.75, 10.25]","[-0.2326349318027496, -1.0689618587493896, 0.7727620005607605]","[-356.4375, -60.625, -105.75]","[2.0204999446868896, 0.864799976348877, 2.124799966812134]","[-0.2385516017675399, -1.066553235054016, 0.7746469378471375]","[1.2841999530792236, 7.872799873352051, -5.7042999267578125]",,
2024-02-25 12:47:57.200,"[2.63964581489563, 7.014187335968018, -3.788709163665772]","[-0.678924024105072, -0.3116529881954193, 0.5807399749755859, 0.3235340118408203, 1.3508195877075195, -0.9255567193031312, 3.012647151947021]","[-3.6875, -47.5625, 11.625]","[-0.3291167318820953, -1.2938474416732788, 1.2759753465652466]","[-353.125, -61.0, -106.0625]","[2.380800008773804, -3.3925998210906982, 1.2835999727249146]","[-0.3350508511066437, -1.2914389371871948, 1.2778602838516235]","[1.2868000268936155, 7.835000038146973, -5.755399703979492]",,
2024-02-25 12:47:57.300,"[3.874469518661499, 9.174322128295898, -5.027431011199951]","[-0.6946409940719604, -0.3610799908638, 0.5621820092201233, 0.2665430009365082, 1.3907166719436646, -0.9295207262039183, -3.0819098949432373]","[5.375, -47.4375, 13.75]","[-0.5157622694969177, -1.414484620094299, 1.59147846698761]","[-347.6875, -60.5625, -104.0625]","[3.470099925994873, 0.0848999992012977, -0.033900000154972]","[-0.5216963887214661, -1.412076115608215, 1.5933634042739868]","[1.0506999492645264, 7.858399868011475, -5.771599769592285]",,
2024-02-25 12:47:57.400,"[1.783115267753601, 15.078949928283691, -3.4610962867736816]","[-0.701337993144989, -0.4232060015201568, 0.5397719740867615, 0.1940789967775344, 1.471461057662964, -0.932543158531189, -2.8264975547790527]","[11.25, -45.75, 15.125]","[-0.4735252857208252, -2.132774829864502, 1.9129855632781985]","[-341.6875, -58.75, -102.6875]","[1.6172000169754028, -1.0211999416351318, 1.479300022125244]","[-0.4794594049453735, -2.130366325378418, 1.9148705005645752]","[0.5794000029563904, 7.876099586486816, -5.813899993896484]",,
2024-02-25 12:47:57.500,"[2.92238187789917, 5.964770317077637, -5.094631195068359]","[-0.7022989988327026, -0.4974200129508972, 0.4971019923686981, 0.1106240004301071, 1.5522226095199585, -0.9418672919273376, -2.527125120162964]","[14.9375, -44.6875, 15.5625]","[0.2888170778751373, -0.8913221955299377, 1.0479655265808103]","[-337.75, -57.625, -101.8125]","[4.845200061798096, 1.1310999393463137, -0.4787999987602234]","[0.2829004228115082, -0.888913631439209, 1.0498504638671875]","[0.1070999950170517, 7.93019962310791, -5.767999649047852]",,
2024-02-25 12:47:57.600,"[4.143807411193848, 7.250236511230469, -5.839026927947998]","[-0.6917349696159363, -0.5532680153846741, 0.4579060077667236, 0.0756139978766441, 1.6281453371047974, -0.9875476360321044, -2.323153495788574]","[17.9375, -43.625, 16.25]","[-0.1201310083270073, -0.7853981852531433, 0.6154903769493103]","[-334.625, -56.75, -101.0625]","[6.968199729919434, 12.271199226379396, 3.9208998680114746]","[-0.126047670841217, -0.7829896211624146, 0.6173753142356873]","[-0.309499979019165, 8.185400009155273, -5.391900062561035]",,
2024-02-25 12:47:57.700,"[3.650803327560425, 12.795485496520996, 0.9502490758895874]","[-0.6901000142097473, -0.5887590050697327, 0.4195649921894073, 0.032974999397993, 1.654530644416809, -0.9977912306785583, -2.167275905609131]","[19.3125, -43.0, 15.375]","[0.8015075325965881, -1.2418715953826904, 0.8336390852928162]","[-333.3125, -56.0, -101.875]","[4.85759973526001, -3.0623998641967773, -1.831299901008606]","[0.795590877532959, -1.239462971687317, 0.8355240225791931]","[-0.4447000026702881, 8.240300178527832, -5.298099994659424]",,
2024-02-25 12:47:57.800,"[1.1070501804351809, 5.615015983581543, -6.112971782684326]","[-0.6921219825744629, -0.626114010810852, 0.3590930104255676, 0.0002969999914057, 1.655019998550415, -1.0489652156829834, -2.018892765045166]","[20.1875, -42.5, 17.5]","[-0.1537984162569046, -0.7543662190437317, 0.3762580752372741]","[-332.25, -55.625, -100.0]","[0.3817999958992004, -2.421499967575073, -0.2680000066757202]","[-0.1597150862216949, -0.7519751191139221, 0.3781430423259735]","[-0.4111999869346618, 8.501599311828613, -4.870599746704102]",,
2024-02-25 12:47:57.900,"[4.289930820465088, 9.783684730529783, -5.264811038970947]","[0.6885499954223633, 0.6381800174713135, -0.342644989490509, 0.0348990000784397, 1.6660890579223633, -1.0254000425338743, -1.931352496147156]","[20.3125, -41.5, 18.5]","[0.1428377479314804, -0.0986983701586723, 0.2204874455928802]","[-332.0, -54.5625, -98.9375]","[3.0827999114990234, 4.943299770355225, 1.9259999990463257]","[0.13692107796669, -0.0963072702288627, 0.2223549485206604]","[-0.4839999973773956, 8.383899688720703, -5.064099788665772]",,
2024-02-25 12:47:58.000,"[2.878357172012329, 8.725907325744629, 0.5341176986694336]","[0.6893609762191772, 0.6431300044059753, -0.3305110037326813, 0.0438850000500679, 1.659810185432434, -1.030757188796997, -1.905529499053955]","[18.8125, -42.4375, 18.125]","[0.1983043104410171, -0.0867254137992858, -0.4014257192611694]","[-333.1875, -55.5, -99.1875]","[1.556399941444397, 4.298299789428711, 2.246999979019165]","[0.1923701912164688, -0.0843168571591377, -0.3995582163333893]","[-0.448199987411499, 8.41100025177002, -5.022299766540527]",,
2024-02-25 12:47:58.100,"[1.4457627534866333, 6.946728706359863, -5.193301200866699]","[0.7003690004348755, 0.634369969367981, -0.3244859874248504, 0.0420150011777877, 1.6011769771575928, -1.0378612279891968, -1.9575154781341555]","[18.625, -42.4375, 18.9375]","[0.0649786069989204, -0.2010270208120346, -0.1096764877438545]","[-334.0625, -55.3125, -98.375]","[2.151900053024292, -0.7680000066757202, -0.0996999964118003]","[0.0590444877743721, -0.198635920882225, -0.1078089848160743]","[-0.1512999981641769, 8.446599960327148, -4.980000019073486]",,
2024-02-25 12:47:58.200,"[2.23897123336792, 6.675187587738037, -3.736764669418335]","[0.7051720023155212, 0.6295120120048523, -0.3232440054416656, 0.0442599989473819, 1.5738146305084229, -1.0337331295013428, -1.979891657829285]","[18.0625, -42.0, 19.75]","[-0.1896300166845321, -0.3329041004180908, 0.2601587772369385]","[-334.625, -55.3125, -97.875]","[1.937199950218201, 1.9296998977661133, 2.2614998817443848]","[-0.1955641359090805, -0.330495536327362, 0.2620437443256378]","[-0.0150999994948506, 8.425999641418457, -5.017099857330322]",,
2024-02-25 12:47:58.300,"[2.000393867492676, 11.606993675231934, -5.812173843383789]","[0.70244300365448, 0.6344119906425476, -0.3168050050735473, 0.0610629990696907, 1.5816807746887207, -1.0209146738052368, -1.937942624092102]","[20.0625, -40.5625, 21.4375]","[-0.2608219981193542, -0.5085715055465698, 0.6284756064414978]","[-332.625, -53.5625, -96.0]","[-1.3660999536514282, -1.8493999242782595, 1.3782999515533447]","[-0.2667561173439026, -0.5061629414558411, 0.6303431391716003]","[-0.0557999983429908, 8.361000061035156, -5.124499797821045]",,
2024-02-25 12:47:58.400,"[0.6077441573143005, 8.272293090820312, -4.829325199127197]","[0.6886209845542908, 0.6529629826545715, -0.3029139935970306, 0.0876450017094612, 1.638847827911377, -1.0087947845458984, -1.820942759513855]","[20.4375, -39.6875, 22.5]","[0.1016654297709465, -0.6921277642250061, 0.5559746026992798]","[-332.125, -52.6875, -94.8125]","[1.100600004196167, 3.979599952697754, 0.7221999764442444]","[0.0957313105463981, -0.6897192001342773, 0.5578595995903015]","[-0.3552999794483185, 8.298299789428711, -5.213599681854248]",,
2024-02-25 12:47:58.500,"[-2.2040064334869385, 10.033763885498049, -3.0844404697418213]","[0.6802470088005066, 0.6704300045967102, -0.2751320004463196, 0.109944999217987, 1.6669992208480835, -1.019062876701355, -1.717975378036499]","[21.25, -39.125, 21.75]","[0.9290387630462646, -0.8874999284744263, 0.5356590151786804]","[-331.25, -52.25, -95.25]","[-0.4475999772548675, -1.3887999057769775, -1.3361999988555908]","[0.9231221079826356, -0.8850913643836975, 0.5375439524650574]","[-0.4936999976634979, 8.351499557495117, -5.116499900817871]",,
2024-02-25 12:47:58.600,"[1.9548465013504028, 7.695366859436035, -5.888050556182861]","[0.6758009791374207, 0.6955879926681519, -0.2124090045690536, 0.1197120025753974, 1.697790503501892, -1.0958172082901, -1.5787758827209473]","[21.75, -39.0625, 21.875]","[0.0511381477117538, -0.4567002952098846, 0.3886848092079162]","[-331.0, -52.0, -95.6875]","[4.059199810028076, 8.705299377441406, 5.929399967193604]","[0.0452040284872055, -0.4542917609214782, 0.3905523121356964]","[-0.5679999589920044, 8.720999717712402, -4.448599815368652]",,
2024-02-25 12:47:58.700,"[1.8407196998596191, 9.346590042114258, -1.2513152360916138]","[0.6678879857063293, 0.7098010182380676, -0.1813980042934417, 0.1311499923467636, 1.74055278301239, -1.121043086051941, -1.4739410877227783]","[21.4375, -40.125, 20.1875]","[0.1920385807752609, -0.3116110861301422, 0.0903033316135406]","[-331.0625, -52.9375, -97.125]","[3.8190999031066895, -0.6918999552726746, 0.191100001335144]","[0.1861044615507125, -0.3092025220394134, 0.0921882912516594]","[-0.7202000021934509, 8.831399917602539, -4.201999664306641]",,
2024-02-25 12:47:58.800,"[0.6663925051689148, 9.894594192504885, -4.724085330963135]","[0.6632180213928223, 0.7192059755325317, -0.1565990000963211, 0.1354960054159164, 1.775435209274292, -1.1470226049423218, -1.396674871444702]","[22.625, -38.5, 21.4375]","[-0.244730070233345, -0.3534466326236725, 0.2282890677452087]","[-329.8125, -51.5625, -96.3125]","[0.6428999900817871, 0.4554999768733978, -1.111799955368042]","[-0.2506641745567322, -0.3510380685329437, 0.2301565706729889]","[-0.8193999528884888, 8.939199447631836, -3.948299884796143]",,
2024-02-25 12:47:58.900,"[0.763156533241272, 9.850282669067385, -7.578835964202881]","[0.6557790040969849, 0.7224469780921936, -0.1573970019817352, 0.1524749994277954, 1.7862799167633057, -1.118699073791504, -1.3624470233917236]","[22.5625, -38.1875, 22.25]","[0.4549026191234588, -0.1863488107919693, 0.1822472810745239]","[-329.8125, -51.0, -94.9375]","[3.7795000076293945, -0.0149999996647238, -1.3654999732971191]","[0.4489684998989105, -0.1839402467012405, 0.184114784002304]","[-0.915999948978424, 8.821399688720703, -4.184899806976318]",,
2024-02-25 12:47:59.000,"[1.4033182859420776, 9.462822914123535, -4.641131401062012]","[0.6564249992370605, 0.7268800139427185, -0.1379040032625198, 0.1474159955978393, 1.8060039281845093, -1.1521151065826416, -1.3218234777450562]","[21.875, -39.625, 20.5625]","[0.1188220158219337, -0.1193805187940597, -0.2918713986873626]","[-330.25, -52.5, -96.625]","[2.253000020980835, 2.0532000064849854, 0.277999997138977]","[0.1128878965973854, -0.1169719696044921, -0.2900038957595825]","[-0.929099977016449, 8.959599494934082, -3.877099990844727]",right,STOP
2024-02-25 12:47:59.100,"[3.543686866760254, 11.925786972045898, -4.780895233154297]","[0.67112797498703, 0.7154260277748108, -0.1280310004949569, 0.14614799618721, 1.717908501625061, -1.1754465103149414, -1.3975446224212646]","[19.5625, -39.6875, 21.6875]","[-0.0642630234360694, -0.2907893061637878, -0.1313883811235427]","[-332.6875, -52.6875, -95.75]","[1.6322999000549316, -0.6556000113487244, -0.8926999568939209]","[-0.0701796859502792, -0.2883807420730591, -0.1295034289360046]","[-0.553600013256073, 9.05009937286377, -3.735999822616577]",left,START
2024-02-25 12:47:59.200,"[0.0775529816746711, 7.835896492004394, -4.589991092681885]","[0.6824089884757996, 0.7046869993209839, -0.115836001932621, 0.1559319943189621, 1.623685598373413, -1.1827350854873655, -1.460102677345276]","[18.5, -41.0625, 21.4375]","[0.3643374741077423, -0.2511005103588104, -0.2668084800243377]","[-333.75, -53.8125, -95.8125]","[3.1087000370025635, 0.6800999641418457, -1.2172999382019043]","[0.3584208190441131, -0.2486919611692428, -0.2649235129356384]","[-0.1960999965667724, 9.077400207519531, -3.705499887466431]",,
2024-02-25 12:47:59.300,"[0.8216995596885681, 7.4462738037109375, -5.069099426269531]","[0.6951289772987366, 0.6951019763946533, -0.099040001630783, 0.1543319970369339, 1.53093421459198, -1.210524320602417, -1.5311474800109863]","[16.75, -41.5625, 21.6875]","[-0.4277976453304291, 0.0691673979163169, -0.523581326007843]","[-335.375, -54.5625, -96.0625]","[0.6270999908447266, -1.0276999473571775, -0.1445999890565872]","[-0.4337317645549774, 0.0715759545564651, -0.5217137932777405]","[0.1376999914646148, 9.177000045776367, -3.4542999267578125]",,
2024-02-25 12:47:59.400,"[1.7711538076400757, 7.693901538848877, -3.998154163360596]","[0.7112550139427185, 0.6739580035209656, -0.1155150011181831, 0.1629460006952285, 1.403416872024536, -1.1708108186721802, -1.6697115898132324]","[14.5625, -41.5, 23.4375]","[-0.5338613390922546, 0.4347440600395202, -0.7406304478645325]","[-337.75, -54.625, -94.1875]","[0.8151999711990356, 0.7249999642372131, -0.5200999975204468]","[-0.539795458316803, 0.437152624130249, -0.7387629747390747]","[0.6360999941825867, 9.032499313354492, -3.7652997970581055]",,
2024-02-25 12:47:59.500,"[1.397658348083496, 7.0845866203308105, -3.444365739822388]","[0.727226972579956, 0.6487240195274353, -0.1540859937667846, 0.1629550009965896, 1.3216187953948977, -1.104681372642517, -1.8070772886276243]","[12.4375, -41.8125, 23.875]","[-0.1709899008274078, 0.7049384713172913, -0.8270591497421265]","[-339.6875, -54.8125, -93.5625]","[1.4333999156951904, -0.2286999970674514, -0.5144000053405762]","[-0.1769065707921981, 0.70734703540802, -0.8251916766166687]","[1.0867999792099, 8.76039981842041, -4.271100044250488]",,
2024-02-25 12:47:59.600,"[0.7943482398986816, 8.1926908493042, -4.337010383605957]","[0.7441869974136353, 0.6236289739608765, -0.193355992436409, 0.1410129964351654, 1.2629966735839844, -1.0626784563064575, -1.9550883769989007]","[12.0, -41.625, 23.5625]","[-0.360602468252182, 0.7533015608787537, -0.4750611782073974]","[-340.5, -54.5, -93.75]","[-0.7099999785423279, -0.5947999954223633, 0.6438999772071838]","[-0.3665191531181335, 0.7557101249694824, -0.4731936752796173]","[1.4455000162124634, 8.567699432373047, -4.546999931335449]",,
2024-02-25 12:47:59.700,"[0.8529391288757324, 5.732169151306152, -5.2302775382995605]","[0.7490260004997253, 0.6063699722290039, -0.233474001288414, 0.1294759958982467, 1.2728755474090576, -1.0120402574539185, -2.0218698978424072]","[11.3125, -41.75, 24.3125]","[0.2451314926147461, 0.2475575059652328, -0.211324468255043]","[-341.1875, -54.4375, -92.9375]","[0.8863999843597412, 0.6577999591827393, -1.3553999662399292]","[0.2392148226499557, 0.2499660551548004, -0.2094395160675048]","[1.525999903678894, 8.315199851989746, -4.969699859619141]",,
2024-02-25 12:47:59.800,"[3.0492265224456787, 8.407267570495605, -5.067864418029785]","[0.7506769895553589, 0.6020960211753845, -0.2420800030231475, 0.123939998447895, 1.2722922563552856, -1.0046093463897705, -2.043519973754883]","[11.3125, -41.8125, 24.125]","[0.1097462996840477, 0.3076840937137604, -0.3044726848602295]","[-341.1875, -54.875, -93.125]","[-0.4093999862670898, 0.1083000004291534, 1.173799991607666]","[0.1038296371698379, 0.3100926578044891, -0.3025877177715301]","[1.5469999313354492, 8.276299476623535, -5.0278000831604]",,
2024-02-25 12:47:59.900,"[0.0843429416418075, 14.580927848815918, -2.707305908203125]","[0.7574639916419983, 0.5925949811935425, -0.25067999958992, 0.1106270030140876, 1.24607253074646, -1.001489281654358, -2.10225510597229]","[10.625, -42.3125, 22.8125]","[-0.2244842499494552, 0.1085769310593605, -0.259600281715393]","[-341.5625, -55.25, -94.625]","[0.0883999988436698, -4.2195000648498535, -1.9133999347686768]","[-0.2304183691740036, 0.1109854876995086, -0.2577153146266937]","[1.6864999532699585, 8.25979995727539, -5.009900093078613]",,
2024-02-25 12:48:00.000,"[1.5875089168548584, 10.230921745300291, -2.015439033508301]","[0.7609059810638428, 0.5886489748954773, -0.2531389892101288, 0.1021450012922287, 1.230765700340271, -1.004883050918579, -2.133663415908813]","[10.0625, -43.3125, 22.6875]","[0.138718768954277, 0.086411252617836, -0.2526015043258667]","[-342.5, -56.5, -94.8125]","[0.7371999621391296, 2.6369998455047607, 0.0733999982476234]","[0.1328020989894867, 0.0888198018074035, -0.2507165372371673]","[1.753600001335144, 8.27769947052002, -4.957099914550781]",,
2024-02-25 12:48:00.100,"[1.825435161590576, 9.254279136657717, -2.531830072402954]","[0.7680299878120422, 0.5805230140686035, -0.2552100121974945, 0.0893879979848861, 1.1948167085647583, -1.008611798286438, -2.1914713382720947]","[8.3125, -43.1875, 22.25]","[-0.0288851987570524, 0.1921607553958892, -0.6632076501846313]","[-344.0, -55.9375, -95.375]","[-0.0363999977707862, 1.989799976348877, 1.79259991645813]","[-0.0348193198442459, 0.1945693045854568, -0.6613401770591736]","[1.9192999601364136, 8.2972993850708, -4.862099647521973]",,
2024-02-25 12:48:00.200,"[-3.126789093017578, 6.879432201385498, -4.410243988037109]","[0.7814210057258606, 0.561456024646759, -0.2618229985237121, 0.0748070031404495, 1.130385398864746, -0.994147777557373, -2.287954568862915]","[7.1875, -44.0625, 21.0625]","[0.1165530905127525, 0.1210036799311637, -0.4548153579235077]","[-344.9375, -56.8125, -96.125]","[-5.868499755859375, -2.6113998889923096, -0.1255999952554702]","[0.1106364205479621, 0.1234122291207313, -0.4529478549957275]","[2.2792999744415283, 8.220799446105957, -4.8364996910095215]",,
2024-02-25 12:48:00.300,"[2.119079113006592, 4.801389694213867, -4.926855564117432]","[0.7867990136146545, 0.5528339743614197, -0.2659060060977936, 0.0679270029067993, 1.1062248945236206, -0.985980987548828, -2.328810453414917]","[6.875, -44.1875, 22.25]","[-0.0327074714004993, -0.140533909201622, 0.011013027280569]","[-345.4375, -57.0625, -95.3125]","[-0.4150999784469604, 0.5999999642372131, -1.1028000116348269]","[-0.0386415906250476, -0.1381253600120544, 0.0128805302083492]","[2.42549991607666, 8.176899909973145, -4.839900016784668]",,
2024-02-25 12:48:00.400,"[3.231722116470337, 8.135066032409668, -2.837876081466675]","[0.7851870059967041, 0.5525270104408264, -0.267096996307373, 0.0827839970588684, 1.1208879947662354, -0.9674673080444336, -2.294540882110596]","[7.0625, -43.3125, 22.6875]","[-0.1430646330118179, -0.0033335788175463, 0.0143989659845829]","[-345.4375, -56.4375, -94.8125]","[0.0122999995946884, -0.8477999567985535, 0.8817999958992004]","[-0.1489813029766082, -0.0009250245057046, 0.016266468912363]","[2.4196999073028564, 8.075300216674805, -5.01039981842041]",,
2024-02-25 12:48:00.500,"[2.887014627456665, 6.089680671691895, -2.60191297531128]","[0.7842850089073181, 0.5536550283432007, -0.2653810083866119, 0.0890709981322288, 1.1249713897705078, -0.9634602069854736, -2.278658866882324]","[6.8125, -43.75, 23.3125]","[-0.2334028780460357, 0.2986956536769867, -0.082972951233387]","[-345.3125, -56.6875, -94.1875]","[-1.6971999406814575, 8.61829948425293, 5.402400016784668]","[-0.2393195480108261, 0.301104187965393, -0.0810879990458488]","[2.413100004196167, 8.052899360656738, -5.0493998527526855]",,
