time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-19 13:09:44.900,"[1.2403593063354492, 8.071830749511719, 2.212002992630005]","[-0.0399749986827373, -0.2158939987421035, 0.1974200010299682, 0.9554139971733092, -0.4464545249938965, -0.4055197238922119, -0.0096402252092957]","[-37.9375, 7.9375, -28.5625]","[0.265045702457428, 0.3513347804546356, -0.5011712908744812]","[-81.9375, -9.6875, -2.0]","[-10.525599479675291, 7.522199630737305, 6.161099910736084]","[0.5115908980369568, -0.4086688458919525, -0.7961843013763428]","[8.128000259399414, 3.8685998916625977, 3.890799999237061]",,,carving_short,advanced,blue,
2024-03-19 13:09:45.000,"[-5.344672203063965, -3.4258153438568115, 4.108526706695557]","[-0.0572239980101585, -0.2226379960775375, 0.1487949937582016, 0.9617779850959778, -0.4475832283496856, -0.3169773817062378, 0.0461325086653232]","[-36.75, 8.6875, -29.1875]","[0.3072652220726013, -0.6741857528686523, -1.081179141998291]","[-80.75, -8.9375, -2.625]","[15.307799339294434, 28.021398544311523, 10.17099952697754]","[-0.160500481724739, -0.871181070804596, -0.101874865591526]","[8.400199890136719, 3.0566999912261963, 4.032700061798096]",,,carving_short,advanced,blue,
2024-03-19 13:09:45.100,"[-12.416138648986816, 14.201858520507812, 19.408615112304688]","[-0.0760670006275177, -0.2583250105381012, 0.095720998942852, 0.9582890272140504, -0.5154459476470947, -0.2246413826942443, 0.0989784896373748]","[-35.4375, 11.5, -29.3125]","[-2.175046682357788, 0.8204792737960815, -1.3747260570526123]","[-79.4375, -6.125, -2.75]","[9.946799278259276, 1.9129999876022337, 8.427000045776367]","[1.5270583629608154, 0.6298020482063293, 0.4800527989864349]","[8.318099975585938, 2.184499979019165, 4.712399959564209]",,,carving_short,advanced,blue,"[45.0, 1.5, 30.92373847961425, 13.925000190734863, 9.843914985656738, 329.1287841796875, 2168.144398530945, 6.6382672, 44.6069937]"
2024-03-19 13:09:45.200,"[-0.4316937327384949, -0.1391414254903793, 9.67652988433838]","[-0.1384730041027069, -0.2345069944858551, 0.0818279981613159, 0.95871502161026, -0.4532620906829834, -0.22370645403862, 0.2350979149341583]","[-33.5, 11.125, -32.1875]","[-0.2709274590015411, 0.0939161702990531, -0.1753706783056259]","[-77.5, -6.5, -5.625]","[-5.715099811553955, 10.82800006866455, 11.017000198364258]","[-0.7814537286758423, 0.3577401340007782, 0.2716605067253113]","[8.596699714660645, 2.17549991607666, 4.187299728393555]",,,carving_short,advanced,blue,
2024-03-19 13:09:45.300,"[-5.197658538818359, -2.39725661277771, 16.88744354248047]","[-0.1802060008049011, -0.2464039921760559, 0.066210001707077, 0.949961006641388, -0.4722414314746856, -0.2162830978631973, 0.3227094113826751]","[-33.625, 9.25, -32.4375]","[-1.3163970708847046, -0.1727526932954788, -0.4902804493904114]","[-77.625, -8.375, -5.875]","[-5.137499809265137, 7.558300018310547, -8.254799842834473]","[0.0826413407921791, -0.1016130670905113, 0.1361182332038879]","[8.529799461364746, 2.1045000553131104, 4.356899738311768]",,,carving_short,advanced,blue,
2024-03-19 13:09:45.400,"[10.389025688171388, 19.75570678710937, 11.552578926086426]","[-0.2525390088558197, -0.2505820095539093, 0.0367840006947517, 0.9338510036468506, -0.476030945777893, -0.1965276598930359, 0.480394035577774]","[-31.1875, 8.75, -35.0]","[0.1726305186748504, -0.9341176748275756, -0.0475253164768219]","[-75.1875, -8.875, -8.4375]","[-14.105299949645996, 14.98699951171875, 5.384099960327148]","[0.3856130540370941, 0.0132994093000888, -0.9787980914115906]","[8.548500061035156, 1.9148999452590945, 4.407399654388428]",,,carving_short,advanced,blue,
2024-03-19 13:09:45.500,"[12.75034999847412, 5.429647445678711, -3.4062306880950928]","[-0.3039740025997162, -0.2744219899177551, 0.0013370000524446, 0.9122989773750304, -0.5319520831108093, -0.170092761516571, 0.5968102216720581]","[-30.4375, 8.5, -36.0625]","[-1.5966620445251465, 0.1004960611462593, -0.8500800728797913]","[-74.4375, -9.125, -9.5]","[-4.446000099182129, 12.212200164794922, 7.974799633026123]","[-2.4023585319519043, -3.047362327575684, -1.82552707195282]","[8.329500198364258, 1.6598999500274658, 4.902299880981445]",,,carving_short,advanced,blue,
2024-03-19 13:09:45.600,"[-9.662796974182127, 5.046756744384766, 7.1684889793396]","[-0.3543010056018829, -0.2711099982261657, 0.0067239999771118, 0.8949429988861084, -0.513039767742157, -0.2055895030498504, 0.6998155117034912]","[-29.625, 7.0625, -36.0625]","[-1.6000829935073853, -0.6898413896560669, -0.6857398748397827]","[-73.625, -10.5625, -9.5]","[-1.2651000022888184, 16.439498901367188, -4.14769983291626]","[-1.6548339128494265, 0.6024527549743652, -0.0836885347962379]","[8.364099502563477, 2.001999855041504, 4.711999893188477]",,,carving_short,advanced,blue,
2024-03-19 13:09:45.700,"[2.015113353729248, 12.837565422058104, 9.186159133911133]","[-0.4023419916629791, -0.2876139879226684, -0.0034650000743567, 0.8691290020942688, -0.5421940088272095, -0.2273692935705185, 0.8036524057388306]","[-27.8125, 4.375, -38.1875]","[-1.380049228668213, -0.682580828666687, -0.5544561743736267]","[-71.8125, -13.25, -11.625]","[-12.69569969177246, 10.625, -6.495899677276611]","[-0.5689249634742737, 0.2857452929019928, -0.1823170930147171]","[8.183899879455566, 2.2105000019073486, 4.930099964141846]",,,carving_short,advanced,blue,
2024-03-19 13:09:45.800,"[6.374858856201172, 10.538471221923828, 11.528790473937988]","[-0.4474419951438904, -0.3089829981327057, 0.0005169999785721, 0.8392400145530701, -0.5696303248405457, -0.2810574173927307, 0.8968450427055359]","[-26.0, 1.25, -39.875]","[-2.113942861557007, -0.2038020938634872, -0.001570796361193]","[-70.0, -16.375, -13.3125]","[-3.808199882507324, 0.1606999933719635, 0.7317000031471252]","[-1.8976092338562007, -0.3921056687831878, -0.3356617093086242]","[7.934099674224853, 2.720000028610229, 5.081399917602539]",,,carving_short,advanced,blue,
2024-03-19 13:09:45.900,"[9.0097074508667, 40.43510818481445, 2.0132267475128174]","[-0.4193969964981079, -0.3378559947013855, 0.0330980010330677, 0.8419399857521057, -0.6128904819488525, -0.3459862172603607, 0.8138354420661926]","[-24.125, -1.6875, -40.8125]","[0.3596774637699127, -1.252832293510437, 1.7782635688781738]","[-68.125, -19.3125, -14.25]","[-5.640500068664551, 12.997499465942385, 16.499500274658203]","[0.3644945621490478, -0.8113511800765991, 0.2363175749778747]","[7.546299934387207, 3.325599908828736, 5.30679988861084]",,,carving_short,advanced,blue,
2024-03-19 13:09:46.000,"[5.085207939147949, -1.8969546556472776, 2.364781856536865]","[-0.4740490019321441, -0.3846170008182525, 0.0864399969577789, 0.7873209714889526, -0.6497707962989807, -0.5244842171669006, 0.9035977721214294]","[-22.625, -5.9375, -41.0]","[-2.195746421813965, -1.0784738063812256, 1.193787693977356]","[-66.625, -23.5625, -14.4375]","[-1.837799906730652, 3.793099880218506, 2.779599905014038]","[-2.1782233715057373, -0.3727848827838897, 1.2361294031143188]","[6.758599758148193, 4.910799980163574, 5.135499954223633]",,,carving_short,advanced,blue,
2024-03-19 13:09:46.100,"[-8.1339750289917, 13.86736011505127, 14.831581115722656]","[-0.4421159923076629, -0.4467549920082092, 0.1521089971065521, 0.7627609968185425, -0.7785801887512207, -0.6777997612953186, 0.7633868455886841]","[-17.4375, -12.5, -41.4375]","[-0.0476649403572082, -0.117844633758068, 1.521665334701538]","[-61.4375, -30.125, -14.875]","[-7.439699649810791, 38.555999755859375, -25.472000122070312]","[0.0984889268875122, -0.7402814030647278, 1.4585018157958984]","[5.438199996948242, 6.149499893188477, 5.364500045776367]",,,carving_short,advanced,blue,"[45.0, 1.5, 27.300355911254883, 14.008000373840332, 10.455265045166016, 323.26629638671875, 2167.1603155126795, 6.638134, 44.6070681]"
2024-03-19 13:09:46.200,"[-4.3788228034973145, -8.665132522583008, 16.74823570251465]","[-0.4461239874362945, -0.5065659880638123, 0.2843529880046844, 0.6808130145072937, -0.9301804304122924, -0.9957459568977356, 0.6276023983955383]","[-9.0625, -16.1875, -42.8125]","[-3.933727741241455, 0.3896622061729431, 3.7699809074401855]","[-53.0625, -33.8125, -16.25]","[-2.693300008773804, -3.1596999168396, -13.61489963531494]","[-1.3429784774780271, 0.9880832433700562, 2.2317874431610107]","[3.1877999305725098, 8.229399681091309, 4.276000022888184]",,,carving_short,advanced,blue,
2024-03-19 13:09:46.300,"[3.645641326904297, -5.789064884185791, 7.883646488189697]","[-0.3449169993400574, -0.5856350064277649, 0.3836840093135834, 0.6251789927482605, -1.5288246870040894, -1.083780288696289, -0.0387452840805053]","[-2.625, -24.75, -39.9375]","[0.2508387267589569, -0.869976818561554, 1.4459878206253052]","[-46.625, -42.375, -13.375]","[0.0213999990373849, -7.8471999168396, 4.522500038146973]","[1.521281361579895, -0.7518180012702942, 3.1723103523254395]","[0.1924999952316284, 8.666399955749512, 4.585299968719482]",,,carving_short,advanced,blue,
2024-03-19 13:09:46.400,"[1.190483331680298, -1.0976935625076294, -0.7830763459205627]","[-0.2656159996986389, -0.6323099732398987, 0.4702309966087341, 0.5554400086402893, -2.061560869216919, -1.031895875930786, -0.6233896017074585]","[8.5625, -25.25, -38.4375]","[0.3366042077541351, 0.3034603893756866, 2.1034533977508545]","[-35.4375, -42.875, -11.875]","[-0.3035999834537506, -16.642200469970703, 2.924799919128418]","[-0.3636917173862457, 0.5862211585044861, 3.3634588718414307]","[-2.3718998432159424, 8.416799545288086, 4.438600063323975]",right,STOP,carving_short,advanced,blue,
2024-03-19 13:09:46.500,"[10.74244785308838, 63.73715591430664, 13.670230865478516]","[-0.288358986377716, -0.7516880035400391, 0.3939319849014282, 0.4434300065040588, -2.357308387756348, -0.8992725014686584, -0.57142573595047]","[15.0625, -23.875, -37.9375]","[-2.435781478881836, 3.801990270614624, 3.973242044448853]","[-28.9375, -41.5, -11.375]","[-3.401899814605713, -22.66390037536621, 6.573099613189697]","[-1.207087159156799, -0.0137706473469734, 2.856004476547241]","[-4.3190999031066895, 7.677299976348877, 4.309499740600586]",left,START,carving_short,advanced,blue,
2024-03-19 13:09:46.600,"[-9.120863914489746, 15.009757995605469, -13.036255836486816]","[-0.2874499857425689, -0.7399579882621765, 0.4362339973449707, 0.4237119853496551, -2.47235369682312, -0.9191344976425172, -0.7245638966560364]","[19.3125, -21.9375, -36.5]","[-0.5526235699653625, -1.936215877532959, 0.536374568939209]","[-24.6875, -39.5625, -9.9375]","[-5.126599788665772, 16.650999069213867, 6.387599945068359]","[-4.163238525390625, 5.601006031036377, 2.307936191558838]","[-4.664799690246582, 7.796999931335449, 3.689899921417236]",,,carving_short,advanced,blue,
2024-03-19 13:09:46.700,"[6.496081829071045, -1.6287753582000732, 3.9296605587005615]","[-0.3016209900379181, -0.7041029930114746, 0.5136269927024841, 0.3865880072116852, -2.71723747253418, -0.9646832942962646, -1.0358374118804932]","[20.5625, -24.5, -34.8125]","[-2.361011505126953, -0.7923794984817505, 0.5890660881996155]","[-23.4375, -42.125, -8.25]","[4.117300033569336, 7.330199718475342, 0.6105999946594238]","[-3.1045567989349365, 1.3357877731323242, 0.7426550388336182]","[-5.091099739074707, 8.059700012207031, 2.300099849700928]",,,carving_short,advanced,blue,
2024-03-19 13:09:46.800,"[4.770303249359131, 6.58291482925415, 9.104718208312988]","[-0.2708710134029388, -0.7003819942474365, 0.5465109944343567, 0.3706980049610138, -2.773329257965088, -0.9020626544952391, -1.1453100442886353]","[21.9375, -26.25, -32.5]","[-0.3613180518150329, 0.4893379509449005, 0.910276472568512]","[-22.0625, -43.875, -5.9375]","[8.22499942779541, 3.71589994430542, 3.989499807357788]","[-0.1531351953744888, 0.4350582063198089, 0.5945115089416504]","[-5.672299861907959, 7.694299697875977, 2.188699960708618]",,,carving_short,advanced,blue,
2024-03-19 13:09:46.900,"[-3.053373336791992, 11.83642578125, 5.572293758392334]","[-0.2310750037431717, -0.6911979913711548, 0.5858299732208252, 0.3544729948043823, -2.812411308288574, -0.8253113031387329, -1.2609729766845703]","[23.6875, -25.5625, -31.5625]","[-0.8659800291061401, 0.808244526386261, 1.1089123487472534]","[-20.3125, -43.1875, -5.0]","[4.608200073242188, 10.168499946594238, 3.451399803161621]","[0.1806241273880005, -0.3400250375270843, 0.8775515556335449]","[-6.294899940490723, 7.205499649047852, 2.150399923324585]",,,carving_short,advanced,blue,
2024-03-19 13:09:47.000,"[-0.8714032173156738, 17.815454483032227, 2.5307095050811768]","[-0.2236070036888122, -0.646012008190155, 0.6337230205535889, 0.3620249927043915, -2.8602724075317383, -0.8446711301803589, -1.4245014190673828]","[24.1875, -25.375, -31.0625]","[-1.0978819131851196, 1.342961072921753, -0.1715658605098724]","[-19.8125, -43.0, -4.5]","[9.160099983215332, -3.2737998962402344, -0.526199996471405]","[-1.7239315509796145, 0.273493081331253, 0.2439446747303009]","[-6.255399703979492, 7.332900047302246, 1.807699918746948]",,,carving_short,advanced,blue,
2024-03-19 13:09:47.100,"[-0.7438305616378784, 37.02754592895508, 2.067182302474976]","[-0.2160020023584365, -0.6103569865226746, 0.6640849709510803, 0.3738940060138702, -2.877559423446656, -0.8637308478355408, -1.532812237739563]","[23.25, -28.1875, -30.125]","[-1.1401537656784058, 2.6040313243865967, 0.3292214572429657]","[-20.75, -45.8125, -3.5625]","[5.042799949645996, -4.53909969329834, 8.065799713134766]","[-0.9063669443130492, 0.5366189479827881, 0.577808678150177]","[-6.149600028991699, 7.455699920654297, 1.6624999046325684]",,,carving_short,advanced,blue,"[45.0, 1.5, 28.556961059570312, 14.053000450134276, 10.90841293334961, 322.2928466796875, 2166.7855960801244, 6.6380101, 44.6071484]"
2024-03-19 13:09:47.200,"[-0.1377815306186676, 10.050619125366213, 4.23959493637085]","[-0.2052070051431656, -0.5880680084228516, 0.6757149696350098, 0.3943009972572326, -2.842599391937256, -0.8854842185974121, -1.5666903257369995]","[19.8125, -32.0625, -29.4375]","[-0.301715075969696, 0.9146397709846495, -0.0619591884315013]","[-24.1875, -49.6875, -2.875]","[5.884199619293213, -0.0837000012397766, 7.637899875640869]","[-0.7647858262062073, 0.5850518345832825, -0.5327268242835999]","[-5.931299686431885, 7.592499732971191, 1.828199982643128]",,,carving_short,advanced,blue,
2024-03-19 13:09:47.300,"[5.604222774505615, 24.26483154296875, -4.59715461730957]","[-0.2041629999876022, -0.5595170259475708, 0.6987339854240417, 0.3962660133838653, -2.8849658966064453, -0.8982444405555725, -1.666972279548645]","[18.75, -31.8125, -30.375]","[-1.136226773262024, 2.0734686851501465, 0.4190011918544769]","[-25.25, -49.4375, -3.8125]","[1.7980999946594238, -9.315499305725098, 8.025300025939941]","[-1.3514957427978516, 0.9031729698181152, 0.7411016821861267]","[-5.9091997146606445, 7.671099662780762, 1.5505999326705933]",,,carving_short,advanced,blue,
2024-03-19 13:09:47.400,"[1.6944915056228638, 25.91604423522949, -2.2892208099365234]","[-0.2034209966659546, -0.5102189779281616, 0.7166659832000732, 0.429749995470047, -2.8795158863067627, -0.9676464200019836, -1.7659201622009275]","[17.25, -34.6875, -28.625]","[0.5037893056869507, 1.46651291847229, -0.9089674949645996]","[-26.75, -52.3125, -2.0625]","[4.355499744415283, -12.017999649047852, 9.839699745178224]","[-1.6412378549575806, 3.231616735458374, 0.4715530574321747]","[-5.372699737548828, 8.076299667358398, 1.4412000179290771]",,,carving_short,advanced,blue,
2024-03-19 13:09:47.500,"[3.577502489089966, 32.70904541015625, 8.89406681060791]","[-0.1777569949626922, -0.4917379915714264, 0.7148799896240234, 0.4642640054225921, -2.760822057723999, -0.9947189092636108, -1.7280367612838743]","[12.6875, -37.125, -28.0]","[-0.0425511263310909, 1.398235559463501, 0.1366941928863525]","[-31.3125, -54.75, -1.4375]","[6.246899604797363, 5.359699726104736, 5.932399749755859]","[-0.0366519130766391, 1.5774809122085571, -0.1167974323034286]","[-4.959399700164795, 8.223899841308594, 1.985199928283692]",,,carving_short,advanced,blue,
2024-03-19 13:09:47.600,"[-3.7287776470184326, 3.296499729156494, 12.819063186645508]","[-0.1844500005245208, -0.4297679960727691, 0.7157490253448486, 0.5186319947242737, -2.709395170211792, -1.121981859207153, -1.7859543561935425]","[8.875, -36.75, -29.3125]","[-1.100569725036621, 0.2629687488079071, -1.4782763719558716]","[-35.125, -54.375, -2.75]","[10.797599792480469, 9.815299987792969, 1.1622999906539917]","[-0.6055070757865906, 1.5664678812026978, -0.6936113238334656]","[-3.8636999130249023, 8.835399627685547, 1.7821999788284302]",,,carving_short,advanced,blue,
2024-03-19 13:09:47.700,"[3.2551374435424805, 4.2134690284729, 5.403406620025635]","[-0.158281996846199, -0.4108299911022186, 0.6782510280609131, 0.5883359909057617, -2.335124969482422, -1.1893655061721802, -1.490535020828247]","[1.8125, -37.75, -30.4375]","[0.7165972590446472, 0.7708770036697388, -1.2648226022720337]","[-42.1875, -55.375, -3.875]","[1.9921000003814693, 12.93079948425293, 6.601199626922607]","[1.6613614559173584, 0.4170813262462616, -1.4506653547286987]","[-2.5262999534606934, 9.101799964904783, 2.634999990463257]",,,carving_short,advanced,blue,
2024-03-19 13:09:47.800,"[-8.842466354370117, -1.349937081336975, 14.967945098876951]","[-0.1930280029773712, -0.3421159982681274, 0.626570999622345, 0.6731299757957458, -1.6586827039718628, -1.3494526147842407, -0.877505898475647]","[-7.5, -37.375, -29.625]","[-1.55393648147583, -0.2876826226711273, -2.6037518978118896]","[-51.5, -55.0, -3.0625]","[1.7102999687194824, -0.7371000051498413, 0.3797999918460846]","[-0.5614724159240723, 0.4167846143245697, -2.355443954467773]","[-0.1888999938964843, 9.567399978637695, 2.1445000171661377]",left,STOP,carving_short,advanced,blue,
2024-03-19 13:09:47.900,"[-7.459298133850098, 8.452144622802734, 8.025690078735352]","[-0.1395799964666366, -0.3327890038490295, 0.5226439833641052, 0.7724059820175171, -1.008169174194336, -1.1204309463500977, -0.308662861585617]","[-17.4375, -34.125, -29.6875]","[2.3296828269958496, 0.713106632232666, -2.383386611938477]","[-61.4375, -51.75, -3.125]","[3.152400016784668, 3.4970998764038086, -3.6211998462677]","[2.604345321655273, 1.05456280708313, -2.0757200717926025]","[2.276900053024292, 8.828800201416016, 3.6106998920440674]",right,START,carving_short,advanced,blue,
2024-03-19 13:09:48.000,"[0.7474697828292847, -0.4305828213691711, 6.387088298797607]","[-0.1657489985227584, -0.2937670052051544, 0.3885070085525512, 0.8574900031089783, -0.6197946667671204, -0.8689709305763245, 0.0868409723043441]","[-26.8125, -24.9375, -31.0]","[-0.0341735482215881, 1.412861466407776, -3.2560338973999023]","[-70.8125, -42.5625, -4.4375]","[1.0214999914169312, 10.717899322509766, -3.611599922180176]","[-0.5003335475921631, -0.1446005254983902, -3.4407944679260254]","[5.153599739074707, 7.488999843597412, 3.6775999069213854]",,,carving_short,advanced,blue,
2024-03-19 13:09:48.100,"[3.417186498641968, -12.067216873168944, 14.124448776245115]","[-0.2113340049982071, -0.264180988073349, 0.2440889924764633, 0.9088259935379028, -0.4705217778682709, -0.5887593626976013, 0.3118547201156616]","[-34.625, -13.625, -29.5]","[-0.7522543668746948, -0.4045149683952331, -4.436714172363281]","[-78.625, -31.25, -2.9375]","[-4.676599979400635, 18.48069953918457, -2.8108999729156494]","[1.3209350109100342, 0.2605078518390655, -3.105132818222046]","[7.269199848175049, 5.445899963378906, 3.697299957275391]",,,carving_short,advanced,blue,"[45.0, 1.5, 29.668018341064453, 14.265999794006348, 11.228790283203123, 320.9956970214844, 2166.324027131312, 6.6378921, 44.6072316]"
2024-03-19 13:09:48.200,"[-2.9839508533477783, 5.52723503112793, 14.518716812133787]","[-0.2220709919929504, -0.2638159990310669, 0.147266998887062, 0.9270359873771667, -0.478232204914093, -0.4008654952049255, 0.3712643384933471]","[-36.6875, -1.0625, -29.9375]","[0.3400599360466003, -0.9541714787483216, -1.6826369762420654]","[-80.6875, -18.6875, -3.375]","[-0.0705999955534935, 10.781499862670898, -21.60149955749512]","[0.0402647443115711, 1.0422059297561646, 0.0383797883987426]","[8.016200065612793, 3.82669997215271, 4.155299663543701]",,,carving_short,advanced,blue,
2024-03-19 13:09:48.300,"[1.2304185628890991, 49.83251190185547, -3.3744263648986816]","[-0.2201910018920898, -0.1937599927186966, 0.1233740001916885, 0.9480249881744384, -0.3366566896438598, -0.3249397575855255, 0.4007370173931122]","[-37.1875, 5.625, -30.0]","[-0.6126280426979065, 1.9679111242294312, 0.5449092388153076]","[-81.1875, -12.0, -3.4375]","[-28.99599838256836, 30.38139915466309, 14.850299835205078]","[-2.947756290435791, -3.5451128482818604, -3.344853639602661]","[8.771699905395508, 3.130800008773804, 3.0699000358581543]",,,carving_short,advanced,blue,
2024-03-19 13:09:48.400,"[20.96511459350586, 16.267881393432617, -2.746666431427002]","[-0.2935130000114441, -0.2019450068473816, 0.0301830004900693, 0.9338930249214172, -0.3737412393093109, -0.1758269071578979, 0.5757008194923401]","[-35.4375, 8.5625, -31.1875]","[-0.7117801904678345, 0.8505163788795471, -1.3805553913116455]","[-79.4375, -9.0625, -4.625]","[0.8919999599456787, 16.16699981689453, 7.447499752044678]","[-0.9793042540550232, -0.1988104581832885, -0.432422786951065]","[8.988900184631348, 1.715399980545044, 3.5251998901367188]",,,carving_short,advanced,blue,
2024-03-19 13:09:48.500,"[-8.068411827087402, 3.77864408493042, 8.129684448242188]","[-0.3283799886703491, -0.204365998506546, 0.0241550002247095, 0.9218549728393556, -0.3756055831909179, -0.1797201335430145, 0.6501603126525879]","[-34.6875, 11.375, -31.0]","[-0.5514367818832397, -0.0865508764982223, -0.7561115622520447]","[-78.6875, -6.25, -4.4375]","[-24.33309936523437, -2.89709997177124, -11.71280002593994]","[1.4900050163269043, -0.2516241073608398, -1.4351319074630735]","[8.97599983215332, 1.752900004386902, 3.539499998092652]",,,carving_short,advanced,blue,
2024-03-19 13:09:48.600,"[22.72808074951172, 28.472000122070312, 15.418869972229004]","[-0.2830759882926941, -0.1977600008249282, 0.0127119999378919, 0.9384009838104248, -0.3761728703975677, -0.1362412124872207, 0.5599831342697144]","[-32.75, 11.625, -32.4375]","[-0.4503647685050964, -1.6637176275253296, -0.8378278613090515]","[-76.75, -6.0, -5.875]","[-21.155799865722656, 18.211599349975582, 8.391799926757812]","[-4.446907043457031, 2.6422712802886963, -2.3652002811431885]","[9.036399841308594, 1.3319000005722046, 3.569199800491333]",,,carving_short,advanced,blue,
2024-03-19 13:09:48.700,"[-2.6540493965148926, 13.039052963256836, -2.0412964820861816]","[-0.3942719995975494, -0.1756300032138824, -0.0514490008354187, 0.9005860090255737, -0.3653594255447387, -0.045839536935091, 0.8168449997901917]","[-32.0, 12.625, -33.8125]","[-3.6387672424316406, -2.430842161178589, -2.2232701778411865]","[-76.0, -5.0, -7.25]","[-3.432699918746948, 7.892399787902832, 9.135700225830078]","[-0.1000771820545196, 0.3197443187236786, 0.1374097764492035]","[9.149700164794922, 0.4492999911308288, 3.500099897384644]",,,carving_short,advanced,blue,
2024-03-19 13:09:48.800,"[-1.8842558860778809, 16.573200225830078, 12.12190055847168]","[-0.4316369891166687, -0.161420002579689, -0.040607001632452, 0.8865569829940796, -0.3278434872627258, -0.0673998668789863, 0.8950220942497253]","[-31.125, 11.3125, -34.625]","[-1.1401363611221311, 0.7853108644485474, 0.6354394555091858]","[-75.125, -6.3125, -8.0625]","[-10.299399375915527, 16.48029899597168, -6.352099895477295]","[-0.5487664341926575, -1.3685649633407593, -1.1705050468444824]","[9.26319980621338, 0.6603999733924866, 3.1504998207092285]",,,carving_short,advanced,blue,
2024-03-19 13:09:48.900,"[15.320352554321287, 27.10967063903809, 4.154973983764648]","[-0.4445340037345886, -0.1738429963588714, -0.0732769966125488, 0.8756700158119202, -0.3787222802639007, -0.026228304952383, 0.9344702959060668]","[-31.4375, 8.5625, -34.3125]","[-0.4623028039932251, -0.4937187433242798, -0.1973443776369094]","[-75.4375, -9.0625, -7.75]","[-0.4755999743938446, 17.59939956665039, 20.89949989318848]","[-2.3274662494659424, 0.5444205403327942, -0.5648583769798279]","[9.10849952697754, 0.257099986076355, 3.624599933624268]",,,carving_short,advanced,blue,
2024-03-19 13:09:49.000,"[-2.6521241664886475, 18.511632919311523, 17.639789581298828]","[-0.5264340043067932, -0.1574029922485351, -0.0941699966788292, 0.8301939964294434, -0.368819385766983, -0.0093659786507487, 1.128498077392578]","[-29.875, 5.375, -37.5]","[-1.640871286392212, 0.5162509083747864, -0.9779428839683532]","[-73.875, -12.25, -10.9375]","[-11.31089973449707, 5.189499855041504, 6.041299819946289]","[-0.9850812554359436, -1.1023324728012085, -0.2379581928253173]","[9.146699905395508, 0.0917999967932701, 3.535199880599976]",,,carving_short,advanced,blue,
2024-03-19 13:09:49.100,"[4.175305843353272, 12.282532691955566, 11.008118629455566]","[-0.5336139798164368, -0.1818570047616958, -0.0881320014595985, 0.82122802734375, -0.4041396379470825, -0.0493499785661697, 1.1423215866088867]","[-28.6875, 4.9375, -36.75]","[0.2267008125782013, -0.5492551326751709, 0.0823271796107292]","[-72.6875, -12.6875, -10.1875]","[0.9475999474525452, 23.382299423217773, 4.598099708557129]","[-1.377745509147644, -0.9665109515190125, -0.2590417563915252]","[9.005599975585938, 0.4836999773979187, 3.851499795913696]",,,carving_short,advanced,blue,"[45.0, 1.5, 28.5813102722168, 14.409000396728516, 11.677179336547852, 317.4720458984375, 2165.1007009493187, 6.637758, 44.6073052]"
2024-03-19 13:09:49.200,"[9.097325325012209, 25.03852272033692, 6.548668384552002]","[-0.565671980381012, -0.1811539977788925, -0.1081679984927177, 0.7971810102462769, -0.424008697271347, -0.0324942581355571, 1.2272717952728271]","[-27.375, 2.875, -37.9375]","[-1.7809863090515137, -0.4736125469207763, -0.5966408252716064]","[-71.375, -14.75, -11.375]","[-7.870100021362305, 14.728399276733398, -1.9134999513626096]","[-1.7349969148635864, -1.1222641468048096, -1.2654858827590942]","[8.933499336242676, 0.3184999823570251, 4.03249979019165]",,,carving_short,advanced,blue,
2024-03-19 13:09:49.300,"[-8.47728443145752, 8.606579780578613, -0.4284184575080871]","[-0.6065239906311035, -0.1790499985218048, -0.1404220014810562, 0.7618070244789124, -0.4591029584407806, -0.0032473115716129, 1.3440358638763428]","[-25.25, 0.3125, -39.5]","[-0.0597775280475616, 0.0801629722118377, -0.8790525197982788]","[-69.25, -17.3125, -12.9375]","[-7.883399963378906, 23.176198959350582, -2.013000011444092]","[-2.190161228179932, -0.942320704460144, 0.126710906624794]","[8.791099548339844, 0.0317999981343746, 4.345699787139893]",,,carving_short,advanced,blue,
2024-03-19 13:09:49.400,"[-1.499297022819519, 8.947466850280762, 6.8651533126831055]","[-0.6361789703369141, -0.2203779965639114, -0.1369860023260116, 0.726597011089325, -0.5192062854766846, -0.0814223811030387, 1.4166555404663086]","[-22.4375, -3.375, -41.3125]","[-1.3670639991760254, -0.5692391395568848, 0.326516181230545]","[-66.4375, -21.0, -14.75]","[-15.897799491882324, 18.000900268554688, 1.069100022315979]","[-0.3531848192214966, -0.2727600634098053, 1.5451923608779907]","[8.486000061035156, 0.79749995470047, 4.849800109863281]",,,carving_short,advanced,blue,
