time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-19 12:49:52.000,"[1.0701698064804075, 12.148399353027344, 8.476728439331055]","[0.0954379960894584, -0.1184049993753433, 0.8780149817466736, 0.4538280069828033, -2.691892623901367, -0.8856633305549622, -2.65740704536438]","[-0.3125, -44.5, -16.1875]","[0.969757318496704, 1.2363214492797852, -0.876801073551178]","[-46.0, -65.8125, 8.0]","[7.677899837493896, 4.81820011138916, 6.681099891662598]","[0.5822767615318298, 0.9492496848106384, -1.1654436588287354]","[-5.588399887084961, 7.593599796295166, 2.697399854660034]",,
2024-03-19 12:49:52.100,"[1.5850861072540283, 7.669748306274414, 7.984365940093994]","[0.1469980031251907, -0.1267810016870498, 0.8436970114707947, 0.5004919767379761, -2.453207492828369, -0.939484715461731, -2.483285903930664]","[-6.625, -43.1875, -18.25]","[-0.0585732497274875, 1.480981707572937, -1.5503759384155271]","[-52.3125, -64.5, 5.9375]","[7.840099811553955, 7.813199996948242, 4.521599769592285]","[0.6004456281661987, 1.114794135093689, -1.2394455671310425]","[-4.469799995422363, 7.916399955749512, 3.676999807357788]",,
2024-03-19 12:49:52.200,"[1.0974445343017578, -0.5674257874488831, 0.8026034832000732]","[0.18435700237751, -0.104092001914978, 0.792834997177124, 0.5714799761772156, -2.166574001312256, -1.0507545471191406, -2.284101963043213]","[-16.25, -41.75, -15.6875]","[0.7947880029678345, 0.3624525368213653, -2.233550310134888]","[-61.9375, -63.0625, 8.5]","[1.39520001411438, 4.257999897003174, 5.308899879455566]","[0.077702060341835, 0.2798461019992828, -2.5959503650665283]","[-2.734499931335449, 8.510099411010742, 4.033499717712402]",,
2024-03-19 12:49:52.300,"[-1.684225082397461, 2.371629238128662, 1.780778408050537]","[0.2137849926948547, -0.1199389994144439, 0.7165840268135071, 0.6530060172080994, -1.6906344890594482, -1.0856034755706787, -1.827463150024414]","[-25.6875, -35.625, -18.75]","[0.7572110891342163, 0.7672991156578064, -2.636337280273437]","[-71.375, -56.9375, 5.4375]","[1.6419999599456787, 5.00439977645874, 2.5274999141693115]","[1.234785556793213, 0.6056467294692993, -2.4930458068847656]","[-0.5467000007629395, 8.674799919128418, 4.5406999588012695]",left,STOP
2024-03-19 12:49:52.400,"[2.1210999488830566, 1.627080321311951, 2.3391542434692383]","[0.2496619969606399, -0.1487630009651184, 0.6129540205001831, 0.7347270250320435, -1.1994444131851196, -0.9727317094802856, -1.348902702331543]","[-34.5, -24.5625, -19.1875]","[1.4442600011825562, -0.4637165367603302, -2.705417394638061]","[-80.1875, -45.875, 5.0]","[-2.5623998641967773, -0.958899974822998, -5.2256999015808105]","[1.22214937210083, -0.4948357343673706, -3.1438441276550293]","[2.0035998821258545, 8.104399681091309, 5.145199775695801]",right,START
2024-03-19 12:49:52.500,"[-6.911782741546631, 6.800586223602295, -3.814374923706055]","[0.2569229900836944, -0.2235990017652511, 0.4983009994029999, 0.7973009943962097, -0.988467574119568, -0.7473485469818115, -1.039897918701172]","[-39.0625, -11.875, -21.5625]","[0.59100341796875, -0.7178539037704468, -2.5967183113098145]","[-84.75, -33.1875, 2.625]","[-6.046899795532227, -1.229699969291687, -0.1143999993801117]","[0.460138589143753, -0.886033833026886, -2.720287561416626]","[3.955899953842163, 6.665499687194824, 6.007499694824219]",,
2024-03-19 12:49:52.600,"[-3.236874580383301, 8.525752067565918, -5.201125621795654]","[0.2142940014600753, -0.2969459891319275, 0.3921729922294616, 0.8438599705696106, -0.9139329195022584, -0.5640470385551453, -0.780394434928894]","[-39.125, -1.125, -24.25]","[0.3340385556221008, -0.1160818487405777, -1.655287742614746]","[-84.8125, -22.4375, -0.0625]","[-1.7465999126434326, 6.318199634552002, 4.1041998863220215]","[-1.2200549840927124, -0.9300336241722108, -2.712398767471313]","[5.0605998039245605, 5.242700099945068, 6.562999725341797]",,
2024-03-19 12:49:52.700,"[0.7651006579399109, -3.382537841796875, 8.51292896270752]","[0.1666709929704666, -0.3298090100288391, 0.3119759857654571, 0.8752809762954712, -0.8589778542518616, -0.4513648450374603, -0.5858733057975769]","[-38.125, 5.75, -25.375]","[-0.1306029856204986, -0.0158301368355751, -1.996988296508789]","[-83.8125, -15.5625, -1.1875]","[-5.11899995803833, 11.298299789428713, 0.9544000029563904]","[0.5087634921073914, -0.3165503740310669, -0.5355193614959717]","[5.764199733734131, 4.277599811553955, 6.681699752807617]",,
2024-03-19 12:49:52.800,"[-19.374004364013672, 28.38446807861328, 1.868865966796875]","[0.1371580064296722, -0.3401669859886169, 0.2573910057544708, 0.893992006778717, -0.8178966641426086, -0.3756720125675201, -0.4688498675823211]","[-37.3125, 10.5625, -25.8125]","[0.5927487015724182, -0.3817907869815826, 0.0532150901854038]","[-83.0, -10.75, -1.625]","[-18.495899200439453, 1.361299991607666, -13.832599639892578]","[0.3828728795051574, 1.7182416915893557, -1.974141955375672]","[6.23769998550415, 3.5979998111724854, 6.656899929046631]",,
2024-03-19 12:49:52.900,"[-8.689343452453613, -1.0267390012741089, 10.010875701904297]","[0.1062500029802322, -0.3312569856643677, 0.1767710000276565, 0.920723021030426, -0.7338284850120544, -0.2579740285873413, -0.3293953537940979]","[-36.5, 15.9375, -24.875]","[-1.274788498878479, -2.159565687179565, 0.0650309696793556]","[-82.1875, -5.375, -0.6875]","[13.132299423217772, 6.715299606323242, 20.055099487304688]","[0.8830493092536926, 1.71904456615448, -1.0362892150878906]","[7.041499614715576, 2.5017998218536377, 6.350299835205078]",,
2024-03-19 12:49:53.000,"[3.2065446376800537, 1.1368436813354492, 13.499227523803713]","[0.1026630029082298, -0.3343270123004913, 0.1512089967727661, 0.9245650172233582, -0.7264360189437866, -0.2125560045242309, -0.3022219836711883]","[-37.4375, 16.1875, -23.25]","[-3.291429042816162, -1.187748908996582, -1.6465959548950195]","[-83.125, -5.125, 0.9375]","[36.08340072631836, 32.8385009765625, -9.96239948272705]","[-0.660834014415741, -2.084272146224976, -1.650173902511597]","[7.165899753570557, 2.06879997253418, 6.366999626159668]",,
2024-03-19 12:49:53.100,"[9.973861694335938, 19.869672775268555, 11.309375762939451]","[0.0261589996516704, -0.3316499888896942, 0.1446200013160705, 0.931883990764618, -0.7030973434448242, -0.2549394965171814, -0.1500759571790695]","[-33.9375, 16.25, -27.6875]","[0.7180458903312683, -1.0731854438781738, -1.4172422885894775]","[-79.1875, -5.0, -3.0625]","[-4.373300075531006, 12.615399360656738, -10.710299491882324]","[-0.2246238738298416, -0.4641005098819732, -1.4130185842514038]","[7.239099979400635, 2.473099946975708, 6.135799884796143]",,
2024-03-19 12:49:53.200,"[-5.627771854400635, 10.380999565124512, 2.451557159423828]","[0.0189789999276399, -0.3455640077590942, 0.1132939979434013, 0.9313369989395142, -0.7222166061401367, -0.1992282122373581, -0.1162071749567985]","[-33.125, 16.5625, -28.625]","[-1.332070231437683, -0.9971066117286682, -1.4828840494155884]","[-78.375, -4.6875, -4.0]","[-6.973399639129639, 12.844900131225586, 4.104000091552734]","[-1.8027156591415403, -0.0909141972661018, -0.6432585716247559]","[7.212699890136719, 1.9407999515533447, 6.354399681091309]",,
2024-03-19 12:49:53.300,"[2.13467025756836, 18.812707901000977, 8.048194885253906]","[-0.0494219996035099, -0.3668429851531982, 0.091849997639656, 0.9244160056114196, -0.752999484539032, -0.2075626105070114, 0.0245124530047178]","[-29.1875, 17.5, -32.25]","[-0.8838172554969788, 0.4575555026531219, 0.3433586359024048]","[-74.4375, -3.75, -7.625]","[0.0315000005066394, 8.333700180053711, 0.6466000080108643]","[-0.5489758849143982, -0.3458544313907623, -0.6749711632728577]","[7.001699924468994, 2.020900011062622, 6.562099933624268]",,
2024-03-19 12:49:53.400,"[9.404720306396484, 13.436365127563477, 11.543030738830566]","[-0.0981689989566803, -0.3553059995174408, 0.1040759980678558, 0.9237359762191772, -0.7195034027099609, -0.2651329636573791, 0.1115268096327781]","[-29.1875, 12.875, -34.1875]","[0.3867126107215881, -1.3179504871368408, -1.5873769521713257]","[-74.4375, -8.375, -9.5625]","[-16.185298919677734, 13.243199348449709, -5.107999801635742]","[-1.2640546560287476, -1.242412567138672, -0.9387253522872924]","[7.118099689483643, 2.569700002670288, 6.236799716949463]",,
2024-03-19 12:49:53.500,"[-4.785559177398682, 18.48698234558105, 7.199345111846924]","[-0.1225029975175857, -0.3952870070934295, 0.0727080032229423, 0.9074429869651794, -0.8018611073493958, -0.2308493554592132, 0.1701600700616836]","[-27.875, 13.0, -35.1875]","[-1.3708164691925049, 0.9453575611114502, -0.2775596976280212]","[-73.125, -8.25, -10.5625]","[7.957499980926514, 9.60849952697754, 4.12339973449707]","[-1.9796745777130127, 0.4151789247989654, 0.5158669948577881]","[6.638299942016602, 2.243799924850464, 6.860599994659424]",,
2024-03-19 12:49:53.600,"[10.39088249206543, 11.502970695495604, 11.421433448791504]","[-0.194702997803688, -0.3777300119400024, 0.0875530019402504, 0.9009680151939392, -0.7462185025215149, -0.3097864091396332, 0.3035701513290405]","[-26.125, 10.4375, -36.6875]","[-0.3024830222129822, -0.768014669418335, -0.3284535109996795]","[-71.375, -10.8125, -12.0625]","[-9.560500144958496, 17.088600158691406, -8.430500030517578]","[-0.4046371281147003, -0.7807730436325073, -0.7899011373519897]","[6.857800006866455, 2.9895999431610107, 6.340499877929688]",,
2024-03-19 12:49:53.700,"[1.1708221435546875, 19.665245056152344, 3.346863985061645]","[-0.2256399989128112, -0.3964430093765259, 0.0709979981184005, 0.8870609998703003, -0.7822158932685852, -0.3097976148128509, 0.3695707321166992]","[-25.375, 7.875, -37.0]","[-2.043623447418213, 0.1126435473561286, -0.4047593176364898]","[-70.625, -13.375, -12.375]","[-3.3864998817443848, 11.137199401855469, 4.281499862670898]","[-0.7347661852836609, 0.1471661627292633, -0.1970127671957016]","[6.625199794769287, 2.9896998405456543, 6.583099842071533]",,
2024-03-19 12:49:53.800,"[9.245880126953123, 19.396577835083008, 11.844260215759276]","[-0.2825959920883178, -0.3910709917545318, 0.0738430023193359, 0.8727819919586182, -0.7534502148628235, -0.3574941158294678, 0.483553409576416]","[-23.4375, 5.0, -38.4375]","[-0.0065624378621578, -0.1884257495403289, -0.1168847009539604]","[-68.6875, -16.25, -13.8125]","[-4.078000068664551, 13.395999908447266, 7.450899600982666]","[0.0573515184223651, -0.9893922209739684, -0.1420348882675171]","[6.700099945068359, 3.4315998554229736, 6.285099983215332]",,
2024-03-19 12:49:53.900,"[1.9411709308624268, 15.509772300720217, 10.764703750610352]","[-0.2937859892845154, -0.4094099998474121, 0.0715989992022514, 0.8607820272445679, -0.7916548848152161, -0.3723657727241516, 0.5007031559944153]","[-22.375, 1.125, -38.875]","[-1.796990990638733, -0.2530727386474609, -0.269409030675888]","[-67.625, -20.125, -14.25]","[-6.96999979019165, 11.505899429321287, 6.947799682617188]","[-1.730127453804016, -0.1535715162754058, 0.0196873135864734]","[6.418499946594238, 3.5677998065948486, 6.499399662017822]",,
2024-03-19 12:49:54.000,"[4.699559688568115, 13.143353462219238, 4.369523525238037]","[-0.3521919846534729, -0.4218249917030334, 0.0949850007891655, 0.8300600051879883, -0.7911872863769531, -0.4721625447273254, 0.6022931337356567]","[-19.375, -4.3125, -40.6875]","[-2.021737098693848, -0.867550790309906, 0.959442377090454]","[-64.625, -25.5625, -16.0625]","[-4.669300079345703, 14.56209945678711, -3.598599910736084]","[-1.2685227394104004, -0.7190582156181335, 0.5042954087257385]","[6.139699935913086, 4.46019983291626, 6.211199760437012]",,
2024-03-19 12:49:54.100,"[6.984346389770508, 13.307902336120604, 4.674487113952637]","[-0.3934000134468078, -0.4585489928722381, 0.1462910026311874, 0.7833049893379211, -0.8437584042549133, -0.631018340587616, 0.6399224400520325]","[-15.75, -13.375, -39.6875]","[-1.0899057388305664, -0.7884525060653687, 1.16579270362854]","[-61.0, -34.625, -15.0625]","[-5.130899906158447, 8.993399620056152, -0.7382000088691711]","[-1.436650276184082, -0.7970220446586609, 0.9228079319000244]","[5.262799739837647, 5.785599708557129, 5.915999889373779]",,
2024-03-19 12:49:54.200,"[2.8964955806732178, 19.031938552856445, 2.905086040496826]","[-0.4186599850654602, -0.5009719729423523, 0.2047919929027557, 0.7292529940605164, -0.9332975745201112, -0.8011605739593506, 0.6219460368156433]","[-10.125, -20.125, -38.3125]","[-0.6330832839012146, -0.176854208111763, 2.0586159229278564]","[-55.375, -41.375, -13.6875]","[-1.070199966430664, 2.6554999351501465, 0.3894999921321869]","[-1.1350923776626587, -0.3984935879707336, 1.968207836151123]","[4.0615997314453125, 7.042699813842773, 5.483799934387207]",,
2024-03-19 12:49:54.300,"[-0.0390542186796665, 18.52157211303711, 1.5536357164382937]","[-0.3906619846820831, -0.5512589812278748, 0.2888239920139313, 0.678288996219635, -1.163310170173645, -0.9658350944519044, 0.3810918629169464]","[-3.375, -24.5625, -37.375]","[-0.5730788707733154, 0.7428644895553589, 2.587311029434204]","[-48.625, -45.8125, -12.75]","[-6.771100044250488, -0.2865000069141388, 4.14709997177124]","[-1.144412398338318, -0.721746027469635, 2.513466119766236]","[2.21019983291626, 8.066200256347656, 5.120599746704102]",,
2024-03-19 12:49:54.400,"[-6.044985771179199, 12.864763259887695, -0.4774708449840545]","[-0.3404060006141662, -0.5890439748764038, 0.3863959908485412, 0.6227740049362183, -1.5549659729003906, -1.0807329416275024, -0.0663707107305526]","[3.0, -27.875, -35.4375]","[-0.1810081005096435, 1.4629000425338743, 2.8670175075531006]","[-42.25, -49.125, -10.8125]","[3.209299802780152, -14.498299598693848, 4.213200092315674]","[-0.7304377555847168, -0.5877570509910583, 4.334804534912109]","[0.0729999989271164, 8.652400016784668, 4.615200042724609]",right,STOP
2024-03-19 12:49:54.500,"[0.9053338766098022, 11.590387344360352, -6.959312438964844]","[-0.2823430001735687, -0.6133919954299927, 0.4771339893341064, 0.5624719858169556, -2.0297019481658936, -1.0824776887893677, -0.6073110699653625]","[9.875, -27.3125, -34.75]","[1.4621320962905884, 0.1186125725507736, 2.751110076904297]","[-35.375, -48.5625, -10.125]","[-1.8955999612808228, -18.86989974975586, 3.5179998874664307]","[-0.4948183000087738, 3.83077073097229, 2.1755528450012207]","[-2.037899971008301, 8.660399436950684, 4.124599933624268]",left,START
2024-03-19 12:49:54.600,"[2.045826196670532, 12.731128692626951, 13.795323371887209]","[-0.2276770025491714, -0.6259829998016357, 0.5315489768981934, 0.5232229828834534, -2.272099018096924, -0.9996488094329834, -0.9112891554832458]","[12.6875, -26.75, -33.9375]","[0.4605923891067505, -0.4871563017368316, -0.0259879529476165]","[-32.5625, -48.0, -9.3125]","[1.2587000131607056, -9.90779972076416, 9.384499549865724]","[-0.8845503330230713, 1.949689865112305, 1.325629949569702]","[-3.420499801635742, 8.250100135803223, 4.05019998550415]",,
2024-03-19 12:49:54.700,"[-7.746372699737549, -5.233829975128174, -1.3963558673858645]","[-0.2463629990816116, -0.5838050246238708, 0.5953350067138672, 0.4940159916877746, -2.5136711597442627, -1.0672273635864258, -1.2113003730773926]","[15.5625, -31.75, -29.125]","[0.5421167016029358, 0.4647811651229858, 0.546078622341156]","[-29.6875, -53.0, -4.5]","[8.776800155639648, -0.2994999885559082, 2.039499998092652]","[-0.6166073679924011, -0.1101826354861259, 0.9274854063987732]","[-3.829499959945679, 8.589300155639648, 2.7799999713897705]",,
2024-03-19 12:49:54.800,"[7.855663299560547, -8.3051118850708, 9.356932640075684]","[-0.2179639935493469, -0.5846120119094849, 0.612883985042572, 0.4848630130290985, -2.5380289554595947, -1.0144274234771729, -1.275422215461731]","[13.9375, -29.3125, -31.5]","[-2.759051322937012, -1.594131350517273, -0.3878121674060821]","[-31.3125, -50.5625, -6.875]","[0.7127999663352966, 22.06469917297364, 11.770499229431152]","[-0.630378007888794, -0.189926728606224, -0.3609864413738251]","[-4.263899803161621, 8.32759952545166, 2.9393999576568604]",,
2024-03-19 12:49:54.900,"[-5.433659553527832, 10.39710807800293, 10.312928199768066]","[-0.2480130046606063, -0.5329840183258057, 0.6657969951629639, 0.4594880044460296, -2.804141044616699, -1.0679726600646973, -1.590702772140503]","[16.75, -33.6875, -26.4375]","[-0.3174753785133362, -0.8107578158378601, 0.9527577757835388]","[-28.5, -54.9375, -1.8125]","[9.890799522399902, 4.190299987792969, 10.53090000152588]","[0.0287106651812791, 1.0012779235839844, 1.570970892906189]","[-4.459199905395508, 8.59280014038086, 1.5645999908447266]",,
2024-03-19 12:49:55.000,"[1.1300727128982544, 10.951940536499023, 0.4176636934280395]","[-0.2049780040979385, -0.5176649689674377, 0.7156260013580322, 0.4217639863491058, -2.891176462173462, -0.9542328715324402, -1.7591567039489746]","[18.625, -32.9375, -26.0]","[-0.6617241501808167, 0.5780181288719177, 0.3451388478279114]","[-26.625, -54.1875, -1.375]","[4.348999977111816, 2.8857998847961426, 2.345399856567383]","[-0.1395914256572723, 0.4633325636386871, 0.3741811513900757]","[-5.493599891662598, 8.000900268554688, 1.4050999879837036]",,
2024-03-19 12:49:55.100,"[-1.8683967590332031, 15.663643836975098, 6.864971160888672]","[-0.1769820004701614, -0.4933730065822601, 0.7429829835891724, 0.4162150025367737, -2.8966314792633057, -0.91591078042984, -1.8480197191238403]","[18.625, -34.3125, -25.0625]","[-2.20719575881958, 0.7431960701942444, -0.281032919883728]","[-26.625, -55.5625, -0.4375]","[7.589799880981445, 10.628299713134766, 7.998199939727783]","[-1.3539042472839355, 0.5455375909805298, -0.0794473886489868]","[-5.79449987411499, 7.777799606323242, 1.4484999179840088]",,
2024-03-19 12:49:55.200,"[0.3844800591468811, 8.204507827758789, 3.191288709640503]","[-0.1915400028228759, -0.4154399931430816, 0.7856599688529968, 0.4164829850196838, -3.063990592956543, -0.950273871421814, -2.1288437843322754]","[17.375, -38.875, -21.125]","[0.2949082851409912, 0.5309291481971741, 0.3804294168949127]","[-27.875, -60.125, 3.5]","[6.876299858093262, 3.760999917984009, 6.167599678039551]","[0.1919513046741485, 0.4151789247989654, 0.0985238328576088]","[-5.684899806976318, 7.978399753570557, 0.44200000166893]",,
2024-03-19 12:49:55.300,"[0.6056085228919983, 12.522804260253906, 3.984937906265259]","[-0.1598969995975494, -0.41041100025177, 0.7952190041542053, 0.4166780114173889, -2.996819496154785, -0.917274534702301, -2.1171274185180664]","[17.75, -37.4375, -22.25]","[-1.137972116470337, 0.4644844830036163, 0.2428800165653228]","[-27.5, -58.6875, 2.375]","[4.943599700927734, 1.4122999906539917, 3.792399883270264]","[-1.1754443645477295, 1.2326911687850952, 0.82618647813797]","[-5.899899959564209, 7.785899639129639, 0.8600999712944031]",,
2024-03-19 12:49:55.400,"[-0.056627657264471, 4.788997173309326, 1.972467899322509]","[-0.1503310054540634, -0.3592250049114227, 0.8296729922294617, 0.3999980092048645, -3.081916570663452, -0.8815734386444092, -2.29622483253479]","[18.6875, -39.0, -18.9375]","[0.2902657091617584, 0.3200410306453705, 0.7599512338638306]","[-26.5625, -60.25, 5.6875]","[2.882299900054932, -3.153899908065796, -1.0185999870300293]","[-0.432457685470581, 0.6300638318061829, 0.7103315591812134]","[-6.225199699401856, 7.568199634552002, 0.3718999922275543]",,
2024-03-19 12:49:55.500,"[-1.4701451063156128, 9.374285697937012, 1.3133633136749268]","[-0.1198939979076385, -0.3454679846763611, 0.8503869771957397, 0.3783099949359894, -3.057884454727173, -0.8128639459609985, -2.333785057067871]","[20.125, -37.625, -19.0]","[-0.720524251461029, 0.5628686547279358, 0.6423160433769226]","[-25.125, -58.875, 5.625]","[5.288099765777588, -0.0359000004827976, 4.77209997177124]","[-0.9771749377250672, 0.6145653128623962, 0.6074269413948059]","[-6.717599868774414, 7.122099876403809, 0.5636000037193298]",,
2024-03-19 12:49:55.600,"[-1.321637749671936, 4.7328290939331055, 1.761912226676941]","[-0.093479998409748, -0.3134419918060303, 0.8738849759101868, 0.3596369922161102, -3.0560522079467773, -0.7575780153274536, -2.4187607765197754]","[21.5625, -36.75, -19.3125]","[0.0820653811097145, 0.6378480195999146, 0.7988197207450867]","[-23.6875, -58.0, 5.3125]","[6.358099937438965, 2.358299970626831, -0.5914999842643738]","[0.145647719502449, 0.5665687918663025, 0.5777039527893066]","[-7.098399639129639, 6.738699913024902, 0.6085999608039856]",,
2024-03-19 12:49:55.700,"[-3.7486493587493896, -0.5635184645652771, 2.8527488708496094]","[-0.0517840012907981, -0.3083859980106354, 0.8877549767494202, 0.337796002626419, -2.9908697605133057, -0.6837430000305176, -2.4191956520080566]","[22.9375, -35.25, -20.25]","[-0.4280768930912018, 0.2914176285266876, 0.3359933197498321]","[-22.3125, -56.5, 4.375]","[6.257199764251709, 2.48009991645813, 1.9460999965667725]","[-0.198618471622467, 0.3444756269454956, 0.2238559275865554]","[-7.515999794006348, 6.194799900054932, 1.1414999961853027]",,
2024-03-19 12:49:55.800,"[-3.2728450298309326, 6.354747772216797, 9.963528633117676]","[-0.0261439997702837, -0.2879610061645508, 0.9011880159378052, 0.3228819966316223, -2.96765685081482, -0.6397709250450134, -2.4652810096740723]","[22.625, -34.5625, -21.5625]","[0.4481481909751892, 0.7172256112098694, 0.5764997005462646]","[-22.625, -55.8125, 3.0625]","[-1.549899935722351, 1.025499939918518, 2.27239990234375]","[0.3437775075435638, 0.1285784095525741, -0.0990299805998802]","[-7.74839973449707, 5.854700088500977, 1.3615000247955322]",,
2024-03-19 12:49:55.900,"[-3.2313485145568848, 4.3202314376831055, 11.878209114074709]","[0.0211839992552995, -0.289108008146286, 0.9045379757881165, 0.3126929998397827, -2.8753650188446045, -0.5864845514297485, -2.442054748535156]","[23.6875, -31.625, -23.75]","[-0.2762507200241089, 0.3009645640850067, 0.6312506794929504]","[-21.5625, -52.875, 0.875]","[2.3715999126434326, 12.468199729919434, -0.045899998396635]","[0.1989675313234329, 0.3799058198928833, 0.7493396401405334]","[-7.880099773406982, 5.427299976348877, 2.148900032043457]",,
2024-03-19 12:49:56.000,"[-0.7558494806289673, 5.3824238777160645, 0.3014682829380035]","[0.0556400008499622, -0.2895439863204956, 0.9101359844207764, 0.2910650074481964, -2.825263261795044, -0.5208262801170349, -2.4406254291534424]","[24.6875, -29.375, -25.8125]","[1.0648428201675415, 0.3491705656051636, 1.1376230716705322]","[-20.5625, -50.625, -1.1875]","[11.716699600219728, -1.6858999729156494, 4.568999767303467]","[1.137692928314209, 0.0348716787993907, 1.550899624824524]","[-8.08430004119873, 4.87969970703125, 2.6461000442504883]",,
2024-03-19 12:49:56.100,"[-11.07746410369873, 6.136788845062256, -3.916808605194092]","[0.1056009978055954, -0.31598100066185, 0.9129400253295898, 0.2356760054826736, -2.7659599781036377, -0.3721083402633667, -2.403656005859375]","[27.625, -22.6875, -28.5]","[0.5293932557106018, -0.1520007252693176, 0.978606104850769]","[-17.625, -43.9375, -3.875]","[-3.062299966812134, 3.696199893951416, -2.802799940109253]","[1.009568214416504, 0.2998824715614319, 1.5017510652542114]","[-8.498499870300293, 3.565500020980835, 3.3513998985290527]",,
2024-03-19 12:49:56.200,"[-28.380014419555664, 30.425945281982425, -23.39632034301757]","[0.1068850010633468, -0.3336179852485657, 0.9196670055389404, 0.1774429976940155, -2.809767723083496, -0.2579091489315033, -2.402177572250366]","[31.25, -18.1875, -26.6875]","[0.0454134680330753, 0.8788605332374573, 0.9085660576820374]","[-14.0, -39.4375, -2.0625]","[3.51259994506836, 4.1743998527526855, -6.977499961853027]","[1.593607783317566, 1.0003180503845217, 1.457419753074646]","[-8.96500015258789, 2.501199960708618, 3.08899998664856]",,
2024-03-19 12:49:56.300,"[-50.45895004272461, -0.171376958489418, -50.86198043823242]","[0.1096230000257492, -0.3302800059318542, 0.9282150268554688, 0.1315809935331344, -2.842334270477295, -0.1727157682180404, -2.4317851066589355]","[35.5, -16.6875, -23.3125]","[-2.9245259761810303, 4.331802368164063, 1.2586266994476318]","[-9.75, -37.9375, 1.3125]","[25.91429901123047, 14.901599884033203, 26.2278995513916]","[-2.477599620819092, -1.2878086566925049, 2.229256629943848]","[-9.23129940032959, 1.6852999925613403, 2.848099946975708]",left,STOP
