time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-02-17 15:36:44.600,"[0.3483276069164276, 14.626216888427734, 5.925869464874268]","[0.3007839918136596, -0.2465330064296722, 0.4541749954223633, 0.8015450239181519, -0.9620904922485352, -0.6184550523757935, -1.048442840576172]","[-37.8125, -22.3125, -20.125]","[0.7800923585891724, -0.8960171341896057, 0.3107209801673889]","[-78.0625, -15.8125, -17.5]","[-3.313499927520752, 1.7868999242782593, 5.487400054931641]","[0.4444131851196289, -0.5767789483070374, 0.107494831085205]","[4.56879997253418, 5.6855998039245605, 6.554999828338623]",,
2024-02-17 15:36:44.700,"[1.9041086435317995, 13.529155731201172, 2.326369047164917]","[0.2647730112075805, -0.2553690075874328, 0.4465290009975433, 0.8156539797782898, -0.9461624026298524, -0.635023832321167, -0.9610633254051208]","[-37.625, -22.5, -21.125]","[-0.4902629852294922, -1.3454917669296265, -0.2744181156158447]","[-77.875, -16.0, -18.5]","[-4.950299739837647, -1.2080999612808228, 0.3328999876976013]","[-1.2053418159484863, 0.0352207459509372, -1.038453459739685]","[4.616899967193604, 5.81719970703125, 6.404099941253662]",,
2024-02-17 15:36:44.800,"[-5.103183746337891, -1.1625860929489136, 12.127503395080566]","[0.2216410040855407, -0.2848489880561828, 0.4511089920997619, 0.8162329792976379, -0.996019184589386, -0.6562519669532776, -0.8963529467582703]","[-36.125, -21.5625, -23.4375]","[-0.0155857903882861, -1.167363524436951, 0.0971799343824386]","[-76.375, -15.0625, -20.8125]","[-4.576900005340576, -0.0308999996632337, -2.5003998279571533]","[0.5096012353897095, -1.5817395448684692, 0.0781907513737678]","[4.223899841308594, 5.983500003814697, 6.521100044250488]",,
2024-02-17 15:36:44.900,"[-2.2463741302490234, 5.400332450866699, 16.355241775512695]","[0.2003480046987533, -0.3152860105037689, 0.4484629929065704, 0.8119940161705017, -1.0476446151733398, -0.6459592580795288, -0.8657727837562561]","[-35.4375, -21.1875, -25.6875]","[0.0186924766749143, -0.457223892211914, -0.2892883121967315]","[-75.6875, -14.6875, -23.0625]","[-3.5003998279571533, 7.44350004196167, -15.521100044250488]","[0.1885130107402801, -1.2595691680908203, 0.0989252626895904]","[3.912299871444702, 5.903199672698975, 6.783400058746338]",,
2024-02-17 15:36:45.000,"[-0.9705710411071776, 16.698272705078125, 5.812575817108154]","[0.1649920046329498, -0.2956269979476928, 0.4622850120067596, 0.8195570111274719, -1.0126500129699707, -0.7210659384727478, -0.8095275163650513]","[-34.0625, -23.0, -25.4375]","[-1.3101314306259155, -0.128892570734024, -0.2000496387481689]","[-74.3125, -16.5, -22.8125]","[0.12950000166893, 4.214999675750732, -5.384900093078613]","[-1.948991656303405, 0.5369679927825928, -0.319517433643341]","[3.900999784469605, 6.474199771881104, 6.247900009155273]",,
2024-02-17 15:36:45.100,"[1.4013166427612305, 12.49709129333496, 9.993990898132324]","[0.1737219989299774, -0.2936060130596161, 0.4697220027446747, 0.8142330050468445, -1.0286407470703125, -0.7247051000595093, -0.8424391150474548]","[-34.125, -23.75, -24.6875]","[-0.0415388345718383, 0.0588350482285022, 0.216036856174469]","[-74.375, -17.25, -22.0625]","[-2.023200035095215, 7.944199562072754, 5.115799903869629]","[0.2464230358600616, 0.1556135565042495, 0.1450019478797912]","[3.7883999347686768, 6.500899791717529, 6.289299964904785]",,
2024-02-17 15:36:45.200,"[1.240502953529358, 5.362695693969727, 11.833820343017578]","[0.1744280010461807, -0.2991940081119537, 0.4730669856071472, 0.8101009726524353, -1.0492470264434814, -0.7236020565032959, -0.8553911447525024]","[-33.1875, -23.1875, -25.5625]","[-0.8328187465667725, -0.1420698016881942, 0.2490410357713699]","[-73.4375, -16.6875, -22.9375]","[-0.474399983882904, 2.068300008773804, -0.3116999864578247]","[0.1668883860111236, -0.1860171854496002, -0.1832595765590667]","[3.66159987449646, 6.492799758911133, 6.372200012207031]",,
2024-02-17 15:36:45.300,"[0.4026185274124145, 10.3487548828125, 2.331885576248169]","[0.1556800007820129, -0.2955589890480041, 0.4876590073108673, 0.8065950274467468, -1.0631775856018066, -0.7679490447044373, -0.8478599190711975]","[-32.4375, -25.5625, -23.875]","[-0.0025307273026555, -0.3441265821456909, 0.2170491516590118]","[-72.6875, -19.0625, -21.25]","[-2.869999885559082, 0.8172000050544739, 0.2388999909162521]","[-0.3227288424968719, -0.2815390527248382, 0.1798212677240371]","[3.428999900817871, 6.812299728393555, 6.164700031280518]",,
2024-02-17 15:36:45.400,"[2.751291990280152, 10.617613792419434, 4.180266380310059]","[0.1628720015287399, -0.3181209862232208, 0.5027530193328857, 0.7870889902114868, -1.156698226928711, -0.7584494352340698, -0.9171254634857178]","[-31.5, -26.3125, -25.5625]","[0.4094018936157226, -0.5056742429733276, 0.3800978064537048]","[-71.75, -19.8125, -22.9375]","[-4.91379976272583, -0.3411999940872192, 4.211400032043457]","[0.4546582698822021, -0.6771877408027649, 0.4509057998657226]","[2.8641998767852783, 6.744899749755859, 6.5169997215271]",,
2024-02-17 15:36:45.500,"[0.0242388974875211, 6.629965782165527, 4.418259620666504]","[0.144568994641304, -0.3261840045452118, 0.5224930047988892, 0.7744050025939941, -1.2185754776000977, -0.7965242266654968, -0.9403093457221984]","[-28.75, -27.75, -26.4375]","[-0.119659774005413, -0.3648261725902557, 0.2941228747367859]","[-69.0, -21.25, -23.8125]","[-2.7969000339508057, -2.754899978637696, 0.5464999675750732]","[-0.234258085489273, -0.4689350724220276, 0.2045874893665313]","[2.3653998374938965, 7.01099967956543, 6.435800075531006]",,
2024-02-17 15:36:45.600,"[2.6755874156951904, 10.558439254760742, 2.7942535877227783]","[0.1479630023241043, -0.320235013961792, 0.5416489839553833, 0.763001024723053, -1.260447382926941, -0.8209470510482788, -0.9978775382041932]","[-27.1875, -29.0, -26.4375]","[0.1239707395434379, 0.1157676875591278, 0.5158843994140625]","[-67.4375, -22.5, -23.8125]","[-1.8154999017715447, 2.836099863052368, -0.0584999993443489]","[0.1856506764888763, 0.0291993580758571, 0.4502600431442261]","[2.04099988937378, 7.1763997077941895, 6.364199638366699]",,
2024-02-17 15:36:45.700,"[-0.9911899566650392, 8.165864944458008, 7.030218601226807]","[0.1502790004014969, -0.3196919858455658, 0.5623909831047058, 0.7476149797439575, -1.3239773511886597, -0.8402618169784546, -1.066760540008545]","[-25.8125, -30.125, -26.8125]","[-0.2732836604118347, -0.0025481807533651, 0.3254340887069702]","[-66.0625, -23.625, -24.1875]","[-0.3237999975681305, 5.767999649047852, -1.0888999700546265]","[-0.132906824350357, -0.1898045539855957, 0.5246285200119019]","[1.598699927330017, 7.304100036621094, 6.34529972076416]",,
2024-02-17 15:36:45.800,"[0.342112272977829, 10.87578582763672, 7.2490010261535645]","[0.1515469998121261, -0.3226850032806396, 0.5754650235176086, 0.7360349893569946, -1.3740792274475098, -0.8470359444618225, -1.1145650148391724]","[-23.75, -31.5, -26.625]","[0.064856432378292, -0.2655518352985382, 0.3263765573501587]","[-64.0, -25.0, -24.0]","[-0.2689000070095062, 1.6442999839782717, 0.4957999885082245]","[-0.0030194194987416, -0.2655344009399414, 0.425633430480957]","[1.2691999673843384, 7.348299980163574, 6.36870002746582]",,
2024-02-17 15:36:45.900,"[-0.2679782211780548, 5.458598136901856, 6.080496788024902]","[0.1509069949388504, -0.3267729878425598, 0.5858299732208252, 0.7261179685592651, -1.4183934926986694, -0.8513014316558838, -1.1518834829330444]","[-22.625, -31.875, -27.5]","[-0.1603084951639175, 0.0022340214345604, 0.286897212266922]","[-62.875, -25.375, -24.875]","[1.5587999820709229, 0.5575999617576599, -6.2993998527526855]","[0.0134390350431203, -0.0394968017935752, 0.3703937828540802]","[0.9809999465942384, 7.375899791717529, 6.387699604034424]",right,STOP
2024-02-17 15:36:46.000,"[1.2247586250305176, 9.719414710998535, 5.562784194946289]","[0.1976439952850341, -0.3078230023384094, 0.6076930165290833, 0.7049030065536499, -1.4645382165908811, -0.8257412314414978, -1.2970514297485352]","[-20.5, -32.8125, -26.75]","[0.6291562914848328, 1.4598805904388428, 1.1343767642974854]","[-60.75, -26.3125, -24.125]","[1.4816999435424805, 0.2445999979972839, -4.130399703979492]","[0.6177942156791687, 0.9280439019203186, 0.9734748601913452]","[0.7050999999046326, 7.20829963684082, 6.611499786376953]",left,START
2024-02-17 15:36:46.100,"[-0.0427987463772296, 5.853190898895264, 6.050732135772705]","[0.2722319960594177, -0.2481150031089782, 0.6571469902992249, 0.6576359868049622, -1.551513671875, -0.8172066807746887, -1.5881954431533811]","[-18.0625, -35.0625, -25.375]","[0.114004909992218, 1.0696948766708374, 2.238489389419556]","[-58.3125, -28.5625, -22.75]","[-1.355199933052063, -0.3552999794483185, 0.6262999773025513]","[0.100042276084423, 1.2628679275512695, 2.105600118637085]","[0.1292999982833862, 7.151299953460693, 6.708999633789063]",,
2024-02-17 15:36:46.200,"[3.3121769428253174, 12.368378639221191, 2.4340507984161377]","[0.3228529989719391, -0.1887679994106292, 0.7027249932289124, 0.6052340269088745, -1.6569314002990725, -0.816476583480835, -1.861247181892395]","[-13.8125, -39.0625, -24.0]","[0.3711791634559631, 0.4225616753101349, 1.479759931564331]","[-54.0625, -32.5625, -21.375]","[2.4310998916625977, 1.1596999168395996, -2.8561999797821045]","[0.187762513756752, 0.7812093496322632, 1.6837365627288818]","[-0.5776999592781067, 7.146399974822998, 6.690599918365479]",,
2024-02-17 15:36:46.300,"[3.8891892433166495, 5.917767524719238, 1.0474823713302612]","[0.3687019944190979, -0.1538089960813522, 0.7362470030784607, 0.546205997467041, -1.753606915473938, -0.7626857757568359, -2.0856504440307617]","[-8.625, -40.1875, -24.3125]","[0.1934173852205276, 0.6337988376617432, 1.6676969528198242]","[-48.875, -33.6875, -21.6875]","[3.377699851989746, -5.882599830627441, -1.1368999481201172]","[0.2255314439535141, 0.6900333762168884, 1.636333465576172]","[-1.2889000177383425, 6.774999618530273, 6.971799850463867]",,
2024-02-17 15:36:46.400,"[-1.436837077140808, 26.75877571105957, 4.449825286865234]","[0.4040699899196625, -0.0762339979410171, 0.7642729878425598, 0.4967910051345825, -1.8245830535888672, -0.7722659111022949, -2.333259344100952]","[-3.1875, -42.25, -23.25]","[-1.1990935802459717, 1.3721778392791748, 1.6383579969406128]","[-43.4375, -35.75, -20.625]","[5.088099956512451, 1.2771999835968018, -2.102400064468384]","[-1.042904019355774, 1.2645957469940186, 1.5579332113265991]","[-1.763700008392334, 6.842599868774414, 6.799799919128418]",,
2024-02-17 15:36:46.500,"[-0.7790828347206116, 18.26511573791504, -1.61248517036438]","[0.4586580097675323, 0.0073830001056194, 0.7784489989280701, 0.4284780025482178, -1.8619259595870967, -0.7394329905509949, -2.5989272594451904]","[2.0, -43.0, -21.0625]","[-0.463699072599411, 1.589610934257507, 1.948695063591004]","[-38.25, -36.5, -18.4375]","[3.2662999629974365, -8.069499969482422, 1.630199909210205]","[-1.4023720026016235, 1.6034514904022217, 2.1395468711853027]","[-2.079699993133545, 6.608399868011475, 6.940700054168701]",,
2024-02-17 15:36:46.600,"[-1.236720085144043, 19.11873435974121, 5.041240692138672]","[0.5010309815406799, 0.120908997952938, 0.7657420039176941, 0.3846890032291412, -1.861805081367493, -0.7899290919303894, -2.8530256748199463]","[6.75, -43.75, -17.8125]","[-0.4164181053638458, 1.9797269105911253, 1.3214411735534668]","[-33.5, -37.25, -15.1875]","[5.422699928283691, 5.900599956512451, 1.0267000198364258]","[-1.2665330171585083, 2.3426332473754883, 1.316431999206543]","[-1.9804999828338623, 6.965699672698975, 6.612499713897705]",,
2024-02-17 15:36:46.700,"[2.5943281650543213, -1.0715681314468384, -0.8762874007225037]","[0.5274720191955566, 0.1770190000534057, 0.7520849704742432, 0.3532759845256805, -1.853216767311096, -0.8011146783828735, -2.988066911697388]","[9.1875, -43.25, -18.1875]","[-1.155495285987854, 1.2625013589859009, 1.021314263343811]","[-31.0625, -36.75, -15.5625]","[-2.324699878692627, 31.53679847717285, 6.557299613952637]","[-0.7183426022529602, 1.0473545789718628, 1.072085976600647]","[-1.901799917221069, 7.042399883270264, 6.554100036621094]",,
2024-02-17 15:36:46.800,"[3.4268112182617188, -2.2462592124938965, -1.3899202346801758]","[0.5253809690475464, 0.1901350021362304, 0.755702018737793, 0.3416660130023956, -1.883159875869751, -0.798316240310669, -3.038763523101806]","[10.6875, -42.9375, -17.75]","[-1.1721805334091189, -0.3161314725875854, 0.3203900754451751]","[-29.5625, -36.4375, -15.125]","[-7.389499664306641, 9.039899826049805, -1.0898000001907349]","[-1.1548669338226318, -0.4590739607810974, 0.3610562682151794]","[-2.103199958801269, 7.023299694061279, 6.512899875640869]",,
2024-02-17 15:36:46.900,"[6.542835712432861, 6.386772632598877, 3.904952526092529]","[0.5230979919433594, 0.1934040039777755, 0.7612980008125305, 0.3307380080223083, -1.9074342250823968, -0.7837196588516235, -3.068760633468628]","[11.5, -42.6875, -17.625]","[0.0207345113158226, -0.1607622802257537, 0.345714807510376]","[-28.75, -36.1875, -15.0]","[2.64739990234375, 2.707399845123291, 1.6128000020980835]","[0.1763131618499755, -0.0179594382643699, 0.4047593176364898]","[-2.294299840927124, 6.922699928283691, 6.555999755859375]",,
2024-02-17 15:36:47.000,"[-5.183455944061279, 17.206485748291016, 8.288744926452637]","[0.5225189924240112, 0.2121520042419433, 0.7658370137214661, 0.3089630007743835, -1.9452800750732424, -0.7683329582214355, 3.13871431350708]","[13.4375, -42.375, -16.75]","[0.5657484531402588, -0.0255690738558769, 0.2853264212608337]","[-26.8125, -35.875, -14.125]","[4.011199951171875, -1.9704999923706048, -1.669399976730347]","[-0.735534131526947, -0.2489886730909347, 0.6200281977653503]","[-2.579399824142456, 6.815000057220459, 6.562900066375732]",,
2024-02-17 15:36:47.100,"[2.844780683517456, 1.3902649879455566, 7.668312072753906]","[0.5283250212669373, 0.2858529984951019, 0.7416099905967712, 0.2986179888248443, -1.976684212684632, -0.8404790163040161, 2.978301286697388]","[15.125, -42.0625, -15.4375]","[-1.1212170124053955, 0.4563686847686767, 1.085577368736267]","[-25.125, -35.5625, -12.8125]","[4.995399951934815, 0.0885999947786331, -4.107999801635742]","[-0.9275203347206116, 0.6998770236968994, 1.1198904514312744]","[-2.5829999446868896, 7.305599689483643, 6.010499954223633]",,
2024-02-17 15:36:47.200,"[-1.817007541656494, 9.883868217468262, 1.519800901412964]","[0.5359969735145569, 0.3395949900150299, 0.7287729978561401, 0.2574290037155151, -2.020725011825561, -0.8319684863090515, 2.810340642929077]","[18.6875, -41.625, -14.0]","[-0.1991944313049316, 1.007438898086548, 0.795590877532959]","[-21.5625, -35.125, -11.375]","[0.9204999804496764, 4.998799800872803, 1.722000002861023]","[-0.259251207113266, 1.2179256677627563, 0.9899681806564332]","[-2.8720998764038086, 7.249599933624268, 5.946699619293213]",,
2024-02-17 15:36:47.300,"[-0.7678300738334656, 16.42637825012207, 7.511080265045166]","[0.5684090256690979, 0.3687790036201477, 0.6978349685668945, 0.232245996594429, -1.9473278522491453, -0.8380997180938721, 2.757446050643921]","[19.8125, -40.3125, -14.75]","[-0.0358141548931598, 1.0864849090576172, 0.1237263903021812]","[-20.4375, -33.8125, -12.125]","[2.2156999111175537, 2.7617998123168945, -3.952199935913086]","[-0.2735454440116882, 1.0671815872192385, 0.2040638923645019]","[-2.411799907684326, 7.289999961853027, 6.099899768829346]",,
2024-02-17 15:36:47.400,"[2.508740186691284, 8.04678726196289, 12.999509811401367]","[0.5867319703102112, 0.3827089965343475, 0.6668009757995605, 0.2542699873447418, -1.871320962905884, -0.9078626036643982, 2.789902210235596]","[17.875, -41.4375, -15.1875]","[0.0458498001098632, 0.5264261960983276, -1.0411412715911863]","[-22.375, -34.9375, -12.5625]","[-1.233799934387207, 0.7040999531745911, -3.567999839782715]","[-0.3691196739673614, 1.5580729246139526, -0.6753551363945007]","[-1.7864999771118164, 7.729499816894531, 5.764699935913086]",,
2024-02-17 15:36:47.500,"[1.8192963600158687, 9.802446365356444, 3.3120715618133545]","[0.5933949947357178, 0.3682009875774383, 0.6598209738731384, 0.2773889899253845, -1.81117045879364, -0.9323647022247314, 2.8755300045013428]","[13.875, -42.6875, -14.5]","[-0.051312681287527, -0.0240506362169981, -0.5666385889053345]","[-26.375, -36.1875, -11.875]","[2.8720998764038086, -7.580799579620361, 0.0901999995112419]","[-0.1802052408456802, 0.0615403093397617, -0.5067389011383057]","[-1.3912999629974363, 7.875, 5.675999641418457]",,
2024-02-17 15:36:47.600,"[-1.7634540796279907, 11.8282470703125, 7.179205417633057]","[0.5791540145874023, 0.3866519927978515, 0.6606109738349915, 0.280483990907669, -1.8744654655456543, -0.9586972594261168, 2.812001466751098]","[14.6875, -44.125, -12.625]","[-0.152541771531105, 0.0821177437901496, 0.6269222497940063]","[-25.5625, -37.625, -10.0]","[2.9598000049591064, -4.074100017547607, 0.6344999670982361]","[-0.1259255111217498, 0.188129037618637, 0.4907691180706024]","[-1.684899926185608, 8.026199340820312, 5.376899719238281]",,
2024-02-17 15:36:47.700,"[1.91312038898468, 10.20429801940918, 7.525205612182617]","[0.5929359793663025, 0.4167470037937164, 0.6427299976348877, 0.2482849955558776, -1.8737530708312988, -0.949920117855072, 2.713926315307617]","[16.0, -43.0, -12.9375]","[0.0685041695833206, 1.6208000183105469, 0.4385488927364349]","[-24.25, -36.5, -10.3125]","[1.584299921989441, 1.977299928665161, -0.600600004196167]","[0.1469218134880066, 1.6268737316131592, 0.5977228879928589]","[-1.7019999027252195, 7.976399898529053, 5.445099830627441]",,
2024-02-17 15:36:47.800,"[1.5689969062805176, 9.61258602142334, 2.82251501083374]","[0.6043350100517273, 0.4499520063400268, 0.6150090098381042, 0.2325609922409057, -1.8642578125, -0.9789243936538696, 2.6315925121307373]","[17.0, -42.9375, -13.6875]","[-0.5685409903526306, 0.7481528520584106, 0.1998227387666702]","[-23.25, -36.4375, -11.0625]","[3.1614999771118164, 0.5011000037193298, 0.6269999742507935]","[-0.541994571685791, 0.664848268032074, 0.2780658602714538]","[-1.5825999975204468, 8.138500213623047, 5.237299919128418]",,
2024-02-17 15:36:47.900,"[1.208784580230713, 8.911955833435059, 5.095349788665772]","[0.6057180166244507, 0.4586179852485657, 0.6013659834861755, 0.2472479939460754, -1.8501849174499512, -1.0216288566589355, 2.6376070976257324]","[16.5, -43.75, -11.8125]","[-0.0050789080560207, 0.0312763005495071, -0.2521128058433532]","[-23.75, -37.25, -9.1875]","[-0.971299946308136, 3.0992000102996826, -0.399399995803833]","[-0.1486671417951584, 0.3158173263072967, -0.3043155968189239]","[-1.4115999937057495, 8.36460018157959, 4.920300006866455]",,
2024-02-17 15:36:48.000,"[0.8073726892471313, 10.318760871887209, 6.959312438964844]","[0.6167240142822266, 0.4535050094127655, 0.5825369954109192, 0.2731919884681701, -1.759770750999451, -1.0709656476974487, 2.7307820320129395]","[14.0, -44.6875, -10.25]","[-0.4122991263866424, 0.0883136615157127, -0.4946786761283874]","[-26.25, -38.1875, -7.625]","[0.7554000020027161, -2.938699960708618, 1.3068000078201294]","[-0.3817384243011474, 0.3040189146995544, -0.6078632473945618]","[-0.8828999996185303, 8.606900215148926, 4.616300106048584]",,
2024-02-17 15:36:48.100,"[0.8684343695640564, 10.490203857421877, 4.948230743408203]","[0.628591001033783, 0.4591279923915863, 0.5517820119857788, 0.2993479967117309, -1.643549561500549, -1.1374295949935913, 2.825982093811035]","[12.0625, -45.875, -8.4375]","[-0.3905523121356964, 0.4787088930606842, -0.7133684158325195]","[-28.1875, -39.375, -5.8125]","[2.829399824142456, 0.278899997472763, -1.0375999212265017]","[-0.5428846478462219, 0.4852713346481323, -0.6648831963539124]","[-0.2992999851703644, 8.900099754333496, 4.107100009918213]",,
2024-02-17 15:36:48.200,"[0.3453779518604278, 7.933397769927978, 4.40020751953125]","[0.6526520252227783, 0.4227229952812195, 0.5541110038757324, 0.2971689999103546, -1.5104249715805054, -1.0782068967819214, 2.9703731536865234]","[9.0, -46.75, -10.3125]","[0.6265208125114441, -0.0247138626873493, -0.5655390620231628]","[-31.25, -40.25, -7.6875]","[-1.1720999479293823, 10.727299690246582, 3.294600009918213]","[0.5595002174377441, 0.0779114961624145, -0.5924869179725647]","[0.2796999812126159, 8.64069938659668, 4.629099845886231]",,
2024-02-17 15:36:48.300,"[-0.0075656771659851, 7.827373027801514, 7.018841743469238]","[0.6714019775390625, 0.3960430026054382, 0.5448579788208008, 0.3090249896049499, -1.3829244375228882, -1.0522843599319458, 3.1080613136291504]","[5.5625, -46.625, -13.1875]","[-0.4568573832511902, -0.2486745119094848, -0.4436976015567779]","[-34.6875, -40.125, -10.5625]","[-0.5252000093460083, -2.594399929046631, 2.384299993515014]","[-0.0253945402801036, -0.0276460144668817, -0.5898863673210144]","[0.9075999855995178, 8.517600059509277, 4.774499893188477]",,
2024-02-17 15:36:48.400,"[1.6913214921951294, 6.677103042602539, 3.0154969692230225]","[0.6640070080757141, 0.401293009519577, 0.530331015586853, 0.3417690098285675, -1.3085392713546753, -1.1093829870224, -3.0781242847442627]","[3.6875, -47.9375, -9.5]","[-0.2387086749076843, -0.1159422248601913, -0.180100530385971]","[-36.5625, -41.4375, -6.875]","[0.368399977684021, -3.4560999870300293, 0.0295000001788139]","[-0.4848873615264892, -0.1121897622942924, -0.2880316972732544]","[1.1318999528884888, 8.781099319458008, 4.216700077056885]",,
2024-02-17 15:36:48.500,"[0.2396595925092697, 10.514204025268556, 5.625914573669434]","[0.6706410050392151, 0.3929409980773926, 0.5319309830665588, 0.335985004901886, -1.2989132404327393, -1.0853919982910156, -3.071629047393799]","[3.1875, -47.375, -9.5]","[0.4098905622959137, 0.0102101759985089, -0.1658935397863388]","[-37.0625, -40.875, -6.875]","[-1.199199914932251, 0.3188000023365021, 0.92739999294281]","[0.3762231767177582, 0.2043955028057098, -0.1634849905967712]","[1.228600025177002, 8.673799514770508, 4.407299995422363]",,
2024-02-17 15:36:48.600,"[1.8599883317947388, 6.409526824951172, 6.567324161529541]","[0.6787440180778503, 0.4056200087070465, 0.5120739936828613, 0.3354960083961487, -1.2373541593551636, -1.1066899299621582, -3.0520737171173096]","[2.75, -47.9375, -9.625]","[-0.5824862122535706, 0.1323657631874084, 0.2523746192455292]","[-37.5, -41.4375, -7.0]","[0.1322999894618988, -1.041599988937378, 2.4911999702453613]","[-0.4314453899860382, 0.2882411181926727, 0.1483355313539505]","[1.4366999864578247, 8.769299507141113, 4.147799968719482]",,
2024-02-17 15:36:48.700,"[0.972189486026764, 10.569011688232422, 2.7605910301208496]","[0.679714024066925, 0.416377991437912, 0.49515101313591, 0.3456029891967773, -1.1707978248596191, -1.1391717195510864, -3.003750324249268]","[2.0625, -48.25, -7.25]","[0.0937939956784248, 0.0718552023172378, -0.1452113986015319]","[-38.1875, -41.75, -4.625]","[-1.6171000003814695, 5.439799785614014, 0.428299993276596]","[-0.2602111399173736, 0.0864461585879325, -0.1731890141963958]","[1.597499966621399, 8.90719985961914, 3.778599977493286]",left,STOP
2024-02-17 15:36:48.800,"[0.9962464570999146, 9.8970365524292, 5.119282245635986]","[0.7049649953842163, 0.3610929846763611, 0.4945229887962341, 0.3578850030899048, -1.0527082681655884, -1.041337490081787, -2.845322608947754]","[-1.125, -47.1875, -10.0]","[0.2587974071502685, -0.297735720872879, -1.3440780639648438]","[-41.375, -40.6875, -7.375]","[-1.7073999643325806, 6.795199871063232, 1.6299999952316284]","[0.422264963388443, -0.3528008460998535, -1.2348204851150513]","[2.452800035476685, 8.463899612426758, 4.3028998374938965]",right,START
2024-02-17 15:36:48.900,"[2.283110857009888, 10.18870735168457, 2.0944955348968506]","[0.7022870182991028, 0.311053991317749, 0.4887849986553192, 0.4136730134487152, -0.9172610640525818, -0.9996700882911682, -2.6036860942840576]","[-7.25, -47.1875, -9.375]","[-0.7000515460968018, -0.4462981522083282, -1.1160333156585691]","[-47.5, -40.6875, -6.75]","[-3.370199918746948, -0.8461999893188477, -0.8941999673843384]","[-0.4653396904468536, -0.4896521270275116, -1.340395450592041]","[3.223099946975708, 8.250199317932129, 4.208799839019775]",,
2024-02-17 15:36:49.000,"[-1.15655255317688, 10.834567070007324, 2.9699690341949463]","[0.691057026386261, 0.252355009317398, 0.4939559996128082, 0.4634250104427337, -0.8622264862060547, -0.9383883476257324, -2.418325424194336]","[-11.4375, -46.125, -8.3125]","[0.1506742686033249, -0.5663418769836426, -1.1159286499023438]","[-51.6875, -39.625, -5.6875]","[-2.2323999404907227, 1.111899971961975, -3.0478999614715576]","[0.1421047002077102, -1.296500325202942, -0.8679696917533875]","[3.77209997177124, 7.910099983215332, 4.401299953460693]",,
2024-02-17 15:36:49.100,"[-1.89931070804596, 9.068106651306152, 4.703447818756104]","[0.6784650087356567, 0.1701229959726333, 0.5007699728012085, 0.5098739862442017, -0.8544324636459351, -0.8353095054626465, -2.251342535018921]","[-16.4375, -43.4375, -10.8125]","[0.1631010174751281, -1.2803560495376587, -1.576573371887207]","[-56.6875, -36.9375, -8.1875]","[-3.506599903106689, 1.6032999753952026, -5.021199703216553]","[-0.1425585001707077, -1.430751085281372, -1.6005542278289795]","[4.320499897003174, 7.271599769592285, 4.962399959564209]",,
2024-02-17 15:36:49.200,"[0.6320787668228149, 7.806802272796631, 3.2886276245117188]","[0.6496589779853821, 0.0985639989376068, 0.4796740114688873, 0.5814970135688782, -0.7739545106887817, -0.7558726668357849, -2.00222396850586]","[-23.1875, -40.4375, -10.8125]","[-0.8360127210617065, -0.7617315053939819, -1.861376166343689]","[-63.4375, -33.9375, -8.1875]","[-3.083099842071533, 2.8838000297546387, -4.801499843597412]","[-0.8662418127059937, -0.669316291809082, -1.9242953062057493]","[5.103300094604492, 6.72659969329834, 4.987799644470215]",,
2024-02-17 15:36:49.300,"[-0.4916828274726867, 8.634161949157715, 5.081827163696289]","[0.6177170276641846, 0.0399390012025833, 0.4915229976177215, 0.6125640273094177, -0.827068567276001, -0.7095871567726135, -1.901506781578064]","[-26.4375, -37.75, -11.9375]","[-0.1797863692045211, -1.177294373512268, -0.5420469045639038]","[-66.6875, -31.25, -9.3125]","[-1.8693000078201287, 14.469399452209473, -6.975599765777588]","[-0.1787391752004623, -1.277580976486206, -0.5859419107437134]","[5.036799907684326, 6.389199733734131, 5.475100040435791]",,
2024-02-17 15:36:49.400,"[1.1767500638961792, 17.253440856933594, 6.492424011230469]","[0.6153200268745422, 0.0041939998045563, 0.5051429867744446, 0.6051380038261414, -0.8996583223342896, -0.6643198132514954, -1.917555570602417]","[-26.75, -36.75, -15.5625]","[0.3399552404880523, 0.1275661140680313, -0.1702568680047989]","[-67.0, -30.25, -12.9375]","[-4.115099906921387, 7.261499881744385, -1.241199970245361]","[0.1673072576522827, 0.0196349546313285, -0.1071632131934166]","[4.801499843597412, 6.046000003814697, 6.046499729156494]",,
2024-02-17 15:36:49.500,"[1.2543892860412598, 5.268431186676025, 7.057034015655518]","[0.6033300161361694, 0.0104320002719759, 0.4875000119209289, 0.6310520172119141, -0.8313942551612854, -0.6788053512573242, -1.8351002931594849]","[-28.0625, -36.25, -14.875]","[-1.023740291595459, 0.086969755589962, -0.4032059609889984]","[-68.3125, -29.75, -12.25]","[-3.6820998191833496, -1.7441999912261963, -2.442600011825561]","[-0.7399323582649231, 0.1494700014591217, -0.4351105690002441]","[5.143199920654297, 6.157199859619141, 5.639599800109863]",,
