TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[4.5674662590026855, 9.625131607055664, -5.733663082122803]","[-0.5214509963989258, -0.1860969960689544, 0.678272008895874, 0.4831169843673706, 1.550649642944336, -1.0149428844451904, 2.6450023651123047]","[-8.0625, -45.875, 3.75]","[-0.7772649526596069, -0.6831218600273132, 1.1007791757583618]","[-360.0, -58.875, -109.1875]","[8.456899642944336, 10.743599891662598, -2.10290002822876]","[-0.8845852017402649, -0.3751934170722961, 1.147833228111267]","[0.1041999980807304, 8.3302001953125, -5.173500061035156]",,,"[45.0, 1.5, 23.039596557617188, 12.604999542236328, 6.574913501739502, 185.876708984375, 720.7088174065575, 18.8983368, 49.6410982]"
"[0.0551336780190467, 8.144949913024902, -6.412084102630615]","[-0.5318390130996704, -0.2461629956960678, 0.6735219955444336, 0.4504640102386474, 1.628262639045715, -1.052436590194702, 2.8391828536987305]","[-3.6875, -46.6875, 3.3125]","[0.6323153376579285, -0.4367860853672027, 0.7515736818313599]","[-355.3125, -59.875, -108.75]","[5.250999927520752, -2.359799861907959, 3.8895998001098633]","[0.4264013767242431, -0.4045847654342651, 0.7074342966079712]","[-0.2789999842643738, 8.51830005645752, -4.8506999015808105]",,,
"[4.075141906738281, 3.55701756477356, -2.02486252784729]","[-0.5643270015716553, -0.3087509870529175, 0.6478769779205322, 0.4079970121383667, 1.6336055994033811, -1.0698673725128174, 3.0154404640197754]","[-0.0625, -46.8125, 0.9375]","[0.1357517093420028, -1.4731451272964478, 1.0000561475753784]","[-351.75, -59.875, -111.375]","[-1.3223999738693235, -6.620800018310547, 2.5917999744415283]","[0.2942624986171722, -1.4734069108963013, 0.9632472395896912]","[-0.2955999970436096, 8.601699829101562, -4.700200080871582]",,,
"[-2.793975830078125, 2.5135574340820312, -6.231034278869629]","[-0.5969380140304565, -0.3604139983654022, 0.6248310208320618, 0.3512139916419983, 1.653044581413269, -1.0535587072372437, -3.078677177429199]","[2.9375, -46.5, 1.125]","[0.1702568680047989, -1.1889880895614624, 0.7046592235565186]","[-348.375, -59.5625, -111.375]","[7.547399997711182, 4.371799945831299, 3.214599847793579]","[0.1248957589268684, -1.1961439847946167, 0.4968952238559723]","[-0.3983999788761139, 8.523799896240234, -4.832699775695801]",,,
"[3.938452243804932, 5.386494159698486, -10.933505058288574]","[-0.5962010025978088, -0.4155339896678924, 0.5959039926528931, 0.3417199850082397, 1.7002712488174438, -1.1261160373687744, -2.936113119125366]","[6.75, -47.0625, 0.1875]","[1.3229944705963137, -0.7018143534660339, 0.9587791562080384]","[-344.6875, -60.0625, -111.875]","[-1.347999930381775, -6.597399711608887, 1.1822999715805054]","[1.223859786987305, -0.271224170923233, 0.8278270959854126]","[-0.5446000099182129, 8.852899551391602, -4.183099746704102]",,,
"[6.718733310699463, 17.301918029785156, 3.535431385040283]","[-0.5953999757766724, -0.4716219902038574, 0.5751100182533264, 0.3038400113582611, 1.8317710161209104, -1.1459213495254517, -2.6879184246063232]","[11.6875, -45.75, -2.9375]","[0.3809355497360229, -1.2720483541488647, 1.0989989042282104]","[-340.375, -59.0, -115.4375]","[2.5532000064849854, -10.3371000289917, -4.685100078582764]","[0.7392167448997498, -1.2730257511138916, 1.5943408012390137]","[-1.0429999828338623, 8.934700012207031, -3.905399799346924]",,,
"[-2.610934257507324, 23.66303443908692, -2.5215158462524414]","[-0.5946279764175415, -0.553167998790741, 0.5412309765815735, 0.2179200053215026, 2.0275983810424805, -1.1056331396102903, -2.2826781272888184]","[18.25, -43.75, -0.0625]","[-0.1428202986717224, -2.240863084793091, -0.208409771323204]","[-332.8125, -57.0625, -113.1875]","[-4.983200073242188, -1.468500018119812, -0.435699999332428]","[-0.3481059074401855, -2.317901849746704, 0.2561270594596863]","[-1.940199971199036, 8.764699935913086, -3.947799921035767]",,,
"[2.9683120250701904, 10.510468482971191, -2.805353164672852]","[-0.5808849930763245, -0.650924026966095, 0.4628340005874634, 0.1570149958133697, 2.26213812828064, -1.123379468917847, -1.81186044216156]","[25.0, -40.1875, -1.6875]","[2.582738161087036, -1.5322943925857544, 2.43818998336792]","[-327.25, -53.8125, -113.6875]","[7.137599945068359, -16.255199432373047, -1.8112999200820925]","[2.276066303253174, -2.485226631164551, 2.346595287322998]","[-2.7049999237060547, 8.841300010681152, -3.268499851226806]",,,
"[-4.262052536010742, 23.29036331176757, -0.2710619568824768]","[-0.559677004814148, -0.709542989730835, 0.4073230028152466, 0.1318989992141723, 2.470858335494995, -1.1236411333084106, -1.474209547042847]","[30.0625, -37.3125, -1.5]","[1.4100340604782104, -0.5823814868927002, 0.2594431936740875]","[-321.3125, -50.5625, -113.875]","[6.1656999588012695, 11.084599494934082, 5.861999988555908]","[1.7834821939468384, -1.0175269842147827, 1.1010758876800537]","[-3.321699857711792, 8.842399597167969, -2.6355998516082764]",,,
"[3.7243435382843018, 10.892094612121582, -9.327847480773926]","[-0.5480780005455017, -0.7400479912757874, 0.3585169911384582, 0.1529829949140548, 2.7000772953033447, -1.1703884601593018, -1.197498798370361]","[30.75, -36.875, -6.0]","[1.0666754245758057, -0.2362652271986007, 0.4505741894245147]","[-320.375, -50.0625, -118.0]","[-2.280900001525879, 3.541100025177002, -3.730799913406372]","[1.1954457759857178, -0.0028448866214603, -0.2518160939216614]","[-3.455899953842163, 9.03090000152588, -1.6333999633789062]",,,
"[4.39805269241333, -22.637693405151367, -1.592163324356079]","[-0.5452550053596497, -0.7338380217552185, 0.3699660003185272, 0.1652359962463379, 2.71144962310791, -1.1745625734329224, -1.2227133512496948]","[28.8125, -38.3125, -6.9375]","[0.6200980544090271, 0.0537386871874332, 0.6736796498298645]","[-322.5, -51.4375, -119.25]","[4.204899787902832, 12.23349952697754, -5.482500076293945]","[0.1352979242801666, 0.3782652020454407, -0.1298524886369705]","[-3.43999981880188, 9.046799659729004, -1.5781999826431274]",,,"[45.0, 1.5, 25.048105239868164, 12.54300022125244, 5.722887992858887, 178.65440368652344, 719.8394988598302, 18.8983435, 49.6410367]"
"[3.231731653213501, 3.0204672813415527, -6.898260116577148]","[-0.5558859705924988, -0.7153779864311218, 0.4008069932460785, 0.1362999975681305, 2.513151168823242, -1.1304337978363037, -1.4279369115829468]","[30.25, -37.8125, -4.0]","[-0.0732340142130851, -0.1225046589970588, 0.8374264240264893]","[-321.1875, -50.9375, -116.5]","[7.412099838256836, -4.673799991607666, -6.103699684143066]","[-0.4542219340801239, 0.0400902144610881, 0.4987103641033172]","[-3.381500005722046, 8.870999336242676, -2.457399845123291]",,,
"[-3.337957859039306, 10.213597297668455, -5.142591953277588]","[-0.560575008392334, -0.7376369833946228, 0.3503499925136566, 0.1374759972095489, 2.6240508556365967, -1.1766667366027832, -1.2364190816879272]","[30.625, -37.25, -3.8125]","[1.0076309442520142, -0.4453032910823822, 0.0625351443886756]","[-320.625, -50.4375, -116.125]","[-1.493399977684021, 1.3401999473571775, 1.755199909210205]","[1.1486884355545044, -0.4252494573593139, 0.1757546514272689]","[-3.2724997997283936, 9.054800033569336, -1.86299991607666]",,,
"[-2.208143472671509, 15.128989219665527, 1.375258207321167]","[-0.563556969165802, -0.7526469826698303, 0.3292570114135742, 0.0866879969835281, 2.5390167236328125, -1.1323308944702148, -1.2147467136383057]","[32.25, -35.75, -0.9375]","[-0.6156648993492126, -0.6243391633033752, 0.3273539543151855]","[-318.9375, -48.5625, -113.8125]","[12.844499588012695, 9.782999992370604, -2.200399875640869]","[-0.2228610962629318, -0.8994554281234741, 0.580618679523468]","[-3.4300999641418457, 8.878899574279785, -2.3595998287200928]",,,
"[6.159160614013672, 8.29306411743164, -2.967172384262085]","[-0.5711439847946167, -0.7600060105323792, 0.2982209920883178, 0.0851349979639053, 2.576399564743042, -1.1653432846069336, -1.1259890794754028]","[32.3125, -35.5625, -0.1875]","[1.0811965465545654, -0.4049513041973114, 0.3611435294151306]","[-318.8125, -48.8125, -112.5625]","[3.364499807357788, -13.659899711608888, -9.098099708557127]","[0.8871508836746216, -0.3730990290641784, -0.0917519554495811]","[-3.2664999961853027, 9.011499404907228, -2.0715999603271484]",,,
"[3.961714267730713, 16.3242130279541, -3.701004981994629]","[-0.5975210070610046, -0.7596709728240967, 0.2407300025224685, 0.0889730006456375, 2.6276021003723145, -1.2554069757461548, -0.9906114339828492]","[30.625, -36.5625, -2.0]","[1.3927552700042725, -1.0840065479278564, 0.0434063374996185]","[-320.75, -49.5, -114.25]","[4.276700019836426, -5.645400047302246, -4.555099964141846]","[1.9841077327728271, -1.1423180103302002, 0.1599594205617904]","[-2.6487998962402344, 9.32289981842041, -1.4954999685287476]",,,
"[6.442806243896484, 7.789947032928467, -6.960461616516113]","[-0.621105968952179, -0.7545909881591797, 0.1957830041646957, 0.0805429965257644, 2.627639055252075, -1.3207454681396484, -0.910394549369812]","[28.6875, -38.0, -1.5625]","[0.7881208658218384, -1.091616153717041, -0.4232423305511474]","[-322.25, -51.0625, -114.25]","[3.721400022506714, 2.0700998306274414, -2.1902999877929688]","[0.6458241939544678, -1.0140712261199951, -0.3896796703338623]","[-2.113100051879883, 9.501599311828612, -1.1928999423980713]",,,
"[0.2007490247488021, 6.30914306640625, -4.247476577758789]","[-0.6485459804534912, -0.7364320158958435, 0.1870039999485016, 0.0456570014357566, 2.2935051918029785, -1.334860920906067, -1.18095064163208]","[26.25, -39.375, 0.9375]","[-0.7113263607025146, -0.866486132144928, -0.4016875326633453]","[-324.6875, -52.3125, -112.125]","[-0.4745000004768371, -5.386699676513672, -1.0951999425888062]","[-0.6530847549438477, -0.7667754888534546, -0.4283387064933777]","[-1.5160999298095703, 9.534899711608888, -1.7192000150680542]",,,
"[1.5787557363510132, 10.54101848602295, -0.779801070690155]","[-0.6750569939613342, -0.7101709842681885, 0.1991730034351349, 0.0168539993464946, 1.9157629013061523, -1.3074547052383425, -1.535228967666626]","[23.375, -40.8125, 3.875]","[-0.6839770674705505, -0.4566130340099334, -0.4632103741168976]","[-327.9375, -53.8125, -109.125]","[0.0099999997764825, -6.938399791717529, -3.3344998359680176]","[-0.4089655578136444, -0.4274311363697052, -0.6254387497901917]","[-0.8631999492645264, 9.468500137329102, -2.4022998809814453]",,,
"[1.4937615394592283, 7.6991496086120605, -6.022911071777344]","[0.6918240189552307, 0.6869210004806519, -0.2220830023288726, 0.0140169998630881, 1.699807047843933, -1.2352514266967771, -1.7413344383239746]","[20.875, -41.1875, 9.0625]","[-0.5599190592765808, -0.2964790761470794, -0.3975859880447387]","[-330.1875, -54.375, -103.6875]","[2.788599967956543, -0.3748999834060669, -0.6908999681472778]","[-0.6742381453514099, -0.1813047975301742, -0.3754377663135528]","[-0.4153999984264374, 9.259699821472168, -3.202299833297729]",,,
"[-0.2890471816062927, 8.755681991577148, -3.466775417327881]","[0.7002009749412537, 0.6775709986686707, -0.2231239974498748, 0.028813999146223, 1.6213165521621704, -1.211127758026123, -1.8004831075668335]","[19.5, -41.25, 10.8125]","[-0.2692170441150665, -0.1690525859594345, -0.05159193277359]","[-331.5625, -54.3125, -101.9375]","[0.7626999616622925, -0.1765999943017959, 1.0641000270843506]","[-0.197920337319374, -0.147829383611679, -0.1949358284473419]","[-0.1743000000715255, 9.179100036621094, -3.4470999240875244]",,,"[45.0, 1.5, 26.85216522216797, 12.336999893188477, 3.893645763397217, 208.30108642578125, 719.4502632468939, 18.898339, 49.6409903]"
"[0.1338837593793869, 10.341351509094238, -3.002357721328736]","[0.7022299766540527, 0.673130989074707, -0.227960005402565, 0.0424409992992877, 1.5976710319519043, -1.183770775794983, -1.8120743036270144]","[18.8125, -40.75, 12.5625]","[-0.2783276438713074, -0.0926944389939308, 0.0278030950576066]","[-332.4375, -53.875, -100.125]","[1.4330999851226809, -0.9809999465942384, 0.4833999872207641]","[-0.2674193382263183, -0.126012772321701, 0.0093898717314004]","[-0.0993999987840652, 9.081299781799316, -3.6999998092651367]",,,
"[1.2379459142684937, 9.832449913024902, -1.6639797687530518]","[0.703544020652771, 0.6710349917411804, -0.2305629998445511, 0.0397190004587173, 1.5890469551086426, -1.1833841800689695, -1.8284533023834229]","[18.3125, -40.875, 12.625]","[-0.0150621915236115, 0.0667413920164108, -0.0215722694993019]","[-333.0, -54.0, -99.9375]","[2.9605000019073486, 1.913299918174744, 1.0465999841690063]","[-0.0223751217126846, 0.0830602198839187, -0.051312681287527]","[-0.0675999969244003, 9.07979965209961, -3.70419979095459]",,,
"[-0.1750544607639312, 11.71774959564209, -0.1474828124046325]","[0.6975070238113403, 0.6800599694252014, -0.2214419990777969, 0.0443320013582706, 1.633108615875244, -1.191861629486084, -1.7642130851745603]","[19.0, -40.4375, 12.5]","[-0.0598124340176582, -0.0911934524774551, 0.2407856285572052]","[-332.5, -53.625, -100.0625]","[1.5987999439239502, -5.256899833679199, -2.0964999198913574]","[-0.312274307012558, -0.4828628003597259, 0.696892499923706]","[-0.2258999943733215, 9.110899925231934, -3.620699882507324]",,,
"[0.6044497489929199, 16.31784439086914, -0.8788635730743408]","[0.6808769702911377, 0.6995660066604614, -0.2070979923009872, 0.0642130002379417, 1.7427085638046265, -1.1837818622589111, -1.6051573753356934]","[19.875, -40.0, 12.8125]","[-0.4658109247684479, -0.517751932144165, 0.6119124293327332]","[-331.4375, -53.25, -100.0]","[-1.298699975013733, 1.0586999654769895, 0.7831000089645386]","[-0.2445206344127655, -0.6381621956825256, 0.619242787361145]","[-0.6330999732017517, 9.081299781799316, -3.646699905395508]",,,
"[2.9104011058807373, 15.047069549560549, -1.3406859636306765]","[0.6656320095062256, 0.7177540063858032, -0.1819179952144622, 0.0931010022759437, 1.822207808494568, -1.1723028421401978, -1.4476077556610107]","[22.1875, -38.5625, 14.375]","[-0.2801777124404907, -0.5259374976158142, 0.5625370740890503]","[-329.25, -51.6875, -98.1875]","[3.251199960708618, -0.241699993610382, -3.2574000358581543]","[0.7833561301231384, -0.4915719926357269, 0.2345897108316421]","[-0.9465999603271484, 9.038199424743652, -3.685599803924561]",,,
"[1.0380204916000366, 8.702520370483398, -4.767027854919434]","[0.6626290082931519, 0.7287470102310181, -0.1449600011110305, 0.0939999967813491, 1.877339601516724, -1.21833336353302, -1.3374649286270142]","[21.875, -38.125, 13.6875]","[0.698864758014679, -0.5307196974754333, 0.256301611661911]","[-329.25, -51.25, -98.75]","[1.247099995613098, -0.7111999988555908, -3.1369998455047607]","[0.8474445939064026, -0.310494065284729, -0.1374970376491546]","[-1.0214999914169312, 9.203700065612791, -3.227499961853028]",right,STOP,
"[-1.7784417867660522, 11.008548736572266, -3.4657506942749023]","[0.6722109913825989, 0.7270870208740234, -0.1138809993863105, 0.0806619971990585, 1.8694593906402588, -1.2839467525482178, -1.3195927143096924]","[22.1875, -39.4375, 12.5]","[0.8849168419837952, -0.3966784179210663, -0.1720196455717086]","[-329.0625, -52.25, -99.875]","[-0.6348999738693237, -1.678299903869629, -2.5653998851776123]","[0.1379159241914749, -0.1177224591374397, -0.4145680665969848]","[-0.8163999915122986, 9.40590000152588, -2.651700019836426]",left,START,
"[2.455589056015014, 7.994248867034912, -3.785711765289306]","[0.6871230006217957, 0.7141969799995422, -0.1114619970321655, 0.0732169970870018, 1.7436442375183103, -1.306056022644043, -1.452517867088318]","[20.375, -40.3125, 10.75]","[0.0791681334376335, -0.0440870150923728, -0.5183104276657104]","[-332.125, -53.5625, -101.375]","[1.716099977493286, -1.3253999948501587, -0.4337999820709228]","[-0.2232625186443328, 0.2757096588611603, -0.3871314823627472]","[-0.4412999749183655, 9.464900016784668, -2.5276999473571777]",,,
"[0.1460175812244415, 7.767834186553955, -2.742184638977051]","[0.6989020109176636, 0.6996169686317444, -0.1326719969511032, 0.066841997206211, 1.6214077472686768, -1.287686109542847, -1.6142408847808838]","[18.8125, -40.6875, 11.125]","[-0.2301565706729889, 0.2709099948406219, -0.3565358519554138]","[-333.3125, -53.9375, -101.1875]","[1.7958999872207642, 0.4294999837875366, 0.3429999947547912]","[-0.3373721539974212, 0.4391073882579803, -0.2151816487312317]","[-0.1385999917984008, 9.416199684143066, -2.73580002784729]",,,
"[1.5941935777664185, 10.743520736694336, -2.954042673110962]","[0.7010840177536011, 0.6911349892616272, -0.1643459945917129, 0.0616570003330707, 1.6004211902618408, -1.2494821548461914, -1.6884077787399292]","[17.8125, -40.875, 11.5]","[-0.3338640332221985, 0.4968079626560211, -0.2336472272872924]","[-332.8125, -54.0625, -99.75]","[-0.3495000004768371, 1.8256999254226685, -0.7583000063896179]","[-0.5084493160247803, 0.4333303570747375, -0.4286004900932312]","[-0.0916999951004982, 9.304699897766112, -3.095599889755249]",,,"[45.0, 1.5, 29.297399520874023, 12.746000289916992, 3.174147605895996, 254.2829132080078, 719.1767823556438, 18.898307, 49.6409705]"
"[1.953869700431824, 10.512039184570312, -2.370824813842773]","[0.7077670097351074, 0.6749680042266846, -0.2000550031661987, 0.0588259994983673, 1.5465527772903442, -1.1996254920959473, -1.798600435256958]","[18.25, -41.0625, 12.9375]","[-0.4642226696014404, 0.506459653377533, -0.4360705018043518]","[-333.9375, -54.125, -99.0]","[2.5713999271392822, -0.5090000033378601, -1.0433999300003052]","[-0.0841248705983161, 0.3244392573833465, -0.4747470021247864]","[0.0860999971628189, 9.138799667358398, -3.555799961090088]",,,
"[0.4270585179328918, 7.8792314529418945, -3.625022411346436]","[0.720924973487854, 0.6562190055847168, -0.2186319977045059, 0.0429259985685348, 1.4551771879196167, -1.1873995065689087, -1.940212607383728]","[16.9375, -41.125, 13.5]","[-0.0688706934452056, 0.4395088255405426, -0.5244888663291931]","[-336.3125, -54.8125, -100.5]","[0.527999997138977, -1.9357999563217163, -0.2982999980449676]","[0.0083775799721479, 0.259286105632782, -0.4874530136585235]","[0.4230999946594238, 9.094599723815918, -3.643800020217896]",,,
