TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.887072801589966, 0.996074080467224, -6.824806213378906]","[0.6706290245056152, 0.7117649912834167, -0.2011400014162063, 0.0564640015363693, 1.8334177732467647, -1.1997437477111816, -1.5167180299758911]","[24.8125, -41.8125, 10.5]","[0.7681193947792053, -0.7993258833885193, 0.5370203852653503]","[-328.4375, -54.3125, -104.8125]","[2.825599908828736, -3.206199884414673, -1.3125]","[0.8049632906913757, -0.3924023807048797, 0.2569822669029236]","[-0.9230999946594238, 9.139200210571287, -3.4338998794555664]",,,"[45.0, 1.5, 29.750612258911133, 14.149999618530272, 3.434121608734131, 200.10223388671875, 718.776868019253, 18.898581, 49.6413068]"
"[2.1552412509918213, 1.2055284976959229, -3.5389366149902344]","[0.6670550107955933, 0.7165020108222961, -0.1867959946393966, 0.0822660028934478, 1.8279469013214111, -1.1814531087875366, -1.464451789855957]","[25.375, -40.9375, 11.6875]","[0.077003926038742, -0.639401376247406, 0.5306499004364014]","[-327.625, -53.75, -104.0]","[1.858699917793274, 2.440199851989746, 1.717099905014038]","[0.1213876456022262, -0.6685832738876343, 0.3884230256080627]","[-0.9466999769210817, 9.072699546813965, -3.599900007247925]",,,
"[2.1977527141571045, 9.751018524169922, -4.551578521728516]","[0.6624900102615356, 0.713791012763977, -0.1933809965848922, 0.1192129999399185, 1.7872949838638306, -1.1189712285995483, -1.4619674682617188]","[25.875, -39.875, 15.25]","[-0.8071624040603638, -0.3983016014099121, 0.320233017206192]","[-327.0625, -52.75, -100.875]","[6.411399841308594, 6.711099624633789, 0.915999948978424]","[-0.7612428069114685, -0.3228335380554199, 0.1770985573530197]","[-0.9196999669075012, 8.822500228881836, -4.181600093841553]",,,
"[1.6583006381988523, 10.257047653198242, -1.7497304677963257]","[0.671908974647522, 0.7096160054206848, -0.1706359982490539, 0.1259559988975525, 1.7295775413513184, -1.1447564363479614, -1.476665496826172]","[25.0, -39.625, 16.5625]","[0.4265410006046295, -0.2938785254955292, -0.2768266797065735]","[-327.875, -52.0625, -99.0]","[1.9940999746322632, 6.525199890136719, 3.668299913406372]","[0.3858399391174316, -0.3038443624973297, -0.2664594054222107]","[-0.6407999992370605, 8.929999351501465, -4.001699924468994]",,,
"[0.6960710287094116, 8.165942192077637, -4.710170269012451]","[0.696940004825592, 0.6860790252685547, -0.1613869965076446, 0.1323720067739486, 1.5548120737075806, -1.152016043663025, -1.6287232637405396]","[22.6875, -40.25, 17.1875]","[0.1312138587236404, -0.348559707403183, -0.7622725367546082]","[-330.0, -52.8125, -98.4375]","[0.5638999938964844, -5.193399906158447, -0.5924000144004822]","[-0.0747873559594154, -0.2928313314914703, -0.627498209476471]","[0.0636999979615211, 8.959199905395508, -3.9871997833251953]",,,
"[-0.507024884223938, 13.957841873168944, -2.0292680263519287]","[0.7145490050315857, 0.6656540036201477, -0.1648959964513778, 0.1383160054683685, 1.4301657676696775, -1.13295578956604, -1.7499268054962158]","[19.125, -41.75, 17.5625]","[-0.2433687150478363, 0.0474205948412418, -0.7030360698699951]","[-333.5625, -54.0, -97.875]","[3.5360000133514404, -2.213000059127808, -1.1590999364852903]","[-0.1020144969224929, -0.3674092590808868, -0.6074269413948059]","[0.5827000141143799, 8.881500244140625, -4.116699695587158]",,,
"[4.284816265106201, 8.092171669006348, -3.966196298599243]","[0.7091439962387085, 0.6744149923324585, -0.1560219973325729, 0.1339239925146103, 1.4675555229187012, -1.1548255681991575, -1.7059746980667114]","[18.5625, -42.0625, 17.5625]","[0.275954008102417, -0.2362303137779235, 0.3895574808120727]","[-334.5, -54.6875, -98.125]","[-0.1238999962806701, 3.84689998626709, 0.7640999555587769]","[0.1568352878093719, -0.0396364256739616, 0.3193079829216003]","[0.40829998254776, 8.97029972076416, -3.941499948501587]",,,
"[-0.1302158385515213, 4.320423126220703, -4.600525379180908]","[0.7006300091743469, 0.6900849938392639, -0.1373260021209716, 0.1184939965605735, 1.543136715888977, -1.20669424533844, -1.6255309581756592]","[20.375, -41.5625, 16.3125]","[0.4909436702728271, -0.1235344037413597, 0.3342131078243255]","[-332.625, -54.375, -99.0]","[1.5410999059677124, 6.507199764251709, 1.1862999200820925]","[0.3627492189407348, 0.0926769822835922, 0.2904751598834991]","[0.0964999943971633, 9.163700103759766, -3.490799903869629]",,,
"[2.9168081283569336, 10.943675994873049, -3.5840625762939453]","[0.6909369826316833, 0.7010830044746399, -0.1200269982218742, 0.1291539967060089, 1.604930400848389, -1.2162508964538574, -1.523540496826172]","[21.3125, -41.875, 15.25]","[-0.1300619393587112, -0.1784773617982864, 0.2087064683437347]","[-331.625, -54.4375, -100.25]","[2.665899991989136, -1.037500023841858, -1.5791999101638794]","[-0.1280373483896255, -0.3374245166778564, 0.2172411382198333]","[-0.1162000000476837, 9.196700096130373, -3.4024999141693115]",,,
"[1.6888315677642822, 11.925432205200195, -1.807306289672852]","[0.6771100163459778, 0.718595027923584, -0.0798349976539611, 0.1369950026273727, 1.7188992500305176, -1.257301926612854, -1.340818166732788]","[22.3125, -41.25, 14.625]","[0.4232597947120666, -0.4472755193710327, 0.5769011378288269]","[-330.8125, -53.8125, -101.0]","[1.4268999099731443, -1.6598999500274658, -1.21589994430542]","[0.5923647284507751, -0.5296027064323425, 0.5144008994102478]","[-0.4461999833583832, 9.328700065612791, -2.990999937057495]",right,STOP,
"[-1.539605736732483, 6.465609073638916, -5.378114223480225]","[0.6593009829521179, 0.7330750226974487, -0.0518059991300106, 0.1588640064001083, 1.83089566230774, -1.2537933588027954, -1.1572117805480957]","[23.8125, -39.5, 15.5625]","[0.1630835682153701, -0.5083096623420715, 0.4191757142543793]","[-329.25, -52.25, -100.125]","[0.9821999669075012, 3.2344000339508057, 0.031599998474121]","[0.1966287940740585, -0.6063972115516663, 0.4957433044910431]","[-0.7860999703407288, 9.317999839782717, -2.9539999961853027]",left,START,"[45.0, 1.5, 27.776273727416992, 14.991000175476074, 3.4667787551879883, 235.35186767578125, 718.7365593677387, 18.8985512, 49.6412755]"
"[1.733583927154541, 8.489025115966797, -4.102704048156738]","[0.6425899863243103, 0.7429810166358948, -0.0432359986007213, 0.1821720004081726, 1.8898541927337649, -1.220035433769226, -1.0518525838851929]","[25.3125, -39.0, 16.5625]","[-0.1995085924863815, -0.3696781992912292, 0.3560995161533355]","[-328.0, -51.75, -99.25]","[2.959399938583374, -1.7073999643325806, 1.503000020980835]","[-0.1988802701234817, -0.3921405673027038, 0.3400599360466003]","[-1.0569000244140625, 9.20949935913086, -3.1994998455047607]",,,
"[1.5483206510543823, 16.660310745239258, -2.1593592166900635]","[0.6453719735145569, 0.7350490093231201, -0.0478879995644092, 0.2022449970245361, 1.803678035736084, -1.1927562952041626, -1.115193486213684]","[24.9375, -38.0625, 19.1875]","[-0.3463256955146789, -0.6712885499000549, -0.2085319310426712]","[-327.6875, -50.75, -96.75]","[2.325899839401245, 5.458399772644043, 1.5115000009536743]","[-0.4274834990501404, -0.4818330407142639, 0.1333606094121933]","[-0.8352999687194824, 9.1141996383667, -3.521799802780152]",,,
"[-0.6843011379241943, 10.269630432128906, -3.728720188140869]","[0.6684139966964722, 0.7143229842185974, -0.057048000395298, 0.1992709934711456, 1.645524501800537, -1.200419306755066, -1.2910658121109009]","[22.6875, -39.3125, 19.25]","[-0.0232477858662605, 0.1597325354814529, -0.9512568116188048]","[-330.0625, -51.6875, -96.3125]","[0.94159996509552, 2.9694998264312744, -1.4811999797821045]","[-0.1243547052145004, 0.0701622366905212, -0.7996225953102112]","[-0.2649999856948852, 9.141599655151367, -3.5396997928619385]",,,
"[0.0821689963340759, 7.202840805053711, -6.367666721343994]","[0.7043229937553406, 0.6844670176506042, -0.0577509999275207, 0.1791560053825378, 1.399976372718811, -1.2329745292663574, -1.5672122240066528]","[19.5, -41.1875, 18.5]","[0.4797561168670654, 0.3570594489574432, -0.978675901889801]","[-333.125, -53.4375, -96.875]","[-2.42549991607666, 1.750599980354309, 1.0551999807357788]","[0.4352152943611145, 0.2689028680324554, -1.02881920337677]","[0.5523999929428101, 9.252299308776855, -3.202899932861328]",,,
"[0.4823358654975891, 9.593297958374023, -3.5494518280029297]","[0.7239320278167725, 0.6660059690475464, -0.0607069991528987, 0.1693259924650192, 1.2461153268814087, -1.2337257862091064, -1.7394901514053345]","[16.875, -42.5625, 16.8125]","[0.0019547687843441, -0.0586954243481159, -0.4052130877971649]","[-336.0, -55.1875, -98.75]","[0.3480999767780304, -0.8603000044822693, -0.5839999914169312]","[0.0378038324415683, -0.0142244333401322, -0.4777140617370605]","[1.034600019454956, 9.254799842834473, -3.0737998485565186]",,,
"[1.4821449518203735, 14.361455917358398, -1.2553565502166748]","[0.7406899929046631, 0.65208500623703, -0.0544830001890659, 0.1522960066795349, 1.0958476066589355, -1.251289963722229, -1.905511736869812]","[15.1875, -44.125, 15.75]","[0.4050211012363434, 0.1932603120803833, -0.4000643789768219]","[-337.6875, -56.625, -99.625]","[-1.0063999891281128, -1.00409996509552, -1.8697999715805047]","[0.4713436067104339, 0.0293913446366786, -0.3770260214805603]","[1.4084999561309814, 9.31029987335205, -2.739300012588501]",,,
"[1.3356388807296753, 10.422907829284668, -1.5297608375549316]","[0.7544689774513245, 0.635316014289856, -0.0760210007429122, 0.1461829990148544, 1.0281400680541992, -1.212302803993225, -2.012562990188598]","[13.8125, -44.625, 14.5625]","[-0.3165154457092285, 0.3804468810558319, -0.5544911026954651]","[-338.9375, -57.4375, -100.9375]","[-1.1785999536514282, -0.6022999882698059, -1.90779995918274]","[-0.2648362517356872, 0.2681872844696045, -0.4438197612762451]","[1.7767999172210691, 9.183199882507324, -2.9463999271392822]",,,
"[1.705227017402649, 8.802081108093262, -4.410157680511475]","[0.7775350213050842, 0.6030949950218201, -0.119268000125885, 0.1322450041770935, 0.955000638961792, -1.1344685554504397, -2.16778564453125]","[11.5, -44.875, 15.5]","[-0.2306452542543411, 0.6757042407989502, -0.9841387867927552]","[-341.0625, -57.25, -99.875]","[-0.1087999939918518, -0.6796999573707581, -1.4416999816894531]","[-0.217153862118721, 0.6484596133232117, -0.9604023098945618]","[2.3938000202178955, 8.887800216674805, -3.3831000328063965]",,,
"[2.259915828704834, 8.178650856018066, -4.844734191894531]","[0.7850069999694824, 0.5867180228233337, -0.1411270052194595, 0.1400270015001297, 0.9573426246643066, -1.0793099403381348, -2.1858484745025635]","[8.625, -44.75, 16.625]","[-0.4287052154541015, -0.011257373727858, -0.2862688899040222]","[-344.0625, -57.5, -98.875]","[-2.477999925613404, 0.4546999931335449, 1.2736999988555908]","[-0.449160486459732, 0.136537104845047, -0.34890878200531]","[2.664299964904785, 8.64579963684082, -3.784199953079224]",,,
"[0.7040772438049316, 7.510103225708008, -1.3659590482711792]","[0.794609010219574, 0.5663399696350098, -0.1598590016365051, 0.1493269950151443, 0.9425668716430664, -1.0203577280044556, -2.214496374130249]","[7.375, -45.1875, 18.125]","[-0.242932379245758, 0.0263893790543079, -0.5277352333068848]","[-345.4375, -57.5625, -97.4375]","[-1.8181999921798704, -0.9638999700546264, 1.521899938583374]","[-0.2479938268661499, 0.0100880032405257, -0.4765097796916961]","[3.0146000385284424, 8.358099937438965, -4.150000095367432]",,,"[45.0, 1.5, 25.48515510559082, 14.237000465393066, 2.928920269012451, 266.0745544433594, 718.6532281897962, 18.8985032, 49.6412616]"
"[1.896791934967041, 7.402565479278564, -3.129892110824585]","[0.8023459911346436, 0.5396749973297119, -0.2003619968891143, 0.1576260030269622, 0.9696139097213744, -0.9320563673973083, -2.2356436252593994]","[4.5625, -44.8125, 20.5]","[-0.6227858066558838, 0.4421268105506897, -0.6263462901115417]","[-348.0625, -57.5, -95.375]","[0.8608999848365784, 0.6486999988555908, 1.3400999307632446]","[-0.6921452283859253, 0.4189488291740417, -0.5943544507026672]","[3.3069000244140625, 7.873199939727783, -4.821399688720703]",,,
"[3.4248287677764893, 3.642538547515869, -2.3728837966918945]","[0.8078510165214539, 0.5229759812355042, -0.2301969975233078, 0.1445010006427765, 0.9850510358810424, -0.8921862840652466, -2.2851457595825195]","[3.0625, -44.3125, 21.9375]","[-0.1047372072935104, 0.4603655040264129, -0.3940255343914032]","[-350.0, -56.9375, -93.9375]","[-2.45169997215271, 0.8192999958992004, 2.16789984703064]","[-0.1902408897876739, 0.5309116840362549, -0.4541695713996887]","[3.4029998779296875, 7.633899688720703, -5.129499912261963]",,,
"[0.988067865371704, 3.56646990776062, -6.078743934631348]","[0.8150010108947754, 0.5074059963226318, -0.2503449916839599, 0.1250499933958053, 0.9788059592247008, -0.8702056407928467, -2.351712465286255]","[2.5625, -43.875, 21.375]","[0.1461189687252044, 0.4457919895648956, -0.7335270047187805]","[-350.0, -56.5, -94.1875]","[-4.057300090789795, -1.583400011062622, 1.764799952507019]","[-0.0901288017630577, 0.8795586824417114, -0.2089682668447494]","[3.5276999473571777, 7.496799945831299, -5.246200084686279]",,,
"[3.970438718795776, 13.061347007751465, -6.30989933013916]","[0.8105459809303284, 0.5002610087394714, -0.283053994178772, 0.1123939976096153, 1.0349541902542114, -0.8440526723861694, -2.3655660152435303]","[2.9375, -43.75, 22.6875]","[-0.0448898673057556, 0.6749362945556641, -0.1167974323034286]","[-350.3125, -56.375, -92.9375]","[-2.3657000064849854, 1.496999979019165, 2.023200035095215]","[-0.5421167016029358, 0.3928561508655548, 0.1188220158219337]","[3.32669997215271, 7.32889986038208, -5.602599620819092]",,,
"[0.8103223443031311, 10.61538314819336, -2.6529669761657715]","[0.7970280051231384, 0.4999299943447113, -0.3216710090637207, 0.1064959987998008, 1.1285934448242188, -0.815988302230835, -2.3418126106262207]","[4.3125, -42.375, 23.375]","[-0.2183755934238433, 0.6152459979057312, -0.1275137513875961]","[-348.8125, -55.25, -92.5]","[0.2529999911785126, 3.389099836349488, 1.7871999740600586]","[0.4992165267467499, 0.3602883219718933, -0.2234719544649124]","[2.875200033187866, 7.143199920654297, -6.072700023651123]",,,
"[2.322509765625, 7.819012641906738, -2.67629623413086]","[0.797012984752655, 0.5018219947814941, -0.3265640139579773, 0.0793719962239265, 1.1301244497299194, -0.8451598882675171, -2.387603998184204]","[4.0625, -43.0, 22.5]","[0.5144532322883606, 0.3744080364704132, -0.3262718617916107]","[-349.0, -55.25, -93.0625]","[0.51910001039505, -0.1967999935150146, 2.1006999015808105]","[0.2802649736404419, 0.1178969889879226, -0.3781779408454895]","[2.7757999897003174, 7.336099624633789, -5.88599967956543]",,,
"[-3.284816026687622, 28.441728591918945, 7.988522052764893]","[0.8027679920196533, 0.4918240010738373, -0.3316490054130554, 0.0606569983065128, 1.1069239377975464, -0.8471667170524597, -2.447356939315796]","[3.3125, -44.1875, 20.375]","[0.1313534826040268, 0.2500533163547516, -0.3099704682826996]","[-349.625, -56.9375, -95.125]","[3.076900005340576, -3.857999801635742, -2.577699899673462]","[-0.3117332458496094, 0.0079063419252634, -0.304699569940567]","[2.9049999713897705, 7.349099636077881, -5.806900024414063]",,,
"[2.2106237411499023, 9.368951797485352, -1.7610024213790894]","[0.8037369847297668, 0.4775629937648773, -0.3531309962272644, 0.0351869985461235, 1.115384221076965, -0.837270975112915, -2.512664556503296]","[3.125, -44.8125, 20.0]","[-0.4613428711891174, 0.966999650001526, -0.8592081069946289]","[-350.5625, -58.6875, -97.8125]","[3.4375, 4.502999782562256, -1.821499943733216]","[0.8566250205039978, 0.3009994924068451, -0.7582582831382751]","[2.88759994506836, 7.284499645233154, -5.896299839019775]",,,
"[1.4888486862182615, 9.56552505493164, -3.3594000339508057]","[-0.8150010108947754, -0.4678019881248474, 0.3418009877204895, 0.0102770002558827, 1.0301698446273804, -0.8781260251998901, -2.647148370742798]","[2.1875, -46.1875, 17.25]","[0.928009033203125, 0.3044028878211975, -0.7229153513908386]","[-352.75, -59.9375, -100.75]","[-1.9971998929977417, 1.0340999364852903, 2.240999937057495]","[0.207327663898468, 0.733858585357666, -0.7030011415481567]","[3.223099946975708, 7.546599864959717, -5.36929988861084]",,,
"[2.143155336380005, 6.280431747436523, -5.493438243865967]","[-0.8198450207710266, -0.4455739855766296, 0.3560580015182495, 0.0503880009055137, 0.995629906654358, -0.8733507990837097, -2.7675321102142334]","[0.0625, -47.3125, 14.875]","[0.177901417016983, 0.7520099878311157, -0.6591061353683472]","[-354.9375, -59.25, -101.3125]","[1.3104000091552734, 1.858399987220764, 3.9315998554229736]","[0.0774577111005783, 1.0094112157821655, -0.5267927050590515]","[3.426100015640259, 7.516599655151367, -5.284999847412109]",,,"[45.0, 1.5, 24.21906852722168, 13.881999969482422, 2.7700798511505127, 281.82501220703125, 718.121625116095, 18.8984628, 49.641265]"
"[-2.3202784061431885, 5.066168785095215, -4.827045917510986]","[-0.8152430057525635, -0.4241420030593872, 0.3862299919128418, 0.0794190019369125, 1.0245966911315918, -0.8524659276008606, -2.835778951644897]","[-2.125, -46.5625, 14.25]","[0.0935496464371681, 0.9230173826217652, -0.4841892421245575]","[-354.875, -59.125, -100.5625]","[-3.626999855041504, 2.648699998855591, 1.935499906539917]","[-0.2406634539365768, 1.2917007207870483, -0.5158146023750305]","[3.3523998260498047, 7.383399963378906, -5.514999866485596]",,,
"[1.1200650930404663, 10.127195358276367, -5.153863906860352]","[-0.8061010241508484, -0.4031639993190765, 0.4222919940948486, 0.0965780019760131, 1.0851291418075562, -0.8205927014350891, -2.867100715637207]","[-1.875, -46.5, 15.25]","[-0.2296504229307174, 1.1920424699783323, -0.2716779410839081]","[-355.0, -58.5625, -99.875]","[-1.4930999279022217, 2.387399911880493, 4.108399868011475]","[0.1158898621797561, 0.5934643149375916, -0.265429675579071]","[3.120999813079834, 7.173999786376953, -5.912799835205078]",,,
