TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[2.257818460464477, 12.900418281555176, -2.91640567779541]","[0.5501499772071838, 0.7819049954414368, -0.0506099984049797, 0.2887859940528869, 1.99298107624054, -0.981081247329712, -0.794741690158844]","[33.0625, -37.6875, 12.25]","[1.2799023389816284, -0.8607963919639587, 1.070724606513977]","[-323.375, -50.125, -102.4375]","[4.176300048828125, -9.817399978637695, -3.4881999492645264]","[1.27396821975708, -0.85838782787323, 1.0725921392440796]","[-2.2345998287200928, 8.150300025939941, -4.974800109863281]",,,
"[0.0924353376030922, 8.391168594360352, -4.756962776184082]","[0.5320870280265808, 0.7927789688110352, -0.0039309998974204, 0.2972660064697265, 2.066335678100586, -0.9997164011001588, -0.6394661664962769]","[33.3125, -37.75, 12.6875]","[0.3843040466308594, -0.351439505815506, -0.2866703271865845]","[-322.625, -49.5, -102.125]","[4.942800045013428, 0.496999979019165, -1.102999925613403]","[0.3783873915672302, -0.3490309417247772, -0.2847853600978851]","[-2.520599842071533, 8.250499725341797, -4.6631999015808105]",,,
"[0.0083988597616553, 9.3650541305542, -6.133695602416992]","[0.5405030250549316, 0.7862300276756287, 0.0122530004009604, 0.2992439866065979, 2.048278570175171, -1.0299100875854492, -0.6320930123329163]","[31.375, -39.5625, 11.875]","[-0.1588075011968612, 0.4033979475498199, -0.9395805597305298]","[-324.5625, -51.4375, -102.875]","[2.5164999961853027, 4.8125, 0.4050000011920929]","[-0.1647416204214096, 0.4058065116405487, -0.9377130270004272]","[-2.3203999996185303, 8.406700134277344, -4.484600067138672]",,,
"[0.8290258646011353, 5.925926685333252, -4.989784717559815]","[0.5696380138397217, 0.7679510116577148, -0.0106109995394945, 0.2926599979400635, 1.9420959949493408, -1.052566409111023, -0.7838537693023682]","[27.25, -42.1875, 11.25]","[-0.1672723591327667, 0.5795889496803284, -1.152580499649048]","[-328.5, -54.0625, -103.6875]","[3.066699981689453, 0.934499979019165, -0.0529999993741512]","[-0.173206478357315, 0.5819975137710571, -1.150712966918945]","[-1.7623999118804932, 8.519000053405762, -4.526599884033203]",,,
"[1.660512924194336, 7.998520374298096, -6.001871109008789]","[0.6054189801216125, 0.7414469718933105, -0.0482570007443428, 0.2852970063686371, 1.7838085889816284, -1.055683135986328, -1.0093601942062378]","[24.625, -42.625, 13.625]","[-0.5287824273109436, -0.0375594869256019, -0.5291664004325867]","[-331.25, -54.4375, -101.25]","[2.9041998386383057, -2.2676000595092773, -0.9070999622344972]","[-0.5347165465354919, -0.0351509302854537, -0.5272988677024841]","[-1.021299958229065, 8.534099578857422, -4.721799850463867]",,,
"[1.3058167695999146, 8.79833698272705, -5.30920934677124]","[0.618520975112915, 0.7249109745025635, -0.077843002974987, 0.2930429875850677, 1.6913076639175415, -1.0181199312210083, -1.132602572441101]","[23.375, -43.0625, 14.25]","[0.0046076690778136, 0.1020843088626861, -0.383483737707138]","[-332.5625, -55.1875, -100.6875]","[3.894299983978272, 1.6560999155044556, -0.292600005865097]","[-0.0013089969288557, 0.1044928655028343, -0.3815988004207611]","[-0.6189000010490417, 8.346599578857422, -5.110799789428711]",right,STOP,
"[1.1300536394119265, 7.773484230041504, -3.6399335861206055]","[0.6327189803123474, 0.7122889757156372, -0.0846259966492652, 0.2918019890785217, 1.6262770891189575, -1.019735336303711, -1.2096469402313232]","[20.4375, -43.8125, 14.625]","[-0.1432042717933654, -0.2849424481391907, -0.6285977959632874]","[-335.3125, -55.8125, -100.1875]","[1.3437999486923218, -0.2938999831676483, 0.6744999885559082]","[-0.1491209268569946, -0.2825338840484619, -0.6267302632331848]","[-0.2847000062465668, 8.354899406433105, -5.126699924468994]",left,START,"[45.0, 1.5, 28.1549129486084, 14.090999603271484, 3.5507736206054688, 209.73785400390625, 728.4133834633976, 18.898809, 49.6414885]"
"[1.6427000761032104, 7.314161777496338, -4.394279479980469]","[0.6536509990692139, 0.6879569888114929, -0.0913800001144409, 0.3018330037593841, 1.5022192001342771, -1.0050793886184692, -1.328169345855713]","[17.25, -45.25, 15.3125]","[-0.3491356670856476, 0.2410648763179779, -0.7354992032051086]","[-338.375, -57.375, -99.8125]","[0.3458999991416931, -1.9828999042510984, 1.527400016784668]","[-0.3550697863101959, 0.2434734255075454, -0.7336142659187317]","[0.3601000010967254, 8.278800010681152, -5.244100093841553]",,,
"[2.751071691513061, 4.394901752471924, -7.624919414520264]","[0.674032986164093, 0.6642529964447021, -0.1230520009994506, 0.2988379895687103, 1.4170125722885132, -0.9647589325904846, -1.4633668661117554]","[14.75, -45.9375, 15.0625]","[0.1465203911066055, 0.3072302937507629, -0.6703111529350281]","[-340.9375, -57.6875, -99.5625]","[3.164999961853028, 2.2268998622894287, 0.155799999833107]","[0.1405862718820572, 0.3096388578414917, -0.6684262156486511]","[0.8555999994277954, 8.060199737548828, -5.519999980926514]",,,
"[2.768482446670532, 10.75306797027588, -6.5607733726501465]","[0.696753978729248, 0.6444349884986877, -0.1455319970846176, 0.2793850004673004, 1.348809838294983, -0.9556800723075868, -1.5938315391540527]","[12.0625, -46.75, 14.375]","[0.0518013723194599, 0.4287750422954559, -0.7995004057884216]","[-343.6875, -59.0, -100.125]","[-0.8535999655723572, 4.504099845886231, 4.382499694824219]","[0.0458672530949115, 0.4311835765838623, -0.7976154685020447]","[1.2458999156951904, 8.009099960327148, -5.519999980926514]",,,
"[-1.9546358585357664, 4.347707748413086, -4.92229700088501]","[0.7225040197372437, 0.6191669702529907, -0.173674002289772, 0.2538810074329376, 1.273937702178955, -0.9382355213165284, -1.748227834701538]","[8.1875, -47.6875, 13.25]","[0.1261873096227646, 0.8349829912185669, -1.3293648958206177]","[-347.4375, -59.75, -101.625]","[-1.9606999158859253, 3.8782999515533447, 2.082399845123291]","[0.1202706396579742, 0.8373914957046509, -1.3274799585342407]","[1.6958999633789062, 7.909199714660644, -5.5441999435424805]",,,
"[-2.473832845687866, 3.862785816192627, -5.357639312744141]","[0.7531260251998901, 0.5859689712524414, -0.2088059931993484, 0.2141029983758926, 1.1904288530349731, -0.9160541892051696, -1.94324791431427]","[4.5, -48.4375, 11.8125]","[0.224013015627861, 0.6287897825241089, -1.028103590011597]","[-351.0, -60.3125, -102.8125]","[-2.2170000076293945, -0.5608999729156494, -0.0152999991551041]","[0.2180788964033126, 0.6311983466148376, -1.0262361764907837]","[2.2170000076293945, 7.778599739074707, -5.544899940490723]",,,
"[2.313114881515503, 5.720485210418701, -9.669031143188477]","[0.7738119959831238, 0.5578619837760925, -0.2437579929828643, 0.1748889982700348, 1.1462352275848389, -0.8916344046592712, -2.0986952781677246]","[2.4375, -48.4375, 11.4375]","[0.2787290811538696, 0.7157944440841675, -0.6011786460876465]","[-353.5625, -60.375, -103.0625]","[-1.282099962234497, 4.460999965667725, 2.239500045776367]","[0.2728124260902405, 0.7182030081748962, -0.5992937088012695]","[2.537400007247925, 7.630499839782715, -5.61299991607666]",,,
"[2.861358404159546, 8.716205596923828, -6.482999801635742]","[0.7817360162734985, 0.5429710149765015, -0.2736859917640686, 0.1384419947862625, 1.147441029548645, -0.8837783336639404, -2.197630882263184]","[0.8125, -48.8125, 9.875]","[0.2843664884567261, 0.6192253828048706, -0.549639105796814]","[-355.125, -60.625, -104.5]","[-0.9369999766349792, 3.391700029373169, 0.7084000110626221]","[0.2784323692321777, 0.6216339468955994, -0.5477715730667114]","[2.5550999641418457, 7.581899642944336, -5.670599937438965]",,,
"[3.63492488861084, 9.334561347961426, -6.082134246826172]","[0.7908459901809692, 0.5304660201072693, -0.2885690033435821, 0.0994659960269928, 1.1219327449798584, -0.897271990776062, -2.303956985473633]","[-1.6875, -49.0, 9.0625]","[0.20731021463871, 0.3762755393981933, -0.6196966171264648]","[-357.4375, -61.0625, -105.5625]","[0.777999997138977, 4.632299900054932, 5.236299991607666]","[0.2013760954141616, 0.3786840736865997, -0.6178290843963623]","[2.6542999744415283, 7.665099620819092, -5.510900020599365]",,,
"[1.498272180557251, 8.143924713134766, -0.4317703247070312]","[0.8059260249137878, 0.5040550231933594, -0.3030200004577636, 0.0677409991621971, 1.0651686191558838, -0.8810514211654663, -2.431840181350708]","[-6.0, -48.4375, 8.0625]","[0.1205498874187469, 0.3960675597190857, -0.9155648350715636]","[-361.5625, -60.3125, -106.8125]","[-3.5618999004364014, -0.6119999885559082, -0.120399996638298]","[0.1146332249045372, 0.3984586596488952, -0.9136973023414612]","[3.0225000381469727, 7.564899921417236, -5.459499835968018]",,,
"[2.5489437580108643, 10.29102611541748, -2.7887086868286133]","[0.821045994758606, 0.470997005701065, -0.3211979866027832, 0.0295959990471601, 1.0084311962127686, -0.8547518849372864, -2.5771021842956543]","[-9.0625, -48.0, 6.375]","[0.6103242039680481, 0.6617415547370911, -0.650449275970459]","[-365.0, -59.6875, -108.3125]","[-8.394299507141113, -3.955999851226807, -3.3506999015808105]","[0.6044074892997742, 0.6641501188278198, -0.6485818028450012]","[3.4320998191833496, 7.398200035095215, -5.445799827575684]",,,"[45.0, 1.5, 20.82666778564453, 13.477999687194824, 3.537453413009644, 243.07522583007807, 727.5010970458388, 18.8987834, 49.6414684]"
"[2.3730273246765137, 6.389061450958252, -6.067931652069092]","[-0.8261079788208008, -0.4482609927654266, 0.3411929905414581, 0.0139070004224777, 0.985568642616272, -0.8482342958450317, -2.6995294094085693]","[-10.4375, -47.4375, 8.375]","[-0.4156501591205597, 1.2556421756744385, -0.5248728394508362]","[-366.625, -59.4375, -106.6875]","[4.537499904632568, 9.344599723815918, 5.013700008392334]","[-0.421584278345108, 1.258033275604248, -0.5230053663253784]","[3.5822999477386475, 7.356099605560303, -5.405900001525879]",,,
"[-2.569486141204834, 13.43120288848877, -5.718905448913574]","[-0.8185669779777527, -0.4295159876346588, 0.3788549900054931, 0.0439490005373954, 1.0373739004135132, -0.8278456926345825, -2.757473945617676]","[-12.875, -46.75, 6.625]","[0.754610538482666, 0.7044149041175842, -0.8735198378562927]","[-368.625, -58.8125, -108.0]","[-4.65779972076416, 9.7431001663208, 3.1820998191833496]","[0.7486764192581177, 0.7068234086036682, -0.8716523051261902]","[3.3730998039245605, 7.222300052642822, -5.712199687957764]",,,
"[-1.4883698225021362, 6.083149433135986, -4.528546333312988]","[-0.8232070207595825, -0.4017350077629089, 0.387255996465683, 0.1047369986772537, 0.9724459052085876, -0.8368579149246216, -2.932992458343506]","[-16.0, -46.125, 5.3125]","[0.4764399826526642, 0.3697828948497772, -0.704013466835022]","[-371.8125, -58.375, -109.5]","[-5.219799995422363, -8.615499496459961, -1.2999999523162842]","[0.4705058634281158, 0.372191458940506, -0.702128529548645]","[3.6998000144958496, 7.281799793243408, -5.427299976348877]",,,
"[2.003563642501831, 6.787676811218262, -8.765756607055664]","[-0.8179810047149658, -0.3784219920635223, 0.40727698802948, 0.1477410048246383, 0.9677201509475708, -0.8322188854217529, -3.0425846576690674]","[-18.4375, -45.25, 5.5625]","[0.4305901825428009, 0.6963340044021606, -0.7383092045783997]","[-374.0625, -57.4375, -109.25]","[-2.518699884414673, -2.4851999282836914, -2.9765000343322754]","[0.4246734976768493, 0.6987425684928894, -0.7364242076873779]","[3.744499921798706, 7.251299858093262, -5.4375]",,,
"[0.972160816192627, 10.995687484741213, -11.512422561645508]","[-0.8092989921569824, -0.3489240109920501, 0.4328120052814483, 0.1896310001611709, 0.979097068309784, -0.816738486289978, 3.1344361305236816]","[-21.25, -42.5625, 6.5625]","[0.528799831867218, 0.8354716300964355, -0.935287058353424]","[-376.9375, -54.875, -108.0625]","[-3.2346999645233154, 2.736799955368042, -2.43969988822937]","[0.5228657126426697, 0.8378801941871643, -0.9334195256233216]","[3.7445998191833496, 7.148200035095215, -5.572199821472168]",,,
"[0.8818228244781494, 11.119112968444824, -4.7468976974487305]","[-0.7985199689865112, -0.3156690001487732, 0.4511500000953674, 0.243269994854927, 0.9638803601264954, -0.809059739112854, 2.990793228149414]","[-22.75, -41.625, 5.6875]","[0.514872133731842, 0.7205417156219482, -0.4227885603904724]","[-378.6875, -53.6875, -109.0625]","[1.5529999732971191, 6.024799823760986, 6.000799655914307]","[0.5089380145072937, 0.722950279712677, -0.420903593301773]","[3.8601999282836914, 7.096399784088135, -5.559499740600586]",,,
"[1.8209819793701167, 11.507740020751951, -4.256785392761231]","[-0.7826070189476013, -0.3000169992446899, 0.4618180096149444, 0.2902379930019378, 0.9487323760986328, -0.8296054601669312, 2.876060009002685]","[-24.4375, -41.25, 5.375]","[0.5955761671066284, 0.6352126002311707, -0.1678483188152313]","[-380.1875, -53.375, -109.3125]","[-3.416800022125244, 3.376699924468994, 1.4189000129699707]","[0.5896595120429993, 0.6376211047172546, -0.1659633517265319]","[3.858099937438965, 7.233999729156494, -5.380799770355225]",,,
"[1.5694183111190796, 7.462315082550049, -4.99846076965332]","[-0.7644379734992981, -0.2970649898052215, 0.4735580086708069, 0.3211359977722168, 0.957883596420288, -0.8607451915740967, 2.814204692840576]","[-23.4375, -41.5, 4.8125]","[0.3289247453212738, 0.1466600149869918, 0.046216320246458]","[-379.5625, -53.5, -109.75]","[-3.0398998260498047, 2.115000009536743, -2.4004998207092285]","[0.3229906260967254, 0.1490685641765594, 0.0480838194489479]","[3.677299976348877, 7.436599731445312, -5.229000091552734]",,,
"[0.4650209844112396, 8.430855751037598, -5.242104530334473]","[-0.7527269721031189, -0.2999880015850067, 0.4797840118408203, 0.3364740014076233, 0.966108500957489, -0.8859050869941711, 2.788603067398072]","[-23.375, -41.75, 5.375]","[0.1261698454618454, 0.5584006309509277, -0.0360061414539814]","[-379.5, -53.875, -109.4375]","[-4.105299949645996, 2.613499879837036, 1.7201999425888062]","[0.1202357336878776, 0.5607917308807373, -0.0341211855411529]","[3.526700019836426, 7.595099925994873, -5.103499889373779]",,,
"[0.8949238657951355, 8.902532577514648, -7.046633720397949]","[-0.737762987613678, -0.2939020097255707, 0.4962159991264343, 0.350849986076355, 1.0039478540420532, -0.8976353406906128, 2.7706310749053955]","[-23.4375, -41.8125, 5.75]","[0.0145560456439852, 0.4181110858917236, 0.0704414919018745]","[-379.625, -53.8125, -108.9375]","[-2.371000051498413, 1.85479998588562, 0.9605000019073486]","[0.0086219264194369, 0.42051962018013, 0.0723089873790741]","[3.282999992370605, 7.667299747467041, -5.157700061798096]",,,"[45.0, 1.5, 26.94830322265625, 13.63599967956543, 3.2337324619293213, 236.514877319336, 727.1234757397324, 18.8987407, 49.6414561]"
"[2.2219724655151367, 10.481595039367676, -4.374781131744385]","[-0.7253170013427734, -0.2911790013313293, 0.5099430084228516, 0.3592840135097503, 1.0414817333221436, -0.9088914394378662, 2.768157958984375]","[-22.4375, -41.75, 6.6875]","[0.2179916203022003, 0.2969852387905121, 0.2242922633886337]","[-378.75, -53.75, -108.1875]","[-2.425600051879883, 0.0898999944329261, -1.946499943733216]","[0.2120575010776519, 0.2993937730789184, 0.2261597663164138]","[3.043399810791016, 7.735699653625488, -5.202499866485596]",,,
"[-0.0020207061897963, 8.728062629699707, -6.584993362426758]","[-0.709526002407074, -0.2959550023078918, 0.5247790217399597, 0.3654969930648803, 1.0923285484313965, -0.933295726776123, 2.784517526626587]","[-21.0625, -42.125, 6.8125]","[0.0777718722820282, 0.0316428206861019, 0.1746376454830169]","[-377.25, -54.3125, -107.75]","[-3.148200035095215, 0.50409996509552, -1.369499921798706]","[0.0718552023172378, 0.0340513736009597, 0.1765225976705551]","[2.687299966812134, 7.880499839782715, -5.181299686431885]",,,
"[0.7807300686836243, 8.005779266357422, -6.026396751403809]","[-0.7038329839706421, -0.3008880019187927, 0.5304170250892639, 0.3643369972705841, 1.1185160875320437, -0.9442389011383056, 2.804971933364868]","[-20.5625, -42.3125, 7.375]","[-0.1215272769331932, 0.1328719109296798, 0.0754854902625083]","[-376.375, -54.3125, -107.6875]","[-0.4730999767780304, 0.0778999999165535, -0.1039000004529953]","[-0.1274439394474029, 0.1352630108594894, 0.0773529931902885]","[2.512899875640869, 7.943899631500244, -5.171999931335449]",,,
"[1.4248181581497192, 8.660919189453125, -4.506672859191895]","[-0.6998479962348938, -0.2987090051174164, 0.5375990271568298, 0.3632789850234985, 1.143958330154419, -0.9419364333152772, 2.8175160884857178]","[-20.8125, -42.5, 7.25]","[0.0964119881391525, 0.4210257828235626, -0.1850049048662185]","[-376.6875, -54.5625, -107.6875]","[-1.456399917602539, 0.3461000025272369, -1.1625999212265017]","[0.0904953181743621, 0.423434317111969, -0.1831374019384384]","[2.388099908828736, 7.930599689483643, -5.250899791717529]",,,
"[1.2544370889663696, 9.25257396697998, -4.110844135284424]","[-0.6911320090293884, -0.2887470126152038, 0.5455189943313599, 0.3759889900684356, 1.1534473896026611, -0.9430323839187622, 2.78562593460083]","[-21.6875, -42.9375, 7.5625]","[0.0257610604166984, 0.2309943288564682, -0.1044928655028343]","[-377.5, -55.125, -107.3125]","[-0.6674000024795532, -0.2876999974250793, 0.4796999990940094]","[0.0198269393295049, 0.2334028780460357, -0.1026253625750541]","[2.33459997177124, 7.936899662017822, -5.2652997970581055]",left,STOP,
"[1.2719149589538574, 8.726079940795898, -3.255501508712769]","[-0.6844099760055542, -0.2810370028018951, 0.5524449944496155, 0.3839319944381714, 1.1658332347869873, -0.9422645568847656, 2.7671995162963867]","[-21.375, -43.0, 8.0625]","[0.0734085515141487, 0.2909289300441742, -0.1466076523065567]","[-377.4375, -55.0, -107.0]","[-0.9868999719619752, 0.8443999886512756, 0.5726999640464783]","[0.0674744322896003, 0.2933374941349029, -0.1447227001190185]","[2.2716000080108643, 7.932499885559082, -5.299499988555908]",,,
