TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.069663524627685, 15.78005027770996, -3.586332321166992]","[0.6397749781608582, 0.7423570156097412, -0.0398180000483989, 0.1949560046195984, 1.8709567785263064, -1.2064512968063354, -1.0470770597457886]","[24.375, -41.25, 17.6875]","[0.346063882112503, -0.3872362077236175, -0.0451516658067703]","[-329.8125, -53.6875, -98.75]","[5.652100086212158, 1.045799970626831, -3.712699890136719]","[0.3401472270488739, -0.3848276436328888, -0.0432667136192321]","[-1.0332000255584717, 9.1628999710083, -3.3381998538970947]",,,
"[2.146392345428467, 11.502769470214844, -3.683431386947632]","[0.647724986076355, 0.7363569736480713, -0.0287629999220371, 0.1933960020542144, 1.8320083618164065, -1.2308971881866455, -1.0727940797805786]","[24.0625, -40.875, 17.5]","[0.1027649864554405, -0.4336445033550262, -0.126710906624794]","[-329.875, -53.3125, -99.1875]","[-1.2149999141693115, 2.7674999237060547, -1.1759999990463257]","[0.0968308672308921, -0.4312359392642975, -0.1248434036970138]","[-0.8442999720573425, 9.245599746704102, -3.158499956130981]",,,
"[2.886899709701538, 8.353474617004395, -0.9563302993774414]","[0.6564769744873047, 0.7262409925460815, -0.0165640003979206, 0.2033109962940216, 1.743786096572876, -1.2430980205535889, -1.129302144050598]","[22.4375, -41.4375, 18.375]","[-0.1371130645275116, -0.4747470021247864, -0.090809479355812]","[-331.5, -54.0, -98.375]","[2.9948999881744385, 0.0706999972462654, 0.8046000003814697]","[-0.1430297344923019, -0.47233846783638, -0.0889245271682739]","[-0.5432999730110168, 9.284799575805664, -3.1092000007629395]",,,
"[1.9791046380996704, 4.520041942596436, -3.9715209007263184]","[0.6616190075874329, 0.715632975101471, -0.0121510000899434, 0.2235639989376068, 1.6437385082244873, -1.2271124124526978, -1.1932178735733032]","[20.875, -40.0625, 21.625]","[-0.7429692149162292, -0.2518335580825805, -0.002583087189123]","[-332.8125, -52.75, -95.125]","[1.0547000169754028, -1.897699952125549, 1.9520999193191528]","[-0.7488858699798584, -0.249425008893013, -0.0006981316837482]","[-0.240799993276596, 9.233099937438965, -3.295599937438965]",,,
"[-0.5799618363380432, 7.056363582611084, -4.06341028213501]","[0.6525390148162842, 0.7110880017280579, -0.0204850006848573, 0.261007010936737, 1.601273536682129, -1.1613261699676514, -1.191131353378296]","[20.625, -39.0625, 24.0625]","[0.2290395498275756, -0.2512750625610351, 0.103672556579113]","[-333.625, -51.5625, -92.1875]","[1.3251999616622925, -3.121699810028076, 0.303299993276596]","[0.2231054306030273, -0.2488664984703064, 0.1055400595068931]","[-0.1188999935984611, 8.99590015411377, -3.902400016784668]",,,
"[0.8179454803466797, 8.637677192687988, -5.486581325531006]","[0.6471940279006958, 0.7128850221633911, -0.0114420000463724, 0.2698200047016144, 1.612502932548523, -1.159429907798767, -1.1536132097244265]","[20.3125, -39.3125, 23.75]","[0.13360495865345, -0.1021541208028793, -0.0256563406437635]","[-333.75, -51.75, -92.5]","[0.7910999655723572, 2.524399995803833, 0.6227999925613403]","[0.1276882886886596, -0.0997455641627311, -0.023771384730935]","[-0.1634999960660934, 8.988499641418457, -3.917799949645996]",right,STOP,
"[2.505445718765259, 10.981934547424316, -4.232891082763672]","[0.6477289795875549, 0.7110139727592468, -0.0013180000241845, 0.2736850082874298, 1.599147081375122, -1.1690185070037842, -1.1467738151550293]","[20.125, -38.75, 24.125]","[0.0134390350431203, -0.4701916873455047, 0.2126683741807937]","[-334.0625, -51.3125, -92.4375]","[1.8443999290466309, 0.7023999691009521, 0.2440999895334243]","[0.0075223692692816, -0.4677831530570984, 0.2145358771085739]","[-0.1086999997496604, 9.025699615478516, -3.8332998752594]",left,START,
"[1.4670997858047483, 3.7501721382141113, -3.0942375659942627]","[0.6447129845619202, 0.7084559798240662, 0.0096850004047155, 0.2869479954242706, 1.5809643268585205, -1.165688157081604, -1.129016637802124]","[19.625, -38.9375, 24.125]","[0.0247836746275424, 0.0091978851705789, -0.18414968252182]","[-334.5625, -51.625, -92.375]","[1.0591999292373655, -1.961899995803833, 0.5990999937057495]","[0.0188670083880424, 0.0116064399480819, -0.1822647303342819]","[-0.0392999984323978, 9.012899398803713, -3.8646998405456543]",,,
"[0.9849746227264404, 9.469172477722168, -4.904972076416016]","[0.6508049964904785, 0.7018139958381653, 0.0031159999780356, 0.2896530032157898, 1.533808350563049, -1.1562353372573853, -1.1814619302749634]","[19.0, -38.25, 27.0]","[-0.67401123046875, 0.2571917176246643, -0.3565009534358978]","[-335.1875, -51.0625, -89.75]","[3.0116000175476074, 1.271899938583374, -0.7009999752044678]","[-0.6799278855323792, 0.259600281715393, -0.3546159863471985]","[0.1459999978542328, 8.975899696350098, -3.947199821472168]",,,"[45.0, 1.5, 24.86704063415528, 13.201000213623049, 5.417685508728027, 255.53309631347656, 719.0008339909837, 18.8983872, 49.6410673]"
"[2.981240749359131, 14.382438659667969, -3.218870162963867]","[0.6520310044288635, 0.6946269869804382, -0.0277759991586208, 0.3026140034198761, 1.497686505317688, -1.0952130556106567, -1.241248607635498]","[17.25, -40.0625, 25.5]","[0.6141115427017212, 0.4794070422649383, -0.6529974937438965]","[-336.6875, -52.4375, -90.875]","[1.9372999668121336, 7.2565999031066895, -0.8370999693870544]","[0.6081774234771729, 0.4818156063556671, -0.651129961013794]","[0.3278999924659729, 8.718299865722656, -4.477999687194824]",,,
"[-0.318993866443634, 6.910547256469727, 0.2689262926578522]","[0.679777979850769, 0.6807259917259216, -0.0366539992392063, 0.2704969942569732, 1.4036619663238523, -1.1329231262207031, -1.3974889516830444]","[15.4375, -42.0625, 22.0625]","[0.4539601504802704, 0.4141840934753418, -0.9870011210441588]","[-338.3125, -54.375, -94.375]","[1.1029000282287598, 0.856499969959259, 0.0303999986499547]","[0.4480434656143188, 0.4165926277637481, -0.9851336479187012]","[0.6916999816894531, 8.881400108337402, -4.100100040435791]",,,
"[-0.9019532203674316, 0.3355809152126312, -5.864223480224609]","[0.7130280137062073, 0.655331015586853, -0.0549909994006156, 0.2431190013885498, 1.2429863214492798, -1.1380083560943604, -1.6253440380096436]","[12.5625, -42.625, 22.3125]","[-0.1677959561347961, 0.8331678509712219, -0.9863553643226624]","[-341.5625, -55.1875, -94.1875]","[-1.324199914932251, -2.920399904251098, -0.7347999811172485]","[-0.1737300753593444, 0.8355763554573059, -0.9844878911972046]","[1.324199914932251, 8.902400016784668, -3.893899917602539]",,,
"[4.931863784790039, 12.165590286254885, -4.80391788482666]","[0.7331969738006592, 0.6315789818763733, -0.0888720005750656, 0.2358610033988952, 1.1602303981781006, -1.0848228931427002, -1.7667794227600098]","[12.25, -42.4375, 23.4375]","[-0.4730016887187958, 0.3536036908626556, 0.2407856285572052]","[-342.0, -55.125, -93.125]","[0.898099958896637, 0.3507999777793884, 0.0907000005245208]","[-0.4789358079433441, 0.3560122549533844, 0.2426705807447433]","[1.8280999660491943, 8.671199798583984, -4.199699878692627]",,,
"[3.279136896133423, 12.99009609222412, -5.788375377655029]","[0.732886016368866, 0.629036009311676, -0.1109180003404617, 0.2342810034751892, 1.1882320642471311, -1.0553066730499268, -1.7726881504058838]","[11.9375, -43.0625, 22.9375]","[0.4583758115768432, -0.1168497949838638, -0.2181487083435058]","[-342.125, -55.0625, -93.1875]","[2.6278998851776123, 4.706599712371826, 0.0423999987542629]","[0.4524591565132141, -0.1144412383437156, -0.2162637412548065]","[1.8046000003814693, 8.53219985961914, -4.484799861907959]",,,
"[-1.0763468742370603, 7.158586502075195, -1.3113234043121338]","[0.7454360127449036, 0.621940016746521, -0.09494099766016, 0.2202280014753341, 1.1059699058532717, -1.0873875617980957, -1.852874994277954]","[10.125, -44.0, 19.8125]","[0.388859361410141, 0.3862064480781555, -0.6379352807998657]","[-343.75, -56.5625, -96.6875]","[-1.2193999290466309, 0.6920999884605408, 1.406999945640564]","[0.3829426765441894, 0.3886150121688843, -0.6360503435134888]","[2.0432000160217285, 8.682899475097656, -4.07450008392334]",,,
"[0.5789753794670105, 0.6164112091064453, -4.291979789733887]","[0.7670329809188843, 0.6017879843711853, -0.0972300022840499, 0.2001399993896484, 0.9885528087615968, -1.0849140882492063, -2.0029520988464355]","[8.75, -44.3125, 20.5]","[0.0139277270063757, 0.1413018554449081, -0.1773778051137924]","[-345.3125, -56.5625, -96.0625]","[-1.1942999362945557, -3.317199945449829, -2.509999990463257]","[0.0079936077818274, 0.1437104046344757, -0.1754928529262542]","[2.518199920654297, 8.671599388122559, -3.8249998092651367]",,,
"[-0.3116197288036346, 7.661540985107422, -4.868226051330566]","[0.7726410031318665, 0.590461015701294, -0.1064099967479705, 0.2074999958276748, 0.9709150195121764, -1.0517016649246216, -2.0226171016693115]","[8.0, -43.1875, 23.6875]","[-1.0391864776611328, 0.4736998081207275, -0.1238485649228096]","[-346.1875, -55.9375, -93.1875]","[-0.99099999666214, -6.278899669647217, -0.1815999895334243]","[-1.0451205968856812, 0.4761083722114563, -0.1219636052846908]","[2.7463998794555664, 8.514800071716309, -4.015500068664551]",,,
"[3.1299588680267334, 13.503718376159668, -0.5599176287651062]","[0.7631840109825134, 0.5858989953994751, -0.1456959992647171, 0.2303120046854019, 1.067571997642517, -0.974082052707672, -1.9487375020980835]","[7.0625, -42.875, 24.6875]","[-0.5111720561981201, 0.8219279050827026, -0.6188064813613892]","[-347.0625, -55.375, -91.9375]","[0.1765999943017959, 5.019099712371826, 2.228699922561645]","[-0.5171061754226685, 0.8243364691734314, -0.6169215440750122]","[2.657399892807007, 8.111899375915527, -4.827399730682373]",,,
"[1.444891095161438, 9.96847915649414, -4.499021053314209]","[0.7654020190238953, 0.5769019722938538, -0.1785469949245453, 0.2224050015211105, 1.09866464138031, -0.9334948658943176, -1.9776012897491453]","[6.9375, -43.5, 24.1875]","[0.6543413996696472, -0.0243997033685445, -0.1983741223812103]","[-347.0625, -55.75, -92.1875]","[0.0821999981999397, 6.475199699401856, -0.7458999752998352]","[0.6484072804450989, -0.0219911485910415, -0.1964891701936721]","[2.6536998748779297, 7.8815999031066895, -5.196799755096436]",,,"[45.0, 1.5, 22.29887580871582, 12.515000343322754, 4.849128246307373, 290.2604064941406, 718.5205419994891, 18.8983112, 49.6410764]"
"[4.816339015960693, 7.613456249237059, -4.229500770568848]","[0.7771629691123962, 0.5718259811401367, -0.1698330044746399, 0.2004680037498474, 1.041785478591919, -0.9626557230949402, -2.054389476776123]","[6.25, -44.0, 22.375]","[0.3207217156887054, 0.2421644330024719, -0.3309493362903595]","[-347.625, -56.3125, -93.875]","[-1.013399958610535, 1.6404999494552612, 2.22849988937378]","[0.3147875964641571, 0.2445729821920395, -0.3290643692016601]","[2.8276000022888184, 8.048399925231934, -4.836999893188477]",,,
"[-0.2539002895355224, 5.121561527252197, -4.484244346618652]","[0.7938820123672485, 0.5528180003166199, -0.1897780001163482, 0.16771200299263, 0.9938942193984984, -0.9511578679084778, -2.180464267730713]","[5.625, -44.4375, 21.875]","[0.0261973924934864, 0.2375567704439163, -0.3845309317111969]","[-348.4375, -57.0, -94.6875]","[1.6988999843597412, 5.628099918365479, 2.763000011444092]","[0.0202807262539863, 0.2399653196334839, -0.3826459944248199]","[3.1061999797821045, 7.983399868011475, -4.773399829864502]",,,
"[2.8096628189086914, 9.497827529907228, -5.2887725830078125]","[0.7994419932365417, 0.5456669926643372, -0.2038699984550476, 0.1468880027532577, 0.986804723739624, -0.948541224002838, -2.23945951461792]","[5.3125, -44.625, 21.125]","[0.1033234894275665, 0.8037939071655273, -0.4678355157375335]","[-349.125, -56.8125, -95.125]","[-3.8869998455047607, 0.0531999990344047, 1.9148999452590945]","[0.0974068269133567, 0.8062024712562561, -0.4659505486488342]","[3.15149998664856, 7.968499660491943, -4.768599987030029]",,,
"[-1.0983257293701172, 5.889564037322998, -5.120009899139404]","[0.8012120127677917, 0.5416299700737, -0.2237409949302673, 0.1209750026464462, 1.001735806465149, -0.950638473033905, -2.2926130294799805]","[4.5, -44.375, 19.75]","[0.225112572312355, 0.5379628539085388, -0.2703340351581573]","[-349.375, -56.75, -96.625]","[-4.375199794769287, -0.9686999917030334, -0.2197999954223632]","[0.2191784530878067, 0.5403713583946228, -0.2684665322303772]","[3.0708999633789062, 7.980499744415283, -4.80109977722168]",,,
"[6.900740623474121, 15.826056480407717, -0.3638803362846374]","[0.7943509817123413, 0.546019971370697, -0.2369319945573806, 0.1213660016655922, 1.0507296323776243, -0.944070279598236, -2.262870073318481]","[5.625, -44.5625, 20.625]","[-0.1636595278978347, -0.1322959512472152, 0.3870267570018768]","[-348.6875, -56.9375, -95.9375]","[1.162500023841858, 1.942099928855896, -2.1382999420166016]","[-0.1695761829614639, -0.1298874020576477, 0.3889117240905761]","[2.858099937438965, 7.942899703979492, -4.991099834442139]",,,
"[1.3376213312149048, 11.116307258605955, -2.557945966720581]","[0.7982630133628845, 0.5511549711227417, -0.2246710062026977, 0.0923399999737739, 1.0064367055892944, -0.994416356086731, -2.3306596279144287]","[6.5, -45.5625, 18.625]","[0.697119414806366, 0.0499164164066314, -0.0228289067745208]","[-347.6875, -58.0, -97.5625]","[-4.26099967956543, -3.2109999656677246, -0.8679999709129333]","[0.6911852955818176, 0.0523249693214893, -0.0209439508616924]","[2.858599901199341, 8.222199440002441, -4.515699863433838]",,,
"[0.4546780586242676, 7.862270832061768, -3.78256106376648]","[0.8006969690322876, 0.5466240048408508, -0.2327280044555664, 0.0769620016217231, 0.9988322257995604, -0.9964321851730348, -2.3729586601257324]","[5.8125, -45.875, 16.625]","[0.0848928168416023, -0.0089535387232899, 0.0291469991207122]","[-348.375, -58.3125, -99.8125]","[0.9896999597549438, 0.2888999879360199, -1.6686999797821045]","[0.0789761468768119, -0.0065449848771095, 0.0310319531708955]","[2.8838999271392822, 8.232999801635742, -4.479899883270264]",,,
"[3.602555274963379, 17.50398063659668, -0.7867920994758606]","[0.7960370182991028, 0.5475630164146423, -0.2487320005893707, 0.0680529996752739, 1.0393342971801758, -0.993437111377716, -2.3695993423461914]","[6.875, -46.4375, 16.8125]","[-0.1477770209312439, 0.147445410490036, 0.0276460144668817]","[-347.4375, -58.8125, -99.6875]","[-2.712599992752075, 2.128900051116944, 0.917099952697754]","[-0.1536936908960342, 0.1498539745807647, 0.0295309703797101]","[2.712599992752075, 8.217000007629395, -4.614200115203857]",,,
"[0.4463653862476349, 9.95075225830078, -1.7210191488265991]","[0.8049989938735962, 0.5306249856948853, -0.2607809901237488, 0.0490470007061958, 1.0032293796539309, -0.9768239855766296, -2.452799081802368]","[5.625, -45.875, 16.3125]","[0.0246091429144144, 0.3860319256782532, -0.6759834885597229]","[-348.125, -58.1875, -100.1875]","[-0.9007999897003174, -1.5760999917984009, 1.1169999837875366]","[0.0186924766749143, 0.3884404897689819, -0.6741159558296204]","[2.950399875640869, 8.126999855041504, -4.627799987792969]",,,
"[2.5164496898651123, 8.966659545898438, -5.364572525024414]","[0.8065639734268188, 0.5267670154571533, -0.2621679902076721, 0.0569069981575012, 1.0036370754241943, -0.9612436890602112, -2.4434478282928467]","[5.0, -46.0625, 17.125]","[-0.2473655194044113, 0.0736877992749214, 0.0475602224469184]","[-349.0, -58.5625, -99.5625]","[-0.4369999766349792, 2.668299913406372, 1.204800009727478]","[-0.2532821893692016, 0.0760963559150695, 0.0494451783597469]","[3.016199827194214, 8.040499687194824, -4.735199928283691]",,,"[45.0, 1.5, 23.638580322265625, 12.39900016784668, 4.997531890869141, 294.46685791015625, 717.8934723995626, 18.8982473, 49.6411016]"
"[4.296481132507324, 10.315896034240724, -2.5761897563934326]","[0.8148000240325928, 0.5202929973602295, -0.2505919933319092, 0.0509819984436035, 0.945663332939148, -0.965472936630249, -2.4927494525909424]","[3.9375, -46.375, 17.0]","[0.1754579544067382, -0.3408977091312408, -0.1488591283559799]","[-350.0, -58.6875, -99.5625]","[-3.1183998584747314, 5.969099998474121, 4.014999866485596]","[0.1695238351821899, -0.3384891450405121, -0.1469741761684417]","[3.265499830245972, 8.06410026550293, -4.524899959564209]",,,
"[0.6879882216453552, 2.1459994316101074, -3.536915779113769]","[0.8331589698791504, 0.4924759864807129, -0.2506499886512756, 0.0220609996467828, 0.8457916975021362, -0.9434062838554382, -2.6373140811920166]","[1.375, -46.375, 14.625]","[0.482147216796875, 0.5197939276695251, -0.9579064846038818]","[-352.5, -58.9375, -101.8125]","[-2.071899890899658, -6.2816996574401855, -1.2316999435424805]","[0.4762130975723266, 0.5222024917602539, -0.9560215473175048]","[3.817499876022339, 7.9390997886657715, -4.308899879455566]",,,
"[5.772037029266357, 7.904619693756103, -4.510120391845703]","[0.8302220106124878, 0.4788120090961456, -0.2852779924869537, 0.0092989997938275, 0.9054284691810608, -0.9103768467903136, -2.651730298995972]","[-0.75, -47.8125, 14.25]","[-0.1701870560646057, 0.6461209058761597, -0.1154360771179199]","[-355.0625, -60.0625, -102.3125]","[2.18969988822937, 5.386399745941162, 0.878600001335144]","[-0.176121175289154, 0.6485294699668884, -0.1135511174798011]","[3.713799953460693, 7.74459981918335, -4.73259973526001]",,,
"[3.7575175762176514, 12.153264999389648, -6.3856706619262695]","[-0.8273879885673523, -0.4790300130844116, 0.2931810021400451, 0.0019300000276416, 0.9185137748718262, -0.9170631766319276, -2.6674065589904785]","[0.25, -47.0625, 15.75]","[0.1150346472859382, 0.2083748579025268, -0.0001919862115755]","[-354.125, -59.25, -100.75]","[-4.120199680328369, 5.189499855041504, 2.6016998291015625]","[0.1091005280613899, 0.2107834070920944, 0.0016580627998337]","[3.6201000213623047, 7.784599781036377, -4.739500045776367]",,,
"[-0.0138193322345614, 7.21045446395874, -5.139843463897705]","[-0.8303369879722595, -0.4684929847717285, 0.2991729974746704, 0.0393449999392032, 0.8777063488960266, -0.9298931360244752, -2.7738037109375]","[-1.3125, -47.75, 12.875]","[0.6491577625274658, 0.4453556537628174, -0.5295329093933105]","[-354.9375, -60.3125, -103.375]","[-0.7453999519348145, -1.9569000005722048, 0.980299949645996]","[0.6432411074638367, 0.4477642178535461, -0.5276479125022888]","[3.746299982070923, 7.860599994659424, -4.51069974899292]",,,
"[3.420337438583374, 4.071387767791748, -4.978397369384766]","[-0.8214439749717712, -0.469334989786148, 0.321271002292633, 0.041678998619318, 0.9452078938484192, -0.9237126111984252, -2.744597911834717]","[-0.9375, -47.75, 12.75]","[0.0054803336970508, 0.3963293731212616, 0.2401573061943054]","[-355.25, -60.5625, -103.875]","[-1.0396000146865845, 0.2073999941349029, 1.5953999757766724]","[-0.0004188790335319, 0.3987204730510711, 0.2420422583818435]","[3.461899995803833, 7.824199676513672, -4.792399883270264]",,,
"[1.5502934455871582, 8.59072208404541, -2.105288505554199]","[-0.8200160264968872, -0.4587990045547485, 0.3373839855194092, 0.0569919981062412, 0.9592220187187196, -0.9122807383537292, -2.780643939971924]","[-0.625, -47.4375, 13.25]","[0.1175304725766182, 0.4311835765838623, -0.2848202884197235]","[-354.875, -59.9375, -103.125]","[-1.0526999235153198, 2.4721999168396, 2.7853000164031982]","[0.1115963533520698, 0.433592140674591, -0.2829527854919433]","[3.445499897003174, 7.756099700927734, -4.913300037384033]",,,
"[-0.1611297726631164, 8.963172912597656, -2.8933351039886475]","[-0.8233039975166321, -0.4281519949436188, 0.3618879914283752, 0.0888369977474212, 0.9503574967384338, -0.877739429473877, -2.8826279640197754]","[-2.375, -47.625, 13.625]","[0.04359832406044, 0.6687577962875366, -0.6192079186439514]","[-356.125, -60.1875, -102.9375]","[-5.427399635314941, -1.140399932861328, 2.2732999324798584]","[0.0376642048358917, 0.6711663603782654, -0.6173403859138489]","[3.642599821090698, 7.54419994354248, -5.097599983215332]",,,
"[1.031259298324585, 3.856015205383301, -7.032431125640869]","[-0.821698009967804, -0.3848600089550018, 0.4018319845199585, 0.1233879998326301, 0.9780362248420716, -0.8207244277000427, -2.9846861362457275]","[-5.125, -47.0625, 13.75]","[-0.2124938368797302, 1.2558166980743408, -0.9799849390983582]","[-359.375, -59.4375, -102.9375]","[-0.2433999925851822, 2.1706998348236084, 2.190700054168701]","[-0.2184105068445205, 1.2582253217697144, -0.9781174063682556]","[3.7345998287200928, 7.174900054931641, -5.544600009918213]",,,
"[3.606414794921875, 14.273923873901367, -2.359926223754883]","[-0.8120750188827515, -0.3580720126628876, 0.4328640103340149, 0.157940998673439, 1.0120487213134766, -0.8013509511947632, -3.064658164978028]","[-6.875, -46.5625, 14.75]","[0.2058790326118469, 0.7548549175262451, -0.4467519223690033]","[-360.625, -58.9375, -101.6875]","[-6.686399936676025, -2.719300031661988, -7.365399837493896]","[0.1999623775482177, 0.7572634816169739, -0.4448844194412231]","[3.616899967193604, 7.043999671936035, -5.7851996421813965]",,,"[45.0, 1.5, 23.128618240356445, 12.034000396728516, 4.823590755462647, 283.41949462890625, 716.9689265256748, 18.898184, 49.6411231]"
"[2.943048477172852, 10.650156021118164, -1.4929858446121216]","[-0.8071579933166504, -0.3053140044212341, 0.4447509944438934, 0.2397390007972717, 0.9394105076789856, -0.7840058207511902, 2.977835178375244]","[-11.25, -46.375, 12.375]","[1.0643366575241089, 0.5941449999809265, -1.521665334701538]","[-364.8125, -59.0, -103.8125]","[3.2463998794555664, 0.6851999759674072, -3.210899829864502]","[1.0584200620651243, 0.5965535640716553, -1.5197978019714355]","[4.098700046539307, 6.924699783325195, -5.605199813842773]",,,
"[-4.314533233642578, 13.49880599975586, -2.951188802719116]","[-0.7886620163917542, -0.2690480053424835, 0.4821789860725403, 0.2704199850559234, 1.005406379699707, -0.754819929599762, 2.9101476669311523]","[-14.4375, -45.6875, 11.875]","[0.4489336013793945, 1.278785228729248, -1.0181901454925537]","[-368.4375, -58.25, -104.5625]","[-3.679699897766113, 5.656799793243408, 4.1975998878479]","[0.443016916513443, 1.2811938524246216, -1.0163227319717407]","[3.8267998695373535, 6.719099998474121, -6.031399726867676]",,,
"[3.4781429767608643, 10.415285110473633, -6.895933151245117]","[-0.7740409970283508, -0.2434629946947097, 0.4879060089588165, 0.3217630088329315, 0.9755993485450744, -0.7627067565917969, 2.7729172706604004]","[-16.5625, -44.8125, 12.6875]","[0.9468061923980712, 0.4256159961223602, -0.8831017017364502]","[-370.25, -57.25, -103.5]","[-3.0237998962402344, 8.395599365234375, 12.078299522399902]","[0.940872073173523, 0.4280245304107666, -0.8812167644500732]","[3.974999904632568, 6.775199890136719, -5.870699882507324]",,,
"[6.671165466308594, 6.595335960388184, -9.991722106933594]","[-0.7667369842529297, -0.2333170026540756, 0.494717001914978, 0.3360530138015747, 0.9823085069656372, -0.7618867754936218, 2.7375075817108154]","[-17.8125, -44.1875, 11.0625]","[0.2209935933351516, 0.4763701558113098, 0.1183333247900009]","[-372.0625, -56.5625, -105.3125]","[-4.899699687957764, 4.125699996948242, 8.892799377441406]","[0.2150769233703613, 0.4787787199020386, 0.120218276977539]","[3.938599824905396, 6.769399642944336, -5.90179967880249]",,,
"[-2.481130361557007, 8.75418758392334, -14.105104446411133]","[-0.7559080123901367, -0.2019599974155426, 0.491474986076355, 0.3824470043182373, 0.9339367151260376, -0.749472439289093, 2.5963244438171387]","[-19.3125, -43.0, 12.5625]","[0.3411595225334167, 0.5937784910202026, -0.9499827027320862]","[-373.3125, -55.5625, -103.875]","[-1.2387999296188354, 5.626499652862549, 10.135499954223633]","[0.3352428376674652, 0.5961869955062866, -0.9480977654457092]","[4.269000053405762, 6.680799961090088, -5.771599769592285]",,,
"[2.853811740875244, 6.858909130096436, -3.5772151947021484]","[-0.7395370006561279, -0.1703409999608993, 0.5076829791069031, 0.407829999923706, 0.962144374847412, -0.7288920879364014, 2.5267672538757324]","[-22.625, -42.0625, 11.5]","[0.1159945800900459, 0.8360301852226257, -0.6532942056655884]","[-376.4375, -54.75, -105.3125]","[-4.917799949645996, 1.7940999269485474, -4.521199703216553]","[0.1100604608654975, 0.8384386897087097, -0.6514266729354858]","[4.182300090789795, 6.531599998474121, -6.001199722290039]",,,
"[-0.5626469850540161, 6.347651481628418, -11.482791900634766]","[-0.7296649813652039, -0.1633729934692382, 0.5058680176734924, 0.4301089942455292, 0.9418593645095824, -0.7390308380126953, 2.4657115936279297]","[-23.625, -41.4375, 11.6875]","[0.6423684358596802, 0.2412394136190414, -0.4512723386287689]","[-377.4375, -54.0625, -104.4375]","[-1.7436999082565308, 2.7107999324798584, 1.3992999792099]","[0.636451780796051, 0.243647962808609, -0.4494048357009887]","[4.263999938964844, 6.605499744415283, -5.861299991607666]",,,
"[3.732033729553223, 10.64209270477295, -7.017759799957275]","[-0.7205809950828552, -0.1627340018749237, 0.5104449987411499, 0.4401420056819916, 0.9474270939826964, -0.7530436515808105, 2.444891929626465]","[-24.125, -40.625, 11.0625]","[0.4212526679039001, 0.0904429629445076, -0.0267908032983541]","[-378.4375, -53.0625, -105.125]","[-6.638299942016602, 4.129899978637695, 1.0627999305725098]","[0.4153185486793518, 0.0928340628743171, -0.0249058492481708]","[4.1768999099731445, 6.706399917602539, -5.809199810028076]",,,
"[0.3324205279350281, 15.16270923614502, -4.535805702209473]","[-0.6956120133399963, -0.1471170037984848, 0.5128570199012756, 0.4810999929904938, 0.9253831505775452, -0.7728014588356018, 2.331875324249268]","[-24.25, -41.0, 10.3125]","[0.8569391965866089, 0.3298497796058655, -0.5585053563117981]","[-378.125, -53.5625, -105.6875]","[-1.9775999784469604, 0.832099974155426, -0.8341000080108643]","[0.8510225415229797, 0.332240879535675, -0.5566204190254211]","[4.223400115966797, 6.846399784088135, -5.608799934387207]",,,
"[-0.3202196955680847, 9.274965286254885, -6.71071720123291]","[-0.6579890251159668, -0.1220500022172927, 0.5339679718017578, 0.5167499780654907, 0.9642990231513976, -0.7930133938789368, 2.241520643234253]","[-27.375, -39.4375, 9.4375]","[0.5427799224853516, 1.074512004852295, -0.5540896654129028]","[-381.4375, -51.9375, -107.25]","[-8.8843994140625, 0.8190999627113342, -0.7299999594688416]","[0.5368458032608032, 1.076920509338379, -0.5522221922874451]","[3.922299861907959, 6.9868998527526855, -5.65399980545044]",,,"[45.0, 1.5, 24.17094993591309, 11.890999794006348, 4.634568691253662, 249.45263671875, 716.3263958664611, 18.8981186, 49.6411262]"
"[-4.112702369689941, 6.210339069366455, -5.71002721786499]","[-0.6304159760475159, -0.1152110025286674, 0.5570709705352783, 0.5281779766082764, 1.0248297452926636, -0.8237910866737366, 2.228801727294922]","[-25.1875, -39.4375, 11.0625]","[0.6834883689880371, 0.4366115629673004, -0.0917868614196777]","[-379.4375, -51.9375, -105.0625]","[-0.9099999666213988, -0.5954999923706055, -2.7784998416900635]","[0.6775542497634888, 0.4390201270580292, -0.0899019092321395]","[3.459699869155884, 7.195399761199951, -5.694399833679199]",,,
"[1.186413049697876, 7.189155578613281, -7.653592109680176]","[-0.6405789852142334, -0.1417980045080185, 0.5504410266876221, 0.5163000226020813, 1.006327509880066, -0.8481392860412598, 2.2719476222991943]","[-25.0625, -41.0, 10.4375]","[0.1858251988887787, -0.6507634520530701, 0.4497538805007934]","[-379.25, -53.3125, -105.5625]","[-0.8806999921798706, 3.8534998893737793, 1.4197999238967896]","[0.1799085438251495, -0.6483548879623413, 0.4516388475894928]","[3.4696998596191406, 7.355499744415283, -5.479700088500977]",,,
