TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[4.074174880981445, 7.554156303405762, -5.72327184677124]","[0.8158339858055115, 0.4697850048542022, -0.3370450139045715, 0.0107340002432465, 1.036455750465393, -0.8622328042984009, -2.602266311645508]","[1.5, -44.125, 19.1875]","[-0.0765501409769058, 0.062098816037178, 0.0486248731613159]","[-351.0, -56.6875, -96.6875]","[2.143699884414673, 1.5367000102996826, 0.7651999592781067]","[-0.131091684103012, 0.1069014146924018, -0.0034557518083602]","[3.2498998641967773, 7.446099758148193, -5.491999626159668]",,,
"[1.6577452421188354, 6.63239860534668, -2.9828689098358154]","[0.8160679936408997, 0.4719460010528564, -0.3335539996623993, 0.0062870001420378, 1.0279572010040283, -0.8727292418479919, -2.6112728118896484]","[1.9375, -44.3125, 18.25]","[0.3091501593589782, 0.1776745170354843, -0.0344178937375545]","[-350.5, -56.8125, -97.3125]","[-1.6769999265670776, 4.059000015258789, 2.5725998878479004]","[0.3688753247261047, -0.1514596790075302, 0.0323234982788562]","[3.255899906158448, 7.512699604034424, -5.396999835968018]",,,
"[6.488257884979248, 9.45253849029541, -3.426332473754883]","[-0.8201019763946533, -0.4582720100879669, 0.3418920040130615, 0.0230030007660388, 1.000442624092102, -0.8747584223747253, -2.6972358226776123]","[1.25, -44.5625, 17.8125]","[0.0795695632696151, 0.5273337960243225, -0.4166449904441833]","[-350.75, -57.0625, -97.8125]","[1.302299976348877, -0.6607999801635742, 1.075600028038025]","[0.1560498923063278, 0.9632472395896912, -0.5605124831199646]","[3.394899845123291, 7.5254998207092285, -5.292500019073486]",,,
"[4.17084264755249, 10.109851837158203, -4.354794502258301]","[-0.8178480267524719, -0.4533109962940216, 0.3508110046386719, 0.0506360009312629, 0.9947694540023804, -0.8898960947990417, -2.758618831634521]","[0.375, -45.3125, 16.125]","[0.3859097361564636, 0.5781926512718201, -0.0896575599908828]","[-351.9375, -57.625, -99.25]","[1.462299942970276, 1.1962999105453491, -0.9323999881744384]","[0.3973416686058044, 0.4865628778934479, -0.1194852367043495]","[3.362499952316284, 7.619799613952637, -5.177000045776367]",,,
"[-1.3106051683425903, 5.515685081481934, -4.38789176940918]","[-0.8246949911117554, -0.4466699957847595, 0.3342959880828857, 0.0927779972553253, 0.8925998210906982, -0.9252374172210692, -2.8971378803253174]","[-0.875, -46.3125, 13.375]","[0.8678475022315979, -0.0603185780346393, -0.5905495882034302]","[-353.0625, -58.625, -101.6875]","[-3.77020001411438, 2.120499849319458, 3.56469988822937]","[0.8940100073814392, -0.2863736152648926, -0.4844684898853302]","[3.7015998363494873, 7.833199977874756, -4.594399929046631]",,,
"[-1.2808979749679563, 2.0478947162628174, -5.429915428161621]","[-0.8325300216674805, -0.3975520133972168, 0.3581849932670593, 0.1433430016040802, 0.8459076881408691, -0.8704741597175598, -3.0699679851531982]","[-4.25, -46.375, 10.875]","[0.2181836068630218, 1.0551213026046753, -1.273566722869873]","[-356.1875, -58.75, -104.75]","[-1.4347999095916748, 2.1805999279022217, 0.3082000017166137]","[0.3034429550170898, 0.8393637537956238, -1.3223137855529783]","[4.190400123596191, 7.498499870300293, -4.730999946594238]",,,
"[4.131233215332031, 9.17408275604248, -4.321744441986084]","[-0.831807017326355, -0.3660190105438232, 0.3828279972076416, 0.1660369932651519, 0.8652747273445129, -0.8272041082382202, -3.135649442672729]","[-7.3125, -46.25, 11.3125]","[-0.0750142484903335, 0.7871783971786499, -0.4703138768672943]","[-359.4375, -58.4375, -104.375]","[-0.1269000023603439, 4.039899826049805, 1.2976999282836914]","[-0.0481187291443347, 0.7567223906517029, -0.5718571543693542]","[4.304500102996826, 7.218099594116211, -5.053599834442139]",,,
"[0.4156908988952636, 8.807252883911133, -6.336570739746094]","[-0.8208770155906677, -0.3528719842433929, 0.4020510017871856, 0.1999890059232711, 0.8815041184425354, -0.8332793712615967, 3.075237512588501]","[-8.5625, -45.9375, 11.5]","[0.2657612860202789, 0.8789477944374084, -0.1961575597524643]","[-360.9375, -58.1875, -104.1875]","[-4.811800003051758, -0.3543999791145324, 0.6171000003814697]","[0.2720793783664703, 0.8082968592643738, -0.1152789965271949]","[4.193999767303467, 7.258299827575684, -5.088900089263916]",,,
"[-0.5249047875404358, 9.04665470123291, -2.54775619506836]","[-0.8059080243110657, -0.3124629855155945, 0.4369040131568908, 0.2489819973707199, 0.914010226726532, -0.8055263161659241, 2.9553356170654297]","[-10.4375, -45.75, 9.5625]","[0.1869771182537078, 1.4208550453186035, -0.8758411407470703]","[-362.5625, -58.0625, -106.1875]","[-5.246099948883057, 9.363399505615234, 4.556299686431885]","[0.265464574098587, 1.0117847919464111, -0.9663713574409484]","[4.147799968719482, 7.072499752044678, -5.37999963760376]",,,"[45.0, 1.5, 27.16018486022949, 11.529999732971191, 2.4920313358306885, 236.24398803710932, 637.2488975096494, 18.8951228, 49.6393906]"
"[1.0472333431243896, 8.486822128295898, -3.6329903602600098]","[-0.785876989364624, -0.2657879889011383, 0.467985987663269, 0.3045350015163421, 0.9380515217781068, -0.7793111801147461, 2.8125407695770264]","[-13.25, -45.4375, 11.125]","[0.3781430423259735, 1.27000629901886, -0.98618084192276]","[-365.375, -57.5625, -104.75]","[-1.6739000082015991, -1.449299931526184, 2.987799882888794]","[0.0809658244252204, 1.4526724815368652, -1.0959097146987915]","[4.125499725341797, 6.8919997215271, -5.625799655914307]",,,
"[0.2845460772514343, 9.57414436340332, -2.7012531757354736]","[-0.7556039690971375, -0.2511120140552521, 0.4979740083217621, 0.3435499966144562, 0.9932980537414552, -0.8061690330505371, 2.7423770427703857]","[-15.0625, -44.9375, 8.1875]","[0.2335599660873413, 1.2032997608184814, -0.2356892675161361]","[-367.375, -57.3125, -107.5]","[-3.323699951171875, 1.8765000104904173, -1.2257999181747437]","[0.4395611584186554, 1.0165669918060305, -0.3176673650741577]","[3.706199884414673, 7.0767998695373535, -5.68779993057251]",,,
"[2.8497705459594727, 7.252180576324463, -6.195398807525635]","[-0.7243049740791321, -0.2387039959430694, 0.5249000191688538, 0.3779970109462738, 1.0469573736190796, -0.8369595408439636, 2.682163953781128]","[-14.75, -44.875, 9.25]","[0.5613327622413635, 0.7599338293075562, -0.3197094202041626]","[-366.9375, -57.0625, -106.25]","[-1.5591999292373655, 2.3966000080108643, -0.8931999802589417]","[0.5032831430435181, 0.7834433913230896, -0.304664671421051]","[3.285199880599976, 7.28249979019165, -5.686999797821045]",,,
"[-1.7273399829864502, 6.289615631103516, -6.1141204833984375]","[-0.693569004535675, -0.2226250022649765, 0.5353209972381592, 0.4275859892368316, 1.0351439714431765, -0.8735342025756836, 2.5562329292297363]","[-15.0625, -45.0625, 6.8125]","[0.7420790791511536, 1.2058130502700806, -0.6171483993530273]","[-367.25, -57.375, -108.6875]","[-2.537299871444702, 1.621899962425232, 1.3157999515533447]","[0.8618261218070984, 0.5765869617462158, -0.6270444393157959]","[3.21399998664856, 7.517799854278564, -5.414999961853027]",,,
"[3.2905619144439697, 7.287710666656494, -5.174454212188721]","[-0.6684119701385498, -0.175025001168251, 0.5372480154037476, 0.48368701338768, 0.9884477257728576, -0.8536698818206787, 2.3694064617156982]","[-19.0625, -43.8125, 6.125]","[0.3004758954048157, 1.152493238449097, -0.9791646003723145]","[-370.75, -56.3125, -109.8125]","[-3.868299961090088, 1.2973999977111816, 0.4009999930858612]","[0.4495095610618591, 1.1579736471176147, -1.308263897895813]","[3.5446999073028564, 7.391199588775635, -5.382699966430664]",,,
"[2.798170566558838, 8.723407745361328, -3.020122528076172]","[-0.641759991645813, -0.1296010017395019, 0.5291860103607178, 0.5397300124168396, 0.9251149892807008, -0.8294804096221924, 2.1753053665161133]","[-23.3125, -41.875, 4.9375]","[0.7380648255348206, 0.7492349147796631, -1.332209825515747]","[-375.1875, -54.5, -110.6875]","[-5.0046000480651855, 7.064799785614014, 4.3572998046875]","[0.7391818165779114, 0.6866474151611328, -1.3182995319366455]","[3.984699964523315, 7.233199596405029, -5.288899898529053]",,,
"[3.187908172607422, 5.518864631652832, -7.639016628265381]","[-0.6292669773101807, -0.0997179970145225, 0.535057008266449, 0.5547900199890137, 0.9440096020698548, -0.8026315569877625, 2.123086452484131]","[-26.4375, -40.25, 6.9375]","[-0.0779987648129463, 0.5537406206130981, -0.4519355595111847]","[-378.5, -52.8125, -109.0625]","[-4.477099895477295, 5.911499977111816, 1.9881999492645264]","[-0.1299048513174057, 0.6031683087348938, -0.7312405705451965]","[3.996500015258789, 7.052799701690674, -5.518599987030029]",,,
"[2.7058310508728027, 8.846796035766602, -5.547825336456299]","[-0.624638020992279, -0.0984970033168792, 0.5287950038909912, 0.5661270022392273, 0.916276216506958, -0.8063709139823914, 2.083640813827514]","[-27.375, -39.9375, 5.875]","[0.1216669008135795, 0.0428478345274925, -0.2443635463714599]","[-379.5, -52.375, -109.8125]","[-3.180699825286865, 3.316699981689453, 0.550000011920929]","[0.1084722131490707, -0.0202283654361963, -0.2347642332315445]","[4.131999969482422, 7.078199863433838, -5.384699821472168]",,,
"[0.3272969424724579, 6.223458766937256, -5.555103302001953]","[-0.599914014339447, -0.0711869969964027, 0.5218790173530579, 0.6022260189056396, 0.8817676901817322, -0.7951810359954834, 1.958202242851257]","[-29.0625, -39.4375, 5.5625]","[0.5850343704223633, 0.7005926370620728, -1.0402511358261108]","[-381.0, -51.6875, -110.0]","[-4.698800086975098, -1.7552999258041382, 0.2395000010728836]","[0.4916766881942749, 0.4861265420913696, -0.9512916803359984]","[4.3653998374938965, 7.001800060272217, -5.299699783325195]",left,STOP,
"[2.442554950714112, 12.278108596801758, -2.504631757736206]","[-0.5593820214271545, -0.0205179993063211, 0.5332840085029602, 0.6342530250549316, 0.9245745539665222, -0.7745979428291321, 1.8465608358383176]","[-31.75, -37.25, 7.4375]","[0.2713463306427002, 1.088125467300415, -0.2914001643657684]","[-383.875, -49.625, -108.4375]","[-3.16129994392395, 3.0063998699188232, -1.9946999549865725]","[0.288642555475235, 1.3298187255859375, -0.5005255341529846]","[4.2204999923706055, 6.858999729156494, -5.59559965133667]",right,START,"[45.0, 1.5, 21.5080795288086, 11.012999534606934, 3.3076117038726807, 229.47137451171875, 636.5247267205268, 18.895087, 49.6393782]"
"[-0.2507974207401275, 13.333491325378418, -6.13336992263794]","[-0.539355993270874, -0.0116539997979998, 0.5401269793510437, 0.6459270119667053, 0.9380197525024414, -0.7899762392044067, 1.807834506034851]","[-33.25, -35.8125, 8.0]","[0.4945914149284363, 0.1504473835229873, 0.0885405540466308]","[-385.375, -48.125, -107.625]","[-0.218199998140335, 4.331200122833252, -1.1023999452590942]","[0.5006127953529358, 0.1816364079713821, -0.000244346098043]","[4.081999778747559, 6.965999603271484, -5.566099643707275]",,,
"[0.1661384403705597, 9.964179039001465, -10.608267784118652]","[-0.5438179969787598, -0.0368160009384155, 0.5598080158233643, 0.624114990234375, 0.9886656403541564, -0.8313051462173462, 1.900593519210816]","[-31.375, -38.0625, 8.5625]","[-0.1558229923248291, -0.3414213061332702, 0.7786961197853088]","[-384.1875, -50.25, -107.1875]","[-2.91759991645813, 2.875099897384644, -2.991799831390381]","[-0.1685639023780822, -0.4887096285820007, 0.9110618829727172]","[3.63349986076355, 7.245199680328369, -5.520199775695801]",,,
"[3.942369222640991, 9.313491821289062, -6.547586441040039]","[-0.5306249856948853, -0.0597050003707408, 0.5802329778671265, 0.6149799823760986, 1.0383766889572144, -0.8899261951446533, 1.955907106399536]","[-28.4375, -39.875, 6.625]","[0.2562492489814758, 0.2083923071622848, 0.3752981424331665]","[-380.9375, -52.0, -109.0625]","[0.7792999744415283, 2.539599895477295, -0.9478999972343444]","[0.3878296017646789, 0.1136209368705749, 0.4721988141536712]","[3.1333999633789062, 7.619999885559082, -5.31850004196167]",,,
"[5.072010517120361, 8.390297889709473, -3.122977495193481]","[-0.5481299757957458, -0.0908209979534149, 0.5902010202407837, 0.5856329798698425, 1.0830185413360596, -0.912189781665802, 2.0785460472106934]","[-25.0625, -41.1875, 5.9375]","[-0.4041484296321869, -0.6346889734268188, 0.827251136302948]","[-377.8125, -53.375, -109.625]","[-0.400299996137619, -2.8227999210357666, -0.915499985218048]","[-0.2453583925962448, -0.4849222898483276, 0.7825707197189331]","[2.8127999305725098, 7.755499839782715, -5.301799774169922]",,,
"[1.0294588804244995, 6.421440601348877, -3.657698392868042]","[-0.585457980632782, -0.1508439928293228, 0.581076979637146, 0.5448229908943176, 1.0748571157455444, -0.9438006281852722, 2.2331759929656982]","[-21.375, -42.4375, 5.9375]","[0.0623082555830478, -1.5608654022216797, 1.162459135055542]","[-374.1875, -54.5, -109.5625]","[0.2824999988079071, -1.93970000743866, 7.168900012969971]","[0.0487470440566539, -1.3050525188446045, 1.1645359992980957]","[2.7379000186920166, 7.941299915313721, -5.060400009155273]",,,
"[4.396778583526611, 4.725196361541748, -1.907498836517334]","[-0.608322024345398, -0.1411100029945373, 0.5893459916114807, 0.5125439763069153, 1.1364518404006958, -0.8880011439323425, 2.330987930297852]","[-19.5, -43.5625, 5.625]","[-0.94581139087677, 0.1918814927339553, 0.1174257546663284]","[-371.9375, -56.0625, -110.375]","[0.3282999992370605, 0.3841999769210815, -0.0354999974370002]","[-0.7873703837394714, 0.0865508764982223, 0.172159269452095]","[2.603799819946289, 7.608099937438965, -5.61299991607666]",,,
"[4.4055705070495605, 6.60402250289917, -7.222492694854736]","[-0.6306560039520264, -0.1292379945516586, 0.5902270078659058, 0.4870339930057525, 1.1594268083572388, -0.8299989104270935, 2.388101577758789]","[-18.9375, -42.9375, 10.1875]","[-0.5838649868965149, -0.2499486058950424, 0.0751189738512039]","[-370.875, -55.0625, -105.875]","[1.9038000106811523, 1.2264999151229858, 0.7019000053405762]","[-0.6540097594261169, -0.1892285943031311, -0.0386590436100959]","[2.646399974822998, 7.236599922180176, -6.066099643707275]",,,
