TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-2.327690601348877, 9.820631980895996, -9.713937759399414]","[-0.5721099972724915, -0.0414259992539882, 0.6011449694633484, 0.556414008140564, 1.1675052642822266, -0.7985876798629761, 2.1422626972198486]","[-25.6875, -39.375, 15.0]","[0.9107477068901062, 0.5349783301353455, -1.013163685798645]","[-378.4375, -50.4375, -100.3125]","[5.316999912261963, -1.317699909210205, 6.410999774932861]","[0.831265389919281, 0.4354247450828552, -1.0668150186538696]","[2.6851999759674072, 7.025199890136719, -6.293299674987793]",,,
"[0.3622905910015106, 6.077652454376221, -4.384041786193848]","[-0.5485299825668335, -0.0456040017306804, 0.6197270154953003, 0.5594390034675598, 1.2233688831329346, -0.8381832838058472, 2.156830072402954]","[-25.6875, -40.125, 15.25]","[0.2140122652053833, 0.1986010074615478, 0.6470982432365417]","[-379.0625, -51.125, -100.1875]","[-1.1542999744415283, 0.5742999911308289, 1.5087000131607056]","[0.3175103068351745, 0.4634198248386383, 0.5114861726760864]","[2.233099937438965, 7.290499687194824, -6.166899681091309]",,,
"[1.0773046016693115, 17.993995666503906, -2.4247422218322754]","[-0.5431010127067566, -0.0571999996900558, 0.6301900148391724, 0.5519319772720337, 1.2605998516082764, -0.8598961234092712, 2.20036244392395]","[-23.625, -41.0625, 14.0625]","[-0.1141445338726043, 0.305345356464386, 0.1888969838619232]","[-376.9375, -52.25, -101.5625]","[0.8611999750137329, 7.8572998046875, -3.771899938583374]","[0.0381703488528728, 0.0381005369126796, 0.2823768258094787]","[1.953199982643128, 7.43120002746582, -6.093499660491943]",,,
"[2.7488691806793213, 3.6377594470977774, -4.958525657653809]","[-0.5200420022010803, -0.0646950006484985, 0.6361619830131531, 0.5662750005722046, 1.2704641819000244, -0.9071859121322632, 2.175709009170532]","[-23.25, -41.625, 13.8125]","[0.5493074655532837, 0.4221078753471374, 0.0895702987909317]","[-376.3125, -52.625, -101.5]","[0.3801999986171722, -2.920099973678589, 4.4853997230529785]","[0.4809080064296722, 0.6454925537109375, -0.2297202348709106]","[1.7869999408721924, 7.725399971008301, -5.770099639892578]",left,STOP,
"[0.2708224952220917, 4.975696563720703, -2.491741418838501]","[-0.5142729878425598, -0.0968910008668899, 0.6527140140533447, 0.5478119850158691, 1.3461410999298096, -0.9523599147796632, 2.287912368774414]","[-21.0, -43.375, 11.75]","[0.2451314926147461, -0.1529781073331833, 0.801734447479248]","[-374.5625, -54.3125, -103.6875]","[-3.355299949645996, -1.0471999645233154, 3.0810999870300293]","[0.2701769769191742, -0.1143190637230873, 0.8792968988418579]","[1.2664999961853027, 7.990299701690674, -5.542599678039551]",right,START,
"[-1.5571504831314087, 7.58236026763916, -3.7902798652648926]","[-0.5086479783058167, -0.1218769997358322, 0.6713709831237793, 0.5250549912452698, 1.4474364519119265, -0.977314293384552, 2.417475700378418]","[-17.375, -44.5, 10.6875]","[0.1170243248343467, 0.2934247553348541, 0.6677455306053162]","[-370.875, -55.75, -104.8125]","[13.2701997756958, 4.3638997077941895, 1.4610999822616575]","[0.1598372459411621, 0.1012290939688682, 0.5598492622375488]","[0.6747999787330627, 8.12969970703125, -5.442599773406982]",,,
"[4.599443435668945, 18.86903953552246, -7.191693305969238]","[-0.5229309797286987, -0.1621560007333755, 0.7009850144386292, 0.4570190012454986, 1.6311572790145874, -0.9446974992752076, 2.699615001678467]","[-11.5625, -45.875, 11.75]","[-0.5701118111610413, -0.498134434223175, 1.4831284284591677]","[-365.1875, -57.0, -104.0625]","[6.426799774169922, 11.33329963684082, -4.217599868774414]","[-0.5961869955062866, -0.4539775848388672, 1.6097869873046875]","[-0.3465999960899353, 7.946499824523926, -5.736000061035156]",,,
"[-0.0977504625916481, 4.837608814239502, -9.457547187805176]","[-0.5395579934120178, -0.2374850064516067, 0.6835610270500183, 0.4303730130195617, 1.6592878103256226, -1.0059040784835815, 2.877471446990967]","[-6.3125, -47.125, 10.5]","[0.8714429140090942, -1.421361207962036, 0.567581057548523]","[-360.125, -58.1875, -104.625]","[0.0421999990940094, -5.076299667358398, 10.240300178527832]","[0.5453804731369019, -1.428936004638672, 0.6362772583961487]","[-0.4638999998569488, 8.283100128173828, -5.229099750518799]",,,"[45.0, 1.5, 23.355234146118164, 12.404999732971191, 7.644057273864746, 209.85504150390625, 674.2236011996865, 18.8958043, 49.6397819]"
"[-3.220316171646118, 7.431305408477783, -1.6323188543319702]","[-0.5399019718170166, -0.2739219963550567, 0.6860010027885437, 0.4035750031471252, 1.744644045829773, -1.0150136947631836, 3.0276994705200195]","[-2.25, -48.25, 6.375]","[-0.204430416226387, -0.1519832760095596, 0.4991466999053955]","[-355.5625, -59.5, -108.9375]","[1.7774999141693115, -0.1419999897480011, -7.3877997398376465]","[-0.1805194020271301, -0.3110525906085968, 0.7405781149864197]","[-0.8948999643325806, 8.330599784851074, -5.095999717712402]",,,
"[15.020301818847656, 22.17386054992676, -6.594637393951416]","[-0.5223029851913452, -0.3296689987182617, 0.689445972442627, 0.3783920109272003, 1.913676381111145, -1.0474187135696411, -3.022650957107544]","[1.0625, -48.875, 3.9375]","[1.5635358095169067, -0.8086808323860168, 1.6323192119598389]","[-352.6875, -59.8125, -110.6875]","[0.2356999963521957, -13.151999473571776, -5.170899868011475]","[1.25606107711792, -0.6852511763572693, 1.0927331447601318]","[-1.6477999687194824, 8.49389934539795, -4.616099834442139]",,,
"[1.2508362531661987, 3.320020198822021, -5.273660182952881]","[-0.5109679698944092, -0.3607139885425567, 0.689769983291626, 0.3647089898586273, 2.017829656600952, -1.0587775707244873, -2.8837926387786865]","[5.8125, -48.9375, 1.0625]","[0.6470284461975098, -0.6744301319122314, 0.9335765838623048]","[-347.6875, -60.25, -114.125]","[-2.071199893951416, -8.441100120544434, 2.4004998207092285]","[0.7335095405578613, -0.467643529176712, 1.0219601392745972]","[-2.07699990272522, 8.548999786376953, -4.332399845123291]",,,
"[9.14087963104248, 3.2593319416046143, -3.4842529296875]","[-0.5286800265312195, -0.3648250102996826, 0.6987349987030029, 0.3149099946022033, 2.015624761581421, -0.9716700911521912, -2.82258415222168]","[8.0, -47.9375, 3.75]","[-0.5420992374420166, -0.4869119524955749, 2.397314548492432]","[-346.5, -59.3125, -111.9375]","[8.243999481201172, -6.588299751281738, -7.442800045013428]","[-0.1443387269973755, -0.1476548612117767, 1.2841434478759766]","[-2.379600048065185, 8.098599433898926, -4.991899967193604]",,,
"[1.6097941398620603, 10.804630279541016, -12.161415100097656]","[-0.5220379829406738, -0.4367330074310303, 0.6618139743804932, 0.3142330050468445, 2.1244542598724365, -1.0590895414352417, -2.605790615081787]","[11.5, -47.6875, 2.875]","[2.110190391540528, -0.9547823667526244, 1.0228327512741089]","[-342.0, -59.0, -111.8125]","[3.956599950790405, -0.9307000041007996, -1.0441999435424805]","[2.06205415725708, -0.5867098569869995, 1.1256675720214844]","[-2.5247998237609863, 8.55049991607666, -4.084499835968018]",,,
"[-0.4043806791305542, 2.811779260635376, -5.550995349884033]","[-0.5314559936523438, -0.4931840002536773, 0.6211439967155457, 0.2974939942359924, 2.183993101119995, -1.1057134866714478, -2.419402837753296]","[13.9375, -47.5625, -1.5]","[0.3143512606620788, -1.092680811882019, 0.0209963116794824]","[-339.0, -58.5625, -116.9375]","[32.38249969482422, 0.5119999647140503, 5.5777997970581055]","[0.4671548306941986, -1.2264952659606934, 0.0772657245397567]","[-2.531100034713745, 8.764999389648438, -3.59689998626709]",,,
"[9.780476570129396, 1.22926926612854, -6.386542320251465]","[-0.5137349963188171, -0.503354012966156, 0.6362990140914917, 0.2789860069751739, 2.274512767791748, -1.059719204902649, -2.332602500915528]","[16.4375, -46.3125, -1.3125]","[-0.1574636101722717, 0.4106934368610382, -0.2216393649578094]","[-336.4375, -57.5625, -116.75]","[6.173099994659424, 21.758798599243164, 9.040900230407717]","[-0.2384468764066696, 0.5246983170509338, -1.2022700309753418]","[-3.103600025177002, 8.553500175476074, -3.657099962234497]",,,
"[0.6633662581443787, -3.909740924835205, -6.28654146194458]","[-0.5204160213470459, -0.4941279888153076, 0.6197590231895447, 0.3176510035991668, 2.229899644851685, -1.1385771036148071, -2.403493404388428]","[14.375, -47.6875, -3.875]","[0.5778436064720154, 0.5181882381439209, -1.0766063928604126]","[-338.1875, -58.75, -119.0]","[-4.956899642944336, 6.471999645233154, 0.1190999969840049]","[0.6843785047531128, 0.3548777997493744, -1.7762216329574585]","[-2.5155999660491943, 8.904799461364746, -3.2473998069763184]",,,
"[-4.152187347412109, -2.9106502532958984, -5.62186336517334]","[-0.5419129729270935, -0.4791460037231445, 0.6022509932518005, 0.3377000093460083, 2.081902265548706, -1.1838645935058594, -2.5478062629699707]","[11.4375, -47.5, -4.1875]","[0.175737202167511, -0.2415361106395721, -0.6117204427719116]","[-341.3125, -58.6875, -119.5625]","[-0.376800000667572, 9.148799896240234, 2.305699825286865]","[0.0364424735307693, -0.0093724178150296, -0.6786713004112244]","[-1.809999942779541, 9.081600189208984, -3.227499961853028]",,,
"[2.9438624382019043, 9.336984634399414, -4.271610260009766]","[-0.5577070116996765, -0.5044339895248413, 0.5944669842720032, 0.2848109900951385, 2.0919077396392822, -1.122701644897461, -2.4326512813568115]","[12.0, -47.5625, -3.1875]","[-0.4576951265335083, -0.97019362449646, 1.0080149173736572]","[-341.6875, -58.75, -118.875]","[7.0478997230529785, 0.811199963092804, -3.130800008773804]","[-0.5475795865058899, -0.6646912097930908, 1.369158387184143]","[-2.1150999069213867, 8.838399887084961, -3.6847000122070312]",,,"[45.0, 1.5, 21.203832626342773, 11.960000038146973, 9.565604209899902, 196.2778778076172, 673.6362805506214, 18.8957636, 49.639702]"
"[0.4554154574871063, 4.267971038818359, -4.417263507843018]","[-0.5580440163612366, -0.582036018371582, 0.5502079725265503, 0.2170049995183944, 2.2350122928619385, -1.0938462018966677, -2.091251850128174]","[18.625, -44.75, -1.9375]","[0.6303954720497131, -1.6417614221572876, 0.9380446672439576]","[-335.0, -55.875, -117.625]","[-6.099799633026123, -9.97719955444336, -5.673399925231934]","[0.4537506997585296, -1.842910647392273, 1.084407925605774]","[-2.775099992752075, 8.712200164794922, -3.5447998046875]",,,
"[13.03933048248291, 61.37001419067383, 42.2251091003418]","[-0.5266429781913757, -0.5983859896659851, 0.5745970010757446, 0.1855189949274063, 2.347327470779419, -1.0037084817886353, -1.982638239860535]","[24.875, -42.8125, -2.5625]","[-2.158640623092652, -0.1647067219018936, 0.9144652485847472]","[-328.75, -54.125, -119.0625]","[3.691699981689453, -6.692699909210205, -16.012300491333008]","[-0.2400874942541122, -0.4829151630401611, 2.6361279487609863]","[-3.691699981689453, 8.271599769592285, -3.757799863815308]",,,
"[-2.100806713104248, 13.981966018676758, 2.701396942138672]","[-0.5219320058822632, -0.5977470278739929, 0.5674600005149841, 0.2197099924087524, 2.3982081413269043, -1.061976194381714, -1.9688931703567505]","[25.5625, -43.625, -2.9375]","[0.2304183691740036, -0.3015754520893097, -0.5570916533470154]","[-327.5625, -54.5625, -118.5625]","[5.595900058746338, 15.795299530029297, 9.636799812316896]","[0.8047189712524414, -0.6244438886642456, 0.1757895648479461]","[-3.516899824142456, 8.564299583435059, -3.233099937438965]",,,
"[-1.5948448181152344, 5.668262958526611, -5.920601844787598]","[-0.5299680233001709, -0.5844150185585022, 0.5766839981079102, 0.2121929973363876, 2.33508563041687, -1.043516755104065, -2.0385212898254395]","[22.6875, -44.5625, -3.9375]","[-0.3447723388671875, 0.0465828366577625, -0.3435680568218231]","[-330.25, -55.25, -119.5]","[0.36489999294281, -3.120199918746948, -3.969399929046631]","[-0.4524067938327789, 0.1620887219905853, -0.7604748606681824]","[-3.414799928665161, 8.474699974060059, -3.561999797821045]",,,
"[0.675346851348877, 18.19281959533692, -4.800403118133545]","[-0.5438500046730042, -0.6130279898643494, 0.5407119989395142, 0.1898780018091201, 2.328752517700196, -1.0595372915267944, -1.9393839836120603]","[23.8125, -44.0, -2.6875]","[0.6316521167755127, -0.9530894160270692, 0.1105491518974304]","[-329.5, -55.0625, -118.0625]","[5.661799907684326, -6.601099967956543, -5.194200038909912]","[0.6824586391448975, -0.9636660814285278, 0.6050183773040771]","[-3.2983999252319336, 8.552599906921387, -3.4845998287200928]",,,
"[3.954081535339356, 39.31632232666016, 8.440662384033203]","[-0.528374969959259, -0.6692990064620972, 0.5057759881019592, 0.1305630058050155, 2.4184582233428955, -0.9960918426513672, -1.6998913288116455]","[28.5, -41.4375, -2.6875]","[-0.4014431834220886, -1.5916006565093994, 0.8734674453735352]","[-325.25, -52.625, -118.6875]","[2.319700002670288, -7.064199924468994, -5.033599853515625]","[0.0485376045107841, -1.501890778541565, 1.9341390132904053]","[-3.9965999126434326, 8.231200218200684, -3.5274999141693115]",,,
"[-0.5833807587623596, 12.925615310668944, 3.117356061935425]","[-0.5146430134773254, -0.7155979871749878, 0.4615040123462677, 0.1003760024905204, 2.507019519805908, -0.977679967880249, -1.491433024406433]","[32.875, -38.25, -1.9375]","[0.7182378768920898, -1.0374934673309326, 0.6155427098274231]","[-320.625, -49.75, -117.375]","[0.7955999970436096, 10.598899841308594, 9.25119972229004]","[0.9395456314086914, -1.1237651109695437, 1.2924163341522217]","[-4.414299964904785, 8.131699562072754, -3.249500036239624]",,,
"[6.028666973114014, -3.148557186126709, -7.48435115814209]","[-0.4918960034847259, -0.7327539920806885, 0.4638929963111877, 0.076892003417015, 2.543334484100342, -0.9144332408905028, -1.4299215078353882]","[34.3125, -37.4375, -0.75]","[-0.7283433675765991, -0.4571715295314789, 0.8684409260749817]","[-318.75, -48.8125, -116.8125]","[15.810699462890623, 5.607199668884277, -9.52530002593994]","[-0.9991835355758668, -0.1088561862707138, 0.3342829048633575]","[-4.944999694824219, 7.7689995765686035, -3.3703999519348145]",,,
"[-5.796448707580566, 1.5623793601989746, -14.990585327148438]","[-0.4990180134773254, -0.7602090239524841, 0.4054509997367859, 0.0931200012564659, 2.644256591796875, -0.986729860305786, -1.251325249671936]","[35.0, -36.4375, -1.8125]","[2.831552267074585, -0.5705830454826355, -1.2533209323883057]","[-317.8125, -47.375, -116.5]","[-0.4156000018119812, 18.277299880981445, 4.61959981918335]","[2.309297561645508, 0.1106015145778656, -0.7537727952003479]","[-4.752399921417236, 8.180899620056152, -2.5797998905181885]",,,
"[-0.5863112807273865, -4.016838550567627, -10.54070281982422]","[-0.5213000178337097, -0.7645440101623535, 0.3728150129318237, 0.0687479972839355, 2.576302528381348, -1.0129066705703735, -1.2268580198287964]","[35.5, -36.3125, -2.0625]","[0.1520181745290756, -0.616450309753418, -0.1855808645486831]","[-317.5625, -47.3125, -117.4375]","[11.532899856567385, 5.507599830627441, -0.8768999576568604]","[-0.3590665757656097, -0.6643421053886414, 0.1740442365407943]","[-4.383899688720703, 8.319700241088867, -2.780900001525879]",,,"[45.0, 1.5, 23.2634334564209, 11.904999732971191, 9.955477714538574, 204.2140350341797, 672.6649379702285, 18.895712, 49.6396111]"
"[13.991188049316406, 6.967031478881836, -0.6117376685142517]","[-0.5204100012779236, -0.7697460055351257, 0.3690339922904968, 0.0218349993228912, 2.4877612590789795, -0.9566795825958252, -1.2421720027923584]","[36.0625, -35.6875, 0.625]","[-1.0601478815078735, -0.2755176723003387, 0.4631405770778656]","[-317.0625, -47.0, -115.0]","[3.0536999702453613, -9.279799461364746, -6.8206000328063965]","[-1.329190373420715, -0.6430491209030151, -0.4497189819812774]","[-4.4853997230529785, 8.014800071716309, -3.436999797821045]",,,
"[-13.667387008666992, 49.45328140258789, 14.69276523590088]","[-0.5471749901771545, -0.7716000080108643, 0.3237929940223694, 0.019752999767661, 2.4615046977996826, -1.0297926664352417, -1.1897653341293335]","[36.125, -35.5, 1.25]","[-0.1815316975116729, -0.5005778670310974, -0.9080948233604432]","[-316.9375, -46.4375, -114.3125]","[4.671999931335449, 2.4398999214172363, -2.4823999404907227]","[0.5863608121871948, -0.9727069139480592, 0.5659579038619995]","[-3.9266998767852783, 8.406099319458008, -3.1758999824523926]",,,
"[0.6904973983764648, 6.727993965148926, -7.215415000915527]","[-0.5761659741401672, -0.753728985786438, 0.3142139911651611, 0.034545000642538, 2.392953872680664, -1.0979048013687134, -1.2615735530853271]","[33.4375, -38.0625, 1.25]","[0.3795916438102722, -0.2889567017555237, -0.6669950485229492]","[-319.5625, -49.0, -114.25]","[4.252900123596191, -8.416600227355957, -0.2254999876022339]","[0.1499063223600387, -0.4878369867801666, -0.7690618634223938]","[-3.272199869155884, 8.730400085449219, -3.040099859237671]",,,
"[-0.7896747589111328, 9.983494758605955, -2.911138772964477]","[-0.5863459706306458, -0.7458009719848633, 0.3153649866580963, 0.0228710006922483, 2.3185601234436035, -1.095200777053833, -1.3203253746032717]","[31.875, -39.875, 0.0]","[-1.1477982997894287, -0.8247553110122681, 0.0977908000349998]","[-321.5, -51.0625, -116.0]","[7.073999881744385, -1.0200999975204468, 0.1834999918937683]","[-0.6416179537773132, 0.0637917816638946, 0.0136659275740385]","[-3.0532000064849854, 8.718299865722656, -3.292199850082397]",,,
"[0.9151021838188172, 12.462125778198242, -1.5088834762573242]","[-0.5896199941635132, -0.7473030090332031, 0.3064059913158417, 0.0005280000041238, 2.2724437713623047, -1.079184651374817, -1.3204869031906128]","[31.9375, -38.375, 3.9375]","[-0.0520980767905712, -0.4357912540435791, -0.1028871610760688]","[-321.0625, -49.5625, -111.8125]","[0.5264999866485596, 2.220399856567383, -1.063599944114685]","[-0.2288824766874313, -0.6333101987838745, 0.0668984726071357]","[-2.98799991607666, 8.6451997756958, -3.535599946975708]",,,
