TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-0.915111780166626, 5.344088077545166, -3.953746318817138]","[-0.8165580034255981, -0.2911039888858795, 0.4590640068054199, 0.1942940056324005, 0.9996767044067384, -0.7125868201255798, 3.075420379638672]","[-13.6875, -45.375, 14.375]","[0.3375292122364044, 0.530091404914856, -0.7048512101173401]","[-366.3125, -57.6875, -101.4375]","[-4.570199966430664, 3.355799913406372, -0.1314999908208847]","[0.9201550483703612, 0.769463300704956, -1.0536901950836182]","[4.011199951171875, 6.411499977111816, -6.24269962310791]",,,
"[4.643535137176514, 14.8892822265625, -3.102100133895874]","[-0.803102970123291, -0.2666999995708465, 0.4692369997501373, 0.2524130046367645, 0.977586269378662, -0.7278395295143127, 2.932280302047729]","[-17.0, -45.5625, 12.5]","[0.8000065684318542, 0.8843583464622498, -0.8853706121444702]","[-369.25, -57.75, -103.0625]","[-3.3770999908447266, 1.419399976730347, -1.950899958610535]","[0.150342658162117, 0.4036422967910766, 0.4217588007450104]","[4.0929999351501465, 6.523900032043457, -6.070799827575684]",,,
"[-3.1945548057556152, 4.106841087341309, -7.549482822418213]","[-0.7852479815483093, -0.270904004573822, 0.490211009979248, 0.2639850080013275, 1.0344910621643066, -0.7536026835441589, 2.9358348846435547]","[-16.5625, -45.375, 12.5625]","[0.1265014708042144, 0.3066543340682983, 0.4369431734085083]","[-369.625, -57.6875, -103.375]","[-1.976999998092652, 5.8420000076293945, 0.4593999981880188]","[1.117167830467224, 0.3316474556922912, -0.8857022523880005]","[3.65399980545044, 6.710399627685547, -6.147199630737305]",,,
"[2.5470283031463623, 5.613358974456787, -6.521135330200195]","[-0.7708209753036499, -0.2782309949398041, 0.4841850101947784, 0.3065699934959411, 0.9919769763946532, -0.8122050166130066, 2.841738700866699]","[-16.3125, -44.9375, 11.125]","[1.1960042715072632, 0.4667184948921203, -0.8344244360923767]","[-368.5625, -57.0, -104.5625]","[-2.7781999111175537, 4.571700096130371, 2.8227999210357666]","[0.092607170343399, 0.6838025450706482, 0.1211433038115501]","[3.690199851989746, 7.11769962310791, -5.64709997177124]",,,
"[0.32283416390419, 13.32289981842041, -2.275430202484131]","[-0.7604860067367554, -0.2610769867897033, 0.4997569918632507, 0.3220880031585693, 1.019270420074463, -0.802394449710846, 2.8059098720550537]","[-15.875, -45.3125, 10.125]","[0.1044754087924957, 0.3679503202438354, -0.0220609623938798]","[-368.5, -57.1875, -105.875]","[-2.63949990272522, 0.4213999807834625, -0.7752999663352966]","[0.0054977871477603, 1.0587341785430908, -1.373329758644104]","[3.571199893951416, 7.051199913024902, -5.8048996925354]",,,
"[1.855918049812317, 4.929536819458008, -7.528796672821045]","[-0.7388479709625244, -0.2006870061159134, 0.5150099992752075, 0.3854750096797943, 1.000382423400879, -0.7664765119552612, 2.6136186122894287]","[-19.5, -44.625, 10.9375]","[0.1092052534222602, 1.5562751293182373, -1.7500066757202148]","[-375.8125, -55.3125, -104.3125]","[-2.402400016784668, 2.514299869537353, 3.6313998699188232]","[-0.0779987648129463, 1.3882871866226196, -0.920277178287506]","[3.814499855041504, 6.8018999099731445, -5.945799827575684]",,,
"[1.9270738363265991, 13.888956069946287, -1.764354228973389]","[-0.7113779783248901, -0.15276600420475, 0.5328410267829895, 0.4320679903030395, 1.0189114809036257, -0.7447606325149536, 2.479636907577514]","[-23.125, -42.9375, 12.125]","[0.1089783608913421, 1.1583051681518557, -0.80066978931427]","[-377.9375, -53.1875, -103.5]","[-3.91759991645813, 10.8774995803833, 3.972599983215332]","[0.0729373097419738, 1.1669096946716309, -0.5854532718658447]","[3.78029990196228, 6.646899700164795, -6.139800071716309]",,,"[45.0, 1.5, 30.67436408996582, 16.006000518798828, 6.289753437042236, 256.3064270019531, 617.8510207412764, 18.8930291, 49.6382778]"
"[-4.8726983070373535, 7.734248638153076, -10.056528091430664]","[-0.6886339783668518, -0.1240929961204528, 0.5471550226211548, 0.4593519866466522, 1.045807719230652, -0.7390455603599548, 2.404369831085205]","[-25.25, -40.875, 13.0]","[0.0216420833021402, 1.1652342081069946, -0.6287025213241577]","[-378.8125, -53.5, -102.8125]","[-5.770599842071533, 4.387599945068359, -0.7591999769210815]","[1.2319406270980835, -0.106569804251194, -0.3675488829612732]","[3.632799863815308, 6.605599880218506, -6.271999835968018]",,,
"[5.60673189163208, 4.037437915802002, -2.653646945953369]","[-0.6676819920539856, -0.1288149952888488, 0.536005973815918, 0.5003029704093933, 0.9816598892211914, -0.7871517539024353, 2.2922463417053223]","[-26.4375, -41.25, 13.0]","[1.3321399688720703, -0.0060039325617253, -0.4654618501663208]","[-380.5, -53.25, -106.875]","[-7.445199966430664, -3.9455997943878174, 5.225599765777588]","[0.7833910584449768, 0.1639213263988495, -0.2311514019966125]","[3.846199989318848, 6.946499824523926, -5.755199909210205]",,,
"[2.154953956604004, 9.554483413696287, -7.843739509582519]","[-0.6453689932823181, -0.1274439990520477, 0.5339639782905579, 0.5311660170555115, 0.948522686958313, -0.820876955986023, 2.203869581222534]","[-27.8125, -41.1875, 8.75]","[0.6227684020996094, 0.2560921609401703, -0.3073001205921173]","[-379.75, -53.4375, -105.9375]","[1.458400011062622, 4.3958001136779785, 3.616799831390381]","[-0.7705628871917725, 0.6104987263679504, 0.3254340887069702]","[3.895900011062622, 7.175899982452393, -5.431099891662598]",,,
"[3.538170337677002, 13.639948844909668, -8.386506080627441]","[-0.6424660086631775, -0.1251759976148605, 0.5518779754638672, 0.5167179703712463, 1.0157140493392944, -0.8200401663780212, 2.261605262756348]","[-26.75, -41.5625, 10.3125]","[-0.5936213731765747, 0.3159569501876831, 0.3350508511066437]","[-381.1875, -53.625, -108.3125]","[-5.349699974060059, 10.23639965057373, -6.200099945068359]","[0.9598438143730164, -0.103114053606987, -0.8532914519309998]","[3.525599956512451, 7.170300006866455, -5.685499668121338]",,,
"[1.3992384672164917, 4.878416061401367, -3.5265536308288574]","[-0.6259880065917969, -0.1211159974336624, 0.5212090015411377, 0.5672820210456848, 0.8782716393470764, -0.8375107645988464, 2.081305980682373]","[-28.6875, -41.4375, 7.125]","[1.2265126705169678, -0.1008800268173217, -1.0007717609405518]","[-384.0, -51.4375, -108.8125]","[-2.317699909210205, 3.363799810409546, 3.835599899291992]","[-0.0924675464630127, 0.9519549012184144, -0.1669232845306396]","[4.190799713134766, 7.286099910736084, -5.051599979400635]",,,
"[-7.565610408782959, 6.753114223480225, -9.556206703186035]","[-0.6045429706573486, -0.096109002828598, 0.5287590026855469, 0.5879650115966797, 0.8945327401161194, -0.8300833702087402, 2.0152037143707275]","[-31.1875, -39.3125, 7.375]","[-0.1806415766477584, 0.8597317337989807, 0.0537735931575298]","[-384.1875, -49.9375, -106.375]","[-3.327899932861328, 7.404099941253662, 1.1797000169754028]","[0.4114962816238403, 1.0232341289520264, -0.6180909276008606]","[4.1417999267578125, 7.237199783325195, -5.161200046539307]",,,
"[-0.3075016736984253, 5.473106861114502, -6.160233020782471]","[-0.5713670253753662, -0.0732730031013488, 0.5314729809761047, 0.6210520267486572, 0.8828759789466858, -0.8388518691062927, 1.9028294086456297]","[-31.625, -37.5625, 9.6875]","[0.6982713341712952, 1.1444298028945925, -0.7311009764671326]","[-386.3125, -48.125, -107.25]","[-6.720799922943115, 2.207599878311157, 1.709399938583374]","[0.8400095105171204, 0.7623074650764465, -0.941413164138794]","[4.161200046539307, 7.294899940490723, -5.063299655914307]",,,
"[-2.1210904121398926, 16.337026596069336, -4.145522117614746]","[-0.5328099727630615, -0.0444750003516674, 0.5187129974365234, 0.667136013507843, 0.8226883411407471, -0.8323237895965576, 1.728770136833191]","[-33.9375, -36.0, 8.5]","[-0.2430720031261444, 0.8476365804672241, -0.0410675965249538]","[-387.8125, -47.375, -107.25]","[-5.961599826812744, 2.348599910736084, 2.1712000370025635]","[0.027052603662014, 0.6963514685630798, -0.0960803776979446]","[4.490600109100342, 7.251999855041504, -4.838599681854248]",,,
"[-1.624111533164978, 6.506473064422607, 1.6519513130187988]","[-0.5114799737930298, -0.0197349991649389, 0.5295670032501221, 0.6764289736747742, 0.8656651377677917, -0.8280545473098755, 1.6954796314239502]","[-34.9375, -35.25, 9.375]","[1.0865721702575684, 0.5657135844230652, -0.9651670455932616]","[-388.875, -46.0625, -107.6875]","[-6.622799873352051, -1.8594999313354488, -7.491999626159668]","[1.3363462686538696, 0.3452261388301849, -1.0591007471084597]","[4.298599720001221, 7.223700046539307, -5.050600051879883]",,,
"[2.7379038333892822, 7.464000701904297, -6.572638988494873]","[-0.466838002204895, -0.007416000124067, 0.5161870121955872, 0.7180230021476746, 0.7899913191795349, -0.8453335165977478, 1.5237141847610474]","[-36.625, -33.9375, 8.0625]","[-0.0236317571252584, 0.0265813637524843, 0.5894849300384521]","[-389.125, -45.875, -104.9375]","[1.118000030517578, -2.4632999897003174, -1.791599988937378]","[-0.022183135151863, 0.3354697227478027, 0.5888915657997131]","[4.579599857330322, 7.337199687957764, -4.621799945831299]",,,"[45.0, 1.5, 33.5305061340332, 15.715999603271484, 6.706645011901856, 222.031982421875, 617.0337555585429, 18.8929499, 49.6382521]"
"[4.5856242179870605, 12.147058486938477, -13.030901908874512]","[-0.4592059850692749, 0.0064960001036524, 0.5473219752311707, 0.6996610164642334, 0.906402051448822, -0.8631803393363953, 1.6028976440429688]","[-36.1875, -34.0, 11.125]","[0.6864554286003113, 0.2000321894884109, 0.1250004768371582]","[-387.0, -46.8125, -102.625]","[-5.381799697875977, 5.01200008392334, -1.1301000118255615]","[0.4979424476623535, 0.5462706089019775, 0.1200088411569595]","[3.930399894714356, 7.452199935913086, -5.018599987030029]",,,
"[2.6120548248291016, 9.97105598449707, 1.4487409591674805]","[-0.426389992237091, 0.0226060003042221, 0.5637009739875793, 0.7070500254631042, 0.9540942907333374, -0.8912400603294373, 1.569419026374817]","[-34.0, -34.875, 13.0625]","[-0.2344500720500946, 0.9552361369132996, -0.1155757009983062]","[-387.3125, -47.4375, -104.875]","[-3.201399803161621, -1.7538999319076538, 3.007499933242798]","[0.0791506841778755, 0.6174276471138, -0.2576105892658233]","[3.5642998218536377, 7.6280999183654785, -5.027599811553955]",,,
"[-0.8166717290878296, 10.178354263305664, -4.286071300506592]","[-0.4069600105285644, 0.0261400006711483, 0.5693659782409668, 0.7138069868087769, 0.9603883028030396, -0.913355827331543, 1.537387728691101]","[-33.5625, -35.4375, 12.6875]","[-0.0450294949114322, 0.0364773795008659, -0.1218065246939659]","[-386.375, -47.4375, -103.4375]","[-4.297999858856201, 2.612799882888794, -5.562900066375732]","[-0.0231954250484704, -0.0680154785513877, -0.0187273826450109]","[3.434999942779541, 7.762499809265137, -4.9105000495910645]",,,
"[1.072621464729309, 10.851834297180176, 0.9337673783302308]","[-0.4011760056018829, 0.0306189991533756, 0.5689209699630737, 0.7172499895095825, 0.9593942165374756, -0.9133411049842834, 1.5204176902770996]","[-35.8125, -34.1875, 12.0]","[0.3607595562934875, 0.7460758686065674, -0.9522167444229126]","[-388.1875, -46.3125, -103.9375]","[-5.391499996185303, -2.4570000171661377, -7.174499988555908]","[0.5525712370872498, 0.5902528762817383, -1.0077356100082395]","[3.4398999214172363, 7.762399673461914, -4.907199859619141]",,,
"[0.4492096900939941, 9.711600303649902, -7.871914863586426]","[-0.3655680119991302, 0.0543549992144107, 0.5497199892997742, 0.7491409778594971, 0.8922577500343323, -0.9009137749671936, 1.362599492073059]","[-35.5, -33.875, 13.875]","[0.0764977782964706, -0.2137853801250457, 0.3951774537563324]","[-388.4375, -45.875, -102.0625]","[0.2773999869823456, -1.028599977493286, -2.6833999156951904]","[0.0161268413066864, -0.0583987161517143, 0.3347716033458709]","[3.821699857711792, 7.687299728393555, -4.740099906921387]",,,
"[1.160278081893921, 13.547130584716797, -9.73071575164795]","[-0.3696399927139282, 0.062959000468254, 0.5639439821243286, 0.7357770204544067, 0.9609735012054444, -0.900004506111145, 1.4244143962860107]","[-34.875, -33.75, 15.0625]","[0.8711287379264832, 0.1958259344100952, -0.2526538670063019]","[-387.625, -45.75, -100.75]","[-6.903899669647217, 0.0850000008940696, -7.408299922943115]","[0.8410043716430664, 0.3415085673332214, -0.2561794221401214]","[3.4911999702453613, 7.68179988861084, -4.996999740600586]",,,
"[2.4890408515930176, 5.6715192794799805, -9.13963508605957]","[-0.3399389982223511, 0.0712080001831054, 0.5683799982070923, 0.7458639740943909, 0.9615830779075624, -0.926388382911682, 1.3649734258651731]","[-33.5625, -34.4375, 15.625]","[0.2141519039869308, 0.1991420686244964, 0.4916068911552429]","[-386.3125, -46.4375, -100.6875]","[0.5809999704360962, 3.2610998153686523, -0.0817999988794326]","[0.1104269847273826, 0.3463256955146789, 0.3734830021858215]","[3.3708999156951904, 7.839900016784668, -4.831199645996094]",,,
"[0.2575299143791199, 2.194927453994751, -3.5510895252227783]","[-0.3300470113754272, 0.0671989992260932, 0.5868979692459106, 0.7362759709358215, 1.0150201320648191, -0.9612014889717102, 1.4072132110595703]","[-32.375, -36.25, 14.8125]","[-0.0705287531018257, -0.1310567706823349, 0.5735151767730713]","[-385.1875, -48.0, -101.0625]","[-2.19729995727539, 1.6485999822616575, 3.4848999977111816]","[-0.112207219004631, 0.0245044231414794, 0.5020614266395569]","[2.9621999263763428, 8.040200233459473, -4.769599914550781]",,,
"[1.7879036664962769, 11.446993827819824, -2.827887535095215]","[-0.3348329961299896, 0.0527089983224868, 0.6024600267410278, 0.7225989699363708, 1.060404658317566, -0.988817572593689, 1.4799678325653076]","[-31.5625, -37.6875, 13.75]","[-0.2734407186508178, -0.0860621854662895, 0.0036826448049396]","[-384.3125, -49.5, -102.3125]","[-4.163099765777588, -3.151599884033203, 0.0550999976694583]","[-0.2873859107494354, -0.2173632979393005, 0.0462512262165546]","[2.633299827575684, 8.19219970703125, -4.703499794006348]",,,
"[0.6725216507911682, 12.927923202514648, -2.288330078125]","[-0.3437080085277557, 0.0476679988205432, 0.5985649824142456, 0.7220180034637451, 1.04470956325531, -0.981949269771576, 1.4857646226882937]","[-32.0, -37.0625, 13.875]","[0.0192858874797821, 0.2064026296138763, -0.1327846497297287]","[-384.6875, -49.125, -102.0625]","[-0.5676999688148499, -0.652899980545044, -1.8406999111175537]","[-0.0142244333401322, -0.0479616485536098, -0.0995361283421516]","[2.734999895095825, 8.154999732971191, -4.710099697113037]",,,"[45.0, 1.5, 31.80449104309082, 15.75100040435791, 6.174117565155029, 192.15170288085932, 616.0655946144834, 18.8929164, 49.6381974]"
"[2.047578811645508, 13.712368965148926, -5.03830099105835]","[-0.3405860066413879, 0.0513489991426467, 0.5996059775352478, 0.7223820090293884, 1.0518252849578855, -0.9814634323120116, 1.48261559009552]","[-30.75, -37.25, 14.4375]","[0.3617892861366272, 0.312274307012558, 0.3217339813709259]","[-383.5625, -49.125, -101.875]","[-2.2816998958587646, -1.934899926185608, -4.975599765777588]","[0.3320139944553375, 0.2768964767456054, 0.3527135848999023]","[2.703399896621704, 8.152299880981445, -4.73289966583252]",left,STOP,
