TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[1.879457831382752, 10.564654350280762, -4.791467666625977]","[0.814208984375, 0.4900160133838653, -0.3016870021820068, 0.0770130008459091, 1.033379316329956, -0.8503073453903198, -2.449392795562744]","[3.375, -42.6875, 22.625]","[0.2328618317842483, 0.1295732408761978, -0.2583436369895935]","[-348.5625, -54.5, -93.5]","[-0.5268999934196472, -0.8382999897003174, 0.2327999919652938]","[0.2575233280658722, -0.0211184844374656, -0.1476723104715347]","[3.311999797821045, 7.369499683380127, -5.557899951934815]",,,
"[1.461669683456421, 1.4884463548660278, -6.183820724487305]","[0.8151270151138306, 0.4930349886417389, -0.3011400103569031, 0.0423940010368824, 1.0128709077835083, -0.8918569684028625, -2.519263744354248]","[2.8125, -43.9375, 19.8125]","[0.7433182597160339, 0.4594404697418213, 0.004660028964281]","[-349.4375, -56.0, -96.0625]","[-3.152400016784668, 0.8801999688148499, 2.821699857711792]","[0.7566525936126709, 0.5489932894706726, -0.3290992677211761]","[3.2602999210357666, 7.631899833679199, -5.224299907684326]",,,"[45.0, 1.5, 17.60977554321289, 7.85099983215332, 6.095436096191406, 278.6520080566406, 638.7966853715479, 18.8945769, 49.6391546]"
"[-0.4563923180103302, 8.017281532287598, -3.388293504714966]","[0.8183670043945312, 0.4850310087203979, -0.3073309957981109, 0.0237930007278919, 0.9962669610977172, -0.8934556245803833, -2.5737221240997314]","[2.25, -44.8125, 17.125]","[0.1910611987113952, 0.1277755498886108, -0.4358261525630951]","[-349.6875, -56.75, -98.875]","[-3.408599853515625, 1.3116999864578247, 2.403599977493286]","[0.2550798654556274, -0.0348193198442459, -0.2546086311340332]","[3.339900016784668, 7.64169979095459, -5.159299850463867]",,,
"[1.6997586488723757, 10.178747177124023, -2.3560574054718018]","[0.8209519982337952, 0.4718219935894012, -0.3209100067615509, 0.0209250003099441, 1.0028520822525024, -0.8652483820915222, -2.5947632789611816]","[1.875, -44.125, 17.5]","[-0.1422617882490158, 0.0538434088230133, -0.2738421559333801]","[-350.0, -56.3125, -98.6875]","[-0.6157999634742737, -1.6597999334335327, -0.3172000050544739]","[-0.2118655145168304, 0.2646093666553497, -0.2793923020362854]","[3.420499801635742, 7.465299606323242, -5.360799789428711]",,,
"[1.3221834897994995, 9.588892936706545, -5.281513214111328]","[0.8115929961204529, 0.480307012796402, -0.3313620090484619, 0.02861800044775, 1.0570672750473022, -0.8643319606781006, -2.544893503189087]","[2.5625, -43.375, 19.625]","[-0.134023830294609, 0.0906000435352325, 0.3490658402442932]","[-349.625, -55.3125, -96.6875]","[-1.5690999031066897, 4.60260009765625, 0.6898999810218811]","[-0.2098409384489059, 0.1783726513385772, 0.3507064580917358]","[3.1282999515533447, 7.459499835968018, -5.5441999435424805]",,,
"[1.7496250867843628, 16.44882583618164, -3.8266334533691406]","[0.8099790215492249, 0.4754610061645508, -0.3429239988327026, 0.0164749994874, 1.0699365139007568, -0.8616645336151123, -2.569053173065185]","[3.5625, -43.75, 19.0]","[0.1869771182537078, 0.2599667906761169, -0.2770710289478302]","[-348.375, -55.75, -97.1875]","[-0.2124999910593032, -1.92139995098114, -2.567399978637696]","[0.0997630208730697, 0.3694512844085693, -0.150307759642601]","[3.0662999153137207, 7.44249963760376, -5.601399898529053]",,,
"[0.5996421575546265, 5.3021416664123535, -6.681527137756348]","[-0.8100339770317078, -0.4847449958324432, 0.3280209898948669, 0.0356130003929138, 1.0060083866119385, -0.9419105648994446, -2.683168411254883]","[2.375, -44.25, 16.5625]","[1.319538712501526, 0.471273809671402, -0.2799507975578308]","[-349.4375, -56.1875, -99.125]","[0.0504999980330467, 2.0623998641967773, 4.0391998291015625]","[1.476618409156799, 0.3189763724803924, -0.3177720904350281]","[3.0874998569488525, 7.9303998947143555, -4.872799873352051]",,,
"[1.369349241256714, 7.4633588790893555, -5.85678243637085]","[-0.8027520179748535, -0.4804100096225738, 0.3506340086460113, 0.0430179983377456, 1.0596930980682373, -0.929744839668274, -2.6772336959838867]","[2.9375, -45.375, 14.9375]","[-0.246527761220932, 0.3713362514972687, 0.0728674978017807]","[-348.8125, -57.4375, -101.3125]","[-3.407999992370605, 5.133999824523926, 1.4572999477386477]","[-0.2358987033367157, 0.4786041975021362, 0.0662701502442359]","[2.8685998916625977, 7.859699726104736, -5.115200042724609]",,,
"[0.6638451218605042, 3.997023820877075, -6.609787464141846]","[-0.8211640119552612, -0.4583300054073334, 0.3329119980335235, 0.0692130029201507, 0.9329776763916016, -0.9253177046775818, -2.817629814147949]","[1.6875, -45.0, 15.375]","[0.6581636667251587, -0.400151640176773, -0.9833533763885498]","[-349.8125, -56.875, -100.6875]","[-4.395299911499023, -7.872900009155273, -0.4381999969482422]","[0.3324328660964966, -0.3234967887401581, -0.8926486372947693]","[3.512699842453003, 7.83359956741333, -4.739599704742432]",,,
"[2.470892906188965, 10.198015213012695, -1.6361879110336304]","[-0.835623025894165, -0.4449880123138428, 0.3072830140590668, 0.0964120030403137, 0.8003644347190857, -0.9322046637535096, -2.951977014541626]","[-2.0625, -46.1875, 10.625]","[0.2925695478916168, -0.7360053658485413, -0.4450589716434479]","[-353.75, -58.5625, -105.4375]","[-4.453399658203125, -0.5386999845504761, 3.969099998474121]","[0.3353824615478515, -0.0266511775553226, -0.1410051435232162]","[4.070899963378906, 7.874099731445312, -4.194699764251709]",,,
"[3.289843797683716, 8.589064598083496, -0.8232510089874268]","[-0.8489959836006165, -0.4007860124111175, 0.3227770030498504, 0.1199579983949661, 0.765392541885376, -0.860196590423584, -3.057109832763672]","[-5.5, -47.0625, 10.125]","[0.0106639619916677, 0.3561868071556091, -1.2441405057907104]","[-356.9375, -59.0625, -106.1875]","[-3.4652998447418213, 7.845499992370605, 5.618399620056152]","[0.0522551573812961, 0.1378286480903625, -1.0276672840118408]","[4.61269998550415, 7.433099746704102, -4.43179988861084]",,,
"[-0.3094457685947418, 15.433465003967283, -1.8922525644302368]","[-0.8549780249595642, -0.340925008058548, 0.3562250137329101, 0.1608889997005462, 0.7712645530700684, -0.7720314264297485, 3.096606969833374]","[-10.3125, -46.125, 11.875]","[0.0918915867805481, 1.036167025566101, -1.3799619674682615]","[-361.5, -58.0625, -104.5]","[-6.155999660491943, -0.2901999950408935, -0.7998999953269958]","[-0.0559028945863246, 0.9827250838279724, -1.3487554788589478]","[5.038099765777588, 6.840999603271484, -4.89769983291626]",,,"[45.0, 1.5, 15.923832893371582, 8.267999649047852, 6.081827163696289, 270.4217529296875, 637.8206875436008, 18.8944887, 49.6391587]"
"[1.8723232746124268, 13.532660484313965, -2.794397115707397]","[-0.852491021156311, -0.2958920001983642, 0.3687320053577423, 0.223030999302864, 0.7318379878997803, -0.7328193783760071, 2.921804428100586]","[-15.5625, -44.875, 10.5625]","[1.0863103866577148, 0.582433819770813, -1.4364932775497437]","[-366.6875, -57.0, -105.3125]","[-3.7947998046875, 3.2070000171661377, -0.7777000069618225]","[1.0540392398834229, 0.6111968755722046, -1.2930970191955566]","[5.422699928283691, 6.560299873352051, -4.870899677276611]",,,
"[3.1512577533721924, 20.07258415222168, -1.444048285484314]","[-0.8417389988899231, -0.2814449965953827, 0.3728269934654236, 0.2706719934940338, 0.7006149291992188, -0.7418245077133179, 2.8016626834869385]","[-17.8125, -44.625, 8.5625]","[0.8659451007843018, 0.543129026889801, -0.3970623910427093]","[-369.5625, -56.5625, -107.375]","[-7.605799674987793, -5.046799659729004, -3.5569000244140625]","[0.7964286208152771, 0.7389025688171387, -0.3640058636665344]","[5.52679967880249, 6.625699996948242, -4.660900115966797]",,,
"[-0.4711022973060608, 0.7849725484848022, -3.749310255050659]","[-0.8253380060195923, -0.2525320053100586, 0.3843519985675812, 0.327591985464096, 0.6824954152107239, -0.732418417930603, 2.6566319465637207]","[-20.625, -43.0, 5.125]","[0.615839421749115, 0.8732754588127136, -0.1077915355563163]","[-372.4375, -55.0, -111.125]","[-1.774999976158142, 5.867599964141846, 1.7257999181747437]","[0.8183325529098511, 0.9859888553619384, -0.4005879759788513]","[5.658400058746338, 6.557399749755859, -4.599100112915039]",,,
"[9.016095161437988, 10.742715835571287, -3.100615739822388]","[-0.8006280064582825, -0.2081529945135116, 0.4301149845123291, 0.3614780008792877, 0.7806754112243652, -0.7000558376312256, 2.5915818214416504]","[-22.5625, -42.6875, 7.875]","[0.349013477563858, 1.3058029413223269, -0.0578751191496849]","[-374.5, -54.6875, -108.375]","[-2.327499866485596, 15.011399269104004, 2.7186999320983887]","[0.0740543231368064, 1.665724754333496, -0.2232101559638977]","[5.328399658203125, 6.317999839782715, -5.278299808502197]",,,
"[0.9818142056465148, 11.269843101501465, -4.765074253082275]","[-0.7896230220794678, -0.1917120069265365, 0.4229469895362854, 0.4010680019855499, 0.7350507974624634, -0.6971319317817688, 2.4796900749206543]","[-24.125, -41.9375, 7.8125]","[0.5682792067527771, -0.209509328007698, -1.082156538963318]","[-375.6875, -54.1875, -108.25]","[-5.047699928283691, 0.9607999920845032, -1.3125]","[0.4381823539733886, 0.1336747705936432, -0.9282533526420592]","[5.577199935913086, 6.296099662780762, -5.042099952697754]",,,
"[-1.582883358001709, 22.65308380126953, 0.7724077701568604]","[-0.7754629850387573, -0.1649869978427887, 0.4045490026473999, 0.455823004245758, 0.6571648716926575, -0.6747320890426636, 2.316837310791016]","[-27.375, -40.8125, 3.6875]","[0.6423684358596802, -0.0014486232539638, -1.4967246055603027]","[-378.6875, -53.0625, -112.1875]","[-2.3165998458862305, -1.2423999309539795, -1.0882999897003174]","[0.7826754450798035, 0.3302861154079437, -1.2126896381378174]","[6.06279993057251, 6.126100063323975, -4.6778998374938965]",,,
"[-0.9119897484779358, 14.226107597351074, -0.1835395097732544]","[-0.7629129886627197, -0.14028400182724, 0.4176810085773468, 0.4731009900569916, 0.6897004842758179, -0.6551265120506287, 2.27433705329895]","[-30.625, -39.125, 2.6875]","[-0.0686612501740455, 0.8547400832176208, -0.2388134002685547]","[-382.3125, -51.25, -113.6875]","[-5.3516998291015625, 5.587199687957764, 0.7998999953269958]","[0.1277406513690948, 0.476806491613388, -0.3012961745262146]","[5.998899936676025, 5.974799633026123, -4.948100090026856]",,,
"[4.855623245239258, 11.369001388549805, -2.946706771850586]","[-0.7474989891052246, -0.132528007030487, 0.4393619894981384, 0.4802509844303131, 0.7409982085227966, -0.6689175367355347, 2.267808198928833]","[-31.0, -38.5, 5.625]","[-0.1102000921964645, 0.6878342628479004, 0.232058972120285]","[-383.125, -50.4375, -111.0]","[-2.763399839401245, 3.725099802017212, -1.0439000129699707]","[0.0185703039169311, 0.6117029786109924, -0.038065630942583]","[5.675999641418457, 6.081399917602539, -5.1930999755859375]",,,
"[1.0540999174118042, 11.367142677307127, -4.457065105438232]","[-0.7234820127487183, -0.1303959935903549, 0.4558619856834411, 0.5017549991607666, 0.7653744220733643, -0.7025165557861328, 2.2217612266540527]","[-30.0, -39.0625, 4.375]","[0.6633821725845337, 0.4376063942909241, -0.1755103021860122]","[-381.9375, -51.125, -111.8125]","[-7.721399784088135, 2.293299913406372, -5.366499900817871]","[0.7387280464172363, 0.3549825251102447, 0.043476153165102]","[5.397299766540527, 6.336400032043457, -5.185299873352051]",,,
"[-2.4611146450042725, 11.724233627319336, -6.584418296813965]","[-0.7108420133590698, -0.11701600253582, 0.4718540012836456, 0.5082939863204956, 0.8081409335136414, -0.702386200428009, 2.210871934890747]","[-29.8125, -39.375, 6.6875]","[0.1857030391693115, -0.0906698554754257, -0.1003215238451957]","[-381.6875, -51.3125, -109.5]","[-3.013700008392334, 6.648399829864502, -1.19760000705719]","[0.1392249166965484, 0.3746349215507507, -0.0754680335521698]","[5.171199798583984, 6.3354997634887695, -5.411999702453613]",,,"[45.0, 1.5, 14.54084300994873, 8.024999618530273, 6.269279956817627, 246.42233276367188, 636.9578589024022, 18.8944032, 49.6391438]"
"[2.817668914794922, 13.426548957824709, -6.934556007385254]","[-0.6919900178909302, -0.1018979996442794, 0.4919799864292145, 0.5183820128440857, 0.8600926399230957, -0.7090222239494324, 2.192070245742798]","[-30.0625, -38.125, 7.125]","[0.1215272769331932, 0.7104188203811646, -0.1894554942846298]","[-381.9375, -50.0625, -109.1875]","[-1.1782000064849854, 3.8529999256134033, 0.9731999635696412]","[0.1049640998244285, 0.7986801266670227, -0.266599029302597]","[4.8557000160217285, 6.384999752044678, -5.641200065612793]",,,
"[3.624361515045166, 7.344386100769043, -5.551224708557129]","[-0.6815909743309021, -0.1040600016713142, 0.5078259706497192, 0.5164459943771362, 0.9015563726425172, -0.729345977306366, 2.21018385887146]","[-28.875, -39.1875, 7.5625]","[-0.0080634206533432, 0.4666835963726043, 0.2481858134269714]","[-381.125, -51.125, -108.9375]","[-2.447399854660034, 4.968199729919434, -0.2374999970197677]","[-0.0260577648878097, 0.2605078518390655, 0.1905375868082046]","[4.536200046539307, 6.534899711608887, -5.734600067138672]",,,
"[0.2330899089574813, 12.405652046203612, -4.791544437408447]","[-0.6641520261764526, -0.0964260026812553, 0.5208339691162109, 0.5275740027427673, 0.9313133358955384, -0.7445486783981323, 2.186532497406006]","[-27.4375, -38.9375, 7.875]","[-0.0122173046693205, 0.3950901925563812, -0.3342829048633575]","[-379.25, -51.0625, -108.6875]","[-1.7834999561309814, 4.857800006866455, -0.930799961090088]","[0.0652404054999351, 0.3625572323799133, -0.1715484112501144]","[4.303800106048584, 6.645299911499023, -5.786699771881104]",,,
"[4.381963729858398, 8.793941497802734, -6.566691875457764]","[-0.6319249868392944, -0.0950319990515708, 0.529155969619751, 0.5582399964332581, 0.927384614944458, -0.7907746434211731, 2.1059675216674805]","[-28.25, -39.0, 7.5625]","[0.7765318751335144, 0.537299633026123, -0.2017426043748855]","[-380.3125, -50.9375, -108.3125]","[-1.0190999507904053, -0.5776000022888184, -0.326799988746643]","[0.746512234210968, 0.6163455843925476, -0.1731715649366378]","[4.137599945068359, 6.971499919891357, -5.517899990081787]",,,
"[1.6751846075057983, 10.908567428588867, -7.0484819412231445]","[-0.6086909770965576, -0.0948930010199546, 0.5583909749984741, 0.5555970072746277, 1.0129071474075315, -0.8271452188491821, 2.1395559310913086]","[-27.4375, -39.6875, 7.9375]","[-0.0647866204380989, 0.7806857824325562, 0.5854881405830383]","[-379.5625, -51.375, -108.5625]","[-4.151999950408936, 2.539799928665161, -0.996999979019165]","[-0.1181064322590828, 0.9620603919029236, 0.4573809802532196]","[3.51449990272522, 7.217700004577637, -5.632199764251709]",,,
"[1.250165939331055, 7.969531059265137, -5.952627182006836]","[-0.581017017364502, -0.1037599965929985, 0.5716750025749207, 0.5699470043182373, 1.0341222286224363, -0.8823303580284119, 2.114708423614502]","[-25.1875, -40.375, 8.5625]","[0.7596719861030579, 0.3101275563240051, 0.1050164625048637]","[-377.125, -52.3125, -107.5]","[1.2174999713897705, -6.955100059509277, 2.481299877166748]","[0.6209532618522644, 0.463018387556076, 0.164514735341072]","[3.1855998039245605, 7.57289981842041, -5.354700088500977]",,,
"[2.1343350410461426, 5.640049934387207, -2.1094353199005127]","[-0.5479900240898132, -0.1113300025463104, 0.609561026096344, 0.561913013458252, 1.166856288909912, -0.9391492009162904, 2.1921098232269287]","[-23.6875, -41.8125, 6.375]","[-0.0145734995603561, 0.9269269108772278, 0.919142723083496]","[-376.25, -53.6875, -110.1875]","[-4.609899997711182, 9.541299819946287, 1.7842999696731567]","[0.1352281123399734, 0.8346513509750366, 0.790372371673584]","[2.275899887084961, 7.914499759674072, -5.32450008392334]",,,
"[2.1023104190826416, 1.2156416177749634, -6.269599914550781]","[-0.5314130187034607, -0.1329600065946579, 0.631488025188446, 0.5487650036811829, 1.2627971172332764, -0.9870258569717408, 2.288195371627808]","[-20.375, -42.875, 6.625]","[-0.2380280047655105, 0.3280520737171173, 0.3587698936462402]","[-372.625, -55.0, -110.0]","[-1.4031999111175537, 4.899399757385254, 4.06220006942749]","[-0.1341111063957214, -0.1137081980705261, 0.1654397547245025]","[1.6384999752044678, 8.182499885559082, -5.150700092315674]",,,
"[-0.9511684775352478, 6.709549427032471, -2.99374794960022]","[-0.5332630276679993, -0.148838996887207, 0.6341739892959595, 0.5397220253944397, 1.2853442430496216, -1.0033868551254272, 2.338095426559448]","[-17.9375, -44.625, 4.875]","[-0.3699574470520019, 0.2394417226314544, 0.3365169465541839]","[-369.9375, -56.5, -111.6875]","[-1.327199935913086, 3.2724997997283936, 1.173799991607666]","[-0.2794097661972046, 0.1567480266094207, 0.1632930040359497]","[1.4840999841690063, 8.269899368286133, -5.057199954986572]",,,
"[0.0422145649790763, 12.447511672973633, -5.233150482177734]","[-0.5251500010490417, -0.1346440017223358, 0.6357830166816711, 0.5494239926338196, 1.2804712057113647, -0.9973670840263368, 2.296403169631958]","[-17.5625, -44.5625, 5.8125]","[0.0097214840352535, 0.3511951565742492, -0.3506715595722198]","[-369.4375, -56.875, -110.625]","[0.8795999884605408, -3.187599897384644, -0.1586999893188476]","[-0.0699353441596031, 0.5033354759216309, -0.1689478754997253]","[1.5228999853134155, 8.23799991607666, -5.097499847412109]",left,STOP,"[45.0, 1.5, 16.284259796142578, 7.97599983215332, 6.489007472991943, 203.72830200195312, 636.0697467830032, 18.8943437, 49.6391011]"
"[1.3880528211593628, 8.79098129272461, -5.71210527420044]","[-0.5075550079345703, -0.1377439945936203, 0.6475099921226501, 0.5514919757843018, 1.3310881853103638, -1.0236611366271973, 2.318561315536499]","[-18.25, -44.5625, 5.4375]","[0.3349286913871765, 0.1897871047258377, 0.3244392573833465]","[-370.375, -56.4375, -110.6875]","[0.9559999704360962, -1.647699952125549, 1.4843000173568726]","[0.3703937828540802, 0.2951526343822479, 0.3831172287464142]","[1.2111999988555908, 8.375, -4.955899715423584]",right,START,
