TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-3.7678511142730713, 11.168500900268556, -1.9363057613372805]","[-0.2937990128993988, -0.3281179964542389, 0.0943949967622757, 0.8928089737892151, -0.605127215385437, -0.3697205483913421, 0.5192123651504517]","[-31.0, 0.5625, -34.25]","[-0.3763453364372253, -0.7576648592948914, 0.5750859975814819]","[-75.875, -20.25, -10.0]","[-6.046999931335449, 7.397299766540527, 8.487199783325195]","[-1.2421159744262695, 0.3663097023963928, 0.6418099403381348]","[7.520199775695801, 3.5436999797821045, 5.201699733734131]",,,
"[8.215205192565918, 11.990679740905762, 17.430620193481445]","[-0.2827129960060119, -0.3369680047035217, 0.0592060014605522, 0.8961139917373657, -0.6401721239089966, -0.3011735081672668, 0.5106974840164185]","[-29.75, 2.75, -35.0]","[0.7502472400665283, -0.6266430020332336, -0.4009719491004944]","[-74.625, -18.0625, -10.75]","[-6.857100009918213, 13.362499237060549, 1.9609999656677248]","[1.0234960317611694, -0.4861265420913696, -0.723020076751709]","[7.510799884796143, 2.9089999198913574, 5.594099998474121]",,,
"[-1.866816520690918, 15.172027587890623, 1.6092770099639893]","[-0.3145599961280823, -0.3375119864940643, 0.0077149998396635, 0.8871729969978333, -0.6557957530021667, -0.227994754910469, 0.6036118865013123]","[-30.1875, 4.0625, -34.75]","[-0.4891808927059173, -1.5250163078308103, -1.1806977987289429]","[-75.0625, -16.75, -10.5]","[9.923999786376951, 11.842100143432615, -6.14330005645752]","[-1.4401235580444336, -0.0802851468324661, -1.3226628303527832]","[7.571199893951416, 2.2165000438690186, 5.825200080871582]",,,
"[-1.657793045043945, 7.813467979431152, 11.856671333312988]","[-0.3510969877243042, -0.3261899948120117, 0.0043219998478889, 0.8776729702949524, -0.6263485550880432, -0.2389012724161148, 0.6833707690238953]","[-27.875, 7.5, -36.0625]","[-1.0451380014419556, 0.6490355730056763, -0.4201705753803253]","[-72.75, -13.3125, -11.8125]","[-5.797399997711182, 11.789400100708008, -4.525300025939941]","[-0.1155058890581131, 0.3983888626098633, -0.2437526881694793]","[7.719399929046631, 2.3206000328063965, 5.585299968719482]",,,
"[1.7271196842193604, 6.648717403411865, 3.3510971069335938]","[-0.3606750071048736, -0.329010009765625, -0.0430379994213581, 0.8716719746589661, -0.6595326066017151, -0.1630224585533142, 0.7287399768829346]","[-27.25, 5.9375, -36.1875]","[-0.0585732497274875, -0.9029286503791808, -1.0340203046798706]","[-72.125, -14.875, -11.9375]","[-7.124599933624268, 7.596099853515625, 1.9424999952316284]","[-0.5994333028793335, -0.6498907804489136, -0.9210102558135986]","[7.647199630737305, 1.591599941253662, 5.929299831390381]",,,
"[0.7969339489936829, 13.408496856689451, 15.420153617858888]","[-0.4084750115871429, -0.3224459886550903, -0.0668179988861084, 0.851298987865448, -0.656639039516449, -0.1502224206924438, 0.8434963226318359]","[-25.625, 7.125, -37.5]","[-1.5471645593643188, -0.0733387321233749, -0.7049384713172913]","[-70.5, -13.6875, -13.25]","[-12.728099822998049, 11.40310001373291, 5.861199855804443]","[-0.3655592203140259, -0.1617571115493774, -0.5551717877388]","[7.679800033569336, 1.4675999879837036, 5.919099807739258]",,,"[45.0, 1.5, 21.97730255126953, 11.012999534606934, 15.874813079833984, 322.4019470214844, 2259.804970477708, 6.6340918, 44.5897531]"
"[0.3292602002620697, 11.902189254760742, 8.686240196228027]","[-0.4239639937877655, -0.3334710001945495, -0.0720169991254806, 0.8389660120010376, -0.6801455020904541, -0.162635788321495, 0.8781667947769165]","[-24.0625, 5.9375, -38.4375]","[0.1497143357992172, -0.2812598049640655, -0.0622384399175643]","[-68.9375, -14.875, -14.1875]","[-8.340299606323242, 16.19610023498535, 2.517699956893921]","[0.0766374096274375, -0.812869668006897, -0.1345299780368805]","[7.523799896240234, 1.587799906730652, 6.085999965667725]",,,
"[-3.2782368659973145, 10.662567138671877, 10.227043151855469]","[-0.4816659986972809, -0.3628300130367279, -0.048650000244379, 0.7962309718132019, -0.7064579129219055, -0.27552530169487, 0.985932469367981]","[-24.0625, 2.9375, -38.5625]","[-2.238856077194214, -0.9638755321502686, -0.2109928578138351]","[-68.9375, -17.875, -14.3125]","[-8.629799842834473, 1.3938000202178955, -1.7924998998641968]","[-1.9356050491333008, 0.3340734839439392, -0.1281420737504959]","[7.178199768066406, 2.66789984703064, 6.125799655914307]",,,
"[1.4178653955459597, 2.436492919921875, 7.709836959838867]","[-0.4522019922733307, -0.4258550107479095, -0.0488109998404979, 0.7821620106697083, -0.8432626128196716, -0.3139193058013916, 0.906653642654419]","[-20.625, -2.9375, -40.1875]","[0.7451508641242981, -0.7914369702339172, 0.8664512634277344]","[-65.5, -23.75, -15.9375]","[4.710099697113037, 24.681900024414062, -5.528800010681152]","[-0.6477440595626831, -1.4208725690841677, 0.5146103501319885]","[6.202899932861328, 3.02810001373291, 6.965799808502197]",,,
"[-10.15196132659912, -0.9277627468109132, 15.658653259277344]","[-0.4931029975414276, -0.4789699912071228, 0.0209699999541044, 0.725944995880127, -0.8955935835838318, -0.5268456339836121, 0.9356831908226012]","[-15.25, -3.875, -41.75]","[-3.360020637512207, -0.846798837184906, 0.4798259139060974]","[-60.125, -24.6875, -17.5]","[4.599899768829346, 12.06719970703125, -10.140299797058104]","[-1.5124849081039429, 0.1614778637886047, 1.270617127418518]","[5.298399925231934, 4.930799961090088, 6.616799831390381]",,,
"[4.951170921325684, 16.245243072509766, 8.410255432128906]","[-0.4525069892406463, -0.554652988910675, 0.0679859966039657, 0.6949629783630371, -1.083993911743164, -0.6390885710716248, 0.7609955668449402]","[-10.1875, -11.0625, -42.1875]","[0.6565055847167969, -1.293446063995361, 1.908657193183899]","[-55.0625, -31.875, -17.9375]","[-8.87440013885498, -1.250499963760376, 1.2352999448776243]","[0.8174947500228882, -1.9537041187286377, 1.173245191574097]","[3.6820998191833496, 5.849299907684326, 6.956799983978272]",,,
"[-6.503676891326904, 7.928494453430176, -4.926462173461914]","[-0.4447590112686157, -0.6100289821624756, 0.1792089939117431, 0.6308209896087646, -1.2667158842086792, -0.8768520355224609, 0.5650820732116699]","[-3.6875, -18.4375, -40.25]","[-1.686110258102417, -0.0036128314677625, 1.920298457145691]","[-48.5625, -39.25, -16.0]","[0.8150999546051025, -6.654699802398682, 0.3091000020503998]","[-2.3881514072418213, -1.3786007165908811, 2.194594383239746]","[1.8779000043869016, 7.538599967956543, 5.984299659729004]",,,
"[-0.6869826912879944, 4.32409143447876, 2.0736851692199707]","[-0.3408659994602203, -0.6812819838523865, 0.2598710060119629, 0.5934060215950012, -1.6708053350448608, -0.88335120677948, 0.079592190682888]","[3.125, -22.9375, -38.5]","[-0.0985063835978508, -0.6533116698265076, 3.361294746398926]","[-41.75, -43.75, -14.25]","[20.99020004272461, 22.66790008544922, 0.2502000033855438]","[-0.3659082651138305, -0.64849454164505, 2.8883278369903564]","[-0.6212999820709229, 7.57919979095459, 6.191799640655518]",,,
"[3.125333547592163, -7.985189437866211, 6.835598945617676]","[-0.3068999946117401, -0.7064989805221558, 0.3703829944133758, 0.519120991230011, -2.0648791790008545, -0.9582666754722596, -0.3640511035919189]","[10.8125, -19.1875, -39.8125]","[-3.070784568786621, -0.750456690788269, 2.504425287246704]","[-34.5, -39.4375, -13.875]","[-0.5782999992370605, -11.413899421691896, -2.654899835586548]","[-1.4240665435791016, -2.2069339752197266, 2.3204500675201416]","[-2.673699855804444, 8.023699760437012, 4.963799953460693]",right,STOP,
"[8.679364204406738, 13.980116844177246, -2.4606072902679443]","[-0.250654011964798, -0.7259050011634827, 0.4303779900074005, 0.4743489921092987, -2.302096605300904, -0.8822975158691406, -0.6549731492996216]","[14.875, -21.625, -37.75]","[1.5445116758346558, -2.5062403678894043, 1.3559287786483765]","[-30.4375, -41.875, -11.8125]","[-3.7189998626708975, 5.72189998626709, 10.732399940490724]","[1.5910072326660156, 2.610262155532837, 2.525543689727783]","[-4.161200046539307, 7.572700023651123, 4.637700080871582]",left,START,
"[6.864329814910889, 18.35232162475586, -1.4555310010910034]","[-0.2542650103569031, -0.7032529711723328, 0.4972629845142364, 0.4399000108242035, -2.4940073490142822, -0.9192008972167968, -0.9017248153686525]","[19.0625, -23.9375, -34.4375]","[-0.4223522245883941, -0.9026144742965698, 0.6309365034103394]","[-26.25, -44.1875, -8.5]","[3.846499919891357, 1.7278999090194702, 3.228600025177002]","[-2.222467422485352, 1.168358325958252, 0.9143954515457152]","[-4.743199825286865, 7.797399997711182, 3.5876998901367188]",,,"[45.0, 1.5, 19.51878929138184, 10.803999900817873, 15.06004524230957, 332.330322265625, 2258.1951759448275, 6.6340037, 44.5898674]"
"[-7.92469310760498, 25.833646774291992, 2.4627716541290283]","[-0.2145680040121078, -0.7101020216941833, 0.5218250155448914, 0.4212029874324798, -2.5466976165771484, -0.8395143151283264, -0.9955580234527588]","[21.75, -24.125, -32.9375]","[1.0102139711380005, 0.568122148513794, 0.9684134125709534]","[-23.5625, -44.375, -7.0]","[2.774899959564209, -9.82129955291748, -5.024899959564209]","[0.3329041004180908, 0.1918465942144394, 1.1028735637664795]","[-5.423999786376953, 7.29919958114624, 3.670199871063232]",,,
"[-0.9357115030288696, 22.727764129638672, -3.2779877185821533]","[-0.2102289944887161, -0.66805100440979, 0.5782049894332886, 0.4185560047626495, -2.628617525100708, -0.8709012269973755, -1.184029459953308]","[22.0, -24.0, -32.375]","[-0.134023830294609, 0.1793500334024429, 0.2746450006961822]","[-23.3125, -44.25, -6.4375]","[4.386099815368652, 15.079999923706056, 10.896499633789062]","[-1.7500066757202148, 1.6372759342193604, 0.7641749382019043]","[-5.503699779510498, 7.501199722290039, 3.100100040435791]",,,
"[4.435641765594482, 10.081724166870115, 17.594730377197266]","[-0.1969999969005584, -0.6519460082054138, 0.5894119739532471, 0.4344519972801208, -2.591350793838501, -0.8772895932197571, -1.2068099975585938]","[20.6875, -26.5, -32.5]","[-1.0326240062713623, 0.2066818922758102, 0.1272868663072586]","[-24.625, -46.75, -6.5625]","[4.531399726867676, 10.707300186157228, 0.676800012588501]","[0.5201430320739746, -0.0097912969067692, -0.2066993415355682]","[-5.343400001525879, 7.541399955749512, 3.2777998447418213]",,,
"[-5.531410217285156, 19.6048526763916, 8.103960990905762]","[-0.2167789936065673, -0.5985940098762512, 0.6215559840202332, 0.4564639925956726, -2.626466751098633, -0.973681092262268, -1.331345796585083]","[20.125, -28.125, -32.0]","[-1.7088693380355835, 1.078910231590271, -0.2589544951915741]","[-25.1875, -48.375, -6.0625]","[3.97379994392395, 8.54069995880127, 11.214200019836426]","[-1.4642090797424316, 0.6849719285964966, -0.1732762902975082]","[-4.798299789428711, 8.109700202941895, 2.7163000106811523]",,,
"[5.375020980834961, 1.0735695362091064, 15.097453117370604]","[-0.2193479984998703, -0.5670080184936523, 0.6276100277900696, 0.4863049983978271, -2.5715463161468506, -1.033633589744568, -1.3421436548233032]","[15.9375, -32.8125, -30.6875]","[-0.2958507537841797, 0.3613704144954681, -0.6595773696899414]","[-29.375, -53.0625, -4.75]","[6.18809986114502, 23.174999237060547, 6.680999755859375]","[0.1149997413158416, 0.4385314285755157, -0.7395134568214417]","[-4.224499702453613, 8.42549991607666, 2.7079999446868896]",,,
"[2.8637046813964844, 6.9016218185424805, 7.602241516113281]","[-0.230443999171257, -0.5351219773292542, 0.6296849846839905, 0.5138440132141113, -2.524068832397461, -1.105639100074768, -1.3441768884658811]","[11.9375, -33.5625, -31.375]","[-0.8077558279037476, 0.0581194646656513, -0.6211277842521667]","[-33.375, -53.8125, -5.4375]","[1.6983999013900757, -1.3215999603271484, 8.271900177001953]","[-0.746058464050293, 0.7063871026039124, -0.5299343466758728]","[-3.586399793624878, 8.764699935913086, 2.546999931335449]",,,
"[-1.1611782312393188, 15.750303268432615, 7.550986289978027]","[-0.1961639970541, -0.5234329700469971, 0.577269971370697, 0.5952270030975342, -2.0664327144622803, -1.103014588356018, -0.9655244946479796]","[7.9375, -34.0, -32.8125]","[1.6261581182479858, 0.94558447599411, -1.4294246435165403]","[-37.375, -54.25, -6.875]","[4.481800079345703, 10.503299713134766, 3.248499870300293]","[1.8798418045043943, 1.1311653852462769, -0.954974353313446]","[-2.102999925613404, 8.75309944152832, 3.889699935913086]",,,
"[-0.0401938594877719, 14.600493431091309, 17.445045471191406]","[-0.2213229984045028, -0.4679250121116638, 0.5284789800643921, 0.6728820204734802, -1.561922311782837, -1.1638484001159668, -0.52017742395401]","[-1.0, -31.1875, -35.375]","[-0.9509426355361938, 1.2060050964355469, -2.03960919380188]","[-46.3125, -51.4375, -9.4375]","[-3.782099962234497, -10.953299522399902, 7.555299758911133]","[-0.2679429352283478, 0.9418145418167114, -1.915621042251587]","[0.0343999974429607, 9.00570011138916, 3.88129997253418]",,,
"[-0.1712141633033752, 10.8700590133667, 1.195568561553955]","[-0.2473859935998916, -0.4361799955368042, 0.4351980090141296, 0.7477620244026184, -1.067333459854126, -1.048465609550476, -0.0193992052227258]","[-9.75, -32.25, -34.0]","[0.9442231059074402, -0.1060287505388259, -1.991211175918579]","[-55.0625, -52.5, -8.0625]","[-0.3075999915599823, -13.415499687194824, 3.952999830245972]","[-0.5691169500350952, 0.8079303503036499, -2.581725835800171]","[2.3603999614715576, 8.49899959564209, 4.285399913787842]",,,
"[6.294490337371826, 9.996883392333984, 13.364960670471191]","[-0.1710159927606582, -0.4336600005626678, 0.2931709885597229, 0.8347110152244568, -0.9436920881271362, -0.6915757656097412, 0.0405500940978527]","[-18.375, -23.4375, -37.625]","[2.3086516857147217, 1.2585045099258425, -2.98723578453064]","[-63.6875, -43.6875, -11.6875]","[-22.888898849487305, -20.69289970397949, -6.259299755096436]","[3.5629849433898926, 0.7816282510757446, -3.199939012527466]","[4.432300090789795, 6.254199981689453, 6.116199970245361]",,,"[45.0, 1.5, 26.98359680175781, 11.19499969482422, 14.550840377807615, 336.6102600097656, 2256.4471142562106, 6.633938, 44.5899877]"
"[-0.1384806185960769, 54.4814567565918, 15.243690490722656]","[-0.2354490011930465, -0.3713130056858063, 0.1762920022010803, 0.8806869983673096, -0.7116613984107971, -0.5067825317382812, 0.3305810391902923]","[-23.5625, -8.875, -39.25]","[-0.7651872634887695, 0.6329960227012634, -2.719676733016968]","[-68.875, -29.125, -13.3125]","[-20.54520034790039, -18.38809967041016, 7.220799922943115]","[-1.5228869915008545, 1.793360710144043, -2.1158976554870605]","[6.492899894714356, 4.759799957275391, 5.599599838256836]",left,STOP,
"[-4.4114603996276855, 13.60683250427246, 0.2654690742492676]","[-0.29441699385643, -0.3338179886341095, 0.1415849924087524, 0.8842149972915649, -0.6025174856185913, -0.4633490145206451, 0.4965049624443054]","[-27.75, -6.625, -36.5]","[-0.4719544947147369, -0.7395832538604736, -1.7788395881652832]","[-73.0625, -26.875, -10.5625]","[-0.4763000011444092, 21.946298599243164, 3.128700017929077]","[0.1327148377895355, -1.2622220516204834, -2.371047258377075]","[7.227799892425537, 4.382999897003174, 4.97160005569458]",right,START,
"[-2.2870852947235107, -16.154855728149414, 20.30015754699707]","[-0.3567619919776916, -0.3243330121040344, 0.0860100015997886, 0.8718540072441101, -0.5768635272979736, -0.3913056552410126, 0.6593493819236755]","[-29.25, -3.75, -36.25]","[-2.2952301502227783, -1.6964949369430542, -1.601479172706604]","[-74.5625, -24.0, -10.3125]","[-0.5412999987602234, 14.418499946594238, -2.6621999740600586]","[-0.7697076797485352, 0.0084299398586153, -0.593953013420105]","[7.598299980163574, 3.7401998043060303, 4.944200038909912]",,,
"[2.270507574081421, 15.759133338928224, 8.333612442016602]","[-0.3995839953422546, -0.3148019909858703, 0.0696239992976188, 0.858128011226654, -0.5490784645080566, -0.3801634907722473, 0.7633004188537598]","[-28.5625, -2.9375, -37.3125]","[-1.1907334327697754, 0.0311366729438304, -0.5748067498207092]","[-73.875, -23.1875, -11.375]","[-6.362599849700928, 14.934000015258787, -9.92770004272461]","[-1.3501168489456177, -0.7524986863136292, -0.6676058769226074]","[7.767799854278564, 3.638899803161621, 4.752599716186523]",,,
"[1.3276710510253906, 16.531389236450195, 9.256108283996582]","[-0.4046399891376495, -0.3366079926490783, 0.0505639985203743, 0.8487659692764282, -0.6043105125427246, -0.3663864731788635, 0.7743623852729797]","[-27.0, -5.625, -37.5625]","[-0.0558330826461315, -0.752271831035614, -0.4003610610961914]","[-72.3125, -25.875, -11.625]","[-6.258199691772461, 12.160200119018556, 3.5374999046325684]","[-0.1185078546404838, 0.4047942161560058, 0.5012062191963196]","[7.534199714660644, 3.513099908828736, 5.202199935913086]",,,
"[-2.9198246002197266, 12.502607345581056, 9.009113311767578]","[-0.4256429970264435, -0.323399007320404, 0.0604010000824928, 0.8429660201072693, -0.5623571872711182, -0.3867030739784241, 0.8221899271011353]","[-26.0, -4.6875, -38.5]","[-0.3603232204914093, 0.445146232843399, -0.36280158162117]","[-71.3125, -24.9375, -12.5625]","[-11.297800064086914, 4.85099983215332, -2.6556999683380127]","[-0.5486093163490295, -0.4806811213493347, -0.8787383437156677]","[7.683699607849121, 3.698400020599365, 4.842599868774414]",,,
"[4.894868850708008, 5.441177845001221, 7.856199264526367]","[-0.4318029880523681, -0.3370639979839325, 0.0135040003806352, 0.8365110158920288, -0.6207047700881958, -0.3190692961215973, 0.8499221205711365]","[-25.125, -5.125, -39.375]","[0.1966113448143005, -1.0392563343048096, -1.0717543363571167]","[-70.4375, -25.375, -13.4375]","[-0.4828999936580658, 11.63659954071045, 3.830799818038941]","[-0.843395471572876, 0.9296321868896484, 0.6313379406929016]","[7.574699878692627, 3.076099872589112, 5.4156999588012695]",,,
"[-10.525418281555176, 7.63507080078125, 5.027009963989258]","[-0.4767990112304687, -0.317573994398117, 0.0148759996518492, 0.8195040225982666, -0.5654768347740173, -0.3333599269390106, 0.9562014937400818]","[-24.6875, -5.625, -39.6875]","[-0.9425126910209656, 1.260214924812317, -0.2167524397373199]","[-70.0, -25.875, -13.75]","[-8.738999366760254, 14.464499473571776, 2.997999906539917]","[0.5437747836112976, -1.5743393898010254, -0.9956929087638856]","[7.824199676513672, 3.208899974822998, 4.9653000831604]",,,
"[5.80825662612915, 13.08910083770752, 13.999040603637695]","[-0.4782640039920807, -0.3609200119972229, -0.0361329987645149, 0.7998080253601074, -0.6930088400840759, -0.2915437519550323, 0.9719330072402954]","[-21.9375, -5.3125, -41.0]","[0.1961750090122223, -1.928239703178405, -0.0341037325561046]","[-67.25, -25.5625, -15.0625]","[1.0397000312805176, 14.985599517822266, 2.765300035476685]","[-0.136519655585289, 0.8380023837089539, 0.9309411644935608]","[7.226099967956543, 2.818699836730957, 6.00059986114502]",,,
"[2.805889368057251, 9.847782135009766, 14.16079330444336]","[-0.5022689700126648, -0.3477669954299927, 0.0169459991157054, 0.7915149927139282, -0.6135759949684143, -0.3856604695320129, 1.0073442459106443]","[-21.625, -10.75, -39.875]","[-1.2271584272384644, 0.2187072038650512, 0.6345319151878357]","[-66.9375, -31.0, -13.9375]","[-14.31679916381836, 3.33489990234375, 4.843100070953369]","[-0.6921626925468445, -0.9120741486549376, -0.850132405757904]","[7.428899765014648, 3.688899993896485, 5.231800079345703]",,,"[45.0, 1.5, 21.15564727783203, 11.092000007629396, 13.91652774810791, 334.802734375, 2254.9051035847515, 6.6338712, 44.5900991]"
"[11.203657150268556, 15.05337142944336, 7.240036964416504]","[-0.5352699756622314, -0.3800280094146728, -0.0066929999738931, 0.7543330192565918, -0.6846483945846558, -0.4079600870609283, 1.0871068239212036]","[-18.875, -14.0625, -39.875]","[0.4506614506244659, -1.689880132675171, -0.639331579208374]","[-64.1875, -34.3125, -13.9375]","[-7.678400039672852, -4.042599678039551, 0.4800999760627746]","[-0.7480829954147339, -0.5454154014587402, 1.020354390144348]","[6.973099708557129, 3.8905999660491934, 5.692699909210205]",,,
"[0.7248014807701111, 9.38930320739746, -5.828464031219482]","[-0.5519639849662781, -0.4023979902267456, 0.0089790001511573, 0.7302939891815186, -0.7072646021842957, -0.4749939143657684, 1.116173267364502]","[-16.0, -14.625, -41.1875]","[-0.2326698452234268, -0.3269350826740265, 1.0076309442520142]","[-61.3125, -34.875, -15.25]","[-5.793799877166748, -2.065199851989746, 0.5217999815940857]","[0.8895419836044312, -0.3308097124099731, 0.1313709318637848]","[6.629199981689453, 4.484899997711182, 5.666500091552734]",,,
"[2.488466262817383, 14.71843147277832, 13.473196983337402]","[-0.5266270041465759, -0.4377090036869049, -0.0130799999460577, 0.7286310195922852, -0.8131124377250671, -0.4577800035476684, 1.0517380237579346]","[-13.9375, -14.75, -41.4375]","[0.0688706934452056, -1.3695948123931885, 0.3011216521263122]","[-59.25, -35.0, -15.5]","[-3.0597000122070312, 10.384299278259276, 5.173699855804443]","[-1.2986820936203003, -0.1292241811752319, 0.0618893764913082]","[6.045499801635742, 4.334099769592285, 6.3902997970581055]",,,
"[-2.831651210784912, 12.266319274902344, 2.6073622703552246]","[-0.5588369965553284, -0.4413639903068542, 0.0310689993202686, 0.7013790011405945, -0.765228271484375, -0.5667385458946228, 1.1122078895568848]","[-13.375, -19.875, -39.6875]","[-1.448186993598938, 0.1936791837215423, 0.7721860408782959]","[-58.6875, -40.125, -13.75]","[-6.286900043487549, 0.2138999998569488, 5.454400062561035]","[-0.3607595562934875, -0.2994461357593536, 0.6068160533905029]","[5.966899871826172, 5.264999866485596, 5.730999946594238]",,,
"[-6.983877182006836, 0.6768120527267456, 1.363430738449097]","[-0.5751609802246094, -0.4538939893245697, 0.0591749995946884, 0.6779869794845581, -0.7556654214859009, -0.6464594006538391, 1.142695069313049]","[-11.125, -23.875, -38.4375]","[-0.2296678721904754, 0.1210036799311637, 0.7778932452201843]","[-56.4375, -44.125, -12.5]","[-6.779299736022949, -1.007200002670288, 5.7114996910095215]","[-0.4761956334114074, -0.9212895035743712, 0.0431794449687004]","[5.697199821472168, 5.907099723815918, 5.368099689483643]",,,
"[6.536955833435059, 13.95326328277588, 7.451004981994629]","[-0.5795689821243286, -0.4822309911251068, 0.0515379980206489, 0.6549010276794434, -0.8237760663032532, -0.6770248413085938, 1.1436710357666016]","[-9.25, -23.25, -40.1875]","[-0.2884505689144134, -0.4275358617305755, -1.057372808456421]","[-54.5625, -43.5, -14.25]","[-9.371099472045898, 3.7228000164031982, 0.3586999773979187]","[1.0676352977752686, -0.777858316898346, 0.0923802778124809]","[5.19350004196167, 6.143599987030029, 5.608299732208252]",right,STOP,
