TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-3.5940511226654053, 20.80934715270996, 4.65941333770752]","[-0.3853119909763336, -0.4464049935340881, 0.1869689971208572, 0.7856829762458801, -0.8091351985931396, -0.6916477680206299, 0.605758786201477]","[-16.4375, 0.375, -38.5625]","[0.1791580468416214, -0.4991292655467987, 0.5104389786720276]","[-64.75, -24.5, -16.375]","[-2.658200025558472, 8.276399612426758, 7.49899959564209]","[0.0755378529429435, -0.5222723484039307, 0.3152413666248321]","[5.212500095367432, 6.25469970703125, 5.466000080108643]",,,
"[1.6577836275100708, 8.926934242248535, 3.167672634124756]","[-0.4002070128917694, -0.4397000074386596, 0.1791300028562545, 0.7838429808616638, -0.7824584245681763, -0.6851144433021545, 0.6520264148712158]","[-15.8125, -1.3125, -38.9375]","[-0.6900683045387268, -0.5022534132003784, -0.5743180513381958]","[-64.125, -26.1875, -16.75]","[-3.894399881362915, 11.076899528503418, 9.607600212097168]","[-0.6931400299072266, -0.1943075060844421, -0.4804542362689972]","[5.385299682617188, 6.205199718475342, 5.353699684143066]",,,
"[0.5420185327529907, 11.202259063720703, 7.277741432189941]","[-0.4235790073871612, -0.440322995185852, 0.1714490056037902, 0.7728520035743713, -0.7687969207763672, -0.6919404864311218, 0.7131282091140747]","[-15.125, -1.3125, -39.0625]","[-0.002670353744179, -0.0619068294763565, -0.1975014507770538]","[-63.4375, -26.1875, -16.875]","[-7.148499965667725, 5.390500068664551, 6.548399925231934]","[0.3517885506153106, -0.0253770872950553, 0.0416261032223701]","[5.427299976348877, 6.256899833679199, 5.2500996589660645]",,,
"[-1.6036649942398071, 8.276582717895508, 3.1929075717926025]","[-0.4519070088863373, -0.4454289972782135, 0.1646360009908676, 0.7551599740982056, -0.7620677947998047, -0.7092146873474121, 0.7840067744255066]","[-13.3125, -4.75, -39.4375]","[0.0276634693145751, -0.5601809024810791, -0.2011317461729049]","[-61.625, -29.625, -17.25]","[-12.231499671936035, 0.821399986743927, 0.0237999986857175]","[-0.3935543000698089, -0.5113116502761841, -0.4206243455410003]","[5.383599758148193, 6.386399745941162, 5.138099670410156]",,,
"[-2.733804941177368, 11.32369327545166, 7.65172529220581]","[-0.4586870074272156, -0.4634000062942505, 0.1406030058860778, 0.7450479865074158, -0.8133472204208374, -0.6875206828117371, 0.7977530360221863]","[-11.5, -3.0625, -40.4375]","[-0.6529800295829773, -0.250542014837265, 0.1338143944740295]","[-59.8125, -27.9375, -18.25]","[4.311699867248535, 8.201099395751953, 4.921199798583984]","[-0.6545159220695496, -0.2441017478704452, 0.4831944108009338]","[5.207099914550781, 6.223499774932861, 5.5065999031066895]",,,
"[-1.300022840499878, 10.054986000061035, 1.2144157886505127]","[-0.4837639927864074, -0.468980997800827, 0.1590390056371688, 0.7216190099716187, -0.798423707485199, -0.752250075340271, 0.8509657979011536]","[-10.8125, -7.3125, -39.9375]","[0.0970228537917137, -0.7838273644447327, 0.2353576421737671]","[-59.125, -32.1875, -17.75]","[-5.706199645996094, 3.920799970626831, -1.4555000066757202]","[-0.0801280662417411, -0.4512199759483337, -0.0765501409769058]","[4.996699810028076, 6.700699806213379, 5.128599643707275]",,,
"[-0.2435860782861709, 7.131216049194336, 6.852252960205078]","[-0.4953599870204925, -0.48785400390625, 0.150405004620552, 0.7028470039367676, -0.8424602746963501, -0.7680724263191223, 0.8696324229240417]","[-7.6875, -7.4375, -39.625]","[-0.547893762588501, -0.175039067864418, 0.3516489267349243]","[-56.0, -32.3125, -17.4375]","[-4.428199768066406, 4.795300006866455, -3.36329984664917]","[-0.4809254705905914, -0.2488664984703064, 0.4872784614562988]","[4.694900035858154, 6.81309986114502, 5.263799667358398]",,,
"[-1.4699057340621948, 10.66681957244873, 2.504354238510132]","[-0.5034070014953613, -0.5084490180015564, 0.1670749932527542, 0.6783409714698792, -0.8846356868743896, -0.8309634327888489, 0.8649126887321472]","[-5.5, -9.8125, -39.625]","[-0.1224348470568656, -0.3233745992183685, 0.6014928221702576]","[-53.8125, -34.6875, -17.4375]","[-8.882299423217773, -0.930299997329712, 0.5859000086784363]","[-0.3354522883892059, -0.3670601844787597, 0.5342627167701721]","[4.188699722290039, 7.243000030517578, 5.114999771118164]",,,
"[-5.4273681640625, 5.367962837219238, 7.471786022186279]","[-0.5002400279045105, -0.5352810025215149, 0.1779620051383972, 0.6569340229034424, -0.965278685092926, -0.8778333067893982, 0.8192216157913208]","[-2.1875, -11.9375, -39.5]","[-0.2457598149776458, -0.7993084192276001, 0.0267209913581609]","[-50.5, -36.8125, -17.3125]","[-3.512199878692627, 3.4034998416900635, -1.0705000162124634]","[-0.3330960869789123, -0.6645690202713013, -0.0333881489932537]","[3.565699815750122, 7.5447998046875, 5.150799751281738]",,,
"[-3.735059976577759, 0.9582361578941344, 3.094543933868408]","[-0.4991019964218139, -0.5620499849319458, 0.1977380067110061, 0.6292020082473755, -1.053684115409851, -0.9439387321472168, 0.7639409899711609]","[1.3125, -14.0, -39.625]","[-1.2869534492492676, -0.9737366437911988, 0.5313480496406555]","[-47.0, -38.875, -17.4375]","[-2.887699842453003, 4.801499843597412, -5.972399711608887]","[-0.9826028943061828, -0.904900848865509, 1.0715099573135376]","[2.843899965286255, 7.942099571228027, 5.000400066375732]",,,"[45.0, 1.5, 31.645017623901367, 15.760000228881836, 12.446990966796877, 325.0816650390625, 2294.833902332932, 6.669573, 44.5592299]"
"[0.6297804117202759, 12.665634155273438, 3.446606636047364]","[-0.4969509840011596, -0.5988150238990784, 0.2317560017108917, 0.583736002445221, -1.2127074003219604, -1.046611189842224, 0.649295449256897]","[5.8125, -14.6875, -38.3125]","[0.1847780048847198, -0.5970073342323303, 1.844097375869751]","[-42.5, -39.5625, -16.125]","[-0.1273999959230423, 3.2309999465942383, -1.0219999551773071]","[0.5752255916595459, -0.4919385015964508, 1.4609452486038208]","[1.7201999425888062, 8.489899635314941, 4.59689998626709]",,,
"[4.3983306884765625, 11.871763229370115, 6.91694450378418]","[-0.4624109864234924, -0.6388630270957947, 0.2794770002365112, 0.5476499795913696, -1.508573293685913, -1.1128123998641968, 0.3446495234966278]","[9.9375, -16.75, -37.1875]","[-0.4566130340099334, -0.076445423066616, 1.6724094152450562]","[-38.375, -41.625, -15.0]","[-1.0585999488830566, -4.246099948883057, -0.3306999802589416]","[-0.3824016451835632, -0.432527482509613, 1.3381962776184082]","[0.2694999873638153, 8.795999526977539, 4.327399730682373]",right,STOP,
"[1.9141451120376587, 13.86631679534912, 3.423622369766236]","[-0.4311710000038147, -0.6694070100784302, 0.3349289894104004, 0.5037909746170044, -1.873794317245484, -1.1548296213150024, -0.0345739759504795]","[13.9375, -18.0, -35.3125]","[-0.9914517402648926, 0.2352529317140579, 2.239222526550293]","[-34.375, -42.875, -13.125]","[-0.899399995803833, -12.149199485778809, 3.05649995803833]","[-1.1982208490371704, 0.6506761908531189, 2.2576358318328857]","[-1.1822999715805054, 8.970399856567383, 3.7819998264312735]",left,START,
"[1.1500978469848633, 9.081302642822266, 5.549453258514404]","[-0.3841930031776428, -0.6867809891700745, 0.4105679988861084, 0.4606089890003204, -2.2948131561279297, -1.1335840225219729, -0.5189903378486633]","[17.0, -18.6875, -34.125]","[-0.0463908500969409, 0.2117433398962021, 1.4945603609085083]","[-31.3125, -43.5625, -11.9375]","[3.149600028991699, -0.917199969291687, 4.219599723815918]","[0.0915774255990982, -0.2485872507095337, 1.7299354076385498]","[-2.7503998279571533, 8.884200096130371, 3.110599994659424]",,,
"[-1.7618355751037598, 6.918725490570068, 7.191415309906006]","[-0.3475770056247711, -0.6922299861907959, 0.4686749875545501, 0.4246769845485687, -2.5587801933288574, -1.074342966079712, -0.8367534875869751]","[19.375, -19.6875, -32.1875]","[-0.8825432062149048, -0.223332330584526, 0.3539353311061859]","[-28.9375, -44.5625, -10.0]","[5.14330005645752, 9.340499877929688, 5.46619987487793]","[-1.0376681089401243, 0.3395538032054901, 0.7246083617210388]","[-3.8997998237609854, 8.622699737548828, 2.57069993019104]",,,
"[-4.600898742675781, -0.9689525961875916, 3.88827919960022]","[-0.3355979919433594, -0.6642060279846191, 0.5388780236244202, 0.3947319984436035, -2.803797721862793, -1.0577170848846436, -1.1645526885986328]","[22.125, -23.0, -28.6875]","[-1.4150081872940063, 1.6489521265029907, 0.9941220879554749]","[-26.1875, -47.875, -6.5]","[6.042900085449219, 8.435500144958496, -2.134299993515014]","[-1.8995640277862549, 0.2408205270767212, 1.1529470682144165]","[-4.541599750518799, 8.543899536132812, 1.5951999425888062]",,,
"[0.6766397356987, 10.870882987976074, 2.9350039958953857]","[-0.3066270053386688, -0.6577450037002563, 0.5844860076904297, 0.3629400134086609, -2.927940368652344, -0.9748745560646056, -1.3394140005111694]","[22.6875, -21.875, -30.25]","[0.9653939604759216, -1.44666850566864, 0.4357388913631439]","[-25.625, -46.75, -8.0625]","[1.6261999607086182, 5.133599758148193, 2.226999998092652]","[1.4008187055587769, -0.1470090895891189, 0.6754947900772095]","[-5.378999710083008, 8.116299629211426, 1.1669999361038208]",,,
"[1.8069710731506348, 4.021531105041504, 6.828904628753662]","[-0.2647629976272583, -0.6456210017204285, 0.6165279746055603, 0.3646450042724609, -2.9031052589416504, -0.9132607579231262, -1.407119631767273]","[22.5625, -23.0625, -28.5625]","[-1.435219168663025, -0.2306627184152603, -0.2474527806043625]","[-25.75, -47.9375, -6.375]","[9.145299911499023, 28.55279922485352, -2.09060001373291]","[-1.3223661184310913, -0.7431088089942932, -0.6539050340652466]","[-5.823800086975098, 7.761899948120117, 1.4157999753952026]",,,
"[3.0521762371063232, -4.678500175476074, 7.022748947143555]","[-0.2905139923095703, -0.6158270239830017, 0.6444649696350098, 0.3478820025920868, -3.050161123275757, -0.9377148747444152, -1.5698952674865725]","[23.5625, -26.375, -25.875]","[-0.975586712360382, 0.5467418432235718, 0.8323125839233398]","[-24.75, -51.25, -3.6875]","[5.413599967956543, 8.089799880981445, 2.34909987449646]","[-0.5502150654792786, -0.0930434986948967, -0.0209963116794824]","[-5.777599811553955, 7.906199932098389, 0.529699981212616]",,,
"[1.8186259269714355, 10.042920112609863, 4.4050822257995605]","[-0.267984002828598, -0.6179280281066895, 0.651386022567749, 0.3493489921092987, -3.0074591636657715, -0.9048163890838624, -1.5582331418991089]","[22.5625, -25.3125, -27.4375]","[-0.5041906833648682, 0.0548382438719272, -0.0228114537894725]","[-25.75, -50.1875, -5.25]","[2.246299982070923, -0.0487999990582466, 6.355899810791016]","[-0.2347642332315445, 0.5606346726417542, 0.2284985035657882]","[-6.00439977645874, 7.710999965667725, 0.8101999759674072]",,,"[45.0, 1.5, 33.12861633300781, 15.854999542236328, 12.12494659423828, 329.7151184082031, 2294.398627128452, 6.6694912, 44.5593187]"
"[-3.3604824542999268, 1.4196945428848269, 8.64480209350586]","[-0.2602559924125671, -0.5822389721870422, 0.6848419904708862, 0.3524979948997497, -3.0541446208953857, -0.904106855392456, -1.6899089813232422]","[21.875, -27.0, -25.6875]","[-0.9340129494667052, 0.343218982219696, -0.0681900158524513]","[-26.4375, -51.875, -3.5]","[6.478600025177002, 11.22029972076416, 2.157099962234497]","[-0.793095052242279, -0.2601587772369385, -0.1641831248998642]","[-6.041100025177002, 7.706799983978271, 0.5295999646186829]",,,
"[-0.4000040590763092, 12.899039268493652, 4.052971839904785]","[-0.2509829998016357, -0.563256025314331, 0.7021080255508423, 0.3560810089111328, -3.0632665157318115, -0.8990724682807922, -1.7515803575515747]","[20.875, -27.0625, -26.125]","[0.1569574624300003, 0.5390449166297913, 0.2803696990013122]","[-27.4375, -51.9375, -3.9375]","[2.176800012588501, -1.0946999788284302, 4.126899719238281]","[0.2265961021184921, 0.7628136277198792, 0.2068215161561966]","[-6.0843000411987305, 7.67609977722168, 0.4774999916553497]",,,
"[-1.1003655195236206, 10.534066200256348, 10.585244178771973]","[-0.2151270061731338, -0.5639349818229675, 0.7032380104064941, 0.3757030069828033, -2.9501311779022217, -0.8804925084114075, -1.6993703842163086]","[19.25, -26.75, -28.0625]","[-1.5396246910095217, 0.7744724154472351, -0.106953777372837]","[-29.0625, -51.625, -5.875]","[9.45139980316162, 9.972700119018556, 2.9872000217437744]","[-0.733928382396698, 0.4569097459316253, -0.3640233278274536]","[-6.130399703979492, 7.561399936676025, 1.1883000135421753]",,,
"[-2.3690340518951416, 2.1883480548858643, 4.828712463378906]","[-0.2201399952173233, -0.5256940126419067, 0.7231820225715637, 0.3901160061359405, -2.9895076751708984, -0.9201662540435792, -1.8089861869812007]","[17.1875, -29.9375, -26.125]","[-0.6612005233764648, -0.2473655194044113, -0.4091924428939819]","[-31.125, -54.8125, -3.9375]","[4.299999713897705, 2.193599939346313, 6.596799850463867]","[-0.5838824510574341, -0.4790056049823761, -0.3588047921657562]","[-5.871099948883057, 7.803099632263184, 0.8998000025749207]",,,
"[-1.0205236673355105, 22.432769775390625, 2.814700126647949]","[-0.2136690020561218, -0.5064889788627625, 0.7291989922523499, 0.4075309932231903, -2.9678192138671875, -0.945490837097168, -1.8383904695510864]","[14.6875, -29.5625, -27.5625]","[0.9011309146881104, 0.83536696434021, -0.1618443876504898]","[-33.625, -54.4375, -5.375]","[0.9843999743461608, 1.0928999185562134, 2.9071998596191406]","[0.4088084697723388, 1.1620227098464966, 0.2463357746601104]","[-5.65369987487793, 7.950999736785889, 0.9923999905586244]",,,
"[-1.4634222984313965, 9.208329200744627, 9.126409530639648]","[-0.1988359987735748, -0.4845640063285827, 0.735476016998291, 0.4298090040683746, -2.920305013656616, -0.9700711965560912, -1.8594862222671509]","[12.0625, -31.375, -25.75]","[-0.5074021220207214, -0.3458718955516815, -0.4249178469181061]","[-36.25, -56.25, -3.5625]","[7.643199920654297, 5.703399658203125, 1.5834999084472656]","[-0.5071403384208679, -0.1013512685894966, -0.4198215007781982]","[-5.407899856567383, 8.089699745178223, 1.216599941253662]",,,
"[-1.8891496658325195, 30.44078063964844, 2.760734796524048]","[-0.211337998509407, -0.4669519960880279, 0.7325360178947449, 0.4479739964008331, -2.931246042251587, -1.0230178833007812, -1.8882150650024407]","[9.25, -30.8125, -28.1875]","[1.60406231880188, 3.1373515129089355, 0.5982290506362915]","[-39.0625, -55.6875, -6.0]","[6.166199684143066, 2.560299873352051, 3.541899919509888]","[1.2014148235321045, 2.5848500728607178, 0.9161233305931092]","[-4.99459981918335, 8.37179946899414, 1.0662999153137207]",,,
"[-1.415088176727295, 5.908487796783447, 8.764272689819336]","[-0.1680209934711456, -0.4883640110492706, 0.7052620053291321, 0.4856680035591125, -2.6754486560821533, -1.0143874883651731, -1.6679905652999878]","[4.75, -32.4375, -30.375]","[-1.5994371175765991, -0.3360282480716705, -1.153365969657898]","[-42.0625, -54.375, -5.5625]","[4.513000011444092, -2.8973000049591064, 10.505399703979492]","[-1.6682729721069336, -0.2802824378013611, -1.1336088180541992]","[-4.626599788665772, 8.327400207519531, 2.327699899673462]",,,
"[-4.023810386657715, 2.761960744857788, 7.569996356964111]","[-0.1898189932107925, -0.4389329850673675, 0.711916983127594, 0.5142750144004822, -2.7152953147888184, -1.1172019243240356, -1.7676732540130615]","[0.9375, -33.5, -31.3125]","[0.5593430995941162, 0.5498310923576355, -0.5989795327186584]","[-45.875, -55.4375, -6.5]","[3.917399883270264, 3.7512998580932617, -3.1604998111724854]","[0.7590960264205933, 0.3712664246559143, -0.446961373090744]","[-3.912599802017212, 8.8149995803833, 1.7767999172210691]",,,
"[-4.501319408416748, 2.434922456741333, 5.7434983253479]","[-0.1600510030984878, -0.4443770051002502, 0.688319981098175, 0.5505689978599548, -2.47585391998291, -1.120185613632202, -1.5680441856384275]","[-2.75, -31.8125, -32.4375]","[-0.0756949260830879, 0.1389107555150985, -1.1967198848724363]","[-49.5625, -53.75, -7.625]","[4.7778000831604, -0.174699991941452, 0.3012999892234802]","[-0.3152937293052673, 0.4553738534450531, -1.0810569524765017]","[-3.3588998317718506, 8.827699661254883, 2.6377999782562256]",,,"[45.0, 1.5, 35.28468322753906, 16.059999465942383, 11.9049072265625, 326.78521728515625, 2293.971836517565, 6.669415, 44.5594088]"
"[1.844119548797608, 13.757417678833008, 4.091901302337647]","[-0.1545629948377609, -0.4322629868984222, 0.6642299890518188, 0.5899620056152344, -2.269748449325561, -1.1614084243774414, -1.3944817781448364]","[-7.3125, -29.375, -33.625]","[1.380590319633484, -0.2404016554355621, -1.0617011785507202]","[-54.125, -51.3125, -8.8125]","[7.265599727630615, 3.103600025177002, 2.1793999671936035]","[2.0503079891204834, 0.3595901727676391, -0.9140289425849916]","[-2.5114998817443848, 8.996199607849121, 2.988099813461304]",,,
"[3.3031458854675293, 18.54299545288086, -4.267261981964111]","[-0.1529120057821273, -0.4195649921894073, 0.6294839978218079, 0.6358709931373596, -1.9717135429382324, -1.1913079023361206, -1.1219778060913086]","[-12.25, -28.625, -33.0625]","[1.0094460248947144, 0.6334672570228577, -0.5884028673171997]","[-59.0625, -50.5625, -8.25]","[-5.228099822998047, -13.53809928894043, 4.644599914550781]","[0.1021017581224441, 0.7816107869148254, -0.6134483218193054]","[-1.417699933052063, 9.10890007019043, 3.3446998596191406]",,,
"[1.0046453475952148, 12.33407497406006, -3.71547532081604]","[-0.136693000793457, -0.4176329970359802, 0.5849400162696838, 0.6817200183868408, -1.6515581607818604, -1.1474167108535769, -0.8265226483345032]","[-17.25, -22.9375, -34.875]","[0.9230348467826844, -0.0467050112783908, -1.2937427759170532]","[-64.0625, -44.875, -10.0625]","[-0.9222999811172484, -5.83080005645752, 8.660599708557129]","[0.9334719181060792, 0.8755618929862976, -0.9271188974380492]","[-0.324999988079071, 8.940699577331543, 4.0157999992370605]",,,
