TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[14.922704696655272, 26.51028633117676, 11.680209159851074]","[-0.6182910203933716, -0.2663550078868866, -0.0443449988961219, 0.7381079792976379, -0.4830713868141174, -0.2670705914497375, 1.328421711921692]","[-11.75, 0.4375, -44.25]","[0.9020385146141052, -1.3481272459030151, -0.5343674421310425]","[-56.8125, -20.125, -19.0]","[-13.854700088500977, 7.034899711608887, -6.527199745178223]","[0.4379554688930511, -1.1219325065612793, -1.4081491231918335]","[8.376599311828613, 2.5879998207092285, 4.393700122833252]",,,
"[16.795333862304688, 34.06282424926758, -1.765465259552002]","[-0.6195279955863953, -0.2626000046730041, -0.0973249971866607, 0.7333160042762756, -0.5402849912643433, -0.1836670488119125, 1.351976990699768]","[-8.5625, 0.0, -43.9375]","[-0.0840026959776878, -0.5238955020904541, -1.4467906951904297]","[-53.625, -20.5625, -18.6875]","[-6.757199764251709, -0.3291999995708465, 17.234899520874023]","[-0.9482897520065308, -1.884100317955017, -2.2894880771636963]","[8.26830005645752, 1.7910000085830688, 4.959499835968018]",,,
"[-5.9948320388793945, 1.554526448249817, 17.667829513549805]","[-0.6355860233306885, -0.2634199857711792, -0.1693309992551803, 0.7056670188903809, -0.6307355761528015, -0.0960169956088066, 1.4350413084030151]","[-5.6875, -0.4375, -44.875]","[-0.592207670211792, 0.6672568321228027, -1.980180740356445]","[-50.75, -21.0, -19.625]","[-13.184199333190918, 0.2949000000953674, 19.88920021057129]","[-0.5814913511276245, 2.1484827995300293, 1.1068179607391355]","[7.883299827575684, 0.9400999546051024, 5.756700038909912]",,,
"[8.380597114562988, 9.697100639343262, 7.2836689949035645]","[-0.6816579699516296, -0.2530849874019623, -0.1654340028762817, 0.6662729978561401, -0.6031089425086975, -0.1249109581112861, 1.5547223091125488]","[-5.5625, -4.0625, -44.8125]","[0.1466251164674759, -0.1632057428359985, 1.3059251308441162]","[-50.625, -24.625, -19.5625]","[-12.73129940032959, 17.395999908447266, -0.2615000009536743]","[-0.0329169109463691, 0.293791264295578, 1.297041416168213]","[8.013500213623047, 1.2216999530792236, 5.519000053405762]",,,"[45.0, 1.5, 38.99824523925781, 18.28899955749512, 7.099501609802246, 351.7305908203125, 2585.630684711039, 6.6467793, 44.5968491]"
"[9.288544654846191, 17.916921615600586, 11.789700508117676]","[-0.6818720102310181, -0.2904810011386871, -0.1434119939804077, 0.6558219790458679, -0.6304178237915039, -0.2095668613910675, 1.5411767959594729]","[-5.8125, -6.375, -44.6875]","[-0.1831723004579544, -0.1490511149168014, 0.7106806039810181]","[-50.875, -26.9375, -19.4375]","[-3.6840999126434326, -0.7283999919891357, 10.198100090026855]","[-0.3626445233821869, 0.1515294909477234, 0.7981739640235901]","[7.748199939727783, 2.040099859237671, 5.654299736022949]",,,
"[-0.2298912554979324, -3.1648857593536377, 3.387680530548096]","[-0.7100229859352112, -0.2970420122146606, -0.1234209984540939, 0.6264169812202454, -0.6041468381881714, -0.2704730331897735, 1.6109992265701294]","[-4.75, -12.0625, -43.0]","[-1.1682535409927368, -0.3737448155879974, -1.548770308494568]","[-49.8125, -32.625, -17.75]","[-14.278599739074709, -4.163099765777588, 0.8999999761581421]","[-1.2770400047302246, -1.254856824874878, -1.0316641330718994]","[7.777299880981445, 2.620199918746948, 5.368199825286865]",,,
"[15.932214736938477, 23.30527305603028, -4.259408950805664]","[-0.7503029704093933, -0.2959209978580475, -0.1652009934186935, 0.5676119923591614, -0.64857417345047, -0.2594207227230072, 1.7586398124694824]","[-2.375, -15.625, -42.875]","[0.2477494925260543, -0.8577595353126526, -0.5198463201522827]","[-47.4375, -36.1875, -17.625]","[-9.437799453735352, 12.289499282836914, 0.3716999888420105]","[-0.4624249935150146, -1.6224056482315063, 0.5999743938446045]","[7.553799629211426, 2.5155999660491943, 5.725499629974365]",,,
"[1.476293444633484, 4.445094108581543, 0.521313488483429]","[-0.7499340176582336, -0.3146190047264099, -0.1974499970674514, 0.5473809838294983, -0.7243043184280396, -0.2585988640785217, 1.782115459442139]","[-0.0625, -18.3125, -42.3125]","[-1.3411633968353271, -1.1306766271591189, 0.4026998281478882]","[-45.125, -38.875, -17.0625]","[-0.3640999794006347, 0.0988999977707862, 4.435100078582764]","[-2.2371280193328857, -0.1031838655471801, 0.2156528830528259]","[7.100499629974365, 2.507799863815308, 6.281899929046631]",,,
"[-7.757557868957519, 11.914284706115724, 3.954847574234009]","[-0.7808539867401123, -0.3491089940071106, -0.1887329965829849, 0.482461005449295, -0.744864284992218, -0.3715860247611999, 1.8880935907363887]","[0.625, -22.875, -39.0625]","[2.7527332305908203, 1.278663158416748, 2.500166654586792]","[-44.75, -43.5, -15.1875]","[-13.795099258422852, 16.076900482177734, 0.0798999965190887]","[-0.1814095228910446, 1.5164119005203247, -0.2814866900444031]","[6.717599868774414, 3.560699939727783, 6.193899631500244]",,,
"[10.194443702697754, 7.487664699554443, 2.716451644897461]","[-0.792739987373352, -0.3535290062427521, -0.1372700035572052, 0.4772169888019562, -0.6619262099266052, -0.4439367949962616, 1.9030531644821167]","[1.0, -24.75, -37.25]","[1.2396200895309448, -0.9349554181098938, -0.8758062124252319]","[-44.375, -45.375, -13.375]","[-12.199399948120115, -5.855599880218506, 6.625699996948242]","[0.1448099613189697, -1.0039657354354858, -0.9908932447433472]","[6.985699653625488, 4.211899757385254, 5.443199634552002]",,,
"[-1.703560709953308, 18.201000213623047, -4.850987911224365]","[-0.7791569828987122, -0.3525480031967163, -0.1730909943580627, 0.4885300099849701, -0.7262585163116455, -0.3900775909423828, 1.8716707229614256]","[0.625, -23.125, -38.25]","[0.8711636662483215, 0.4142189919948578, 0.1824916303157806]","[-44.75, -43.75, -14.375]","[4.631099700927734, 21.63999938964844, 1.827899932861328]","[-1.063760757446289, 0.8940274715423584, -0.5893104076385498]","[6.781199932098389, 3.7289998531341553, 6.023099899291992]",,,
"[-15.496729850769045, -10.45771026611328, 4.426878929138184]","[-0.7695040106773376, -0.33610400557518, -0.1429789960384369, 0.5238829851150513, -0.6626993417739868, -0.3762745559215545, 1.8153221607208248]","[-2.5625, -21.1875, -38.5625]","[-3.273312568664551, -3.84108567237854, -2.4173507690429688]","[-47.9375, -41.8125, -14.6875]","[-2.651399850845337, -15.771199226379396, 5.74459981918335]","[-2.0470616817474365, 0.6300464272499084, -0.1405862718820572]","[7.189999580383301, 3.6034998893737793, 5.6113996505737305]",,,
"[35.673423767089844, 48.49434280395508, 2.702565193176269]","[-0.8107219934463501, -0.3493979871273041, -0.1499249935150146, 0.4451650083065033, -0.6621485948562622, -0.4478699564933777, 1.9810396432876587]","[-0.0625, -25.5625, -37.0]","[1.907365560531616, 0.6214070320129395, 1.4045013189315796]","[-45.4375, -46.1875, -13.125]","[-16.541099548339844, -29.6564998626709, -6.81749963760376]","[2.020113945007324, 1.2407196760177612, -0.5672320127487183]","[6.971399784088135, 4.246699810028076, 5.434599876403809]",,,
"[-19.736343383789062, 8.66685676574707, -2.5435519218444824]","[-0.772146999835968, -0.3622699975967407, -0.1458110064268112, 0.5012840032577515, -0.7025076746940613, -0.4260376989841461, 1.8317562341690063]","[-1.5, -27.125, -35.0625]","[-1.0667976140975952, -1.724420189857483, 0.2687981426715851]","[-46.875, -47.75, -11.1875]","[-0.8459999561309814, -17.854799270629883, 14.971099853515623]","[-4.125993251800537, 0.8042826056480408, -0.3850719928741455]","[6.815499782562256, 4.052700042724609, 5.769999980926514]",,,"[45.0, 1.5, 39.70857620239258, 18.549999237060547, 9.819414138793944, 337.95953369140625, 2584.594917416573, 6.6466591, 44.596925]"
"[2.672091722488404, 37.68811798095703, -9.926982879638672]","[-0.8405539989471436, -0.3199479877948761, -0.20762899518013, 0.3846949934959411, -0.6983389854431152, -0.3877640962600708, 2.140431404113769]","[3.0, -29.125, -33.5625]","[1.2988041639328003, -1.694522738456726, 4.174635410308838]","[-42.375, -49.75, -9.6875]","[17.931900024414062, 48.55870056152344, 36.90829849243164]","[-0.7236135005950928, -1.6624784469604492, 1.935692310333252]","[6.9532999992370605, 3.7079999446868896, 5.836999893188477]",,,
"[-1.937052845954895, 26.562021255493164, 34.5637321472168]","[-0.793166995048523, -0.3133110105991363, -0.2662310004234314, 0.4492680132389068, -0.8160950541496277, -0.2607422173023224, 1.9976178407669067]","[9.5, -18.625, -39.3125]","[-5.466353893280029, 1.1660021543502808, 1.952918648719788]","[-35.875, -39.25, -15.4375]","[-7.742499828338623, -25.603599548339844, -6.212399959564209]","[2.1051464080810547, -1.7718058824539185, -0.7504042983055115]","[6.491099834442139, 2.52810001373291, 6.902400016784668]",,,
"[16.71345329284668, 17.556747436523438, 3.410492420196533]","[-0.8255959749221802, -0.3611260056495666, -0.1941030025482177, 0.387688010931015, -0.7353627681732178, -0.4620516896247864, 2.082824468612671]","[9.75, -27.875, -33.625]","[3.9653007984161377, -1.2329703569412231, 1.8631738424301147]","[-35.625, -48.5, -9.75]","[-2.880800008773804, 4.876999855041504, 11.674599647521973]","[-0.2165430039167404, -2.490846633911133, 2.60713791847229]","[6.509799957275391, 4.3715996742248535, 5.888999938964844]",,,
"[-6.864578723907471, -0.4293186664581299, -2.252206325531006]","[-0.782368004322052, -0.433551013469696, -0.1689890027046203, 0.4139750003814697, -0.8327689170837402, -0.5686303377151489, 1.9111806154251096]","[12.5625, -27.9375, -32.6875]","[-1.837360501289368, 0.3204773664474487, -0.6579891443252563]","[-32.8125, -48.5625, -8.8125]","[-5.210299968719482, 5.146599769592285, -8.427899360656738]","[-2.4994685649871826, -1.6457233428955078, 0.9755517840385436]","[5.559799671173096, 5.280600070953369, 6.11329984664917]",,,
"[-10.170424461364746, -8.943521499633789, 11.488021850585938]","[-0.7924720048904419, -0.4680739939212799, -0.1290449947118759, 0.3691070079803467, -0.8053845167160034, -0.7031296491622925, 1.959824562072754]","[16.5625, -27.6875, -32.25]","[-2.069122791290283, 0.0893434062600135, 1.6021947860717771]","[-28.8125, -48.3125, -8.375]","[-11.650599479675291, -8.080900192260742, -3.6315999031066895]","[-0.3490833044052124, -0.9186366200447084, 2.5435380935668945]","[5.182799816131592, 6.340999603271484, 5.394299983978272]",,,
"[2.8225531578063965, 0.1036689281463623, 1.8158774375915527]","[-0.7777739763259888, -0.530788004398346, -0.0947529971599578, 0.3230369985103607, -0.8641760945320129, -0.8701858520507812, 1.9319828748703003]","[20.6875, -28.875, -27.875]","[0.2641032338142395, -1.3668720722198486, 2.381868362426758]","[-24.6875, -49.5, -4.0]","[-6.595799922943115, -15.389199256896973, 2.529899835586548]","[-0.0603883937001228, -0.6038315296173096, 1.0111041069030762]","[4.104700088500977, 7.496599674224853, 4.808399677276611]",,,
"[-8.035017967224121, -2.349937677383423, 13.852286338806152]","[-0.7184169888496399, -0.610351026058197, -0.0730889961123466, 0.3255850076675415, -1.1183080673217771, -0.9779965281486512, 1.647713541984558]","[28.0625, -22.0, -28.5]","[2.4630610942840576, 0.8551065921783447, 0.8491376042366028]","[-17.3125, -42.625, -4.625]","[1.2836999893188477, 4.608299732208252, -10.421299934387209]","[2.716814517974853, 3.500380039215088, 4.157269477844238]","[2.3952999114990234, 8.133399963378906, 4.9274001121521]",right,STOP,
"[3.68041467666626, 3.025073766708374, 1.7752143144607544]","[-0.6183260083198547, -0.6841359734535217, -0.0419179983437061, 0.3845419883728027, -1.4666723012924194, -0.9506606459617616, 1.160454273223877]","[30.0625, -15.3125, -29.5]","[-1.938188076019287, -0.2283065170049667, 2.0158379077911377]","[-15.3125, -35.9375, -5.625]","[5.137499809265137, -1.559899926185608, -5.407700061798096]","[-2.286346435546875, 0.3491880297660827, 1.6967567205429075]","[0.5922999978065491, 7.980599880218506, 5.6682000160217285]",left,START,
"[6.635261535644531, -5.404824256896973, 3.452457904815674]","[-0.5796769857406616, -0.7416030168533325, 0.0578569993376731, 0.332641988992691, -1.8159294128417969, -1.1158206462860107, 0.7509267330169678]","[32.0, -12.0, -28.875]","[-0.5660975575447083, 0.5441063642501831, 3.194685459136963]","[-13.375, -32.625, -5.0]","[4.24970006942749, 35.547000885009766, -9.34429931640625]","[-0.3250501155853271, -0.2648886144161224, 0.9522690773010254]","[-1.045799970626831, 8.809000015258789, 4.180500030517578]",,,
"[9.1486177444458, -9.468866348266602, 9.023076057434082]","[-0.4993999898433685, -0.7696120142936707, 0.1454049944877624, 0.3703410029411316, -2.061352252960205, -1.0683088302612305, 0.3081865310668945]","[33.75, -9.25, -28.125]","[-2.9012084007263184, 0.791053056716919, 3.0009191036224365]","[-11.625, -29.875, -4.25]","[10.969200134277344, 45.86369705200195, -11.62619972229004]","[-2.433215856552124, -1.037388801574707, -1.1870158910751345]","[-2.2249999046325684, 8.594399452209473, 4.165899753570557]",,,"[45.0, 1.5, 40.67667388916016, 19.400999069213867, 10.685803413391112, 341.9677124023437, 2583.344013202004, 6.6465649, 44.5970244]"
"[7.005922317504883, -14.748435974121094, 4.209590911865234]","[-0.4716069996356964, -0.7726010084152222, 0.2273370027542114, 0.359153002500534, -2.2883267402648926, -1.1018072366714478, -0.027711322531104]","[33.25, -6.75, -28.75]","[-2.6877546310424805, 1.2095305919647217, 1.261139988899231]","[-12.125, -27.375, -4.875]","[-0.6218000054359436, -10.145299911499023, -2.702199935913086]","[-1.4660416841506958, -2.7051382064819336, -0.4601909518241882]","[-2.9143998622894287, 8.747699737548828, 3.3394999504089355]",,,
"[-8.294893264770508, -1.6065956354141235, 7.942994117736816]","[-0.4441809952259063, -0.8020820021629333, 0.2573849856853485, 0.3051539957523346, -2.5849034786224365, -1.0544387102127075, -0.2913147807121277]","[29.9375, 0.5625, -33.3125]","[4.95889949798584, -4.45725679397583, -3.286385059356689]","[-15.4375, -20.0625, -9.4375]","[19.63559913635254, -29.82559967041016, 11.65089988708496]","[1.873733162879944, 16.74098777770996, 5.909807205200195]","[-4.110599994659424, 8.52810001373291, 2.558199882507324]",,,
"[-15.890125274658203, 11.566513061523438, -21.7915153503418]","[-0.4034839868545532, -0.8182849884033203, 0.1978819966316223, 0.3584020137786865, -2.345097303390503, -0.9309245944023132, -0.0580283477902412]","[29.125, -3.5, -33.5]","[1.231399655342102, -0.8093266487121582, -1.0522066354751587]","[-16.25, -24.125, -9.625]","[-21.123498916625977, 34.5447998046875, 7.034800052642822]","[-0.6074792742729187, -6.59076452255249, -1.6482889652252195]","[-4.094200134277344, 7.866600036621094, 4.186100006103516]",,,
"[14.421080589294434, -2.8297548294067383, -7.587569713592529]","[-0.4537610113620758, -0.8014959692955017, 0.203477993607521, 0.3321169912815094, -2.383976459503174, -1.040252923965454, -0.0489721149206161]","[32.125, -5.5625, -30.3125]","[-2.763467073440552, 1.9069467782974243, 2.9207561016082764]","[-13.25, -26.1875, -6.4375]","[8.16919994354248, -19.67729949951172, -7.565699577331543]","[-2.1751863956451416, -3.3652565479278564, -1.773655891418457]","[-3.604899883270264, 8.458499908447266, 3.409899950027466]",,,
"[35.688045501708984, 40.4438591003418, 5.969510555267334]","[-0.4446629881858825, -0.8164039850234985, 0.221558004617691, 0.2943989932537079, -2.559734344482422, -1.0284541845321655, -0.1948692798614502]","[32.125, -2.8125, -31.0625]","[3.3339104652404785, 2.1429500579833984, -4.568835735321045]","[-13.25, -23.4375, -7.1875]","[11.264199256896973, -2.3877999782562256, -0.1296000033617019]","[0.0031415927223861, 1.3046162128448486, 5.326709747314453]","[-4.228600025177002, 8.399399757385254, 2.7816998958587646]",,,
"[5.70787239074707, -28.64583778381348, -10.330751419067385]","[-0.407151997089386, -0.8031650185585022, 0.3069429993629455, 0.3081179857254028, -2.668452024459839, -1.0031518936157229, -0.4672024846076965]","[27.25, -6.8125, -34.4375]","[-2.071583747863769, -1.7234253883361816, -0.6409198045730591]","[-18.125, -27.4375, -10.5625]","[12.440099716186523, -7.379799842834473, 5.5528998374938965]","[-1.8840305805206297, -4.239579200744629, -1.4927451610565186]","[-4.69320011138916, 8.268599510192871, 2.4024999141693115]",,,
"[-34.51679229736328, 61.94281768798828, -6.22655200958252]","[-0.4210169911384582, -0.7909910082817078, 0.3564650118350982, 0.2645919919013977, -2.911457300186157, -1.0249282121658323, -0.7169315218925476]","[29.0625, -7.125, -32.625]","[-1.7726261615753174, 3.6103358268737793, 4.454167366027832]","[-16.3125, -27.75, -8.75]","[-12.102299690246582, -20.505800247192383, 13.081299781799316]","[0.2803696990013122, 0.0241029970347881, 0.8188910484313965]","[-4.956899642944336, 8.381500244140625, 1.1612999439239502]",,,
"[8.056181907653809, -19.32226181030273, 14.713652610778809]","[-0.4156180024147033, -0.7344419956207275, 0.4754129946231842, 0.2486719936132431, 3.0853078365325928, -1.0102003812789917, -1.1800919771194458]","[22.25, -7.0625, -37.0625]","[-3.985092878341675, -7.4347710609436035, -1.959917426109314]","[-23.125, -27.6875, -13.1875]","[16.149900436401367, 2.800999879837036, 13.348499298095703]","[-0.6236410737037659, 5.313864231109619, -0.7552737593650818]","[-5.20580005645752, 8.3056001663208, -0.2933000028133392]",,,
"[-19.84916877746582, 27.164525985717773, 11.524585723876951]","[-0.3493669927120209, -0.7585639953613281, 0.47188800573349, 0.2825649976730346, -2.977101325988769, -0.9218358993530272, -1.0311673879623413]","[26.5625, -11.5625, -33.75]","[2.3264365196228027, 2.49058485031128, 1.6931787729263306]","[-18.8125, -32.1875, -9.875]","[-9.02810001373291, 28.60969924926757, 9.703899383544922]","[2.9084689617156982, 1.6492139101028442, 1.231521725654602]","[-5.8466997146606445, 7.8130998611450195, 0.9704999923706056]",,,
"[16.876008987426758, 0.3444873094558716, 6.607316970825195]","[-0.3421469926834106, -0.7226999998092651, 0.550553023815155, 0.2398550063371658, 3.095446348190308, -0.8612308502197266, -1.3232204914093018]","[26.25, -13.5625, -32.6875]","[-3.148608922958374, 1.3101314306259155, 4.011883735656738]","[-19.125, -34.1875, -8.8125]","[12.649999618530272, 70.57099914550781, 9.28660011291504]","[-2.9863979816436768, -2.739678144454956, -2.641852617263794]","[-6.382199764251709, 7.439699649810791, -0.2946999967098236]",,,"[45.0, 1.5, 35.012168884277344, 19.084999084472656, 12.067852020263672, 1.3595434427261353, 2582.3048712890595, 6.6465542, 44.5971346]"
"[8.578558921813965, -39.04143524169922, -12.946904182434082]","[-0.3733820021152496, -0.6765620112419128, 0.5901250243186951, 0.2336679995059967, 2.9408857822418213, -0.8962956070899963, -1.5312721729278564]","[23.1875, -14.625, -34.9375]","[-2.65747332572937, 1.338632583618164, -0.3675139844417572]","[-22.1875, -35.25, -11.0625]","[17.880699157714844, 6.343599796295166, -4.256799697875977]","[-1.204626202583313, -5.186664581298828, -4.6601338386535645]","[-6.001299858093262, 7.659099578857422, -1.2208999395370483]",,,
"[-6.770812034606934, 72.99517822265625, 18.99315452575684]","[-0.3434819877147674, -0.6913840174674988, 0.5706189870834351, 0.2800000011920929, 3.1336557865142822, -0.918187975883484, -1.3839107751846311]","[22.3125, -16.625, -35.125]","[-0.412875086069107, 6.362336158752441, 4.618472576141357]","[-23.0625, -37.25, -11.25]","[-14.349199295043944, -27.13990020751953, 8.156299591064453]","[1.8498395681381223, -0.0905127748847007, -0.4215144515037536]","[-5.954899787902832, 7.791399955749512, -0.0471999980509281]",,,
"[-25.293725967407227, 59.59764862060547, 6.476267814636231]","[-0.3416129946708679, -0.6333330273628235, 0.6451759934425354, 0.2567810118198395, 2.961524724960327, -0.869563639163971, -1.6731250286102295]","[20.5, -18.25, -34.3125]","[-0.4234168827533722, 0.2760587334632873, -0.9123708605766296]","[-24.875, -38.875, -10.4375]","[19.19540023803711, -6.387599945068359, 13.210000038146973]","[-6.278909206390381, 2.584256649017334, 6.891554832458496]","[-6.224499702453613, 7.49269962310791, -1.133099913597107]",,,
"[-1.263918161392212, -17.135379791259766, -1.0550192594528198]","[-0.3036009967327118, -0.6345080137252808, 0.6599940061569214, 0.2638779878616333, 3.044492483139038, -0.8235900402069092, -1.652600646018982]","[17.875, -20.625, -35.0625]","[-0.258151650428772, -0.30072021484375, -0.8215613961219788]","[-27.5, -41.25, -11.1875]","[4.936899662017822, 32.866397857666016, 5.812299728393555]","[-0.247627317905426, -2.286712884902954, -0.3757170140743255]","[-6.6331000328063965, 7.193999767303467, -0.6460999846458435]",,,
"[-6.883416175842285, 18.76653861999512, 14.722290992736816]","[-0.334416002035141, -0.5602499842643738, 0.6920660138130188, 0.3087520003318786, 2.944549798965454, -0.9307476282119752, -1.879722118377685]","[14.125, -18.0625, -37.4375]","[-1.5395723581314087, -0.8341626524925232, -0.8077558279037476]","[-31.25, -38.6875, -13.5625]","[8.110599517822266, 0.2782000005245209, 14.946999549865724]","[1.0585945844650269, 2.181068181991577, -2.284950256347656]","[-5.743499755859375, 7.865599632263184, -1.1464999914169312]",,,
"[1.9600563049316408, 4.543323040008545, 8.249356269836426]","[-0.3815000057220459, -0.5531839728355408, 0.6575160026550293, 0.3407590091228485, 2.885764837265014, -1.05558443069458, -1.8923940658569336]","[11.0, -28.3125, -33.125]","[0.2965489029884338, -1.3539915084838867, 1.193368911743164]","[-34.375, -48.9375, -9.25]","[-3.107800006866455, -21.919198989868164, 7.112199783325195]","[-0.785747230052948, -0.8490503430366516, -2.937772989273072]","[-4.674599647521973, 8.533599853515625, -1.222599983215332]",,,
"[16.680124282836914, 46.63064956665039, 9.663199424743652]","[-0.3594430088996887, -0.5982170104980469, 0.5748609900474548, 0.4271659851074219, -2.88750958442688, -1.1710814237594604, -1.3619829416275024]","[7.375, -24.75, -37.1875]","[1.887503743171692, 4.554436683654785, 0.8893325328826904]","[-38.0, -45.375, -13.3125]","[0.5133000016212463, -11.155399322509766, -0.3398000001907348]","[0.1467647403478622, 0.4941725134849548, 1.6135045289993286]","[-3.693699836730957, 9.033599853515623, 0.9591999650001526]",,,
"[0.9184253811836244, 3.677589654922485, -5.938578128814697]","[-0.4203949868679046, -0.4780850112438202, 0.6088050007820129, 0.473347008228302, 2.8512847423553467, -1.3621931076049805, -2.0460329055786133]","[2.1875, -18.1875, -39.8125]","[-1.767390251159668, 1.813065528869629, -1.6612043380737305]","[-43.1875, -38.8125, -15.9375]","[48.02259826660156, -26.236099243164062, 14.599199295043944]","[-2.870682716369629, 2.0013341903686523, -0.8121715188026428]","[-1.9457999467849727, 9.593999862670898, -0.5812999606132507]",,,
"[-12.930594444274902, -22.473651885986328, -7.248809337615967]","[-0.3654539883136749, -0.4467160105705261, 0.6076110005378723, 0.5456140041351318, -2.83609390258789, -1.4261046648025513, -1.6089237928390503]","[-6.375, -23.625, -37.1875]","[3.242088794708252, -6.35263204574585, -4.103059768676758]","[-51.75, -44.25, -13.3125]","[-0.993299961090088, 11.698299407958984, 5.654999732971191]","[2.1946468353271484, -1.9770216941833496, -3.594749927520752]","[-1.3482999801635742, 9.704099655151367, 0.4251999855041504]",,,
"[-3.686677932739258, -1.2517460584640503, -5.4149370193481445]","[-0.4336400032043457, -0.4543989896774292, 0.4918389916419983, 0.6029689908027649, -0.8661622405052185, -1.4107412099838257, 0.4968219697475433]","[-7.75, -16.0625, -40.375]","[0.3486120700836181, 0.6056641340255737, -1.3691060543060305]","[-53.125, -36.6875, -16.5]","[8.433599472045898, -18.27109909057617, 1.6179999113082886]","[1.0034421682357788, -5.005098342895508, -2.900021553039551]","[1.0123000144958496, 9.681300163269045, 1.1905999183654783]",left,STOP,"[45.0, 1.5, 36.86252212524414, 19.136999130249023, 13.186161041259766, 3.2944371700286865, 2581.6921882173046, 6.6465646, 44.5972525]"
"[6.056698322296143, 9.88632869720459, -4.83084774017334]","[-0.4153200089931488, -0.4478330016136169, 0.4555999934673309, 0.6475970149040222, -0.8316686153411865, -1.294522047042847, 0.496170699596405]","[-11.125, -14.75, -39.75]","[2.1706135272979736, 0.3386462330818176, -0.6863507032394409]","[-56.5, -35.375, -15.875]","[-2.7460999488830566, -13.803299903869627, 1.9965999126434328]","[1.2068777084350586, 1.5903788805007937, -1.5313693284988403]","[1.8018999099731443, 9.434700012207031, 1.9768999814987185]",right,START,
"[-11.640542030334473, 60.012638092041016, 11.050333023071287]","[-0.4353519976139068, -0.4269109964370727, 0.4189890027046203, 0.6728019714355469, -0.6352246999740601, -1.2096894979476929, 0.701713502407074]","[-13.5625, -10.6875, -40.5625]","[0.5212076902389526, 1.5739728212356567, 0.2151292860507965]","[-58.9375, -31.3125, -16.6875]","[-11.18489933013916, -15.136699676513672, -2.041800022125244]","[0.4625296890735626, 1.4731451272964478, -0.8797157406806946]","[2.7888998985290527, 9.174099922180176, 2.055799961090088]",,,
"[31.303211212158203, 42.40562057495117, -3.678863286972046]","[-0.4362480044364929, -0.394006997346878, 0.3583419919013977, 0.7252830266952515, -0.5391641855239868, -1.0423040390014648, 0.7683877348899841]","[-15.375, -8.3125, -40.25]","[0.7578394412994385, 2.398745536804199, -1.9122525453567505]","[-60.75, -28.9375, -16.375]","[1.6887999773025513, -2.384699821472168, 9.756400108337402]","[-2.3355298042297363, -0.1252797394990921, 2.2855260372161865]","[4.243299961090088, 8.46869945526123, 2.5386998653411865]",,,
"[11.349090576171877, -37.00403594970703, 18.16924285888672]","[-0.4291619956493377, -0.3636189997196197, 0.3450959920883178, 0.751338005065918, -0.466069221496582, -0.9803106188774108, 0.785991370677948]","[-13.75, -3.8125, -41.3125]","[-0.046652652323246, 0.4270995259284973, -4.036335468292236]","[-59.125, -24.4375, -17.4375]","[-30.29279899597168, 11.361099243164062, -7.2052998542785645]","[1.2470028400421145, -1.454784274101257, -1.026393175125122]","[4.877599716186523, 8.146100044250488, 2.4535999298095703]",,,
"[-20.43951988220215, -7.682955265045166, -6.0330915451049805]","[-0.4858900010585785, -0.3892459869384765, 0.3264180123806, 0.7112290263175964, -0.4545811116695404, -1.0020509958267212, 0.9466942548751832]","[-14.0625, 0.0, -41.3125]","[-4.216977119445801, -1.0551562309265137, -0.3301988542079925]","[-59.4375, -20.625, -17.4375]","[3.1268999576568604, 1.2972999811172483, -18.072399139404297]","[-1.9736182689666748, 0.5281715393066406, -3.864717483520508]","[4.745100021362305, 8.262800216674805, 2.319000005722046]",,,
"[-0.2107567936182022, 4.004828929901123, 7.672142505645752]","[-0.5191299915313721, -0.3779839873313904, 0.3463499844074249, 0.683866024017334, -0.3203578293323517, -1.0474660396575928, 1.1125341653823853]","[-12.4375, -3.625, -41.4375]","[-1.88823676109314, 0.2326523810625076, 0.8777610063552856]","[-57.8125, -24.25, -17.5625]","[-4.206799983978272, 10.61460018157959, 2.969300031661988]","[-0.3960675597190857, -0.7759384512901306, -0.2653598487377167]","[4.651599884033203, 8.494099617004395, 1.543299913406372]",,,
"[0.3314245641231537, -0.5262838006019592, 6.158614635467529]","[-0.5439550280570984, -0.3763740062713623, 0.3287479877471924, 0.6740760207176208, -0.2907247841358185, -1.0210620164871216, 1.194328546524048]","[-11.625, -9.1875, -41.375]","[0.5146277546882629, -0.1518785506486892, 0.2896024882793426]","[-57.0, -29.8125, -17.5]","[-29.198598861694336, -12.62689971923828, -3.564499855041504]","[0.7619060277938843, -1.3344961404800415, 0.4779933094978332]","[4.908499717712402, 8.361700057983398, 1.4685999155044556]",,,
"[14.841569900512695, 22.69858360290528, 15.592669486999512]","[-0.5470349788665771, -0.3468349874019623, 0.34026899933815, 0.6816700100898743, -0.1882836818695068, -1.0035134553909302, 1.249011516571045]","[-11.375, -9.25, -41.0]","[1.2603371143341064, 0.2870543003082275, 0.6938905715942383]","[-56.75, -29.875, -17.125]","[-19.94050025939941, -28.537199020385746, 3.2393999099731445]","[1.7700954675674438, -0.8891056180000305, 0.5444903373718262]","[5.176300048828125, 8.270500183105469, 0.986299991607666]",,,
