TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[-9.081666946411133, -3.5335066318511963, 3.155165195465088]","[-0.5474870204925537, -0.1717019975185394, -0.2393800020217895, 0.7832450270652771, -0.571172297000885, 0.1880841255187988, 1.2754791975021362]","[-14.125, 12.125, -39.6875]","[0.3641978502273559, -1.3826323747634888, -4.303754806518555]","[-58.0625, -7.75, -16.0625]","[-31.64539909362793, 28.994400024414062, -5.648900032043457]","[-2.1246590614318848, -1.9171569347381592, -3.911020994186402]","[8.104499816894531, -1.8335999250411987, 5.208099842071533]",,,
"[-23.944698333740234, -25.126245498657227, 23.919818878173828]","[-0.5924279689788818, -0.169634997844696, -0.3133989870548248, 0.7225180268287659, -0.6905995011329651, 0.2546221911907196, 1.465596318244934]","[-12.5625, 12.8125, -39.6875]","[-7.013256549835205, 1.077985167503357, -5.21902322769165]","[-56.5, -7.0625, -16.0625]","[25.68159866333008, 71.06379699707031, -6.663899898529053]","[-0.8659276366233826, -0.7631102800369263, -4.273595809936523]","[7.315799713134766, -2.470000028610229, 6.04539966583252]",,,"[45.0, 1.5, 24.4033432006836, 11.027000427246094, 8.403372764587402, 334.8962097167969, 2339.2316993111745, 6.6436085, 44.6065689]"
"[-44.02117156982422, 53.475616455078125, 52.26714706420898]","[-0.696304976940155, -0.1739290058612823, -0.3879280090332031, 0.5782889723777771, -0.8598112463951111, 0.2079492062330246, 1.8510688543319704]","[-5.9375, 2.25, -43.1875]","[-0.1491034775972366, 6.372039794921875, -0.601981520652771]","[-49.875, -17.625, -19.5625]","[1.2329000234603882, 10.823199272155762, -54.37220001220703]","[-0.0024085543118417, 1.2675628662109375, 1.454993724822998]","[6.261699676513672, -2.024600028991699, 7.270599842071533]",,,
"[46.24446487426758, -3.999025583267212, -0.3962691128253937]","[-0.7053939700126648, -0.1298079937696457, -0.2959080040454864, 0.6308770179748535, -0.6336137652397156, 0.1913980096578598, 1.745130181312561]","[-6.9375, -2.375, -43.1875]","[-2.203251361846924, -2.2486472129821777, 2.1562845706939697]","[-50.875, -22.25, -19.5625]","[-23.709999084472656, 9.78179931640625, 3.3523998260498047]","[-4.21243953704834, -2.1277308464050293, -2.1892364025115967]","[7.758699893951416, -1.8654999732971191, 5.700099945068359]",,,
"[-45.042579650878906, 6.113479137420654, 12.039167404174805]","[-0.718396008014679, -0.1625069975852966, -0.3616029918193817, 0.5716109871864319, -0.7995312213897705, 0.1808885782957077, 1.873992085456848]","[-5.6875, -0.1875, -43.1875]","[-2.1589722633361816, 3.247010469436645, -1.4541211128234863]","[-49.625, -20.0625, -19.5625]","[-8.480799674987793, 2.835399866104126, 2.5297000408172607]","[-0.0006806784076616, -1.0674607753753662, 1.3010905981063845]","[6.724099636077881, -1.76419997215271, 6.916899681091309]",,,
"[-5.371563911437988, -4.168467998504639, 44.36889266967773]","[-0.7243289947509766, -0.150979995727539, -0.3930290043354034, 0.5459650158882141, -0.8496412634849548, 0.2120268493890762, 1.9459939002990725]","[-4.3125, -0.5, -43.25]","[0.7488160729408264, 0.6703111529350281, 0.418634682893753]","[-48.25, -20.375, -19.625]","[0.0577999986708164, 16.620100021362305, -9.254499435424805]","[3.131242752075196, 2.235522508621216, 3.361416816711426]","[6.329799652099609, -2.063699960708618, 7.200299739837647]",,,
"[23.39775848388672, 4.490823268890381, -11.326519012451172]","[-0.7470129728317261, -0.1516070067882537, -0.3154740035533905, 0.5652089715003967, -0.7052395939826965, 0.1304826289415359, 1.8942118883132928]","[-6.125, -5.5, -42.875]","[0.5283111333847046, -1.8027855157852173, 3.7377448081970215]","[-50.0625, -25.375, -19.25]","[-21.939498901367188, 28.48829841613769, -17.75389862060547]","[-1.9329172372817995, -1.371968388557434, -2.977618932723999]","[7.403800010681152, -1.2759000062942505, 6.302799701690674]",,,
"[-1.252426028251648, 22.59020233154297, -7.482809066772461]","[-0.7194110155105591, -0.1765300035476684, -0.3590219914913177, 0.5677909851074219, -0.8119878768920898, 0.1543153524398803, 1.8717392683029173]","[-5.25, -4.375, -42.75]","[-1.2970240116119385, 0.1106538772583007, 0.938306450843811]","[-49.1875, -24.25, -19.125]","[-9.006400108337402, -7.802899837493896, 24.960899353027344]","[-1.494769811630249, 2.0872044563293457, 2.640299081802368]","[6.667299747467041, -1.5073000192642212, 7.0316996574401855]",,,
"[2.16686749458313, -1.4083460569381714, -1.3080960512161257]","[-0.7613459825515747, -0.238085001707077, -0.2888939976692199, 0.5293449759483337, -0.7657382488250732, -0.0567113421857357, 1.9036496877670288]","[-2.375, -14.1875, -41.3125]","[-1.3355433940887451, -0.1595230996608734, 1.8985517024993896]","[-46.3125, -34.0625, -17.6875]","[-3.819700002670288, 15.760899543762209, -7.092799663543701]","[-1.970825791358948, -0.8703782558441162, 1.549922227859497]","[7.057899951934815, 0.5557999610900879, 6.785699844360352]",,,
"[4.966790676116943, 7.006056785583496, 0.2388168275356292]","[-0.760358989238739, -0.33924600481987, -0.2595089972019195, 0.4893060028553009, -0.8524864315986633, -0.2650307118892669, 1.8770713806152344]","[3.5, -17.1875, -40.125]","[0.8282110691070557, 0.0243124365806579, 3.4987568855285645]","[-40.4375, -37.0625, -16.5]","[-4.545000076293945, -2.767899990081787, -0.2424999922513961]","[0.4525638818740845, -0.1727875918149948, 3.307782888412476]","[6.228499889373779, 2.568699836730957, 7.125799655914307]",,,
"[-11.494773864746094, 21.507583618164062, 14.425840377807615]","[-0.6868129968643188, -0.446040004491806, -0.1838389933109283, 0.5436339974403381, -0.9436463117599488, -0.4255369007587433, 1.582893133163452]","[7.6875, -11.4375, -41.125]","[0.289061427116394, 1.299170732498169, 2.907264709472656]","[-36.25, -31.3125, -17.5]","[-5.743299961090088, -12.530399322509766, -1.5227999687194824]","[0.9603674411773682, 0.7792371511459351, 5.364566326141357]","[5.241600036621094, 4.048200130462647, 7.2322998046875]",,,
"[0.5756043791770935, -2.9904441833496094, 0.8573253154754639]","[-0.5925599932670593, -0.5509049892425537, -0.0606810003519058, 0.5845450162887573, -1.0767253637313845, -0.6211207509040833, 1.2056639194488523]","[8.125, -9.75, -41.0]","[-0.158301368355751, -1.2271060943603516, 2.7366414070129395]","[-35.8125, -29.625, -17.375]","[-2.5434999465942383, 2.041599988937378, -2.889699935913086]","[-0.7031582593917847, 2.205712080001831, 3.63018012046814]","[3.781799793243408, 5.706899642944336, 7.021199703216553]",right,STOP,"[45.0, 1.5, 24.299365997314453, 11.21399974822998, 8.340073585510254, 326.03961181640625, 2337.9829902248457, 6.6435397, 44.6066264]"
"[-6.255905151367188, -4.1782941818237305, 17.317873001098633]","[-0.5243210196495056, -0.6306710243225098, 0.0766270011663436, 0.5669819712638855, -1.2759848833084106, -0.8454058170318604, 0.8488333821296692]","[7.875, -13.625, -40.75]","[-0.2116211652755737, -0.7678401470184326, 1.6661436557769775]","[-36.0625, -33.5, -17.125]","[-2.0625, -11.14459991455078, 6.942599773406982]","[-2.061739921569824, 5.244819164276123, 2.12125563621521]","[1.890299916267395, 7.337699890136719, 6.225299835205078]",left,START,
"[20.87974548339844, 6.0881195068359375, 9.299386024475098]","[-0.5519899725914001, -0.641057014465332, 0.2092400044202804, 0.4904789924621582, -1.3470618724822998, -1.1505039930343628, 0.7336588501930237]","[8.75, -21.375, -37.3125]","[1.5811810493469238, -0.1504997462034225, 0.1712342500686645]","[-35.1875, -41.25, -13.6875]","[4.68809986114502, -28.72529983520508, -4.031099796295166]","[-1.0723302364349363, 6.8326497077941895, 4.334263324737549]","[0.8876999616622925, 8.953100204467773, 3.901599884033203]",,,
"[10.371097564697266, 76.89897155761719, -5.297028064727783]","[-0.5135059952735901, -0.6235669851303101, 0.3202230036258697, 0.4949049949645996, -1.5110667943954468, -1.277758240699768, 0.3866049945354461]","[10.4375, -25.125, -35.0]","[5.691728115081787, 12.047466278076172, 0.1956164985895156]","[-33.5, -45.0, -11.375]","[0.718999981880188, -40.72139739990234, -6.13100004196167]","[-2.4082577228546143, 2.1467549800872803, 1.802296757698059]","[0.1689999997615814, 9.388599395751951, 2.8276000022888184]",,,
"[-0.5880255103111267, 13.117562294006348, 17.547611236572266]","[-0.4748629927635193, -0.6350029706954956, 0.3550800085067749, 0.4951689839363098, -1.7691590785980225, -1.2687443494796753, 0.0649962872266769]","[12.4375, -24.0, -34.875]","[1.812192797660828, -1.03154194355011, -1.038732647895813]","[-31.5, -43.875, -11.25]","[-54.31209945678711, 14.093099594116213, -19.89219856262207]","[-2.970672607421875, 3.6892595291137695, 2.0356996059417725]","[-0.5748999714851379, 9.362699508666992, 2.859999895095825]",,,
"[36.19208526611328, -27.107908248901367, -21.18402099609375]","[-0.4420650005340576, -0.602308988571167, 0.4564119875431061, 0.4832060039043426, -2.243262767791748, -1.340511679649353, -0.5669656991958618]","[8.625, -28.0625, -34.125]","[-3.380737543106079, 3.650966882705689, 2.07591199874878]","[-35.3125, -47.9375, -10.5]","[-12.084099769592283, 24.55799865722656, 10.006400108337402]","[-3.6708288192749023, -6.896528720855713, -5.151216983795166]","[-1.3942999839782717, 9.547699928283691, 1.7508999109268188]",,,
"[-29.883861541748047, -60.04336929321289, -34.29981231689453]","[-0.5431050062179565, -0.5708460211753845, 0.4305520057678222, 0.4402219951152801, -2.142674446105957, -1.529214859008789, -0.3280618786811828]","[4.8125, -28.8125, -35.1875]","[1.763358473777771, -2.212204933166504, -1.6596684455871582]","[-39.125, -48.6875, -11.5625]","[-0.2171999961137771, 3.03059983253479, 9.928699493408203]","[2.197439432144165, -8.85192584991455, -4.1896281242370605]","[-0.2203999906778335, 9.798099517822266, 0.3425000011920929]",,,
"[15.411036491394045, -31.60215950012207, -23.721654891967773]","[-0.5513569712638855, -0.5042949914932251, 0.5110870003700256, 0.4248290061950683, 1.796672821044922, -1.431704044342041, -2.7955946922302246]","[6.3125, -32.125, -32.125]","[2.759225845336914, 1.7762216329574585, -1.1286345720291138]","[-37.625, -52.0, -8.5]","[-1.815999984741211, 11.650699615478516, -2.1064999103546143]","[3.041882038116455, -8.184163093566895, -3.4058005809783936]","[-0.3043999969959259, 9.711899757385254, -1.3248999118804932]",,,
"[-7.542568206787109, -8.465648651123047, 9.092077255249023]","[-0.4739429950714111, -0.5174019932746887, 0.5158159732818604, 0.4915339946746826, -2.857703924179077, -1.5003583431243896, -1.3029091358184814]","[6.3125, -30.875, -33.4375]","[-3.2643589973449707, 2.463951110839844, 1.711033582687378]","[-37.625, -50.75, -9.8125]","[16.487699508666992, 48.15239715576172, 14.500699996948242]","[0.3315078318119049, -0.82028728723526, 0.2844886779785156]","[-0.6622999906539917, 9.782299995422363, 0.1931999921798706]",,,
"[4.479963302612305, -24.01721572875977, -15.307730674743652]","[-0.4944019913673401, -0.5085989832878113, 0.5463929772377014, 0.4453609883785248, 2.4901530742645264, -1.4263724088668823, -2.2109389305114746]","[6.125, -33.9375, -30.875]","[-0.159435823559761, 0.986617147922516, -0.2694613933563232]","[-37.8125, -53.8125, -7.25]","[-60.95299911499024, 68.41259765625, 3.575599908828736]","[-0.3290469348430633, -5.953038692474365, -3.268704891204834]","[-1.1222000122070312, 9.704500198364258, -0.8555999994277954]",,,
"[-7.643996715545654, 19.746150970458984, 13.093774795532228]","[-0.4881849884986877, -0.537397027015686, 0.510021984577179, 0.4612549841403961, 3.118945837020874, -1.4727638959884644, -1.5390526056289673]","[6.375, -29.9375, -33.9375]","[-0.475706934928894, -0.4954640567302704, 0.0798488110303878]","[-37.5625, -49.8125, -10.3125]","[-4.828199863433838, 20.291000366210938, 10.38700008392334]","[1.3464865684509275, 0.0353952758014202, -0.6189461350440979]","[-0.9593999981880188, 9.759499549865724, -0.0216999985277652]",,,"[45.0, 1.5, 24.621511459350582, 11.590999603271484, 8.604515075683594, 328.7713928222656, 2337.097469633445, 6.6434721, 44.606688]"
"[-0.5593047142028809, 6.616644382476807, 5.901467800140381]","[-0.5205119848251343, -0.5240560173988342, 0.4843960106372833, 0.4688189923763275, 2.5341615676879883, -1.5481235980987549, -2.086721181869507]","[1.125, -32.4375, -32.1875]","[-0.755291223526001, 0.1604306697845459, -0.6189286708831787]","[-42.8125, -52.3125, -8.5625]","[-10.149499893188477, -8.121299743652344, 11.483200073242188]","[0.1481609940528869, 0.5364094972610474, -1.3239718675613403]","[-0.1818999946117401, 9.804100036621094, -0.1263999938964843]",,,
"[-9.076705932617188, 10.032940864562988, 8.732659339904785]","[-0.5071330070495605, -0.4748240113258362, 0.513027012348175, 0.5041429996490479, 1.071323275566101, -1.5233757495880127, 2.6069047451019287]","[-1.25, -35.1875, -30.4375]","[0.8011934161186218, 1.099662184715271, -1.0962238311767578]","[-45.1875, -55.0625, -6.8125]","[23.18459892272949, 6.630899906158447, 14.30620002746582]","[-2.08586049079895, 0.2302961945533752, -0.3335673213005066]","[0.2224999964237213, 9.795599937438965, -0.4077999889850616]",,,
"[6.879048824310303, 7.428633213043213, 7.646055698394775]","[-0.5383949875831604, -0.446494996547699, 0.5048859715461731, 0.505827009677887, 0.7880856990814209, -1.4407144784927368, 2.333003282546997]","[-4.0, -33.1875, -32.75]","[1.848565459251404, 1.0796606540679932, -0.3296926915645599]","[-47.9375, -53.0625, -9.125]","[3.702199935913086, 1.9943000078201287, -8.193300247192383]","[0.732113242149353, 0.2446602582931518, -0.5623974204063416]","[0.8968999981880188, 9.723799705505373, -0.901699960231781]",left,STOP,
