TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[3.829123258590698, 11.520573616027832, 7.805135726928711]","[-0.6441910266876221, -0.2851159870624542, 0.0372209995985031, 0.7087600231170654, -0.4033693969249725, -0.4335553646087646, 1.3854176998138428]","[-16.75, -6.75, -41.875]","[-0.1466425657272339, -0.8679172992706299, -0.5405982732772827]","[-63.125, -28.4375, -16.3125]","[-6.613800048828125, 1.3525999784469604, 3.808300018310547]","[-0.0860272794961929, -0.5529901385307312, -0.8362570405006409]","[8.184999465942383, 4.119699954986572, 3.4930999279022217]",,,
"[-2.2042744159698486, 7.6638875007629395, 4.612544536590576]","[-0.6647679805755615, -0.2808980047702789, 0.0093780001625418, 0.6921629905700684, -0.4203608334064483, -0.396775335073471, 1.444700837135315]","[-15.625, -7.1875, -42.0625]","[-0.2588672339916229, -0.3169692456722259, -0.4908040463924408]","[-62.0, -28.875, -16.5]","[-8.248700141906738, 10.75879955291748, -1.7928999662399292]","[-0.6921800971031189, -0.1071632131934166, -0.4991816282272339]","[8.257299423217773, 3.7896997928619385, 3.690999984741211]",,,
"[5.184481143951416, 14.952680587768556, 12.288230895996094]","[-0.6845340132713318, -0.2851499915122986, -0.0222539994865655, 0.6705269813537598, -0.4585408866405487, -0.3688531219959259, 1.5044528245925903]","[-13.625, -6.75, -43.375]","[-0.6231697797775269, -0.6645166277885437, -0.5499183535575867]","[-60.0, -28.4375, -17.8125]","[-3.5157999992370605, 11.766599655151367, 8.199799537658691]","[-0.1895078420639038, -0.7886793613433838, -0.6724579334259033]","[8.202099800109863, 3.535699844360352, 4.048799991607666]",,,
"[-5.668818473815918, 9.140353202819824, 4.68039608001709]","[-0.7288680076599121, -0.2800309956073761, -0.0267539992928504, 0.624193012714386, -0.4325003921985626, -0.3841939270496368, 1.639806628227234]","[-13.0625, -9.4375, -42.5625]","[-1.444556713104248, -0.2713986933231354, -0.677344799041748]","[-59.4375, -31.125, -17.0]","[-8.251199722290039, -0.0260999985039234, 3.899699926376343]","[-1.5100762844085691, 0.110409528017044, -0.3897494673728943]","[8.254499435424805, 3.675599813461304, 3.810699939727783]",,,
"[2.059865713119507, 7.000425338745117, 10.762587547302246]","[-0.7317370176315308, -0.2896850109100342, -0.0481100007891655, 0.6150829792022705, -0.4761362373828888, -0.3733784556388855, 1.6519804000854492]","[-11.1875, -12.875, -42.0625]","[-0.3175103068351745, -0.7975107431411743, -0.0887150838971138]","[-57.5625, -34.5625, -16.5]","[-6.264800071716309, 7.031399726867676, 3.0035998821258545]","[0.2815041542053222, -0.1675167083740234, -0.0157079640775918]","[8.115300178527832, 3.577099800109864, 4.185100078582764]",,,
"[0.4049169719219208, 10.92079734802246, -0.9566272497177124]","[-0.3904480040073395, -0.5040609836578369, 0.3706690073013305, 0.6753339767456055, -1.0644224882125854, -1.106797218322754, 0.3505478799343109]","[-10.375, -12.75, -43.125]","[-0.1905550509691238, -0.0161792021244764, -0.2157925069332122]","[-56.75, -34.4375, -17.5625]","[-3.081399917602539, 6.5100998878479, 1.9068999290466309]","[-0.1717753112316131, -0.4828453361988067, -0.1694191098213195]","[2.128499984741211, 8.769800186157227, 3.837899923324585]",,,"[45.0, 1.5, 28.22764587402344, 14.135000228881836, 10.234012603759766, 356.576904296875, 2392.5993730574846, 6.6410356, 44.5846766]"
"[3.866961479187012, 16.475872039794922, 4.352438449859619]","[-0.3977819979190826, -0.5249069929122925, 0.3643920123577118, 0.6583759784698486, -1.1421375274658203, -1.113865852355957, 0.325859934091568]","[-9.5625, -13.375, -42.375]","[-0.304594874382019, -0.7437196969985962, -0.2476796805858612]","[-55.9375, -35.0625, -16.8125]","[1.859699964523316, 6.0065999031066895, -1.2142999172210691]","[-0.1293288916349411, -0.6676058769226074, -0.6233094334602356]","[1.7982999086380005, 8.800600051879883, 3.935099840164185]",,,
"[-5.246845245361328, 9.22216796875, -5.042026042938232]","[-0.4303059875965118, -0.519415020942688, 0.3609060049057007, 0.6440410017967224, -1.0620547533035278, -1.1478688716888428, 0.4522405564785003]","[-7.375, -14.625, -42.875]","[-0.8850390315055847, -0.1636769771575927, -0.7426550388336182]","[-53.75, -36.3125, -17.3125]","[-0.9544999599456788, 8.908899307250977, 3.4047999382019043]","[-1.2820839881896973, -0.7341727614402771, -0.5003160834312439]","[1.9603999853134155, 8.94260025024414, 3.5151000022888184]",,,
"[-3.781603336334229, 11.053244590759276, 10.43018627166748]","[-0.4513170123100281, -0.5207120180130005, 0.3869879841804504, 0.6127070188522339, -1.0696296691894531, -1.235257267951965, 0.4730963110923767]","[-7.0625, -19.8125, -40.375]","[-1.6027882099151611, -1.076379418373108, 0.0434412434697151]","[-53.4375, -41.5, -14.8125]","[1.7384999990463257, 2.4749999046325684, 5.64139986038208]","[-1.3017014265060425, 0.301749974489212, -0.1900139898061752]","[1.5512999296188354, 9.259699821472168, 2.831899881362915]",right,STOP,
"[1.9876854419708248, 9.066247940063477, 12.108224868774414]","[-0.4551759958267212, -0.5433880090713501, 0.3977369964122772, 0.5825349688529968, -1.239991545677185, -1.2801740169525146, 0.349280446767807]","[-4.625, -23.4375, -39.3125]","[-0.6779033541679382, -0.4847477376461029, 0.1256811618804931]","[-51.0, -45.125, -13.75]","[-0.528499960899353, 3.6902999877929688, 7.455899715423584]","[-0.0997455641627311, -0.6609562039375305, 0.5883854031562805]","[0.9125999808311462, 9.395400047302246, 2.657599925994873]",left,START,
"[2.851245164871216, 11.768545150756836, 3.5962634086608887]","[-0.4738169908523559, -0.5647760033607483, 0.4395529925823211, 0.5131440162658691, -1.7190531492233276, -1.405131459236145, -0.0620492361485958]","[-0.75, -27.625, -37.125]","[-1.3350547552108765, -0.9336115121841432, 0.8160287141799927]","[-47.125, -49.3125, -11.5625]","[-3.373499870300293, -4.080199718475342, 4.99970006942749]","[-1.5705519914627075, -0.4294557273387909, 0.5381024479866028]","[-0.2387999892234802, 9.672399520874023, 1.5992999076843262]",,,
"[-1.7857009172439575, 10.577621459960938, 4.958113670349121]","[-0.449970006942749, -0.6113550066947937, 0.4679780006408691, 0.4525110125541687, -2.522680282592773, -1.3410017490386963, -0.809992790222168]","[4.5625, -32.4375, -33.5]","[-0.7103315591812134, -1.0116626024246216, 1.2293400764465332]","[-41.8125, -54.125, -7.9375]","[0.348499983549118, -6.116899967193604, 0.1296999901533126]","[-0.9543460607528688, -0.8816007375717163, 0.8903099298477173]","[-1.819299936294556, 9.548799514770508, 1.295799970626831]",,,
"[2.264636993408203, 13.286105155944824, -3.268784523010254]","[-0.3881550133228302, -0.6640719771385193, 0.5118569731712341, 0.382550984621048, -2.8753366470336914, -1.1364576816558838, -1.1427466869354248]","[11.9375, -32.875, -31.375]","[-0.3469539880752563, -0.6185446977615356, 2.8603851795196533]","[-34.4375, -54.5625, -5.8125]","[6.562999725341797, -4.028599739074707, 4.343999862670898]","[-1.087357521057129, -0.9534733891487122, 1.7525898218154907]","[-3.981299877166748, 8.895999908447266, 1.0857999324798584]",,,
"[0.1112537607550621, 9.712079048156738, 2.846332311630249]","[-0.3092849850654602, -0.7146430015563965, 0.5501580238342285, 0.3015840053558349, -2.99782133102417, -0.884967565536499, -1.2439370155334473]","[21.6875, -29.25, -29.9375]","[-0.4171511530876159, 0.1170941367745399, 3.097907066345215]","[-24.6875, -50.9375, -4.375]","[5.069299697875977, -0.7833999991416931, 8.998600006103516]","[-0.5264261960983276, -0.6393141150474548, 2.708611249923706]","[-6.146499633789063, 7.58929967880249, 0.889799952507019]",,,
"[5.419524192810059, 7.087267875671387, -0.8997793197631836]","[-0.2434220016002655, -0.7315160036087036, 0.5930839776992798, 0.232122004032135, -3.0759501457214355, -0.6834473609924316, -1.3391793966293335]","[28.5625, -23.75, -28.1875]","[-0.8776213526725769, -0.6014404296875, 2.534130811691284]","[-17.8125, -45.4375, -2.625]","[3.1283998489379883, 0.9545999765396118, 10.567399978637695]","[-0.794979989528656, 0.7601083517074585, 2.788966417312622]","[-7.587599754333496, 6.192599773406982, 0.4986999928951263]",,,
"[17.188282012939453, 0.507771909236908, 5.630913734436035]","[-0.2021690011024475, -0.7313259840011597, 0.6310989856719971, 0.1612530052661895, 3.119292974472046, -0.5227169394493103, -1.4298937320709229]","[33.75, -18.625, -25.8125]","[-0.6799628138542175, -2.2850375175476074, 1.8859504461288448]","[-12.625, -40.3125, -0.25]","[12.315799713134766, 1.6714999675750732, 6.781799793243408]","[0.4638561606407165, 1.370676875114441, 2.5554935932159424]","[-8.494999885559082, 4.8958001136779785, -0.1894000023603439]",,,"[45.0, 1.5, 25.752416610717773, 13.925000190734863, 9.6248140335083, 6.331050872802734, 2391.2861689440906, 6.6410066, 44.5847697]"
"[-2.921079397201538, 0.8424716591835022, 8.058652877807617]","[-0.1538839936256408, -0.7267339825630188, 0.6552069783210754, 0.1374029964208603, 3.1394712924957275, -0.4155795872211456, -1.4678174257278442]","[35.9375, -14.75, -25.625]","[-0.8716349005699158, -1.584933519363403, 0.7773870825767517]","[-10.4375, -36.4375, -0.0625]","[13.52609920501709, 14.035399436950684, 3.297799825668335]","[0.9661444425582886, -1.2907408475875854, 1.0026566982269287]","[-8.97189998626709, 3.959100008010864, -0.0189999993890523]",,,
"[2.261486291885376, -0.7334780097007751, 5.24062967300415]","[-0.1134629994630813, -0.7324399948120117, 0.6608529686927795, 0.1180220022797584, -3.117375612258911, -0.3280525803565979, -1.4641166925430298]","[38.375, -12.6875, -22.875]","[-0.9727767109870912, 0.1564338654279709, 1.2877213954925537]","[-8.0, -34.375, 2.6875]","[8.374099731445312, 10.308899879455566, -0.4009999930858612]","[-0.8876744508743286, -0.2007826715707779, 1.265398621559143]","[-9.28090000152588, 3.1596999168396, 0.2247999906539917]",,,
"[-2.0034966468811035, 20.20820999145508, 10.037824630737305]","[-0.1055599972605705, -0.7290970087051392, 0.6608009934425354, 0.1435779929161071, -3.06713604927063, -0.3508327007293701, -1.4593958854675293]","[38.5625, -10.1875, -23.1875]","[-0.8100945949554443, 1.6306960582733154, 0.4032234251499176]","[-7.8125, -31.875, 2.375]","[12.699199676513672, 15.679100036621094, 11.81369972229004]","[-0.7738615274429321, 0.5070704817771912, 0.0]","[-9.18369960784912, 3.370299816131592, 0.6850000023841858]",,,
"[1.8931719064712524, 19.40009117126465, 2.344823837280273]","[-0.0949530005455017, -0.7347239851951599, 0.6536300182342529, 0.1546979993581771, -3.031566619873047, -0.3487879931926727, -1.4347039461135864]","[37.5, -11.3125, -25.0625]","[-0.3880390524864197, 0.7304900884628296, 0.8413534164428711]","[-8.875, -33.0, 0.5]","[12.244699478149414, 4.299799919128418, 1.656999945640564]","[-1.523166298866272, 0.0275063887238502, 0.1384918689727783]","[-9.160399436950684, 3.3515000343322754, 1.0118999481201172]",,,
"[-2.5824625492095947, 7.122481822967529, 3.4849328994750977]","[-0.0706859976053237, -0.7613539695739746, 0.6192600131034851, 0.1784919947385788, -2.9452478885650635, -0.3349267840385437, -1.3323801755905151]","[37.5625, -9.75, -25.375]","[0.2441541105508804, 1.163960099220276, 0.3861890137195587]","[-8.8125, -31.4375, 0.1875]","[7.82289981842041, 15.944499969482422, 7.692699909210205]","[-0.2072229385375976, 0.3744603991508484, 0.6380400061607361]","[-9.083700180053713, 3.2233998775482178, 1.8068000078201287]",,,
"[-0.2633909285068512, 12.568218231201172, 9.465361595153809]","[-0.088637001812458, -0.745576024055481, 0.6298139691352844, 0.198976993560791, -2.939913511276245, -0.3928341865539551, -1.3625943660736084]","[35.375, -8.1875, -27.625]","[-1.711417555809021, 0.3205122649669647, -0.1212654784321785]","[-11.0, -29.875, -2.0625]","[12.171299934387209, 8.081399917602539, 4.057799816131592]","[-1.4026339054107666, 0.3883881270885467, -0.0975988134741783]","[-8.875999450683594, 3.753999948501587, 1.81470000743866]",,,
"[-2.580796241760254, 10.895973205566406, 7.227156162261963]","[-0.0855979993939399, -0.7587059736251831, 0.6101679801940918, 0.2115000039339065, -2.90450382232666, -0.39844810962677, -1.306533932685852]","[36.0, -10.25, -28.3125]","[-0.2617993950843811, 0.6081076264381409, 0.3925769031047821]","[-10.375, -31.9375, -2.75]","[9.138299942016602, 5.561399936676025, 6.183699607849121]","[0.014189526438713, 0.1429250091314315, 0.6225938200950623]","[-8.785499572753906, 3.804799795150757, 2.122799873352051]",,,
"[-4.732876777648926, 11.336650848388672, 0.318285197019577]","[-0.0925489962100982, -0.7545610070228577, 0.6031780242919922, 0.241345003247261, -2.8579261302948, -0.4453965127468109, -1.2840702533721924]","[34.125, -9.375, -29.75]","[-0.5081526041030884, 0.4989896416664123, 0.1982519477605819]","[-12.25, -31.0625, -4.1875]","[10.80840015411377, 22.1205997467041, 1.712399959564209]","[-0.4451287686824798, 0.3551745116710663, 0.3085741996765136]","[-8.496199607849121, 4.224800109863281, 2.476799964904785]",,,
"[-4.232604026794434, 20.97924041748047, 6.972805976867676]","[-0.1396290063858032, -0.7333880066871643, 0.6043059825897217, 0.278313010931015, -2.852824687957764, -0.5718360543251038, -1.2929651737213137]","[32.5, -12.125, -29.9375]","[-1.2663061618804932, 0.4343251883983612, -0.5836206674575806]","[-13.875, -33.8125, -4.375]","[6.142299652099609, -5.166500091552734, 2.07889986038208]","[0.9760055541992188, 0.6170786023139954, -0.1363102197647094]","[-7.904999732971191, 5.30709981918335, 2.348299980163574]",,,
"[5.870831489562988, 7.00295352935791, 3.381034135818481]","[-0.1487980037927627, -0.7547379732131958, 0.5530779957771301, 0.3198939859867096, -2.7407572269439697, -0.6168391108512878, -1.1355537176132202]","[30.0, -16.1875, -30.6875]","[0.8758411407470703, 0.6606769561767578, 0.0192509815096855]","[-16.375, -37.875, -5.125]","[4.832200050354004, 10.980999946594238, 2.483599901199341]","[-0.7961668372154236, 0.180816113948822, 0.3168121576309204]","[-7.365299701690674, 5.672699928283691, 3.1211998462677]",,,"[45.0, 1.5, 29.18006896972656, 14.223999977111816, 10.320808410644531, 20.60287475585937, 2390.527129898779, 6.6410297, 44.5848552]"
"[-6.6869096755981445, 14.422039031982422, 3.592260360717773]","[-0.1759209930896759, -0.7419359683990479, 0.5512199997901917, 0.3387289941310882, -2.730764865875244, -0.6873260140419006, -1.1290948390960691]","[28.0, -15.8125, -33.0625]","[-1.0443177223205566, 0.1194677874445915, 0.0664795935153961]","[-18.375, -37.5, -7.5]","[3.338899850845337, 1.0922999382019043, 3.4031999111175537]","[0.4684812724590301, 1.127552509307861, -0.0610341653227806]","[-6.949199676513672, 6.221999645233154, 3.0271999835968018]",,,
"[2.3789074420928955, 6.528078079223633, 3.958831548690796]","[-0.1980309933423996, -0.7373129725456238, 0.534155011177063, 0.3630839884281158, -2.6841626167297363, -0.7476370334625244, -1.0717850923538208]","[26.125, -18.8125, -33.0625]","[0.3020641207695007, -0.3329739272594452, -0.0637917816638946]","[-20.25, -40.5, -7.5]","[9.85610008239746, 24.53139877319336, 3.3929998874664307]","[-0.3682295680046081, -0.6649355292320251, -0.2250951081514358]","[-6.4517998695373535, 6.667599678039551, 3.1758999824523926]",,,
"[-7.004285335540772, 12.651201248168944, 14.891292572021484]","[-0.2393839955329895, -0.7185479998588562, 0.5338860154151917, 0.3759630024433136, -2.7003002166748047, -0.8412254452705383, -1.078027367591858]","[21.875, -23.5625, -33.0625]","[-2.134589910507202, 0.505168080329895, -0.1966113448143005]","[-24.5, -45.25, -7.5]","[1.9987999200820925, 6.934299945831299, 10.803699493408203]","[-0.7768285870552063, 0.8918457627296448, -0.8226434588432312]","[-5.910299777984619, 7.310400009155273, 2.791800022125244]",,,
"[7.4691338539123535, 15.091812133789062, 7.484791278839111]","[-0.2920829951763153, -0.68299800157547, 0.5378760099411011, 0.3986090123653412, -2.718621253967285, -0.9751546382904052, -1.107447624206543]","[19.5, -27.875, -32.4375]","[-1.2475264072418213, 0.3787887990474701, -0.5689947605133057]","[-26.875, -49.5625, -6.875]","[3.057499885559082, 4.525799751281738, 5.675899982452393]","[-0.1552121341228485, 0.4709421992301941, -0.5833239555358887]","[-5.0169997215271, 8.117799758911133, 2.258299827575684]",,,
"[-3.2597150802612305, 8.1190824508667, 5.88190221786499]","[-0.3192149996757507, -0.6637120246887207, 0.506862998008728, 0.4479700028896332, -2.5400073528289795, -1.0713597536087036, -0.9402162432670592]","[13.4375, -28.25, -34.625]","[0.5676508545875549, 1.3190500736236572, -0.9641198515892028]","[-32.9375, -49.9375, -9.0625]","[4.532599925994873, 3.615499973297119, 0.5273999571800232]","[0.1459967941045761, 0.7640876770019531, -0.9676454663276672]","[-3.8720998764038086, 8.608799934387207, 2.657999992370605]",left,STOP,
"[1.1995141506195068, 9.852245330810549, 4.273199558258057]","[-0.33399498462677, -0.6374940276145935, 0.4738140106201172, 0.5074909925460815, -2.2406539916992188, -1.1355170011520386, -0.6799116134643555]","[7.8125, -27.25, -36.9375]","[0.3751236200332641, 1.0620677471160889, -0.6331705451011658]","[-38.5625, -48.9375, -11.375]","[4.61359977722168, 10.157999992370604, -2.994499921798706]","[-0.5713684558868408, 0.36166712641716, -1.3818470239639282]","[-2.5672998428344727, 8.892199516296387, 3.2414000034332275]",right,START,
"[-5.178055286407471, 15.602983474731444, 12.640283584594728]","[-0.3824619948863983, -0.5841709971427917, 0.4393349885940552, 0.5651980042457581, -1.779092788696289, -1.2329446077346802, -0.2467529624700546]","[-0.375, -27.125, -37.6875]","[-1.0422059297561646, 1.4942985773086548, -1.350972056388855]","[-46.75, -48.8125, -12.125]","[-2.25600004196167, -6.299200057983398, 0.5335999727249146]","[0.7923794984817505, 0.6614797711372375, -1.9595160484313965]","[-0.6721000075340271, 9.252299308776855, 3.1800999641418457]",,,
"[1.7360069751739502, 17.797317504882812, 7.602423191070557]","[-0.4158470034599304, -0.5379490256309509, 0.3611179888248443, 0.6381800174713135, -1.1771957874298096, -1.139263153076172, 0.3470076322555542]","[-8.4375, -23.125, -39.0625]","[0.8230448961257935, 0.994436264038086, -1.7504255771636963]","[-54.8125, -44.8125, -13.5]","[1.2573000192642212, -10.33799934387207, 4.424099922180176]","[1.0132683515548706, 1.0400766134262085, -2.3906471729278564]","[1.5729999542236328, 8.907599449157715, 3.787999868392944]",,,
