TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
"[0.3515837490558624, 9.16688060760498, 8.571730613708496]","[0.5607179999351501, 0.7722669839859009, 0.2826730012893677, 0.096400000154972, -2.6967074871063232, -1.169479250907898, 0.9990078210830688]","[36.6875, -26.625, 1.125]","[-0.3545461893081665, 0.5776341557502747, -0.201515719294548]","[-9.125, -49.6875, 21.6875]","[5.990299701690674, -1.5058999061584473, 8.167900085449219]","[-0.2936342060565948, 0.6665063500404358, -0.3621209263801574]","[-3.4577999114990234, 9.02750015258789, 1.6484999656677246]",,,
"[-2.253077983856201, 8.713362693786621, 5.732609272003174]","[0.574783980846405, 0.7703920006752014, 0.26043900847435, 0.0910520032048225, -2.68349289894104, -1.2027859687805176, 0.9692635536193848]","[36.0, -27.3125, -0.75]","[0.5018519759178162, 1.1584622859954834, -0.0311192199587821]","[-9.8125, -50.375, 19.8125]","[1.6854000091552734, -3.6574997901916495, 6.392899990081787]","[0.4331034421920776, 0.9136973023414612, 0.1022064834833145]","[-3.1641998291015625, 9.149999618530272, 1.5601999759674072]",,,
"[0.3792798519134521, 7.561214447021484, 6.3483500480651855]","[0.5929960012435913, 0.7657790184020996, 0.2455269992351532, 0.0406569987535476, -2.479016065597534, -1.1894718408584597, 1.077739715576172]","[34.4375, -28.1875, -5.625]","[0.0802676901221275, 0.8828573226928711, -1.1664035320281982]","[-11.375, -51.25, 14.9375]","[-1.427799940109253, 9.308300018310549, 3.478600025177002]","[0.2375742197036743, 0.969198763370514, -1.035434007644653]","[-2.8773000240325928, 9.10219955444336, 2.2448999881744385]",,,"[45.0, 1.5, 19.56521224975586, 10.949000358581545, 13.360207557678224, 118.95967864990234, 2264.5944987554103, 6.6671549, 44.5927668]"
"[2.544816255569458, 3.2387707233428955, 3.073628187179565]","[0.6472799777984619, 0.728568971157074, 0.2234579920768737, 0.0167449992150068, -2.118304252624512, -1.2553558349609375, 1.3689628839492798]","[30.0625, -32.1875, -9.125]","[0.2970375716686249, 0.5786115527153015, -1.125493049621582]","[-15.75, -55.25, 11.4375]","[2.6511998176574707, -2.122499942779541, 3.5013999938964844]","[0.1582315564155578, 0.5100375413894653, -1.3579708337783811]","[-1.5836999416351318, 9.322799682617188, 2.5974998474121094]",,,
"[-4.304247856140137, 3.4092187881469727, 6.662153244018555]","[-0.7011290192604065, -0.6816539764404297, -0.208976000547409, 0.0096509996801614, -1.6251075267791748, -1.2591209411621094, 1.8027962446212769]","[24.3125, -35.875, -12.3125]","[0.2348515093326568, 0.8281238079071045, -1.3711307048797607]","[-21.5, -58.9375, 8.25]","[2.289599895477295, 3.460899829864502, -3.659099817276001]","[0.0438601225614547, 0.5878792405128479, -1.3969091176986694]","[-0.1631999909877777, 9.334099769592283, 3.002699851989746]",,,
"[-4.891727447509766, -0.8818036317825317, 9.93628215789795]","[-0.7641069889068604, -0.6062279939651489, -0.2173079997301101, 0.0374770015478134, -1.1465331315994265, -1.1436651945114136, 2.2560276985168457]","[17.0, -38.1875, -16.0]","[-0.354703277349472, -0.5649281740188599, -2.406512260437012]","[-28.8125, -61.25, 4.5625]","[-2.148200035095215, -8.174300193786621, -7.324699878692627]","[-0.1783901005983352, 0.2170840501785278, -2.143473863601685]","[1.6722999811172483, 8.925600051879883, 3.7022998332977295]",left,STOP,
"[-0.7230871915817261, -1.6927196979522705, 14.85585880279541]","[-0.8211809992790222, -0.5169820189476013, -0.2380259931087494, 0.041627999395132, -0.8891067504882812, -0.9777724146842957, 2.543933629989624]","[8.4375, -39.875, -19.0625]","[-0.110950581729412, -0.758101224899292, -1.5762766599655151]","[-37.375, -62.9375, 1.5]","[-7.955199718475342, -1.7709999084472656, -8.734600067138672]","[0.0535990595817565, -0.7026870250701904, -2.0801358222961426]","[3.4532999992370605, 8.132200241088867, 4.25570011138916]",right,START,
"[-4.621038913726807, 12.534114837646484, 8.206940650939941]","[-0.8608369827270508, -0.4374629855155945, -0.2561210095882416, 0.0445760004222393, -0.7790849208831787, -0.8188121318817139, 2.685547351837158]","[2.25, -38.5625, -21.75]","[0.1480737328529358, 0.1062730997800827, -1.4550983905792236]","[-43.5625, -61.625, -1.1875]","[-9.791399955749512, 12.675699234008787, -1.955599904060364]","[0.0102101759985089, 0.4188092052936554, -1.609210968017578]","[4.766499996185303, 7.162099838256836, 4.706699848175049]",,,
"[-8.144221305847168, 3.96530556678772, 3.7226195335388175]","[-0.886106014251709, -0.3835510015487671, -0.2570779919624328, 0.0401830002665519, -0.7033410668373108, -0.7195859551429749, 2.7766427993774414]","[-1.9375, -38.625, -21.25]","[-1.3756859302520752, 0.2086017578840255, -2.545370817184448]","[-47.75, -61.6875, -0.6875]","[-6.7846999168396, 7.729399681091309, 13.75469970703125]","[-1.1463496685028076, 0.6690021753311157, -1.6802634000778198]","[5.625, 6.463299751281738, 4.770100116729736]",,,
"[-0.735201895236969, 13.44210147857666, 9.303216934204102]","[0.9065009951591492, 0.3308210074901581, 0.2601540088653564, 0.0336369983851909, -0.6079934239387512, -0.6652815937995911, 2.999845504760742]","[-6.875, -39.5625, -17.6875]","[-0.5771978497505188, -0.582503616809845, -1.0767983198165894]","[-52.6875, -62.625, 2.875]","[-12.03719997406006, 21.976598739624023, 2.253999948501587]","[-1.0324844121932983, -0.0030368729494512, -1.2588536739349363]","[6.332599639892578, 6.053400039672852, 4.407099723815918]",,,
"[-5.422953128814697, 9.91946506500244, 7.933416843414307]","[0.9147779941558838, 0.2971819937229156, 0.2652310132980346, 0.0671999976038932, -0.5779982209205627, -0.6179410219192505, 3.09900975227356]","[-9.6875, -40.125, -16.8125]","[-0.4357563555240631, -0.4327194690704345, -0.9939475655555724]","[-55.5, -63.1875, 3.75]","[-4.840099811553955, 8.937899589538574, 4.534599781036377]","[-0.4752008020877838, -0.0076445420272648, -1.0062695741653442]","[6.694699764251709, 5.68149995803833, 4.367000102996826]",,,
"[-4.9388933181762695, -1.3677594661712646, 8.249671936035156]","[0.920423984527588, 0.2554849982261657, 0.2753410041332245, 0.1083230003714561, -0.5614669322967529, -0.5585540533065796, -3.0722992420196533]","[-12.375, -40.125, -15.125]","[-0.6533989310264587, 0.3375466763973236, -1.2085531949996948]","[-58.1875, -63.1875, 5.4375]","[-4.457499980926514, -9.616700172424316, 7.619899749755859]","[-0.4359134435653686, 0.1905026882886886, -1.281595230102539]","[7.039499759674072, 5.197099685668945, 4.427799701690674]",,,
"[-5.451683521270752, 39.77113723754883, 4.650047302246094]","[0.9179149866104126, 0.2215449959039688, 0.3018699884414673, 0.1312370002269745, -0.6035298109054565, -0.5074520707130432, -3.0186569690704346]","[-13.3125, -39.9375, -16.25]","[1.166316270828247, -0.7571587562561035, -0.0703542232513427]","[-59.125, -63.0, 4.3125]","[-6.789899826049805, -1.8810999393463133, 3.732499837875366]","[0.1994736790657043, 0.1654397547245025, 0.093881256878376]","[7.056699752807617, 4.765500068664551, 4.8643999099731445]",,,"[45.0, 1.5, 24.391355514526367, 11.156000137329102, 13.163874626159668, 113.15259552001952, 2263.2486026687548, 6.6673001, 44.5927148]"
"[-7.694696426391602, 25.22968482971192, 5.460934638977051]","[0.9165769815444946, 0.206955000758171, 0.3148320019245147, 0.1339270025491714, -0.6296188235282898, -0.4821773469448089, -3.011202573776245]","[-14.1875, -38.9375, -17.125]","[-0.1510582417249679, 0.1767145842313766, -0.238918125629425]","[-60.0, -62.0, 3.4375]","[-18.69729995727539, 33.94049835205078, -5.697199821472168]","[-0.1476373970508575, -0.282202273607254, 0.1738696992397308]","[7.022500038146973, 4.547399997711182, 5.116099834442139]",,,
"[-2.209599018096924, 7.772373676300049, 6.863122940063477]","[0.9149249792099, 0.2106440067291259, 0.3164820075035095, 0.135572001338005, -0.6333398222923279, -0.4907177984714508, -3.0111238956451416]","[-13.25, -38.4375, -17.3125]","[-0.0128805302083492, -1.1566646099090576, 0.5518032908439636]","[-59.0625, -61.5, 3.25]","[-9.106200218200684, 14.186199188232422, -2.5023000240325928]","[-0.1233598738908767, -0.1348266899585724, 0.2217964380979538]","[6.971799850463867, 4.621399879455566, 5.11899995803833]",,,
"[-1.7546145915985107, 9.968814849853516, 11.39459991455078]","[0.9045990109443665, 0.2168480008840561, 0.3374080061912536, 0.144335001707077, -0.6794231534004211, -0.51176917552948, -3.0095415115356445]","[-11.5625, -39.875, -16.0625]","[-1.0845301151275637, -0.721885621547699, -0.0089011788368225]","[-57.375, -62.9375, 4.5]","[-1.545300006866455, -9.173099517822266, 8.278299331665039]","[-1.0479130744934082, -0.7330731749534607, -0.269443929195404]","[6.6514997482299805, 4.802499771118164, 5.372399806976318]",,,
"[-2.445600271224976, 9.630197525024414, 5.752414703369141]","[0.8808540105819702, 0.2424529939889907, 0.3603349924087524, 0.1883369982242584, -0.717530369758606, -0.5978421568870544, -2.950403928756714]","[-9.0, -41.625, -13.375]","[-0.8337263464927673, -1.242290496826172, 0.6280916333198547]","[-54.8125, -64.6875, 7.1875]","[-7.736899852752685, 1.8931999206542969, 2.811800003051758]","[-0.9412385821342468, -0.9470680356025696, 0.418669581413269]","[6.10699987411499, 5.519700050354004, 5.329699993133545]",,,
"[-2.5010788440704346, 5.247381210327148, 6.4315056800842285]","[0.8462479710578918, 0.2833049893379211, 0.3931530117988586, 0.2214290052652359, -0.794374942779541, -0.7123359441757202, -2.939375638961792]","[-4.125, -43.6875, -10.0625]","[-1.352874517440796, -1.006147384643555, 0.9830567240715028]","[-49.9375, -66.75, 10.5]","[-3.981299877166748, 5.739899635314941, -4.668999671936035]","[-1.4387098550796509, -0.8920203447341919, 1.0226233005523682]","[5.200799942016602, 6.409599781036377, 5.295000076293945]",,,
"[2.2515456676483154, 7.88203763961792, 0.3604231178760528]","[0.799157977104187, 0.3433020114898681, 0.4206579923629761, 0.2579439878463745, -0.8788266777992249, -0.8721561431884766, -2.948453903198242]","[2.0625, -44.9375, -5.9375]","[-0.3560995161533355, -1.0943214893341064, 1.6532630920410156]","[-43.75, -68.0, 14.625]","[-4.042299747467041, -1.6796000003814695, 0.8062999844551086]","[-0.2662848830223083, -0.7625692486763, 1.547775387763977]","[4.024399757385254, 7.509099960327148, 4.856599807739258]",,,
"[-1.7526417970657349, 2.928683280944824, 4.860708713531494]","[0.7458310127258301, 0.4217900037765503, 0.4523209929466247, 0.2474530041217804, -1.1036934852600098, -1.0217536687850952, 3.117728471755981]","[11.375, -43.9375, -3.125]","[-0.4300840198993683, 0.0509985201060771, 2.477425098419189]","[-34.4375, -67.0, 17.4375]","[3.142400026321411, 5.12369966506958, -6.021499633789063]","[-0.3001791834831238, -0.3698701858520508, 2.539558887481689]","[2.304499864578247, 8.365300178527832, 4.569499969482422]",,,
"[6.757078647613525, 4.3665642738342285, 10.698662757873535]","[0.6738899946212769, 0.5293639898300171, 0.4644100069999695, 0.2235340029001236, -1.549748778343201, -1.1708683967590332, 2.6305928230285645]","[22.125, -40.375, -0.8125]","[0.1839227974414825, -1.3372188806533811, 1.5668344497680664]","[-23.6875, -63.4375, 19.75]","[-1.763700008392334, 19.0551986694336, 6.8979997634887695]","[0.4856378734111786, 0.295920580625534, 1.0868165493011477]","[0.0802999958395958, 9.03279972076416, 3.8172998428344727]",,,
"[7.783386707305908, 3.0679588317871094, 3.870418787002564]","[0.5970720052719116, 0.6194930076599121, 0.4750359952449798, 0.1845860034227371, -2.1446681022644043, -1.1558398008346558, 1.9905853271484373]","[30.25, -34.125, 1.9375]","[-0.9478359818458556, -0.1658062785863876, 1.494385838508606]","[-15.5625, -57.1875, 22.5]","[-2.3381998538970947, -11.700399398803713, 7.109299659729004]","[-0.2644872069358825, -0.2055997848510742, 1.4136468172073364]","[-2.1462998390197754, 8.97439956665039, 3.3200998306274414]",,,
"[-20.32934761047364, 26.74330139160156, -11.517001152038574]","[0.5358930230140686, 0.6866919994354248, 0.4522170126438141, 0.1917559951543808, -2.5804085731506348, -1.1418813467025757, 1.5307815074920654]","[36.125, -26.625, 6.125]","[2.187962293624878, 2.141641139984131, -1.771579027175903]","[-9.6875, -49.6875, 26.6875]","[-3.72599983215332, 31.05109977722168, 8.511899948120117]","[2.208993434906006, 3.73224687576294, -1.841898322105408]","[-3.452799797058105, 8.918299674987793, 2.170399904251098]",right,STOP,"[45.0, 1.5, 19.30986976623535, 10.736000061035156, 11.992512702941896, 122.39999389648438, 2261.310518731363, 6.6674335, 44.5926576]"
"[0.148421362042427, -8.16104793548584, 2.3202879428863525]","[0.4728559851646423, 0.7513189911842346, 0.4330570101737976, 0.1561650037765503, -2.807616233825684, -1.0080405473709106, 1.231161117553711]","[38.125, -22.9375, 6.4375]","[-0.6537305116653442, 0.0984365716576576, 0.0496546179056167]","[-7.6875, -46.0, 27.0]","[-1.0507999658584597, 19.81480026245117, 10.879199981689451]","[-0.3790156841278076, 1.0789450407028198, 0.0970228537917137]","[-4.942899703979492, 8.294300079345703, 1.7149999141693115]",left,START,
"[-1.8212692737579343, 13.468926429748535, 8.146807670593262]","[0.4702399969100952, 0.765263020992279, 0.4160040020942688, 0.1420779973268509, -2.8175277709960938, -0.9934694766998292, 1.1726025342941284]","[39.8125, -20.8125, 6.0]","[0.2206619828939438, 0.7184647917747498, -0.2887123525142669]","[-6.0, -43.875, 26.5625]","[4.685699939727783, 0.9644999504089355, 3.363099813461304]","[0.4196818768978119, 0.5741609334945679, 0.0526740364730358]","[-5.073699951171875, 8.217199325561523, 1.7041999101638794]",,,
"[1.1108616590499878, 14.379594802856444, 8.385950088500977]","[0.4937869906425476, 0.7601810097694397, 0.4056079983711242, 0.1173890009522438, -2.711999893188477, -1.0083681344985962, 1.219865322113037]","[39.3125, -21.75, 4.75]","[-0.2555510997772217, 0.1940107941627502, -0.2642253935337066]","[-6.5, -44.8125, 25.3125]","[7.088599681854248, -15.496599197387695, 6.749799728393555]","[-0.3885801136493683, -0.2863387167453766, -0.4825137257575989]","[-4.754099845886231, 8.295999526977539, 2.177999973297119]",,,
"[-4.13441276550293, 4.164206027984619, 10.100629806518556]","[0.5019950270652771, 0.7663739919662476, 0.379283994436264, 0.1296689957380294, -2.7665064334869385, -1.0507469177246094, 1.1382763385772705]","[38.9375, -22.5, 4.875]","[-1.1044094562530518, -0.0581892766058445, 0.0253770872950553]","[-6.875, -45.5625, 25.4375]","[9.487099647521973, -12.25309944152832, 5.363800048828125]","[-0.7318863868713379, -0.150691732764244, -0.225147470831871]","[-4.534299850463867, 8.510099411010742, 1.7851999998092651]",,,
"[-1.0210695266723633, 14.56879425048828, 10.643318176269531]","[0.5155239701271057, 0.7597870230674744, 0.3782339990139007, 0.1178790032863617, -2.6953132152557373, -1.060395121574402, 1.1882716417312622]","[38.6875, -23.6875, 3.4375]","[0.5617341995239258, 0.5887868404388428, -0.8236033916473389]","[-7.125, -46.75, 24.0]","[1.856599926948548, 3.581699848175049, 4.062999725341797]","[0.5953841805458069, 0.6530498266220093, -0.7148868441581726]","[-4.321499824523926, 8.556699752807617, 2.067699909210205]",,,
"[1.2830144166946411, 13.16660499572754, 5.686142921447754]","[0.5503429770469666, 0.7365310192108154, 0.3797630071640014, 0.1020909994840622, -2.519745111465454, -1.093478083610535, 1.3383952379226685]","[36.375, -26.5625, -0.125]","[-0.4325449466705322, 0.7820994853973389, -0.9006596803665161]","[-9.4375, -49.625, 20.4375]","[4.002699851989746, -5.060999870300293, 6.964399814605713]","[-0.4016177058219909, 0.6484421491622925, -0.7799701690673828]","[-3.6617000102996826, 8.71049976348877, 2.6243999004364014]",,,
"[-0.4594281613826751, 9.86900520324707, 7.205580234527588]","[0.592805027961731, 0.7224220037460327, 0.3405239880084991, 0.103591002523899, -2.397029161453247, -1.1864967346191406, 1.3958593606948853]","[34.1875, -29.4375, -1.3125]","[0.1460840553045272, 0.6179512739181519, -0.4930729568004608]","[-11.625, -52.5, 19.25]","[2.7235000133514404, -4.563899993896484, 3.577499866485596]","[-0.1269727051258087, 0.5629035830497742, -0.4778187870979309]","[-2.703699827194214, 9.091300010681152, 2.4914000034332275]",,,
"[0.9889490008354188, 7.158691883087158, 6.123094081878662]","[0.6221669912338257, 0.7083989977836609, 0.3217650055885315, 0.0868550017476081, -2.220564126968384, -1.2150267362594604, 1.516935110092163]","[31.75, -31.375, -4.1875]","[0.4530351161956787, 0.5604775547981262, -0.6131516098976135]","[-14.0625, -54.4375, 16.375]","[-0.4433999955654144, -6.207200050354004, 5.750699996948242]","[0.523127555847168, 0.6088231801986694, -0.632646918296814]","[-2.066499948501587, 9.192500114440918, 2.719599962234497]",,,
"[-0.7207696437835693, 20.47604751586914, -0.3952539563179016]","[0.6560729742050171, 0.6842179894447327, 0.3112019896507263, 0.0675659999251365, -1.961220622062683, -1.2221827507019043, 1.7311984300613403]","[29.5625, -33.25, -6.9375]","[0.4760734438896179, 1.189319729804993, -0.9209578633308412]","[-16.25, -56.3125, 13.625]","[-4.332200050354004, -1.184399962425232, 6.792199611663818]","[0.318452775478363, 1.1681838035583496, -0.5482951998710632]","[-1.274899959564209, 9.216699600219728, 3.097699880599976]",,,
"[-0.065074399113655, 5.908190727233887, 0.9270157217979432]","[0.692812979221344, 0.6574230194091797, 0.2930960059165954, 0.0435669980943203, -1.674257755279541, -1.212458252906799, 1.956032872200012]","[25.375, -35.6875, -10.9375]","[0.4446575343608856, 0.4400498569011688, -1.7484883069992063]","[-20.4375, -58.75, 9.625]","[-1.8675999641418457, 16.111099243164062, 1.5202999114990234]","[0.353638619184494, 1.07246994972229, -1.7285566329956057]","[-0.3551999926567077, 9.18369960784912, 3.4208998680114746]",,,"[45.0, 1.5, 19.78453063964844, 10.59000015258789, 12.063586235046388, 131.9811553955078, 2259.926653762348, 6.6675427, 44.592585]"
"[-0.7141329050064087, -11.479565620422363, 5.134891986846924]","[0.7465860247612, 0.6010969877243042, 0.2849940061569214, 0.0083039999008178, -1.3009941577911377, -1.1250158548355105, 2.269173383712769]","[18.25, -37.625, -16.8125]","[0.8906764388084412, -1.102890968322754, -2.5886025428771973]","[-27.5625, -60.6875, 3.75]","[-1.2878999710083008, -2.711899995803833, -0.0397999994456768]","[1.2964130640029907, 0.4359308779239654, -2.9607765674591064]","[1.1268999576568604, 8.848199844360352, 4.075200080871582]",,,
