time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 14:43:45.000,"[0.9599887132644652, 5.8522233963012695, 11.836176872253418]","[-0.0049529997631907, -0.224372997879982, 0.564316987991333, 0.7944669723510742, -0.928731381893158, -1.1172183752059937, -0.5943371057510376]","[-32.125, -21.5625, -23.0]","[-1.7665175199508667, -0.9686228036880492, -1.1291407346725464]","[-79.125, -35.3125, 13.0625]","[-6.6921000480651855, -3.12719988822937, 9.571999549865724]","[-0.9966004490852356, -1.6824973821640017, -1.30957293510437]","[2.5732998847961426, 8.8149995803833, 3.4412999153137207]",,
2024-03-20 14:43:45.100,"[1.130091905593872, 4.200282096862793, 0.8081292510032654]","[-0.0732209980487823, -0.2226639986038208, 0.5294730067253113, 0.8153020143508911, -0.698326826095581, -1.1106064319610596, -0.2651776373386383]","[-32.3125, -22.125, -22.5625]","[0.3287327587604522, -0.8655611276626587, 0.3462035059928894]","[-79.3125, -35.875, 13.5]","[1.2928999662399292, -3.7947998046875, -6.5167999267578125]","[0.2319367974996566, -1.0061124563217163, 0.2040289938449859]","[3.3357999324798584, 8.786399841308594, 2.800099849700928]",,
2024-03-20 14:43:45.200,"[2.5034825801849365, 15.583303451538086, 8.409978866577148]","[-0.0835030004382133, -0.2508549988269806, 0.5290390253067017, 0.8063589930534363, -0.7882949709892273, -1.1086219549179075, -0.2976227402687073]","[-30.75, -22.1875, -24.0625]","[-0.3598345220088959, -0.0333706960082054, 0.1754404902458191]","[-77.75, -35.9375, 12.0]","[-0.0625, 2.7547998428344727, 3.175299882888794]","[0.1586504280567169, 0.3255562782287597, 0.5179613828659058]","[3.082899808883667, 8.777799606323242, 3.1008999347686768]",,
2024-03-20 14:43:45.300,"[0.3245292603969574, 9.72750759124756, 8.052696228027344]","[-0.070431999862194, -0.2578830122947693, 0.5386980175971985, 0.7989609837532043, -0.864858865737915, -1.113215446472168, -0.383495569229126]","[-30.3125, -22.625, -24.9375]","[-0.3733084797859192, 0.086254172027111, 0.0019373154500499]","[-77.3125, -36.375, 11.125]","[-5.517199993133545, -3.0902998447418213, 6.656799793243408]","[-0.2191435396671295, -0.1381602585315704, 0.1799608916044235]","[2.810499906539917, 8.797699928283691, 3.2969000339508057]",,
2024-03-20 14:43:45.400,"[0.0444651134312152, 8.062589645385742, 2.5030324459075928]","[-0.0844110026955604, -0.2564339935779571, 0.5410090088844299, 0.7965080142021179, -0.8420909643173218, -1.1316800117492676, -0.3430450558662414]","[-29.5, -22.875, -24.5625]","[-0.3059213161468506, -0.7242069244384766, -0.2254441827535629]","[-76.5, -36.625, 11.5]","[-0.3245999813079834, -0.4620999991893768, -0.0996999964118003]","[-0.3845134973526001, -0.7720463871955872, -0.0664970427751541]","[2.7761998176574707, 8.876199722290039, 3.110299825668335]",,
2024-03-20 14:43:45.500,"[3.852251529693604, 5.416354656219482, 4.772275924682617]","[-0.1143890023231506, -0.2655699849128723, 0.5377249717712402, 0.7919840216636658, -0.8147625923156738, -1.1493438482284546, -0.2581057250499725]","[-29.4375, -23.8125, -24.8125]","[0.139434352517128, -0.5872858166694641, 0.3268652558326721]","[-76.4375, -37.5625, 11.25]","[-1.8008999824523926, -4.859099864959717, 0.5428999662399292]","[0.2343802601099014, -0.1735380887985229, -0.0467399172484874]","[2.75219988822937, 8.94849967956543, 2.918799877166748]",,
2024-03-20 14:43:45.600,"[-0.9048741459846495, 8.376689910888672, 10.64305019378662]","[-0.1035170033574104, -0.2869090139865875, 0.5571039915084839, 0.7723990082740784, -0.991176187992096, -1.1681138277053833, -0.4199126362800598]","[-26.0, -24.6875, -26.6875]","[-0.1291543692350387, -0.2871066629886627, -0.0228987205773592]","[-73.0, -38.4375, 9.375]","[-7.057199954986572, 4.814899921417236, 3.100100040435791]","[0.3138800263404846, -0.381965309381485, 0.0316253677010536]","[2.10479998588562, 9.022199630737305, 3.2152998447418213]",,
2024-03-20 14:43:45.700,"[1.6311792135238647, 11.085948944091797, -2.259350538253784]","[-0.1077020019292831, -0.2924779951572418, 0.5666689872741699, 0.762719988822937, -1.0481942892074585, -1.1874558925628662, -0.4634011387825012]","[-25.3125, -26.125, -25.5]","[-0.3237062096595764, -0.7130891680717468, 0.1104444339871406]","[-72.3125, -39.875, 10.5625]","[2.6900999546051025, 5.899399757385254, -3.442999839782715]","[-0.4827057123184204, -0.3493974506855011, 0.1406037211418151]","[1.8306999206542969, 9.094900131225586, 3.1782000064849854]",,
2024-03-20 14:43:45.800,"[1.8124586343765257, 9.466875076293944, 5.855106353759766]","[-0.1249139979481697, -0.2966650128364563, 0.581840991973877, 0.7468910217285156, -1.1125211715698242, -1.2323113679885864, -0.4980568289756775]","[-24.125, -27.75, -26.1875]","[-0.0511905066668987, 0.3900461792945862, 0.4971919357776642]","[-71.125, -41.5, 9.875]","[-1.018899917602539, -2.836599826812744, 4.699399948120117]","[0.0986983701586723, 0.4020715057849884, 0.5912652015686035]","[1.440500020980835, 9.250199317932127, 2.920300006866455]",,
2024-03-20 14:43:45.900,"[-0.3902261257171631, 4.341070652008057, 5.859444618225098]","[-0.1123400032520294, -0.2908810079097748, 0.5993310213088989, 0.7372710108757019, -1.2059788703918457, -1.2503466606140137, -0.6199930310249329]","[-23.0625, -28.8125, -25.875]","[-0.1468171030282974, 0.0412944890558719, 0.6307096481323242]","[-70.0625, -42.5625, 10.1875]","[1.114199995994568, -1.393399953842163, 2.8118999004364014]","[-0.4245688021183014, -0.5973040461540222, 0.0590095818042755]","[1.1019999980926514, 9.30739974975586, 2.8855998516082764]",,
2024-03-20 14:43:46.000,"[1.353911519050598, 8.799630165100098, 9.923248291015623]","[-0.1097410023212432, -0.2951450049877167, 0.6149269938468933, 0.7229859828948975, -1.3369531631469729, -1.266127109527588, -0.7492287755012512]","[-21.6875, -29.375, -26.1875]","[-0.6887941956520081, -0.0224623866379261, 0.2330363541841507]","[-68.6875, -43.125, 9.875]","[-3.0939998626708984, 0.7457999587059021, 7.111700057983398]","[-0.3897145688533783, -0.2521302700042724, 0.2196845859289169]","[0.6815999746322632, 9.354999542236328, 2.861599922180176]",,
2024-03-20 14:43:46.100,"[-0.9917932748794556, 7.073477745056152, 6.035772800445557]","[-0.1236710026860237, -0.288017988204956, 0.6289610266685486, 0.7114480137825012, -1.4036120176315308, -1.3100005388259888, -0.8076300024986267]","[-20.3125, -31.375, -24.625]","[-0.9316741824150084, -0.1042485162615776, -0.268379271030426]","[-67.3125, -45.125, 11.4375]","[-1.695599913597107, 0.341399997472763, 2.174599885940552]","[-0.5137202143669128, -0.1040739864110946, 0.0185877569019794]","[0.4206999838352203, 9.47499942779541, 2.493299961090088]",,
2024-03-20 14:43:46.200,"[2.375450134277344, 6.018142223358154, 3.837512731552124]","[-0.1384460031986236, -0.2753669917583465, 0.640504002571106, 0.7033910155296326, -1.438941240310669, -1.3573014736175537, -0.8415278792381287]","[-19.5625, -32.6875, -24.5]","[0.2155307084321975, -0.5459215641021729, 0.5971295237541199]","[-66.5625, -46.4375, 11.5625]","[2.5314998626708984, -2.8076000213623047, 1.4804999828338623]","[0.3648959994316101, -0.4004657864570617, 0.5709670186042786]","[0.2730999886989593, 9.583999633789062, 2.0595998764038086]",,
2024-03-20 14:43:46.300,"[1.5350089073181152, 20.147188186645508, 11.451974868774414]","[-0.1102610006928443, -0.2963910102844238, 0.6601489782333374, 0.681318998336792, -1.751870036125183, -1.305080533027649, -1.1632013320922852]","[-17.6875, -32.875, -25.5]","[-0.0925897136330604, 0.8167442679405212, 0.6161535978317261]","[-64.6875, -46.625, 10.5625]","[5.249399662017822, 2.413300037384033, 4.900399684906006]","[0.6609387397766113, 1.3178282976150513, 1.6023343801498413]","[-0.463699996471405, 9.462499618530272, 2.532999992370605]",,
2024-03-20 14:43:46.400,"[1.0678043365478516, 7.945148944854736, 5.820793151855469]","[-0.0657970011234283, -0.2814320027828216, 0.6867690086364746, 0.6669440269470215, -1.9135618209838867, -1.263344168663025, -1.4113857746124268]","[-16.5, -34.1875, -24.4375]","[-0.0517141073942184, 0.3475125133991241, 0.7182902693748474]","[-63.5, -47.9375, 11.625]","[0.2520999908447265, -3.188199996948242, 2.0297000408172607]","[-0.6628236770629883, -0.1504473835229873, 0.2774200737476349]","[-0.9973999857902528, 9.346799850463867, 2.795099973678589]",,
2024-03-20 14:43:46.500,"[6.01668643951416, 9.33271312713623, 2.5637974739074707]","[-0.0476690009236335, -0.2704109847545624, 0.7055590152740479, 0.6532920002937317, -2.031214714050293, -1.2458021640777588, -1.5713341236114502]","[-15.4375, -34.625, -23.8125]","[-0.0359712354838848, 0.8381943702697754, 0.6773971915245056]","[-62.4375, -48.375, 12.25]","[3.5978000164031982, -3.5170998573303223, 1.1272000074386597]","[0.2985385656356811, 0.8079478144645691, 0.798854649066925]","[-1.3912999629974363, 9.293299674987791, 2.8050999641418457]",,
2024-03-20 14:43:46.600,"[-0.5563645362854004, 12.7237548828125, 4.885808944702148]","[-0.0116090001538395, -0.2593779861927032, 0.7123889923095703, 0.6519879698753357, -2.0059714317321777, -1.2081471681594849, -1.613842248916626]","[-17.75, -34.6875, -22.875]","[-1.049152374267578, 0.1730319410562515, -1.3346009254455566]","[-64.75, -48.4375, 13.1875]","[0.3877999782562256, 0.3042999804019928, 4.396399974822998]","[-0.981032133102417, 0.6102718114852905, -0.8266228437423706]","[-1.466599941253662, 9.16879940032959, 3.154599905014038]",,
2024-03-20 14:43:46.700,"[-4.695891380310059, 2.35502290725708, 5.209734916687012]","[-0.0304489992558956, -0.2199610024690628, 0.6881579756736755, 0.6907439827919006, -1.7367898225784302, -1.301946997642517, -1.3775032758712769]","[-22.0, -33.4375, -21.4375]","[0.3237760365009308, 0.0244520623236894, -1.0950195789337158]","[-69.0, -47.1875, 14.625]","[-1.8446999788284304, -5.453199863433838, 2.1087000370025635]","[0.1283515095710754, 0.6326643824577332, -0.9054418802261353]","[-0.4303999841213226, 9.454299926757812, 2.569000005722046]",,
2024-03-20 14:43:46.800,"[1.8668835163116453, 3.392181634902954, 8.969752311706543]","[-0.0197069998830556, -0.2305870056152343, 0.6516900062561035, 0.7223160266876221, -1.4278115034103394, -1.2549717426300049, -1.0674360990524292]","[-24.4375, -28.9375, -24.1875]","[0.0454134680330753, 0.9729686975479126, 0.1977981626987457]","[-71.4375, -42.6875, 11.875]","[5.459699630737305, -5.44789981842041, 9.880799293518066]","[0.320302814245224, -1.0755765438079834, -0.8488234281539917]","[0.4339999854564667, 9.321599960327148, 3.014799833297729]",,
2024-03-20 14:43:46.900,"[3.502056360244751, 14.376989364624023, -9.27383518218994]","[0.0200849995017051, -0.2323890030384063, 0.6478449702262878, 0.725180983543396, -1.426964282989502, -1.1951608657836914, -1.1201447248458862]","[-26.5, -29.9375, -21.8125]","[0.0263021122664213, -0.9192125797271729, -0.7466692924499512]","[-73.5, -43.6875, 14.25]","[3.3382999897003174, 11.990799903869627, -6.021999835968018]","[-0.4144982397556305, 0.5779832601547241, -0.2161066681146621]","[0.5155999660491943, 9.12279987335205, 3.560499906539917]",,
2024-03-20 14:43:47.000,"[-3.010277509689331, 12.110150337219238, 2.5989632606506348]","[-0.0070670000277459, -0.1940999925136566, 0.5955150127410889, 0.7795100212097168, -0.9388532638549804, -1.197590470314026, -0.6483139395713806]","[-29.0625, -26.1875, -24.1875]","[0.1981297731399536, 0.128892570734024, -0.9230348467826844]","[-76.0625, -39.9375, 11.875]","[12.225199699401855, -6.807399749755859, 3.773599863052368]","[0.5959426760673523, -1.0535330772399902, -0.1922131031751632]","[2.111999988555908, 9.131599426269531, 2.884999990463257]",,
2024-03-20 14:43:47.100,"[0.1352628171443939, 9.379016876220703, 5.031309604644775]","[-0.0265340004116296, -0.2607049942016601, 0.5744339823722839, 0.7754700183868408, -1.0710440874099731, -1.1307871341705322, -0.6517288088798523]","[-28.5, -23.9375, -24.9375]","[0.7175921201705933, 0.0170169603079557, 0.5722061991691589]","[-75.5, -37.6875, 11.125]","[-1.8054999113082888, -4.8420000076293945, 0.8741999864578247]","[0.715532660484314, -0.2361779510974884, 0.7964984774589539]","[2.0016000270843506, 8.872499465942383, 3.6661999225616455]",,
2024-03-20 14:43:47.200,"[8.924903869628906, 12.784395217895508, 3.70196270942688]","[-0.0163940005004405, -0.2646670043468475, 0.5683069825172424, 0.7789149880409241, -1.0729649066925049, -1.1062023639678955, -0.6616203784942627]","[-28.8125, -22.625, -25.6875]","[-0.5469861626625061, -0.5994158983230591, -0.2192657142877578]","[-75.8125, -36.375, 10.375]","[1.392899990081787, 1.4610999822616575, -4.243000030517578]","[-0.0105941481888294, -1.0712132453918457, -0.3484724462032318]","[2.098199844360352, 8.767099380493164, 3.860599994659424]",,
2024-03-20 14:43:47.300,"[-1.1370254755020142, 6.315310478210449, 2.8738179206848145]","[-0.0620919987559318, -0.2760800123214721, 0.5441309809684753, 0.7898380160331726, -0.964781641960144, -1.1058270931243896, -0.4682277143001556]","[-29.9375, -21.0625, -26.375]","[0.127112329006195, -0.8816356062889099, -1.3453521728515625]","[-76.9375, -34.8125, 9.6875]","[-1.0433999300003052, 1.0606999397277832, -4.66349983215332]","[-0.0922231972217559, -1.0322575569152832, -1.1952189207077026]","[2.504600048065185, 8.76550006866455, 3.6140999794006334]",,
2024-03-20 14:43:47.400,"[-1.4385513067245483, 10.556256294250488, 1.118714690208435]","[-0.1192869991064071, -0.2973729968070984, 0.4849169850349426, 0.8137530088424683, -0.8068029284477234, -1.0355651378631592, -0.1858823746442794]","[-30.0, -17.375, -28.125]","[-0.2025803625583648, -1.5333415269851685, -1.480143904685974]","[-77.0, -31.125, 7.9375]","[1.4332000017166138, 1.3420000076293943, -5.651400089263916]","[0.1353328227996826, -1.2952611446380615, -1.0137745141983032]","[3.46019983291626, 8.435199737548828, 3.611599922180176]",,
2024-03-20 14:43:47.500,"[-2.473909378051758, 23.03038024902344, -1.0280989408493042]","[-0.170647993683815, -0.3388339877128601, 0.4242970049381256, 0.8222169876098633, -0.7878925204277039, -0.949923574924469, -0.0118837356567382]","[-29.25, -14.8125, -31.0625]","[-0.3861715495586395, -0.6350031495094299, -1.2553106546401978]","[-76.875, -28.3125, 6.1875]","[-0.3561999797821045, 6.723700046539307, 4.683799743652344]","[-1.3965600728988647, -0.023719023913145, -0.5544387698173523]","[4.023900032043457, 7.976399898529053, 4.043999671936035]",,
2024-03-20 14:43:47.600,"[1.2027512788772583, 14.14334487915039, 2.733459949493408]","[-0.2076870054006576, -0.3405259847640991, 0.3890970051288605, 0.8303669691085815, -0.7148878574371338, -0.9069566130638124, 0.1300724446773529]","[-27.375, -13.1875, -32.4375]","[-1.6186707019805908, 1.261907935142517, 0.833464503288269]","[-75.0, -26.6875, 4.8125]","[2.850800037384033, -0.8004999756813049, 13.357599258422852]","[-1.7913535833358765, 0.8189608454704285, 0.4546408057212829]","[4.562900066375732, 7.723999977111816, 3.960899829864502]",right,STOP
2024-03-20 14:43:47.700,"[-0.6703476905822754, 9.44565200805664, 15.717703819274902]","[-0.2275590002536773, -0.3310439884662628, 0.413327008485794, 0.8171820044517517, -0.67698734998703, -0.9723127484321594, 0.1752969175577163]","[-27.4375, -16.1875, -32.25]","[-1.5711278915405271, 0.8086634278297424, 0.2621833682060241]","[-75.0625, -29.6875, 5.0]","[-3.492499828338623, 5.430900096893311, 11.523399353027344]","[-1.3135871887207031, -0.8617563247680664, -0.4792150557041168]","[4.306399822235107, 8.102099418640137, 3.4609999656677246]",left,START
2024-03-20 14:43:47.800,"[1.7292935848236084, 6.807136535644531, 1.487613320350647]","[-0.2471799999475479, -0.3050209879875183, 0.4376739859580993, 0.8088909983634949, -0.5715696811676025, -1.0330227613449097, 0.2624270617961883]","[-27.4375, -20.0625, -30.0]","[-0.3587698936462402, -0.5967280864715576, 0.7997273206710815]","[-75.0625, -33.5625, 7.25]","[-5.67609977722168, -0.9693999886512756, 1.6073999404907229]","[-0.4993910491466522, -1.023216724395752, 0.594476580619812]","[4.224699974060059, 8.422399520874023, 2.7172999382019043]",,
2024-03-20 14:43:47.900,"[3.112098455429077, 9.001873016357422, 1.5590275526046753]","[-0.2624289989471435, -0.3318240046501159, 0.4541920125484466, 0.7840480208396912, -0.6548058390617371, -1.0894602537155151, 0.2400958836078643]","[-23.8125, -22.1875, -31.5]","[-0.2096140384674072, -0.0229859855026006, 1.0237926244735718]","[-71.4375, -35.6875, 5.75]","[1.3610999584197998, -3.1712000370025635, 3.540699958801269]","[-0.1225919276475906, -0.7038738131523132, 1.0045242309570312]","[3.6009998321533203, 8.692399978637695, 2.764899969100952]",,
2024-03-20 14:43:48.000,"[0.2790202498435974, 6.285258293151856, 3.273256778717041]","[-0.2553339898586273, -0.3565280139446258, 0.485727995634079, 0.7561479806900024, -0.8158607482910156, -1.1595715284347534, 0.0997052863240242]","[-20.875, -24.8125, -31.6875]","[-0.1780410408973693, 0.2594606578350067, 0.4861265420913696]","[-68.5, -38.3125, 5.5625]","[-6.353799819946289, -0.3885999917984009, 3.4701998233795166]","[-0.8773595690727234, -0.4392993748188019, -0.2820626497268677]","[2.686100006103516, 8.988999366760254, 2.8550000190734863]",,
2024-03-20 14:43:48.100,"[3.671422004699707, 6.2583088874816895, 5.391656398773193]","[-0.2578189969062805, -0.357820987701416, 0.5138159990310669, 0.7358570098876953, -0.8809071779251099, -1.2246769666671753, 0.0345761440694332]","[-20.25, -27.0, -29.5]","[-0.1079311594367027, 1.235919952392578, 2.0831551551818848]","[-67.875, -40.5, 7.75]","[-2.362499952316284, 0.0420999974012374, 3.249199867248535]","[-0.4624249935150146, 0.9710837602615356, 1.366907000541687]","[2.117300033569336, 9.22499942779541, 2.565999984741211]",,
2024-03-20 14:43:48.200,"[-3.850565910339356, 0.3773166239261627, 7.768542766571045]","[-0.2141979932785034, -0.3333800137042999, 0.5970519781112671, 0.6974980235099792, -1.2706537246704102, -1.349910855293274, -0.4703302979469299]","[-16.0, -33.25, -26.9375]","[-1.0262885093688965, 2.0176703929901123, 2.2617721557617188]","[-63.625, -46.75, 10.3125]","[-2.145400047302246, -6.410599708557129, 5.361299991607666]","[-0.779376745223999, 1.7340195178985596, 2.4844937324523926]","[0.6351000070571899, 9.568399429321287, 2.0523998737335205]",,
2024-03-20 14:43:48.300,"[1.3660739660263062, 4.797798156738281, -1.9731191396713257]","[-0.1456709951162338, -0.2657249867916107, 0.6995930075645447, 0.6470999717712402, -2.2794692516326904, -1.3852198123931885, -1.6865028142929075]","[-13.375, -37.625, -22.0625]","[1.8849730491638184, 1.2033172845840454, 4.128506660461426]","[-61.0, -51.125, 15.1875]","[-2.872499942779541, -5.83329963684082, -3.5899999141693115]","[-0.087912231683731, 1.2122882604599, 1.3390165567398071]","[-1.1776000261306765, 9.63819980621338, 1.3737000226974487]",,
2024-03-20 14:43:48.400,"[-7.817652702331543, -4.126550197601318, 11.542101860046388]","[-0.035045001655817, -0.2629820108413696, 0.7665410041809082, 0.5848309993743896, -2.460886001586914, -1.1555731296539309, -2.026762008666992]","[-8.125, -38.5, -22.9375]","[-3.1034398078918457, 0.7435451745986938, -0.8471304774284363]","[-55.75, -52.0, 14.3125]","[0.2498999983072281, -5.540999889373779, 1.236799955368042]","[-1.115631937980652, 1.0733425617218018, -0.1649161577224731]","[-3.074199914932251, 8.973299980163574, 2.4895999431610107]",,
2024-03-20 14:43:48.500,"[10.921706199645996, 5.467207431793213, 0.3867689073085785]","[-0.0473200008273124, -0.1593530029058456, 0.821815013885498, 0.5449640154838562, -2.90714168548584, -1.1452186107635498, -2.6069908142089844]","[-7.5, -42.875, -15.0625]","[-1.017300009727478, 0.9773669242858888, 0.4616570472717285]","[-55.125, -56.375, 22.1875]","[-0.592799961566925, 11.563899993896484, -4.245299816131592]","[-0.3539004027843475, 2.4146456718444824, -0.1083674952387809]","[-3.9377999305725098, 8.931900024414062, 0.9404999613761902]",,
2024-03-20 14:43:48.600,"[-2.830702781677246, 5.142975330352783, 7.883885860443115]","[0.0053349998779594, -0.0957340002059936, 0.8289799690246582, 0.5509960055351257, -2.858285427093506, -1.1493732929229736, -2.727456569671631]","[-6.75, -43.375, -12.9375]","[-1.4226702451705933, 0.9260019063949584, -0.3640058636665344]","[-54.375, -56.875, 24.3125]","[-0.4240999817848205, -2.8782999515533447, 5.272599697113037]","[-0.6095038652420044, 0.9036442041397096, -0.2097711265087127]","[-3.851499795913696, 8.948599815368652, 1.1212999820709229]",,
2024-03-20 14:43:48.700,"[0.0638581439852714, 14.615921974182127, 2.308565855026245]","[0.0130979996174573, -0.0314319990575313, 0.830282986164093, 0.5562999844551086, -2.993694543838501, -1.1756738424301147, -2.9672510623931885]","[-8.1875, -44.125, -10.1875]","[1.0177189111709597, 0.5020614266395569, -0.9312902092933656]","[-55.8125, -57.625, 27.0625]","[5.008399963378906, 12.896199226379396, -0.4875999987125397]","[0.8715476393699646, 0.7562511563301086, -0.5617865920066833]","[-3.733500003814697, 9.050999641418455, 0.5561999678611755]",,
2024-03-20 14:43:48.800,"[4.989353656768799, 3.056437969207764, 2.5534353256225586]","[0.0467099994421005, -0.0287350006401538, 0.8053249716758728, 0.5902910232543945, -2.7912797927856445, -1.2471050024032593, -2.817037582397461]","[-11.6875, -44.25, -8.25]","[0.4249353110790252, 0.0264242850244045, 1.887643337249756]","[-59.3125, -57.75, 29.0]","[3.8416998386383057, -10.925199508666992, 0.4592999815940857]","[-0.2410823255777359, 1.396891713142395, 0.9253560900688172]","[-2.9296998977661133, 9.2972993850708, 1.0703999996185305]",,
2024-03-20 14:43:48.900,"[-4.939774513244629, -1.5343384742736816, 7.145389556884766]","[0.0937120020389556, 0.0215620007365942, 0.8188920021057129, 0.5658339858055115, -2.7807931900024414, -1.1964725255966189, -2.946904182434082]","[-10.625, -44.0, -8.25]","[-0.5591511130332947, 0.1089434549212455, -1.3743071556091309]","[-58.25, -57.5, 29.0]","[5.178800106048584, -4.88129997253418, 2.56850004196167]","[0.1349139511585235, 0.1554564833641052, -0.4998099505901336]","[-3.35479998588562, 9.127599716186523, 1.2657999992370603]",,
2024-03-20 14:43:49.000,"[-19.567981719970703, 77.95158386230469, -2.4155867099761963]","[0.0941699966788292, 0.0339699983596801, 0.7882580161094666, 0.6071460247039795, -2.729115724563598, -1.3000566959381104, -2.9122626781463623]","[-9.0, -45.1875, -2.8125]","[2.625097274780273, 3.201090812683105, -1.9797444343566888]","[-56.625, -58.6875, 34.4375]","[17.877599716186523, -0.2899999916553497, 2.204400062561035]","[-1.9575961828231807, 4.128279685974121, 4.458356380462647]","[-2.4026999473571777, 9.449399948120115, 1.0512999296188354]",left,STOP
2024-03-20 14:43:49.100,"[-5.303520679473877, -13.438194274902344, 5.261478424072266]","[0.0709680020809173, -0.0314899981021881, 0.8042780160903931, 0.5891590118408203, -2.668771743774414, -1.2322115898132324, -2.725419521331787]","[-11.8125, -44.8125, -4.8125]","[-1.3341121673583984, 2.911663055419922, 0.6184749007225037]","[-59.4375, -58.3125, 32.4375]","[5.9105000495910645, -16.820600509643555, -2.454200029373169]","[-0.3896447420120239, 1.048890471458435, -0.4553040266036987]","[-2.899899959564209, 9.249799728393556, 1.483299970626831]",right,START
2024-03-20 14:43:49.200,"[10.843425750732422, 15.25123691558838, 4.909999847412109]","[0.086217001080513, 0.0344519987702369, 0.8350459933280945, 0.5422890186309814, -2.879194974899292, -1.1471917629241943, -3.0539698600769043]","[-5.875, -46.0625, -0.625]","[-0.170309230685234, 0.397987425327301, -1.0294301509857178]","[-53.5, -59.5625, 36.625]","[-13.474499702453612, 67.96379852294922, -17.079500198364258]","[0.914290726184845, 1.7471967935562134, -1.1641170978546145]","[-3.892999887466431, 8.939799308776855, 1.0455999374389648]",,
2024-03-20 14:43:49.300,"[2.8844001293182373, 3.832551956176758, 5.829813957214356]","[0.1189540028572082, 0.0829859972000122, 0.7950220108032227, 0.5889840126037598, -2.823875904083252, -1.27391517162323, -3.113651752471924]","[-10.9375, -44.25, 3.8125]","[-0.4645891785621643, 0.5669178366661072, 0.8354192972183228]","[-58.5625, -57.75, 41.0625]","[12.021899223327637, -13.08449935913086, 7.351099967956543]","[-1.0704103708267212, -1.88097620010376, 0.5201081037521362]","[-2.7251999378204346, 9.377599716186523, 0.8962000012397766]",,
2024-03-20 14:43:49.400,"[6.5961503982543945, 4.8080644607543945, -0.5101852416992188]","[0.093698002398014, 0.0983640030026435, 0.788444995880127, 0.5999150276184082, -3.028871536254883, -1.3032898902893066, 2.9793825149536133]","[-12.5, -44.1875, 3.125]","[1.8346726894378664, -1.049187183380127, -0.1471487134695053]","[-60.125, -57.6875, 40.375]","[8.802800178527832, -2.9069998264312744, -2.0469000339508057]","[1.4069796800613403, -0.7626041769981384, -0.1754754036664962]","[-2.575599908828736, 9.457799911499023, 0.2915000021457672]",,
2024-03-20 14:43:49.500,"[5.259016990661621, 1.3025318384170532, 5.726212501525879]","[0.1136349961161613, 0.002600000007078, 0.7878770232200623, 0.6052510142326355, -2.512073516845703, -1.267367601394653, -2.6785576343536377]","[-16.4375, -43.125, -5.5]","[0.9108524322509766, -1.438256025314331, -1.6774708032608032]","[-64.0625, -56.625, 31.75]","[-0.6715999841690063, -5.269299983978272, 4.041199684143066]","[1.317112684249878, -1.101093292236328, -2.323347330093384]","[-2.3683998584747314, 9.358599662780762, 1.7249999046325684]",,
2024-03-20 14:43:49.600,"[4.927209377288818, 11.83842658996582, 3.810898780822754]","[0.0967260003089904, -0.0832900032401084, 0.7336220145225525, 0.6674609780311584, -1.9134063720703125, -1.2987220287322998, -1.9325852394104004]","[-22.5, -38.9375, -9.5625]","[-0.2118829637765884, -0.3284709751605987, -1.3395227193832395]","[-70.125, -52.4375, 27.6875]","[2.728899955749512, 2.782899856567383, 2.234799861907959]","[-0.1938362717628479, -0.3226764798164367, -1.438256025314331]","[-0.8852999806404114, 9.445899963378906, 2.482100009918213]",,
2024-03-20 14:43:49.700,"[-3.3727407455444336, 8.354442596435547, 1.196104884147644]","[0.0727379992604255, -0.0914710015058517, 0.6814060211181641, 0.7225139737129211, -1.338834285736084, -1.33082115650177, -1.312149167060852]","[-27.875, -35.75, -8.875]","[0.904220163822174, -0.5660277009010315, -1.6770344972610474]","[-75.5, -49.25, 28.375]","[0.2780999839305877, -2.190199851989746, -2.434999942779541]","[0.6647086143493652, -0.1571145355701446, -1.3222439289093018]","[0.5356999635696411, 9.525599479675291, 2.2683000564575195]",,
2024-03-20 14:43:49.800,"[3.861722946166992, 10.944969177246094, 9.110281944274902]","[0.0731770023703575, -0.1364859938621521, 0.6208450198173523, 0.7684829831123352, -1.00281023979187, -1.20612895488739, -0.9117374420166016]","[-32.0, -29.9375, -14.25]","[-0.0721170008182525, -0.5721712708473206, -1.3805030584335327]","[-79.625, -43.4375, 23.0]","[-2.6069998741149902, -1.5615999698638916, 4.671499729156494]","[0.513423502445221, -0.6975382566452026, -1.257527232170105]","[1.88129997253418, 9.161799430847168, 2.948199987411499]",,
2024-03-20 14:43:49.900,"[-0.083940714597702, 4.519994258880615, 3.419485092163086]","[0.0404540002346038, -0.179636001586914, 0.5623080134391785, 0.8061649799346924, -0.8355692028999329, -1.1019541025161743, -0.6328548192977905]","[-35.625, -23.375, -16.8125]","[-0.1951278150081634, -1.9429179430007928, -1.9164413213729856]","[-83.25, -36.875, 20.4375]","[-5.217899799346924, -1.834699988365173, -0.7170999646186829]","[-0.4205894470214844, -1.992153763771057, -2.2057645320892334]","[2.972100019454956, 8.74839973449707, 3.2864999771118164]",,
