time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status
2024-03-20 14:03:14.300,"[3.44113826751709, 7.212120532989502, 7.496532917022705]","[-0.7570629715919495, -0.5852659940719604, -0.044353000819683, 0.2869679927825928, -0.9136279225349426, -1.0366640090942385, 1.8703365325927728]","[8.875, -37.125, -23.25]","[0.2351133078336715, 1.6561254262924194, 4.58948278427124]","[-39.1875, -49.875, 14.0625]","[-18.45599937438965, -13.137999534606934, -1.8539999723434448]","[1.6361064910888672, -4.100057601928711, 3.602725982666016]","[3.0497000217437744, 8.44059944152832, 3.952699899673462]",,
2024-03-20 14:03:14.400,"[-9.115281105041504, -8.409709930419922, -2.986910104751587]","[-0.7267040014266968, -0.6420559883117676, 0.0237569995224475, 0.2431029975414276, -1.0099400281906128, -1.2367398738861084, 1.746543049812317]","[17.0625, -34.75, -21.8125]","[-1.731488823890686, 0.9875770807266236, 0.8638507127761841]","[-31.0, -47.5, 15.5]","[-5.701499938964844, -1.3799999952316284, 10.673099517822266]","[-2.7415807247161865, 0.5961346626281738, -1.2930445671081543]","[1.710199952125549, 9.26449966430664, 2.722699880599976]",,
2024-03-20 14:03:14.500,"[1.4356590509414673, -0.0846398174762725, 10.82241439819336]","[-0.6162610054016113, -0.7328720092773438, 0.0861520022153854, 0.2751309871673584, -1.8620089292526243, -1.2554436922073364, 0.7562748193740845]","[23.375, -31.9375, -21.0]","[-0.2865656018257141, 0.907780647277832, 2.2321016788482666]","[-24.6875, -44.6875, 16.3125]","[-12.963899612426758, 39.62189865112305, 15.042499542236328]","[-0.1791580468416214, 1.3150358200073242, 1.3220869302749634]","[-0.873199999332428, 9.322999954223633, 2.9133999347686768]",right,STOP
2024-03-20 14:03:14.600,"[-5.396904468536377, 8.016400337219238, 1.6028989553451538]","[-0.6126289963722229, -0.7348600029945374, 0.1347199976444244, 0.2579059898853302, -2.0687713623046875, -1.3247510194778442, 0.5057602524757385]","[29.75, -22.1875, -24.4375]","[-0.7901279926300049, 0.2586927115917206, -0.2562317848205566]","[-18.3125, -34.9375, 12.875]","[40.28899765014648, -16.189599990844727, -11.032299995422363]","[-0.5962742567062378, 0.9680817723274232, -0.0953822433948516]","[-1.1407999992370603, 9.511300086975098, 2.0983998775482178]",left,START
2024-03-20 14:03:14.700,"[24.50480842590332, 28.59591484069824, -11.86684226989746]","[-0.5864070057868958, -0.7585960030555725, 0.1071740016341209, 0.2630060017108917, -2.1374411582946777, -1.240871787071228, 0.4669965803623199]","[31.6875, -22.0625, -23.0]","[2.521058320999145, 1.1203618049621582, 0.2259328663349151]","[-16.375, -34.8125, 14.3125]","[16.915498733520508, 2.1370999813079834, 10.264200210571287]","[2.069279909133911, -1.3773266077041626, 8.130231857299805]","[-1.705399990081787, 9.27769947052002, 2.680500030517578]",,
2024-03-20 14:03:14.800,"[-21.22458839416504, 29.67505645751953, -3.489070177078247]","[-0.5818210244178772, -0.7655159831047058, 0.1336359977722168, 0.2400179952383041, -2.346130609512329, -1.2694463729858398, 0.2543962895870209]","[34.3125, -19.625, -20.4375]","[0.3523296117782593, 1.2272107601165771, -0.3729943037033081]","[-13.75, -32.375, 16.875]","[9.313799858093262, -16.347000122070312, 3.3344998359680176]","[-0.5319763422012329, -0.992394208908081, 0.623344361782074]","[-2.037299871444702, 9.364699363708496, 2.078700065612793]",,
2024-03-20 14:03:14.900,"[-1.4786397218704224, -2.275047063827514, 4.012145519256592]","[-0.5486829876899719, -0.790727972984314, 0.1728579998016357, 0.2093220055103302, -2.714118242263794, -1.2228765487670898, -0.1284228712320327]","[32.5, -22.75, -21.0]","[-0.9009040594100952, -0.2813994288444519, 2.334115982055664]","[-15.5625, -35.5, 16.3125]","[-5.165499687194824, -10.758699417114258, -2.111799955368042]","[-1.307967185974121, 0.2935294806957245, 1.0027788877487185]","[-3.04259991645813, 9.218999862670898, 1.386099934577942]",,
2024-03-20 14:03:15.000,"[23.83941078186035, 1.2070798873901367, 8.964341163635254]","[-0.4996339976787567, -0.8189150094985962, 0.1804810017347335, 0.2171839922666549, -2.7342207431793213, -1.112281322479248, -0.1784640401601791]","[33.125, -20.8125, -21.6875]","[0.2010095715522766, -1.0318037271499634, 3.2343568801879883]","[-14.9375, -33.5625, 15.625]","[-4.0167999267578125, 4.317699909210205, 2.771699905395508]","[0.3490833044052124, 0.7496014833450317, 0.2964267134666443]","[-3.985299825668335, 8.793700218200684, 1.7196999788284302]",,
2024-03-20 14:03:15.100,"[18.971529006958008, 25.388362884521484, 26.9941635131836]","[-0.5369849801063538, -0.7825620174407959, 0.229201003909111, 0.2161229997873306, -2.8693151473999023, -1.221224069595337, -0.3786823451519012]","[35.9375, -16.5625, -21.3125]","[-2.327850341796875, 1.110622763633728, -0.6370800733566284]","[-12.125, -29.3125, 16.0]","[15.414799690246582, -9.919599533081056, 3.460699796676636]","[-1.7533228397369385, -0.3947760164737701, 1.582472562789917]","[-3.2348999977111816, 9.213500022888184, 0.9031999707221984]",,
2024-03-20 14:03:15.200,"[9.390920639038086, 12.233585357666016, 2.40895938873291]","[-0.5021529793739319, -0.8023250102996826, 0.2389560043811798, 0.2168270051479339, -2.8790395259857178, -1.141848921775818, -0.4097241759300232]","[33.4375, -20.5625, -20.75]","[1.9446632862091064, -1.4775433540344238, 2.44998836517334]","[-14.625, -33.3125, 16.5625]","[13.08839988708496, -4.279599666595459, 9.67959976196289]","[-0.0094422316178679, -1.0138791799545288, 4.278622150421143]","[-3.9387998580932617, 8.91819953918457, 1.0585999488830566]",,
2024-03-20 14:03:15.300,"[4.324416637420654, 11.504484176635742, 2.017881155014038]","[-0.5028380155563354, -0.7851799726486206, 0.2840160131454468, 0.2235610038042068, -2.977137565612793, -1.159557819366455, -0.5863214731216431]","[35.3125, -18.4375, -21.25]","[-1.002848744392395, 0.8457167148590088, -0.4630009531974792]","[-12.75, -31.1875, 16.0625]","[7.397599697113037, -5.252699851989746, 0.8977999687194824]","[-1.5481942892074585, 0.2594082951545715, 0.7992560863494873]","[-3.867199897766113, 8.988999366760254, 0.6416999697685242]",,
2024-03-20 14:03:15.400,"[-1.5022753477096558, 9.25978660583496, 1.376273274421692]","[-0.4801909923553467, -0.7905169725418091, 0.3043839931488037, 0.2277020066976547, -2.987291097640991, -1.114784598350525, -0.6387960314750671]","[34.25, -18.1875, -23.5]","[0.0232128798961639, -0.6866998076438904, 1.6021249294281006]","[-13.8125, -30.9375, 13.8125]","[5.277299880981445, 1.4139000177383425, 8.86829948425293]","[-0.1302015632390976, 0.3323456048965454, 1.6209571361541748]","[-4.267199993133545, 8.804499626159668, 0.6636999845504761]",,
2024-03-20 14:03:15.500,"[1.5039129257202148, 6.749992370605469, 8.096050262451172]","[-0.5163000226020813, -0.7429770231246948, 0.3626169860363006, 0.2234410047531128, 3.026533842086792, -1.1923643350601196, -0.9862128496170044]","[33.25, -19.875, -22.4375]","[-2.434943675994873, 0.9526355862617492, -1.9493058919906616]","[-14.8125, -32.625, 14.875]","[3.5304999351501465, 20.55229949951172, -4.3892998695373535]","[-2.2689802646636963, 0.3242996335029602, -1.394779920578003]","[-3.59909987449646, 9.112799644470217, -0.4158999919891357]",,
2024-03-20 14:03:15.600,"[-4.1783223152160645, 13.198132514953612, 4.976568222045898]","[-0.4789389967918396, -0.7614730000495911, 0.369625985622406, 0.2327030003070831, -3.140813112258911, -1.1230484247207642, -0.9033194184303284]","[31.9375, -20.25, -23.625]","[0.965795397758484, 0.5798332691192627, -0.4512025117874145]","[-16.125, -33.0, 13.6875]","[-2.138499975204468, 24.786998748779297, 4.233099937438965]","[1.5870628356933594, 0.7485716938972473, 0.1802576035261154]","[-4.245599746704102, 8.839900016784668, 0.0032999999821186]",,
2024-03-20 14:03:15.700,"[-4.7035813331604, 28.43888282775879, 6.181924343109131]","[-0.5084859728813171, -0.7174760103225708, 0.4031009972095489, 0.2533330023288727, 3.011392593383789, -1.2051435708999634, -1.1133921146392822]","[31.375, -21.4375, -22.5625]","[-0.4474500715732574, 0.7882779240608215, -1.3225581645965576]","[-16.6875, -34.1875, 14.75]","[9.821599960327148, -13.051499366760254, -1.2412999868392944]","[-0.535309910774231, 0.8552985787391663, -1.0440908670425415]","[-3.4766998291015625, 9.158299446105955, -0.4551999866962433]",,
2024-03-20 14:03:15.800,"[4.092466354370117, -1.1701709032058716, 4.229759693145752]","[-0.4719739854335785, -0.7459959983825684, 0.402646005153656, 0.2420849949121475, 3.098423957824707, -1.1177788972854614, -1.016865611076355]","[27.375, -25.3125, -24.6875]","[0.4341681003570556, -0.914901614189148, 2.0333259105682373]","[-20.6875, -38.0625, 12.625]","[4.444999694824219, 10.158299446105955, 2.783900022506714]","[0.8802393674850464, 0.1902059763669967, 0.3632902801036834]","[-4.288099765777588, 8.817399978637695, -0.1851999908685684]",,
2024-03-20 14:03:15.900,"[-0.1292581707239151, 8.169629096984863, 2.5711140632629395]","[-0.4845550060272217, -0.7175260186195374, 0.4217590093612671, 0.2692219913005829, 3.0835869312286377, -1.1743921041488647, -1.101400375366211]","[28.375, -22.625, -25.4375]","[-0.2998650074005127, 0.3484026193618774, -0.978606104850769]","[-19.6875, -35.375, 11.875]","[5.790299892425537, 5.800999641418457, -0.3982999920845032]","[0.1844289451837539, 0.8406378030776978, -0.9451307058334352]","[-3.779899835586548, 9.046199798583984, -0.2194999903440475]",,
2024-03-20 14:03:16.000,"[-0.6232394576072693, 12.48762035369873, 3.273477077484131]","[-0.465380996465683, -0.7109310030937195, 0.4358910024166107, 0.2966389954090118, -3.1005027294158936, -1.1688776016235352, -1.072842717170715]","[27.0625, -24.25, -26.6875]","[0.0882089436054229, 0.4621980786323547, 0.2144137024879455]","[-21.0, -37.0, 10.625]","[5.892299652099609, 2.46809983253479, 6.87369966506958]","[0.700383186340332, 0.8331678509712219, 0.0659036338329315]","[-3.832899808883667, 9.025099754333496, 0.1574999988079071]",,
2024-03-20 14:03:16.100,"[-0.2020131647586822, 31.11164665222168, 1.108888864517212]","[-0.4748559892177582, -0.6827999949455261, 0.4512900114059448, 0.3234660029411316, -3.1029677391052246, -1.2238554954528809, -1.1409389972686768]","[24.875, -24.6875, -27.1875]","[0.9261066317558287, 1.039116621017456, -1.5620347261428833]","[-23.1875, -37.4375, 10.125]","[2.1255998611450195, 3.006500005722046, 7.412499904632568]","[-1.124428391456604, 1.5618252754211426, 0.2567379176616668]","[-3.331899881362915, 9.222299575805664, 0.1287000030279159]",,
2024-03-20 14:03:16.200,"[-4.780521392822266, 8.392854690551758, 4.904234886169434]","[-0.5045949816703796, -0.6495869755744934, 0.452582985162735, 0.3443650007247925, 3.104730129241944, -1.3142188787460327, -1.2454805374145508]","[20.6875, -27.0, -27.625]","[-0.3491531014442444, 0.0593761019408702, -1.1187560558319092]","[-27.375, -39.75, 9.6875]","[5.526899814605713, -5.288300037384033, 2.307999849319458]","[-0.3048741221427917, 0.3276681005954742, -1.0103710889816284]","[-2.486799955368042, 9.485599517822266, -0.0916999951004982]",,
2024-03-20 14:03:16.300,"[4.491446018218994, 6.208212852478027, 1.7136354446411133]","[-0.4809130132198334, -0.6546869874000549, 0.451799988746643, 0.3687590062618255, -2.9616589546203613, -1.2975711822509766, -1.071500301361084]","[18.6875, -28.125, -28.8125]","[0.591073215007782, 0.2543293833732605, 0.3525041341781616]","[-29.375, -40.875, 8.5]","[7.212499618530273, 9.130899429321287, 11.65719985961914]","[0.3036349415779114, 0.962775945663452, 0.4591612219810486]","[-2.603399991989136, 9.44279956817627, 0.473499983549118]",,
2024-03-20 14:03:16.400,"[-3.009875535964966, 19.30905532836914, -2.3809854984283447]","[-0.478861004114151, -0.6275539994239807, 0.4749960005283355, 0.3889009952545166, -3.003506898880005, -1.3271929025650024, -1.1877607107162476]","[18.125, -27.4375, -29.4375]","[0.6074792742729187, 1.222009778022766, -1.8452842235565183]","[-29.9375, -40.1875, 7.875]","[7.795199871063232, 5.879299640655518, -2.15939998626709]","[-0.776043176651001, 0.7855901718139648, -0.3149970173835754]","[-2.3427000045776367, 9.517099380493164, 0.3254999816417694]",,
2024-03-20 14:03:16.500,"[-16.054271697998047, 39.24710464477539, -6.107072353363037]","[-0.4713479876518249, -0.6166999936103821, 0.4674279987812042, 0.4231100082397461, -2.751633882522583, -1.3554736375808716, -0.9818465113639832]","[15.3125, -28.25, -30.75]","[1.7282249927520752, 1.0026566982269287, -1.0727840662002563]","[-32.75, -41.0, 6.5625]","[8.645699501037598, 20.65369987487793, 13.030799865722656]","[0.8643394112586975, 0.8220500946044922, 0.3533768057823181]","[-1.9378999471664429, 9.5802001953125, 0.7964999675750732]",,
2024-03-20 14:03:16.600,"[17.287792205810547, 6.046058654785156, 6.2743024826049805]","[-0.4958409965038299, -0.5726119875907898, 0.4595029950141907, 0.4638020098209381, -2.372988700866699, -1.461984157562256, -0.65670245885849]","[12.1875, -28.75, -31.0625]","[1.6185660362243652, 0.8633445501327515, -2.1892013549804688]","[-35.875, -41.5, 6.25]","[-1.029099941253662, -12.023799896240234, 3.878700017929077]","[-0.0912109091877937, 0.5332329869270325, 0.0883834734559059]","[-0.7653999924659729, 9.748600006103516, 0.7400999665260315]",,
2024-03-20 14:03:16.700,"[0.0002202665491495, 3.1373045444488525, 10.621435165405272]","[-0.4941740036010742, -0.549347996711731, 0.4480800032615661, 0.5032209753990173, -1.6172767877578735, -1.4604092836380005, 0.0458973348140716]","[5.0625, -29.875, -31.625]","[0.328296422958374, -0.1409527957439422, 1.939374923706055]","[-43.0, -42.625, 5.6875]","[-0.1655000001192093, -11.01200008392334, 9.541500091552734]","[0.0086219264194369, -0.5037893056869507, -1.345456838607788]","[-0.0502000004053115, 9.746899604797363, 1.0789999961853027]",left,STOP
2024-03-20 14:03:16.800,"[-1.6862937211990356, 7.883320808410644, 3.908630132675171]","[-0.5239019989967346, -0.5132930278778076, 0.4087449908256531, 0.5431230068206787, -0.7494779229164124, -1.3798658847808838, 0.90704745054245]","[0.4375, -27.5, -34.0625]","[-0.4531398415565491, 0.0027401668485254, -0.9500001668930054]","[-47.625, -40.25, 3.25]","[1.8738999366760247, -1.8320999145507808, 0.958299994468689]","[0.8817927241325378, 0.2002939879894256, -0.7551864981651306]","[1.3622000217437744, 9.628399848937988, 1.267699956893921]",right,START
2024-03-20 14:03:16.900,"[5.42381477355957, 3.7559757232666016, 12.09915542602539]","[-0.4980489909648895, -0.5204749703407288, 0.386707991361618, 0.5757669806480408, -0.9317442774772644, -1.300723433494568, 0.6956110000610352]","[-2.4375, -26.8125, -34.4375]","[0.9876992702484132, 0.7502821087837219, 0.0384321510791778]","[-50.5, -39.5625, 2.875]","[-11.749499320983888, -1.7136999368667605, 1.067399978637695]","[0.206245556473732, 0.3386636972427368, -1.6738929748535156]","[1.5604000091552734, 9.451099395751951, 2.0999999046325684]",,
2024-03-20 14:03:17.000,"[-1.7172173261642456, 4.2062578201293945, 3.8251681327819824]","[-0.5317149758338928, -0.4830749928951263, 0.3515810072422027, 0.6002560257911682, -0.6242378354072571, -1.2105035781860352, 1.0105527639389038]","[-7.6875, -22.25, -36.25]","[-1.0007368326187134, -0.4738917946815491, -0.7416602373123169]","[-55.75, -35.0, 1.0625]","[-2.952299833297729, 0.2764999866485595, -1.2066999673843384]","[0.2380280047655105, -0.1897696554660797, -1.1925311088562012]","[2.8051998615264893, 9.177000045776367, 2.020699977874756]",,
2024-03-20 14:03:17.100,"[-8.737170219421387, -4.341942310333252, 6.923303604125977]","[-0.54339200258255, -0.4624840021133423, 0.3255180120468139, 0.6203789710998535, -0.5483145117759705, -1.1349409818649292, 1.0839179754257202]","[-11.0625, -20.4375, -36.6875]","[0.1403593719005584, -0.1201484650373458, -1.0551388263702393]","[-59.125, -33.1875, 0.625]","[-11.03529930114746, -6.104699611663818, 0.7445999979972839]","[-0.3772878348827362, 0.9373989105224608, -2.5061182975769043]","[3.533200025558472, 8.889800071716309, 2.157999992370605]",,
2024-03-20 14:03:17.200,"[1.8009473085403442, 6.740798473358154, 10.91310691833496]","[-0.5415109992027283, -0.4476799964904785, 0.2913500070571899, 0.649200975894928, -0.5541623830795288, -1.041448712348938, 1.0670294761657717]","[-11.375, -17.3125, -37.3125]","[0.4751309752464294, -0.4375714957714081, 0.1491209268569946]","[-59.4375, -30.0625, 0.0]","[-8.378700256347656, 0.1554999947547912, 6.200399875640869]","[0.4517959356307983, 0.3670427501201629, -0.6211801171302795]","[4.210899829864502, 8.464399337768555, 2.6059000492095947]",,
2024-03-20 14:03:17.300,"[2.817324161529541, 1.3383971452713013, 3.230783700942993]","[-0.5458319783210754, -0.4347200095653534, 0.2787950038909912, 0.6598160266876221, -0.5234987139701843, -1.0018608570098877, 1.0909926891326904]","[-13.5, -17.5625, -37.5]","[-0.1890017092227935, -0.1088387295603752, 0.3972543776035309]","[-61.5625, -30.3125, -0.1875]","[-8.655099868774414, -7.4380998611450195, -0.091399997472763]","[-0.4047767519950866, -0.1344252526760101, -1.048000454902649]","[4.575599670410156, 8.261799812316895, 2.6410999298095703]",,
2024-03-20 14:03:17.400,"[-5.202274799346924, 7.085132122039795, 9.29063320159912]","[-0.5555679798126221, -0.4304830133914947, 0.2537800073623657, 0.6645470261573792, -0.5253497362136841, -0.953804612159729, 1.1165374517440796]","[-12.875, -15.5625, -38.375]","[0.1334653347730636, -0.8104785680770874, 0.4024031162261963]","[-60.9375, -28.3125, -1.0625]","[-7.40939998626709, 1.0430999994277954, 1.9203999042510984]","[0.4749913513660431, 0.6278996467590332, -0.7718194723129272]","[4.908799648284912, 7.998499870300293, 2.845499992370605]",,
2024-03-20 14:03:17.500,"[-0.7267551422119141, 11.971784591674805, 8.681500434875488]","[-0.5569279789924622, -0.431194007396698, 0.2478249967098236, 0.6651949882507324, -0.5322741270065308, -0.9441384077072144, 1.1174851655960083]","[-12.5, -15.875, -37.9375]","[0.164514735341072, -1.3195736408233645, 1.021174669265747]","[-60.5625, -28.625, -0.625]","[-2.101599931716919, -1.441499948501587, 1.3276000022888184]","[-0.2737897932529449, -0.6033079624176025, 0.1107585951685905]","[4.9552998542785645, 7.943299770355225, 2.918599843978882]",,
2024-03-20 14:03:17.600,"[9.279465675354004, 4.231368541717529, 6.605123519897461]","[-0.5941050052642822, -0.4084070026874542, 0.2391559928655624, 0.6504189968109131, -0.4208884537220001, -0.9212800860404968, 1.269139051437378]","[-13.75, -18.1875, -37.25]","[-0.8869937658309937, -0.4247956871986389, 0.2486919611692428]","[-61.8125, -30.9375, 0.0625]","[-4.05019998550415, -8.623700141906738, -1.285599946975708]","[-0.1977109014987945, -0.8374438881874084, -0.0288328398019075]","[5.413399696350098, 7.809799671173096, 2.4231998920440674]",,
2024-03-20 14:03:17.700,"[1.4861000776290894, 9.104267120361328, 10.16248607635498]","[-0.5899540185928345, -0.4317879974842071, 0.2265650033950805, 0.6435679793357849, -0.5028342008590698, -0.9291142225265504, 1.2278896570205688]","[-11.6875, -17.5, -37.6875]","[0.1166927143931388, -1.6890075206756592, 0.5740736722946167]","[-59.75, -30.25, -0.375]","[-14.400599479675291, 0.116699993610382, 12.381400108337402]","[-0.7974758148193359, -0.4011813700199127, -1.0813885927200315]","[5.143099784851074, 7.855999946594238, 2.8285999298095703]",,
2024-03-20 14:03:17.800,"[-13.174717903137209, -1.2969582080841064, 11.947181701660156]","[-0.6024240255355835, -0.4315100014209747, 0.2273869961500167, 0.6318060159683228, -0.4775898158550262, -0.9394488334655762, 1.2772889137268066]","[-10.6875, -18.75, -36.9375]","[-1.2521166801452637, -0.5417152643203735, -1.0540392398834229]","[-58.75, -31.5, 0.375]","[-12.52489948272705, 2.7337000370025635, 4.145299911499023]","[-0.5670574903488159, -0.0629365742206573, -1.3773090839385986]","[5.140500068664551, 7.916199684143066, 2.660399913787842]",,
2024-03-20 14:03:17.900,"[-5.531170845031738, 14.089282989501951, 4.183963298797607]","[-0.6362619996070862, -0.4138390123844147, 0.2184679955244064, 0.6133340001106262, -0.3878930807113647, -0.918361246585846, 1.413866639137268]","[-10.3125, -19.75, -37.0]","[-1.7887879610061646, 0.23273965716362, -2.305649757385254]","[-58.375, -32.5, 0.3125]","[1.4217000007629397, 10.124199867248535, -4.585899829864502]","[0.6760707497596741, -0.6757740378379822, 0.1478642970323562]","[5.511499881744385, 7.792399883270264, 2.2518999576568604]",,
2024-03-20 14:03:18.000,"[1.5057038068771362, 18.789321899414062, 2.9710988998413086]","[-0.6321499943733215, -0.430074006319046, 0.1986950039863586, 0.6131410002708435, -0.464554876089096, -0.9065775871276855, 1.3718801736831665]","[-8.625, -19.3125, -37.4375]","[0.1048244759440422, -0.0380481779575347, -1.139036774635315]","[-56.6875, -32.0625, -0.125]","[-6.385200023651123, 6.095799922943115, 3.705099821090698]","[-0.4495793581008911, -0.259635180234909, 0.380219966173172]","[5.4045000076293945, 7.721699714660644, 2.708400011062622]",,
2024-03-20 14:03:18.100,"[2.928415060043335, 3.212357997894287, 4.5832109451293945]","[-0.6257240176200867, -0.4555259943008423, 0.2065739929676056, 0.5985739827156067, -0.5211099982261658, -0.9568253755569458, 1.3403469324111938]","[-6.75, -21.0625, -37.375]","[0.0633903592824935, -0.4248480498790741, 0.2013411819934845]","[-54.8125, -33.8125, -0.0625]","[-6.772899627685547, -4.485199928283691, 5.1305999755859375]","[-0.8464148640632629, -0.7597243785858154, 0.0334405079483985]","[4.899799823760986, 8.015600204467773, 2.812599897384644]",,
2024-03-20 14:03:18.200,"[-3.765246152877808, 7.006411075592041, 5.436006546020508]","[-0.6496959924697876, -0.4503659904003143, 0.2029480040073394, 0.5778200030326843, -0.4648491144180298, -0.9609513878822328, 1.4422610998153689]","[-5.4375, -22.1875, -37.0625]","[-0.6331530809402466, 0.1980425119400024, 0.7872481942176819]","[-53.5, -34.9375, 0.25]","[4.521199703216553, -0.6739999651908875, -1.7038999795913696]","[0.7779805064201355, 0.0501607619225978, 0.8608313202857971]","[5.020599842071533, 8.038800239562988, 2.5177998542785645]",,
2024-03-20 14:03:18.300,"[2.06846570968628, 5.652307987213135, 6.738969326019287]","[-0.6203060150146484, -0.484494000673294, 0.2143390029668808, 0.5783969759941101, -0.591334342956543, -1.0141185522079468, 1.305453896522522]","[-4.5, -22.375, -37.5]","[0.1696460098028183, 0.0838456153869628, -0.0552920289337635]","[-52.5625, -35.125, -0.1875]","[-8.263500213623047, 8.060799598693848, 4.946899890899658]","[-0.6747443079948425, -0.1999274641275406, -0.5843536853790283]","[4.301599979400635, 8.326000213623047, 2.888499975204468]",,
2024-03-20 14:03:18.400,"[-4.581103801727295, 6.086261749267578, 3.741974353790283]","[-0.637162983417511, -0.4872060120105743, 0.2264209985733032, 0.5526170134544373, -0.5339691638946533, -1.057452917098999, 1.3957734107971191]","[-2.8125, -24.3125, -35.875]","[-0.941552758216858, -0.4698950052261352, -0.0338419340550899]","[-50.875, -37.0625, 1.4375]","[-2.8705999851226807, 9.609399795532228, 2.422799825668335]","[-0.4245862364768982, -0.0623082555830478, -1.0498329401016235]","[4.145499706268311, 8.54259967803955, 2.450999975204468]",,
2024-03-20 14:03:18.500,"[-1.795680046081543, 8.32866096496582, 4.133732795715332]","[-0.6431220173835754, -0.4889250099658966, 0.2298419922590255, 0.5426939725875854, -0.5140300393104553, -1.0723881721496582, 1.429890751838684]","[-2.375, -24.625, -35.9375]","[-0.5359207987785339, -0.0641408488154411, -0.9288467764854432]","[-50.4375, -37.375, 1.375]","[-6.866999626159668, -1.287999987602234, 2.9219000339508057]","[0.1972396522760391, 0.2896548509597778, 0.2151292860507965]","[4.081900119781494, 8.61359977722168, 2.3048999309539795]",,
2024-03-20 14:03:18.600,"[2.0709173679351807, 1.4864544868469238, 2.6833064556121826]","[-0.6090019941329956, -0.5146570205688477, 0.2455900013446808, 0.5512970089912415, -0.6545876860618591, -1.114385962486267, 1.2532647848129272]","[-1.25, -24.0, -37.0625]","[1.3745689392089844, -0.0284663196653127, 1.4055835008621216]","[-49.3125, -36.75, 0.25]","[-5.458600044250488, -4.134799957275391, 0.3202999830245971]","[-0.3701494336128235, 0.1141096279025077, -0.5375439524650574]","[3.4285998344421387, 8.802800178527832, 2.6313998699188232]",,
2024-03-20 14:03:18.700,"[16.535879135131836, -4.074155330657959, -2.490506172180176]","[-0.6210780143737793, -0.5001500248908997, 0.2638089954853058, 0.542693018913269, -0.5380874276161194, -1.1375292539596558, 1.3563741445541382]","[-3.375, -25.5, -34.25]","[-0.0824842602014541, 0.4647113680839538, 0.4147949516773224]","[-51.4375, -38.25, 3.0625]","[-4.496399879455566, -10.851999282836914, -2.1785998344421387]","[-0.4164879322052002, 0.456054538488388, -1.0185043811798096]","[3.5353000164031982, 8.90049934387207, 2.109999895095825]",,
2024-03-20 14:03:18.800,"[-4.370040416717529, 10.370771408081056, 0.499775230884552]","[-0.6287479996681213, -0.4964849948883056, 0.2474749982357025, 0.5449159741401672, -0.538841962814331, -1.1062703132629397, 1.375665545463562]","[-2.3125, -23.9375, -36.625]","[1.0432007312774658, -1.4816797971725464, 1.435829997062683]","[-50.375, -36.6875, 0.6875]","[2.5348000526428223, -0.4905999898910522, 6.600899696350098]","[0.3109478652477264, 0.4572762548923492, 0.6153681874275208]","[3.7707998752594, 8.767399787902832, 2.25440001487732]",,
2024-03-20 14:03:18.900,"[3.70641565322876, 7.207782745361328, 4.530930995941162]","[-0.6168950200080872, -0.4903390109539032, 0.2528670132160187, 0.5613059997558594, -0.5473897457122803, -1.0948225259780884, 1.3261152505874634]","[-3.4375, -23.75, -36.375]","[0.378404825925827, 0.8406203985214233, -0.5170537829399109]","[-51.5, -36.5, 0.9375]","[-1.571499943733215, 1.5705000162124634, 3.398199796676636]","[-0.2276607453823089, -0.1660331785678863, -0.7288669347763062]","[3.8367998600006095, 8.716599464416504, 2.338599920272827]",,
2024-03-20 14:03:19.000,"[4.783260822296143, 8.237643241882324, 1.615568995475769]","[-0.6385859847068787, -0.4713900089263916, 0.2344750016927719, 0.5612660050392151, -0.4759090840816498, -1.0456525087356567, 1.42172372341156]","[-4.8125, -24.375, -36.0]","[-0.1530828326940536, 0.002583087189123, -0.3827681541442871]","[-52.875, -37.125, 1.3125]","[-2.271399974822998, -0.679099977016449, 3.3372998237609863]","[-0.1099033802747726, 0.0555189214646816, -0.3682295680046081]","[4.369999885559082, 8.485199928283691, 2.2523999214172363]",,
2024-03-20 14:03:19.100,"[7.138283729553223, 9.93228816986084, 5.548571586608887]","[-0.6391350030899048, -0.4669770002365112, 0.2298419922590255, 0.5662239789962769, -0.4739331901073456, -1.0298210382461548, 1.420006275177002]","[-5.5625, -23.1875, -35.8125]","[0.2664768695831299, 0.1667312979698181, -0.3688753247261047]","[-53.625, -35.9375, 1.5]","[-8.200399398803711, -1.4435999393463137, 5.0304999351501465]","[0.2742435932159424, 0.0101229092106223, 0.0700575187802314]","[4.493400096893311, 8.406299591064453, 2.304800033569336]",,
2024-03-20 14:03:19.200,"[-3.170737028121948, 9.62766933441162, 5.603447437286377]","[-0.6326310038566589, -0.4666570127010345, 0.235163003206253, 0.571582019329071, -0.4793734550476074, -1.0338472127914429, 1.39600670337677]","[-4.4375, -23.125, -36.4375]","[-0.5633224844932556, -0.6320709586143494, -1.7102481126785278]","[-52.5, -35.875, 0.875]","[-3.636799812316896, 1.1347999572753906, 2.452399969100952]","[0.1262745708227157, -0.4272915124893188, -0.1150870099663734]","[4.450799942016602, 8.426599502563477, 2.3135998249053955]",,
