time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE
2024-03-19 12:49:15.500,"[1.5556851625442505, 12.594736099243164, 5.304373264312744]","[0.0309519991278648, -0.3703779876232147, 0.4976930022239685, 0.7836849689483643, -1.210598707199097, -0.8589256405830383, -0.6927110552787781]","[-28.0, -18.8125, -32.125]","[-0.2401398569345474, -0.714991569519043, -0.4787438213825226]","[-73.25, -39.1875, -6.6875]","[-3.427799940109253, 0.4695999920368194, -0.4893999993801117]","[-0.4004134237766266, -0.5664815306663513, -0.4467693865299225]","[2.2578999996185303, 7.424999713897705, 5.994999885559082]",,,snowplow,advanced,blue
2024-03-19 12:49:15.600,"[-2.6252710819244385, 5.942101955413818, 4.781575202941895]","[-0.011625999584794, -0.3876670002937317, 0.4855920076370239, 0.7834389805793762, -1.205748438835144, -0.8786490559577942, -0.596076250076294]","[-26.625, -18.9375, -33.0625]","[0.0730420276522636, -0.8129220008850098, -0.6040061116218567]","[-71.875, -39.3125, -7.625]","[-1.4986999034881592, -1.827699899673462, 1.8221999406814573]","[-0.271224170923233, -0.7437894940376282, -0.562362551689148]","[2.2342000007629395, 7.549899578094482, 5.846099853515625]",,,snowplow,advanced,blue
2024-03-19 12:49:15.700,"[0.8385260701179504, 5.327999114990234, 11.559895515441896]","[-0.0554910004138946, -0.410097986459732, 0.4647049903869629, 0.7828069925308228, -1.1968103647232056, -0.8836544752120972, -0.4824045598506927]","[-25.1875, -17.125, -34.5]","[-0.0560076162219047, -0.5155702829360962, -0.6407103538513184]","[-70.4375, -37.5, -9.0625]","[1.3043999671936035, 3.6536998748779297, -0.7188999652862549]","[0.1238660141825676, -0.6359281539916992, -0.3640756905078888]","[2.2725000381469727, 7.581099987030029, 5.790599822998047]",,,snowplow,advanced,blue
2024-03-19 12:49:15.800,"[-0.0061961943283677, 6.306241035461426, 5.481850624084473]","[-0.0930849984288215, -0.4272780120372772, 0.4461910128593445, 0.7808200120925903, -1.1858423948287964, -0.8888320326805115, -0.3836453258991241]","[-23.875, -17.0, -35.9375]","[0.1303761005401611, -0.271189272403717, -0.236736461520195]","[-69.125, -37.375, -10.5]","[-2.332900047302246, 4.286799907684326, -3.425299882888794]","[0.2385865151882171, -0.5885424613952637, -0.3571641743183136]","[2.3210999965667725, 7.613199710845947, 5.728899955749512]",,,snowplow,advanced,blue
2024-03-19 12:49:15.900,"[2.744119167327881, 10.189741134643556, 5.149985313415527]","[-0.1141500025987625, -0.4409649968147278, 0.4332320094108581, 0.7777069807052612, -1.188925862312317, -0.8859676718711853, -0.3292645215988159]","[-23.625, -17.1875, -36.1875]","[-0.2348165959119796, -0.3806214034557342, -0.1823520064353943]","[-68.875, -37.5625, -10.75]","[-2.375200033187866, 0.6269999742507935, 0.3928999900817871]","[-0.1268330812454223, -0.2268229871988296, -0.3196919560432434]","[2.311599969863892, 7.595499992370605, 5.756199836730957]",,,snowplow,advanced,blue
2024-03-19 12:49:16.000,"[1.0829548835754397, 11.14408016204834, 2.593389749526977]","[-0.1306740045547485, -0.4436709880828857, 0.4307740032672882, 0.7749279737472534, -1.1825755834579468, -0.9004236459732056, -0.2934658229351043]","[-22.5, -17.0, -36.4375]","[-0.0804247707128524, -0.4355643689632416, -0.4554262161254883]","[-67.75, -37.375, -11.0]","[-3.8172998428344727, 0.6956999897956848, -2.3566999435424805]","[-0.3430793583393097, -0.478586733341217, -0.4726177155971527]","[2.306299924850464, 7.684399604797363, 5.639199733734131]",,,snowplow,advanced,blue
2024-03-19 12:49:16.100,"[2.139822483062744, 11.248543739318848, 3.1523306369781494]","[-0.1591500043869018, -0.4512049853801727, 0.4154160022735595, 0.773635983467102, -1.1582351922988892, -0.9049269556999208, -0.2097564935684204]","[-21.8125, -17.4375, -37.0625]","[-0.1004786044359207, -0.4076216518878937, -0.1502553969621658]","[-67.0625, -37.8125, -11.625]","[-4.766299724578857, -1.354200005531311, 2.115999937057495]","[-0.2003288865089416, -0.5903052687644958, -0.0654149428009986]","[2.4289000034332275, 7.711699962615967, 5.549599647521973]",,,snowplow,advanced,blue
2024-03-19 12:49:16.200,"[-0.3553952872753143, 7.914914608001709, 5.665150165557861]","[-0.1829629987478256, -0.4620969891548157, 0.4075700044631958, 0.766077995300293, -1.1641026735305786, -0.9166277647018432, -0.1590030342340469]","[-21.0625, -17.5625, -37.4375]","[-0.0251501947641372, -0.3140894472599029, -0.2798810005187988]","[-66.3125, -37.9375, -12.0]","[-1.212399959564209, -0.843999981880188, 2.536099910736084]","[-0.2072229385375976, -0.5771454572677612, -0.3440043926239013]","[2.3603999614715576, 7.782099723815918, 5.480499744415283]",,,snowplow,advanced,blue
2024-03-19 12:49:16.300,"[-0.1969661861658096, 8.86050033569336, 4.602814674377441]","[-0.2024350017309188, -0.4713039994239807, 0.3998009860515594, 0.7596380114555359, -1.1681009531021118, -0.9243425726890564, -0.1153047606348991]","[-19.75, -17.75, -37.1875]","[-0.1664346009492874, -0.37442547082901, -0.2459518015384674]","[-65.0, -38.125, -11.75]","[-3.651299953460693, 0.4950999915599823, 1.444999933242798]","[-0.1658237278461456, -0.0487994067370891, -0.0783478319644928]","[2.3148999214172363, 7.827899932861328, 5.434499740600586]",,,snowplow,advanced,blue
2024-03-19 12:49:16.400,"[-0.4760343432426452, 7.5815653800964355, 6.069416046142578]","[-0.2204300016164779, -0.4763160049915313, 0.3940399885177612, 0.7544959783554077, -1.1626194715499878, -0.9349877834320068, -0.0720496401190757]","[-19.0, -18.1875, -37.9375]","[0.1186125725507736, 0.0374896712601184, -0.0519933588802814]","[-64.25, -38.5625, -12.5]","[-2.031800031661988, 2.045399904251098, -3.697499990463257]","[0.1851270794868469, 0.1077217236161232, -0.0368962585926055]","[2.311499834060669, 7.8902997970581055, 5.34499979019165]",,,snowplow,advanced,blue
2024-03-19 12:49:16.500,"[-0.3833117187023163, 8.520647048950195, 3.9366421699523926]","[-0.2217299938201904, -0.4789490103721618, 0.3874750137329101, 0.7558469772338867, -1.1593639850616455, -0.9241988062858582, -0.0597455650568008]","[-19.625, -17.4375, -38.0]","[0.0362679399549961, -0.014433872886002, -0.245428204536438]","[-64.875, -37.8125, -12.5625]","[-2.853799819946289, 1.180299997329712, -0.2043000012636184]","[-0.0584685280919075, -0.1390503793954849, -0.2287603020668029]","[2.362799882888794, 7.826999664306641, 5.41510009765625]",,,snowplow,advanced,blue
2024-03-19 12:49:16.600,"[1.0934702157974243, 8.064888000488281, 6.82785177230835]","[-0.2297409921884536, -0.479449987411499, 0.378957986831665, 0.757453978061676, -1.1411144733428955, -0.9179946184158324, -0.0252677556127309]","[-19.3125, -16.75, -38.625]","[0.0009250245057046, 0.1272868663072586, 0.1998576521873474]","[-64.5625, -37.125, -13.1875]","[-0.8285999894142151, -0.4131999909877777, 0.1246999949216842]","[0.0903033316135406, -0.016702800989151, 0.1100953668355941]","[2.4814000129699707, 7.790199756622314, 5.4151997566223145]",,,snowplow,advanced,blue
2024-03-19 12:49:16.700,"[2.619084119796753, 9.557662963867188, 4.297256946563721]","[-0.2243890017271042, -0.4778560101985931, 0.3850210011005401, 0.7570070028305054, -1.149432897567749, -0.922938585281372, -0.0468143261969089]","[-19.3125, -17.375, -37.8125]","[0.001239183708094, 0.2330014556646347, 0.1143190637230873]","[-64.5625, -37.75, -12.375]","[-1.4854999780654907, 1.7055000066757202, -1.8917999267578125]","[0.0649786069989204, -0.0585907027125358, 0.1564862132072448]","[2.4205000400543213, 7.819599628448486, 5.400399684906006]",,,snowplow,advanced,blue
2024-03-19 12:49:16.800,"[2.092522621154785, 7.873523712158203, 5.04047441482544]","[-0.214940994977951, -0.470458984375, 0.3903090059757232, 0.7616599798202515, -1.1393975019454956, -0.921992838382721, -0.0659576281905174]","[-20.5, -17.5625, -37.375]","[0.0016929693520069, 0.0529881976544857, -0.0554316565394401]","[-65.75, -37.9375, -11.9375]","[1.3179999589920044, 2.734999895095825, -2.5214998722076416]","[0.0594982728362083, 0.2736850678920746, -0.0440695621073246]","[2.477599859237671, 7.813999652862549, 5.382599830627441]",,,snowplow,advanced,blue
2024-03-19 12:49:16.900,"[-3.388417959213257, 8.592598915100098, 2.7412269115448]","[-0.2100580036640167, -0.4635410010814667, 0.3910680115222931, 0.7668569684028625, -1.120305061340332, -0.9182289838790894, -0.066553421318531]","[-21.0625, -17.5, -37.625]","[-0.0346622392535209, 0.1277231872081756, 0.0131423296406865]","[-66.3125, -37.875, -12.1875]","[-0.9144999980926514, 2.393399953842163, -1.4092999696731567]","[-0.0332659743726253, 0.272358626127243, 0.153239905834198]","[2.5927000045776367, 7.791599750518799, 5.360699653625488]",,,snowplow,advanced,blue
2024-03-19 12:49:17.000,"[3.1731982231140137, 8.481833457946777, 6.715735912322998]","[-0.2104039937257766, -0.4610370099544525, 0.3912659883499145, 0.7681699991226196, -1.111749291419983, -0.9192147850990297, -0.0619152076542377]","[-21.3125, -16.75, -37.4375]","[-0.2261597663164138, -0.2703689634799957, 0.2101376354694366]","[-66.5625, -37.125, -12.0]","[0.1340999901294708, -0.3990999758243561, -1.45579993724823]","[-0.1453859210014343, -0.3137403726577759, -0.1094495952129364]","[2.6350998878479004, 7.797499656677246, 5.331500053405762]",,,snowplow,advanced,blue
2024-03-19 12:49:17.100,"[2.1208508014678955, 8.817902565002441, 2.409400224685669]","[-0.2169979959726333, -0.4675099849700928, 0.394569993019104, 0.7606970071792603, -1.134950876235962, -0.9326374530792236, -0.0651631876826286]","[-19.875, -18.8125, -37.125]","[-0.1281769871711731, -0.2408728897571563, 0.3954741656780243]","[-65.125, -39.1875, -11.6875]","[5.195899963378906, 1.069700002670288, 3.3006999492645264]","[-0.3422241508960724, -0.0955742299556732, 0.2112371921539306]","[2.4663000106811523, 7.8765997886657715, 5.295799732208252]",right,STOP,snowplow,advanced,blue
2024-03-19 12:49:17.200,"[1.6064231395721436, 5.74565315246582, 5.578863143920898]","[-0.2172600030899047, -0.4759970009326935, 0.4058640003204345, 0.749330997467041, -1.1861207485198977, -0.9528726935386658, -0.105106882750988]","[-19.0, -19.125, -38.0625]","[-0.1264141947031021, -0.1884082853794098, -0.0467573702335357]","[-64.25, -39.5, -12.625]","[1.3828999996185305, 0.4311999976634979, -0.2328999936580658]","[-0.017802357673645, -0.169925257563591, 0.0559901632368564]","[2.131899833679199, 7.993199825286865, 5.266200065612793]",left,START,snowplow,advanced,blue
2024-03-19 12:49:17.300,"[3.745594501495361, 9.37460231781006, 9.664549827575684]","[-0.2177760004997253, -0.4790540039539337, 0.4123120009899139, 0.7436919808387756, -1.2101279497146606, -0.96477210521698, -0.1251908391714096]","[-18.625, -19.4375, -38.0]","[0.3407755494117737, 0.6132912635803223, 0.509182333946228]","[-63.875, -39.8125, -12.5625]","[-3.0223000049591064, 1.5428999662399292, 0.2085999995470047]","[0.4287924766540527, 0.3839724361896515, 0.4235565066337585]","[1.971199989318848, 8.060199737548828, 5.226399898529053]",,,snowplow,advanced,blue
2024-03-19 12:49:17.400,"[1.8906532526016235, 7.176255702972412, 3.994083881378174]","[-0.1896869987249374, -0.4711669981479645, 0.4292730093002319, 0.7468219995498657, -1.2371925115585327, -0.9612879157066344, -0.2133200168609619]","[-19.125, -19.625, -36.375]","[-0.1421221643686294, 0.2550449669361114, 0.1604830175638198]","[-64.375, -40.0, -10.9375]","[2.694299936294556, 1.3181999921798706, -3.040299892425537]","[-0.3341432809829712, 0.0500909499824047, -0.1044055968523025]","[1.8381999731063845, 8.04069995880127, 5.304399967193604]",,,snowplow,advanced,blue
2024-03-19 12:49:17.500,"[-0.1895345747470855, 13.81131649017334, 6.9267897605896]","[-0.1762840002775192, -0.4567469954490661, 0.4451130032539367, 0.7497860193252563, -1.2312294244766235, -0.9764476418495178, -0.2568609416484833]","[-20.375, -20.75, -36.1875]","[0.1056622341275215, 0.8745321035385132, 1.0631498098373413]","[-65.625, -41.125, -10.75]","[0.5954999923706055, -2.124199867248535, -0.9399999976158142]","[-0.2840523421764374, 0.615839421749115, 0.6613401770591736]","[1.8289999961853027, 8.124899864196777, 5.177799701690674]",,,snowplow,advanced,blue
2024-03-19 12:49:17.600,"[6.034355640411377, 8.92785358428955, 3.6404123306274414]","[-0.1427219957113266, -0.4365909993648529, 0.4736189842224121, 0.7514659762382507, -1.25512433052063, -0.9907538294792176, -0.371699720621109]","[-20.875, -22.375, -34.5]","[0.088051863014698, 0.6518281102180481, 0.6332927346229553]","[-66.125, -42.75, -9.0625]","[2.7839999198913574, -2.01259994506836, 1.780900001525879]","[-0.19463911652565, 0.4728969633579254, 0.4453556537628174]","[1.6684999465942385, 8.20259952545166, 5.108999729156494]",,,snowplow,advanced,blue
2024-03-19 12:49:17.700,"[-0.8886606693267822, 9.61579418182373, 2.086077690124512]","[-0.1151449978351593, -0.4183479845523834, 0.4988510012626648, 0.7502489686012268, -1.282185673713684, -1.0063151121139526, -0.4748871326446533]","[-22.5625, -23.25, -33.5625]","[0.3906046748161316, 0.7175571918487549, 0.2671924531459808]","[-67.8125, -43.625, -8.125]","[0.6568999886512756, -2.0637998580932617, 2.43560004234314]","[0.1940980702638626, 0.7167019844055176, 0.6333974599838257]","[1.4931999444961548, 8.285300254821777, 5.029299736022949]",,,snowplow,advanced,blue
2024-03-19 12:49:17.800,"[5.088301181793213, 7.67549467086792, 4.983071327209473]","[-0.0927779972553253, -0.4027580022811889, 0.5059049725532532, 0.7571240067481995, -1.263606309890747, -0.998758852481842, -0.5158376693725586]","[-23.4375, -23.5625, -33.3125]","[0.2408728897571563, 0.6321931481361389, 0.3478964865207672]","[-68.6875, -43.9375, -7.875]","[0.7497000098228455, -0.9569999575614928, -0.675000011920929]","[-0.0124092912301421, 0.5682442784309387, 0.2183581441640854]","[1.605199933052063, 8.245399475097656, 5.060199737548828]",,,snowplow,advanced,blue
2024-03-19 12:49:17.900,"[3.8636670112609854, 6.689945220947266, 6.950060844421387]","[-0.0875499993562698, -0.3849979937076568, 0.5147939920425415, 0.7609840035438538, -1.2341351509094238, -1.017721176147461, -0.5246737003326416]","[-24.6875, -23.6875, -32.0]","[0.424429178237915, 0.1290321946144104, 0.1372701525688171]","[-69.9375, -44.0625, -6.5625]","[2.346199989318848, -2.6507999897003174, 1.0214999914169312]","[0.3948807418346405, 0.3048391938209533, 0.1124690175056457]","[1.70169997215271, 8.344599723815918, 4.862199783325195]",,,snowplow,advanced,blue
2024-03-19 12:49:18.000,"[4.063209056854248, 6.785819053649902, 4.825973033905029]","[-0.0699149966239929, -0.3830159902572632, 0.5149800181388855, 0.7636780142784119, -1.2399659156799316, -0.9974951148033142, -0.5591023564338684]","[-25.0, -23.5, -32.0]","[0.2707180082798004, 0.4281990826129913, 0.316637635231018]","[-70.25, -43.875, -6.5625]","[-1.0611000061035156, -0.0939999967813491, -0.1949999928474426]","[0.3365169465541839, 0.5358858704566956, 0.5034751296043396]","[1.7278000116348269, 8.238699913024902, 5.030699729919434]",,,snowplow,advanced,blue
2024-03-19 12:49:18.100,"[4.068601131439209, 7.95357608795166, 5.010776996612549]","[-0.0431110002100467, -0.3752079904079437, 0.5245890021324158, 0.7629979848861694, -1.2622919082641602, -0.9842765927314758, -0.6340348720550537]","[-25.125, -23.5625, -31.625]","[-0.0584685280919075, 0.2600366175174713, 0.0149400187656283]","[-70.375, -43.9375, -6.1875]","[1.5357999801635742, -1.073199987411499, 0.941100001335144]","[0.2132268697023391, 0.5408426523208618, 0.2748020887374878]","[1.6480000019073486, 8.16759967803955, 5.171299934387207]",,,snowplow,advanced,blue
2024-03-19 12:49:18.200,"[3.574993133544922, 8.361797332763672, 5.2826337814331055]","[-0.0294799990952014, -0.3616310060024261, 0.531844973564148, 0.765175998210907, -1.2512779235839844, -0.9885541200637816, -0.6655298471450806]","[-26.3125, -24.25, -30.9375]","[0.2277305573225021, 0.3177371919155121, 0.212441474199295]","[-71.5625, -44.625, -5.5]","[1.768399953842163, 1.5575000047683716, 0.6530999541282654]","[0.0782954692840576, 0.3869220316410064, 0.4270296990871429]","[1.6937999725341797, 8.190799713134766, 5.119699954986572]",,,snowplow,advanced,blue
2024-03-19 12:49:18.300,"[1.851943731307984, 7.501139163970947, 6.087554454803467]","[-0.0171000007539987, -0.3481499850749969, 0.5427500009536743, 0.7641469836235046, -1.2538610696792605, -0.9998469352722168, -0.7088110446929932]","[-26.4375, -24.8125, -29.9375]","[-0.0781383886933326, 0.2785719931125641, 0.0136833814904093]","[-71.6875, -45.1875, -4.5]","[1.0532000064849854, -0.3662000000476837, 0.9621999859809875]","[-0.0636347010731697, 0.3872187435626983, 0.1921432912349701]","[1.6516999006271362, 8.251199722290039, 5.035799980163574]",,,snowplow,advanced,blue
2024-03-19 12:49:18.400,"[5.028905868530273, 4.915650367736816, 5.662171840667725]","[-0.008551999926567, -0.3337180018424988, 0.5474799871444702, 0.7673479914665222, -1.2309023141860962, -1.0082939863204956, -0.7215763926506042]","[-27.125, -25.0625, -29.25]","[0.0370358861982822, 0.3362027704715729, 0.2235068678855896]","[-72.375, -45.4375, -3.8125]","[0.5130000114440918, 1.915899991989136, 0.6696999669075012]","[0.1719323843717575, 0.3966609835624695, 0.3417529165744781]","[1.743499994277954, 8.295599937438965, 4.930699825286865]",,,snowplow,advanced,blue
2024-03-19 12:49:18.500,"[1.2490934133529663, 10.203886985778809, 4.796160697937012]","[0.0101720001548528, -0.3224419951438904, 0.5572729706764221, 0.7650970220565796, -1.2442201375961304, -1.008768081665039, -0.7804287075996399]","[-27.3125, -25.4375, -28.5625]","[0.0770388320088386, 0.2986258268356323, 0.0639488622546196]","[-72.5625, -45.8125, -3.125]","[2.9530999660491943, -1.0942000150680542, 1.5784999132156372]","[-0.0562868677079677, 0.2599493265151977, 0.0839677900075912]","[1.6763999462127686, 8.298099517822266, 4.949699878692627]",,,snowplow,advanced,blue
2024-03-19 12:49:18.600,"[4.317119121551514, 6.396799087524414, 5.704319953918457]","[0.0188270006328821, -0.314965009689331, 0.5584369897842407, 0.767195999622345, -1.2316807508468628, -1.0065679550170898, -0.7921112179756165]","[-27.875, -26.3125, -27.4375]","[-0.0103847086429595, 0.397987425327301, 0.352923035621643]","[-73.125, -46.6875, -2.0]","[0.5351999998092651, 3.108999967575073, -0.3904999792575836]","[0.0016057029133662, 0.4766145050525665, 0.3634997308254242]","[1.744399905204773, 8.286600112915039, 4.945499897003174]",,,snowplow,advanced,blue
2024-03-19 12:49:18.700,"[3.480834007263184, 10.011785507202148, 3.927189826965332]","[0.0364530012011528, -0.298335999250412, 0.5701249837875366, 0.7646059989929199, -1.238276481628418, -1.016158938407898, -0.8507865071296692]","[-28.1875, -27.25, -27.125]","[-0.0559552572667598, 0.4909960329532623, 0.2791305184364319]","[-73.4375, -47.625, -1.6875]","[2.2441999912261963, -3.3653998374938965, 1.0333999395370483]","[-0.1102000921964645, 0.4238532185554504, 0.0374722182750701]","[1.6857999563217163, 8.33650016784668, 4.8815999031066895]",,,snowplow,advanced,blue
2024-03-19 12:49:18.800,"[1.7912172079086304, 3.8636670112609854, 3.401576519012451]","[0.0497500002384185, -0.2811630070209503, 0.5735560059547424, 0.7677919864654541, -1.210851550102234, -1.0212616920471191, -0.869170069694519]","[-29.0, -27.3125, -25.6875]","[0.2820102870464325, 0.5902878046035767, 0.1683021038770675]","[-74.25, -47.6875, -0.25]","[3.229599952697754, -1.201200008392334, 0.8619999885559082]","[-0.0113795464858412, 0.615769624710083, 0.0855385884642601]","[1.803999900817871, 8.362699508666992, 4.793600082397461]",,,snowplow,advanced,blue
2024-03-19 12:49:18.900,"[4.37851619720459, 3.828453063964844, 8.407468795776367]","[0.0726270005106926, -0.2726539969444275, 0.5705479979515076, 0.7712699770927429, -1.1921955347061155, -0.9981851577758788, -0.8962326049804688]","[-29.75, -25.5625, -25.9375]","[-0.3550348877906799, 0.331141322851181, 0.224030464887619]","[-75.0, -45.9375, -0.5]","[-2.5254998207092285, 5.808599948883057, -6.725599765777588]","[0.9004851579666138, 0.4386186897754669, 0.3023084700107574]","[1.9638999700546265, 8.242300033569336, 4.93720006942749]",,,snowplow,advanced,blue
2024-03-19 12:49:19.000,"[4.577665328979492, 7.293925762176514, 7.705977439880371]","[0.093869000673294, -0.2529489994049072, 0.5794090032577515, 0.7690839767456055, -1.1877609491348269, -1.004213809967041, -0.9529090523719788]","[-31.0, -26.625, -23.4375]","[0.3718598484992981, 0.281067818403244, 0.1669232845306396]","[-76.25, -47.0, 2.0]","[2.3138999938964844, 0.47529998421669, 1.191999912261963]","[0.0078539820387959, 0.3283487856388092, -0.183032676577568]","[1.9671999216079712, 8.274199485778809, 4.882299900054932]",,,snowplow,advanced,blue
2024-03-19 12:49:19.100,"[2.6434860229492188, 7.504175186157227, 4.97363805770874]","[0.1172109991312027, -0.2363969981670379, 0.5781760215759277, 0.7720680236816406, -1.15727961063385, -0.9924464225769044, -0.9811962842941284]","[-31.5625, -27.4375, -22.9375]","[-0.1027824357151985, 0.2835985422134399, -0.002583087189123]","[-76.8125, -47.8125, 2.5]","[1.5715999603271484, -3.3573999404907227, -0.7300999760627747]","[-0.1455255597829818, 0.3533070087432861, 0.0143291531130671]","[2.1540000438690186, 8.211699485778809, 4.908799648284912]",,,snowplow,advanced,blue
2024-03-19 12:49:19.200,"[6.74709939956665, 9.830161094665527, 6.079711437225342]","[0.1266070008277893, -0.2241369932889938, 0.5785149931907654, 0.7739840149879456, -1.1343494653701782, -0.9950166940689088, -0.9903770685195924]","[-31.75, -27.3125, -22.625]","[0.6804689764976501, 0.0204727128148078, 0.4606272876262665]","[-77.0, -47.6875, 2.8125]","[2.5732998847961426, -0.5870999693870544, 3.819899797439575]","[0.4245164394378662, -0.1063603609800338, 0.172124370932579]","[2.257099866867065, 8.225500106811523, 4.8389997482299805]",,,snowplow,advanced,blue
2024-03-19 12:49:19.300,"[-1.7162020206451416, 9.768994331359863, 1.875435709953308]","[0.1586129963397979, -0.2344370037317276, 0.5844770073890686, 0.7604380249977112, -1.2061883211135864, -0.951948881149292, -1.0935510396957395]","[-31.375, -28.4375, -22.5]","[-0.3426430523395538, 0.4731587469577789, 0.0865334272384643]","[-76.625, -48.8125, 2.9375]","[2.6407999992370605, 0.7669999599456787, -1.8539999723434448]","[-0.6463477611541748, 0.3028669953346252, 0.2993763387203216]","[2.0284998416900635, 7.987899780273437, 5.314799785614014]",,,snowplow,advanced,blue
2024-03-19 12:49:19.400,"[4.518749237060547, 9.932632446289062, 5.412227153778076]","[0.1768019944429397, -0.2068080008029937, 0.5869389772415161, 0.7625430226325989, -1.163729906082153, -0.9649216532707214, -1.1192668676376345]","[-30.8125, -28.375, -22.625]","[0.0604407526552677, 0.3948807418346405, 0.2292315363883972]","[-76.0625, -48.75, 2.8125]","[0.713699996471405, 0.4711999893188476, -3.919199943542481]","[0.3896971046924591, 0.4672595560550689, 0.2019695043563842]","[2.2109999656677246, 8.061100006103516, 5.128299713134766]",,,snowplow,advanced,blue
2024-03-19 12:49:19.500,"[3.355081081390381, 6.371047496795654, 6.831404209136963]","[0.1735170036554336, -0.2209530025720596, 0.570671021938324, 0.7716249823570251, -1.1349581480026243, -0.9340083003044128, -1.0643086433410645]","[-31.6875, -27.6875, -21.5625]","[0.3083996772766113, -0.0790634155273437, -0.4781852960586548]","[-76.9375, -48.0625, 3.875]","[1.50819993019104, 2.501499891281128, 1.167199969291687]","[0.0501433089375495, -0.2283763289451599, -0.4208337962627411]","[2.461699962615967, 7.884599685668945, 5.285999774932861]",,,snowplow,advanced,blue
2024-03-19 12:49:19.600,"[0.7513100504875183, 9.092287063598633, 5.94499397277832]","[0.1631319969892501, -0.2332029938697815, 0.5557540059089661, 0.7811149954795837, -1.106140375137329, -0.9142906069755554, -1.0014077425003052]","[-32.5625, -26.25, -22.5625]","[-0.1364672929048538, -0.2618168294429779, -0.4679402112960815]","[-77.8125, -46.625, 2.875]","[-0.7037999629974365, 1.1302999258041382, -1.3162999153137207]","[0.0690626800060272, -0.1195725053548812, -0.2438050359487533]","[2.6820998191833496, 7.768099784851074, 5.350899696350098]",,,snowplow,advanced,blue
2024-03-19 12:49:19.700,"[4.748477458953857, 8.251108169555664, 6.4725422859191895]","[0.1589650064706802, -0.2375819981098175, 0.5546020269393921, 0.7814729809761047, -1.1099039316177368, -0.9128971695899964, -0.9923560619354248]","[-33.0625, -24.5625, -23.5625]","[-0.0483979806303978, -0.0897797346115112, 0.0324980318546295]","[-78.3125, -44.9375, 1.875]","[-1.4175000190734863, 0.9124999642372132, -0.7577999830245972]","[-0.0848230049014091, -0.3284709751605987, -0.3240029215812683]","[2.666800022125244, 7.759799957275391, 5.370599746704102]",,,snowplow,advanced,blue
2024-03-19 12:49:19.800,"[2.55241060256958, 7.650959014892578, 4.028043270111084]","[0.1634780019521713, -0.2295749932527542, 0.5557940006256104, 0.7820879817008972, -1.097772240638733, -0.9178523421287536, -0.9990442395210266]","[-33.6875, -24.75, -23.3125]","[-0.1131496950984001, 0.200817584991455, -0.1255066245794296]","[-78.9375, -45.125, 2.125]","[2.23039984703064, -0.4347999989986419, -0.886199951171875]","[-0.0189891830086708, 0.1549154222011566, 0.068451814353466]","[2.714200019836426, 7.78939962387085, 5.303599834442139]",,,snowplow,advanced,blue
2024-03-19 12:49:19.900,"[1.7143633365631104, 6.224014759063721, 5.630597114562988]","[0.1819279938936233, -0.2094649970531463, 0.5629649758338928, 0.7785210013389587, -1.087906002998352, -0.9278704524040222, -1.0468573570251465]","[-33.75, -25.0625, -22.5]","[-0.1059938445687294, 0.5133013129234314, 0.2677160501480102]","[-79.0, -45.4375, 2.9375]","[0.0165999997407197, 3.446699857711792, -2.674899816513061]","[0.0781732946634292, 0.3892258703708648, 0.3744778335094452]","[2.7300000190734863, 7.848699569702148, 5.207099914550781]",,,snowplow,advanced,blue
2024-03-19 12:49:20.000,"[2.3489320278167725, 8.343975067138672, 5.998356342315674]","[0.1962140053510666, -0.1952770054340362, 0.5574579834938049, 0.7826910018920898, -1.048018217086792, -0.9206621050834656, -1.0494166612625122]","[-33.8125, -25.5625, -21.4375]","[-0.2120924144983291, 0.3779161274433136, 0.0461115986108779]","[-79.0625, -45.9375, 4.0]","[1.7280999422073364, -0.7816999554634094, 0.5117999911308289]","[-0.1328544616699218, 0.247627317905426, -0.2732138335704803]","[2.963599920272827, 7.806099891662598, 5.142999649047852]",,,snowplow,advanced,blue
2024-03-19 12:49:20.100,"[1.016759991645813, 10.226554870605469, 4.016340255737305]","[0.2124390006065368, -0.1807789951562881, 0.5551130175590515, 0.7836049795150757, -1.0207561254501345, -0.9159961342811584, -1.06804621219635]","[-34.8125, -25.9375, -19.6875]","[0.2169444262981414, 0.5381024479866028, 0.0183783173561096]","[-80.0625, -46.3125, 5.75]","[-1.2840999364852903, -3.3230998516082764, 0.980299949645996]","[-0.127827912569046, 0.5365142226219177, 0.2882411181926727]","[3.121799945831299, 7.778299808502197, 5.091300010681152]",,,snowplow,advanced,blue
2024-03-19 12:49:20.200,"[6.53306770324707, 12.173395156860352, 7.436151027679443]","[0.2449100017547607, -0.1785369962453842, 0.5576859712600708, 0.7727400064468384, -1.051025152206421, -0.885831892490387, -1.1507192850112915]","[-35.5625, -26.1875, -19.25]","[0.911044418811798, 0.3377561271190643, 0.394426941871643]","[-80.8125, -46.5625, 6.1875]","[1.7455999851226809, 0.4912999868392944, 1.7117999792099]","[0.5343151092529297, 0.2252870947122573, 0.3134960532188415]","[3.081399917602539, 7.594599723815918, 5.384699821472168]",,,snowplow,advanced,blue
