time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-20 15:06:09.400,"[17.400243759155273, 18.26662826538086, -2.6306912899017334]","[-0.47809898853302, -0.4159049987792969, 0.2216259986162185, 0.741163969039917, -0.6292243599891663, -0.8127927184104919, 0.867510199546814]","[-16.375, -12.6875, -38.4375]","[1.6900372505187988, 0.7568969130516052, 1.6794779300689695]","[-65.1875, -25.4375, -2.5]","[-12.697699546813965, -3.836399793624878, 2.0535998344421387]","[-0.0113970004022121, -0.091367982327938, -0.0958360284566879]","[5.450599670410156, 7.121699810028076, 3.967599868774414]",,,carving_short,intermediate,blue,
2024-03-20 15:06:09.500,"[-12.883946418762209, -2.419398307800293, 14.679137229919434]","[-0.4801549911499023, -0.4604290127754211, 0.2084210067987442, 0.7169489860534668, -0.7547793984413147, -0.8345718383789062, 0.8323211073875427]","[-12.9375, -13.0, -38.1875]","[-0.2792701423168182, -1.429319977760315, 1.1086331605911257]","[-61.75, -25.75, -2.25]","[-10.464900016784668, -3.6382999420166016, 10.678799629211426]","[-2.474667549133301, -0.0135786617174744, -1.5804654359817505]","[4.79670000076294, 7.266799926757812, 4.511600017547607]",,,carving_short,intermediate,blue,
2024-03-20 15:06:09.600,"[-1.202320218086243, 16.240922927856445, 10.742438316345217]","[-0.5418949723243713, -0.4202429950237274, 0.1904360055923462, 0.7024800181388855, -0.5894383192062378, -0.8081495761871338, 1.0559507608413696]","[-11.4375, -13.5625, -38.8125]","[-2.665536642074585, 0.091525062918663, -2.320624589920044]","[-60.25, -26.3125, -2.875]","[5.606800079345703, 9.237699508666992, -6.541299819946289]","[1.6274148225784302, -0.4776093363761902, 2.115984916687012]","[5.631499767303467, 7.090299606323242, 3.765999794006348]",,,carving_short,intermediate,blue,
2024-03-20 15:06:09.700,"[-22.973602294921875, -7.444894313812256, 0.5635567903518677]","[-0.4970960021018982, -0.4483729898929596, 0.2389509975910186, 0.7033900022506714, -0.682528018951416, -0.897740364074707, 0.8915773034095764]","[-14.0, -18.0, -37.0]","[0.9442231059074402, 0.4492477476596832, 1.9513828754425049]","[-62.8125, -30.75, -1.0625]","[-19.414400100708008, -3.019599914550781, 1.07669997215271]","[-3.0912225246429443, -1.346818208694458, -2.478454828262329]","[4.74370002746582, 7.667999744415283, 3.855899810791016]",,,carving_short,intermediate,blue,
2024-03-20 15:06:09.800,"[14.779914855957031, 12.85170078277588, 19.925552368164062]","[-0.5633879899978638, -0.4207069873809814, 0.2011490017175674, 0.6820089817047119, -0.5509546995162964, -0.8456665873527527, 1.1278440952301023]","[-10.8125, -14.25, -39.1875]","[-1.9288506507873533, 0.7508057355880737, -3.5388295650482178]","[-59.625, -27.0, -3.25]","[-4.619800090789795, 0.4469999969005584, 9.637899398803713]","[1.6670337915420532, -2.033116579055786, 1.5643211603164673]","[5.541599750518799, 7.339399814605713, 3.4047999382019043]",,,carving_short,intermediate,blue,
2024-03-20 15:06:09.900,"[-10.663429260253906, 10.302882194519045, -2.589539766311645]","[-0.5150060057640076, -0.4584009945392608, 0.2305160015821457, 0.6866570115089417, -0.6916674971580505, -0.9087393283843994, 0.9385955333709716]","[-11.375, -18.625, -37.4375]","[0.7664962410926819, 0.5763949751853943, 2.4111897945404053]","[-60.1875, -31.375, -1.5]","[-13.115999221801758, 2.650399923324585, -0.0106999995186924]","[-1.99707555770874, -0.2070135027170181, -1.503077507019043]","[4.642999649047852, 7.734799861907959, 3.845099925994873]",,,carving_short,intermediate,blue,
2024-03-20 15:06:10.000,"[9.054104804992676, 12.09327507019043, 9.976255416870115]","[-0.596045970916748, -0.4152649939060211, 0.1821479946374893, 0.6626499891281128, -0.5150167942047119, -0.827785074710846, 1.2347192764282229]","[-10.8125, -18.6875, -37.8125]","[-1.659301996231079, -1.2414700984954834, -2.51971435546875]","[-59.625, -31.4375, -1.875]","[-2.763000011444092, -4.6427998542785645, 5.636699676513672]","[0.6622128486633301, -0.7848396301269531, 0.7370350956916809]","[5.773599624633789, 7.22189998626709, 3.267699956893921]",,,carving_short,intermediate,blue,"[45.0, 1.5, 40.73471832275391, 26.749000549316406, 13.665484428405762, 316.306396484375, 2138.270580081269, 6.6368884, 44.6079377]"
2024-03-20 15:06:10.100,"[0.2191460728645324, 17.590314865112305, 7.830926418304443]","[-0.559719979763031, -0.4623450040817261, 0.1965789943933487, 0.6590189933776855, -0.6662862300872803, -0.8893556594848633, 1.0813575983047483]","[-10.0625, -18.625, -37.8125]","[0.9103637337684632, 0.342119425535202, 1.7135467529296875]","[-58.875, -31.375, -1.875]","[-8.729700088500977, 2.023399829864502, 3.782099962234497]","[-1.193124532699585, 1.285330295562744, -0.3963642716407776]","[4.856100082397461, 7.616499900817871, 3.817999839782715]",,,carving_short,intermediate,blue,
2024-03-20 15:06:10.200,"[3.221484661102295, 2.396299123764038, 5.706531524658203]","[-0.6080340147018433, -0.4357500076293945, 0.2014340013265609, 0.6323279738426208, -0.5164340138435364, -0.9021254181861876, 1.2771506309509275]","[-10.875, -21.625, -36.375]","[-1.4660940170288086, -0.1019272282719612, -0.9154077172279358]","[-58.5, -36.0, 0.1875]","[-9.21909999847412, -4.821399688720703, -0.6384999752044678]","[0.1040041670203208, 0.2284112423658371, -0.3302861154079437]","[5.286599636077881, 7.694699764251709, 3.0018999576568604]",,,carving_short,intermediate,blue,
2024-03-20 15:06:10.300,"[6.268795967102051, 8.26962947845459, -1.207482099533081]","[-0.5913860201835632, -0.4564000070095062, 0.189422994852066, 0.6372439861297607, -0.6100527048110962, -0.8966410160064697, 1.1955859661102295]","[-9.125, -19.5625, -38.25]","[0.633711576461792, -0.271293967962265, 0.6443755626678467]","[-56.75, -33.9375, -1.6875]","[-10.146299362182615, 13.942699432373049, 3.1808998584747314]","[-0.8851786255836487, -1.3202892541885376, -0.3876201808452606]","[5.017399787902832, 7.661299705505371, 3.507099866867065]",,,carving_short,intermediate,blue,
2024-03-20 15:06:10.400,"[-11.387627601623535, 1.9589645862579343, 11.180127143859863]","[-0.590516984462738, -0.4838959872722626, 0.2029750049114227, 0.6131340265274048, -0.6668643951416016, -0.9621092081069946, 1.175506353378296]","[-7.875, -21.9375, -36.875]","[0.4227885603904724, 0.2830051481723785, 1.5946025848388672]","[-55.5, -36.3125, -0.3125]","[-6.396699905395508, 4.703199863433838, 5.122299671173096]","[-1.971820592880249, 0.7354294061660767, -1.112088918685913]","[4.405999660491943, 8.045299530029297, 3.4681999683380127]",,,carving_short,intermediate,blue,
2024-03-20 15:06:10.500,"[5.084422588348389, 9.280950546264648, 8.869319915771484]","[-0.6629909873008728, -0.4095549881458282, 0.2125220000743866, 0.5895259976387024, -0.3368561863899231, -0.9167640209197998, 1.5205528736114502]","[-7.3125, -22.875, -37.125]","[-3.798935890197754, -1.3330650329589844, -2.875988483428955]","[-54.9375, -37.25, -0.5625]","[7.784499645233154, -3.654299974441528, 6.167500019073486]","[1.3988465070724487, -3.509979248046875, 1.0162878036499023]","[5.630899906158447, 7.782899856567383, 1.9718999862670896]",,,carving_short,intermediate,blue,
2024-03-20 15:06:10.600,"[-17.01050567626953, 76.7828140258789, -18.42488479614257]","[-0.624243974685669, -0.482351005077362, 0.2048719972372055, 0.5793820023536682, -0.5920835137367249, -0.9965606331825256, 1.316412329673767]","[-4.125, -24.625, -36.3125]","[0.3876899778842926, -1.1652166843414309, 2.390944004058838]","[-51.75, -39.0, 0.25]","[22.39119911193848, -5.321099758148193, 6.4315996170043945]","[-1.6967742443084717, -0.1228537261486053, 5.320932865142822]","[4.42009973526001, 8.233699798583984, 2.9728000164031982]",,,carving_short,intermediate,blue,
2024-03-20 15:06:10.700,"[-13.364127159118652, -5.832313537597656, -8.877633094787598]","[-0.5902559757232666, -0.5411530137062073, 0.2210260033607483, 0.5566840171813965, -0.8233282566070557, -1.0863239765167236, 1.1138442754745483]","[-1.75, -28.625, -33.375]","[3.13703727722168, -1.466373324394226, 1.1864923238754272]","[-49.375, -43.0, 3.1875]","[-20.178098678588867, -22.407400131225582, 8.045499801635742]","[-3.005509376525879, 2.910895109176636, -1.7535496950149536]","[3.104699850082397, 8.678099632263184, 3.3496999740600586]",,,carving_short,intermediate,blue,
2024-03-20 15:06:10.800,"[-2.953324556350708, -3.932370901107788, 14.49822235107422]","[-0.6406899690628052, -0.4925670027732849, 0.2293030023574829, 0.5425059795379639, -0.531140148639679, -1.0757821798324585, 1.414654016494751]","[0.1875, -27.125, -35.125]","[0.1546885371208191, 0.898006796836853, -0.9945583939552308]","[-47.4375, -41.5, 1.4375]","[2.867499828338623, -10.982999801635742, 8.947400093078613]","[-0.0931831300258636, -0.2909987568855285, 1.7133373022079468]","[4.01669979095459, 8.629400253295898, 2.3595998287200928]",,,carving_short,intermediate,blue,
2024-03-20 15:06:10.900,"[21.3741512298584, 7.659175872802734, 1.666345238685608]","[-0.5706740021705627, -0.5562459826469421, 0.2656809985637665, 0.5425249934196472, -0.8965594172477722, -1.1761884689331057, 1.0006970167160034]","[3.0625, -26.0625, -35.125]","[0.2476796805858612, 0.0778765901923179, 1.879318118095398]","[-44.5625, -40.4375, 1.4375]","[6.835099697113037, 0.4593999981880188, 3.2035999298095703]","[-1.6020551919937134, -1.93019449710846, 1.2323421239852903]","[2.353600025177002, 9.052899360656738, 2.9450998306274414]",,,carving_short,intermediate,blue,
2024-03-20 15:06:11.000,"[-15.789884567260742, -5.965364456176758, 1.3075214624404907]","[-0.6093360185623169, -0.5780410170555115, 0.2849409878253937, 0.4619359970092773, -0.8343056440353394, -1.3159078359603882, 1.1843124628067017]","[5.6875, -30.5625, -31.6875]","[-1.2651193141937256, -1.132736086845398, 1.4072939157485962]","[-41.9375, -44.9375, 4.875]","[-16.655099868774414, -10.735199928283691, -3.381099939346313]","[-0.4005530476570129, 2.6335971355438232, -1.5604814291000366]","[1.6606999635696411, 9.48979949951172, 1.8316999673843384]",right,STOP,carving_short,intermediate,blue,"[45.0, 1.5, 38.53190231323242, 24.87700080871582, 13.785009384155272, 318.1910095214844, 2136.644666224718, 6.6367832, 44.6080414]"
2024-03-20 15:06:11.100,"[-1.2830144166946411, 11.944480895996094, -4.426438331604004]","[-0.6133800148963928, -0.5763970017433167, 0.2831070125102997, 0.4597600102424621, -0.8062657713890076, -1.3148469924926758, 1.219010353088379]","[7.375, -29.9375, -31.3125]","[0.2232974171638488, 0.8487012386322021, -1.034578800201416]","[-40.25, -44.3125, 5.25]","[0.4095999896526336, -3.18149995803833, 0.0420999974012374]","[-0.5365316867828369, 1.409231185913086, 2.282925605773926]","[1.718400001525879, 9.487199783325195, 1.791700005531311]",left,START,carving_short,intermediate,blue,
2024-03-20 15:06:11.200,"[-12.121258735656738, -3.421898365020752, 8.918726921081543]","[-0.5200240015983582, -0.6212670207023621, 0.3363449871540069, 0.4800759851932525, -1.5635052919387815, -1.32151460647583, 0.3361736834049225]","[9.6875, -28.5625, -32.25]","[1.2270188331604004, 2.3949408531188965, 4.008637428283691]","[-37.9375, -42.9375, 4.3125]","[-3.52839994430542, -7.630399703979492, 7.11269998550415]","[-3.983888626098633, -2.0922484397888184, -2.0865933895111084]","[0.0175999999046325, 9.503499984741213, 2.4191999435424805]",,,carving_short,intermediate,blue,
2024-03-20 15:06:11.300,"[-3.9330029487609854, -2.027304649353028, 6.567055702209473]","[-0.565684974193573, -0.5858150124549866, 0.3835979998111725, 0.4355140030384063, -1.3223752975463867, -1.4920111894607544, 0.5825927257537842]","[10.0, -30.75, -31.0625]","[-4.613864898681641, 0.2552543878555298, -2.36095929145813]","[-37.625, -45.125, 5.5]","[-0.0621999986469745, -2.4898998737335205, 5.832299709320068]","[0.0803200528025627, 1.4438585042953491, 1.531735897064209]","[0.1896999925374984, 9.776199340820312, 0.7479000091552734]",,,carving_short,intermediate,blue,
2024-03-20 15:06:11.400,"[-33.78134536743164, 54.23823547363281, -5.882553577423096]","[-0.5271509885787964, -0.5664029717445374, 0.4416230022907257, 0.4541659951210022, -2.145958185195923, -1.5124797821044922, -0.3770046830177307]","[11.75, -29.3125, -31.6875]","[-0.0841597765684127, 2.0797691345214844, 0.8932420611381531]","[-35.875, -43.6875, 4.875]","[37.26219940185547, 8.430699348449707, -18.66079902648925]","[3.133599042892456, 0.7952069044113159, 3.038059711456299]","[-0.310699999332428, 9.789899826049805, 0.4792999923229217]",,,carving_short,intermediate,blue,
2024-03-20 15:06:11.500,"[-2.946218490600586, 19.33788108825684, -2.151927709579468]","[-0.4552440047264099, -0.6457470059394836, 0.4397709965705871, 0.4270409941673279, -2.5413641929626465, -1.2999523878097534, -0.7336710691452026]","[13.4375, -28.3125, -30.875]","[-1.0210524797439575, 0.4185823202133178, -0.9808401465415956]","[-34.1875, -42.6875, 5.6875]","[14.423299789428713, -2.319700002670288, 6.9614996910095215]","[-3.068777561187744, 2.2070910930633545, 0.2125461995601654]","[-2.164999961853028, 9.44909954071045, 1.481899976730347]",,,carving_short,intermediate,blue,
2024-03-20 15:06:11.600,"[11.02541446685791, 21.03717994689941, -6.69693660736084]","[-0.473688006401062, -0.5766540169715881, 0.4958170056343078, 0.4441330134868622, -2.876808881759644, -1.4076772928237915, -1.1951909065246582]","[12.3125, -31.5, -30.0]","[2.0296084880828857, -0.7324099540710449, 1.249481201171875]","[-35.3125, -45.875, 6.5625]","[14.4621000289917, -5.273200035095215, 3.662799835205078]","[0.5699546933174133, -2.023831367492676, 2.004370927810669]","[-1.5368999242782593, 9.676400184631348, 0.4166999757289886]",,,carving_short,intermediate,blue,
2024-03-20 15:06:11.700,"[-2.858743906021118, 24.085899353027344, 1.909634351730347]","[-0.4603259861469269, -0.6265000104904175, 0.4675430059432983, 0.4207130074501037, -2.731081247329712, -1.3260191679000854, -0.9598801732063292]","[14.875, -28.8125, -30.625]","[-0.2993414103984833, 0.4688303470611572, -0.3900461792945862]","[-32.75, -43.1875, 5.9375]","[12.76039981842041, 2.243799924850464, 0.7480999827384949]","[-1.4016389846801758, 2.4712815284729004, 1.679530382156372]","[-2.178999900817871, 9.514299392700195, 0.948300004005432]",,,carving_short,intermediate,blue,
2024-03-20 15:06:11.800,"[-20.154321670532227, 55.48987579345703, 5.737598896026611]","[-0.4587970077991485, -0.6122689843177795, 0.5089460015296936, 0.3944669961929321, -3.0817906856536865, -1.299182653427124, -1.3415746688842771]","[16.4375, -30.1875, -28.375]","[-0.0082205003127455, 1.938781499862671, -1.594166278839111]","[-31.1875, -44.5625, 8.1875]","[13.884200096130373, 8.185199737548828, 3.1965999603271484]","[-1.200995922088623, 2.6005232334136963, 2.8071351051330566]","[-2.626199960708618, 9.447099685668944, 0.1571999937295913]",,,carving_short,intermediate,blue,
2024-03-20 15:06:11.900,"[-2.675932168960572, -8.957685470581055, 3.652163028717041]","[-0.4230290055274963, -0.5749490261077881, 0.5736550092697144, 0.4017429947853088, 3.0684926509857178, -1.2448995113372805, -1.6210039854049685]","[13.3125, -32.4375, -27.625]","[-1.0923317670822144, 0.8505687713623047, -0.2793399393558502]","[-34.3125, -46.8125, 8.9375]","[5.053299903869629, -17.841798782348633, -0.9375999569892884]","[-1.0230246782302856, 1.155338168144226, 0.6908187866210938]","[-3.131199836730957, 9.290399551391602, -0.2291999906301498]",,,carving_short,intermediate,blue,
2024-03-20 15:06:12.000,"[-17.773231506347656, 41.30597305297852, 16.47642707824707]","[-0.3646019995212555, -0.5588759779930115, 0.635591983795166, 0.3882569968700409, 3.073508977890014, -1.1222550868988037, -1.7418688535690308]","[15.0625, -28.5625, -31.0]","[1.1406075954437256, -0.1817934960126876, -0.7217110991477966]","[-32.5625, -42.9375, 5.5625]","[10.008999824523926, 66.42939758300781, -5.839799880981445]","[3.3090569972991943, 2.0594711303710938, -1.13018798828125]","[-4.242700099945068, 8.836599349975586, -0.2892999947071075]",,,carving_short,intermediate,blue,"[45.0, 1.5, 34.476104736328125, 22.73699951171875, 13.9302396774292, 321.4345703125, 2134.934097195044, 6.6367054, 44.6081547]"
2024-03-20 15:06:12.100,"[-9.847332000732422, 8.143216133117676, 2.29457426071167]","[-0.3446579873561859, -0.5756279826164246, 0.6475430130958557, 0.3613159954547882, 3.0810375213623047, -1.0446022748947144, -1.7231086492538452]","[14.25, -33.375, -25.375]","[-0.2505594789981842, 1.7408088445663452, -1.871970295906067]","[-33.375, -47.75, 11.1875]","[-4.331299781799316, -3.3314998149871826, 1.4747999906539917]","[-2.1281497478485107, -0.1550725102424621, -1.5666424036026]","[-4.916199684143066, 8.479999542236328, -0.2979999780654907]",,,carving_short,intermediate,blue,
2024-03-20 15:06:12.200,"[7.3615288734436035, 5.08317756652832, 5.917049407958984]","[-0.3894219994544983, -0.5398129820823669, 0.6328110098838806, 0.3956030011177063, 2.9718616008758545, -1.170932412147522, -1.841762900352478]","[11.6875, -32.5625, -28.75]","[2.203547954559326, -0.9772796630859376, 0.7744724154472351]","[-35.9375, -46.9375, 7.8125]","[8.842599868774414, -5.15939998626709, 3.5083999633789062]","[1.7486802339553833, -0.7134731411933899, 0.9419018626213074]","[-3.762699842453003, 9.032999992370604, -0.6448000073432922]",,,carving_short,intermediate,blue,
2024-03-20 15:06:12.300,"[-6.788835525512695, 3.3683736324310303, 3.224147081375122]","[-0.3526769876480102, -0.6065359711647034, 0.5919520258903503, 0.3966400027275085, -2.9968960285186768, -1.113855242729187, -1.4562588930130005]","[12.625, -29.9375, -30.75]","[-1.2566370964050293, -1.1128568649291992, -1.2839863300323486]","[-35.0, -44.3125, 5.8125]","[5.889699935913086, 2.075000047683716, 2.220000028610229]","[-0.9629679322242736, -0.1111774742603302, -1.127552509307861]","[-4.281399726867676, 8.80049991607666, 0.6237999796867371]",,,carving_short,intermediate,blue,
2024-03-20 15:06:12.400,"[-2.2955126762390137, 20.276121139526367, 1.6940125226974487]","[-0.3898470103740692, -0.5492079854011536, 0.6027529835700989, 0.4278739988803863, -3.1415297985076904, -1.2346076965332031, -1.663640379905701]","[11.0625, -31.25, -29.25]","[0.5989097356796265, 0.8589463233947754, 0.0707731023430824]","[-36.5625, -45.625, 7.3125]","[9.648599624633787, 0.8725000023841858, 3.618399858474731]","[0.5432860851287842, 0.3357838988304138, 1.2058653831481934]","[-3.234999895095825, 9.25759983062744, 9.99999974737e-05]",,,carving_short,intermediate,blue,
2024-03-20 15:06:12.500,"[-9.462153434753418, 24.297143936157227, -9.463953971862791]","[-0.3523280024528503, -0.5748590230941772, 0.6084820032119751, 0.4185099899768829, -3.0117969512939453, -1.1539973020553589, -1.543054699897766]","[9.9375, -30.3125, -31.25]","[2.033343553543091, 0.3791029751300812, -0.6344969868659973]","[-37.6875, -44.6875, 5.3125]","[8.074999809265137, 40.24259948730469, 13.107500076293944]","[1.0381916761398315, 1.6615883111953735, -0.7879114151000977]","[-3.936599969863892, 8.967100143432617, 0.5137999653816223]",,,carving_short,intermediate,blue,
2024-03-20 15:06:12.600,"[-6.86116886138916, 39.18682861328125, 0.8818610906600952]","[-0.3049960136413574, -0.5579800009727478, 0.6438409686088562, 0.4255610108375549, -2.961662769317627, -1.093740463256836, -1.603704810142517]","[8.5625, -32.375, -29.8125]","[0.5913524627685547, -0.179716557264328, -2.2473907470703125]","[-39.0625, -46.75, 6.75]","[6.6855998039245605, 9.116700172424316, 0.6455000042915344]","[-0.7624296545982361, -0.187029480934143, -0.1159596741199493]","[-4.430099964141846, 8.711699485778809, 0.8057999610900879]",,,carving_short,intermediate,blue,
2024-03-20 15:06:12.700,"[-3.1265687942504883, 1.6339468955993652, 1.3710826635360718]","[-0.3442189991474151, -0.5094990134239197, 0.6361029744148254, 0.4661499857902527, -3.0291433334350586, -1.2339366674423218, -1.7111186981201172]","[3.0625, -32.625, -29.375]","[0.4078136384487152, 0.0950855389237403, -0.7427074313163757]","[-44.5625, -47.0, 7.1875]","[9.997200012207031, -12.589699745178224, -1.2462999820709229]","[0.0142069803550839, -0.2184977680444717, -0.6096958518028259]","[-3.2207999229431152, 9.255499839782717, 0.3637000024318695]",,,carving_short,intermediate,blue,
2024-03-20 15:06:12.800,"[-18.267690658569336, 26.67683792114257, -0.6718608736991882]","[-0.3357900083065033, -0.5092840194702148, 0.6238729953765869, 0.4885239899158478, -2.8829784393310547, -1.2583317756652832, -1.583629846572876]","[1.625, -31.4375, -31.5]","[1.3940643072128296, 0.1589471399784088, -2.5392794609069824]","[-46.0, -45.8125, 5.0625]","[15.03529930114746, 32.24829864501953, 7.2704997062683105]","[0.9449212551116944, 1.03096604347229, -1.580884337425232]","[-2.914299964904785, 9.331799507141112, 0.7708999514579773]",,,carving_short,intermediate,blue,
2024-03-20 15:06:12.900,"[8.265626907348633, 8.690866470336914, 1.514811396598816]","[-0.3333260118961334, -0.4962419867515564, 0.5952270030975342, 0.5369740128517151, -2.5465304851531982, -1.3254926204681396, -1.2818495035171509]","[-3.4375, -30.5, -32.875]","[0.971031367778778, -0.4844684898853302, 0.0399156808853149]","[-51.0625, -44.875, 3.6875]","[4.551300048828125, -7.581099987030029, -0.3445000052452087]","[0.7745596766471863, -0.0312413927167654, 0.1978679746389389]","[-1.9720999002456665, 9.512999534606934, 1.3349000215530396]",,,carving_short,intermediate,blue,
2024-03-20 15:06:13.000,"[0.2440840750932693, 3.4595065116882324, 4.66548490524292]","[-0.3300099968910217, -0.5118319988250732, 0.5642979741096497, 0.5573930144309998, -2.2525761127471924, -1.3127516508102417, -0.9649189710617064]","[-5.5625, -26.5625, -34.4375]","[0.6076363921165466, 0.4612730741500854, -0.5917539000511169]","[-53.1875, -40.9375, 2.125]","[0.6452999711036682, -0.5187000036239624, 4.666599750518799]","[0.5234591364860535, 0.4801051616668701, -1.5624711513519287]","[-1.5769999027252195, 9.481900215148926, 1.9429999589920044]",left,STOP,carving_short,intermediate,blue,"[45.0, 1.5, 37.785587310791016, 20.867000579833984, 13.76912784576416, 323.128173828125, 2132.771277028136, 6.6366331, 44.6082619]"
2024-03-20 15:06:13.100,"[1.8307981491088867, 1.910649538040161, 9.263137817382812]","[-0.3071779906749725, -0.5034539699554443, 0.5450630187988281, 0.5958859920501709, -1.935149312019348, -1.2830673456192017, -0.6996893882751465]","[-8.1875, -24.1875, -36.0625]","[-1.2408243417739868, 1.7083805799484253, -0.6961070895195007]","[-55.8125, -38.5625, 0.5]","[-6.314199924468994, -4.745299816131592, 7.088799953460693]","[-0.1786868125200271, 0.1084373071789741, -0.7213271260261536]","[-0.991599977016449, 9.403499603271484, 2.600100040435791]",right,START,carving_short,intermediate,blue,
2024-03-20 15:06:13.200,"[-1.7517703771591189, -2.991947650909424, 4.11232852935791]","[-0.3141430020332336, -0.4521270096302032, 0.5301640033721924, 0.6448419690132141, -1.455257773399353, -1.316374897956848, -0.2995003163814544]","[-15.375, -22.5625, -35.25]","[0.7330208420753479, -1.2882275581359863, -0.8791049122810364]","[-63.0, -36.9375, 1.3125]","[1.490399956703186, -2.6556999683380127, -4.471799850463867]","[0.7536855340003967, -0.8084888458251953, -2.163440227508545]","[0.2845000028610229, 9.490900039672852, 2.45169997215271]",,,carving_short,intermediate,blue,
2024-03-20 15:06:13.300,"[-2.4682304859161377, 5.133330821990967, -1.4316272735595703]","[-0.3342080116271972, -0.4706020057201385, 0.4606579840183258, 0.6742640137672424, -1.185096263885498, -1.2104312181472778, 0.0485585778951644]","[-16.625, -19.25, -36.6875]","[0.1324006766080856, -0.1675167083740234, -1.1037986278533936]","[-64.25, -33.625, -0.125]","[12.183199882507324, 1.6791999340057373, 1.32669997215271]","[-0.0789412409067154, -0.5656786561012268, -1.207575798034668]","[1.3007999658584597, 9.1766996383667, 3.20389986038208]",,,carving_short,intermediate,blue,
2024-03-20 15:06:13.400,"[2.580585479736328, 21.09914207458496, 4.605495929718018]","[-0.3570939898490906, -0.4603900015354156, 0.4121089875698089, 0.7004920244216919, -0.9776183366775512, -1.1341217756271362, 0.2897157967090606]","[-17.0, -15.1875, -37.5625]","[0.4529129266738891, -0.1773778051137924, -1.370676875114441]","[-64.625, -29.5625, -1.0]","[1.388399958610535, 9.089099884033203, -3.017199993133545]","[0.5553986430168152, -0.2691472172737121, -0.8158017992973328]","[2.318399906158448, 8.88640022277832, 3.4388999938964844]",,,carving_short,intermediate,blue,
2024-03-20 15:06:13.500,"[9.36107063293457, 17.29302215576172, 9.435769081115724]","[-0.3479320108890533, -0.4680289924144745, 0.3765299916267395, 0.7198020219802856, -0.9763659238815308, -1.050634264945984, 0.3032692074775696]","[-17.75, -12.125, -38.5]","[-0.6943966746330261, 0.3430793583393097, 0.2629163861274719]","[-65.375, -26.5, -1.9375]","[-2.190199851989746, 19.93939971923828, 4.17009973526001]","[0.2089159041643142, 0.2648013532161712, 0.1051211804151535]","[2.729599952697754, 8.509599685668945, 4.038000106811523]",,,carving_short,intermediate,blue,
2024-03-20 15:06:13.600,"[-13.222448348999023, -7.440460681915283, -2.357924699783325]","[-0.3758060038089752, -0.4418840110301971, 0.3724530041217804, 0.7244210243225098, -0.8261740803718567, -1.0587648153305054, 0.4550178349018097]","[-20.5, -13.375, -36.5]","[0.1087863743305206, 1.092925190925598, -2.30118179321289]","[-68.125, -27.75, 0.0625]","[-12.435099601745604, -6.156099796295166, -8.730599403381348]","[-0.9328086972236632, 0.4104141592979431, -3.042545318603516]","[3.256099939346313, 8.54889965057373, 3.533099889755249]",,,carving_short,intermediate,blue,
2024-03-20 15:06:13.700,"[-9.713621139526367, 8.424620628356934, 13.39353847503662]","[-0.3973230123519897, -0.4468750059604645, 0.318585991859436, 0.7354850172996521, -0.793586254119873, -0.967972457408905, 0.5569798350334167]","[-19.9375, -9.5, -37.5625]","[-0.6609562039375305, 0.7777361869812012, -1.2891175746917725]","[-67.5625, -23.875, -1.0]","[-13.901999473571776, 17.791799545288086, 19.5231990814209]","[-0.2747497260570526, 0.4185823202133178, -0.8130965232849121]","[3.899199962615967, 8.078100204467773, 3.963599920272827]",,,carving_short,intermediate,blue,
2024-03-20 15:06:13.800,"[-4.289260387420654, 4.927381992340088, 10.010723114013672]","[-0.4007169902324676, -0.4173730015754699, 0.3030509948730469, 0.757220983505249, -0.6938278079032898, -0.9164567589759828, 0.6205138564109802]","[-20.625, -9.6875, -37.625]","[-0.4453556537628174, 0.1343030780553817, -0.8179136514663696]","[-68.25, -24.0625, -1.0625]","[-10.766799926757812, 6.163899898529053, 7.64709997177124]","[-1.4528993368148804, -1.1523187160491943, -1.570290207862854]","[4.588699817657471, 7.781099796295166, 3.8167998790740967]",,,carving_short,intermediate,blue,
2024-03-20 15:06:13.900,"[-4.326666831970215, -0.3486819565296173, 4.743966579437256]","[-0.451106995344162, -0.3934049904346466, 0.2615990042686462, 0.7571650147438049, -0.5762338042259216, -0.8497005105018616, 0.8080624341964722]","[-21.0, -8.1875, -37.375]","[0.0784874558448791, -0.4946437478065491, -0.1094845011830329]","[-68.625, -22.5625, -0.8125]","[-4.242300033569336, -6.610499858856201, -0.2522000074386596]","[-0.1140572652220726, -1.1824082136154177, -0.1924050897359848]","[5.428899765014648, 7.365599632263184, 3.5276999473571777]",,,carving_short,intermediate,blue,
