time,TotalAcceleration,Orientation,Magnetometer,GyroscopeUncalibrated,MagnetometerUncalibrated,Accelerometer,Gyroscope,Gravity,Behavior,Status,STYLE,SKIER_LEVEL,SLOPE,bearingAccuracy_speedAccuracy_verticalAccuracy_horizontalAccuracy_speed_bearing_altitude_longitude_latitude
2024-03-20 14:20:47.500,"[-14.317537307739258, -6.371037483215332, 4.005250453948975]","[-0.6345469951629639, -0.7489870190620422, -0.0987410023808479, 0.1631460040807724, -1.936249852180481, -1.163806438446045, 1.1122980117797852]","[30.75, -30.0625, -13.5625]","[0.2119702398777008, -0.5065643787384033, 3.2224538326263428]","[-15.5625, -43.5, 22.9375]","[-1.2015999555587769, -5.514400005340576, -5.684899806976318]","[-0.7964286208152771, 1.794704556465149, -0.7206289768218994]","[-1.3871999979019165, 9.005599975585938, 3.625499963760376]",,,carving_short,intermediate,blue,
2024-03-20 14:20:47.600,"[-5.114043235778809, 8.339866638183594, 5.836536884307861]","[-0.6119620203971863, -0.7711390256881714, -0.0637660026550293, 0.1636430025100708, -2.109403371810913, -1.1756645441055298, 0.8880066275596619]","[32.375, -25.5625, -15.5]","[-1.223161697387695, 2.6552042961120605, -1.949026584625244]","[-13.9375, -39.0, 21.0]","[-22.031099319458008, 54.13319778442383, 6.1738996505737305]","[0.6523691415786743, 1.7948791980743408, -2.102877378463745]","[-1.9361999034881592, 9.050999641418455, 3.2403998374938965]",,,carving_short,intermediate,blue,
2024-03-20 14:20:47.700,"[-27.512882232666016, 68.86870574951172, 11.55024242401123]","[-0.638716995716095, -0.7461239695549011, -0.0133530003949999, 0.187509998679161, -1.9367319345474243, -1.247258186340332, 0.9546480774879456]","[35.0, -20.8125, -17.3125]","[-1.470823884010315, 1.4503860473632812, -3.275441884994507]","[-11.3125, -34.25, 19.1875]","[22.768598556518555, 13.973299980163574, -10.138799667358398]","[5.803097724914551, 1.6991653442382812, 4.01163911819458]","[-1.1155999898910522, 9.297800064086914, 2.91129994392395]",,,carving_short,intermediate,blue,
2024-03-20 14:20:47.800,"[-7.215817451477051, 0.539825439453125, 5.417120456695557]","[-0.5838279724121094, -0.7909430265426636, -0.0322269983589649, 0.1803140044212341, -2.235957384109497, -1.1479567289352417, 0.6910195350646973]","[36.75, -18.625, -16.3125]","[0.2088460922241211, 0.1916196942329406, -1.751944065093994]","[-9.5625, -32.0625, 20.1875]","[0.0810000002384185, -3.225600004196167, 2.992300033569336]","[-1.7033016681671145, 1.0796257257461548, -1.2544728517532349]","[-2.483599901199341, 8.942899703979492, 3.166199922561645]",,,carving_short,intermediate,blue,
2024-03-20 14:20:47.900,"[-6.61440372467041, 13.82369899749756, 3.57729172706604]","[-0.5636990070343018, -0.8034039735794067, 0.0147759998217225, 0.1912200003862381, -2.3574955463409424, -1.1466903686523438, 0.4849799871444702]","[36.4375, -17.625, -17.875]","[-2.0425238609313965, 1.212235927581787, -1.0236181020736694]","[-9.875, -31.0625, 18.625]","[8.397899627685547, 22.73760032653809, 17.22439956665039]","[-1.5178080797195437, 1.172459840774536, -0.2088635563850402]","[-2.8571999073028564, 8.937799453735352, 2.8496999740600586]",,,carving_short,intermediate,blue,
2024-03-20 14:20:48.000,"[-18.318056106567383, 46.05897903442383, -1.9385467767715447]","[-0.5894690155982971, -0.7721279859542847, 0.0937760025262832, 0.2180580049753189, -2.318997859954834, -1.2570637464523315, 0.3723134994506836]","[36.5625, -16.5625, -19.6875]","[-1.0248572826385498, 1.8133796453475952, -1.4909300804138184]","[-9.75, -30.0, 16.8125]","[33.24399948120117, -4.336299896240234, -5.73859977722168]","[1.474384307861328, 1.088963270187378, 3.7425270080566406]","[-2.0588998794555664, 9.327899932861328, 2.2179999351501465]",,,carving_short,intermediate,blue,"[45.0, 1.5, 26.5354118347168, 13.093999862670898, 10.395478248596191, 58.13702774047852, 2113.0647083455697, 6.6730612, 44.5670019]"
2024-03-20 14:20:48.100,"[2.4967310428619385, 72.5059814453125, -0.4031835496425628]","[-0.5968829989433289, -0.7643269896507263, 0.08313599973917, 0.2293940037488937, -2.197937250137329, -1.2550642490386963, 0.4922766983509063]","[36.375, -18.0, -17.875]","[0.8282634615898132, 0.7488858699798584, -0.9801070690155028]","[-9.9375, -31.4375, 18.625]","[24.78349876403809, -16.71609878540039, -0.0824999958276748]","[2.099665880203247, -0.6570640802383423, 7.353386402130127]","[-1.7868999242782593, 9.3218994140625, 2.4654998779296875]",,,carving_short,intermediate,blue,
2024-03-20 14:20:48.200,"[14.181431770324709, 12.364117622375488, -1.6866575479507446]","[-0.570169985294342, -0.7747979760169983, 0.1025850027799606, 0.2531189918518066, -2.2487869262695312, -1.2095741033554075, 0.3756996393203735]","[33.6875, -20.4375, -19.25]","[1.949777126312256, 2.825286626815796, -1.6378169059753418]","[-12.625, -33.875, 17.25]","[24.18969917297364, -10.899700164794922, -2.699199914932251]","[-1.3129065036773682, -0.5971120595932007, 4.086339473724365]","[-2.173799991607666, 9.173699378967283, 2.699199914932251]",,,carving_short,intermediate,blue,
2024-03-20 14:20:48.300,"[18.112701416015625, -12.531375885009766, 9.84890365600586]","[-0.5683590173721313, -0.7704520225524902, 0.1607840061187744, 0.2398300021886825, -2.4779953956604004, -1.262686252593994, 0.0820905789732933]","[28.5, -25.8125, -22.125]","[0.2925520837306976, 0.8890008926391602, 1.0382440090179443]","[-17.8125, -39.25, 14.375]","[-11.690499305725098, -14.336400032043455, 0.9336999654769896]","[-0.9325119853019714, 1.4496530294418335, -1.5099716186523438]","[-2.3427000045776367, 9.344799995422363, 1.8316999673843384]",,,carving_short,intermediate,blue,
2024-03-20 14:20:48.400,"[24.685205459594727, 37.7642707824707, 18.98715782165528]","[-0.552532970905304, -0.782027006149292, 0.1644710004329681, 0.2368309944868087, -2.544055700302124, -1.2288239002227783, 0.0133370235562324]","[31.5625, -21.6875, -22.25]","[0.7535808086395264, -3.1540367603302, 0.7965508103370667]","[-14.75, -35.125, 14.25]","[1.7870999574661257, 9.491799354553224, -2.497400045394897]","[-0.4312708675861358, 1.537617564201355, 1.833747625350952]","[-2.7186999320983887, 9.238800048828123, 1.8500999212265008]",,,carving_short,intermediate,blue,
2024-03-20 14:20:48.500,"[21.534236907958984, -2.986057758331299, -2.0752077102661133]","[-0.5832149982452393, -0.7225859761238098, 0.2069649994373321, 0.3080460131168365, -2.1384284496307373, -1.3266972303390503, 0.2518079578876495]","[26.6875, -27.3125, -21.8125]","[0.1937489956617355, 1.170103669166565, -0.8421562910079956]","[-19.625, -40.75, 14.6875]","[-19.04509925842285, -46.08489990234375, 12.476299285888672]","[-0.8154701590538025, -4.15475606918335, 3.8686094284057617]","[-1.2741999626159668, 9.515899658203123, 1.9981999397277832]",,,carving_short,intermediate,blue,
2024-03-20 14:20:48.600,"[16.395856857299805, -27.69599914550781, 6.499539375305176]","[-0.5382220149040222, -0.7638859748840332, 0.2018409967422485, 0.2933500111103058, -2.392934083938598, -1.2246898412704468, 0.0218386147171258]","[27.25, -23.8125, -25.25]","[4.7653422355651855, 1.5800291299819946, 5.7193217277526855]","[-19.0625, -37.25, 11.25]","[-11.09589958190918, -15.069799423217772, 0.2656999826431274]","[-1.6957619190216064, 1.6198749542236328, 0.2553765773773193]","[-2.437099933624268, 9.225099563598633, 2.264299869537353]",,,carving_short,intermediate,blue,
2024-03-20 14:20:48.700,"[-4.238522529602051, 10.398133277893066, 0.9014935493469238]","[-0.5348740220069885, -0.7739139795303345, 0.2175720036029815, 0.2600539922714233, -2.615788221359253, -1.2257325649261477, -0.174036368727684]","[29.1875, -20.0, -25.6875]","[-2.801567554473877, -1.0308438539505005, 0.2086541056632995]","[-17.125, -33.4375, 10.8125]","[-15.822399139404297, 34.057899475097656, 4.797599792480469]","[0.4499807953834533, 1.068734884262085, -1.853208065032959]","[-2.86899995803833, 9.228599548339844, 1.6647999286651611]",,,carving_short,intermediate,blue,
2024-03-20 14:20:48.800,"[-3.524915933609009, 15.322450637817385, 5.824422359466553]","[-0.5513330101966858, -0.7596259713172913, 0.2004719972610473, 0.2807289958000183, -2.42201828956604, -1.253782033920288, 0.0159853473305702]","[29.25, -21.5625, -24.0625]","[0.1800481677055359, -0.2047445774078369, -1.864430546760559]","[-17.0625, -35.0, 12.4375]","[1.23989999294281, 4.980000019073486, 3.084699869155884]","[-0.5163207650184631, 0.2794272005558014, -0.2153910845518112]","[-2.299099922180176, 9.317999839782717, 2.014699935913086]",,,carving_short,intermediate,blue,
2024-03-20 14:20:48.900,"[3.5965888500213623, 8.174311637878418, 4.286607265472412]","[-0.5587059855461121, -0.7481139898300171, 0.2148820012807846, 0.2863529920578003, -2.414523124694824, -1.2835078239440918, -0.00542858755216]","[28.4375, -23.5625, -24.9375]","[-0.5378057360649109, 0.523127555847168, -0.4373446106910705]","[-17.875, -37.0, 11.5625]","[-1.4347000122070312, -4.256199836730957, 3.154399871826172]","[-0.3378608226776123, 0.3162711262702942, 0.3146828711032867]","[-2.075999975204468, 9.404699325561523, 1.8468999862670896]",,,carving_short,intermediate,blue,
2024-03-20 14:20:49.000,"[2.247868061065674, 5.066906929016113, 1.3945075273513794]","[-0.5676270127296448, -0.7353060245513916, 0.2141889929771423, 0.3020699918270111, -2.2815945148468018, -1.3022561073303225, 0.105491928756237]","[26.5, -22.875, -26.1875]","[0.1545139998197555, 0.2856405973434448, 0.1280548125505447]","[-19.8125, -36.3125, 10.3125]","[6.924499988555908, -7.41540002822876, 0.8131999969482422]","[0.2314481139183044, 0.98640775680542, 1.827813506126404]","[-1.6974999904632568, 9.455100059509276, 1.9717999696731567]",,,carving_short,intermediate,blue,"[45.0, 1.5, 26.64903259277344, 13.131999969482422, 10.263397216796877, 60.45257568359375, 2111.507962185889, 6.6731825, 44.5670248]"
2024-03-20 14:20:49.100,"[-3.1784462928771973, 0.1418995559215545, 4.49123477935791]","[-0.5176360011100769, -0.754764974117279, 0.2652089893817901, 0.3033910095691681, -2.5616941452026367, -1.229468584060669, -0.2606010437011719]","[25.0, -22.1875, -28.375]","[0.8062199354171753, 0.5146103501319885, 1.3134126663208008]","[-21.3125, -35.625, 8.125]","[0.1765999943017959, -0.257999986410141, -7.868899822235107]","[0.9701761603355408, 0.9110793471336364, -1.3753368854522705]","[-2.7458999156951904, 9.240900039672852, 1.7985999584197998]",,,carving_short,intermediate,blue,
2024-03-20 14:20:49.200,"[-15.3023681640625, 44.48085784912109, -0.2904454171657562]","[-0.5379329919815063, -0.7286170125007629, 0.2706649899482727, 0.3263199925422668, -2.417144536972046, -1.2889407873153689, -0.15648153424263]","[25.5625, -22.125, -27.375]","[0.057560957968235, 0.3211056888103485, -0.7091796398162842]","[-20.75, -35.5625, 9.125]","[11.045000076293944, 9.487500190734863, -2.1410000324249268]","[0.6686705350875854, 1.94810163974762, 1.0501471757888794]","[-2.0425000190734863, 9.419699668884276, 1.8075999021530151]",,,carving_short,intermediate,blue,
2024-03-20 14:20:49.300,"[-18.85114097595215, 33.5655517578125, 1.9866989850997925]","[-0.5163329839706421, -0.7273749709129333, 0.2865220010280609, 0.3496139943599701, -2.378300666809082, -1.2580089569091797, -0.1822938919067382]","[24.3125, -22.4375, -28.0625]","[1.088439702987671, 1.250388741493225, -1.531857967376709]","[-22.0, -35.875, 8.4375]","[9.23129940032959, 8.311299324035645, 7.445899963378906]","[-0.1129926145076751, 0.4958654940128326, 0.0625875070691108]","[-2.1803998947143555, 9.33080005645752, 2.0859999656677246]",,,carving_short,intermediate,blue,
2024-03-20 14:20:49.400,"[-1.512953519821167, 9.120203971862791, 1.7095844745635986]","[-0.5453439950942993, -0.6932669878005981, 0.313293993473053, 0.3518880009651184, -2.393530368804932, -1.354163646697998, -0.2376183420419693]","[20.625, -26.1875, -28.0625]","[0.3166550993919372, 1.5570955276489258, -2.114588499069214]","[-25.6875, -39.625, 8.4375]","[3.437599897384644, -0.4767999947071075, -0.9628999829292296]","[0.3708126544952392, -0.1577254086732864, -0.5946336984634399]","[-1.5449999570846558, 9.577400207519531, 1.4336999654769895]",,,carving_short,intermediate,blue,
2024-03-20 14:20:49.500,"[2.52518367767334, 6.159486293792725, 4.2394700050354]","[-0.5662720203399658, -0.6752600073814392, 0.2843720018863678, 0.377480000257492, -1.944833397865296, -1.3677220344543457, 0.2172112911939621]","[18.9375, -25.1875, -30.375]","[0.7978423833847046, 0.276372879743576, -1.0312626361846924]","[-27.375, -38.625, 6.125]","[0.6833999752998352, -6.221799850463867, -0.8308999538421631]","[1.470422387123108, -0.4332779943943023, -0.3137054741382599]","[-0.722599983215332, 9.60509967803955, 1.840999960899353]",,,carving_short,intermediate,blue,
2024-03-20 14:20:49.600,"[3.1776132583618164, 10.413561820983888, 4.48418664932251]","[-0.5632320046424866, -0.6828399896621704, 0.2268249988555908, 0.4062620103359222, -1.6886519193649292, -1.2646279335021973, 0.5127770304679871]","[16.3125, -24.0, -32.5]","[1.6571900844573977, -1.2454320192337036, 0.0589397698640823]","[-30.0, -37.4375, 4.0]","[4.064199924468994, 1.8190999031066888, 1.4089999198913574]","[0.1782853752374649, 0.1492431014776229, -1.0681240558624268]","[-0.3474999964237213, 9.35059928894043, 2.9351999759674072]",,,carving_short,intermediate,blue,
2024-03-20 14:20:49.700,"[-0.273053914308548, 14.45939826965332, 3.838700294494629]","[-0.602275013923645, -0.6421629786491394, 0.1964789927005767, 0.4316079914569855, -1.27142071723938, -1.2318973541259766, 0.9353353977203368]","[12.375, -25.1875, -32.625]","[0.00132645026315, 0.050387654453516, -1.169702172279358]","[-33.9375, -38.625, 3.875]","[3.824100017547608, 8.540299415588379, 6.622799873352051]","[-0.4271867871284485, 0.4595800936222076, -1.4775084257125854]","[0.9613999724388124, 9.248799324035645, 3.1150999069213867]",left,STOP,carving_short,intermediate,blue,
2024-03-20 14:20:49.800,"[2.2620513439178467, 15.641118049621582, 2.29506254196167]","[-0.6515489816665649, -0.5840100049972534, 0.1790629923343658, 0.4498350024223327, -0.8555300235748291, -1.173524260520935, 1.3444159030914309]","[8.3125, -26.8125, -32.9375]","[-0.310459166765213, 0.6601358652114868, -1.6741547584533691]","[-38.0, -40.25, 3.5625]","[6.347399711608887, -0.1089999973773956, 2.9902000427246094]","[0.0059864791110157, 0.5113465785980225, 0.2376265823841095]","[2.48829984664917, 9.04290008544922, 2.864300012588501]",right,START,carving_short,intermediate,blue,
2024-03-20 14:20:49.900,"[2.1193184852600098, -5.56124210357666, 10.619596481323242]","[-0.6655709743499756, -0.5451359748840332, 0.1743319928646087, 0.4790070056915283, -0.6995029449462891, -1.1032257080078125, 1.452379822731018]","[-0.125, -28.875, -33.1875]","[0.1654223054647445, 1.0200402736663818, -0.6865776181221008]","[-46.4375, -42.3125, 3.3125]","[-21.720399856567383, -14.68709945678711, 9.265399932861328]","[-1.6078147888183594, -0.0186575688421726, -3.323979616165161]","[3.381999969482422, 8.753999710083008, 2.845700025558472]",,,carving_short,intermediate,blue,
2024-03-20 14:20:50.000,"[-12.860109329223633, 6.870276927947998, 5.862997531890869]","[-0.6953020095825195, -0.5348789691925049, 0.1148770004510879, 0.4661119878292084, -0.7011224031448364, -1.0176883935928345, 1.558010220527649]","[4.0, -25.75, -34.9375]","[0.2620088160037994, -3.671265125274658, 0.9242390990257264]","[-42.3125, -39.1875, 1.5625]","[-7.584499835968018, 18.02560043334961, 1.893799901008606]","[0.9567022323608398, 0.8273209929466248, -0.777107834815979]","[3.936499834060669, 8.344399452209473, 3.323199987411499]",,,carving_short,intermediate,blue,
2024-03-20 14:20:50.100,"[-0.4327184557914734, 6.398159027099609, 1.856492638587952]","[-0.7245709896087646, -0.4924899935722351, 0.0962110012769699, 0.4724319875240326, -0.580973207950592, -0.9349918365478516, 1.6864410638809204]","[3.8125, -25.1875, -34.25]","[0.5606695413589478, -1.1104308366775513, -1.0312801599502563]","[-42.5, -38.625, 2.25]","[6.429299831390381, -5.1738996505737305, -2.774399995803833]","[0.9272934198379515, -3.443115711212158, 0.6402740478515625]","[4.867899894714356, 7.8902997970581055, 3.1960999965667725]",,,carving_short,intermediate,blue,"[45.0, 1.5, 31.512475967407227, 13.366999626159668, 10.016338348388672, 60.96580505371094, 2110.1332773417234, 6.6732976, 44.5670541]"
2024-03-20 14:20:50.200,"[2.614880084991455, 10.103224754333496, 7.2062788009643555]","[-0.6944950222969055, -0.5513359904289246, 0.0223319996148347, 0.4617410004138946, -0.8852389454841614, -0.9049971103668212, 1.5151472091674805]","[6.875, -23.0, -36.0625]","[-0.2863736152648926, -0.3258005976676941, 0.5389227867126465]","[-39.4375, -36.4375, 0.4375]","[-3.5112998485565186, 16.32390022277832, 1.3421999216079712]","[0.0801106095314025, 0.3388905823230743, -0.0845437496900558]","[3.83489990234375, 7.712199687957764, 4.688799858093262]",,,carving_short,intermediate,blue,
2024-03-20 14:20:50.300,"[-1.919958233833313, 6.011754512786865, 1.693265676498413]","[-0.6948969960212708, -0.5523999929428101, 0.0376560017466545, 0.4588600099086761, -0.8657274842262268, -0.9311046004295348, 1.5181702375411987]","[7.25, -25.0, -33.625]","[-0.8580038547515869, -0.7476641535758972, -1.4403330087661743]","[-39.0625, -38.4375, 2.875]","[-1.6363999843597412, 5.027999877929688, 2.0434999465942383]","[-1.2826249599456787, -0.8688772320747375, -1.990164041519165]","[3.79390001296997, 7.867599964141846, 4.458199977874756]",,,carving_short,intermediate,blue,
2024-03-20 14:20:50.400,"[8.17015552520752, 21.785320281982425, -0.1925704330205917]","[-0.7360699772834778, -0.5273770093917847, 0.022614000365138, 0.4237470030784607, -0.7514703869819641, -0.9198949933052064, 1.7109155654907229]","[7.8125, -26.5625, -33.4375]","[0.0612436048686504, 1.4201046228408811, 0.2132617831230163]","[-38.5, -40.0, 3.0625]","[4.788300037384033, -0.0248999986797571, 0.3464999794960022]","[1.6088619232177734, -0.1310393214225769, 2.736955404281616]","[4.341599941253662, 7.801499843597412, 4.056600093841553]",,,carving_short,intermediate,blue,
2024-03-20 14:20:50.500,"[4.397363185882568, 8.180163383483887, 5.845213413238525]","[-0.722478985786438, -0.5389620065689087, 0.0218090005218982, 0.4325129985809326, -0.8048781156539917, -0.923376739025116, 1.6453155279159546]","[7.125, -27.25, -31.6875]","[-1.5043516159057615, -1.3847616910934448, -2.411050081253052]","[-39.1875, -40.6875, 4.8125]","[-6.188799858093262, -0.0160999987274408, 2.062299966812134]","[-1.1689517498016355, -1.70646071434021, -1.9104548692703247]","[4.099999904632568, 7.822199821472168, 4.262899875640869]",,,carving_short,intermediate,blue,
2024-03-20 14:20:50.600,"[14.979313850402832, 6.603150844573975, 4.458415508270264]","[-0.7996739745140076, -0.471235990524292, -0.0275350008159875, 0.3710770010948181, -0.6176149249076843, -0.8230675458908081, 1.9959686994552608]","[4.5, -30.25, -30.9375]","[2.2999250888824463, -0.2151641845703125, 3.443552017211914]","[-41.8125, -43.6875, 5.5625]","[4.438899993896484, -7.288599967956543, 10.4266996383667]","[1.0347533226013184, -1.9439302682876587, -0.2156528830528259]","[5.436299800872803, 7.190499782562256, 3.861499786376953]",,,carving_short,intermediate,blue,
2024-03-20 14:20:50.700,"[-7.766799926757812, 19.976337432861328, 1.895690560340881]","[-0.7773720026016235, -0.4719899892807007, -0.0592529997229576, 0.4115889966487884, -0.7205392718315125, -0.7546693086624146, 1.8713011741638184]","[5.0625, -27.4375, -32.0]","[-0.6730512976646423, 0.0111177470535039, -1.792435646057129]","[-41.25, -40.875, 4.5]","[8.203899383544922, 4.069200038909912, 10.329699516296388]","[-1.0935360193252563, -1.4859384298324585, -0.1420872509479522]","[5.368400096893311, 6.7179999351501465, 4.713599681854248]",,,carving_short,intermediate,blue,
2024-03-20 14:20:50.800,"[-0.3906188011169433, 6.7994561195373535, -4.435517311096191]","[-0.8280119895935059, -0.4193519949913025, -0.1047030016779899, 0.3571780025959015, -0.6467481255531311, -0.668311595916748, 2.0954248905181885]","[2.5, -30.125, -31.125]","[0.0050963615067303, 1.749570369720459, 0.4373096823692322]","[-43.8125, -43.5625, 5.375]","[6.321699619293213, -4.478300094604492, -0.9703999757766724]","[-0.6416877508163452, -0.6203598380088806, 0.1471312493085861]","[6.142499923706055, 6.0767998695373535, 4.638099670410156]",,,carving_short,intermediate,blue,
2024-03-20 14:20:50.900,"[0.6584820747375488, 6.197247505187988, 2.687912940979004]","[-0.8241239786148071, -0.4277490079402923, -0.0979830026626586, 0.3581179976463318, -0.6504637002944946, -0.6878239512443542, 2.081364631652832]","[1.875, -30.6875, -31.6875]","[0.6760882139205933, -0.7926238179206848, 0.4201705753803253]","[-44.4375, -44.125, 4.8125]","[-5.980599880218506, -1.9794999361038208, -0.047699999064207]","[0.1995609402656555, -0.3795916438102722, -0.0226892810314893]","[6.029699802398682, 6.225800037384033, 4.588200092315674]",,,carving_short,intermediate,blue,
2024-03-20 14:20:51.000,"[1.6118435859680176, 12.685035705566406, 6.280364513397217]","[-0.8138449788093567, -0.4411309957504272, -0.122477002441883, 0.3578509986400604, -0.7254881858825684, -0.6820264458656311, 2.0453031063079834]","[3.5625, -30.1875, -31.0]","[-1.1650421619415283, -0.6290864944458008, -0.987681806087494]","[-42.75, -43.625, 5.5]","[-0.9199000000953674, 5.056600093841553, 6.47160005569458]","[-0.671672523021698, -0.700522780418396, -0.1846907436847686]","[5.695699691772461, 6.18179988861084, 5.05109977722168]",,,carving_short,intermediate,blue,"[45.0, 1.5, 26.354022979736328, 13.56700038909912, 10.004915237426758, 57.95199966430664, 2108.1962311072275, 6.6733919, 44.5670946]"
2024-03-20 14:20:51.100,"[-0.6657221913337708, 7.037449359893799, 9.783551216125488]","[-0.8425710201263428, -0.4162929952144623, -0.1532710045576095, 0.305418998003006, -0.7017277479171753, -0.6533993482589722, 2.1993064880371094]","[3.5, -32.125, -29.9375]","[-0.4205719828605652, -0.124930664896965, -0.097302109003067]","[-42.8125, -45.5625, 6.5625]","[0.0252999998629093, 1.638700008392334, 2.73039984703064]","[0.1120326817035675, -1.2848241329193115, -0.2408728897571563]","[5.946899890899658, 5.961299896240234, 5.026599884033203]",,,carving_short,intermediate,blue,
2024-03-20 14:20:51.200,"[-4.969271183013916, 9.025623321533203, 2.8804831504821777]","[-0.839697003364563, -0.4199639856815338, -0.1742070019245147, 0.2969659864902496, -0.7459239363670349, -0.6457754373550415, 2.2013700008392334]","[3.5625, -32.25, -29.125]","[-1.1863701343536377, -1.0299711227416992, -2.024128198623657]","[-42.75, -45.6875, 7.375]","[-9.262999534606934, 13.28969955444336, 2.785099983215332]","[-1.0166542530059814, -0.6873106360435486, -1.606418490409851]","[5.752199649810791, 5.90179967880249, 5.315099716186523]",,,carving_short,intermediate,blue,
2024-03-20 14:20:51.300,"[0.9225434064865112, 17.17573356628418, 14.890421867370604]","[-0.8645679950714111, -0.3856489956378937, -0.2100179940462112, 0.2443120032548904, -0.7316320538520813, -0.599487841129303, 2.355111598968506]","[2.0, -33.625, -28.3125]","[-1.8708359003067017, 0.6482152938842773, -0.4425980448722839]","[-44.3125, -47.0625, 8.1875]","[5.615900039672852, 7.43120002746582, 7.162799835205078]","[-0.0460592396557331, 0.9290910959243774, 1.2544728517532349]","[6.024499893188477, 5.53309965133667, 5.4091997146606445]",,,carving_short,intermediate,blue,
2024-03-20 14:20:51.400,"[10.212773323059082, 3.370001792907715, 13.755244255065918]","[-0.8768190145492554, -0.3741759955883026, -0.2026329934597015, 0.2238740026950836, -0.6866607666015625, -0.6009674668312073, 2.420974969863892]","[0.6875, -35.625, -25.625]","[-0.4458094537258148, -1.3860008716583252, 0.9512393474578856]","[-45.625, -49.0625, 10.875]","[-5.303999900817871, -2.7304999828338623, 3.394199848175049]","[-0.0456229075789451, -2.714266300201416, -0.2715906798839569]","[6.255199909210205, 5.545000076293945, 5.127699851989746]",,,carving_short,intermediate,blue,
2024-03-20 14:20:51.500,"[6.710659980773926, 10.487082481384276, 4.218583583831787]","[-0.8668230175971985, -0.3874909877777099, -0.2256899923086166, 0.2180169969797134, -0.7529381513595581, -0.6106055974960327, 2.400887012481689]","[2.9375, -36.25, -25.8125]","[-0.6901381015777588, -0.7572983503341675, 0.0781558454036712]","[-43.375, -49.6875, 10.6875]","[-9.461699485778809, 3.38949990272522, 4.087100028991699]","[-0.7910879254341125, -1.151236653327942, -0.1911135464906692]","[5.862599849700928, 5.622699737548828, 5.493899822235107]",,,carving_short,intermediate,blue,
2024-03-20 14:20:51.600,"[4.810459136962891, 11.696413040161133, 4.512763500213623]","[-0.8609330058097839, -0.4016050100326538, -0.2471639961004257, 0.1908299922943115, -0.8062160611152649, -0.6399775147438049, 2.424553871154785]","[4.0, -37.375, -23.875]","[-0.577669084072113, -0.4951150119304657, -0.6644293665885925]","[-42.3125, -50.8125, 12.625]","[-5.788300037384033, 7.264899730682373, 6.826699733734131]","[-1.0002655982971191, -0.7186567783355713, -0.7263013124465942]","[5.444999694824219, 5.856299877166748, 5.676599979400635]",,,carving_short,intermediate,blue,
2024-03-20 14:20:51.700,"[5.279962062835693, -0.2868062257766723, 4.903603076934815]","[-0.872402012348175, -0.3822349905967712, -0.2680659890174866, 0.1447409987449646, -0.7979133725166321, -0.6302228569984436, 2.539637565612793]","[1.3125, -39.4375, -21.5625]","[0.411775529384613, -1.740023493766785, 0.1690700501203537]","[-45.0, -52.875, 14.9375]","[-9.993599891662598, -6.906999588012695, 5.615499973297119]","[-0.5830272436141968, -1.2319581508636477, -1.2840561866760254]","[5.531599998474121, 5.779299736022949, 5.671899795532227]",,,carving_short,intermediate,blue,
2024-03-20 14:20:51.800,"[-10.998771667480469, 20.12182807922364, 14.66376781463623]","[-0.8702870011329651, -0.3749809861183166, -0.2967210114002228, 0.1180899962782859, -0.8396578431129456, -0.6219272613525391, 2.5868847370147705]","[3.3125, -38.1875, -22.0]","[-0.282167375087738, -0.9157916903495787, -0.9345365166664124]","[-43.0, -51.625, 14.5]","[-1.4678999185562134, 15.20419979095459, -1.5791000127792358]","[0.8581783771514893, -0.2431767284870147, -0.3891735076904297]","[5.321899890899658, 5.713299751281738, 5.933300018310547]",,,carving_short,intermediate,blue,
2024-03-20 14:20:51.900,"[11.073633193969728, 15.99907112121582, 0.7655028700828552]","[-0.876550018787384, -0.3435289859771728, -0.3278459906578064, 0.0785069987177848, -0.8529494404792786, -0.5832796096801758, 2.6918153762817383]","[0.125, -40.3125, -19.8125]","[-0.6960372924804688, -0.8680394887924194, -0.4877846240997314]","[-46.1875, -53.75, 16.6875]","[-6.894099712371826, 3.218799829483032, -11.686399459838867]","[0.5574232339859009, 0.2952747941017151, 0.0656592845916748]","[5.383899688720703, 5.401099681854248, 6.165299892425537]",,,carving_short,intermediate,blue,
2024-03-20 14:20:52.000,"[-4.024078369140625, 12.540522575378418, 15.924189567565918]","[-0.8815039992332458, -0.333200991153717, -0.3298070132732391, 0.056157000362873, -0.8349356651306152, -0.5828361511230469, 2.749818801879883]","[1.6875, -40.5, -20.125]","[-1.473337173461914, 0.1805892139673233, 0.0414515696465969]","[-44.625, -53.9375, 16.375]","[-3.7795000076293945, 3.948199987411499, 12.96560001373291]","[-0.8836601972579956, -1.2137718200683594, 0.725376307964325]","[5.495699882507324, 5.397500038146973, 6.0690999031066895]",,,carving_short,intermediate,blue,"[45.0, 1.5, 25.21164321899414, 13.406000137329102, 9.770347595214844, 56.92654037475586, 2105.8039234559983, 6.6734769, 44.5671422]"
